time,x,y,z
1756013929.960945,-5,2,-53
1756013929.9999447,-5,0,-39
1756013930.0359447,-2,1,-43
1756013930.0739446,0,-2,-44
1756013930.111945,-3,-9,-54
1756013930.1509447,-5,-4,-45
1756013930.1889446,-5,-1,-47
1756013930.2249446,-6,-6,-47
1756013930.2639446,-4,-7,-59
1756013930.3009446,3,0,-50
1756013930.338945,0,-2,-60
1756013930.3749447,3,0,-45
1756013930.4119446,0,-3,-55
1756013930.450945,1,0,-52
1756013930.4889443,-4,2,-52
1756013930.5249443,0,0,-52
1756013930.5619447,-7,0,-51
1756013930.6009445,-4,0,-58
1756013930.6389446,-1,-3,-56
1756013930.6749446,-1,-4,-51
1756013930.7129445,-4,-1,-58
1756013930.7509446,4,2,-54
1756013930.7889447,8,-2,-50
1756013930.8249447,4,-3,-52
1756013930.861945,-4,-5,-55
1756013930.9009447,4,1,-48
1756013930.9389446,-2,-3,-51
1756013930.9749446,-5,-5,-40
1756013931.0129447,3,-4,-53
1756013931.0509446,0,-1,-59
1756013931.0899446,-3,-3,-68
1756013931.1259446,-8,-5,-42
1756013931.1639447,3,2,-55
1756013931.200945,-2,6,-53
1756013931.2399447,-5,7,-58
1756013931.2759447,2,-3,-57
1756013931.3139446,-2,-2,-53
1756013931.3519447,3,1,-53
1756013931.3909447,4,0,-41
1756013931.4289446,11,1,-53
1756013931.4649446,5,1,-54
1756013931.5029447,10,0,-55
1756013931.5409446,10,2,-55
1756013931.5789447,5,-4,-45
1756013931.6159446,8,0,-39
1756013931.6529446,-4,0,-44
1756013931.690945,4,-4,-61
1756013931.7299447,-5,-2,-57
1756013931.7659447,-6,0,-53
1756013931.8039446,-10,1,-50
1756013931.8409443,-4,-3,-58
1756013931.8799446,0,5,-62
1756013931.9159446,4,2,-59
1756013931.9539447,6,2,-54
1756013931.9909446,-3,2,-68
1756013932.029945,1,3,-61
1756013932.065945,5,3,-51
1756013932.1039443,5,7,-56
1756013932.1409447,2,-2,-53
1756013932.1799445,0,-5,-50
1756013932.2159443,-2,1,-57
1756013932.2529447,-2,3,-50
1756013932.2909446,4,0,-60
1756013932.3269446,1,-1,-47
1756013932.3649447,6,-5,-47
1756013932.4039447,-1,-1,-52
1756013932.4419446,-4,-1,-53
1756013932.4799447,-7,-3,-45
1756013932.5159447,-7,0,-57
1756013932.5539446,-7,8,-60
1756013932.5919447,-11,3,-48
1756013932.6299446,-5,2,-54
1756013932.6659446,1,-1,-51
1756013932.7029445,-2,0,-55
1756013932.7419446,2,-3,-60
1756013932.779945,2,-2,-55
1756013932.815945,6,-1,-58
1756013932.8529446,0,-5,-57
1756013932.8919446,-6,-6,-50
1756013932.9299445,2,-2,-62
1756013932.9659443,0,0,-65
1756013933.0029447,1,-3,-56
1756013933.0419445,-5,-3,-53
1756013933.0799446,-5,-3,-51
1756013933.1169446,-2,-1,-63
1756013933.154945,7,-2,-70
1756013933.1929443,2,-5,-55
1756013933.2319446,2,-3,-56
1756013933.269945,4,0,-54
1756013933.3059447,-5,-2,-52
1756013933.3439443,4,-3,-45
1756013933.381945,5,2,-48
1756013933.417945,0,5,-63
1756013933.4549446,11,0,-59
1756013933.4919446,0,-3,-61
1756013933.5309446,6,-2,-50
1756013933.5669446,4,1,-59
1756013933.6049447,2,4,-58
1756013933.6429446,2,-1,-56
1756013933.6819446,-5,2,-55
1756013933.7179446,-2,-3,-55
1756013933.7559447,2,-2,-69
1756013933.7949443,0,0,-66
1756013933.8319447,0,-4,-54
1756013933.8709445,-3,-2,-55
1756013933.9069445,-3,-4,-48
1756013933.9449446,0,0,-43
1756013933.9829447,0,-10,-41
1756013934.0219443,6,-3,-46
1756013934.0579443,1,-4,-40
1756013934.0949447,-4,1,-53
1756013934.1329446,2,0,-51
1756013934.1719446,1,1,-60
1756013934.2079446,5,-1,-59
1756013934.2449446,6,0,-53
1756013934.282945,-2,-4,-52
1756013934.3209443,-2,-1,-51
1756013934.3569446,-1,-2,-55
1756013934.394945,0,2,-55
1756013934.4329443,1,2,-59
1756013934.4709446,-3,6,-47
1756013934.506945,-6,0,-50
1756013934.5449443,-4,-1,-54
1756013934.5829446,-1,6,-54
1756013934.6209445,5,0,-49
1756013934.6569445,-2,-4,-54
1756013934.6949446,-4,0,-47
1756013934.7329447,-2,0,-59
1756013934.7719443,-5,-7,-64
1756013934.8079443,-10,-10,-45
1756013934.8459446,-1,-1,-54
1756013934.8839445,-5,-5,-46
1756013934.9229443,-5,-5,-43
1756013934.960945,1,0,-52
1756013934.996945,-3,-5,-49
1756013935.0359447,-2,-6,-47
1756013935.0729446,3,-1,-46
1756013935.111945,1,-1,-52
1756013935.1479447,-2,-5,-53
1756013935.1859446,0,2,-42
1756013935.2229445,3,-2,-50
1756013935.2619443,0,-2,-47
1756013935.2979443,0,3,-52
1756013935.335945,-3,4,-38
1756013935.3729446,-5,1,-45
1756013935.4119446,-3,0,-47
1756013935.4479446,0,0,-51
1756013935.4849446,-1,0,-49
1756013935.5229447,-9,4,-55
1756013935.5619447,-12,2,-55
1756013935.5979445,-8,0,-44
1756013935.634945,-1,-4,-41
1756013935.6729443,-4,0,-45
1756013935.7119446,-1,2,-49
1756013935.7479446,0,6,-55
1756013935.7849443,-4,5,-54
1756013935.8239446,2,2,-65
1756013935.861945,-1,0,-67
1756013935.8979447,-7,3,-55
1756013935.9349446,-3,4,-41
1756013935.973945,0,2,-48
1756013936.0119443,0,1,-42
1756013936.0479443,1,-5,-50
1756013936.0849447,2,1,-45
1756013936.1229446,-2,3,-67
1756013936.1589446,-1,3,-58
1756013936.1959443,-4,-1,-52
1756013936.2349446,-6,4,-39
1756013936.2729447,-11,2,-51
1756013936.3089447,0,-3,-42
1756013936.3459446,5,0,-40
1756013936.3839445,-3,2,-50
1756013936.4219446,2,-2,-46
1756013936.4579446,1,-6,-49
1756013936.4959445,2,1,-41
1756013936.5349443,-5,2,-40
1756013936.5729446,-2,-3,-39
1756013936.608945,-3,-8,-47
1756013936.6469443,-4,-3,-41
1756013936.6849446,-3,-3,-39
1756013936.7289443,-7,-5,-50
1756013936.7669446,1,1,-57
1756013936.8049445,-7,0,-60
1756013936.8439443,0,0,-55
1756013936.8799446,1,1,-45
1756013936.9169445,-3,0,-43
1756013936.9549446,2,-4,-51
1756013936.9939446,10,-4,-45
1756013937.029945,0,-5,-44
1756013937.0679443,-12,0,-54
1756013937.1049447,-4,-2,-56
1756013937.1439445,2,1,-46
1756013937.1799445,4,1,-48
1756013937.2179446,3,4,-45
1756013937.2549446,2,0,-42
1756013937.2939446,0,0,-59
1756013937.3299446,-2,0,-64
1756013937.3679447,2,-2,-52
1756013937.404945,-3,-4,-44
1756013937.4439447,-1,-1,-50
1756013937.4799447,1,-1,-56
1756013937.5179446,-6,0,-54
1756013937.5549445,-6,1,-56
1756013937.5939443,-4,1,-63
1756013937.6299446,-5,0,-56
1756013937.6669445,1,-2,-65
1756013937.7049446,-2,0,-63
1756013937.7439446,-4,1,-53
1756013937.779945,1,1,-46
1756013937.8179443,-2,5,-50
1756013937.8549447,-4,2,-63
1756013937.8939445,-6,3,-53
1756013937.9299445,-1,0,-58
1756013937.9669447,-1,0,-49
1756013938.0049446,-2,1,-47
1756013938.0439446,-2,-1,-50
1756013938.0799446,-1,1,-60
1756013938.1179447,2,-1,-66
1756013938.154945,8,4,-56
1756013938.1929443,2,1,-43
1756013938.2289443,1,4,-45
1756013938.2659447,1,6,-53
1756013938.3039446,-7,2,-56
1756013938.3399446,2,-1,-60
1756013938.3769443,2,1,-54
1756013938.4149446,5,0,-58
1756013938.450945,3,-3,-39
1756013938.4879446,1,-1,-38
1756013938.5259447,1,4,-51
1756013938.5639446,3,8,-56
1756013938.5999446,0,3,-56
1756013938.6369443,-4,-2,-52
1756013938.6749446,4,0,-56
1756013938.710945,0,-1,-46
1756013938.7499447,-2,0,-47
1756013938.7869446,1,-1,-52
1756013938.8249447,-4,-5,-51
1756013938.8639443,-4,-1,-45
1756013938.8999443,0,-8,-54
1756013938.937945,3,-5,-48
1756013938.9759445,0,3,-49
1756013939.0139446,-2,0,-49
1756013939.0499446,-1,4,-53
1756013939.0869446,2,-13,-55
1756013939.1259446,-3,-1,-49
1756013939.1639447,0,0,-54
1756013939.1999447,3,-1,-58
1756013939.2379446,0,3,-51
1756013939.2759447,-7,4,-41
1756013939.3139446,-7,0,-56
1756013939.3499446,7,-3,-37
1756013939.3879447,0,-6,-47
1756013939.4259446,-1,-4,-49
1756013939.4649446,-2,3,-50
1756013939.5009446,3,2,-50
1756013939.5379446,0,3,-47
1756013939.575945,7,0,-47
1756013939.6139443,5,0,-51
1756013939.6499443,3,-4,-54
1756013939.6869447,4,0,-65
1756013939.7249446,7,4,-43
1756013939.7609446,2,7,-49
1756013939.7989447,-3,0,-39
1756013939.835945,-2,-2,-43
1756013939.8749447,1,3,-55
1756013939.9109447,0,0,-47
1756013939.9489446,2,0,-50
1756013939.986945,-3,-1,-56
1756013940.0249443,2,-10,-49
1756013940.0609446,2,-3,-53
1756013940.098945,1,-8,-53
1756013940.1369443,0,-6,-55
1756013940.1759446,-5,0,-47
1756013940.2119446,-6,-1,-55
1756013940.2499447,-2,6,-51
1756013940.2879446,-1,-1,-53
1756013940.325945,-1,0,-51
1756013940.3649447,2,-1,-41
1756013940.4009447,4,0,-48
1756013940.437945,-2,1,-60
1756013940.4759445,-1,1,-53
1756013940.5149446,0,-3,-59
1756013940.5509446,-8,-2,-65
1756013940.588945,-1,5,-56
1756013940.6269443,-3,-10,-56
1756013940.6659446,-4,-3,-56
1756013940.7019446,-5,0,-49
1756013940.7389443,-1,-2,-48
1756013940.7769446,-2,-1,-52
1756013940.815945,1,1,-54
1756013940.8519447,0,0,-54
1756013940.8889446,4,0,-54
1756013940.9269447,2,-4,-53
1756013940.9649446,-1,-10,-53
1756013941.0009446,-4,-8,-63
1756013941.0389447,-2,-1,-48
1756013941.0769446,-2,1,-49
1756013941.1159446,1,0,-48
1756013941.1519446,-1,-1,-58
1756013941.1899445,5,-5,-46
1756013941.2279446,5,-3,-54
1756013941.2669446,2,0,-51
1756013941.3049445,1,2,-53
1756013941.3409443,6,0,-59
1756013941.3789446,4,3,-58
1756013941.4169445,7,7,-65
1756013941.4549446,0,-1,-65
1756013941.4909446,5,-7,-50
1756013941.5289447,-4,-4,-51
1756013941.5669446,-8,1,-60
1756013941.6059446,-4,1,-57
1756013941.6419446,-1,4,-56
1756013941.6789446,2,-6,-50
1756013941.7169447,-1,-5,-44
1756013941.7559447,6,0,-56
1756013941.7919445,0,0,-62
1756013941.8289447,0,-1,-51
1756013941.8669446,2,0,-48
1756013941.9029446,-3,0,-51
1756013941.9399445,0,-1,-47
1756013941.9789443,-2,-3,-58
1756013942.0169446,-3,0,-54
1756013942.052945,-5,-1,-47
1756013942.0919447,-4,0,-48
1756013942.1289446,-7,1,-32
1756013942.1669445,-5,-3,-51
1756013942.2059443,-3,0,-52
1756013942.2419446,0,-6,-57
1756013942.2789447,-2,0,-55
1756013942.3169446,-3,0,-61
1756013942.3559446,-1,-2,-50
1756013942.3919446,0,-10,-55
1756013942.4289446,11,-7,-55
1756013942.4679446,2,0,-57
1756013942.5059447,-5,-1,-55
1756013942.5419445,0,-5,-52
1756013942.5789447,2,1,-57
1756013942.6179447,-6,4,-57
1756013942.6559446,-3,1,-58
1756013942.6919446,5,1,-55
1756013942.7289443,1,-1,-52
1756013942.7679446,7,-1,-41
1756013942.8059447,4,1,-42
1756013942.8419447,2,-2,-46
1756013942.8789446,1,0,-44
1756013942.9169445,3,0,-55
1756013942.9529445,-2,1,-44
1756013942.9909446,-8,-1,-43
1756013943.0289447,-8,-7,-53
1756013943.0679443,-6,0,-55
1756013943.1059446,2,0,-48
1756013943.1419446,5,-6,-46
1756013943.1789446,1,-8,-32
1756013943.2179446,0,0,-43
1756013943.256945,-7,-3,-53
1756013943.292945,2,0,-55
1756013943.3299446,3,1,-53
1756013943.3689446,3,-3,-57
1756013943.4069445,2,4,-63
1756013943.4429443,10,7,-58
1756013943.4799447,2,3,-52
1756013943.5179446,4,6,-62
1756013943.5539446,-1,-1,-63
1756013943.5919447,-4,-2,-66
1756013943.6299446,-3,-5,-60
1756013943.667945,6,1,-53
1756013943.7069447,-1,-2,-54
1756013943.7429447,-2,0,-52
1756013943.7809446,0,-6,-51
1756013943.8189447,-5,4,-47
1756013943.8579447,0,0,-55
1756013943.8939445,11,-4,-50
1756013943.9309447,4,-3,-42
1756013943.9689443,-3,-3,-49
1756013944.0079446,-6,-2,-44
1756013944.0439446,-7,-3,-47
1756013944.0819447,2,-3,-41
1756013944.1199446,-2,2,-53
1756013944.1589446,3,3,-58
1756013944.1969447,-4,6,-65
1756013944.2329447,-7,3,-63
1756013944.269945,10,1,-51
1756013944.3079443,4,0,-48
1756013944.3439443,6,7,-51
1756013944.381945,-3,3,-57
1756013944.4189446,-4,1,-53
1756013944.4579446,-7,-2,-51
1756013944.4939446,-5,-7,-51
1756013944.5319445,-9,-8,-56
1756013944.5699446,-10,-9,-48
1756013944.608945,-7,-1,-53
1756013944.6469443,-3,0,-49
1756013944.6829443,-4,3,-49
1756013944.7209446,0,-1,-58
1756013944.7589445,-2,0,-49
1756013944.7979443,0,3,-49
1756013944.8339446,0,5,-45
1756013944.8709445,-5,3,-57
1756013944.9089446,-5,4,-46
1756013944.9479446,-1,-2,-44
1756013944.983945,-1,-2,-54
1756013945.0219443,-3,0,-55
1756013945.0599446,4,6,-60
1756013945.098945,7,1,-59
1756013945.134945,1,2,-55
1756013945.1719446,2,-7,-43
1756013945.2099447,-1,0,-45
1756013945.2489443,3,-1,-54
1756013945.2849443,-1,3,-52
1756013945.3219447,-5,0,-48
1756013945.3609445,-2,1,-59
1756013945.3989446,-4,-3,-49
1756013945.4349446,-2,0,-52
1756013945.4719446,-6,-4,-67
1756013945.5109446,-8,0,-57
1756013945.5489447,-1,-8,-64
1756013945.5849447,2,0,-58
1756013945.621945,7,0,-50
1756013945.6599443,-3,-4,-48
1756013945.6979446,-4,3,-52
1756013945.733945,-4,3,-60
1756013945.7709446,-2,-1,-61
1756013945.8099446,-1,-4,-55
1756013945.8479445,0,8,-61
1756013945.8839445,3,4,-50
1756013945.9209447,5,1,-38
1756013945.9599447,1,-1,-41
1756013945.9979446,-2,0,-51
1756013946.0339446,-2,0,-47
1756013946.0709443,-2,-4,-55
1756013946.1099446,6,0,-63
1756013946.1479447,3,0,-54
1756013946.1839447,0,7,-61
1756013946.2219446,2,6,-52
1756013946.259945,1,0,-47
1756013946.2979443,0,-6,-51
1756013946.3339446,1,0,-54
1756013946.3709445,0,2,-52
1756013946.4099443,1,1,-59
1756013946.4479446,7,2,-48
1756013946.483945,-1,1,-49
1756013946.5209446,-9,0,-51
1756013946.5599446,0,3,-63
1756013946.5979445,-1,3,-55
1756013946.6339445,0,0,-46
1756013946.6709447,-3,-1,-55
1756013946.7099447,-5,-2,-55
1756013946.7549446,-5,-9,-56
1756013946.7919445,0,-6,-59
1756013946.8309443,-8,-6,-56
1756013946.8689446,-3,-2,-52
1756013946.904945,0,-8,-56
1756013946.9419446,-1,0,-52
1756013946.9799447,0,-2,-49
1756013947.0189445,-5,-3,-53
1756013947.0549445,2,0,-47
1756013947.0919447,-2,-2,-47
1756013947.1299446,4,1,-47
1756013947.1689446,5,0,-58
1756013947.2049446,3,5,-60
1756013947.2419446,4,0,-38
1756013947.279945,6,-2,-46
1756013947.315945,3,-3,-50
1756013947.3549447,-1,-5,-52
1756013947.3919446,-1,-5,-54
1756013947.4309447,-1,-5,-61
1756013947.4689443,4,0,-49
1756013947.5049446,-1,-4,-59
1756013947.542945,-3,-8,-59
1756013947.5809443,2,0,-52
1756013947.6189446,-3,-2,-43
1756013947.654945,0,0,-50
1756013947.6929443,-4,-1,-47
1756013947.7309446,-8,-3,-47
1756013947.769945,1,4,-47
1756013947.8059447,-1,-2,-51
1756013947.8439443,1,-3,-57
1756013947.881945,1,-3,-58
1756013947.9209447,2,-4,-59
1756013947.9589446,-5,-4,-54
1756013947.9949446,0,0,-52
1756013948.0319445,0,-7,-62
1756013948.0709443,-6,2,-54
1756013948.108945,-1,2,-61
1756013948.144945,2,3,-60
1756013948.1819446,2,0,-57
1756013948.2199447,1,-2,-49
1756013948.2559447,0,-4,-49
1756013948.292945,0,1,-49
1756013948.3309443,-5,1,-61
1756013948.3669446,-2,4,-58
1756013948.4039447,-1,0,-48
1756013948.4429443,-3,-5,-50
1756013948.4809446,-2,-4,-49
1756013948.5169446,0,-1,-46
1756013948.5539446,-6,-4,-44
1756013948.5929446,-2,-9,-59
1756013948.6309447,-1,-4,-49
1756013948.6669445,9,-2,-62
1756013948.7039447,8,2,-64
1756013948.7409446,5,3,-37
1756013948.7769446,0,4,-35
1756013948.8139446,2,2,-47
1756013948.8509445,-7,0,-43
1756013948.8899446,-11,0,-52
1756013948.9259446,-6,-4,-50
1756013948.963945,-1,-4,-47
1756013949.0019443,1,1,-39
1756013949.0399446,1,-6,-41
1756013949.075945,-1,-9,-43
1756013949.1139443,2,-5,-52
1756013949.1519446,2,-1,-46
1756013949.190945,4,2,-49
1756013949.2269447,-2,-1,-60
1756013949.2649446,0,-1,-60
1756013949.3039446,-3,0,-51
1756013949.3419447,-1,-6,-48
1756013949.3799446,-1,2,-57
1756013949.4159446,2,0,-44
1756013949.4539447,-2,2,-59
1756013949.4919446,1,3,-51
1756013949.529945,-2,-2,-57
1756013949.565945,-5,1,-63
1756013949.6029446,-4,0,-59
1756013949.6419446,-4,9,-57
1756013949.6799445,-6,-7,-60
1756013949.7159443,-5,-4,-57
1756013949.7539446,0,2,-49
1756013949.7919445,-2,4,-37
1756013949.8309443,5,0,-53
1756013949.8669446,-2,-5,-47
1756013949.904945,1,1,-45
1756013949.9419446,0,-1,-39
1756013949.9809446,-1,0,-36
1756013950.0169446,-1,9,-45
1756013950.0549445,-7,4,-47
1756013950.0919447,-5,5,-50
1756013950.1309447,0,-1,-55
1756013950.1669445,7,-1,-45
1756013950.2049446,3,-4,-39
1756013950.2419446,-1,0,-53
1756013950.2809446,2,0,-54
1756013950.3169446,-8,5,-50
1756013950.3549447,-5,0,-44
1756013950.3929446,2,-5,-49
1756013950.4319446,0,0,-53
1756013950.4679446,0,1,-45
1756013950.5049446,-4,-4,-44
1756013950.542945,0,-6,-46
1756013950.5819447,2,-5,-51
1756013950.6179447,4,-4,-56
1756013950.654945,2,-6,-52
1756013950.6929443,0,-4,-66
1756013950.7319446,1,-5,-42
1756013950.7679446,2,-5,-56
1756013950.8049445,5,-4,-61
1756013950.8429446,-2,1,-64
1756013950.881945,9,2,-66
1756013950.917945,4,2,-58
1756013950.9549446,10,-3,-59
1756013950.9929447,11,1,-50
1756013951.0319445,0,5,-46
1756013951.0679443,-1,-1,-49
1756013951.1059446,0,-1,-45
1756013951.1439445,1,4,-50
1756013951.1819446,7,4,-55
1756013951.2179446,3,1,-61
1756013951.2549446,-3,-2,-56
1756013951.292945,-3,-4,-55
1756013951.3319447,0,1,-43
1756013951.3679447,1,5,-44
1756013951.404945,3,5,-55
1756013951.4429443,-2,0,-60
1756013951.4819446,-4,-3,-52
1756013951.5179446,0,-1,-61
1756013951.5559447,3,5,-44
1756013951.5939443,-1,1,-46
1756013951.6329446,1,4,-49
1756013951.6689446,0,-8,-49
1756013951.7069447,-7,-4,-42
1756013951.7459445,4,-4,-51
1756013951.782945,-3,-1,-51
1756013951.8219447,-5,-4,-55
1756013951.8579447,-1,-7,-46
1756013951.8959446,-5,-2,-50
1756013951.9339447,-3,-4,-50
1756013951.9729445,0,2,-46
1756013952.0089445,-11,2,-48
1756013952.0459447,-4,-3,-44
1756013952.0839446,2,0,-43
1756013952.1229446,-6,-2,-46
1756013952.1589446,3,-3,-56
1756013952.1969447,11,-4,-56
1756013952.2349446,6,-5,-57
1756013952.2739446,5,3,-54
1756013952.3119447,4,1,-57
1756013952.3479445,-3,3,-55
1756013952.384945,-10,1,-44
1756013952.4239447,-4,3,-50
1756013952.4619446,-1,7,-58
1756013952.4979446,0,0,-61
1756013952.5349443,-3,-3,-53
1756013952.5739446,0,-4,-46
1756013952.611945,-2,-1,-43
1756013952.6479447,-4,4,-54
1756013952.6849446,-13,3,-53
1756013952.723945,0,1,-49
1756013952.7619443,1,-4,-57
1756013952.7979443,-3,-4,-47
1756013952.835945,5,-1,-51
1756013952.8739443,1,4,-49
1756013952.9129446,0,3,-43
1756013952.9489446,-4,3,-47
1756013952.9859445,-3,0,-40
1756013953.0239446,2,1,-64
1756013953.062945,5,4,-57
1756013953.098945,4,0,-54
1756013953.1359446,-6,-5,-59
1756013953.1749446,0,-6,-59
1756013953.2129445,0,0,-60
1756013953.2489443,0,1,-60
1756013953.2859447,0,3,-44
1756013953.3239446,-5,6,-46
1756013953.3609445,-3,4,-62
1756013953.3989446,1,3,-48
1756013953.4359446,2,2,-54
1756013953.473945,2,1,-49
1756013953.5109446,5,1,-55
1756013953.5479443,2,-5,-46
1756013953.585945,0,-6,-51
1756013953.6249447,6,1,-38
1756013953.6629446,2,7,-59
1756013953.6989446,4,3,-52
1756013953.7359445,-2,-2,-51
1756013953.7749443,0,-6,-50
1756013953.812945,0,0,-51
1756013953.848945,6,-5,-47
1756013953.8859446,-1,-9,-41
1756013953.9239447,2,0,-46
1756013953.9629445,-5,2,-45
1756013953.9989443,-8,1,-49
1756013954.0359447,6,-1,-45
1756013954.0749447,-4,-1,-49
1756013954.1129446,-4,-5,-50
1756013954.1489446,-3,0,-38
1756013954.1859446,1,-1,-54
1756013954.2249446,2,-1,-47
1756013954.2629447,1,-8,-51
1756013954.2989447,1,-4,-49
1756013954.335945,-2,-7,-48
1756013954.3749447,0,-2,-56
1756013954.4129446,-1,3,-54
1756013954.4489446,-1,2,-48
1756013954.4859445,-1,0,-52
1756013954.5249443,-1,2,-60
1756013954.562945,7,-2,-60
1756013954.598945,5,0,-56
1756013954.6359446,0,3,-53
1756013954.6739447,-7,4,-55
1756013954.7099447,-6,-2,-62
1756013954.7489443,-7,0,-60
1756013954.7859447,0,-1,-59
1756013954.8249447,5,1,-58
1756013954.8629446,-1,4,-60
1756013954.8989446,-1,1,-50
1756013954.9359446,-3,0,-54
1756013954.9749446,0,0,-61
1756013955.0129447,-3,-1,-55
1756013955.0499446,0,3,-56
1756013955.0869446,7,-4,-56
1756013955.1249447,11,-4,-50
1756013955.1639447,5,1,-63
1756013955.1999447,2,3,-57
1756013955.236945,-2,-2,-52
1756013955.2749443,-3,-1,-57
1756013955.3139446,5,-3,-50
1756013955.3499446,1,-5,-48
1756013955.3869443,-7,-3,-57
1756013955.4249446,-7,-2,-51
1756013955.463945,-1,1,-60
1756013955.4999447,-3,-2,-48
1756013955.5379446,-5,-4,-55
1756013955.575945,-6,-1,-53
1756013955.6149447,-2,-3,-52
1756013955.6509447,0,0,-59
1756013955.6889446,0,3,-59
1756013955.7259445,2,-1,-57
1756013955.7649446,-2,2,-47
1756013955.8009446,0,-3,-51
1756013955.838945,-2,-11,-52
1756013955.8769443,5,-6,-55
1756013955.9159446,1,-5,-49
1756013955.9539447,1,0,-43
1756013955.9899447,5,0,-39
1756013956.0269446,3,5,-40
1756013956.0649445,1,6,-46
1756013956.1009445,-8,-1,-55
1756013956.1389446,2,0,-55
1756013956.1769447,-1,-3,-53
1756013956.2159443,-3,1,-58
1756013956.2539446,3,2,-52
1756013956.2899446,3,4,-58
1756013956.3269446,2,1,-64
1756013956.3659446,-7,1,-47
1756013956.4039447,-6,0,-41
1756013956.4399445,0,0,-41
1756013956.4779446,-1,-3,-43
1756013956.5159447,-1,1,-41
1756013956.5539446,-4,0,-48
1756013956.5899446,0,4,-43
1756013956.6279447,-7,0,-42
1756013956.6659446,-6,3,-48
1756013956.7019446,3,4,-49
1756013956.7389443,-3,1,-58
1756013956.7849443,-8,0,-52
1756013956.8209443,-4,-3,-52
1756013956.858945,-2,-1,-51
1756013956.8969443,0,0,-58
1756013956.9359446,2,0,-39
1756013956.9719446,0,-3,-31
1756013957.009945,-1,3,-49
1756013957.0479443,-4,6,-44
1756013957.0869446,-1,5,-46
1756013957.1249447,-7,-4,-49
1756013957.1609447,-3,-7,-48
1756013957.1989446,0,0,-60
1756013957.236945,2,-3,-55
1756013957.2749443,0,-2,-49
1756013957.3109446,-3,-3,-52
1756013957.348945,0,-4,-59
1756013957.3869443,-1,-2,-61
1756013957.4259446,-3,-5,-59
1756013957.4619446,1,1,-56
1756013957.4989443,3,0,-50
1756013957.5369446,1,0,-68
1756013957.5749447,-1,-1,-59
1756013957.6109445,5,-3,-56
1756013957.6479447,8,-3,-59
1756013957.6869447,5,-2,-51
1756013957.7249446,6,4,-41
1756013957.7609446,-3,3,-46
1756013957.7979443,0,0,-43
1756013957.835945,4,1,-37
1756013957.871945,8,0,-50
1756013957.9089446,5,-4,-37
1756013957.9469447,-4,2,-47
1756013957.9859445,-4,0,-57
1756013958.0219443,-9,-8,-50
1756013958.0599446,-7,-3,-53
1756013958.0979445,0,-1,-49
1756013958.1369443,0,3,-53
1756013958.1749446,5,-2,-45
1756013958.210945,2,-2,-49
1756013958.2489443,1,-3,-68
1756013958.2869446,0,-1,-55
1756013958.325945,2,8,-48
1756013958.361945,8,9,-50
1756013958.3989446,-7,3,-44
1756013958.4369447,-4,5,-51
1756013958.4759445,-5,3,-52
1756013958.5119443,-6,-8,-49
1756013958.5499446,0,0,-56
1756013958.5869446,2,0,-52
1756013958.6229446,2,0,-62
1756013958.6599443,12,2,-58
1756013958.6979446,1,5,-52
1756013958.7359445,1,2,-49
1756013958.7719443,1,4,-60
1756013958.8089447,1,0,-55
1756013958.8469446,-4,0,-53
1756013958.8829446,-2,-1,-49
1756013958.9209447,-2,0,-50
1756013958.9589446,-1,4,-50
1756013958.996945,2,5,-48
1756013959.0359447,4,7,-51
1756013959.0719447,-5,0,-56
1756013959.108945,-5,-4,-44
1756013959.1479447,-7,-8,-41
1756013959.1859446,-3,-7,-51
1756013959.2219446,1,-2,-58
1756013959.2589445,2,0,-47
1756013959.2969446,0,-2,-52
1756013959.3329446,-1,5,-50
1756013959.3699446,-4,5,-49
1756013959.407945,-7,8,-54
1756013959.4469447,-8,-2,-56
