time,x,y,z
1756013959.4829447,-11,-2,-52
1756013959.5209446,0,5,-39
1756013959.5579443,-3,1,-48
1756013959.5969446,-4,0,-47
1756013959.6329446,-4,-6,-46
1756013959.6709447,-1,0,-47
1756013959.7089446,3,-1,-56
1756013959.7479446,1,-5,-56
1756013959.7859447,5,-4,-57
1756013959.8219447,0,-1,-58
1756013959.858945,-3,2,-50
1756013959.8979447,4,-3,-43
1756013959.9339447,2,0,-51
1756013959.9719446,2,-2,-46
1756013960.0109446,3,-4,-48
1756013960.0479443,9,5,-57
1756013960.0839446,8,-2,-65
1756013960.1229446,-1,5,-50
1756013960.1609447,-1,-1,-48
1756013960.1979446,-2,-3,-47
1756013960.236945,-1,-1,-60
1756013960.2729447,1,-2,-52
1756013960.3109446,1,0,-45
1756013960.3479445,1,3,-51
1756013960.3839445,-7,1,-52
1756013960.4219446,2,-1,-45
1756013960.460945,-4,0,-57
1756013960.4979446,2,-2,-56
1756013960.5369446,1,5,-60
1756013960.5729446,-4,0,-56
1756013960.6099446,0,1,-69
1756013960.6489446,0,0,-47
1756013960.6869447,-1,0,-45
1756013960.7229445,-5,-5,-44
1756013960.7609446,-3,2,-48
1756013960.7989447,-3,-3,-50
1756013960.8379445,4,-4,-56
1756013960.8739443,-5,0,-50
1756013960.9109447,-2,1,-51
1756013960.9489446,0,-3,-52
1756013960.9879446,4,-7,-53
1756013961.0239446,3,0,-45
1756013961.0619447,0,0,-55
1756013961.098945,2,9,-53
1756013961.1369443,8,8,-55
1756013961.1729443,0,5,-59
1756013961.2099447,-3,-2,-55
1756013961.2489443,0,-3,-49
1756013961.2869446,-3,-3,-46
1756013961.3229446,-7,-3,-47
1756013961.3609445,-3,-5,-56
1756013961.3989446,-4,0,-55
1756013961.437945,1,2,-59
1756013961.473945,3,4,-56
1756013961.5119443,-3,5,-49
1756013961.5499446,0,0,-49
1756013961.588945,0,3,-40
1756013961.6249447,2,2,-43
1756013961.6619446,0,0,-41
1756013961.6989446,-1,0,-45
1756013961.7379446,4,2,-52
1756013961.7739446,3,1,-49
1756013961.8109446,0,-1,-45
1756013961.848945,0,-6,-47
1756013961.8879447,-2,-9,-56
1756013961.9239447,-8,-4,-48
1756013961.9619446,-12,-5,-54
1756013961.9999447,-12,-4,-49
1756013962.0389447,0,-1,-43
1756013962.0749447,-2,1,-49
1756013962.1129446,-2,1,-43
1756013962.1499443,0,5,-47
1756013962.1889446,-2,-3,-50
1756013962.2249446,0,0,-66
1756013962.2619443,-4,-10,-55
1756013962.2999446,3,-4,-61
1756013962.338945,3,2,-59
1756013962.3749447,0,8,-60
1756013962.4119446,1,-6,-58
1756013962.4499447,0,-4,-57
1756013962.4889443,-3,-7,-55
1756013962.5249443,-1,1,-42
1756013962.562945,0,0,-47
1756013962.5999446,0,-2,-55
1756013962.6389446,-5,2,-53
1756013962.6749446,6,1,-48
1756013962.7129445,0,0,-48
1756013962.7499447,-1,0,-59
1756013962.7889447,7,4,-58
1756013962.8249447,9,-6,-47
1756013962.861945,0,0,-41
1756013962.8999443,-1,-2,-45
1756013962.9389446,4,-3,-55
1756013962.9749446,-2,-9,-55
1756013963.0129447,0,-1,-53
1756013963.0499446,3,2,-45
1756013963.0879445,0,5,-36
1756013963.1239443,0,7,-35
1756013963.1619446,-6,3,-56
1756013963.1999447,-5,5,-51
1756013963.2389443,-1,0,-42
1756013963.2749443,2,-5,-54
1756013963.312945,-8,-4,-52
1756013963.3509445,-5,-3,-55
1756013963.3899446,-4,-2,-47
1756013963.4259446,-2,-2,-48
1756013963.463945,-3,2,-57
1756013963.5019443,5,1,-47
1756013963.5399446,0,4,-45
1756013963.575945,3,-1,-51
1756013963.6129446,6,-1,-48
1756013963.6509447,7,-1,-44
1756013963.6899445,0,0,-46
1756013963.7259445,-2,-3,-51
1756013963.7639446,-6,-11,-59
1756013963.8019447,-7,-2,-50
1756013963.8399446,2,1,-39
1756013963.8789446,0,-6,-52
1756013963.9149446,4,-7,-60
1756013963.9519446,3,2,-48
1756013963.9899447,-1,1,-41
1756013964.0259447,-1,-1,-46
1756013964.0639446,5,0,-59
1756013964.1009445,6,-1,-64
1756013964.1399446,3,-2,-69
1756013964.1759446,2,0,-58
1756013964.2129445,0,-3,-58
1756013964.2509446,-1,-2,-47
1756013964.2899446,-6,-3,-51
1756013964.325945,-6,-1,-44
1756013964.3639443,3,-1,-57
1756013964.4019446,0,-6,-55
1756013964.440945,-6,-6,-51
1756013964.4789443,-4,-2,-37
1756013964.5149446,-5,-1,-40
1756013964.552945,-8,0,-46
1756013964.5909443,-3,4,-48
1756013964.6299446,-6,5,-51
1756013964.6659446,-10,0,-51
1756013964.7029445,4,4,-53
1756013964.7409446,2,-1,-54
1756013964.7789447,1,-3,-60
1756013964.8149445,-4,-6,-61
1756013964.8529446,-3,-4,-56
1756013964.8919446,0,-4,-53
1756013964.9299445,-6,0,-56
1756013964.9659443,-2,-4,-53
1756013965.0039446,-3,5,-55
1756013965.0419445,0,-4,-46
1756013965.0809443,3,-8,-47
1756013965.1169446,3,0,-46
1756013965.1539447,2,-1,-43
1756013965.1919446,-2,0,-47
1756013965.2309446,-2,3,-46
1756013965.2669446,3,3,-48
1756013965.3039446,2,4,-59
1756013965.3419447,-1,-5,-45
1756013965.3809447,1,4,-49
1756013965.4169445,-4,2,-51
1756013965.4539447,-1,2,-49
1756013965.4919446,0,-4,-56
1756013965.5309446,-7,-8,-49
1756013965.5669446,-7,-3,-55
1756013965.6049447,0,-1,-50
1756013965.6429446,5,-2,-60
1756013965.6809447,-1,-4,-61
1756013965.7199447,-6,-7,-60
1756013965.7559447,0,-1,-61
1756013965.7949443,10,-3,-48
1756013965.8319447,1,-1,-54
1756013965.8709445,0,-7,-43
1756013965.9069445,1,-5,-59
1756013965.9449446,-1,-1,-56
1756013965.9829447,-7,2,-46
1756013966.0219443,-15,7,-51
1756013966.0599446,-13,0,-61
1756013966.0959446,-9,-4,-61
1756013966.1339445,3,0,-61
1756013966.1719446,3,4,-57
1756013966.2099447,-2,8,-59
1756013966.2459445,-3,3,-47
1756013966.282945,2,-7,-47
1756013966.3219447,-8,-6,-42
1756013966.3599446,-9,0,-61
1756013966.3959446,7,0,-52
1756013966.4329443,4,5,-52
1756013966.4719446,0,0,-43
1756013966.509945,-1,0,-51
1756013966.5459447,4,2,-47
1756013966.5829446,3,-5,-45
1756013966.621945,4,-3,-57
1756013966.657945,10,-4,-51
1756013966.6949446,3,-6,-63
1756013966.7329447,9,2,-56
1756013966.7709446,0,6,-55
1756013966.8149445,0,7,-51
1756013966.8539443,-5,4,-60
1756013966.8919446,-5,0,-53
1756013966.927945,-1,1,-50
1756013966.9649446,-1,2,-50
1756013967.0029447,3,-4,-56
1756013967.0419445,-2,-4,-58
1756013967.0779445,-3,-2,-52
1756013967.1159446,2,-4,-54
1756013967.1539447,1,0,-45
1756013967.1919446,4,6,-57
1756013967.2279446,3,0,-53
1756013967.2649446,1,-2,-41
1756013967.302945,-2,-3,-50
1756013967.3419447,-3,1,-52
1756013967.3779447,-7,-1,-53
1756013967.4159446,3,-1,-52
1756013967.4539447,0,0,-55
1756013967.4919446,2,3,-51
1756013967.5279446,-4,3,-57
1756013967.565945,2,2,-52
1756013967.6029446,1,1,-59
1756013967.6409447,-1,0,-60
1756013967.6769447,0,2,-44
1756013967.713945,2,2,-47
1756013967.7529447,2,0,-54
1756013967.7909446,-6,-1,-46
1756013967.8269446,-5,-5,-51
1756013967.8659446,-10,-2,-47
1756013967.9029446,-4,0,-53
1756013967.9419446,-10,-2,-50
1756013967.9779446,5,0,-60
1756013968.0159447,0,1,-57
1756013968.052945,5,5,-47
1756013968.0909443,3,6,-44
1756013968.1269443,1,2,-45
1756013968.1639447,-1,-1,-55
1756013968.2029445,1,-7,-53
1756013968.2409446,1,-8,-46
1756013968.2769446,7,-6,-51
1756013968.3139446,5,-6,-46
1756013968.3529446,0,-4,-53
1756013968.3889446,-5,-5,-52
1756013968.4269447,-3,2,-46
1756013968.4659443,-3,3,-48
1756013968.5029447,0,6,-43
1756013968.5389447,-1,2,-54
1756013968.5769446,-2,0,-47
1756013968.6149447,0,0,-45
1756013968.6529446,-3,0,-51
1756013968.6919446,-3,-6,-40
1756013968.7279446,0,-10,-47
1756013968.7649446,-6,-4,-62
1756013968.802945,-5,0,-49
1756013968.8419447,0,3,-58
1756013968.8779447,-1,9,-50
1756013968.9149446,2,1,-54
1756013968.9529445,-1,2,-51
1756013968.9919446,0,7,-47
1756013969.0279446,-7,8,-53
1756013969.0649445,-5,2,-56
1756013969.1039443,0,0,-54
1756013969.1419446,0,5,-54
1756013969.177945,7,0,-50
1756013969.2149446,-2,1,-56
1756013969.2539446,-3,-6,-55
1756013969.2919445,-3,-2,-43
1756013969.3279445,6,0,-49
1756013969.3649447,6,-5,-48
1756013969.4039447,-2,-1,-52
1756013969.4419446,5,-1,-50
1756013969.4779446,-2,0,-54
1756013969.5159447,5,-2,-60
1756013969.5539446,2,2,-52
1756013969.5929446,0,4,-47
1756013969.6289446,1,3,-41
1756013969.6669445,0,2,-45
1756013969.7049446,3,1,-46
1756013969.7429447,0,2,-45
1756013969.7789447,2,1,-47
1756013969.8169446,0,4,-50
1756013969.8539443,0,4,-47
1756013969.8919446,11,0,-42
1756013969.927945,8,-4,-44
1756013969.9649446,3,-4,-50
1756013970.0039446,0,-2,-58
1756013970.0399446,-4,-3,-66
1756013970.0779445,-2,-8,-45
1756013970.1159446,0,-9,-47
1756013970.1539447,3,-1,-60
1756013970.1929443,7,-1,-64
1756013970.2299447,-3,0,-59
1756013970.2669446,0,-5,-55
1756013970.3059447,4,-7,-46
1756013970.3439443,-3,-15,-46
1756013970.3799446,-8,-8,-60
1756013970.417945,-1,-1,-44
1756013970.4559443,-8,-3,-54
1756013970.4939446,-5,0,-55
1756013970.532945,-6,-3,-57
1756013970.5689447,-5,-5,-45
1756013970.6069446,-5,-3,-40
1756013970.644945,-4,0,-44
1756013970.6839447,-4,-4,-47
1756013970.7199447,1,-1,-48
1756013970.7589445,1,0,-44
1756013970.7959447,6,0,-43
1756013970.8349447,2,1,-39
1756013970.8729446,0,-3,-48
1756013970.9089446,-5,-2,-40
1756013970.9469447,-2,0,-51
1756013970.9849446,-1,1,-49
1756013971.0239446,-3,1,-37
1756013971.0599446,4,0,-43
1756013971.0969446,8,4,-48
1756013971.134945,2,1,-49
1756013971.1729443,-1,6,-42
1756013971.2089446,-2,0,-59
1756013971.2459445,7,0,-59
1756013971.2839446,-5,-8,-41
1756013971.3199446,-5,-11,-41
1756013971.3579447,-8,-2,-56
1756013971.3959446,-2,1,-63
1756013971.4349446,2,0,-57
1756013971.4729445,0,-3,-56
1756013971.5089445,-2,-3,-54
1756013971.5469446,0,-4,-45
1756013971.5849447,0,2,-48
1756013971.6239443,-1,-3,-44
1756013971.6599443,0,0,-53
1756013971.6969447,-3,10,-50
1756013971.7349446,0,6,-48
1756013971.7709446,0,5,-62
1756013971.8089447,-1,2,-47
1756013971.8469446,6,0,-43
1756013971.884945,-2,-4,-53
1756013971.9209447,-7,-4,-48
1756013971.9589446,0,0,-56
1756013971.996945,0,-1,-50
1756013972.0349443,6,8,-48
1756013972.0709443,-1,-4,-59
1756013972.108945,0,1,-44
1756013972.1469443,3,-5,-52
1756013972.1849446,0,-2,-46
1756013972.2209446,-1,-5,-45
1756013972.2589445,-5,2,-54
1756013972.2969446,-12,1,-65
1756013972.335945,-5,1,-63
1756013972.3739443,-9,-1,-56
1756013972.4099443,-7,-2,-60
1756013972.4479446,-4,-3,-54
1756013972.4859445,-2,2,-54
1756013972.5249443,-2,7,-62
1756013972.5609446,-3,6,-62
1756013972.598945,-2,8,-53
1756013972.6379447,-4,4,-54
1756013972.6759446,0,6,-51
1756013972.713945,-8,3,-44
1756013972.7499447,-6,1,-46
1756013972.7879446,4,-6,-44
1756013972.825945,3,-1,-56
1756013972.8639443,8,0,-59
1756013972.8999443,6,-5,-65
1756013972.937945,1,-7,-48
1756013972.9759445,-3,1,-47
1756013973.0139446,-4,0,-54
1756013973.0499446,-8,-2,-49
1756013973.0879445,-5,2,-52
1756013973.1259446,6,0,-50
1756013973.1639447,2,-2,-44
1756013973.1999447,1,-2,-59
1756013973.2379446,0,0,-60
1756013973.2759447,-1,5,-49
1756013973.3139446,6,3,-63
1756013973.3499446,0,7,-61
1756013973.3869443,5,5,-57
1756013973.4249446,2,3,-52
1756013973.460945,3,-8,-53
1756013973.4979446,5,0,-59
1756013973.5359447,2,-1,-55
1756013973.5719447,-2,-1,-58
1756013973.6099446,-2,-3,-70
1756013973.6479447,3,-4,-62
1756013973.6859446,4,2,-58
1756013973.7249446,0,3,-62
1756013973.7609446,5,-2,-63
1756013973.7979443,8,-4,-47
1756013973.8369446,0,1,-55
1756013973.8749447,-4,0,-49
1756013973.9109447,-3,0,-56
1756013973.9479446,1,3,-56
1756013973.986945,-5,2,-53
1756013974.0249443,-8,-1,-44
1756013974.0609446,-4,-2,-41
1756013974.098945,2,-2,-61
1756013974.1369443,-3,2,-58
1756013974.1759446,2,2,-47
1756013974.2119446,2,4,-56
1756013974.2489443,1,-8,-46
1756013974.2869446,-4,0,-52
1756013974.325945,2,3,-50
1756013974.361945,3,0,-58
1756013974.3989446,-2,-5,-59
1756013974.4369447,0,-4,-62
1756013974.4759445,-6,-1,-67
1756013974.5119443,-4,4,-66
1756013974.5489447,-2,2,-47
1756013974.5869446,9,-2,-44
1756013974.6259446,2,1,-49
1756013974.6619446,1,2,-50
1756013974.6989446,-3,4,-50
1756013974.736945,-4,0,-56
1756013974.7759447,-2,0,-57
1756013974.8119447,-5,-2,-53
1756013974.8499446,-1,1,-48
1756013974.8879447,6,8,-42
1756013974.9259446,-3,6,-47
1756013974.9619446,-6,0,-50
1756013974.9989443,0,0,-44
1756013975.0369446,7,3,-53
1756013975.0729446,5,0,-49
1756013975.1099446,-3,0,-54
1756013975.1489446,-7,-1,-51
1756013975.1869447,-8,0,-67
1756013975.2229445,-5,4,-53
1756013975.259945,0,-1,-54
1756013975.2989447,8,1,-54
1756013975.3369446,-5,2,-62
1756013975.3729446,-6,0,-62
1756013975.4099443,0,-1,-60
1756013975.4479446,0,1,-47
1756013975.486945,-2,-8,-48
1756013975.5229447,4,-3,-54
1756013975.5599446,6,0,-46
1756013975.5979445,9,0,-52
1756013975.6359446,0,4,-59
1756013975.6719446,2,-1,-58
1756013975.7089446,7,-1,-54
1756013975.7479446,5,-2,-45
1756013975.7859447,0,-1,-63
1756013975.8219447,-2,0,-58
1756013975.8599446,-4,3,-68
1756013975.8979447,-2,0,-53
1756013975.9369447,-8,0,-46
1756013975.9729445,-3,8,-46
1756013976.009945,-5,0,-45
1756013976.0479443,-7,-3,-61
1756013976.0869446,-4,0,-49
1756013976.1229446,-10,-2,-56
1756013976.1609447,-2,0,-49
1756013976.1989446,-2,-2,-47
1756013976.2379446,-3,-4,-50
1756013976.2759447,-2,0,-46
1756013976.3119447,-8,3,-45
1756013976.348945,0,-1,-54
1756013976.3879447,-6,-1,-49
1756013976.4259446,2,-5,-46
1756013976.4619446,-1,5,-54
1756013976.4989443,1,1,-46
1756013976.5369446,-1,5,-47
1756013976.5729446,4,4,-42
1756013976.6109445,4,3,-56
1756013976.6479447,3,3,-41
1756013976.6839447,-1,0,-43
1756013976.7219446,-7,0,-58
1756013976.7609446,-1,2,-54
1756013976.7979443,-1,-1,-48
1756013976.8419447,-2,-3,-53
1756013976.8809447,1,-1,-48
1756013976.9189446,5,0,-59
1756013976.9569447,-5,-1,-48
1756013976.9929447,0,0,-54
1756013977.0309446,-1,0,-43
1756013977.0689447,4,0,-53
1756013977.1069446,-4,0,-43
1756013977.1429446,0,4,-44
1756013977.1809447,-2,-4,-43
1756013977.2179446,-13,5,-50
1756013977.256945,0,-2,-54
1756013977.292945,-2,-4,-57
1756013977.3309443,-2,-4,-48
1756013977.3689446,-8,-1,-60
1756013977.407945,-7,-1,-43
1756013977.4439447,-7,7,-46
1756013977.4819446,-3,2,-56
1756013977.519945,0,5,-56
1756013977.5579443,-1,2,-55
1756013977.5939443,5,0,-57
1756013977.6309447,3,-5,-55
1756013977.6689446,-4,-7,-50
1756013977.7079446,-4,-7,-49
1756013977.7439446,-5,-5,-42
1756013977.7819445,0,0,-53
1756013977.8189447,2,0,-58
1756013977.8569446,-4,5,-54
1756013977.8929446,-6,-1,-50
1756013977.9309447,0,-4,-50
1756013977.9689443,-4,1,-49
1756013978.0079446,-5,-14,-49
1756013978.0439446,-3,-2,-41
1756013978.0819447,-9,-2,-48
1756013978.1199446,-2,3,-54
1756013978.1589446,1,-5,-49
1756013978.1969447,3,-7,-49
1756013978.2329447,0,-2,-51
1756013978.269945,2,-9,-45
1756013978.3089447,-4,-4,-52
1756013978.3449447,-1,5,-60
1756013978.3829446,-3,1,-45
1756013978.4209447,-5,-1,-46
1756013978.4599447,-5,-2,-60
1756013978.4979446,-9,-4,-64
1756013978.5339446,-2,1,-62
1756013978.5719447,-2,7,-40
1756013978.6099446,0,7,-51
1756013978.6479447,1,-1,-48
1756013978.6839447,0,-6,-57
1756013978.7209446,-1,-6,-49
1756013978.759945,-6,-5,-40
1756013978.7979443,-1,2,-34
1756013978.8339446,-3,3,-42
1756013978.8709445,-3,6,-50
1756013978.9099443,1,3,-44
1756013978.9479446,8,0,-41
1756013978.983945,0,2,-51
1756013979.0209446,-4,-5,-46
1756013979.0599446,1,2,-46
1756013979.0979445,1,0,-64
1756013979.1339445,-3,0,-68
1756013979.1709447,-5,4,-54
1756013979.2099447,-7,-1,-53
1756013979.2479446,-6,0,-53
1756013979.2839446,-3,-7,-52
1756013979.3219447,3,2,-52
1756013979.3599446,-1,1,-58
1756013979.3979447,0,2,-53
1756013979.4339447,-1,-2,-55
1756013979.4719446,-2,-6,-53
1756013979.509945,2,-2,-53
1756013979.5489447,0,5,-50
1756013979.5849447,-8,2,-50
1756013979.621945,-7,-1,-62
1756013979.6599443,1,-10,-61
1756013979.6989446,6,-10,-53
1756013979.7349446,2,-6,-51
1756013979.7719443,-3,-1,-51
1756013979.8099446,-5,1,-42
1756013979.848945,0,6,-44
1756013979.884945,-2,3,-43
1756013979.9219446,0,-5,-38
1756013979.9599447,2,-1,-39
1756013979.9989443,2,-3,-41
1756013980.0349443,8,2,-48
1756013980.0719447,0,-3,-56
1756013980.1099446,5,-1,-62
1756013980.1489446,2,0,-57
1756013980.1849446,0,2,-52
1756013980.2219446,1,0,-52
1756013980.259945,0,0,-56
1756013980.2959447,3,4,-42
1756013980.3339446,6,0,-45
1756013980.3709445,-1,-1,-52
1756013980.4099443,-4,5,-50
1756013980.4459443,0,-7,-43
1756013980.483945,-1,-3,-42
1756013980.5209446,0,-4,-44
1756013980.5599446,4,1,-49
1756013980.5959446,0,5,-49
1756013980.6329446,-1,0,-46
1756013980.6709447,-6,1,-53
1756013980.7099447,-5,4,-44
1756013980.7459445,-4,-4,-55
1756013980.7839446,-1,0,-53
1756013980.8219447,0,-4,-41
1756013980.8609445,-5,-1,-43
1756013980.8989446,1,5,-52
1756013980.9349446,-1,0,-45
1756013980.9719446,0,-4,-50
1756013981.0109446,-7,-3,-55
1756013981.0489447,-4,4,-51
1756013981.0849447,-5,6,-44
1756013981.1229446,-5,-5,-38
1756013981.1609447,2,-6,-47
1756013981.1999447,3,-7,-59
1756013981.2359445,-1,-6,-57
1756013981.2739446,0,0,-62
1756013981.3109446,4,1,-60
1756013981.348945,8,-5,-56
1756013981.384945,8,2,-47
1756013981.4219446,4,1,-45
1756013981.4599447,0,-7,-39
1756013981.4959445,1,-2,-47
1756013981.5339446,-6,3,-62
1756013981.5709443,0,-1,-58
1756013981.6099446,-2,1,-58
1756013981.6459446,-1,3,-67
1756013981.6829443,-1,0,-53
1756013981.7209446,-1,0,-58
1756013981.759945,0,-2,-54
1756013981.7959447,0,-4,-53
1756013981.8329446,-1,-3,-54
1756013981.8709445,0,2,-55
1756013981.9069445,1,6,-54
1756013981.9439447,-8,3,-50
1756013981.9819446,-1,6,-41
1756013982.0209446,0,0,-41
1756013982.0569446,-5,0,-42
1756013982.0939443,-3,-7,-43
1756013982.1329446,-4,-9,-48
1756013982.1709447,-6,-3,-54
1756013982.2069447,-12,-4,-41
1756013982.2459445,-4,0,-39
1756013982.282945,3,2,-49
1756013982.3209443,2,4,-54
1756013982.3569446,4,6,-53
1756013982.3939445,-2,5,-49
1756013982.4329443,0,0,-42
1756013982.4709446,3,3,-44
1756013982.506945,-3,3,-55
1756013982.5439446,-2,1,-52
1756013982.5819447,1,4,-51
1756013982.6209445,-4,-5,-42
1756013982.6569445,-5,-6,-60
1756013982.6949446,0,0,-55
1756013982.7329447,-1,-4,-54
1756013982.7719443,5,0,-42
1756013982.8099446,4,-2,-30
1756013982.8459446,0,-3,-43
1756013982.8829446,1,0,-52
1756013982.9219446,-3,1,-53
1756013982.9599447,1,-2,-47
1756013982.9959445,7,5,-54
1756013983.032945,-3,0,-52
1756013983.0719447,5,2,-48
1756013983.1099446,-2,3,-48
1756013983.1459446,4,-4,-51
1756013983.1829443,-2,-5,-49
1756013983.2219446,0,-4,-44
1756013983.2579446,-2,0,-49
1756013983.2949443,-3,-4,-55
1756013983.3329446,-10,-3,-47
1756013983.371945,-5,0,-42
1756013983.407945,-2,3,-55
1756013983.4449446,5,0,-48
1756013983.4819446,-2,0,-43
1756013983.5209446,4,7,-53
1756013983.5579443,7,6,-43
1756013983.5949447,10,-3,-38
1756013983.6329446,9,2,-47
1756013983.6709447,1,-3,-48
1756013983.7079446,-7,-3,-44
1756013983.7449446,2,-1,-52
1756013983.782945,-4,-1,-53
1756013983.8219447,-5,3,-54
1756013983.8579447,-1,-1,-55
1756013983.8959446,-4,4,-64
1756013983.9339447,4,1,-55
1756013983.9719446,3,1,-45
1756013984.0079446,8,-6,-42
1756013984.0449443,12,-2,-50
1756013984.0829446,7,-1,-48
1756013984.121945,7,-1,-46
1756013984.157945,6,0,-54
1756013984.1949446,-1,0,-50
1756013984.2329447,-6,-2,-54
1756013984.2719443,-2,3,-64
1756013984.3079443,-3,-2,-72
1756013984.3459446,-6,1,-66
1756013984.3839445,-8,0,-60
1756013984.4229443,-7,-5,-52
1756013984.460945,3,1,-58
1756013984.496945,-1,3,-46
1756013984.5339446,-1,4,-42
1756013984.5729446,4,4,-50
1756013984.6109445,4,3,-56
1756013984.6469443,6,2,-49
1756013984.6839447,7,-2,-46
1756013984.7229445,4,0,-51
1756013984.7609446,-5,-11,-51
1756013984.7969446,-5,-9,-39
1756013984.8349447,-9,-3,-41
1756013984.8739443,-5,1,-57
1756013984.9119446,-6,0,-46
1756013984.9479446,-6,2,-43
1756013984.9849446,-6,-1,-47
1756013985.0229447,1,-5,-46
1756013985.0619447,1,-6,-53
1756013985.0979445,0,-6,-51
1756013985.134945,-3,2,-65
1756013985.1729443,-6,-2,-57
1756013985.2119446,-3,0,-49
1756013985.2479446,-3,-3,-55
1756013985.2859447,-1,-3,-51
1756013985.3239446,1,5,-53
1756013985.361945,0,0,-48
1756013985.3979447,0,0,-53
1756013985.4349446,-7,-1,-43
1756013985.4729445,2,-4,-47
1756013985.5119443,-2,0,-60
1756013985.5479443,1,2,-65
1756013985.5849447,4,3,-48
1756013985.6229446,1,-1,-58
1756013985.6589446,4,-3,-58
1756013985.6959443,-5,-7,-56
1756013985.733945,-3,-4,-47
1756013985.7729447,-6,0,-58
1756013985.8089447,-2,7,-57
1756013985.8459446,-1,1,-55
1756013985.8839445,0,6,-52
1756013985.9229443,-2,0,-51
1756013985.9589446,1,-1,-51
1756013985.9959445,5,-4,-52
1756013986.0339446,5,0,-54
1756013986.0729446,0,0,-52
1756013986.108945,4,-2,-63
1756013986.1459446,-3,-2,-59
1756013986.1839447,0,-8,-52
1756013986.2229445,-1,0,-55
1756013986.2589445,-3,2,-44
1756013986.2969446,11,0,-50
1756013986.3349447,0,-2,-46
1756013986.3739443,3,1,-55
1756013986.4119446,-2,0,-45
1756013986.4479446,-3,1,-45
1756013986.4849446,-4,1,-40
1756013986.5239446,-4,1,-48
1756013986.5599446,-1,0,-51
1756013986.5969446,1,1,-45
1756013986.6339445,5,-2,-53
1756013986.6729443,4,-2,-48
1756013986.7089446,-5,-2,-56
1756013986.746945,0,1,-52
1756013986.7839446,7,4,-56
1756013986.8199446,8,7,-51
1756013986.8709445,0,-2,-53
1756013986.907945,-1,-5,-46
1756013986.9459443,-4,-4,-47
1756013986.983945,-1,-4,-58
1756013987.019945,-6,-4,-58
1756013987.0579443,0,-4,-52
1756013987.0959446,1,4,-42
1756013987.1339445,0,-4,-41
1756013987.1729443,2,-4,-50
1756013987.2089446,12,0,-49
1756013987.246945,0,-7,-44
1756013987.2849443,0,-3,-44
1756013987.3229446,-5,-1,-54
1756013987.358945,-1,-4,-46
1756013987.3969443,-5,0,-54
1756013987.4349446,-2,-1,-50
1756013987.473945,0,8,-44
1756013987.509945,-7,4,-48
1756013987.5469446,-7,0,-39
1756013987.5849447,-2,-5,-42
1756013987.6239443,6,-9,-51
1756013987.6599443,2,-6,-59
1756013987.6969447,-1,-4,-60
1756013987.7349446,0,0,-52
1756013987.7729447,0,4,-45
1756013987.8089447,5,3,-49
1756013987.8459446,-2,3,-53
1756013987.884945,-3,5,-46
1756013987.9229443,-5,0,-45
1756013987.9589446,-7,4,-49
1756013987.9959445,-11,5,-45
1756013988.0349443,1,2,-51
1756013988.0729446,0,-5,-54
1756013988.108945,3,-6,-53
1756013988.1469443,-6,2,-54
1756013988.1849446,0,0,-53
1756013988.2209446,1,0,-56
1756013988.2589445,1,0,-49
1756013988.2959447,8,-3,-47
1756013988.3349447,2,0,-47
1756013988.3709445,0,-2,-43
1756013988.4089446,3,0,-45
1756013988.4469447,9,0,-42
1756013988.4849446,0,-8,-51
1756013988.5239446,-5,0,-46
1756013988.5599446,4,-5,-46
1756013988.5969446,9,-1,-56
1756013988.634945,8,0,-45
1756013988.6719446,3,-2,-58
1756013988.7089446,-2,-1,-53
1756013988.746945,-6,0,-56
1756013988.7849443,-5,-2,-63
1756013988.8239446,-9,-6,-56
1756013988.8599446,-9,0,-50
1756013988.8969443,-5,-2,-44
1756013988.9359446,4,-6,-51
