time,x,y,z
1756013988.973945,-2,4,-54
1756013989.009945,-1,1,-48
1756013989.0479443,2,2,-54
1756013989.085945,1,-10,-50
1756013989.1239443,3,-2,-37
1756013989.1599443,2,-1,-46
1756013989.1979446,0,3,-60
1756013989.2359445,-3,2,-54
1756013989.2739446,0,-1,-58
1756013989.3099446,2,0,-55
1756013989.3479445,-1,4,-52
1756013989.3859446,-5,2,-49
1756013989.4249446,-1,0,-47
1756013989.460945,-5,0,-38
1756013989.4989443,3,3,-63
1756013989.5359447,-1,-4,-53
1756013989.5749447,7,-3,-39
1756013989.6109445,2,-3,-49
1756013989.6479447,1,-7,-48
1756013989.6859446,-1,-4,-38
1756013989.7249446,-2,3,-50
1756013989.7609446,4,1,-50
1756013989.7979443,-6,1,-60
1756013989.835945,-3,-5,-58
1756013989.8749447,-2,8,-61
1756013989.9109447,-1,4,-52
1756013989.9479446,0,4,-47
1756013989.9859445,-1,4,-55
1756013990.0249443,-6,3,-67
1756013990.0609446,-7,3,-57
1756013990.098945,-1,-4,-63
1756013990.1379447,1,-3,-49
1756013990.1759446,1,0,-47
1756013990.2119446,-2,0,-43
1756013990.2489443,-3,5,-49
1756013990.2869446,-2,2,-46
1756013990.325945,-6,5,-58
1756013990.361945,-5,2,-53
1756013990.3999443,-8,5,-63
1756013990.437945,-2,-1,-58
1756013990.4769447,6,-2,-55
1756013990.5149446,0,-4,-46
1756013990.5509446,-4,-1,-46
1756013990.588945,0,-4,-51
1756013990.6269443,-4,0,-57
1756013990.6659446,-2,-3,-55
1756013990.7019446,0,0,-60
1756013990.7389443,-1,-2,-53
1756013990.7769446,-6,5,-47
1756013990.815945,2,2,-59
1756013990.8519447,8,5,-61
1756013990.8889446,5,-1,-65
1756013990.9269447,0,4,-43
1756013990.9649446,-6,0,-43
1756013991.0009446,-5,1,-46
1756013991.0389447,5,0,-44
1756013991.0769446,6,1,-45
1756013991.1159446,4,3,-46
1756013991.1519446,3,1,-40
1756013991.1889446,2,2,-42
1756013991.2269447,-2,-1,-41
1756013991.2649446,-5,0,-35
1756013991.3009446,0,-2,-44
1756013991.338945,2,3,-55
1756013991.3769443,-6,0,-66
1756013991.4149446,2,-1,-55
1756013991.450945,1,0,-53
1756013991.4889443,0,2,-53
1756013991.5269446,2,-9,-52
1756013991.5649445,3,-5,-43
1756013991.6009445,-1,-4,-60
1756013991.6389446,1,-4,-67
1756013991.6769447,0,-5,-53
1756013991.7159443,2,-5,-57
1756013991.7519443,-2,-4,-66
1756013991.7899446,3,-7,-56
1756013991.8279445,-1,-2,-58
1756013991.8669446,-3,-4,-58
1756013991.9029446,0,-7,-55
1756013991.9399445,0,-3,-49
1756013991.9779446,-2,-2,-58
1756013992.0169446,-11,-7,-42
1756013992.052945,-6,-8,-41
1756013992.0909443,-7,-1,-37
1756013992.1289446,-5,-2,-50
1756013992.1669445,1,0,-51
1756013992.2059443,0,-6,-48
1756013992.2419446,-3,-9,-51
1756013992.279945,-1,-4,-46
1756013992.3179443,-1,-1,-42
1756013992.3569446,-8,-2,-44
1756013992.3929446,-6,-5,-52
1756013992.4309447,2,-1,-51
1756013992.4699447,2,3,-42
1756013992.5079446,-4,1,-53
1756013992.5459447,0,-1,-46
1756013992.5819447,0,-5,-43
1756013992.6199446,-5,3,-63
1756013992.657945,-1,-1,-57
1756013992.6959443,2,-1,-52
1756013992.7319446,-4,-6,-66
1756013992.769945,-2,-3,-49
1756013992.8079443,-7,-3,-45
1756013992.8469446,-2,-1,-59
1756013992.8829446,-3,2,-56
1756013992.9199443,-2,-2,-45
1756013992.9579446,-5,0,-46
1756013992.996945,-9,0,-45
1756013993.032945,0,2,-46
1756013993.0699446,-4,3,-43
1756013993.1079447,3,-4,-42
1756013993.1469443,0,-5,-55
1756013993.1829443,11,-5,-58
1756013993.2199447,0,-4,-50
1756013993.2579446,-4,0,-55
1756013993.2969446,1,2,-53
1756013993.3329446,-1,4,-62
1756013993.3699446,-10,6,-51
1756013993.407945,-6,4,-56
1756013993.4469447,-8,2,-48
1756013993.4829447,-2,-3,-52
1756013993.5209446,0,0,-40
1756013993.5579443,0,-4,-46
1756013993.5969446,0,-4,-53
1756013993.6329446,0,-8,-51
1756013993.6709447,-2,-1,-46
1756013993.7089446,-2,-1,-50
1756013993.7479446,4,3,-59
1756013993.7839446,-4,-1,-54
1756013993.8229446,4,-5,-62
1756013993.8599446,-8,-1,-55
1756013993.8979447,0,-2,-53
1756013993.9369447,9,-1,-45
1756013993.9729445,3,-1,-47
1756013994.009945,-1,-2,-51
1756013994.0489447,-1,1,-56
1756013994.0869446,3,-2,-50
1756013994.1229446,3,0,-58
1756013994.1599443,1,0,-42
1756013994.1979446,-1,3,-48
1756013994.233945,0,1,-39
1756013994.2709446,0,-2,-46
1756013994.3089447,-3,-2,-44
1756013994.3479445,-3,0,-53
1756013994.3839445,-9,1,-52
1756013994.4209447,-3,-3,-52
1756013994.4599447,5,-3,-45
1756013994.4979446,0,-1,-53
1756013994.5339446,6,3,-47
1756013994.5709443,-1,4,-48
1756013994.608945,-1,-2,-45
1756013994.6479447,1,-8,-46
1756013994.6839447,2,-1,-53
1756013994.7209446,-2,0,-47
1756013994.759945,-3,0,-52
1756013994.7979443,-8,0,-60
1756013994.8339446,-7,-1,-65
1756013994.871945,3,2,-49
1756013994.9099443,-5,-3,-51
1756013994.9489446,-9,-2,-60
1756013994.9849446,-5,0,-57
1756013995.0219443,0,-1,-54
1756013995.0599446,2,0,-50
1756013995.0979445,-7,0,-48
1756013995.1339445,0,-1,-44
1756013995.1719446,0,3,-54
1756013995.2099447,9,2,-49
1756013995.2479446,4,-4,-44
1756013995.2839446,1,-2,-52
1756013995.3219447,-3,1,-46
1756013995.3599446,-2,1,-42
1756013995.3989446,-4,2,-52
1756013995.4349446,0,-3,-54
1756013995.4719446,3,3,-56
1756013995.509945,0,2,-56
1756013995.5479443,-1,2,-38
1756013995.5839446,2,2,-44
1756013995.6209445,2,1,-52
1756013995.6599443,3,7,-53
1756013995.6979446,3,4,-57
1756013995.733945,7,2,-66
1756013995.7719443,2,5,-45
1756013995.8099446,2,0,-46
1756013995.8479445,1,0,-51
1756013995.8839445,-1,1,-48
1756013995.9219446,-5,4,-46
1756013995.9599447,-4,-4,-52
1756013995.9989443,-8,-7,-58
1756013996.0349443,-1,-1,-52
1756013996.0729446,0,-1,-51
1756013996.1109445,-5,2,-58
1756013996.1499443,0,2,-48
1756013996.187945,3,2,-49
1756013996.223945,0,0,-52
1756013996.2609446,-4,1,-55
1756013996.2999446,-2,-4,-62
1756013996.3379445,-2,4,-48
1756013996.3739443,-7,5,-55
1756013996.4109447,-2,1,-47
1756013996.4499447,2,1,-53
1756013996.4879446,2,2,-50
1756013996.5239446,3,-1,-54
1756013996.5609446,-8,-1,-40
1756013996.5999446,-2,1,-42
1756013996.6359446,-1,-3,-50
1756013996.6739447,-4,-3,-52
1756013996.7129445,-1,-6,-52
1756013996.7509446,0,0,-59
1756013996.7889447,5,0,-56
1756013996.825945,6,0,-48
1756013996.8709445,-4,-5,-50
1756013996.9089446,6,0,-55
1756013996.9449446,0,0,-73
1756013996.9829447,1,1,-61
1756013997.019945,3,1,-56
1756013997.0589447,1,1,-57
1756013997.0949447,-8,-1,-51
1756013997.1329446,0,-6,-53
1756013997.1709447,3,-3,-64
1756013997.2099447,0,-3,-55
1756013997.2459445,-3,-2,-60
1756013997.2839446,-7,-4,-67
1756013997.3219447,-5,0,-53
1756013997.3609445,-3,7,-39
1756013997.3989446,-2,4,-49
1756013997.4349446,-7,1,-50
1756013997.4729445,-2,0,-54
1756013997.5109446,-8,-7,-56
1756013997.5499446,-2,-11,-50
1756013997.585945,-5,1,-55
1756013997.6239443,-3,-8,-63
1756013997.6619446,-2,0,-50
1756013997.700945,-4,5,-43
1756013997.7389443,-4,0,-55
1756013997.7749443,3,-6,-52
1756013997.8119447,-2,2,-44
1756013997.8509445,-2,1,-60
1756013997.8889446,-4,-1,-57
1756013997.9249446,0,-1,-57
1756013997.9629445,2,-5,-54
1756013998.0009446,0,2,-48
1756013998.0399446,-7,0,-52
1756013998.075945,0,0,-53
1756013998.1129446,-1,4,-44
1756013998.1509447,-8,4,-53
1756013998.1899445,7,-2,-59
1756013998.2259445,3,-4,-58
1756013998.2629447,-6,1,-56
1756013998.3009446,1,0,-51
1756013998.3369446,-5,0,-58
1756013998.3749447,4,2,-62
1756013998.4119446,3,-3,-41
1756013998.450945,3,-2,-48
1756013998.486945,1,-3,-47
1756013998.5239446,-2,1,-59
1756013998.5619447,-6,3,-58
1756013998.6009445,-1,2,-64
1756013998.6369443,-3,4,-70
1756013998.6739447,-4,4,-43
1756013998.7119446,0,5,-58
1756013998.7499447,-4,-4,-51
1756013998.7859447,1,-2,-50
1756013998.8229446,6,-5,-56
1756013998.861945,0,-1,-62
1756013998.8999443,3,3,-63
1756013998.9359446,9,1,-59
1756013998.9729445,4,-2,-50
1756013999.0119443,7,0,-62
1756013999.0499446,10,8,-58
1756013999.085945,2,1,-58
1756013999.1229446,0,-1,-51
1756013999.1619446,3,2,-50
1756013999.1999447,3,4,-57
1756013999.2359445,1,3,-53
1756013999.2729447,4,1,-62
1756013999.3109446,-3,1,-52
1756013999.3469446,-2,-1,-50
1756013999.384945,-2,-4,-46
1756013999.4229443,2,2,-56
1756013999.460945,2,-9,-53
1756013999.496945,-1,-12,-56
1756013999.5349443,-2,-10,-60
1756013999.5729446,4,0,-48
1756013999.611945,4,-1,-47
1756013999.6499443,-1,2,-45
1756013999.6859446,1,-3,-54
1756013999.7229445,-5,6,-54
1756013999.7619443,-2,-4,-59
1756013999.7999446,0,-5,-48
1756013999.835945,-3,0,-43
1756013999.8729446,-2,6,-43
1756013999.9119446,0,1,-60
1756013999.9479446,5,0,-57
1756013999.986945,4,-1,-59
1756014000.0249443,0,-7,-57
1756014000.0619447,-1,2,-51
1756014000.1009445,-5,6,-50
1756014000.1369443,-9,0,-56
1756014000.1749446,-10,-3,-59
1756014000.2119446,-2,0,-59
1756014000.2509446,2,0,-54
1756014000.2869446,-3,-2,-52
1756014000.3249447,-3,0,-56
1756014000.3629446,1,4,-51
1756014000.4009447,-2,-1,-49
1756014000.4369447,0,2,-49
1756014000.4749446,-7,5,-46
1756014000.5119443,-3,2,-66
1756014000.5509446,-4,-5,-54
1756014000.5869446,-6,-1,-50
1756014000.6249447,-2,4,-48
1756014000.6629446,-4,-3,-54
1756014000.7019446,-4,1,-51
1756014000.7379446,-6,-1,-49
1756014000.7759447,0,6,-47
1756014000.812945,-4,-2,-59
1756014000.8519447,0,-4,-54
1756014000.8879447,-2,-5,-57
1756014000.9259446,2,-1,-62
1756014000.963945,0,-9,-53
1756014001.0029447,7,-1,-43
1756014001.0409446,2,1,-54
1756014001.0769446,0,0,-55
1756014001.1139443,-10,0,-54
1756014001.1529446,-4,3,-55
1756014001.190945,-7,-1,-50
1756014001.2269447,-2,0,-49
1756014001.2639446,1,0,-48
1756014001.302945,-3,0,-45
1756014001.3409443,-1,4,-41
1756014001.3769443,4,-3,-42
1756014001.4139447,1,-1,-38
1756014001.4529445,0,-2,-54
1756014001.4909446,-5,-4,-60
1756014001.5269446,-3,-3,-50
1756014001.5649445,0,1,-58
1756014001.6029446,-2,2,-46
1756014001.6389446,4,-2,-48
1756014001.677945,2,1,-54
1756014001.7149446,-5,-1,-56
1756014001.7529447,2,0,-51
1756014001.7919445,3,-7,-43
1756014001.8279445,5,-5,-59
1756014001.8649447,2,-2,-49
1756014001.9029446,0,-1,-49
1756014001.9419446,-3,0,-47
1756014001.9779446,0,0,-49
1756014002.0149446,2,-1,-51
1756014002.052945,7,0,-59
1756014002.0919447,0,3,-50
1756014002.1279447,0,2,-42
1756014002.1649446,-3,6,-45
1756014002.2029445,2,0,-40
1756014002.2419446,6,2,-36
1756014002.2779446,5,2,-44
1756014002.3149445,7,6,-52
1756014002.3529446,0,8,-50
1756014002.3889446,-1,2,-43
1756014002.4259446,-1,-6,-55
1756014002.463945,-10,-1,-53
1756014002.5029447,-4,0,-53
1756014002.5389447,-10,-1,-47
1756014002.5769446,0,-1,-56
1756014002.6149447,5,-1,-54
1756014002.6539447,1,-5,-51
1756014002.6919446,-4,0,-43
1756014002.7279446,-7,0,-47
1756014002.7659447,0,5,-45
1756014002.8039446,-6,1,-54
1756014002.8429446,0,-3,-51
1756014002.8789446,3,2,-49
1756014002.9159446,4,-1,-40
1756014002.9539447,9,1,-50
1756014002.9919446,0,1,-55
1756014003.0279446,-3,-1,-51
1756014003.065945,6,5,-46
1756014003.1039443,7,0,-45
1756014003.1419446,7,-1,-43
1756014003.177945,-1,-2,-38
1756014003.2159443,-4,-1,-48
1756014003.2539446,2,-2,-44
1756014003.292945,1,0,-48
1756014003.3289447,0,3,-52
1756014003.3669446,0,-3,-64
1756014003.404945,3,3,-52
1756014003.4439447,2,0,-52
1756014003.4799447,2,1,-49
1756014003.5169446,-2,1,-48
1756014003.5559447,-2,6,-53
1756014003.5939443,0,0,-48
1756014003.6299446,1,-1,-41
1756014003.667945,1,-5,-51
1756014003.7059443,1,2,-48
1756014003.7439446,5,6,-65
1756014003.779945,1,6,-65
1756014003.8179443,4,1,-56
1756014003.8549447,1,-3,-54
1756014003.8939445,-4,-1,-56
1756014003.9299445,1,1,-54
1756014003.9679446,2,-5,-51
1756014004.006945,10,-8,-44
1756014004.0449443,-1,-5,-61
1756014004.0829446,-4,-4,-60
1756014004.1189446,-4,-3,-60
1756014004.1569445,0,-2,-51
1756014004.1949446,-3,-2,-48
1756014004.233945,2,3,-60
1756014004.269945,1,1,-64
1756014004.3069446,-2,-3,-72
1756014004.3449447,-1,5,-55
1756014004.3839445,0,7,-44
1756014004.4199443,-7,3,-48
1756014004.4569447,-1,-5,-51
1756014004.4949446,9,-2,-48
1756014004.5339446,4,-3,-54
1756014004.5699446,10,0,-61
1756014004.6069446,-4,2,-54
1756014004.644945,-2,-6,-55
1756014004.6839447,1,-3,-60
1756014004.7199447,0,0,-56
1756014004.756945,1,0,-47
1756014004.7949443,5,2,-42
1756014004.8329446,2,-4,-57
1756014004.8689446,1,-7,-58
1756014004.9069445,-1,0,-50
1756014004.9449446,-2,-1,-47
1756014004.983945,5,-3,-52
1756014005.019945,3,2,-46
1756014005.0569446,-1,-1,-37
1756014005.0949447,-3,-8,-33
1756014005.1339445,2,-2,-48
1756014005.1699443,5,-3,-55
1756014005.2069447,0,1,-46
1756014005.2449446,5,5,-56
1756014005.2809446,2,6,-52
1756014005.3179443,0,1,-51
1756014005.3569446,1,2,-54
1756014005.394945,15,0,-58
1756014005.4309447,4,1,-67
1756014005.4679446,12,-4,-52
1756014005.5059447,5,-4,-48
1756014005.5449443,0,-5,-50
1756014005.5809443,5,-3,-55
1756014005.6179447,-1,-9,-47
1756014005.6559446,2,-3,-46
1756014005.6949446,7,0,-51
1756014005.7309446,4,5,-41
1756014005.7679446,-8,-2,-56
1756014005.8059447,-3,5,-54
1756014005.8449447,8,3,-48
1756014005.8809447,0,4,-63
1756014005.917945,3,-1,-52
1756014005.9569447,4,0,-48
1756014005.9949446,3,-6,-49
1756014006.0309446,-3,-1,-44
1756014006.0689447,0,0,-50
1756014006.1069446,-6,1,-59
1756014006.144945,-2,-5,-53
1756014006.1809447,1,-2,-54
1756014006.2189443,3,-2,-47
1756014006.2559447,3,-2,-45
1756014006.2949443,6,-3,-60
1756014006.3309443,4,-3,-56
1756014006.3689446,-1,-1,-55
1756014006.4059446,-4,-1,-54
1756014006.4449446,3,2,-51
1756014006.4809446,0,3,-50
1756014006.5189445,-1,4,-48
1756014006.5569446,7,3,-45
1756014006.5949447,7,7,-51
1756014006.6309447,4,-1,-45
1756014006.6689446,-1,0,-48
1756014006.7069447,0,-1,-52
1756014006.7459445,-2,-2,-47
1756014006.7819445,0,0,-45
1756014006.8189447,3,-5,-51
1756014006.8569446,5,-3,-57
1756014006.9019446,6,-3,-50
1756014006.9399445,8,-2,-52
1756014006.9769447,1,1,-51
1756014007.0159447,0,-6,-48
1756014007.0519447,0,-5,-46
1756014007.0899446,-1,0,-55
1756014007.1269443,2,-8,-59
1756014007.1659446,-7,-6,-45
1756014007.2019446,-4,-6,-51
1756014007.2399447,1,1,-40
1756014007.2769446,-2,4,-51
1756014007.315945,0,2,-46
1756014007.3519447,-4,5,-54
1756014007.3889446,-3,1,-48
1756014007.4269447,-1,2,-58
1756014007.4659443,0,0,-57
1756014007.5019443,6,-1,-43
1756014007.5399446,3,2,-43
1756014007.5769446,5,1,-58
1756014007.6149447,0,2,-62
1756014007.6509447,-5,3,-55
1756014007.687945,4,0,-52
1756014007.7259445,4,0,-52
1756014007.7619443,4,-4,-50
1756014007.7989447,1,-1,-45
1756014007.8369446,-5,-2,-40
1756014007.8759446,1,0,-45
1756014007.9119446,-6,-3,-49
1756014007.9499447,4,0,-57
1756014007.9879446,2,1,-49
1756014008.0259447,0,5,-40
1756014008.0619447,8,-4,-51
1756014008.098945,0,-5,-53
1756014008.1369443,0,-2,-50
1756014008.1759446,3,-4,-57
1756014008.2119446,1,0,-63
1756014008.2489443,7,-2,-53
1756014008.2869446,-3,-1,-47
1756014008.325945,-3,-2,-62
1756014008.361945,-4,0,-59
1756014008.3999443,-3,-1,-58
1756014008.4389446,-1,-9,-54
1756014008.4769447,3,-5,-52
1756014008.5129447,2,-5,-51
1756014008.5499446,5,-7,-51
1756014008.5879445,4,-1,-45
1756014008.6269443,4,0,-60
1756014008.6629446,1,-8,-65
1756014008.6999447,9,-3,-55
1756014008.7379446,4,-5,-58
1756014008.7769446,2,-4,-58
1756014008.812945,3,0,-48
1756014008.8499446,1,-5,-62
1756014008.8879447,3,1,-51
1756014008.9269447,0,-1,-43
1756014008.9629445,0,4,-46
1756014008.9999447,-4,-4,-56
1756014009.0379446,-8,-4,-66
1756014009.0769446,0,4,-59
1756014009.1129446,0,-1,-58
1756014009.1499443,0,6,-54
1756014009.187945,-6,1,-43
1756014009.2259445,-1,0,-44
1756014009.2619443,-5,3,-58
1756014009.2999446,-1,-2,-52
1756014009.338945,-5,-4,-64
1756014009.3769443,0,-3,-64
1756014009.4129446,0,-4,-47
1756014009.450945,3,-4,-48
1756014009.4889443,6,-1,-58
1756014009.5279446,7,-7,-61
1756014009.565945,4,4,-53
1756014009.6019447,0,0,-44
1756014009.6389446,-4,1,-45
1756014009.677945,-2,0,-49
1756014009.7169447,0,-1,-64
1756014009.7529447,-5,0,-49
1756014009.7909446,-1,2,-58
1756014009.8289447,2,-6,-57
1756014009.8679447,2,0,-54
1756014009.9039447,-2,3,-49
1756014009.9419446,0,5,-44
1756014009.9789443,-4,0,-57
1756014010.0179446,-4,-2,-54
1756014010.0539446,0,-1,-61
1756014010.0919447,0,4,-55
1756014010.1289446,1,-3,-58
1756014010.167945,2,0,-62
1756014010.2039447,3,-4,-51
1756014010.2419446,2,0,-54
1756014010.2789447,0,4,-61
1756014010.3169446,-1,1,-56
1756014010.3529446,-5,-1,-62
1756014010.3909447,3,1,-55
1756014010.427945,2,0,-48
1756014010.4669447,2,3,-56
1756014010.5029447,-1,-2,-52
1756014010.5409446,0,1,-56
1756014010.5789447,-1,-5,-47
1756014010.6179447,4,1,-40
1756014010.6539447,14,4,-39
1756014010.6919446,8,4,-59
1756014010.7289443,4,4,-43
1756014010.7669446,-6,2,-50
1756014010.802945,-4,-5,-45
1756014010.8419447,0,-3,-37
1756014010.8789446,1,-3,-42
1756014010.917945,5,4,-43
1756014010.9539447,2,-1,-56
1756014010.9919446,1,1,-43
1756014011.0289447,5,0,-34
1756014011.0669446,4,0,-47
1756014011.1029446,3,0,-52
1756014011.1409447,-6,0,-51
1756014011.1789446,-5,-5,-58
1756014011.2179446,0,0,-60
1756014011.2539446,-2,-1,-55
1756014011.2919445,-3,-1,-52
1756014011.3309443,5,-1,-55
1756014011.3689446,-3,2,-50
1756014011.4069445,-2,5,-47
1756014011.4429443,3,5,-48
1756014011.4799447,2,2,-54
1756014011.5189445,2,-1,-55
1756014011.5549445,1,-1,-64
1756014011.5919447,3,3,-56
1756014011.6289446,-1,2,-51
1756014011.667945,-4,0,-58
1756014011.7039447,0,-4,-61
1756014011.7419446,0,-9,-54
1756014011.779945,6,1,-44
1756014011.8189447,-1,0,-47
1756014011.8549447,0,-2,-47
1756014011.8919446,-3,-4,-42
1756014011.9299445,3,0,-42
1756014011.9699447,-5,-3,-45
1756014012.0079446,-2,0,-46
1756014012.0439446,-2,0,-52
1756014012.0809443,0,-4,-56
1756014012.1189446,6,-4,-47
1756014012.157945,-1,-6,-53
1756014012.1939447,0,-2,-54
1756014012.2309446,-1,-3,-48
1756014012.269945,-7,-8,-59
1756014012.3079443,-2,-7,-46
1756014012.3439443,2,0,-54
1756014012.3809447,-1,-4,-51
1756014012.4199443,-4,-8,-42
1756014012.4579446,-8,2,-60
1756014012.4939446,-11,0,-51
1756014012.5309446,-6,-5,-48
1756014012.5699446,0,-6,-55
1756014012.6079447,12,0,-62
1756014012.6439445,8,2,-58
1756014012.6809447,0,3,-52
1756014012.7199447,1,2,-54
1756014012.7579446,5,3,-59
1756014012.7939446,0,-1,-59
1756014012.8309443,0,-2,-58
1756014012.8699446,0,0,-52
1756014012.907945,-9,-1,-51
1756014012.9439447,-9,0,-56
1756014012.9809446,0,0,-40
1756014013.0189445,7,0,-45
1756014013.0549445,0,-4,-39
1756014013.0919447,0,2,-56
1756014013.1299446,0,-1,-42
1756014013.1659446,15,-8,-45
1756014013.2029445,3,-7,-46
1756014013.2409446,0,-1,-55
1756014013.279945,-7,-2,-56
1756014013.315945,0,-5,-69
1756014013.3529446,1,-8,-51
1756014013.3909447,-6,-9,-46
1756014013.4299445,0,0,-48
1756014013.4659443,2,0,-62
1756014013.5029447,0,0,-59
1756014013.5399446,-6,-5,-69
1756014013.5789447,-6,-1,-60
1756014013.6149447,-7,6,-53
1756014013.6519446,-1,2,-52
1756014013.6899445,1,-5,-50
1756014013.7289443,1,3,-51
1756014013.7649446,0,-1,-58
1756014013.8019447,0,0,-53
1756014013.8399446,1,1,-49
1756014013.8759446,-5,6,-51
1756014013.9139447,-5,7,-61
1756014013.950945,-8,0,-64
1756014013.9899447,-4,-3,-51
1756014014.0259447,-5,0,-44
1756014014.0639446,-3,-4,-46
1756014014.1009445,-2,0,-44
1756014014.1399446,0,3,-55
1756014014.1759446,-4,0,-49
1756014014.2129445,1,-1,-60
1756014014.2509446,7,2,-60
1756014014.2889447,8,-3,-41
1756014014.3249447,3,-5,-47
1756014014.3639443,1,3,-46
1756014014.4009447,-1,-1,-39
1756014014.4399445,-3,0,-51
1756014014.4759445,-7,0,-63
1756014014.5129447,-3,-3,-57
1756014014.5509446,-1,3,-49
1756014014.5899446,2,-3,-51
1756014014.6259446,-1,0,-45
1756014014.6629446,-3,0,-46
1756014014.700945,1,3,-54
1756014014.7389443,2,-2,-50
1756014014.7749443,0,-1,-56
1756014014.8119447,5,2,-56
1756014014.8499446,-1,4,-59
1756014014.8859446,-1,-3,-56
1756014014.9249446,0,0,-51
1756014014.9619446,0,2,-39
1756014014.9999447,1,4,-44
1756014015.0359447,-7,3,-43
1756014015.0749447,-3,10,-54
1756014015.111945,1,4,-58
1756014015.1499443,0,-6,-60
1756014015.1859446,1,1,-59
1756014015.2229445,3,7,-50
1756014015.2609446,-5,5,-53
1756014015.2969446,-5,7,-46
1756014015.3339446,5,0,-45
1756014015.3709445,0,-3,-41
1756014015.4099443,0,-3,-53
1756014015.4469447,-5,2,-53
1756014015.483945,1,6,-42
1756014015.5209446,0,-7,-54
1756014015.5599446,2,-5,-54
1756014015.5959446,7,0,-56
1756014015.6339445,3,-1,-49
1756014015.6719446,-3,0,-40
1756014015.7099447,0,0,-42
1756014015.7459445,-6,0,-44
1756014015.7839446,-4,0,-52
1756014015.8219447,0,2,-51
1756014015.8599446,-1,1,-60
1756014015.8959446,1,-3,-63
1756014015.9339447,-11,2,-54
1756014015.9719446,1,0,-50
1756014016.009945,-3,-2,-52
1756014016.0459447,-4,1,-56
1756014016.0839446,4,1,-42
1756014016.121945,2,-1,-48
1756014016.1599443,-7,0,-55
1756014016.1969447,0,7,-51
1756014016.233945,-6,0,-45
1756014016.2719443,1,-3,-41
1756014016.3109446,2,-1,-50
1756014016.3469446,-2,1,-50
1756014016.3839445,0,-2,-57
1756014016.4219446,-1,0,-57
1756014016.460945,-3,0,-49
1756014016.496945,3,0,-46
1756014016.5339446,0,2,-58
1756014016.5719447,1,2,-60
1756014016.6079447,-4,0,-49
1756014016.644945,2,-1,-46
1756014016.6839447,-4,-3,-55
1756014016.7219446,-1,-2,-55
1756014016.7579446,-8,-3,-56
1756014016.7969446,2,-3,-66
1756014016.8339446,2,0,-56
1756014016.871945,0,-3,-56
1756014016.9169445,-1,1,-64
1756014016.9549446,-5,-9,-58
1756014016.9919446,0,-4,-56
1756014017.0309446,2,-2,-48
1756014017.0669446,1,-2,-45
1756014017.1049447,-10,2,-42
1756014017.1429446,0,4,-44
1756014017.1809447,3,5,-47
1756014017.2169447,1,2,-35
1756014017.2539446,-3,0,-48
1756014017.292945,1,0,-54
1756014017.3309443,-1,6,-54
1756014017.3669446,-5,8,-51
1756014017.404945,2,2,-44
1756014017.4429443,0,4,-55
1756014017.4809446,2,0,-59
1756014017.5169446,4,0,-47
1756014017.5539446,1,0,-46
1756014017.5919447,-1,-4,-61
1756014017.6279447,2,-5,-60
1756014017.6669445,0,-1,-50
1756014017.7039447,0,-5,-46
1756014017.7429447,-2,4,-47
1756014017.7809446,-9,0,-49
1756014017.8169446,-5,0,-52
1756014017.8549447,-1,-2,-46
1756014017.8929446,10,-1,-48
1756014017.9309447,2,0,-59
1756014017.9669447,1,0,-53
1756014018.0049446,0,-1,-52
1756014018.042945,0,-2,-50
1756014018.0809443,3,-6,-58
1756014018.1169446,3,1,-60
1756014018.1539447,0,5,-57
1756014018.1919446,2,2,-36
1756014018.2279446,1,0,-44
1756014018.2649446,6,1,-55
1756014018.302945,7,1,-49
1756014018.338945,9,0,-41
1756014018.3769443,-2,2,-44
1756014018.4149446,0,2,-52
1756014018.4529445,0,-8,-56
1756014018.4919446,7,-11,-44
