time,x,y,z
1756014018.5279446,1,-8,-51
1756014018.565945,-3,-2,-66
1756014018.6049447,3,0,-69
1756014018.6429446,-1,9,-59
1756014018.6789446,-4,-1,-58
1756014018.7169447,-4,-2,-47
1756014018.7549446,-2,-1,-51
1756014018.792945,-1,0,-45
1756014018.8319447,1,0,-56
1756014018.8679447,0,6,-47
1756014018.904945,4,3,-39
1756014018.9429443,0,2,-53
1756014018.9789443,-4,-1,-47
1756014019.0169446,-1,-2,-48
1756014019.0549445,1,0,-52
1756014019.0929446,3,2,-51
1756014019.1289446,-1,0,-49
1756014019.1669445,0,-1,-54
1756014019.2049446,-3,-1,-47
1756014019.2439446,-6,0,-41
1756014019.2819445,-7,7,-47
1756014019.3179443,2,1,-44
1756014019.3549447,2,3,-47
1756014019.3929446,-1,-3,-60
1756014019.4289446,2,-2,-49
1756014019.4669447,6,-9,-48
1756014019.5049446,6,-5,-55
1756014019.5439446,7,0,-43
1756014019.5819447,-2,-5,-41
1756014019.6179447,0,-5,-48
1756014019.6559446,-2,0,-50
1756014019.6939447,-4,-8,-56
1756014019.7329447,0,0,-59
1756014019.7689445,1,-3,-56
1756014019.8079443,-7,-9,-65
1756014019.8449447,-3,-2,-66
1756014019.8839445,-1,0,-53
1756014019.9219446,4,0,-51
1756014019.9579446,0,1,-52
1756014019.9949446,-2,0,-57
1756014020.0339446,4,-2,-47
1756014020.0699446,-1,0,-64
1756014020.1079447,-6,4,-54
1756014020.1459446,-2,-3,-45
1756014020.1839447,-3,-1,-42
1756014020.2229445,0,-6,-53
1756014020.2589445,-1,2,-56
1756014020.2969446,0,0,-53
1756014020.3339446,3,1,-50
1756014020.3709445,-4,3,-49
1756014020.407945,-11,5,-50
1756014020.4459443,-7,-2,-47
1756014020.483945,0,-3,-51
1756014020.5229447,-6,1,-53
1756014020.5589447,0,0,-52
1756014020.5959446,0,0,-47
1756014020.634945,2,-3,-52
1756014020.6729443,1,3,-48
1756014020.7089446,-1,7,-60
1756014020.7459445,-6,5,-52
1756014020.7849443,1,3,-51
1756014020.8229446,-2,0,-56
1756014020.858945,2,1,-54
1756014020.8959446,-1,0,-53
1756014020.9349446,1,1,-48
1756014020.9729445,0,-3,-50
1756014021.0089445,3,-8,-43
1756014021.0459447,0,0,-48
1756014021.0839446,1,-3,-51
1756014021.1199446,-4,1,-62
1756014021.157945,1,4,-54
1756014021.1959443,0,3,-54
1756014021.2349446,2,2,-59
1756014021.2729447,-1,0,-53
1756014021.3089447,5,-2,-38
1756014021.3459446,3,1,-50
1756014021.384945,-6,-6,-54
1756014021.4229443,-8,0,-56
1756014021.4589446,3,0,-55
1756014021.4959445,3,5,-53
1756014021.5349443,1,9,-44
1756014021.5709443,-1,8,-36
1756014021.6079447,-3,3,-52
1756014021.6459446,0,4,-49
1756014021.6839447,-7,1,-41
1756014021.7199447,-6,-4,-47
1756014021.7579446,0,4,-60
1756014021.7949443,3,4,-42
1756014021.8339446,2,0,-44
1756014021.8699446,6,-1,-54
1756014021.907945,6,-3,-56
1756014021.9459443,-1,-6,-58
1756014021.9849446,-1,-5,-58
1756014022.0209446,-1,-1,-61
1756014022.0589447,-3,-4,-42
1756014022.0969446,3,1,-57
1756014022.134945,0,0,-57
1756014022.1709447,0,0,-60
1756014022.2089446,0,1,-53
1756014022.2459445,-8,-1,-55
1756014022.2849443,-3,-4,-55
1756014022.3209443,3,-2,-50
1756014022.3579447,0,-1,-42
1756014022.3959446,-3,-4,-44
1756014022.4349446,-1,-2,-43
1756014022.4709446,4,-7,-46
1756014022.5079446,-1,0,-42
1756014022.5459447,-1,1,-54
1756014022.5849447,4,4,-44
1756014022.6209445,-5,4,-44
1756014022.657945,-8,12,-55
1756014022.6959443,-11,1,-60
1756014022.7349446,2,-4,-42
1756014022.7709446,3,-5,-35
1756014022.8089447,4,0,-40
1756014022.8459446,3,1,-50
1756014022.8839445,2,1,-55
1756014022.9199443,9,-2,-54
1756014022.9579446,8,-2,-64
1756014022.9959445,9,-2,-60
1756014023.0349443,5,-5,-50
1756014023.0709443,4,-1,-61
1756014023.1079447,2,-2,-59
1756014023.1459446,-2,-3,-47
1756014023.1849446,-2,-3,-48
1756014023.2209446,-2,-6,-51
1756014023.2589445,-4,-1,-49
1756014023.2969446,1,-4,-54
1756014023.335945,2,-1,-63
1756014023.371945,0,-4,-55
1756014023.4099443,2,3,-47
1756014023.4479446,3,-2,-55
1756014023.4859445,-3,3,-53
1756014023.5249443,4,-4,-43
1756014023.5609446,-1,-3,-43
1756014023.598945,-5,-2,-52
1756014023.6369443,-10,0,-57
1756014023.6759446,-9,-1,-59
1756014023.7119446,-8,0,-55
1756014023.7499447,-5,2,-54
1756014023.7879446,-1,-5,-46
1756014023.825945,-1,3,-52
1756014023.8649447,3,-1,-50
1756014023.9009447,0,0,-57
1756014023.9389446,-5,-3,-52
1756014023.9769447,1,-9,-41
1756014024.0159447,0,0,-33
1756014024.0519447,0,0,-39
1756014024.088945,7,-1,-52
1756014024.1269443,2,-3,-47
1756014024.1659446,0,5,-55
1756014024.2019446,1,-2,-51
1756014024.2389443,2,0,-55
1756014024.2769446,1,-8,-48
1756014024.3149445,1,-1,-42
1756014024.3509445,0,1,-49
1756014024.3889446,-1,2,-57
1756014024.4269447,-1,3,-53
1756014024.4659443,-5,8,-51
1756014024.5019443,-3,6,-54
1756014024.5399446,0,3,-41
1756014024.5769446,8,3,-40
1756014024.6159446,-5,0,-55
1756014024.6519446,2,-4,-48
1756014024.6899445,4,-2,-41
1756014024.7289443,3,7,-36
1756014024.7669446,0,3,-52
1756014024.8049445,0,0,-47
1756014024.8409443,-1,6,-52
1756014024.8789446,-7,-3,-48
1756014024.9169445,-1,-8,-53
1756014024.9529445,-1,-6,-58
1756014024.9909446,-4,-3,-64
1756014025.0289447,1,-3,-56
1756014025.0669446,1,-2,-58
1756014025.1059446,3,0,-44
1756014025.1419446,4,-1,-48
1756014025.1789446,0,2,-55
1756014025.2169447,0,-1,-51
1756014025.2559447,3,0,-54
1756014025.2919445,4,-1,-37
1756014025.3289447,6,-2,-44
1756014025.3669446,2,1,-52
1756014025.4029446,0,3,-58
1756014025.4399445,0,1,-57
1756014025.4779446,-4,2,-51
1756014025.5169446,0,-1,-54
1756014025.552945,0,-5,-56
1756014025.5899446,-1,-4,-58
1756014025.6279447,-2,4,-48
1756014025.6669445,4,-2,-44
1756014025.7029445,2,-5,-47
1756014025.7399447,-4,-2,-46
1756014025.7779446,-3,0,-44
1756014025.8169446,-8,0,-54
1756014025.8529446,-1,3,-50
1756014025.8899446,-6,9,-55
1756014025.927945,-4,1,-58
1756014025.9669447,-1,1,-48
1756014026.0029447,2,0,-50
1756014026.0399446,0,0,-54
1756014026.0779445,-4,4,-45
1756014026.1159446,0,-3,-56
1756014026.1519446,-1,-3,-53
1756014026.1899445,-1,0,-51
1756014026.2279446,-2,0,-46
1756014026.2669446,0,-3,-50
1756014026.302945,-1,0,-54
1756014026.3409443,-1,0,-62
1756014026.3789446,2,-3,-60
1756014026.417945,5,-2,-54
1756014026.4559443,1,2,-50
1756014026.4919446,-5,0,-48
1756014026.529945,-5,0,-55
1756014026.5679443,-4,0,-47
1756014026.6069446,-4,-4,-45
1756014026.6429446,3,-8,-45
1756014026.6799445,4,0,-58
1756014026.7179446,5,-4,-45
1756014026.7539446,3,-5,-52
1756014026.7909446,7,-5,-53
1756014026.8289447,1,0,-41
1756014026.8669446,0,0,-38
1756014026.9029446,0,1,-58
1756014026.9489446,5,5,-55
1756014026.986945,-5,2,-50
1756014027.0229447,-1,-5,-40
1756014027.0609446,-3,-3,-56
1756014027.098945,0,10,-51
1756014027.1369443,0,5,-60
1756014027.1729443,1,6,-55
1756014027.2099447,2,0,-41
1756014027.2479446,0,0,-55
1756014027.2839446,-2,0,-54
1756014027.3209443,-15,-3,-57
1756014027.358945,2,-1,-62
1756014027.3979447,-1,1,-42
1756014027.4339447,-2,7,-40
1756014027.4709446,-5,3,-63
1756014027.5089445,-7,-3,-50
1756014027.5479443,-8,-3,-49
1756014027.5839446,-1,5,-48
1756014027.6209445,-2,0,-41
1756014027.6589446,-4,1,-45
1756014027.6979446,-7,6,-62
1756014027.733945,-4,0,-64
1756014027.7719443,1,3,-53
1756014027.8089447,-1,4,-52
1756014027.8479445,0,0,-65
1756014027.8839445,0,0,-56
1756014027.9209447,-4,2,-52
1756014027.9589446,-3,5,-49
1756014027.9979446,0,0,-55
1756014028.0339446,-5,3,-55
1756014028.0709443,2,0,-48
1756014028.108945,0,0,-58
1756014028.1469443,3,3,-52
1756014028.1829443,3,2,-52
1756014028.2209446,0,-2,-50
1756014028.2589445,1,-7,-37
1756014028.2979443,-6,0,-42
1756014028.3339446,-2,0,-49
1756014028.3709445,-1,-2,-46
1756014028.4089446,0,-3,-61
1756014028.4479446,-8,0,-64
1756014028.483945,-2,0,-58
1756014028.5209446,1,0,-64
1756014028.5589447,5,0,-61
1756014028.5979445,1,-7,-62
1756014028.6339445,3,-1,-54
1756014028.6719446,-5,-1,-56
1756014028.7089446,-1,4,-45
1756014028.7479446,3,0,-56
1756014028.7839446,-1,0,-56
1756014028.8219447,-1,0,-47
1756014028.8609445,0,-4,-57
1756014028.8989446,-2,-6,-47
1756014028.9349446,5,0,-53
1756014028.9719446,7,1,-53
1756014029.009945,6,-4,-44
1756014029.0479443,6,-8,-53
1756014029.0839446,0,-6,-45
1756014029.121945,-4,0,-42
1756014029.1599443,4,0,-56
1756014029.1989446,-1,1,-53
1756014029.2349446,-5,-1,-59
1756014029.2729447,-7,3,-45
1756014029.3109446,6,2,-42
1756014029.348945,9,-5,-53
1756014029.384945,-1,-4,-50
1756014029.4229443,-3,-3,-53
1756014029.460945,-3,-5,-54
1756014029.4999447,-2,-5,-59
1756014029.5379446,2,-4,-51
1756014029.5739446,-3,-3,-52
1756014029.611945,6,0,-61
1756014029.6499443,0,0,-59
1756014029.687945,0,-3,-56
1756014029.723945,2,0,-57
1756014029.7609446,3,2,-59
1756014029.7989447,8,6,-50
1756014029.8349447,4,5,-54
1756014029.871945,0,0,-54
1756014029.9099443,0,-5,-53
1756014029.9459443,3,-1,-60
1756014029.9829447,0,-1,-61
1756014030.0209446,-4,1,-55
1756014030.0599446,-4,-5,-50
1756014030.0959446,-1,-3,-53
1756014030.134945,8,3,-40
1756014030.1719446,0,1,-57
1756014030.2099447,2,2,-58
1756014030.2459445,4,-1,-56
1756014030.282945,0,-1,-51
1756014030.3209443,4,-1,-60
1756014030.3599446,-1,-4,-48
1756014030.3959446,2,-5,-49
1756014030.4329443,-5,-5,-51
1756014030.4709446,0,-4,-53
1756014030.509945,5,-2,-47
1756014030.5459447,5,1,-46
1756014030.5829446,3,3,-48
1756014030.6209445,-4,0,-56
1756014030.6589446,-1,-1,-51
1756014030.6959443,1,-3,-52
1756014030.7329447,10,0,-52
1756014030.7709446,0,-2,-44
1756014030.8089447,1,0,-56
1756014030.8449447,-2,0,-55
1756014030.8829446,-3,-2,-54
1756014030.9209447,-2,0,-61
1756014030.9599447,-8,-5,-50
1756014030.9959445,-4,-2,-49
1756014031.0349443,5,6,-48
1756014031.0719447,-1,8,-55
1756014031.1109445,5,0,-52
1756014031.1489446,5,2,-51
1756014031.1849446,-5,2,-52
1756014031.2229445,-3,1,-52
1756014031.2609446,-4,4,-45
1756014031.2999446,0,4,-61
1756014031.3369446,-4,3,-46
1756014031.3739443,-1,-4,-49
1756014031.4119446,1,-5,-55
1756014031.450945,3,-4,-44
1756014031.486945,2,4,-54
1756014031.5239446,0,-2,-54
1756014031.5619447,3,2,-51
1756014031.5999446,1,-3,-50
1756014031.6359446,-3,0,-55
1756014031.6739447,-3,2,-49
1756014031.7119446,-5,2,-47
1756014031.7509446,1,-9,-53
1756014031.7869446,1,-4,-52
1756014031.8239446,1,-3,-46
1756014031.861945,-3,0,-51
1756014031.9009447,-8,-1,-57
1756014031.9369447,-4,-4,-57
1756014031.9759445,0,-5,-39
1756014032.0129447,-2,-2,-45
1756014032.0509446,-7,5,-44
1756014032.0899446,0,0,-48
1756014032.1259446,-4,-1,-47
1756014032.1639447,-3,-6,-49
1756014032.2019446,-2,-10,-56
1756014032.2409446,0,-4,-52
1756014032.2769446,0,-6,-47
1756014032.3149445,-1,2,-35
1756014032.3539443,-2,1,-47
1756014032.3919446,-1,-1,-52
1756014032.4299445,-1,-6,-49
1756014032.4659443,0,-3,-54
1756014032.5039446,2,2,-54
1756014032.5419445,3,-7,-50
1756014032.5799446,-3,-2,-53
1756014032.6159446,-6,-2,-58
1756014032.6539447,-4,-1,-37
1756014032.6919446,2,-3,-45
1756014032.7309446,0,0,-52
1756014032.7669446,2,0,-49
1756014032.8039446,3,2,-51
1756014032.8429446,-2,2,-45
1756014032.8809447,-1,2,-54
1756014032.9169445,-1,-3,-57
1756014032.9549446,0,1,-48
1756014032.9929447,-3,-7,-50
1756014033.0309446,-5,-6,-53
1756014033.0669446,0,-2,-58
1756014033.1049447,0,-4,-52
1756014033.1429446,-7,-5,-54
1756014033.1819446,-5,1,-53
1756014033.2179446,-4,-3,-45
1756014033.2559447,1,-8,-56
1756014033.2939446,0,-5,-58
1756014033.3319447,-3,5,-53
1756014033.3709445,-4,0,-53
1756014033.4069445,-4,-5,-56
1756014033.4449446,-9,-2,-62
1756014033.483945,-4,-1,-62
1756014033.5219443,0,3,-48
1756014033.5579443,-5,-1,-45
1756014033.5969446,0,-1,-41
1756014033.6339445,-4,3,-41
1756014033.6719446,3,0,-54
1756014033.710945,5,0,-50
1756014033.746945,0,5,-52
1756014033.7839446,0,0,-63
1756014033.8219447,-1,3,-52
1756014033.8579447,-5,0,-49
1756014033.8959446,-1,-1,-55
1756014033.9339447,-1,-1,-45
1756014033.9729445,2,1,-51
1756014034.0109446,0,-3,-48
1756014034.0469446,-8,-6,-58
1756014034.0849447,0,-6,-58
1756014034.1229446,-8,3,-51
1756014034.1619446,-3,5,-56
1756014034.1979446,-8,-2,-60
1756014034.2359445,-1,5,-57
1756014034.2739446,0,-1,-46
1756014034.312945,4,-5,-52
1756014034.3509445,0,-2,-56
1756014034.3869443,6,0,-49
1756014034.4249446,-2,-2,-51
1756014034.4629445,-4,-8,-45
1756014034.5009446,1,0,-51
1756014034.5369446,-2,1,-41
1756014034.5749447,-1,-1,-45
1756014034.6129446,3,0,-43
1756014034.6509447,-6,6,-50
1756014034.6869447,-10,0,-47
1756014034.7249446,-9,-2,-46
1756014034.7629447,-2,-2,-50
1756014034.8009446,1,1,-60
1756014034.8369446,6,1,-52
1756014034.8749447,-3,-5,-62
1756014034.9129446,0,0,-60
1756014034.9489446,-5,-2,-57
1756014034.9879446,-1,0,-66
1756014035.0249443,1,-3,-53
1756014035.062945,2,0,-48
1756014035.098945,-1,-2,-47
1756014035.1369443,-2,-2,-51
1756014035.1749446,5,5,-54
1756014035.2129445,-2,5,-51
1756014035.2489443,2,5,-59
1756014035.2859447,0,7,-52
1756014035.3229446,-5,7,-52
1756014035.361945,-2,0,-52
1756014035.3979447,-1,-8,-59
1756014035.4359446,4,-1,-49
1756014035.4749446,-1,0,-46
1756014035.5129447,6,0,-54
1756014035.5489447,3,4,-49
1756014035.585945,0,-3,-54
1756014035.6249447,-3,-3,-50
1756014035.6629446,3,2,-40
1756014035.6989446,-2,3,-41
1756014035.7359445,1,2,-47
1756014035.7739446,-6,3,-50
1756014035.8119447,0,-1,-55
1756014035.8479445,-5,-2,-55
1756014035.8859446,-4,2,-59
1756014035.9239447,-6,-3,-51
1756014035.9629445,1,-6,-54
1756014035.9989443,1,-2,-55
1756014036.0369446,5,-2,-46
1756014036.0749447,0,5,-45
1756014036.1129446,6,3,-41
1756014036.1489446,0,2,-46
1756014036.1859446,4,5,-42
1756014036.223945,-1,-2,-45
1756014036.2619443,1,4,-45
1756014036.2979443,-1,8,-42
1756014036.3349447,5,4,-57
1756014036.3739443,3,2,-47
1756014036.4119446,-10,-1,-53
1756014036.4479446,-12,0,-41
1756014036.4859445,3,0,-48
1756014036.5239446,5,4,-42
1756014036.5599446,4,-7,-45
1756014036.5969446,-1,-5,-42
1756014036.634945,-3,-3,-43
1756014036.6739447,-4,-6,-52
1756014036.7099447,-5,-8,-52
1756014036.7479446,-2,-7,-52
1756014036.7859447,1,0,-58
1756014036.8239446,1,-2,-50
1756014036.8599446,4,0,-49
1756014036.8969443,-2,-2,-55
1756014036.9349446,-4,-1,-49
1756014036.9789443,-6,0,-51
1756014037.0179446,-6,-1,-47
1756014037.0549445,0,4,-51
1756014037.0929446,-8,6,-53
1756014037.1289446,-1,3,-54
1756014037.1659446,0,2,-54
1756014037.2039447,0,0,-57
1756014037.2399447,-5,-7,-57
1756014037.2779446,-4,0,-53
1756014037.315945,-3,-2,-50
1756014037.3549447,-2,2,-53
1756014037.3929446,1,3,-51
1756014037.4289446,0,-4,-60
1756014037.4659443,-1,0,-66
1756014037.5049446,-10,-1,-68
1756014037.542945,-6,-2,-50
1756014037.5789447,-3,-1,-56
1756014037.6169446,-2,1,-48
1756014037.654945,7,3,-49
1756014037.6929443,0,5,-49
1756014037.7289443,1,4,-50
1756014037.7659447,2,1,-54
1756014037.8039446,2,-2,-57
1756014037.8399446,0,3,-50
1756014037.8769443,-9,3,-50
1756014037.9149446,-3,0,-58
1756014037.9539447,1,0,-56
1756014037.9899447,3,0,-56
1756014038.0269446,-6,0,-56
1756014038.0649445,0,-3,-58
1756014038.1039443,3,-1,-57
1756014038.1399446,5,-3,-46
1756014038.1769447,-1,-7,-55
1756014038.2149446,0,0,-51
1756014038.2509446,4,1,-67
1756014038.2879446,5,2,-47
1756014038.3249447,3,-1,-47
1756014038.3639443,1,2,-55
1756014038.3999443,5,4,-57
1756014038.437945,-1,4,-47
1756014038.4749446,-1,-1,-41
1756014038.5139446,-5,6,-55
1756014038.5499446,-7,5,-54
1756014038.5879445,1,4,-53
1756014038.6249447,-4,-1,-58
1756014038.6639447,3,1,-54
1756014038.6999447,1,0,-57
1756014038.7379446,-8,-1,-61
1756014038.7769446,-5,3,-59
1756014038.8149445,-3,-1,-58
1756014038.8509445,0,0,-56
1756014038.8879447,-1,-3,-43
1756014038.9269447,1,-5,-42
1756014038.9649446,-3,1,-48
1756014039.0009446,-9,-1,-52
1756014039.0389447,0,4,-54
1756014039.0769446,-2,-3,-53
1756014039.1149447,-2,4,-50
1756014039.1509447,-5,5,-47
1756014039.187945,-1,2,-50
1756014039.2269447,6,1,-49
1756014039.2649446,-1,4,-55
1756014039.3009446,2,2,-60
1756014039.3379445,5,-4,-58
1756014039.3769443,-6,-2,-52
1756014039.4149446,-3,1,-48
1756014039.450945,0,0,-55
1756014039.4879446,-7,0,-53
1756014039.5269446,-2,3,-51
1756014039.5649445,-3,2,-56
1756014039.6009445,-1,1,-44
1756014039.6389446,-1,4,-59
1756014039.6769447,-2,0,-59
1756014039.7159443,-1,0,-60
1756014039.7539446,2,0,-53
1756014039.7899446,4,-1,-57
1756014039.8269446,1,-5,-46
1756014039.8659446,0,0,-51
1756014039.9019446,-6,-5,-47
1756014039.9399445,-7,2,-53
1756014039.9779446,-1,-1,-52
1756014040.0169446,-4,2,-45
1756014040.0549445,4,4,-41
1756014040.0909443,-5,0,-56
1756014040.1309447,-2,-2,-52
1756014040.167945,2,1,-53
1756014040.2059443,4,-8,-58
1756014040.2449446,2,0,-63
1756014040.2809446,5,-4,-56
1756014040.3179443,1,-3,-52
1756014040.3559446,-3,0,-54
1756014040.394945,2,7,-50
1756014040.4309447,-1,1,-50
1756014040.4689443,-1,2,-55
1756014040.506945,-3,1,-54
1756014040.5459447,0,-1,-55
1756014040.5819447,2,0,-50
1756014040.6189446,-3,1,-45
1756014040.6569445,1,1,-59
1756014040.6949446,5,6,-63
1756014040.7309446,6,5,-51
1756014040.7679446,-1,-3,-42
1756014040.8069446,1,5,-45
1756014040.8449447,-9,-2,-56
1756014040.8809447,-7,-5,-49
1756014040.9189446,-2,-4,-56
1756014040.9569447,4,-4,-54
1756014040.9959445,-3,-2,-53
1756014041.0319445,0,-7,-44
1756014041.0689447,0,2,-45
1756014041.1069446,4,-3,-53
1756014041.144945,-5,-3,-55
1756014041.1809447,-2,0,-58
1756014041.2189443,-3,3,-61
1756014041.256945,-3,2,-66
1756014041.2949443,3,7,-53
1756014041.3309443,5,1,-47
1756014041.3679447,9,-3,-41
1756014041.4069445,8,0,-50
1756014041.4439447,0,0,-51
1756014041.4809446,2,2,-52
1756014041.5189445,-5,1,-53
1756014041.5569446,0,-4,-49
1756014041.5929446,6,0,-49
1756014041.6299446,9,-5,-56
1756014041.6689446,5,-2,-60
1756014041.7069447,3,-6,-56
1756014041.7429447,0,-1,-53
1756014041.7809446,1,3,-47
1756014041.8189447,9,4,-55
1756014041.8569446,-5,-4,-59
1756014041.8929446,3,0,-55
1756014041.9299445,-1,-2,-52
1756014041.9679446,3,-5,-48
1756014042.006945,-4,-6,-52
1756014042.042945,-1,-6,-45
1756014042.0809443,11,2,-55
1756014042.1189446,1,-5,-50
1756014042.157945,-6,-1,-44
1756014042.1959443,1,-2,-57
1756014042.2319446,1,0,-63
1756014042.2689445,-6,5,-63
1756014042.3079443,2,-4,-63
1756014042.3459446,8,0,-57
1756014042.381945,6,-4,-51
1756014042.4189446,-3,3,-49
1756014042.4579446,-2,-5,-44
1756014042.4959445,1,-1,-44
1756014042.5319445,-5,0,-44
1756014042.5689447,3,6,-42
1756014042.6069446,5,2,-43
1756014042.6429446,9,2,-51
1756014042.6799445,5,-1,-53
1756014042.7179446,3,4,-55
1756014042.756945,0,-4,-53
1756014042.792945,-3,0,-51
1756014042.8299446,2,-5,-48
1756014042.8679447,0,0,-47
1756014042.9059446,2,0,-45
1756014042.9419446,1,-4,-50
1756014042.9799447,7,-1,-56
1756014043.0179446,0,-2,-53
1756014043.0569446,5,5,-44
1756014043.0929446,-1,-2,-53
1756014043.131945,0,-3,-41
1756014043.1689446,6,-2,-51
1756014043.2079446,2,-5,-55
1756014043.2439446,-10,-3,-41
1756014043.2819445,3,0,-52
1756014043.3189447,0,-1,-50
1756014043.3579447,-2,0,-45
1756014043.394945,0,-1,-42
1756014043.4319446,2,0,-56
1756014043.4689443,0,-3,-53
1756014043.5079446,-2,-1,-56
1756014043.5439446,-2,-7,-54
1756014043.5819447,-7,-1,-47
1756014043.6199446,-7,1,-58
1756014043.657945,-6,-1,-56
1756014043.6969447,1,-2,-63
1756014043.7329447,5,0,-57
1756014043.769945,-3,0,-51
1756014043.8089447,-10,0,-55
1756014043.8469446,-3,3,-49
1756014043.8829446,-6,0,-61
1756014043.9209447,-3,-2,-51
1756014043.9589446,0,0,-55
1756014043.9979446,5,-6,-44
1756014044.0339446,4,0,-38
1756014044.0719447,0,0,-53
1756014044.1099446,-3,-1,-61
1756014044.1489446,-4,-6,-57
1756014044.1869447,2,-2,-60
1756014044.2229445,1,1,-60
1756014044.259945,-4,-1,-50
1756014044.2989447,-7,-1,-49
1756014044.3369446,-4,0,-58
1756014044.3729446,-3,1,-53
1756014044.4099443,-6,-1,-60
1756014044.4489446,-9,0,-59
1756014044.486945,-2,2,-60
1756014044.5229447,0,2,-61
1756014044.5599446,5,0,-62
1756014044.5979445,2,0,-54
1756014044.6339445,3,-2,-58
1756014044.6719446,4,-2,-63
1756014044.7099447,4,0,-63
1756014044.7489443,-5,9,-47
1756014044.7849443,-3,1,-55
1756014044.8219447,-4,-2,-54
1756014044.8609445,-5,8,-52
1756014044.8989446,0,8,-58
1756014044.9349446,4,0,-60
1756014044.9719446,1,-1,-50
1756014045.009945,0,-3,-54
1756014045.0489447,0,5,-56
1756014045.0849447,2,-3,-46
1756014045.121945,1,-3,-53
1756014045.1599443,-3,0,-70
1756014045.1989446,0,-2,-62
1756014045.2349446,-1,-6,-58
1756014045.2739446,-4,-4,-59
1756014045.3109446,5,-3,-51
1756014045.348945,5,-2,-38
1756014045.3879447,5,-5,-48
1756014045.4239447,4,-4,-44
1756014045.460945,4,0,-55
1756014045.4989443,6,-1,-44
1756014045.5349443,-6,0,-46
1756014045.5719447,-5,-4,-42
1756014045.6099446,2,-3,-46
1756014045.6489446,-7,2,-58
1756014045.6849446,3,-3,-57
1756014045.7219446,2,-2,-49
1756014045.759945,6,0,-54
1756014045.7989447,-3,0,-52
1756014045.835945,0,-5,-54
1756014045.8739443,3,-6,-64
1756014045.9109447,2,-7,-61
1756014045.9499447,7,-9,-49
1756014045.9879446,-3,2,-52
1756014046.0239446,5,2,-48
1756014046.0609446,5,2,-50
1756014046.098945,-1,0,-57
1756014046.134945,5,1,-44
1756014046.1719446,1,-1,-52
1756014046.2099447,3,0,-51
1756014046.2489443,2,-2,-48
1756014046.2849443,0,0,-51
1756014046.3229446,0,0,-51
1756014046.3599446,4,1,-46
1756014046.3989446,-1,0,-39
1756014046.4349446,0,6,-47
1756014046.4729445,-5,1,-53
1756014046.5109446,-6,3,-57
1756014046.5499446,-1,-1,-58
1756014046.585945,8,3,-54
1756014046.6229446,1,0,-48
1756014046.6609447,-3,-1,-50
1756014046.6999447,0,0,-54
1756014046.7359445,-2,-8,-53
1756014046.7739446,-8,0,-51
1756014046.812945,7,1,-47
1756014046.8499446,1,0,-47
1756014046.8859446,4,-3,-53
1756014046.9239447,0,-6,-40
1756014046.9629445,3,3,-45
1756014047.0059447,2,5,-52
1756014047.0439446,1,1,-52
1756014047.0819447,-2,0,-48
1756014047.1199446,-2,0,-60
1756014047.1589446,-5,-4,-56
1756014047.1949446,-1,-3,-45
1756014047.233945,1,-5,-56
1756014047.2709446,-1,4,-62
1756014047.3099446,-2,-1,-52
1756014047.3459446,4,4,-47
1756014047.3839445,4,0,-55
1756014047.4209447,-3,-6,-53
1756014047.4599447,2,-6,-54
1756014047.4959445,6,-5,-58
1756014047.5339446,2,-4,-61
1756014047.5709443,4,-6,-60
1756014047.6099446,-3,-3,-55
1756014047.6459446,-7,2,-62
1756014047.6839447,-5,1,-51
1756014047.7219446,-1,4,-50
1756014047.7609446,-3,0,-53
1756014047.7989447,8,-4,-65
1756014047.8349447,5,-3,-51
1756014047.8729446,-2,5,-47
1756014047.9109447,-2,0,-48
1756014047.9499447,6,-7,-43
1756014047.9859445,5,-8,-54
1756014048.0249443,0,-3,-57
