time,x,y,z
1756014048.0619447,-9,0,-51
1756014048.1009445,-3,-6,-40
1756014048.1369443,0,-6,-54
1756014048.1739447,1,-1,-53
1756014048.2119446,-5,1,-53
1756014048.2509446,1,1,-44
1756014048.2869446,-1,1,-51
1756014048.3249447,-6,3,-56
1756014048.361945,0,1,-55
1756014048.3999443,-7,1,-49
1756014048.4359446,-4,0,-64
1756014048.4749446,-2,0,-50
1756014048.5119443,-4,-4,-46
1756014048.5509446,3,-6,-53
1756014048.5869446,0,-4,-57
1756014048.6249447,1,-3,-54
1756014048.6629446,-7,0,-50
1756014048.700945,-2,-9,-58
1756014048.7399447,0,-8,-54
1756014048.7759447,2,-2,-60
1756014048.8139446,-1,0,-52
1756014048.8519447,0,0,-52
1756014048.8899446,-1,0,-48
1756014048.9259446,-1,-10,-47
1756014048.963945,3,-2,-54
1756014049.0019443,4,2,-58
1756014049.0399446,5,3,-54
1756014049.075945,6,5,-46
1756014049.1129446,3,0,-49
1756014049.1519446,3,-6,-60
1756014049.1899445,3,0,-54
1756014049.2259445,2,-1,-57
1756014049.2629447,2,3,-58
1756014049.3009446,-1,4,-47
1756014049.3369446,-1,1,-50
1756014049.3739443,4,5,-53
1756014049.4119446,3,-1,-43
1756014049.4499447,7,-2,-61
1756014049.4859445,1,1,-55
1756014049.5239446,1,-1,-46
1756014049.5619447,6,-2,-56
1756014049.6009445,4,-3,-55
1756014049.6369443,8,0,-52
1756014049.6739447,6,4,-54
1756014049.7119446,2,-1,-50
1756014049.7479446,-4,0,-51
1756014049.7849443,-10,0,-45
1756014049.8229446,-6,0,-49
1756014049.861945,-6,0,-49
1756014049.8979447,-2,-5,-45
1756014049.9359446,-7,-4,-52
1756014049.973945,-1,0,-44
1756014050.0119443,-2,8,-54
1756014050.0509446,5,-3,-51
1756014050.0869446,2,-2,-53
1756014050.1239443,3,-2,-47
1756014050.1619446,-8,-3,-50
1756014050.200945,-8,-2,-55
1756014050.236945,-5,0,-57
1756014050.2739446,-3,0,-50
1756014050.3119447,-5,1,-54
1756014050.3509445,0,0,-54
1756014050.3869443,0,0,-43
1756014050.4249446,5,-3,-57
1756014050.4629445,-2,0,-36
1756014050.5019443,-1,4,-43
1756014050.5379446,6,4,-58
1756014050.5749447,-1,1,-51
1756014050.6129446,0,-1,-41
1756014050.6519446,1,-5,-56
1756014050.687945,12,-3,-58
1756014050.7259445,2,-1,-48
1756014050.7649446,2,-4,-55
1756014050.802945,-8,-3,-62
1756014050.8409443,-5,9,-51
1756014050.8769443,1,9,-52
1756014050.9149446,0,4,-44
1756014050.9529445,-1,0,-52
1756014050.9909446,1,0,-76
1756014051.0269446,3,-2,-69
1756014051.0639446,0,-2,-58
1756014051.1029446,-9,2,-52
1756014051.1409447,-9,8,-49
1756014051.1769447,3,18,-57
1756014051.213945,9,5,-47
1756014051.2519443,4,5,-43
1756014051.2879446,3,4,-46
1756014051.3249447,-2,0,-50
1756014051.3629446,0,-1,-54
1756014051.4019446,-3,-1,-48
1756014051.437945,0,-9,-48
1756014051.4749446,-1,-2,-51
1756014051.5129447,0,2,-62
1756014051.5519447,0,3,-49
1756014051.5879445,-9,0,-53
1756014051.6259446,-5,-2,-60
1756014051.6639447,-9,-7,-49
1756014051.7029445,-2,-4,-49
1756014051.7389443,1,-2,-54
1756014051.7759447,0,0,-52
1756014051.8139446,-9,3,-45
1756014051.8529446,-7,-1,-46
1756014051.8889446,-9,-6,-57
1756014051.9269447,-2,-1,-58
1756014051.9659443,-1,0,-66
1756014052.0029447,0,5,-50
1756014052.0389447,4,5,-60
1756014052.075945,-3,0,-44
1756014052.1139443,2,0,-53
1756014052.1519446,2,0,-53
1756014052.187945,0,0,-57
1756014052.2249446,0,-2,-51
1756014052.2639446,-2,-4,-50
1756014052.3019447,-3,2,-54
1756014052.3379445,-7,-3,-61
1756014052.3759446,0,-1,-50
1756014052.4139447,2,1,-58
1756014052.4529445,-11,5,-58
1756014052.4889443,0,6,-51
1756014052.5259447,4,2,-39
1756014052.5639446,1,-2,-45
1756014052.6029446,2,-6,-50
1756014052.6389446,-4,-2,-48
1756014052.6769447,3,-4,-43
1756014052.7159443,2,1,-52
1756014052.7539446,1,0,-52
1756014052.7919445,-2,-3,-47
1756014052.8279445,1,-5,-54
1756014052.8649447,2,-1,-53
1756014052.9039447,-3,0,-56
1756014052.9419446,3,0,-45
1756014052.9779446,6,-1,-54
1756014053.0149446,0,2,-50
1756014053.052945,-3,0,-48
1756014053.088945,1,4,-50
1756014053.1259446,0,1,-45
1756014053.1639447,-3,-6,-52
1756014053.1999447,-4,0,-47
1756014053.236945,0,8,-58
1756014053.2749443,1,0,-53
1756014053.312945,1,-3,-50
1756014053.3499446,6,-1,-50
1756014053.3869443,8,0,-50
1756014053.4249446,2,4,-49
1756014053.4629445,-1,4,-53
1756014053.4989443,-6,6,-51
1756014053.5369446,-5,5,-58
1756014053.5749447,-2,1,-42
1756014053.6139443,3,2,-58
1756014053.6499443,0,4,-65
1756014053.6869447,2,3,-60
1756014053.7249446,7,-7,-47
1756014053.7629447,2,-7,-42
1756014053.7989447,3,-7,-49
1756014053.8369446,1,-6,-49
1756014053.8749447,0,-6,-55
1756014053.9139447,0,-3,-45
1756014053.9499447,-5,-2,-55
1756014053.9879446,0,4,-52
1756014054.0249443,0,0,-56
1756014054.0639446,-2,-2,-41
1756014054.0999446,1,-5,-45
1756014054.1369443,5,-4,-63
1756014054.1749446,-6,-2,-46
1756014054.213945,-2,-3,-47
1756014054.2499447,-7,-6,-44
1756014054.2879446,5,3,-50
1756014054.3249447,-4,6,-50
1756014054.3639443,-2,4,-54
1756014054.3999443,-4,0,-50
1756014054.4369447,-6,5,-46
1756014054.4749446,-13,0,-44
1756014054.5139446,5,0,-45
1756014054.5499446,5,-3,-54
1756014054.5879445,0,1,-52
1756014054.6259446,0,-3,-55
1756014054.6649446,1,-2,-60
1756014054.7029445,2,0,-57
1756014054.7389443,-4,-6,-53
1756014054.7769446,0,0,-63
1756014054.8149445,2,-2,-43
1756014054.8509445,-10,-1,-50
1756014054.8889446,2,0,-52
1756014054.9269447,2,0,-59
1756014054.9649446,-4,-1,-53
1756014055.0009446,-3,2,-56
1756014055.0389447,-1,11,-46
1756014055.0769446,-3,3,-53
1756014055.1149447,-1,-1,-44
1756014055.1539447,-3,1,-54
1756014055.1899445,0,2,-59
1756014055.2269447,1,0,-63
1756014055.2649446,-2,1,-59
1756014055.3009446,2,1,-61
1756014055.3379445,-2,1,-44
1756014055.3759446,-2,-4,-42
1756014055.4149446,0,1,-51
1756014055.450945,0,5,-53
1756014055.4879446,-3,3,-48
1756014055.5259447,-3,-2,-48
1756014055.5649445,-2,-1,-46
1756014055.6009445,1,0,-55
1756014055.6379447,-4,0,-60
1756014055.6759446,9,5,-54
1756014055.713945,11,0,-51
1756014055.7499447,4,0,-63
1756014055.7879446,9,1,-49
1756014055.825945,-4,-1,-53
1756014055.8639443,-6,-6,-51
1756014055.8999443,4,2,-47
1756014055.937945,3,-5,-49
1756014055.9759445,2,-9,-52
1756014056.0149446,-2,-2,-59
1756014056.0509446,0,0,-58
1756014056.0879445,0,-3,-44
1756014056.1259446,6,0,-60
1756014056.1639447,0,3,-53
1756014056.1999447,0,-4,-52
1756014056.236945,7,0,-45
1756014056.2749443,-4,-1,-42
1756014056.3109446,-5,3,-59
1756014056.348945,-2,1,-54
1756014056.3869443,1,-2,-55
1756014056.4259446,-3,-1,-57
1756014056.4619446,-6,1,-56
1756014056.4989443,0,3,-56
1756014056.5369446,1,4,-53
1756014056.5749447,8,-4,-59
1756014056.611945,1,0,-64
1756014056.6489446,4,3,-48
1756014056.6869447,-1,1,-55
1756014056.7259445,-2,1,-48
1756014056.7619443,0,2,-49
1756014056.7989447,-2,-4,-42
1756014056.8369446,-9,-1,-53
1756014056.8759446,5,3,-57
1756014056.9119446,5,-2,-62
1756014056.9489446,0,-1,-57
1756014056.986945,-1,-4,-53
1756014057.0309446,-5,-5,-46
1756014057.0689447,-2,-3,-51
1756014057.1069446,2,-1,-48
1756014057.1459446,-1,-1,-56
1756014057.1819446,-2,4,-44
1756014057.2189443,-6,7,-47
1756014057.256945,1,0,-46
1756014057.2959447,-5,-4,-61
1756014057.3319447,-5,-4,-58
1756014057.3699446,-5,-7,-49
1756014057.407945,-4,2,-60
1756014057.4469447,1,-4,-50
1756014057.4849446,4,-4,-50
1756014057.5209446,4,-2,-51
1756014057.5589447,4,2,-53
1756014057.5969446,-1,-3,-58
1756014057.6359446,-2,-4,-56
1756014057.6719446,-5,-2,-54
1756014057.7099447,2,1,-55
1756014057.746945,2,2,-56
1756014057.7849443,-3,2,-54
1756014057.8209443,7,9,-49
1756014057.8579447,-2,8,-41
1756014057.8969443,3,-1,-56
1756014057.9349446,-1,6,-59
1756014057.9709446,-4,0,-46
1756014058.009945,0,1,-46
1756014058.0469446,2,-3,-45
1756014058.085945,8,0,-52
1756014058.121945,5,-7,-49
1756014058.1589446,-1,0,-54
1756014058.1969447,-6,-9,-46
1756014058.2359445,-6,0,-53
1756014058.2719443,-6,-2,-53
1756014058.3099446,-2,2,-50
1756014058.3479445,-5,4,-54
1756014058.3869443,0,-4,-38
1756014058.4229443,0,0,-36
1756014058.4599447,-3,0,-51
1756014058.4979446,1,-1,-44
1756014058.5369446,2,2,-44
1756014058.5729446,4,4,-51
1756014058.6099446,0,1,-61
1756014058.6479447,6,-6,-56
1756014058.6869447,1,-2,-45
1756014058.7229445,9,-3,-54
1756014058.759945,3,2,-55
1756014058.7979443,2,0,-48
1756014058.835945,1,-1,-63
1756014058.871945,6,2,-56
1756014058.9089446,6,0,-57
1756014058.9469447,0,0,-53
1756014058.9829447,-2,0,-54
1756014059.019945,0,2,-54
1756014059.0579443,0,3,-55
1756014059.0959446,-2,-4,-51
1756014059.131945,7,-6,-54
1756014059.1699443,1,-6,-54
1756014059.2079446,6,-7,-52
1756014059.2459445,2,-4,-48
1756014059.2819445,1,-6,-51
1756014059.3189447,1,-4,-62
1756014059.3579447,6,-3,-61
1756014059.3959446,2,0,-64
1756014059.4319446,1,0,-48
1756014059.4689443,-3,-3,-49
1756014059.5079446,-5,-1,-51
1756014059.5459447,-6,2,-47
1756014059.5819447,-7,-2,-54
1756014059.6199446,1,7,-50
1756014059.657945,2,0,-60
1756014059.6959443,1,1,-54
1756014059.7319446,1,3,-61
1756014059.7689445,0,-1,-57
1756014059.8079443,0,2,-52
1756014059.8439443,-4,2,-50
1756014059.8809447,-5,1,-45
1756014059.9199443,-5,-2,-49
1756014059.9579446,4,-6,-47
1756014059.9939446,1,3,-51
1756014060.0319445,0,1,-54
1756014060.0699446,4,-2,-56
1756014060.1079447,-2,0,-47
1756014060.1439445,0,0,-55
1756014060.1809447,8,-5,-59
1756014060.2199447,4,-7,-56
1756014060.2579446,3,3,-49
1756014060.2939446,-5,0,-57
1756014060.3309443,2,0,-49
1756014060.3679447,3,1,-60
1756014060.4069445,-2,0,-59
1756014060.4429443,4,-4,-60
1756014060.4799447,0,-6,-64
1756014060.5189445,1,3,-59
1756014060.5569446,1,-4,-57
1756014060.5929446,-1,-5,-51
1756014060.6309447,0,9,-56
1756014060.6689446,-5,-2,-53
1756014060.7079446,1,3,-58
1756014060.7439446,0,-2,-57
1756014060.7819445,2,-1,-57
1756014060.8199446,-7,4,-63
1756014060.858945,-3,0,-56
1756014060.8969443,-1,1,-46
1756014060.9329443,2,-4,-49
1756014060.9699447,1,-1,-54
1756014061.0089445,-2,5,-49
1756014061.0469446,1,-6,-45
1756014061.0829446,-5,0,-54
1756014061.1199446,-4,-2,-56
1756014061.1589446,2,5,-51
1756014061.1969447,-2,0,-50
1756014061.2329447,3,-6,-53
1756014061.269945,7,-2,-53
1756014061.3089447,0,-5,-46
1756014061.3469446,6,-7,-48
1756014061.3829446,3,-8,-45
1756014061.4199443,0,-4,-43
1756014061.4589446,0,-2,-37
1756014061.4949446,0,-4,-43
1756014061.5319445,-5,-3,-52
1756014061.5699446,-3,-4,-49
1756014061.608945,-8,-11,-49
1756014061.644945,4,-7,-41
1756014061.6819446,-5,-5,-56
1756014061.7199447,-3,7,-59
1756014061.7589445,-4,6,-45
1756014061.7949443,1,-3,-53
1756014061.8329446,2,2,-65
1756014061.8709445,3,1,-53
1756014061.9089446,-7,-3,-46
1756014061.9449446,1,2,-50
1756014061.9819446,-2,0,-58
1756014062.019945,1,-2,-47
1756014062.0589447,-2,-2,-46
1756014062.0949447,0,1,-50
1756014062.131945,2,3,-43
1756014062.1699443,3,0,-61
1756014062.2079446,3,0,-57
1756014062.2439446,4,-4,-59
1756014062.2819445,0,-1,-50
1756014062.3209443,-2,2,-46
1756014062.358945,-11,-5,-59
1756014062.394945,3,-5,-46
1756014062.4319446,-1,-6,-54
1756014062.4709446,1,3,-49
1756014062.5089445,-5,-1,-55
1756014062.5449443,1,-1,-62
1756014062.5819447,-3,1,-67
1756014062.6209445,-9,-1,-61
1756014062.6589446,-10,-8,-54
1756014062.6949446,-5,-10,-40
1756014062.7329447,-3,3,-43
1756014062.7709446,-1,-4,-53
1756014062.8099446,-1,2,-59
1756014062.8479445,1,4,-47
1756014062.8839445,5,5,-51
1756014062.9209447,4,3,-56
1756014062.9589446,1,-1,-57
1756014062.9949446,3,-1,-54
1756014063.0319445,-9,-4,-51
1756014063.0709443,1,2,-52
1756014063.108945,0,3,-52
1756014063.144945,7,0,-56
1756014063.1819446,5,0,-49
1756014063.2199447,-8,-1,-62
1756014063.2559447,-5,4,-54
1756014063.2939446,6,4,-56
1756014063.3309443,4,1,-49
1756014063.3689446,0,-1,-42
1756014063.404945,3,-6,-52
1756014063.4439447,3,-1,-50
1756014063.4809446,6,3,-59
1756014063.5189445,7,2,-56
1756014063.5549445,3,-2,-54
1756014063.5919447,1,-7,-45
1756014063.6299446,-4,-7,-50
1756014063.6689446,-3,3,-46
1756014063.7049446,1,7,-45
1756014063.7419446,3,0,-54
1756014063.779945,1,-2,-39
1756014063.815945,4,-4,-50
1756014063.8529446,2,-4,-52
1756014063.8909447,-3,-7,-48
1756014063.9299445,4,-4,-52
1756014063.9659443,-6,2,-47
1756014064.0029447,6,3,-57
1756014064.0409446,-4,3,-61
1756014064.0789447,-10,3,-43
1756014064.1149447,-1,-3,-50
1756014064.1529446,-2,0,-43
1756014064.190945,5,-5,-46
1756014064.2299447,13,5,-48
1756014064.2659447,9,-2,-50
1756014064.302945,-5,0,-48
1756014064.3409443,-7,0,-52
1756014064.3799446,-1,-4,-46
1756014064.4159446,-7,-6,-39
1756014064.4539447,-5,0,-49
1756014064.4919446,-13,1,-58
1756014064.5309446,-4,0,-38
1756014064.5689447,4,-5,-58
1756014064.6049447,5,-7,-59
1756014064.6419446,0,-6,-59
1756014064.6809447,3,-2,-66
1756014064.7169447,2,0,-66
1756014064.7539446,1,-3,-54
1756014064.7919445,-7,4,-52
1756014064.8309443,-7,0,-45
1756014064.8669446,-2,-3,-43
1756014064.904945,3,-3,-51
1756014064.9429443,0,0,-52
1756014064.9809446,-1,0,-56
1756014065.019945,-4,-12,-47
1756014065.0559447,3,-5,-57
1756014065.0929446,9,3,-51
1756014065.1309447,-5,6,-55
1756014065.1699443,-2,3,-57
1756014065.2059443,-3,0,-45
1756014065.2429447,0,-5,-53
1756014065.2809446,3,2,-47
1756014065.3169446,0,1,-47
1756014065.3549447,-1,0,-43
1756014065.3919446,1,-1,-47
1756014065.4309447,2,0,-44
1756014065.4669447,-3,-5,-54
1756014065.5049446,0,6,-61
1756014065.5419445,2,10,-55
1756014065.5809443,0,-1,-46
1756014065.6169446,5,1,-50
1756014065.654945,-2,-2,-42
1756014065.6919446,2,-3,-47
1756014065.7309446,5,-4,-55
1756014065.7669446,4,-6,-65
1756014065.8049445,-3,-4,-43
1756014065.8419447,-5,0,-41
1756014065.8809447,3,-4,-55
1756014065.9169445,-1,5,-66
1756014065.9549446,0,2,-61
1756014065.9919446,-5,-2,-50
1756014066.0309446,0,-3,-45
1756014066.0669446,1,-3,-37
1756014066.1049447,-3,-4,-47
1756014066.1429446,4,-4,-37
1756014066.1819446,-7,-4,-39
1756014066.2199447,-6,0,-47
1756014066.2559447,0,0,-54
1756014066.292945,-3,-3,-50
1756014066.3319447,-1,0,-55
1756014066.3679447,-1,-8,-46
1756014066.4059446,-2,-1,-44
1756014066.4439447,-5,-1,-57
1756014066.4819446,0,-4,-55
1756014066.5209446,-2,3,-51
1756014066.5569446,-1,-2,-48
1756014066.5959446,3,-5,-51
1756014066.6329446,2,-4,-53
1756014066.6719446,1,3,-53
1756014066.7079446,0,3,-63
1756014066.7459445,3,2,-59
1756014066.782945,11,-8,-45
1756014066.8219447,4,-8,-51
1756014066.8579447,2,-8,-46
1756014066.8959446,4,-6,-39
1756014066.9329443,-5,-4,-40
1756014066.9719446,-6,-2,-52
1756014067.0079446,-2,-2,-59
1756014067.0539446,4,-4,-53
1756014067.0919447,1,0,-47
1756014067.1279447,-3,-1,-49
1756014067.1659446,-1,-3,-53
1756014067.2049446,6,-3,-56
1756014067.2429447,1,-3,-47
1756014067.2809446,-8,-6,-54
1756014067.3169446,-4,-3,-46
1756014067.3549447,1,-1,-51
1756014067.3929446,0,5,-50
1756014067.4319446,0,0,-52
1756014067.4679446,0,-2,-52
1756014067.5049446,1,0,-46
1756014067.542945,4,2,-60
1756014067.5819447,-1,3,-61
1756014067.6179447,-5,0,-57
1756014067.654945,-3,0,-45
1756014067.6929443,-5,3,-56
1756014067.7319446,-2,1,-54
1756014067.7679446,5,-3,-52
1756014067.8049445,1,-1,-69
1756014067.8429446,-2,-4,-56
1756014067.881945,-11,-6,-45
1756014067.917945,-12,-8,-54
1756014067.9559443,-7,-7,-62
1756014067.9939446,-2,-4,-62
1756014068.032945,-3,-2,-46
1756014068.0689447,-3,0,-50
1756014068.1069446,0,3,-37
1756014068.1459446,5,-2,-48
1756014068.1829443,-7,-3,-56
1756014068.2219446,-2,-6,-59
1756014068.2579446,9,-2,-49
1756014068.2959447,0,-5,-48
1756014068.3329446,0,-3,-58
1756014068.371945,2,-1,-38
1756014068.407945,-9,-1,-48
1756014068.4459443,-6,-8,-49
1756014068.483945,-2,-9,-49
1756014068.5229447,4,0,-36
1756014068.5589447,2,2,-47
1756014068.5959446,0,0,-46
1756014068.6329446,0,0,-52
1756014068.6719446,-2,-3,-46
1756014068.7079446,2,-4,-53
1756014068.7459445,-8,-2,-57
1756014068.7839446,2,0,-56
1756014068.8219447,3,3,-49
1756014068.8579447,0,0,-50
1756014068.894945,13,0,-38
1756014068.9339447,9,-3,-51
1756014068.9719446,8,0,-49
1756014069.0079446,1,0,-54
1756014069.0449443,2,1,-50
1756014069.0839446,1,-4,-66
1756014069.121945,0,-6,-48
1756014069.157945,-2,-1,-53
1756014069.1959443,-3,-3,-59
1756014069.233945,-2,-8,-44
1756014069.2729447,-5,-2,-55
1756014069.3089447,2,-1,-53
1756014069.3469446,-3,-3,-55
1756014069.384945,0,-2,-52
1756014069.4239447,2,1,-55
1756014069.4619446,0,-4,-53
1756014069.4979446,0,-9,-47
1756014069.5349443,10,-5,-48
1756014069.5739446,2,3,-53
1756014069.611945,4,4,-43
1756014069.6479447,3,1,-51
1756014069.6849446,1,0,-61
1756014069.723945,1,-2,-61
1756014069.759945,1,-2,-52
1756014069.7979443,9,-1,-58
1756014069.835945,8,2,-60
1756014069.8749447,5,0,-59
1756014069.9129446,-1,1,-44
1756014069.9489446,1,-4,-51
1756014069.9859445,3,-1,-60
1756014070.0249443,-3,-1,-48
1756014070.062945,-6,1,-53
1756014070.098945,-5,0,-59
1756014070.1359446,0,0,-59
1756014070.1749446,2,0,-51
1756014070.2129445,3,-1,-62
1756014070.2489443,2,2,-51
1756014070.2859447,-1,-4,-58
1756014070.3239446,9,-5,-45
1756014070.3629446,10,0,-46
1756014070.3989446,1,1,-36
1756014070.4359446,-3,0,-36
1756014070.4749446,10,0,-46
1756014070.5129447,-1,-3,-51
1756014070.5489447,-1,-4,-60
1756014070.5879445,-3,0,-59
1756014070.6249447,-6,2,-42
1756014070.6639447,-7,-2,-51
1756014070.6999447,-4,-1,-47
1756014070.7379446,-6,5,-43
1756014070.7759447,-7,-2,-61
1756014070.8149445,0,0,-72
1756014070.8529446,-3,3,-58
1756014070.8889446,4,2,-49
1756014070.9259446,3,-3,-55
1756014070.9649446,6,-5,-54
1756014071.0029447,3,2,-59
1756014071.0389447,7,-1,-51
1756014071.075945,3,-1,-54
1756014071.1149447,1,2,-56
1756014071.1529446,3,-9,-45
1756014071.1889446,-6,1,-45
1756014071.2259445,-4,0,-50
1756014071.2649446,0,-2,-54
1756014071.302945,-1,-9,-58
1756014071.338945,-1,-2,-54
1756014071.3769443,-2,-4,-50
1756014071.4159446,1,0,-43
1756014071.4539447,1,0,-43
1756014071.4899447,-2,-7,-54
1756014071.5279446,2,-2,-49
1756014071.565945,0,2,-35
1756014071.6039443,6,-4,-44
1756014071.6399446,4,-1,-55
1756014071.6769447,-2,0,-56
1756014071.7149446,0,3,-51
1756014071.7509446,7,3,-33
1756014071.7879446,1,1,-38
1756014071.8249447,6,-2,-47
1756014071.8639443,-1,-4,-40
1756014071.8999443,2,5,-56
1756014071.9369447,2,0,-46
1756014071.9749446,0,-5,-50
1756014072.0139446,-2,-11,-48
1756014072.0499446,0,-11,-50
1756014072.0869446,2,-2,-49
1756014072.1259446,0,0,-59
1756014072.1639447,4,5,-52
1756014072.1999447,5,3,-59
1756014072.236945,7,3,-68
1756014072.2759447,8,2,-60
1756014072.3139446,-1,-1,-55
1756014072.3499446,-5,0,-55
1756014072.3869443,-1,2,-42
1756014072.4259446,0,-1,-49
1756014072.463945,5,-4,-47
1756014072.4999447,-1,-8,-52
1756014072.5379446,3,-1,-50
1756014072.575945,4,-4,-39
1756014072.6149447,3,-4,-49
1756014072.6509447,-6,1,-48
1756014072.687945,0,3,-57
1756014072.7269447,0,3,-47
1756014072.7649446,-2,3,-43
1756014072.8009446,0,0,-50
1756014072.8379445,7,-4,-57
1756014072.8759446,7,-5,-51
1756014072.9149446,2,-7,-58
1756014072.950945,1,-2,-46
1756014072.9879446,2,-4,-54
1756014073.0259447,-2,1,-65
1756014073.0649445,1,-7,-45
1756014073.1009445,1,-7,-51
1756014073.1379447,-6,4,-47
1756014073.1759446,8,-3,-48
1756014073.2149446,-2,-2,-43
1756014073.2509446,-5,-3,-46
1756014073.2889447,-3,-1,-57
1756014073.3269446,-6,-5,-51
1756014073.3659446,0,-7,-42
1756014073.4019446,0,0,-44
1756014073.4389446,-5,4,-58
1756014073.4769447,-8,3,-43
1756014073.5159447,7,3,-51
1756014073.5519447,9,-2,-53
1756014073.588945,0,0,-58
1756014073.6259446,0,6,-55
1756014073.6649446,5,5,-61
1756014073.700945,3,2,-49
1756014073.7379446,0,3,-50
1756014073.7759447,2,0,-58
1756014073.8119447,-3,1,-49
1756014073.848945,-1,0,-55
1756014073.8869443,1,-1,-58
1756014073.9259446,0,-2,-55
1756014073.9619446,-4,-6,-64
1756014073.9999447,-6,-3,-61
1756014074.0379446,0,-5,-49
1756014074.0769446,1,-1,-49
1756014074.1149447,5,2,-56
1756014074.1509447,-5,-2,-55
1756014074.1889446,-1,-2,-58
1756014074.2269447,0,2,-51
1756014074.2649446,0,-2,-42
1756014074.3009446,2,0,-44
1756014074.3379445,2,0,-43
1756014074.3769443,0,8,-49
1756014074.4149446,-1,-2,-52
1756014074.450945,2,2,-53
1756014074.4889443,3,0,-54
1756014074.5269446,1,6,-50
1756014074.5649445,4,2,-59
1756014074.6009445,0,-3,-57
1756014074.6409447,-4,-3,-54
1756014074.677945,-4,3,-42
1756014074.7169447,-4,0,-48
1756014074.7549446,-9,4,-60
1756014074.7909446,0,-1,-53
1756014074.8279445,3,-1,-52
1756014074.8669446,0,2,-43
1756014074.9039447,3,-5,-53
1756014074.940945,0,-4,-43
1756014074.9789443,0,-1,-42
1756014075.0169446,-2,1,-42
1756014075.0559447,-2,-3,-56
1756014075.0919447,-5,3,-58
1756014075.1289446,-5,0,-48
1756014075.1669445,2,0,-52
1756014075.2039447,-1,0,-37
1756014075.2409446,2,2,-45
1756014075.2779446,3,-6,-53
1756014075.3169446,3,-4,-43
1756014075.3539443,5,0,-45
1756014075.3909447,5,-4,-47
1756014075.4289446,1,-3,-46
1756014075.4679446,-2,-5,-56
1756014075.5059447,-1,-4,-52
1756014075.5419445,-3,-6,-50
1756014075.5799446,-2,-4,-53
1756014075.6179447,-1,0,-52
1756014075.6569445,6,-3,-55
1756014075.6929443,7,0,-55
1756014075.7299447,-4,0,-53
1756014075.7689445,2,0,-55
1756014075.8069446,0,3,-58
1756014075.8429446,3,3,-61
1756014075.8799446,4,2,-58
1756014075.917945,2,-1,-58
1756014075.9559443,-1,3,-48
1756014075.9919446,0,0,-55
1756014076.0289447,-4,-1,-53
1756014076.0679443,0,1,-45
1756014076.1059446,0,-1,-53
1756014076.1419446,-1,-2,-58
1756014076.1799445,-2,9,-67
1756014076.2189443,-1,0,-63
1756014076.256945,0,3,-53
1756014076.292945,-3,-3,-51
1756014076.3309443,0,-9,-52
1756014076.3689446,-2,-7,-50
1756014076.407945,-3,-1,-57
1756014076.4439447,0,-1,-42
1756014076.4819446,-4,2,-42
1756014076.5189445,-4,0,-52
1756014076.5579443,-2,0,-50
1756014076.5939443,-6,-2,-40
1756014076.631945,-9,1,-48
1756014076.6699443,-5,1,-44
1756014076.7079446,-4,-1,-66
1756014076.746945,0,-4,-62
1756014076.782945,1,-1,-45
1756014076.8199446,-4,-4,-45
1756014076.8579447,1,-3,-48
1756014076.8969443,6,4,-53
1756014076.9329443,3,-2,-49
1756014076.9699447,0,-5,-56
1756014077.0079446,-3,3,-60
1756014077.0469446,2,2,-48
1756014077.0909443,1,1,-50
1756014077.1289446,-3,-6,-57
1756014077.167945,1,-5,-53
1756014077.2039447,-4,-7,-55
1756014077.2419446,-3,2,-55
1756014077.279945,-7,-4,-49
1756014077.3189447,-6,-6,-37
1756014077.3569446,-2,0,-37
1756014077.3929446,-1,0,-46
1756014077.4299445,-2,0,-47
1756014077.4689443,-4,0,-58
1756014077.506945,-1,5,-47
1756014077.542945,-2,3,-41
