time,x,y,z
1756014077.5799446,-8,5,-57
1756014077.6189446,-2,4,-51
1756014077.6569445,-3,3,-48
1756014077.6929443,-3,2,-52
1756014077.7299447,0,4,-54
1756014077.7679446,2,-1,-46
1756014077.8039446,-5,0,-48
1756014077.8409443,0,4,-50
1756014077.8789446,3,-1,-51
1756014077.9169445,0,0,-59
1756014077.9529445,-5,-4,-57
1756014077.9909446,1,6,-51
1756014078.0289447,2,7,-55
1756014078.0649445,-2,1,-54
1756014078.1019447,2,0,-51
1756014078.1389446,-3,0,-55
1756014078.177945,-11,1,-50
1756014078.213945,-11,-2,-40
1756014078.2519443,2,0,-49
1756014078.2889447,-5,0,-48
1756014078.3279445,4,0,-58
1756014078.3639443,1,-1,-47
1756014078.4009447,-2,4,-45
1756014078.4389446,-3,6,-49
1756014078.4779446,-2,-5,-40
1756014078.5139446,-3,-3,-49
1756014078.5519447,-1,-3,-52
1756014078.5909443,1,1,-48
1756014078.6289446,0,0,-50
1756014078.6649446,-5,1,-44
1756014078.7029445,-4,3,-61
1756014078.7409446,1,-2,-62
1756014078.779945,4,6,-53
1756014078.8179443,-4,0,-51
1756014078.8539443,-5,-3,-40
1756014078.8919446,-1,5,-57
1756014078.9299445,-5,0,-61
1756014078.9689443,-7,-8,-52
1756014079.0049446,-5,-4,-57
1756014079.042945,-8,-1,-51
1756014079.0809443,0,9,-57
1756014079.1199446,0,1,-55
1756014079.157945,-3,-3,-48
1756014079.1939447,0,-5,-53
1756014079.2319446,0,-3,-58
1756014079.269945,-2,-2,-59
1756014079.3089447,-1,-1,-54
1756014079.3449447,-3,-1,-48
1756014079.3829446,3,1,-58
1756014079.4199443,2,0,-37
1756014079.4579446,1,2,-46
1756014079.4939446,-1,3,-46
1756014079.5319445,-7,9,-48
1756014079.5699446,-4,3,-56
1756014079.608945,-3,1,-52
1756014079.644945,-2,1,-56
1756014079.6819446,1,5,-62
1756014079.7199447,-4,0,-64
1756014079.7559447,-2,8,-47
1756014079.792945,-1,5,-43
1756014079.8319447,1,8,-54
1756014079.8699446,5,-2,-59
1756014079.9059446,0,-2,-47
1756014079.9429443,1,-3,-57
1756014079.9819446,5,-4,-43
1756014080.019945,4,-1,-50
1756014080.0559447,2,2,-55
1756014080.0929446,4,2,-51
1756014080.1299446,5,-2,-55
1756014080.1689446,0,5,-51
1756014080.2049446,-2,4,-46
1756014080.2419446,0,-1,-51
1756014080.279945,3,0,-51
1756014080.3189447,-3,-2,-51
1756014080.3549447,-4,0,-68
1756014080.3919446,-3,0,-55
1756014080.4309447,0,0,-55
1756014080.4689443,-7,-4,-57
1756014080.5049446,-1,-1,-54
1756014080.542945,-1,0,-54
1756014080.5809443,-1,-1,-55
1756014080.6199446,-4,-4,-45
1756014080.6559446,-4,0,-54
1756014080.6929443,0,-1,-64
1756014080.7309446,-6,2,-49
1756014080.769945,6,-5,-51
1756014080.8059447,1,-3,-50
1756014080.8449447,-3,-3,-59
1756014080.881945,3,0,-55
1756014080.9209447,3,0,-46
1756014080.9589446,-6,3,-42
1756014080.9949446,-7,5,-43
1756014081.0319445,-1,2,-56
1756014081.0709443,0,1,-55
1756014081.108945,-4,-3,-54
1756014081.144945,0,-1,-57
1756014081.1819446,4,-3,-51
1756014081.2209446,1,0,-55
1756014081.2589445,0,-1,-53
1756014081.2949443,1,-1,-59
1756014081.3319447,-4,-3,-46
1756014081.3709445,3,-2,-46
1756014081.4069445,7,3,-53
1756014081.4449446,0,0,-46
1756014081.4819446,-2,0,-47
1756014081.5209446,1,-1,-60
1756014081.5569446,-3,-2,-63
1756014081.5949447,3,-3,-57
1756014081.6329446,-1,0,-45
1756014081.6709447,0,4,-55
1756014081.7069447,-2,0,-52
1756014081.7439446,-5,0,-50
1756014081.7819445,-3,1,-58
1756014081.8209443,3,0,-48
1756014081.8569446,4,3,-49
1756014081.8939445,-2,1,-62
1756014081.9319446,0,-4,-52
1756014081.9709446,-2,2,-47
1756014082.006945,-10,0,-54
1756014082.0449443,-4,0,-58
1756014082.0829446,0,0,-47
1756014082.1209445,-1,4,-51
1756014082.1569445,0,1,-55
1756014082.1939447,0,-7,-50
1756014082.2319446,1,2,-53
1756014082.269945,0,0,-59
1756014082.3059447,6,0,-61
1756014082.3429446,1,1,-45
1756014082.3809447,1,0,-44
1756014082.4169445,1,0,-35
1756014082.4539447,1,3,-43
1756014082.4919446,-2,-3,-50
1756014082.529945,-1,-1,-56
1756014082.565945,0,-1,-53
1756014082.6039443,-2,-4,-48
1756014082.6419446,0,-6,-56
1756014082.6799445,5,-5,-54
1756014082.7159443,5,0,-60
1756014082.7539446,0,0,-40
1756014082.7919445,0,-4,-60
1756014082.8299446,-3,-1,-64
1756014082.8659446,-1,1,-62
1756014082.9029446,-5,-3,-66
1756014082.9419446,-7,-2,-54
1756014082.9799447,0,1,-63
1756014083.0159447,0,0,-61
1756014083.0539446,-1,-8,-54
1756014083.0919447,7,0,-49
1756014083.1279447,3,-3,-59
1756014083.1649446,5,-4,-57
1756014083.2029445,1,-7,-55
1756014083.2419446,-7,-6,-48
1756014083.2779446,-7,-6,-50
1756014083.315945,0,-7,-59
1756014083.3539443,-1,-3,-38
1756014083.3919446,0,-2,-48
1756014083.4309447,-7,-1,-37
1756014083.4669447,-4,-3,-37
1756014083.5049446,-2,0,-45
1756014083.5439446,0,0,-47
1756014083.5819447,-9,3,-66
1756014083.6179447,-6,-3,-56
1756014083.6559446,2,-6,-52
1756014083.6939447,-3,-3,-50
1756014083.7329447,0,1,-61
1756014083.7709446,-1,-1,-44
1756014083.8069446,0,0,-47
1756014083.8439443,-7,-8,-52
1756014083.8829446,1,-12,-57
1756014083.9209447,-1,-7,-51
1756014083.9569447,-7,0,-58
1756014083.9939446,5,-2,-42
1756014084.032945,1,-4,-52
1756014084.0709443,-1,-5,-50
1756014084.1069446,2,-1,-37
1756014084.1439445,-7,-10,-45
1756014084.1829443,-7,-1,-40
1756014084.2209446,1,-1,-56
1756014084.256945,-2,-5,-50
1756014084.2949443,1,0,-51
1756014084.3329446,-4,5,-46
1756014084.3709445,0,6,-51
1756014084.4069445,-2,4,-50
1756014084.4439447,-4,3,-57
1756014084.4829447,4,0,-60
1756014084.5209446,-7,2,-57
1756014084.5569446,-3,4,-51
1756014084.5949447,-2,2,-48
1756014084.6329446,-1,0,-31
1756014084.6689446,-5,-4,-46
1756014084.7069447,-1,-5,-47
1756014084.7449446,0,-8,-50
1756014084.782945,-3,-8,-56
1756014084.8219447,1,-1,-60
1756014084.8579447,-8,4,-48
1756014084.894945,0,3,-50
1756014084.9329443,0,4,-53
1756014084.9689443,5,2,-54
1756014085.0059447,3,-4,-45
1756014085.0439446,-4,6,-55
1756014085.0829446,1,-3,-58
1756014085.1189446,-3,-3,-54
1756014085.1569445,-2,-5,-60
1756014085.1949446,-1,0,-66
1756014085.2329447,-3,0,-50
1756014085.2719443,1,4,-51
1756014085.3079443,-4,0,-49
1756014085.3449447,-3,-1,-47
1756014085.3829446,4,3,-57
1756014085.4189446,-1,2,-58
1756014085.4559443,0,3,-44
1756014085.4939446,0,4,-58
1756014085.5319445,-7,5,-54
1756014085.5679443,-1,6,-53
1756014085.6059446,2,8,-56
1756014085.6439445,0,1,-56
1756014085.6829443,6,1,-55
1756014085.7189443,0,4,-49
1756014085.7559447,0,9,-40
1756014085.7939446,0,1,-52
1756014085.8319447,8,-6,-49
1756014085.8679447,2,-1,-51
1756014085.9069445,-3,-4,-47
1756014085.9449446,-6,-7,-55
1756014085.9829447,-6,-4,-41
1756014086.0189445,-1,-1,-43
1756014086.0569446,-7,1,-41
1756014086.0949447,-3,2,-51
1756014086.1339445,-6,0,-46
1756014086.1719446,-2,-6,-39
1756014086.2079446,0,-3,-43
1756014086.2449446,5,-2,-36
1756014086.2839446,5,-1,-43
1756014086.3219447,0,-5,-38
1756014086.3579447,0,0,-50
1756014086.394945,8,0,-49
1756014086.4329443,-2,1,-56
1756014086.4689443,7,6,-47
1756014086.5059447,8,6,-57
1756014086.5439446,7,5,-47
1756014086.5799446,-3,0,-51
1756014086.6169446,5,1,-46
1756014086.6539447,3,4,-52
1756014086.6929443,-7,-4,-52
1756014086.7289443,3,-1,-55
1756014086.7659447,8,-3,-54
1756014086.8039446,-3,-4,-47
1756014086.8429446,-1,-4,-46
1756014086.8789446,-6,3,-52
1756014086.9159446,-1,4,-58
1756014086.9539447,8,-7,-47
1756014086.9929447,1,0,-51
1756014087.0289447,0,-5,-51
1756014087.065945,-2,0,-56
1756014087.1099446,-1,-5,-54
1756014087.1479447,-1,0,-52
1756014087.1859446,0,1,-58
1756014087.2249446,2,0,-66
1756014087.2629447,4,5,-57
1756014087.2989447,-5,-3,-56
1756014087.3379445,3,-4,-53
1756014087.3759446,-8,-3,-49
1756014087.4149446,5,2,-50
1756014087.4529445,4,0,-57
1756014087.4899447,3,2,-56
1756014087.5269446,3,0,-50
1756014087.5649445,2,1,-55
1756014087.6029446,-4,0,-52
1756014087.6399446,0,2,-54
1756014087.677945,-1,0,-44
1756014087.7149446,-1,5,-57
1756014087.7539446,5,-1,-46
1756014087.7899446,6,-3,-45
1756014087.8269446,2,-5,-41
1756014087.8649447,3,3,-46
1756014087.9039447,0,0,-45
1756014087.9399445,1,2,-48
1756014087.9769447,0,3,-44
1756014088.0149446,0,0,-39
1756014088.0509446,-3,-1,-48
1756014088.088945,2,-6,-53
1756014088.1269443,1,3,-62
1756014088.1649446,-1,0,-47
1756014088.200945,5,1,-46
1756014088.2379446,2,-4,-45
1756014088.2759447,-12,-2,-57
1756014088.3149445,3,-6,-46
1756014088.3509445,2,-4,-52
1756014088.3879447,3,-4,-53
1756014088.4259446,2,-3,-61
1756014088.4649446,-12,-4,-47
1756014088.5009446,-8,0,-46
1756014088.5379446,-6,1,-49
1756014088.575945,3,-1,-63
1756014088.6149447,5,-5,-53
1756014088.6509447,4,-3,-41
1756014088.687945,2,-4,-34
1756014088.7259445,1,0,-55
1756014088.7649446,2,-3,-53
1756014088.8009446,0,-6,-53
1756014088.8379445,1,-5,-47
1756014088.8759446,-1,1,-52
1756014088.9149446,-1,-6,-57
1756014088.950945,0,-5,-63
1756014088.9879446,5,-4,-49
1756014089.0259447,4,-3,-35
1756014089.0649445,-2,-3,-44
1756014089.1009445,-4,-4,-52
1756014089.1389446,-7,0,-42
1756014089.1769447,2,3,-45
1756014089.2149446,-1,-3,-47
1756014089.2509446,-4,-3,-49
1756014089.2889447,2,-5,-54
1756014089.3269446,2,-3,-62
1756014089.3659446,3,-6,-52
1756014089.4039447,3,-2,-41
1756014089.4399445,9,-2,-57
1756014089.4769447,0,-2,-48
1756014089.5159447,-1,-6,-47
1756014089.5539446,2,1,-57
1756014089.5899446,0,4,-52
1756014089.6269443,1,-2,-54
1756014089.6659446,6,0,-53
1756014089.7019446,-2,-3,-53
1756014089.7399447,-6,-5,-55
1756014089.7779446,-2,-3,-56
1756014089.815945,-1,1,-45
1756014089.8549447,-1,5,-56
1756014089.8909447,2,3,-50
1756014089.9289446,-2,4,-58
1756014089.9659443,1,0,-47
1756014090.0019443,0,-1,-45
1756014090.0399446,-5,3,-55
1756014090.0779445,0,3,-57
1756014090.1159446,0,-2,-55
1756014090.154945,3,-5,-51
1756014090.190945,3,-8,-65
1756014090.2289443,3,3,-56
1756014090.2659447,2,5,-59
1756014090.3019447,0,4,-56
1756014090.3399446,0,-1,-59
1756014090.3789446,-4,-2,-61
1756014090.4169445,-3,-2,-52
1756014090.4549446,0,-6,-44
1756014090.4909446,-3,-2,-45
1756014090.5289447,-7,-2,-51
1756014090.5669446,-3,-1,-52
1756014090.6059446,-1,-1,-48
1756014090.6419446,-1,-8,-52
1756014090.6799445,-1,0,-48
1756014090.7179446,-2,-3,-58
1756014090.756945,-2,-7,-58
1756014090.7949443,1,-1,-51
1756014090.8309443,-2,0,-46
1756014090.8689446,-5,-2,-58
1756014090.9069445,1,0,-56
1756014090.9449446,0,-1,-58
1756014090.9809446,-3,1,-53
1756014091.019945,0,0,-52
1756014091.0569446,3,-2,-60
1756014091.0959446,1,-2,-50
1756014091.131945,1,-4,-54
1756014091.1699443,1,-1,-53
1756014091.2069447,-5,-3,-47
1756014091.2459445,-4,-6,-56
1756014091.2819445,-1,-8,-51
1756014091.3199446,-1,-3,-52
1756014091.3579447,0,5,-48
1756014091.3969443,-4,0,-49
1756014091.4329443,0,2,-54
1756014091.4699447,-1,0,-47
1756014091.5079446,0,-4,-56
1756014091.5469446,5,6,-43
1756014091.5829446,2,4,-41
1756014091.6199446,1,0,-52
1756014091.6569445,-7,-2,-57
1756014091.6959443,-4,-3,-53
1756014091.7319446,1,2,-53
1756014091.7689445,-5,0,-43
1756014091.8069446,-3,-5,-48
1756014091.8459446,-1,-7,-49
1756014091.881945,-3,4,-50
1756014091.9199443,-4,0,-44
1756014091.9579446,-3,-4,-55
1756014091.996945,-4,0,-51
1756014092.032945,-2,0,-58
1756014092.0699446,3,-3,-58
1756014092.1079447,5,6,-60
1756014092.1469443,3,0,-48
1756014092.1829443,-2,-2,-51
1756014092.2219446,9,1,-50
1756014092.2589445,3,4,-51
1756014092.2979443,2,3,-46
1756014092.335945,-2,4,-47
1756014092.371945,1,0,-50
1756014092.4089446,0,-3,-44
1756014092.4479446,3,-2,-58
1756014092.4859445,4,0,-65
1756014092.5219443,3,-3,-53
1756014092.5589447,0,-2,-61
1756014092.5979445,-4,0,-64
1756014092.6359446,-3,4,-53
1756014092.6719446,-1,7,-55
1756014092.7089446,-6,2,-47
1756014092.7479446,-3,-2,-56
1756014092.7859447,1,0,-50
1756014092.8219447,-3,-5,-58
1756014092.8599446,1,-1,-52
1756014092.8979447,-4,2,-50
1756014092.9369447,2,1,-54
1756014092.9729445,5,-2,-56
1756014093.0109446,0,3,-54
1756014093.0479443,3,-6,-44
1756014093.0869446,2,-1,-66
1756014093.1229446,2,0,-50
1756014093.1599443,-1,5,-49
1756014093.1979446,-2,1,-59
1756014093.236945,-7,-1,-63
1756014093.2729447,1,-5,-58
1756014093.3109446,-4,-2,-52
1756014093.3499446,-6,2,-49
1756014093.3879447,-2,0,-50
1756014093.4239447,-8,-3,-53
1756014093.4629445,-5,-5,-46
1756014093.4999447,3,-1,-48
1756014093.5389447,0,1,-46
1756014093.5769446,0,-1,-55
1756014093.6129446,-3,0,-58
1756014093.6499443,-8,0,-61
1756014093.6889446,2,1,-46
1756014093.7269447,9,0,-47
1756014093.7629447,1,0,-55
1756014093.7999446,-1,0,-53
1756014093.838945,2,-2,-45
1756014093.8769443,6,-2,-36
1756014093.9129446,5,-2,-41
1756014093.9499447,1,-6,-44
1756014093.9889443,2,0,-49
1756014094.0269446,-2,0,-54
1756014094.062945,-3,0,-57
1756014094.0999446,-2,3,-54
1756014094.1389446,-8,4,-58
1756014094.1769447,-4,0,-68
1756014094.2129445,1,-1,-45
1756014094.2499447,-2,3,-50
1756014094.2889447,-5,10,-49
1756014094.3269446,-7,1,-50
1756014094.3629446,3,7,-57
1756014094.3999443,0,0,-47
1756014094.4389446,2,1,-51
1756014094.4769447,7,3,-49
1756014094.5129447,0,2,-58
1756014094.5499446,2,6,-64
1756014094.588945,0,2,-60
1756014094.6269443,2,0,-60
1756014094.6629446,-4,-1,-51
1756014094.700945,0,-2,-52
1756014094.7389443,1,-4,-55
1756014094.7779446,-5,1,-45
1756014094.8139446,-6,4,-50
1756014094.8509445,-5,-3,-55
1756014094.8889446,-7,-4,-59
1756014094.927945,-9,0,-48
1756014094.963945,-11,-1,-51
1756014095.0019443,-2,-2,-48
1756014095.0399446,2,-1,-52
1756014095.0789447,12,0,-59
1756014095.1149447,10,-1,-50
1756014095.1529446,6,0,-48
1756014095.190945,0,5,-54
1756014095.2289443,2,0,-49
1756014095.2649446,4,0,-59
1756014095.3019447,0,2,-54
1756014095.338945,-5,3,-59
1756014095.3779447,-3,0,-58
1756014095.4139447,-6,-9,-53
1756014095.4519446,-1,-4,-52
1756014095.4899447,0,-3,-44
1756014095.5289447,-3,-1,-45
1756014095.5649445,-5,-5,-43
1756014095.6029446,-6,0,-58
1756014095.6409447,-6,-10,-59
1756014095.6799445,0,2,-57
1756014095.7179446,-3,-1,-52
1756014095.7539446,1,3,-56
1756014095.7909446,0,0,-55
1756014095.8289447,4,2,-55
1756014095.8649447,0,0,-52
1756014095.9019446,-11,6,-52
1756014095.9399445,0,-3,-40
1756014095.9789443,3,-4,-38
1756014096.0149446,-8,-2,-46
1756014096.052945,4,0,-45
1756014096.0899446,-5,-3,-45
1756014096.1289446,-6,0,-53
1756014096.1649446,-1,-1,-42
1756014096.2029445,0,0,-52
1756014096.2399447,12,-5,-45
1756014096.2789447,0,-7,-46
1756014096.3149445,-3,-8,-51
1756014096.3529446,0,-6,-48
1756014096.3909447,1,-7,-48
1756014096.4299445,7,-2,-51
1756014096.4659443,5,2,-53
1756014096.5029447,3,2,-51
1756014096.5399446,5,-1,-56
1756014096.5789447,1,2,-55
1756014096.6149447,0,0,-56
1756014096.6529446,-6,-1,-46
1756014096.6899445,-1,2,-42
1756014096.7289443,2,1,-49
1756014096.7649446,5,3,-53
1756014096.8019447,0,0,-58
1756014096.8399446,4,-1,-44
1756014096.8759446,1,0,-50
1756014096.9129446,1,-4,-47
1756014096.950945,0,-9,-55
1756014096.9899447,-2,0,-60
1756014097.0259447,1,2,-63
1756014097.0639446,0,1,-56
1756014097.1009445,9,-2,-56
1756014097.1459446,2,3,-54
1756014097.1829443,0,1,-49
1756014097.2219446,1,-5,-59
1756014097.259945,-6,-2,-61
1756014097.2959447,0,-1,-55
1756014097.3349447,-1,-3,-57
1756014097.371945,1,-2,-57
1756014097.4109447,6,-1,-58
1756014097.4489446,3,-2,-42
1756014097.4849446,-6,-7,-43
1756014097.5229447,-3,0,-49
1756014097.5609446,-3,-2,-55
1756014097.5999446,-3,0,-54
1756014097.6359446,0,1,-52
1756014097.6729443,4,2,-53
1756014097.710945,1,0,-51
1756014097.7489443,4,4,-67
1756014097.7849443,10,4,-56
1756014097.8219447,1,1,-53
1756014097.8599446,2,-2,-58
1756014097.8959446,7,2,-49
1756014097.9329443,-1,-3,-56
1756014097.9709446,1,0,-60
1756014098.009945,0,0,-60
1756014098.0459447,-10,-3,-65
1756014098.0849447,-4,2,-45
1756014098.121945,0,1,-54
1756014098.1609447,-2,0,-59
1756014098.1979446,-5,3,-53
1756014098.2349446,-3,1,-50
1756014098.2739446,-1,0,-49
1756014098.3109446,-2,0,-53
1756014098.3499446,10,-1,-51
1756014098.3859446,3,0,-58
1756014098.4239447,-3,-2,-46
1756014098.460945,2,-2,-47
1756014098.4999447,1,-1,-49
1756014098.5359447,1,-2,-51
1756014098.5729446,0,-5,-56
1756014098.6109445,-2,-3,-48
1756014098.6499443,-1,-5,-52
1756014098.6859446,-2,-8,-47
1756014098.723945,3,-6,-56
1756014098.7619443,0,0,-43
1756014098.7999446,4,-8,-49
1756014098.835945,4,-7,-51
1756014098.8739443,6,-1,-62
1756014098.9119446,-5,1,-62
1756014098.9499447,-2,-1,-56
1756014098.9859445,-1,2,-50
1756014099.0239446,0,1,-49
1756014099.0619447,5,0,-54
1756014099.0999446,1,-3,-58
1756014099.1359446,2,1,-53
1756014099.1739447,0,-4,-47
1756014099.2119446,-2,4,-41
1756014099.2499447,6,-4,-60
1756014099.2859447,5,3,-55
1756014099.3229446,-3,4,-49
1756014099.361945,0,-1,-50
1756014099.3999443,-2,2,-49
1756014099.4359446,0,3,-51
1756014099.4729445,4,0,-50
1756014099.5109446,-1,-8,-58
1756014099.5469446,2,-6,-52
1756014099.5839446,-5,-5,-49
1756014099.6229446,2,-5,-49
1756014099.6609447,8,6,-40
1756014099.6969447,7,5,-50
1756014099.733945,-1,2,-40
1756014099.7729447,2,-4,-37
1756014099.8109446,2,-5,-44
1756014099.8469446,6,0,-46
1756014099.8839445,-4,2,-53
1756014099.9229443,0,-3,-57
1756014099.960945,0,3,-49
1756014099.996945,3,0,-52
1756014100.0339446,6,0,-49
1756014100.0729446,3,2,-42
1756014100.1109445,-1,-3,-54
1756014100.1469443,-4,0,-44
1756014100.1839447,-8,-2,-54
1756014100.2219446,0,-4,-55
1756014100.2609446,-4,-5,-48
1756014100.2969446,-5,-3,-47
1756014100.3349447,-3,-2,-46
1756014100.3729446,-4,0,-43
1756014100.4119446,-1,0,-56
1756014100.4479446,-2,2,-56
1756014100.4859445,-3,-8,-61
1756014100.5239446,1,-8,-48
1756014100.562945,-7,-3,-53
1756014100.6009445,-2,-1,-61
1756014100.6369443,-6,-1,-59
1756014100.6749446,-6,-3,-58
1756014100.7129445,0,-3,-55
1756014100.7519443,-9,1,-41
1756014100.7879446,-3,4,-52
1756014100.8249447,0,-4,-47
1756014100.8629446,-3,0,-40
1756014100.9019446,-2,-1,-53
1756014100.937945,-3,-1,-57
1756014100.9759445,4,-4,-57
1756014101.0139446,0,-8,-52
1756014101.052945,3,-2,-55
1756014101.0909443,-1,0,-53
1756014101.1269443,4,0,-54
1756014101.1639447,9,-6,-57
1756014101.2029445,12,0,-45
1756014101.2409446,9,-3,-42
1756014101.2769446,0,2,-51
1756014101.3139446,0,-6,-57
1756014101.3529446,-8,-8,-63
1756014101.3889446,0,-8,-60
1756014101.4269447,-9,-6,-58
1756014101.4659443,-9,0,-53
1756014101.5029447,0,-1,-51
1756014101.5419445,1,0,-50
1756014101.5779445,-5,0,-53
1756014101.6159446,-6,-3,-64
1756014101.6529446,-6,-2,-52
1756014101.6919446,0,-4,-46
1756014101.7279446,-2,0,-46
1756014101.7649446,-5,8,-48
1756014101.802945,-3,3,-59
1756014101.8419447,-6,4,-50
1756014101.8779447,0,2,-54
1756014101.9159446,3,0,-57
1756014101.9529445,4,-2,-51
1756014101.9919446,0,-2,-51
1756014102.0279446,-2,0,-59
1756014102.0649445,0,-4,-55
1756014102.1039443,11,-3,-54
1756014102.1419446,4,4,-62
1756014102.177945,-5,1,-59
1756014102.2149446,-1,2,-53
1756014102.2539446,0,1,-56
1756014102.2919445,-1,1,-62
1756014102.3279445,0,-4,-53
1756014102.3649447,-7,-2,-56
1756014102.4039447,-3,-8,-53
1756014102.4419446,-1,0,-54
1756014102.4779446,0,-4,-60
1756014102.5159447,1,-2,-59
1756014102.5539446,0,-1,-51
1756014102.5929446,5,-2,-61
1756014102.6289446,3,3,-50
1756014102.6659446,-7,2,-51
1756014102.7039447,0,-3,-54
1756014102.7429447,0,-3,-45
1756014102.7789447,7,4,-49
1756014102.815945,7,-3,-51
1756014102.8539443,0,-10,-54
1756014102.8929446,-1,-4,-54
1756014102.9289446,1,3,-49
1756014102.9669447,-1,-5,-57
1756014103.0039446,-3,1,-47
1756014103.042945,3,-2,-59
1756014103.0789447,5,-4,-51
1756014103.1169446,10,-1,-53
1756014103.1539447,-1,0,-58
1756014103.1929443,6,-5,-51
1756014103.2289443,3,-5,-52
1756014103.2669446,-2,-5,-54
1756014103.3039446,0,-4,-59
1756014103.3429446,5,-4,-48
1756014103.3789446,-2,0,-45
1756014103.4159446,-2,-8,-38
1756014103.4539447,-4,-5,-39
1756014103.4929447,-1,-5,-42
1756014103.5289447,1,-5,-60
1756014103.5669446,2,-3,-52
1756014103.6049447,4,0,-51
1756014103.6429446,1,-1,-49
1756014103.6789446,-3,0,-45
1756014103.7159443,2,-1,-52
1756014103.7549446,-6,2,-57
1756014103.792945,1,1,-55
1756014103.8289447,-2,-2,-52
1756014103.8669446,8,-2,-55
1756014103.904945,0,-3,-61
1756014103.9439447,0,-2,-53
1756014103.9799447,2,5,-44
1756014104.0169446,-5,1,-49
1756014104.0549445,3,-6,-48
1756014104.0939443,7,-2,-59
1756014104.1299446,11,-6,-43
1756014104.167945,8,-3,-53
1756014104.2059443,10,1,-52
1756014104.2439446,2,-4,-54
1756014104.279945,7,3,-52
1756014104.3169446,0,4,-48
1756014104.3549447,-3,0,-53
1756014104.3929446,2,8,-41
1756014104.4289446,9,-1,-42
1756014104.4659443,9,-7,-43
1756014104.5049446,4,-10,-52
1756014104.542945,8,-7,-58
1756014104.5789447,4,-4,-58
1756014104.6169446,-8,-7,-60
1756014104.654945,-1,-6,-47
1756014104.6939447,6,4,-59
1756014104.7299447,4,5,-63
1756014104.7669446,5,7,-51
1756014104.8049445,9,2,-49
1756014104.8409443,-3,1,-49
1756014104.8779447,2,-7,-47
1756014104.9169445,0,-6,-55
1756014104.9549446,2,-5,-60
1756014104.9909446,-2,-4,-60
1756014105.029945,2,-8,-49
1756014105.0669446,0,1,-52
1756014105.1049447,-1,3,-58
1756014105.1439445,-2,-3,-60
1756014105.1799445,0,3,-53
1756014105.2169447,1,1,-50
1756014105.2549446,0,0,-48
1756014105.2909446,0,-5,-47
1756014105.3279445,1,5,-52
1756014105.3659446,11,1,-52
1756014105.4039447,8,1,-46
1756014105.4399445,12,-2,-57
1756014105.4769447,5,0,-49
1756014105.5149446,-1,1,-54
1756014105.5509446,-2,2,-58
1756014105.5879445,4,0,-47
1756014105.6259446,-1,-2,-53
1756014105.6639447,-1,-3,-52
1756014105.6999447,1,-2,-50
1756014105.7379446,1,-1,-47
1756014105.7759447,-9,-2,-56
1756014105.8149445,-5,1,-60
1756014105.8509445,0,-8,-56
1756014105.8879447,4,-6,-51
1756014105.9259446,1,-2,-53
1756014105.9649446,-1,0,-61
1756014106.0009446,-9,-3,-52
1756014106.0389447,0,2,-50
1756014106.075945,0,-2,-49
1756014106.1149447,-1,-1,-58
1756014106.1509447,2,-5,-57
1756014106.187945,0,-4,-66
1756014106.2269447,4,0,-58
1756014106.2649446,0,-2,-57
1756014106.3009446,3,-4,-57
1756014106.3379445,3,5,-55
1756014106.3759446,0,4,-44
1756014106.4119446,-3,5,-45
1756014106.4499447,-3,1,-55
1756014106.4879446,5,0,-52
1756014106.5259447,-1,0,-56
1756014106.5619447,0,-5,-52
1756014106.5999446,5,1,-43
1756014106.6369443,-1,2,-44
1756014106.6759446,-1,3,-57
1756014106.7119446,0,-1,-52
1756014106.7499447,-5,-5,-50
1756014106.7879446,2,2,-41
1756014106.825945,5,-1,-43
1756014106.861945,0,-4,-43
1756014106.8999443,0,0,-44
1756014106.937945,-5,4,-49
1756014106.9769447,5,0,-47
1756014107.0149446,7,-1,-43
