time,x,y,z
1756014107.0509446,3,-4,-40
1756014107.0879445,-1,-7,-44
1756014107.1269443,-3,-3,-54
1756014107.1709447,-3,-3,-62
1756014107.2089446,3,4,-44
1756014107.2479446,3,3,-54
1756014107.2859447,4,2,-55
1756014107.3219447,6,3,-55
1756014107.358945,-3,0,-45
1756014107.3969443,4,1,-56
1756014107.4349446,-1,5,-53
1756014107.4709446,-6,3,-42
1756014107.5079446,4,6,-33
1756014107.5469446,-4,1,-47
1756014107.5849447,0,-5,-54
1756014107.6209445,-7,-11,-48
1756014107.6589446,-1,-4,-47
1756014107.6969447,1,1,-44
1756014107.7359445,0,-3,-42
1756014107.7719443,6,-4,-46
1756014107.8089447,0,1,-47
1756014107.8469446,-2,-4,-55
1756014107.884945,-1,-2,-56
1756014107.9219446,-1,-1,-53
1756014107.960945,-9,-8,-49
1756014107.9979446,0,1,-53
1756014108.0359447,2,-3,-53
1756014108.0719447,0,-3,-48
1756014108.108945,-3,-1,-48
1756014108.1469443,-4,0,-48
1756014108.1859446,-2,2,-45
1756014108.2219446,-5,2,-47
1756014108.2609446,0,6,-49
1756014108.2979443,-4,-3,-50
1756014108.3369446,-5,0,-49
1756014108.3729446,-1,-4,-42
1756014108.4109447,1,-2,-50
1756014108.4489446,-2,0,-45
1756014108.486945,0,9,-54
1756014108.5229447,5,6,-44
1756014108.5609446,-10,1,-42
1756014108.5979445,-12,-6,-40
1756014108.6369443,-11,-2,-62
1756014108.6729443,-3,0,-60
1756014108.710945,-2,3,-40
1756014108.7479446,-1,5,-43
1756014108.7869446,-1,-2,-54
1756014108.8229446,4,0,-62
1756014108.8609445,-1,0,-59
1756014108.8979447,-2,-1,-51
1756014108.9369447,-4,-1,-63
1756014108.9729445,-2,2,-54
1756014109.0109446,-2,-5,-68
1756014109.0479443,-2,4,-45
1756014109.0869446,2,6,-48
1756014109.1229446,2,3,-51
1756014109.1609447,3,1,-47
1756014109.1979446,-3,0,-49
1756014109.236945,3,0,-53
1756014109.2729447,1,-3,-65
1756014109.3109446,-5,1,-57
1756014109.348945,6,2,-57
1756014109.3869443,-1,3,-46
1756014109.4229443,5,2,-49
1756014109.4599447,-3,5,-55
1756014109.4979446,-2,-2,-57
1756014109.5369446,-7,-2,-57
1756014109.5729446,-8,-6,-54
1756014109.6109445,-7,-2,-49
1756014109.6489446,2,-4,-41
1756014109.687945,-8,-3,-48
1756014109.723945,-4,-8,-46
1756014109.7619443,-4,-2,-63
1756014109.7999446,0,2,-54
1756014109.8379445,-6,8,-50
1756014109.8769443,-1,-2,-51
1756014109.9129446,-3,-4,-49
1756014109.950945,-1,7,-58
1756014109.9889443,3,2,-42
1756014110.0279446,0,0,-48
1756014110.0639446,2,-2,-51
1756014110.1009445,1,-3,-53
1756014110.1389446,2,-4,-44
1756014110.177945,-4,-5,-37
1756014110.213945,-2,2,-36
1756014110.2509446,3,2,-56
1756014110.2879446,-2,0,-51
1756014110.3269446,-2,1,-53
1756014110.3629446,-2,-5,-43
1756014110.4009447,-7,-2,-55
1756014110.4399445,0,2,-57
1756014110.4779446,1,3,-60
1756014110.5139446,3,2,-57
1756014110.5509446,8,-2,-41
1756014110.5899446,4,0,-50
1756014110.6279447,1,-4,-46
1756014110.6639447,-4,-3,-48
1756014110.7029445,-4,2,-51
1756014110.7399447,-9,-4,-46
1756014110.7789447,-8,-3,-53
1756014110.8169446,-6,-4,-52
1756014110.8529446,-6,1,-62
1756014110.8899446,0,0,-59
1756014110.9289446,0,2,-51
1756014110.9669447,-4,0,-55
1756014111.0029447,-5,1,-57
1756014111.0399446,0,-5,-53
1756014111.0789447,1,4,-55
1756014111.1169446,-2,2,-47
1756014111.1529446,-3,0,-56
1756014111.1899445,-10,0,-53
1756014111.2289443,-1,1,-59
1756014111.2669446,1,6,-56
1756014111.302945,0,-4,-51
1756014111.3399446,-1,0,-49
1756014111.3789446,0,0,-53
1756014111.4149446,-7,3,-58
1756014111.4529445,-4,1,-43
1756014111.4909446,-4,-2,-61
1756014111.5289447,0,3,-53
1756014111.5679443,1,1,-57
1756014111.6039443,0,0,-65
1756014111.6409447,2,0,-51
1756014111.6789446,-4,-1,-55
1756014111.7149446,0,-1,-44
1756014111.7529447,-4,-2,-43
1756014111.7899446,6,-5,-45
1756014111.8289447,8,0,-51
1756014111.8649447,0,1,-42
1756014111.9019446,-1,-1,-49
1756014111.9399445,2,2,-54
1756014111.9789443,-8,3,-63
1756014112.0149446,-1,0,-64
1756014112.052945,-3,-1,-64
1756014112.0909443,0,-4,-57
1756014112.1299446,0,-6,-51
1756014112.167945,6,-9,-56
1756014112.2039447,1,0,-57
1756014112.2409446,0,0,-52
1756014112.2789447,-10,-7,-55
1756014112.3149445,-5,-1,-54
1756014112.3529446,-6,-4,-52
1756014112.3909447,3,-3,-52
1756014112.4299445,3,0,-54
1756014112.4679446,2,3,-51
1756014112.5039446,5,-1,-35
1756014112.5419445,3,0,-40
1756014112.5799446,8,0,-51
1756014112.6179447,9,1,-51
1756014112.6539447,2,-1,-56
1756014112.690945,-6,0,-51
1756014112.7299447,-7,-3,-53
1756014112.7679446,-1,-3,-64
1756014112.8039446,-4,0,-51
1756014112.8409443,-5,5,-43
1756014112.8799446,-3,-5,-46
1756014112.917945,-3,-1,-54
1756014112.9539447,2,0,-55
1756014112.9909446,2,1,-56
1756014113.0289447,0,0,-50
1756014113.0649445,-5,2,-57
1756014113.1019447,-3,-7,-53
1756014113.1399446,-2,-8,-52
1756014113.1789446,0,5,-38
1756014113.2149446,-2,-11,-49
1756014113.2539446,0,1,-54
1756014113.2909446,1,-1,-53
1756014113.3299446,-3,2,-51
1756014113.3659446,7,0,-52
1756014113.4039447,-5,0,-54
1756014113.440945,2,0,-63
1756014113.4789443,2,-4,-46
1756014113.5149446,-2,-1,-45
1756014113.5539446,1,-2,-53
1756014113.5909443,0,-2,-63
1756014113.6299446,5,-6,-45
1756014113.6659446,8,0,-55
1756014113.7039447,5,3,-50
1756014113.7409446,5,0,-56
1756014113.7789447,-1,1,-68
1756014113.8149445,-8,0,-53
1756014113.8519447,-3,-2,-50
1756014113.8909447,-4,-2,-57
1756014113.9289446,-2,0,-52
1756014113.9649446,2,2,-42
1756014114.0019443,1,0,-50
1756014114.0399446,0,-4,-58
1756014114.075945,-2,-2,-48
1756014114.1139443,3,-1,-50
1756014114.1519446,0,2,-55
1756014114.1899445,-2,-5,-55
1756014114.2259445,-3,0,-56
1756014114.2629447,0,3,-57
1756014114.3009446,2,0,-60
1756014114.3399446,-3,-7,-61
1756014114.3759446,0,-7,-55
1756014114.4129446,-2,1,-59
1756014114.450945,0,-1,-45
1756014114.4899447,3,-1,-52
1756014114.5259447,0,-3,-50
1756014114.562945,-2,-3,-56
1756014114.6009445,-7,0,-51
1756014114.6399446,0,-2,-54
1756014114.6759446,6,-1,-48
1756014114.7129445,4,-1,-57
1756014114.7509446,0,-3,-47
1756014114.7899446,2,-3,-53
1756014114.825945,2,-6,-44
1756014114.8629446,0,0,-46
1756014114.9009447,0,-5,-52
1756014114.9369447,0,-5,-56
1756014114.973945,8,0,-54
1756014115.0109446,2,-4,-38
1756014115.0499446,-4,0,-47
1756014115.085945,-5,-5,-49
1756014115.1249447,-8,-2,-53
1756014115.1629446,-1,0,-52
1756014115.200945,0,0,-54
1756014115.236945,-6,0,-57
1756014115.2749443,-6,-4,-55
1756014115.312945,4,0,-57
1756014115.3509445,8,0,-61
1756014115.3869443,4,4,-61
1756014115.4239447,1,3,-52
1756014115.4619446,1,0,-39
1756014115.5009446,3,0,-47
1756014115.5369446,2,-1,-48
1756014115.5749447,5,-1,-45
1756014115.6129446,2,-3,-54
1756014115.6519446,1,-6,-45
1756014115.6899445,0,-10,-49
1756014115.7259445,7,-6,-43
1756014115.7629447,2,-5,-45
1756014115.8019447,-7,1,-49
1756014115.8399446,4,-1,-60
1756014115.8759446,0,1,-59
1756014115.9129446,-4,-10,-57
1756014115.9519446,0,-7,-51
1756014115.9899447,-3,1,-47
1756014116.0259447,-1,9,-54
1756014116.062945,3,0,-52
1756014116.1019447,0,4,-45
1756014116.1399446,-1,3,-52
1756014116.1759446,-6,0,-53
1756014116.2129445,2,1,-35
1756014116.2519443,-4,0,-49
1756014116.2879446,7,4,-44
1756014116.3249447,3,4,-54
1756014116.361945,-8,5,-50
1756014116.4009447,-4,-1,-48
1756014116.4369447,-1,-2,-57
1756014116.4749446,0,-5,-55
1756014116.5139446,5,-9,-52
1756014116.5519447,-1,-1,-49
1756014116.5879445,-2,-4,-50
1756014116.6259446,-1,-1,-54
1756014116.6639447,-2,4,-58
1756014116.7019446,-9,2,-58
1756014116.7409446,0,0,-64
1756014116.7769446,-5,-4,-45
1756014116.8149445,0,-3,-39
1756014116.8529446,0,-1,-45
1756014116.8919446,-1,-3,-53
1756014116.927945,-4,0,-48
1756014116.9659443,0,0,-55
1756014117.0039446,0,-8,-68
1756014117.0419445,4,-4,-50
1756014117.0779445,-2,-1,-57
1756014117.1159446,-8,-1,-54
1756014117.1539447,-10,-2,-62
1756014117.1979446,-10,1,-55
1756014117.2359445,-2,5,-52
1756014117.2749443,0,-2,-53
1756014117.312945,0,0,-50
1756014117.3509445,-5,1,-54
1756014117.3869443,-6,2,-57
1756014117.4239447,-5,0,-46
1756014117.4629445,-3,3,-47
1756014117.5009446,-1,6,-66
1756014117.5369446,-1,1,-58
1756014117.5739446,-1,0,-56
1756014117.6129446,0,0,-50
1756014117.6509447,-2,1,-58
1756014117.6869447,1,2,-49
1756014117.723945,8,1,-48
1756014117.7629447,7,2,-41
1756014117.8009446,11,-3,-52
1756014117.8369446,7,-4,-62
1756014117.8739443,4,0,-57
1756014117.9119446,-3,-2,-50
1756014117.9479446,-6,4,-46
1756014117.9849446,-6,1,-50
1756014118.0229447,3,2,-51
1756014118.0589447,5,6,-59
1756014118.0959446,-2,9,-57
1756014118.134945,2,4,-66
1756014118.1729443,0,0,-55
1756014118.2089446,3,0,-52
1756014118.2459445,0,-2,-52
1756014118.2849443,0,2,-59
1756014118.3229446,-2,1,-47
1756014118.358945,2,-1,-51
1756014118.3959446,4,-3,-46
1756014118.4339447,5,-2,-52
1756014118.4729445,-8,1,-57
1756014118.5089445,0,-1,-54
1756014118.5459447,-8,5,-52
1756014118.5849447,2,2,-50
1756014118.6229446,2,2,-54
1756014118.6589446,2,-4,-58
1756014118.6959443,1,-3,-42
1756014118.7349446,1,-1,-47
1756014118.7729447,-1,1,-46
1756014118.8089447,2,-4,-49
1756014118.8459446,3,-1,-40
1756014118.884945,0,3,-48
1756014118.9229443,2,-6,-54
1756014118.9589446,-2,-11,-46
1756014118.996945,3,-3,-53
1756014119.0349443,0,0,-63
1756014119.0729446,0,1,-57
1756014119.108945,1,-3,-53
1756014119.1469443,1,-4,-60
1756014119.1839447,-2,-6,-57
1756014119.2229445,0,-4,-48
1756014119.2589445,0,2,-58
1756014119.2959447,0,0,-41
1756014119.3339446,-1,-2,-47
1756014119.3729446,-2,-5,-52
1756014119.4089446,1,4,-58
1756014119.4459443,-6,7,-45
1756014119.483945,-7,-3,-41
1756014119.5229447,0,-9,-43
1756014119.5589447,-3,0,-44
1756014119.5959446,-2,-1,-64
1756014119.6339445,0,-5,-59
1756014119.6729443,2,1,-54
1756014119.7089446,-1,0,-51
1756014119.7459445,6,3,-54
1756014119.7839446,8,6,-46
1756014119.8199446,1,0,-52
1756014119.8569446,-2,2,-58
1756014119.894945,0,4,-57
1756014119.9329443,0,-5,-54
1756014119.9689443,-4,-4,-54
1756014120.006945,7,-3,-46
1756014120.0449443,0,-7,-35
1756014120.0839446,-3,0,-44
1756014120.1199446,-3,-1,-57
1756014120.157945,-2,1,-61
1756014120.1959443,2,0,-50
1756014120.233945,-2,0,-40
1756014120.2729447,2,0,-40
1756014120.3089447,6,8,-41
1756014120.3459446,2,3,-48
1756014120.384945,-5,0,-48
1756014120.4229443,-10,1,-50
1756014120.4589446,-8,1,-57
1756014120.4959445,-4,1,-52
1756014120.5349443,-5,-4,-49
1756014120.5729446,-1,-12,-56
1756014120.608945,-6,0,-41
1756014120.6469443,-9,-1,-48
1756014120.6849446,1,4,-48
1756014120.723945,1,0,-52
1756014120.759945,0,0,-53
1756014120.7969446,-1,-3,-50
1756014120.835945,7,-2,-62
1756014120.8739443,3,-4,-59
1756014120.9099443,-1,2,-66
1756014120.9479446,1,4,-53
1756014120.9859445,1,0,-45
1756014121.0239446,-2,8,-57
1756014121.0599446,-7,4,-53
1756014121.0979445,3,0,-50
1756014121.134945,-4,2,-41
1756014121.1739447,3,-3,-45
1756014121.2099447,-3,0,-58
1756014121.246945,-1,0,-50
1756014121.2849443,2,0,-46
1756014121.3209443,4,0,-49
1756014121.3579447,1,-3,-44
1756014121.3959446,0,7,-51
1756014121.4339447,-4,0,-56
1756014121.4699447,-1,-3,-62
1756014121.5079446,-3,-1,-50
1756014121.5459447,-4,-7,-59
1756014121.5849447,1,-7,-55
1756014121.6209445,0,-7,-48
1756014121.657945,4,-1,-49
1756014121.6959443,5,-4,-54
1756014121.7349446,0,4,-59
1756014121.7709446,3,-6,-58
1756014121.8079443,4,-4,-62
1756014121.8459446,4,-2,-55
1756014121.884945,-4,-9,-48
1756014121.9209447,-6,-7,-47
1756014121.9589446,-3,-4,-51
1756014121.996945,-5,6,-61
1756014122.0359447,-2,2,-49
1756014122.0739446,0,-2,-46
1756014122.1099446,7,2,-52
1756014122.1469443,10,0,-58
1756014122.1859446,0,0,-65
1756014122.223945,-5,0,-42
1756014122.259945,2,-4,-51
1756014122.2979443,-4,-9,-60
1756014122.335945,-3,-3,-59
1756014122.3749447,1,0,-53
1756014122.4109447,2,0,-50
1756014122.4479446,0,0,-59
1756014122.4859445,-5,-1,-60
1756014122.5249443,-5,-3,-52
1756014122.5609446,-2,5,-50
1756014122.5979445,2,3,-54
1756014122.6369443,1,5,-54
1756014122.6749446,0,3,-51
1756014122.710945,4,0,-52
1756014122.7479446,-2,-2,-52
1756014122.7869446,1,3,-56
1756014122.8249447,0,-5,-61
1756014122.8609445,-1,1,-64
1756014122.8979447,-7,-2,-58
1756014122.9369447,0,-5,-51
1756014122.9749446,-4,3,-50
1756014123.0109446,1,0,-49
1756014123.0489447,-5,-2,-59
1756014123.085945,0,-2,-53
1756014123.1249447,-3,0,-43
1756014123.1609447,4,2,-44
1756014123.1979446,0,5,-41
1756014123.2359445,2,-1,-44
1756014123.2749443,5,2,-39
1756014123.3109446,6,0,-44
1756014123.348945,0,-5,-50
1756014123.3859446,-3,0,-48
1756014123.4249446,-3,-2,-49
1756014123.460945,-7,0,-46
1756014123.4979446,-6,-2,-45
1756014123.5359447,1,-5,-40
1756014123.5749447,-5,6,-48
1756014123.6109445,-6,-1,-47
1756014123.6489446,0,1,-51
1756014123.6869447,4,0,-50
1756014123.7249446,3,0,-55
1756014123.7609446,5,-1,-57
1756014123.7979443,2,-2,-52
1756014123.8369446,-5,-7,-48
1756014123.8749447,-7,-6,-55
1756014123.9109447,-6,0,-47
1756014123.9479446,-7,-2,-56
1756014123.986945,-3,-3,-50
1756014124.0249443,-5,-2,-53
1756014124.0609446,-3,-1,-50
1756014124.098945,0,6,-50
1756014124.1379447,0,1,-56
1756014124.1759446,-2,4,-43
1756014124.2119446,-4,3,-27
1756014124.2489443,0,1,-38
1756014124.2869446,0,2,-48
1756014124.3249447,-3,4,-47
1756014124.3609445,-4,10,-46
1756014124.3979447,2,1,-52
1756014124.4369447,-1,1,-51
1756014124.4749446,6,6,-59
1756014124.5109446,8,8,-51
1756014124.5479443,2,0,-50
1756014124.5869446,-8,0,-45
1756014124.6229446,1,-5,-46
1756014124.6609447,0,-5,-52
1756014124.6989446,4,-6,-51
1756014124.7379446,4,-3,-46
1756014124.7759447,5,-1,-54
1756014124.8119447,0,-1,-61
1756014124.848945,-2,-3,-56
1756014124.8879447,-3,4,-49
1756014124.9259446,-4,3,-55
1756014124.9619446,0,-3,-55
1756014124.9989443,-9,-6,-58
1756014125.0379446,-2,3,-53
1756014125.075945,-7,2,-50
1756014125.111945,-1,2,-52
1756014125.1489446,2,4,-40
1756014125.1869447,6,2,-57
1756014125.2229445,5,4,-38
1756014125.2609446,0,-3,-42
1756014125.2989447,-5,-4,-51
1756014125.3379445,0,2,-58
1756014125.3759446,3,3,-60
1756014125.4119446,1,0,-54
1756014125.4489446,4,0,-53
1756014125.486945,-2,4,-41
1756014125.5229447,0,3,-51
1756014125.5609446,-3,-3,-50
1756014125.598945,0,2,-49
1756014125.6379447,0,1,-49
1756014125.6759446,-6,2,-51
1756014125.7119446,0,-6,-47
1756014125.7499447,-5,0,-57
1756014125.7879446,0,-2,-56
1756014125.8269446,0,-1,-60
1756014125.8629446,1,-2,-59
1756014125.8999443,0,-1,-52
1756014125.937945,3,3,-57
1756014125.9769447,3,0,-41
1756014126.0129447,1,3,-48
1756014126.0499446,-2,-4,-45
1756014126.0879445,-3,4,-46
1756014126.1269443,0,-3,-47
1756014126.1629446,2,-1,-35
1756014126.1999447,-6,5,-34
1756014126.2379446,0,3,-43
1756014126.2769446,-5,5,-60
1756014126.312945,2,7,-57
1756014126.3499446,-1,2,-55
1756014126.3879447,-4,5,-60
1756014126.4269447,-1,1,-57
1756014126.4629445,2,12,-52
1756014126.4999447,4,0,-45
1756014126.5379446,10,3,-49
1756014126.5739446,4,9,-58
1756014126.6109445,0,2,-53
1756014126.6479447,-4,4,-58
1756014126.6869447,1,-1,-45
1756014126.7229445,0,0,-49
1756014126.759945,-3,-4,-55
1756014126.7979443,1,-2,-53
1756014126.8369446,2,-3,-48
1756014126.8729446,3,-2,-54
1756014126.9099443,-5,-4,-55
1756014126.9479446,0,0,-52
1756014126.983945,0,0,-49
1756014127.0219443,-1,-1,-43
1756014127.0599446,-3,-2,-48
1756014127.098945,-2,0,-40
1756014127.1369443,1,-2,-43
1756014127.1729443,2,-1,-46
1756014127.2189443,-3,3,-59
1756014127.256945,-8,2,-53
1756014127.292945,-5,1,-47
1756014127.3299446,-1,3,-54
1756014127.3689446,-1,-8,-61
1756014127.4069445,6,0,-52
1756014127.4429443,0,2,-69
1756014127.4799447,4,0,-59
1756014127.5189445,6,1,-52
1756014127.5569446,5,3,-51
1756014127.5929446,1,1,-53
1756014127.6299446,-5,-5,-55
1756014127.6689446,5,-1,-43
1756014127.7069447,-1,-1,-50
1756014127.7429447,-3,-2,-46
1756014127.7809446,2,0,-50
1756014127.8189447,7,0,-46
1756014127.8569446,0,-2,-51
1756014127.8929446,0,-5,-44
1756014127.9299445,1,-5,-42
1756014127.9689443,-1,-7,-48
1756014128.0049446,0,0,-52
1756014128.042945,-2,8,-40
1756014128.0799446,2,1,-51
1756014128.1179447,3,-1,-54
1756014128.1539447,8,-2,-44
1756014128.190945,1,-1,-46
1756014128.2299447,-1,-3,-52
1756014128.2679446,-3,0,-47
1756014128.3039446,-6,-5,-49
1756014128.3419447,-1,-3,-47
1756014128.3799446,-2,1,-41
1756014128.4189446,-2,6,-45
1756014128.4549446,0,0,-47
1756014128.4929447,3,0,-47
1756014128.529945,-2,-6,-55
1756014128.5689447,1,1,-50
1756014128.6049447,7,3,-55
1756014128.6429446,0,-7,-50
1756014128.6799445,1,-1,-51
1756014128.7189443,0,0,-49
1756014128.7549446,-6,-4,-46
1756014128.792945,3,0,-50
1756014128.8309443,-6,3,-58
1756014128.8699446,-4,-1,-59
1756014128.907945,-3,-1,-59
1756014128.9439447,0,-1,-58
1756014128.9809446,-2,4,-55
1756014129.019945,0,-5,-57
1756014129.0579443,-3,-3,-48
1756014129.0939443,-4,2,-53
1756014129.1309447,3,-3,-59
1756014129.1699443,1,-1,-48
1756014129.2079446,4,-3,-61
1756014129.2439446,1,1,-58
1756014129.2809446,1,2,-63
1756014129.3189447,-4,0,-54
1756014129.3549447,-11,-1,-57
1756014129.3929446,-7,-2,-56
1756014129.4309447,5,-7,-62
1756014129.4699447,8,0,-55
1756014129.5079446,1,5,-58
1756014129.5439446,6,3,-53
1756014129.5809443,7,1,-49
1756014129.6189446,0,4,-66
1756014129.654945,-12,6,-60
1756014129.6919446,-4,2,-56
1756014129.7299447,-2,0,-53
1756014129.7689445,-5,6,-40
1756014129.8049445,8,3,-41
1756014129.8429446,-2,0,-50
1756014129.8799446,-8,0,-52
1756014129.9189446,0,1,-47
1756014129.9549446,-1,1,-54
1756014129.9919446,-1,0,-59
1756014130.029945,-5,2,-44
1756014130.0689447,0,0,-57
1756014130.1049447,-3,0,-58
1756014130.1419446,-2,-1,-51
1756014130.1799445,0,0,-57
1756014130.2159443,4,2,-51
1756014130.2539446,-5,5,-47
1756014130.2919445,-1,7,-59
1756014130.3309443,-3,3,-61
1756014130.3689446,-2,-2,-52
1756014130.404945,-2,-4,-55
1756014130.4429443,0,0,-57
1756014130.4809446,0,-5,-58
1756014130.5189445,3,-2,-55
1756014130.5549445,0,2,-47
1756014130.5919447,-2,1,-54
1756014130.6309447,-6,2,-56
1756014130.6689446,0,3,-43
1756014130.7049446,-1,-1,-51
1756014130.7429447,5,-1,-56
1756014130.7809446,-2,-3,-54
1756014130.8199446,2,1,-62
1756014130.8559446,2,5,-54
1756014130.8929446,1,-4,-62
1756014130.9309447,6,-3,-60
1756014130.9699447,7,-6,-51
1756014131.0059447,6,-5,-54
1756014131.042945,2,-5,-46
1756014131.0809443,4,-4,-50
1756014131.1199446,3,0,-47
1756014131.1559446,2,0,-46
1756014131.1929443,2,4,-47
1756014131.2309446,-4,7,-43
1756014131.2689445,0,7,-49
1756014131.3049445,0,-1,-47
1756014131.3419447,0,0,-59
1756014131.3799446,-4,-2,-56
1756014131.4159446,-4,-4,-52
1756014131.4539447,-3,-8,-61
1756014131.4919446,-1,0,-54
1756014131.5309446,1,0,-54
1756014131.5669446,0,-2,-61
1756014131.6039443,-3,-2,-48
1756014131.6419446,3,3,-53
1756014131.6799445,-1,5,-45
1756014131.7159443,0,6,-45
1756014131.7539446,0,2,-55
1756014131.792945,7,2,-64
1756014131.8309443,2,0,-64
1756014131.8669446,-2,-5,-61
1756014131.9059446,-1,0,-46
1756014131.9429443,-1,1,-51
1756014131.9819446,0,-2,-51
1756014132.019945,4,1,-53
1756014132.0559447,2,-3,-45
1756014132.0929446,-6,-7,-52
1756014132.131945,4,6,-48
1756014132.1699443,-1,0,-48
1756014132.2059443,3,7,-46
1756014132.2439446,3,4,-50
1756014132.2819445,0,1,-57
1756014132.3199446,5,1,-48
1756014132.3559446,8,4,-51
1756014132.3929446,-8,6,-53
1756014132.4319446,-4,8,-55
1756014132.4699447,-6,4,-55
1756014132.5059447,-7,1,-49
1756014132.542945,7,0,-50
1756014132.5819447,-4,6,-44
1756014132.6199446,-1,4,-55
1756014132.6559446,-1,-4,-53
1756014132.6939447,0,0,-46
1756014132.7319446,-1,-6,-51
1756014132.769945,-1,0,-49
1756014132.8059447,5,-4,-45
1756014132.8429446,-2,0,-53
1756014132.881945,0,7,-57
1756014132.9199443,3,-4,-53
1756014132.9559443,-6,-3,-49
1756014132.9939446,-6,-2,-41
1756014133.0319445,-11,-2,-48
1756014133.0709443,3,-2,-45
1756014133.1069446,-1,-1,-49
1756014133.144945,0,-3,-43
1756014133.1829443,-1,1,-54
1756014133.2219446,-6,1,-54
1756014133.2579446,0,-1,-44
1756014133.2959447,-1,5,-45
1756014133.3339446,1,6,-51
1756014133.371945,-8,2,-53
1756014133.407945,2,-2,-45
1756014133.4469447,1,0,-50
1756014133.483945,7,-1,-54
1756014133.5229447,-3,-3,-60
1756014133.5609446,2,1,-58
1756014133.5969446,5,-1,-56
1756014133.634945,5,-1,-55
1756014133.6729443,3,4,-50
1756014133.710945,1,0,-52
1756014133.746945,-3,-1,-56
1756014133.7849443,-6,4,-56
1756014133.8229446,-3,5,-54
1756014133.861945,-17,0,-50
1756014133.8979447,-12,-1,-56
1756014133.9359446,1,-1,-60
1756014133.973945,-4,0,-46
1756014134.0129447,-13,1,-61
1756014134.0509446,-8,2,-54
1756014134.0879445,-6,1,-63
1756014134.1249447,-8,3,-68
1756014134.1629446,1,0,-54
1756014134.2019446,0,-7,-53
1756014134.2379446,4,-7,-54
1756014134.2749443,0,-4,-57
1756014134.312945,-4,-1,-44
1756014134.3519447,-2,0,-64
1756014134.3879447,4,-2,-64
1756014134.4249446,-5,-5,-50
1756014134.4629445,-8,2,-47
1756014134.5019443,0,4,-44
1756014134.5379446,-3,-7,-51
1756014134.5769446,7,-9,-52
1756014134.6139443,2,-4,-50
1756014134.6529446,1,0,-52
1756014134.6889446,1,-1,-51
1756014134.7269447,-5,0,-57
1756014134.7639446,-4,-4,-61
1756014134.802945,-3,-8,-50
1756014134.838945,9,-10,-54
1756014134.8769443,-1,-6,-52
1756014134.9139447,-1,3,-50
1756014134.9529445,3,-2,-62
1756014134.9889443,2,-8,-53
1756014135.0269446,1,-3,-55
1756014135.0639446,1,-7,-49
1756014135.1029446,2,-6,-57
1756014135.1389446,1,-3,-56
1756014135.1759446,-1,0,-53
1756014135.213945,-1,5,-50
1756014135.2529447,3,0,-44
1756014135.2889447,0,4,-55
1756014135.3269446,0,6,-56
1756014135.3639443,6,1,-55
1756014135.4029446,6,-1,-57
1756014135.4389446,5,0,-56
1756014135.4769447,10,-7,-55
1756014135.5139446,0,-3,-51
1756014135.552945,3,2,-42
1756014135.588945,-5,3,-53
1756014135.6269443,-2,0,-64
1756014135.6639447,0,-2,-54
1756014135.7029445,4,-1,-64
1756014135.7389443,5,1,-64
1756014135.7769446,-3,0,-63
1756014135.8139446,-1,0,-60
1756014135.8529446,-1,0,-51
1756014135.8889446,3,-2,-47
1756014135.9269447,6,-9,-46
1756014135.963945,-5,-9,-48
1756014136.0029447,-1,0,-58
1756014136.0389447,3,-1,-54
1756014136.0769446,-9,3,-67
1756014136.1139443,-6,1,-46
1756014136.1529446,0,2,-56
1756014136.1889446,5,0,-55
1756014136.2269447,1,1,-68
1756014136.2639446,-6,0,-65
1756014136.302945,8,-3,-53
1756014136.338945,0,-4,-59
1756014136.3769443,0,2,-46
1756014136.4139447,-2,0,-34
1756014136.4529445,-8,3,-48
1756014136.4889443,-8,3,-44
1756014136.5269446,-10,-2,-54
1756014136.5639446,-2,2,-44
