time,x,y,z
1756014136.6029446,4,0,-52
1756014136.6389446,-3,-3,-53
1756014136.6769447,-5,-3,-52
1756014136.7149446,0,-11,-59
1756014136.7539446,2,-2,-58
1756014136.7899446,0,-9,-49
1756014136.8279445,8,0,-47
1756014136.8649447,-2,-4,-46
1756014136.9039447,-4,-3,-44
1756014136.9399445,-4,-4,-48
1756014136.9779446,0,2,-43
1756014137.0149446,-7,4,-39
1756014137.0539446,-4,1,-46
1756014137.0899446,0,5,-50
1756014137.1269443,-4,2,-49
1756014137.1649446,-1,-3,-52
1756014137.2039447,-1,0,-44
1756014137.2479446,-4,-2,-47
1756014137.2869446,-4,4,-39
1756014137.3249447,1,8,-36
1756014137.3629446,1,6,-51
1756014137.3989446,-4,2,-62
1756014137.4359446,-2,-1,-55
1756014137.4749446,-1,0,-50
1756014137.5129447,0,0,-54
1756014137.5489447,-5,0,-63
1756014137.585945,8,4,-57
1756014137.6239443,3,1,-56
1756014137.6599443,4,0,-57
1756014137.6969447,-3,-8,-50
1756014137.7349446,1,4,-41
1756014137.7739446,5,3,-45
1756014137.8099446,2,1,-47
1756014137.8469446,-4,3,-50
1756014137.884945,0,2,-55
1756014137.9239447,-1,2,-53
1756014137.9599447,5,1,-61
1756014137.996945,2,2,-51
1756014138.0349443,0,1,-60
1756014138.0709443,1,2,-56
1756014138.1079447,1,-1,-53
1756014138.1459446,-8,-1,-50
1756014138.1849446,-1,2,-50
1756014138.2209446,0,0,-45
1756014138.2579446,3,-3,-51
1756014138.2959447,2,-3,-54
1756014138.3349447,6,-3,-48
1756014138.3709445,-7,-2,-48
1756014138.4099443,-5,3,-54
1756014138.4469447,3,0,-52
1756014138.4849446,5,-3,-55
1756014138.5209446,7,-2,-59
1756014138.5599446,-3,-3,-55
1756014138.5969446,-5,-4,-49
1756014138.6359446,3,-3,-43
1756014138.6739447,2,-9,-52
1756014138.7099447,3,-10,-64
1756014138.746945,-1,-4,-58
1756014138.7859447,-9,-1,-46
1756014138.8239446,0,4,-48
1756014138.8599446,-3,5,-61
1756014138.8969443,13,2,-56
1756014138.9349446,3,-3,-55
1756014138.9709446,2,-6,-58
1756014139.0079446,-4,-1,-61
1756014139.0459447,1,-10,-55
1756014139.0849447,7,-2,-51
1756014139.1209445,0,0,-53
1756014139.157945,-2,-2,-58
1756014139.1959443,4,0,-58
1756014139.2349446,-1,0,-46
1756014139.2709446,-4,-2,-48
1756014139.3089447,-6,5,-51
1756014139.3469446,-11,0,-43
1756014139.3859446,-5,-4,-41
1756014139.4239447,1,-2,-59
1756014139.4599447,0,4,-60
1756014139.496945,-6,0,-59
1756014139.5359447,-10,0,-53
1756014139.5719447,-10,1,-49
1756014139.608945,-9,-4,-41
1756014139.6469443,0,2,-49
1756014139.6849446,-2,1,-63
1756014139.7209446,-3,-3,-56
1756014139.7589445,3,-1,-39
1756014139.7969446,1,-5,-49
1756014139.835945,-3,0,-44
1756014139.871945,-3,1,-39
1756014139.9099443,-3,7,-46
1756014139.9479446,-2,1,-55
1756014139.9859445,0,-5,-54
1756014140.0249443,4,-3,-56
1756014140.0609446,-1,-8,-54
1756014140.098945,1,-4,-59
1756014140.1369443,2,3,-54
1756014140.1749446,-4,3,-59
1756014140.210945,-6,4,-64
1756014140.2479446,-5,-5,-60
1756014140.2859447,0,-2,-57
1756014140.3249447,-6,-4,-56
1756014140.3609445,-2,-2,-49
1756014140.3989446,-1,-2,-42
1756014140.4369447,1,-1,-49
1756014140.4759445,8,1,-54
1756014140.5119443,7,-2,-51
1756014140.5499446,-1,2,-44
1756014140.5879445,-1,6,-43
1756014140.6269443,1,-3,-53
1756014140.6649446,0,0,-51
1756014140.700945,2,-1,-57
1756014140.7379446,0,-5,-62
1756014140.7769446,5,-4,-65
1756014140.8149445,-2,-2,-59
1756014140.8509445,0,-2,-54
1756014140.8879447,-3,0,-50
1756014140.9269447,-1,-3,-61
1756014140.9649446,-4,0,-53
1756014141.0009446,-11,0,-47
1756014141.0379446,3,2,-50
1756014141.075945,0,0,-43
1756014141.111945,1,1,-42
1756014141.1489446,-2,-1,-51
1756014141.1869447,4,1,-50
1756014141.2259445,1,-1,-43
1756014141.2619443,1,-5,-53
1756014141.3009446,2,3,-57
1756014141.3379445,1,3,-57
1756014141.3759446,0,0,-58
1756014141.4119446,-3,3,-50
1756014141.4489446,-2,-5,-50
1756014141.486945,-4,6,-52
1756014141.5259447,0,-2,-48
1756014141.5619447,-2,-3,-43
1756014141.5999446,10,3,-56
1756014141.6379447,1,-4,-43
1756014141.6769447,-1,-3,-61
1756014141.7129445,5,-7,-61
1756014141.7499447,7,-2,-47
1756014141.7879446,5,-5,-43
1756014141.8269446,4,-2,-42
1756014141.8629446,3,0,-48
1756014141.8999443,-1,1,-53
1756014141.937945,-1,2,-61
1756014141.9769447,1,3,-45
1756014142.0129447,-4,4,-52
1756014142.0509446,-8,0,-48
1756014142.0899446,-6,-5,-47
1756014142.1279447,-2,-5,-58
1756014142.1659446,-1,0,-54
1756014142.2019446,10,2,-69
1756014142.2399447,4,4,-65
1756014142.2779446,11,0,-57
1756014142.315945,9,0,-52
1756014142.3529446,6,1,-62
1756014142.3899446,-4,0,-55
1756014142.427945,-6,0,-54
1756014142.4669447,-1,-7,-51
1756014142.5029447,-1,-2,-56
1756014142.5409446,-3,-2,-61
1756014142.5789447,0,-9,-52
1756014142.6179447,-1,-8,-58
1756014142.6559446,-3,-2,-53
1756014142.6919446,-2,-3,-50
1756014142.7299447,0,1,-47
1756014142.7679446,-1,0,-51
1756014142.8069446,4,-4,-50
1756014142.8439443,8,0,-51
1756014142.8809447,5,-1,-53
1756014142.9189446,0,0,-41
1756014142.9579446,1,-7,-54
1756014142.9939446,3,-11,-53
1756014143.0309446,0,-4,-52
1756014143.0699446,4,-1,-53
1756014143.1079447,4,-2,-42
1756014143.1439445,6,-6,-45
1756014143.1809447,7,-2,-52
1756014143.2199447,-6,-3,-46
1756014143.2579446,6,-2,-54
1756014143.2939446,3,-4,-60
1756014143.3309443,2,0,-53
1756014143.3679447,-1,-4,-60
1756014143.4069445,1,5,-58
1756014143.4429443,2,-1,-52
1756014143.4809446,-1,0,-47
1756014143.5179446,4,-1,-56
1756014143.5569446,-5,3,-47
1756014143.5929446,-3,0,-48
1756014143.6299446,-1,2,-47
1756014143.6689446,2,0,-57
1756014143.7069447,-2,-2,-49
1756014143.7429447,0,-4,-45
1756014143.7809446,6,-7,-47
1756014143.8189447,-3,-11,-45
1756014143.8579447,0,-4,-58
1756014143.8939445,-5,-4,-45
1756014143.9319446,0,1,-51
1756014143.9689443,-4,0,-55
1756014144.0079446,-5,-1,-49
1756014144.0439446,-3,-1,-55
1756014144.0819447,5,-1,-57
1756014144.1199446,6,-2,-52
1756014144.1589446,2,-1,-54
1756014144.1969447,8,-1,-46
1756014144.2329447,6,-4,-52
1756014144.269945,8,3,-51
1756014144.3089447,0,-3,-61
1756014144.3469446,-3,-4,-54
1756014144.3829446,1,0,-54
1756014144.4199443,0,9,-44
1756014144.4579446,-5,0,-58
1756014144.4939446,-4,-2,-45
1756014144.5319445,-3,-5,-43
1756014144.5699446,-6,-7,-55
1756014144.608945,-2,0,-42
1756014144.644945,1,6,-47
1756014144.6819446,-3,-3,-45
1756014144.7199447,-3,0,-61
1756014144.7589445,-1,3,-59
1756014144.7949443,0,0,-56
1756014144.8319447,-3,-5,-53
1756014144.8699446,-5,-3,-64
1756014144.9089446,-3,2,-48
1756014144.9449446,1,5,-44
1756014144.9819446,4,0,-64
1756014145.0189445,0,-3,-56
1756014145.0579443,0,0,-48
1756014145.0949447,4,-3,-56
1756014145.131945,3,1,-58
1756014145.1689446,-2,-3,-51
1756014145.2079446,-3,0,-55
1756014145.2439446,-1,2,-61
1756014145.2819445,4,2,-45
1756014145.3199446,6,0,-53
1756014145.3579447,5,-2,-49
1756014145.3939445,2,-4,-47
1756014145.4309447,2,-3,-45
1756014145.4699447,0,-1,-41
1756014145.5079446,-2,-2,-41
1756014145.5439446,0,-6,-45
1756014145.5819447,-2,-2,-62
1756014145.6209445,0,3,-65
1756014145.6589446,-2,-4,-67
1756014145.6949446,2,-1,-60
1756014145.7319446,2,-3,-53
1756014145.7709446,-2,4,-52
1756014145.8089447,9,-5,-39
1756014145.8449447,-5,-5,-32
1756014145.8829446,4,-3,-53
1756014145.9209447,0,2,-54
1756014145.9599447,0,-2,-56
1756014145.9979446,-9,-7,-60
1756014146.0339446,-4,0,-50
1756014146.0709443,-5,-1,-50
1756014146.1099446,0,-9,-59
1756014146.1479447,10,-6,-54
1756014146.1839447,0,-9,-55
1756014146.2209446,3,2,-58
1756014146.2589445,3,-1,-41
1756014146.2949443,-1,-1,-47
1756014146.3329446,-1,-2,-54
1756014146.3709445,-2,-9,-47
1756014146.4099443,0,-4,-42
1756014146.4459443,-1,-2,-53
1756014146.483945,6,0,-48
1756014146.5209446,14,-5,-39
1756014146.5599446,0,-3,-49
1756014146.5959446,4,-2,-44
1756014146.6329446,3,0,-67
1756014146.6699443,0,-3,-59
1756014146.7089446,1,-6,-59
1756014146.7459445,-1,-1,-62
1756014146.782945,2,6,-46
1756014146.8199446,4,2,-55
1756014146.858945,-5,-5,-44
1756014146.894945,-1,-6,-44
1756014146.9329443,2,-3,-57
1756014146.9709446,2,-1,-51
1756014147.009945,0,3,-44
1756014147.0459447,-4,1,-42
1756014147.0839446,-7,0,-40
1756014147.121945,-7,1,-49
1756014147.1609447,-1,1,-38
1756014147.1989446,0,1,-56
1756014147.2349446,0,-6,-52
1756014147.2809446,6,-2,-57
1756014147.3189447,7,0,-41
1756014147.3549447,5,0,-54
1756014147.3919446,11,0,-67
1756014147.4299445,1,2,-66
1756014147.4659443,-3,8,-59
1756014147.5029447,0,0,-52
1756014147.5419445,-2,-1,-62
1756014147.5799446,-3,-2,-51
1756014147.6159446,3,-1,-55
1756014147.6529446,2,-2,-63
1756014147.6919446,0,-2,-60
1756014147.7299447,2,-5,-50
1756014147.7659447,0,-3,-45
1756014147.802945,5,1,-47
1756014147.8419447,3,-3,-48
1756014147.8799446,0,0,-51
1756014147.9159446,4,1,-46
1756014147.9529445,4,3,-51
1756014147.9909446,5,-2,-65
1756014148.0269446,4,3,-58
1756014148.065945,12,3,-53
1756014148.1029446,0,-1,-56
1756014148.1419446,-6,7,-49
1756014148.1799445,-1,0,-50
1756014148.2159443,-4,0,-64
1756014148.2529447,0,4,-52
1756014148.2909446,6,1,-52
1756014148.3269446,0,-1,-55
1756014148.3649447,-7,-4,-59
1756014148.4029446,-8,-3,-53
1756014148.4419446,1,-1,-51
1756014148.4799447,-3,2,-55
1756014148.5159447,1,-1,-54
1756014148.552945,-5,1,-57
1756014148.5919447,-4,-9,-49
1756014148.6299446,-3,-6,-46
1756014148.6659446,-1,-1,-47
1756014148.7049446,2,0,-59
1756014148.7419446,-2,-3,-62
1756014148.7809446,1,4,-52
1756014148.8169446,0,-3,-52
1756014148.8549447,-3,2,-48
1756014148.8919446,13,0,-55
1756014148.9299445,-1,0,-61
1756014148.9659443,6,-7,-52
1756014149.0029447,4,-5,-53
1756014149.0419445,1,-1,-55
1756014149.0799446,2,0,-54
1756014149.1159446,-1,0,-61
1756014149.1539447,1,0,-58
1756014149.1919446,3,2,-49
1756014149.2299447,5,-3,-48
1756014149.2659447,-5,-2,-57
1756014149.3039446,-2,-3,-53
1756014149.3419447,4,0,-49
1756014149.3799446,4,3,-51
1756014149.4159446,2,0,-55
1756014149.4529445,-7,0,-48
1756014149.4919446,-4,-3,-52
1756014149.5279446,-7,-5,-57
1756014149.565945,2,-3,-54
1756014149.6039443,1,2,-57
1756014149.6419446,2,-3,-57
1756014149.677945,6,-2,-62
1756014149.7149446,7,1,-60
1756014149.7519443,6,-5,-47
1756014149.7909446,-1,-2,-52
1756014149.8269446,3,-6,-48
1756014149.8639443,4,0,-45
1756014149.9019446,-7,0,-56
1756014149.940945,4,2,-44
1756014149.9769447,-2,-3,-54
1756014150.0149446,-1,-3,-44
1756014150.052945,0,1,-46
1756014150.0919447,1,1,-56
1756014150.1279447,-7,2,-60
1756014150.1649446,-12,0,-55
1756014150.2029445,-12,1,-54
1756014150.2419446,-2,3,-43
1756014150.2779446,2,-1,-63
1756014150.315945,-8,0,-54
1756014150.3539443,3,-1,-64
1756014150.3929446,0,-4,-53
1756014150.4309447,0,-1,-59
1756014150.4669447,4,-1,-51
1756014150.5049446,5,0,-55
1756014150.542945,0,-2,-46
1756014150.5819447,-1,1,-56
1756014150.6179447,2,0,-57
1756014150.654945,3,0,-58
1756014150.6929443,8,-1,-60
1756014150.7309446,1,-1,-64
1756014150.7669446,3,3,-56
1756014150.8039446,0,5,-59
1756014150.8419447,5,-4,-59
1756014150.8779447,1,1,-49
1756014150.9149446,-3,-3,-48
1756014150.9529445,3,2,-47
1756014150.9919446,4,4,-50
1756014151.0279446,0,1,-47
1756014151.065945,0,4,-58
1756014151.1039443,7,5,-59
1756014151.1419446,3,-1,-48
1756014151.177945,0,-1,-47
1756014151.2149446,-1,-2,-43
1756014151.2529447,3,7,-47
1756014151.2919445,3,6,-49
1756014151.3279445,5,0,-50
1756014151.3649447,3,0,-56
1756014151.4029446,0,-3,-43
1756014151.4389446,-3,-4,-42
1756014151.4769447,-7,-1,-44
1756014151.5149446,-5,-5,-54
1756014151.552945,-7,2,-48
1756014151.5919447,-3,0,-47
1756014151.6279447,0,-1,-53
1756014151.6649446,-2,-7,-61
1756014151.7029445,-4,-2,-53
1756014151.7419446,-3,5,-53
1756014151.7779446,-1,1,-54
1756014151.8149445,-3,2,-59
1756014151.8529446,0,8,-46
1756014151.8919446,-3,4,-47
1756014151.927945,-4,1,-62
1756014151.9659443,-4,-3,-58
1756014152.0039446,1,-3,-58
1756014152.042945,1,5,-53
1756014152.0789447,3,6,-59
1756014152.1159446,-2,0,-60
1756014152.1539447,-1,0,-57
1756014152.1929443,-4,7,-50
1756014152.2289443,-4,1,-56
1756014152.2669446,0,0,-49
1756014152.3049445,-7,0,-44
1756014152.3439443,-7,2,-49
1756014152.381945,-7,0,-45
1756014152.417945,8,0,-53
1756014152.4559443,6,0,-49
1756014152.4939446,1,0,-41
1756014152.5319445,-2,-1,-48
1756014152.5679443,-3,0,-45
1756014152.6059446,-2,6,-54
1756014152.6439445,-6,-1,-52
1756014152.6819446,4,-2,-54
1756014152.7179446,14,0,-60
1756014152.7559447,1,5,-40
1756014152.7939446,-2,2,-56
1756014152.8319447,-1,-3,-50
1756014152.8679447,-3,-5,-43
1756014152.9059446,-4,0,-59
1756014152.9439447,-5,-1,-50
1756014152.9829447,3,3,-55
1756014153.0189445,0,10,-59
1756014153.0559447,2,1,-67
1756014153.0939443,3,6,-60
1756014153.1299446,2,7,-55
1756014153.1669445,-9,-3,-52
1756014153.2059443,0,4,-45
1756014153.2439446,-1,-3,-51
1756014153.279945,0,0,-52
1756014153.3169446,-4,-1,-56
1756014153.3559446,-2,-6,-46
1756014153.3939445,0,-5,-54
1756014153.4299445,3,-8,-59
1756014153.4669447,4,-3,-57
1756014153.5059447,-3,0,-51
1756014153.5439446,0,2,-55
1756014153.5799446,-11,-7,-52
1756014153.6179447,3,-2,-52
1756014153.6559446,4,1,-39
1756014153.6949446,5,5,-48
1756014153.7329447,1,3,-55
1756014153.7689445,1,4,-54
1756014153.8059447,-4,0,-55
1756014153.8449447,-4,-3,-57
1756014153.8829446,-2,0,-58
1756014153.9189446,0,4,-49
1756014153.9559443,-6,-2,-52
1756014153.9949446,-9,-3,-61
1756014154.032945,-4,-1,-63
1756014154.0689447,-6,4,-65
1756014154.1059446,3,-2,-66
1756014154.144945,1,-2,-58
1756014154.1829443,-2,0,-52
1756014154.2189443,-2,6,-45
1756014154.2559447,-4,-5,-49
1756014154.2949443,-7,-5,-50
1756014154.3329446,-5,0,-53
1756014154.3689446,-1,-1,-61
1756014154.4069445,-4,-4,-58
1756014154.4449446,-1,0,-50
1756014154.483945,-4,-2,-58
1756014154.519945,0,-1,-57
1756014154.5579443,5,0,-47
1756014154.5949447,5,-1,-51
1756014154.6339445,-1,1,-50
1756014154.6699443,-2,0,-48
1756014154.7079446,-1,-1,-51
1756014154.746945,2,2,-56
1756014154.7849443,-2,-2,-64
1756014154.8209443,2,-1,-70
1756014154.8579447,-1,-2,-58
1756014154.8969443,-5,-7,-54
1756014154.9349446,-4,0,-46
1756014154.9709446,4,-4,-54
1756014155.0079446,6,3,-53
1756014155.0449443,0,0,-54
1756014155.0809443,-2,0,-48
1756014155.1179447,-2,0,-52
1756014155.1559446,0,-2,-49
1756014155.1949446,5,-5,-56
1756014155.2309446,5,-2,-41
1756014155.2679446,0,4,-50
1756014155.3059447,0,1,-43
1756014155.3449447,0,-3,-52
1756014155.3809447,-1,-6,-56
1756014155.4189446,5,-1,-58
1756014155.4569447,0,-1,-51
1756014155.4959445,1,3,-45
1756014155.5339446,-4,3,-51
1756014155.5699446,3,3,-51
1756014155.6079447,5,2,-42
1756014155.6459446,7,1,-56
1756014155.6839447,2,8,-60
1756014155.7199447,1,5,-62
1756014155.7579446,7,11,-56
1756014155.7959447,3,-1,-55
1756014155.8339446,3,-5,-39
1756014155.8699446,9,-1,-40
1756014155.907945,2,-1,-55
1756014155.9469447,5,2,-56
1756014155.9849446,6,-2,-50
1756014156.0209446,5,-1,-55
1756014156.0579443,0,0,-66
1756014156.0959446,-3,0,-57
1756014156.1339445,3,-2,-52
1756014156.1699443,3,5,-58
1756014156.2079446,5,-1,-49
1756014156.246945,9,0,-47
1756014156.2849443,6,4,-50
1756014156.3209443,4,5,-59
1756014156.3579447,6,3,-55
1756014156.3959446,6,5,-53
1756014156.4319446,2,1,-56
1756014156.4689443,0,0,-58
1756014156.5059447,-3,3,-48
1756014156.5449443,-2,4,-37
1756014156.5809443,-4,-3,-40
1756014156.6189446,-8,-5,-53
1756014156.6569445,4,-2,-52
1756014156.6959443,7,0,-56
1756014156.7319446,-2,0,-58
1756014156.769945,9,0,-52
1756014156.8079443,3,-6,-40
1756014156.8469446,-5,0,-40
1756014156.884945,-3,0,-67
1756014156.9209447,-5,-3,-59
1756014156.9599447,1,0,-50
1756014156.996945,1,-1,-49
1756014157.0359447,-2,0,-53
1756014157.0719447,-2,-4,-54
1756014157.1099446,0,0,-50
1756014157.1469443,0,-1,-58
1756014157.1859446,-4,0,-53
1756014157.2219446,-5,0,-58
1756014157.259945,-1,-3,-55
1756014157.3059447,1,-4,-54
1756014157.3419447,-3,0,-51
1756014157.3789446,-8,-6,-53
1756014157.4169445,-8,2,-58
1756014157.4559443,1,5,-51
1756014157.4919446,5,5,-55
1756014157.5289447,5,0,-45
1756014157.5669446,-1,0,-47
1756014157.6049447,0,0,-42
1756014157.6409447,1,-4,-48
1756014157.677945,1,5,-45
1756014157.7169447,7,2,-54
1756014157.7549446,4,1,-50
1756014157.7909446,0,2,-49
1756014157.8289447,-7,0,-64
1756014157.8669446,-11,-5,-69
1756014157.9029446,-9,-3,-54
1756014157.940945,-1,-5,-54
1756014157.9789443,0,-3,-43
1756014158.0169446,0,-6,-37
1756014158.0559447,4,-4,-57
1756014158.0919447,-6,-2,-60
1756014158.1309447,4,1,-49
1756014158.167945,1,-5,-56
1756014158.2069447,-5,0,-49
1756014158.2429447,-5,0,-43
1756014158.2809446,4,-1,-42
1756014158.3179443,2,0,-40
1756014158.3559446,7,-3,-52
1756014158.3919446,6,-2,-48
1756014158.4289446,0,-1,-40
1756014158.4669447,-1,4,-58
1756014158.5059447,-1,-2,-49
1756014158.5419445,-4,-2,-61
1756014158.5809443,-3,2,-45
1756014158.6179447,2,0,-47
1756014158.6559446,1,1,-55
1756014158.6919446,1,0,-57
1756014158.7289443,6,-5,-48
1756014158.7679446,1,0,-55
1756014158.8059447,3,4,-52
1756014158.8419447,0,3,-62
1756014158.8789446,-2,1,-47
1756014158.917945,2,6,-49
1756014158.9559443,3,-1,-58
1756014158.9919446,3,0,-58
1756014159.0289447,-1,4,-43
1756014159.0679443,-6,-3,-62
1756014159.1059446,-5,-2,-72
1756014159.1419446,-6,-5,-56
1756014159.1799445,3,0,-54
1756014159.2179446,5,0,-61
1756014159.2559447,4,-4,-45
1756014159.2919445,-9,-7,-53
1756014159.3309443,-5,3,-62
1756014159.3679447,-2,-2,-54
1756014159.4069445,-2,-5,-50
1756014159.4429443,-1,-6,-48
1756014159.4809446,-3,-1,-50
1756014159.5189445,4,-2,-60
1756014159.5579443,3,5,-44
1756014159.5939443,0,5,-42
1756014159.6309447,-5,1,-46
1756014159.6689446,-3,-2,-43
1756014159.7079446,-2,-6,-48
1756014159.7439446,3,-4,-46
1756014159.7809446,-5,1,-44
1756014159.8189447,3,4,-58
1756014159.8569446,-3,2,-46
1756014159.8929446,0,1,-45
1756014159.9309447,-7,-3,-54
1756014159.9679446,-4,0,-44
1756014160.006945,1,-2,-61
1756014160.042945,1,-6,-48
1756014160.0809443,-5,0,-52
1756014160.1179447,-2,-2,-48
1756014160.1569445,3,-2,-48
1756014160.1929443,2,-3,-47
1756014160.2309446,3,-2,-52
1756014160.2689445,1,0,-56
1756014160.3069446,4,3,-46
1756014160.3429446,-2,3,-36
1756014160.3799446,0,2,-41
1756014160.4189446,0,-3,-49
1756014160.4569447,-5,-5,-53
1756014160.4929447,-6,-5,-55
1756014160.5309446,-2,-2,-61
1756014160.5689447,0,2,-54
1756014160.6069446,0,0,-58
1756014160.6429446,0,-5,-52
1756014160.6799445,2,-3,-43
1756014160.7189443,1,-3,-35
1756014160.756945,0,4,-47
1756014160.792945,-7,6,-47
1756014160.8299446,0,-1,-44
1756014160.8689446,-2,-6,-40
1756014160.9069445,-12,0,-58
1756014160.9429443,-5,-2,-60
1756014160.9809446,1,-1,-64
1756014161.0189445,-6,-1,-63
1756014161.0579443,-3,2,-52
1756014161.0939443,0,1,-55
1756014161.1309447,7,-6,-45
1756014161.1689446,-3,-5,-47
1756014161.2079446,-3,-1,-50
1756014161.2439446,-2,-1,-50
1756014161.2819445,-5,1,-56
1756014161.3199446,0,-1,-54
1756014161.358945,0,-4,-46
1756014161.394945,1,-4,-59
1756014161.4319446,-3,-1,-52
1756014161.4699447,-4,5,-54
1756014161.5089445,-5,3,-54
1756014161.5449443,-4,0,-51
1756014161.5829446,0,7,-47
1756014161.6199446,0,2,-55
1756014161.657945,3,4,-52
1756014161.6939447,1,0,-54
1756014161.7309446,-1,-1,-49
1756014161.7689445,0,-4,-55
1756014161.8079443,-4,-3,-51
1756014161.8439443,-5,-8,-48
1756014161.881945,-2,-8,-48
1756014161.9199443,-2,5,-43
1756014161.9589446,0,0,-52
1756014161.9949446,-3,-2,-55
1756014162.032945,0,-1,-53
1756014162.0709443,0,0,-51
1756014162.1099446,5,0,-52
1756014162.1479447,2,0,-48
1756014162.1839447,1,-5,-53
1756014162.2209446,0,-2,-65
1756014162.259945,-1,0,-59
1756014162.2979443,-5,0,-44
1756014162.3339446,0,5,-60
1756014162.3709445,-2,-3,-50
1756014162.4099443,-4,0,-50
1756014162.4479446,0,4,-54
1756014162.483945,-11,-1,-53
1756014162.5219443,-5,-1,-54
1756014162.5599446,-1,2,-46
1756014162.598945,-8,3,-52
1756014162.634945,-1,-7,-48
1756014162.6739447,-2,-1,-51
1756014162.710945,-2,-1,-50
1756014162.7499447,-4,0,-61
1756014162.7879446,-9,1,-56
1756014162.8239446,-8,3,-54
1756014162.8609445,2,6,-56
1756014162.8989446,5,3,-57
1756014162.9349446,-1,2,-50
1756014162.9719446,4,3,-63
1756014163.0109446,10,5,-58
1756014163.0489447,2,5,-38
1756014163.0849447,3,6,-52
1756014163.121945,1,-5,-55
1756014163.1609447,-5,0,-57
1756014163.1989446,-4,-4,-61
1756014163.2349446,-6,2,-56
1756014163.2719443,-3,9,-61
1756014163.3109446,-1,7,-62
1756014163.348945,-4,0,-56
1756014163.384945,7,-1,-56
1756014163.4219446,-3,3,-55
1756014163.4599447,-8,0,-50
1756014163.4989443,-10,4,-39
1756014163.5349443,-4,2,-48
1756014163.5719447,4,8,-54
1756014163.6099446,2,10,-58
1756014163.6459446,-4,5,-58
1756014163.6839447,6,-4,-57
1756014163.7219446,5,-1,-57
1756014163.7609446,1,-6,-43
1756014163.7989447,0,-2,-39
1756014163.8349447,0,-5,-34
1756014163.8739443,0,-8,-50
1756014163.9109447,2,-2,-56
1756014163.9499447,-1,0,-52
1756014163.9859445,-4,4,-51
1756014164.0239446,1,0,-46
1756014164.0609446,-1,-3,-51
1756014164.0999446,1,-6,-61
1756014164.1359446,2,-1,-61
1756014164.1739447,1,-3,-60
1756014164.2119446,-1,-8,-59
1756014164.2509446,0,-4,-54
1756014164.2889447,1,-3,-53
1756014164.3249447,2,7,-54
1756014164.361945,0,0,-51
1756014164.3999443,0,-3,-57
1756014164.4359446,-3,-3,-61
1756014164.473945,-7,-1,-57
1756014164.5119443,-4,-1,-55
1756014164.5509446,-3,-1,-44
1756014164.5869446,-9,-4,-43
1756014164.6249447,-3,-3,-51
1756014164.6629446,1,-3,-61
1756014164.700945,0,-3,-46
1756014164.7399447,4,-4,-42
1756014164.7759447,8,1,-44
1756014164.812945,8,0,-56
1756014164.8509445,7,0,-58
1756014164.8899446,2,0,-65
1756014164.9259446,4,2,-58
1756014164.963945,1,2,-39
1756014165.0009446,2,-9,-47
1756014165.0399446,4,-3,-48
1756014165.075945,0,-1,-42
1756014165.1129446,-2,-4,-51
1756014165.1509447,-2,2,-47
1756014165.1899445,-2,-6,-53
1756014165.2259445,-8,-5,-55
1756014165.2639446,0,-6,-63
1756014165.3019447,2,-7,-55
1756014165.3409443,-1,1,-35
1756014165.3769443,-5,3,-49
1756014165.4139447,1,-6,-44
1756014165.4519446,1,-7,-42
1756014165.4909446,6,-7,-41
1756014165.5269446,0,-5,-48
1756014165.5639446,4,-2,-47
1756014165.6019447,0,-3,-51
1756014165.6409447,-5,-6,-59
1756014165.6769447,-2,-3,-57
1756014165.7159443,3,-2,-54
1756014165.7529447,-1,0,-55
1756014165.7919445,-9,-3,-54
1756014165.8299446,-3,-8,-36
1756014165.8659446,0,-8,-42
1756014165.9029446,-6,-5,-55
1756014165.9419446,-1,-2,-64
1756014165.9799447,7,-3,-54
1756014166.0159447,1,-1,-43
1756014166.052945,1,1,-47
