time,x,y,z
1756014166.0909443,-3,2,-48
1756014166.1269443,-5,-4,-45
1756014166.1649446,0,1,-55
1756014166.2019446,-1,3,-62
1756014166.2409446,0,0,-50
1756014166.2769446,0,3,-51
1756014166.3139446,0,3,-57
1756014166.3519447,1,4,-56
1756014166.3879447,5,-1,-49
1756014166.4249446,2,-6,-49
1756014166.4629445,4,-5,-48
1756014166.5019443,-6,-5,-52
1756014166.5379446,-2,-1,-58
1756014166.575945,-8,0,-55
1756014166.6149447,-2,0,-56
1756014166.6519446,-1,1,-54
1756014166.690945,-2,4,-53
1756014166.7269447,6,3,-45
1756014166.7649446,0,-1,-57
1756014166.802945,9,0,-55
1756014166.8419447,1,0,-53
1756014166.8779447,3,-1,-59
1756014166.9159446,2,1,-56
1756014166.9539447,3,0,-63
1756014166.9919446,3,-1,-53
1756014167.0279446,2,0,-44
1756014167.0649445,-1,5,-48
1756014167.1029446,-2,1,-55
1756014167.1419446,4,-1,-39
1756014167.177945,-1,-3,-38
1756014167.2169447,-1,-8,-55
1756014167.2539446,-1,-5,-52
1756014167.292945,7,-8,-67
1756014167.3369446,-2,0,-62
1756014167.3749447,5,0,-62
1756014167.4129446,-3,-1,-62
1756014167.4519446,-6,0,-54
1756014167.4879446,-3,5,-60
1756014167.5249443,0,0,-49
1756014167.562945,0,0,-59
1756014167.6009445,7,0,-57
1756014167.6369443,4,4,-61
1756014167.6739447,3,-2,-59
1756014167.7129445,8,-2,-58
1756014167.7509446,0,3,-46
1756014167.7869446,4,-2,-46
1756014167.8239446,0,-1,-41
1756014167.8629446,-1,-3,-40
1756014167.8989446,-1,-8,-55
1756014167.9369447,-5,-1,-55
1756014167.9759445,2,4,-58
1756014168.0129447,3,-5,-45
1756014168.0519447,4,0,-55
1756014168.0879445,-3,-2,-55
1756014168.1259446,-6,-3,-60
1756014168.1639447,-1,-1,-60
1756014168.2029445,1,2,-61
1756014168.2389443,-4,9,-61
1756014168.2759447,1,1,-54
1756014168.3139446,-2,-6,-56
1756014168.3529446,-3,-1,-55
1756014168.3889446,4,-3,-49
1756014168.4269447,2,3,-45
1756014168.463945,-2,7,-50
1756014168.5029447,4,1,-56
1756014168.5389447,6,4,-46
1756014168.575945,2,9,-47
1756014168.6139443,3,2,-61
1756014168.6519446,0,-4,-57
1756014168.687945,0,-5,-56
1756014168.7249446,0,-7,-54
1756014168.7639446,1,0,-46
1756014168.8019447,3,-2,-60
1756014168.8379445,9,-2,-51
1756014168.8759446,0,4,-53
1756014168.9139447,0,-5,-47
1756014168.9519446,-4,-7,-34
1756014168.9879446,-5,0,-49
1756014169.0249443,-1,-3,-46
1756014169.0639446,-3,-2,-47
1756014169.1019447,3,0,-56
1756014169.1379447,3,1,-52
1756014169.1759446,2,-4,-44
1756014169.213945,-1,-2,-50
1756014169.2519443,-1,-2,-58
1756014169.2879446,0,0,-62
1756014169.325945,-1,2,-39
1756014169.3639443,0,-4,-49
1756014169.4019446,-6,3,-42
1756014169.437945,0,2,-56
1756014169.4759445,-1,-3,-55
1756014169.5139446,-3,-2,-43
1756014169.552945,2,0,-56
1756014169.588945,6,-4,-54
1756014169.6259446,0,0,-56
1756014169.6639447,0,-2,-61
1756014169.6999447,1,-2,-53
1756014169.7379446,7,3,-51
1756014169.7759447,5,6,-49
1756014169.8139446,9,5,-51
1756014169.8509445,4,5,-44
1756014169.8879447,-2,-3,-50
1756014169.9259446,0,1,-46
1756014169.963945,-1,2,-48
1756014170.0009446,-4,5,-51
1756014170.0379446,-3,1,-63
1756014170.075945,-2,0,-42
1756014170.1139443,-6,-3,-56
1756014170.1529446,1,-2,-44
1756014170.1889446,0,-5,-44
1756014170.2259445,4,0,-51
1756014170.2639446,6,-4,-49
1756014170.2999446,1,-1,-48
1756014170.3379445,-4,-3,-47
1756014170.3759446,3,-9,-59
1756014170.4149446,-1,1,-53
1756014170.4529445,3,-7,-53
1756014170.4889443,1,-4,-55
1756014170.5259447,-5,-1,-52
1756014170.5649445,-3,-5,-54
1756014170.6029446,-3,-4,-57
1756014170.6389446,-2,-4,-57
1756014170.6769447,-5,6,-51
1756014170.7149446,-5,6,-49
1756014170.7539446,3,3,-52
1756014170.7899446,5,5,-49
1756014170.8269446,-3,2,-58
1756014170.8659446,-3,2,-56
1756014170.9039447,-3,0,-38
1756014170.9399445,4,5,-44
1756014170.9769447,4,-2,-60
1756014171.0159447,-5,-1,-56
1756014171.0539446,-6,0,-47
1756014171.0899446,-7,0,-47
1756014171.1269443,3,2,-51
1756014171.1649446,-4,1,-47
1756014171.200945,-6,2,-28
1756014171.2379446,-9,0,-44
1756014171.2759447,-5,3,-37
1756014171.3149445,-4,1,-33
1756014171.3509445,0,-3,-41
1756014171.3879447,2,-1,-49
1756014171.4259446,0,1,-51
1756014171.4649446,-3,3,-42
1756014171.5009446,-2,2,-42
1756014171.5379446,2,2,-38
1756014171.5749447,0,-6,-45
1756014171.6139443,8,0,-46
1756014171.6499443,1,5,-50
1756014171.687945,4,0,-64
1756014171.7249446,0,1,-57
1756014171.7609446,3,2,-61
1756014171.7979443,3,5,-59
1756014171.835945,0,1,-69
1756014171.8739443,1,-2,-56
1756014171.9099443,3,-5,-55
1756014171.9469447,5,2,-52
1756014171.9849446,10,2,-52
1756014172.0209446,10,-2,-58
1756014172.0599446,4,1,-49
1756014172.0969446,1,3,-49
1756014172.1359446,4,4,-48
1756014172.1739447,0,-3,-50
1756014172.2099447,0,-2,-54
1756014172.246945,4,-4,-48
1756014172.2859447,-1,-9,-52
1756014172.3239446,-5,-2,-61
1756014172.3599446,1,-4,-58
1756014172.3969443,0,-7,-47
1756014172.4359446,-7,-6,-52
1756014172.473945,3,-8,-47
1756014172.509945,-3,-2,-57
1756014172.5479443,-2,0,-61
1756014172.585945,-5,-6,-53
1756014172.6249447,-6,-6,-50
1756014172.6609447,0,-7,-53
1756014172.6989446,5,-4,-56
1756014172.736945,4,1,-61
1756014172.7759447,2,3,-52
1756014172.8139446,0,1,-58
1756014172.8499446,-6,-1,-53
1756014172.8879447,0,-1,-65
1756014172.9269447,4,-5,-61
1756014172.9649446,-1,-3,-51
1756014173.0009446,-5,3,-53
1756014173.0379446,0,-8,-44
1756014173.0769446,0,-5,-48
1756014173.1149447,-10,-3,-51
1756014173.1509447,3,0,-49
1756014173.187945,-8,-4,-39
1756014173.2269447,-5,-4,-43
1756014173.2649446,0,0,-54
1756014173.3009446,0,-8,-56
1756014173.3379445,1,-14,-56
1756014173.3769443,-3,-9,-54
1756014173.4149446,-3,0,-54
1756014173.450945,0,4,-47
1756014173.4879446,5,8,-64
1756014173.5259447,2,0,-56
1756014173.5619447,2,0,-55
1756014173.5999446,2,1,-52
1756014173.6369443,1,-1,-64
1756014173.6759446,1,0,-53
1756014173.7119446,-2,0,-47
1756014173.7499447,1,-1,-59
1756014173.7879446,2,0,-48
1756014173.825945,-1,0,-59
1756014173.861945,-2,-1,-57
1756014173.9009447,-8,0,-68
1756014173.937945,-5,-2,-62
1756014173.9769447,-6,3,-52
1756014174.0149446,-4,-1,-48
1756014174.0509446,-1,-1,-47
1756014174.088945,0,1,-54
1756014174.1269443,-4,0,-57
1756014174.1649446,0,0,-51
1756014174.200945,-8,-2,-62
1756014174.2389443,-8,4,-60
1756014174.2769446,0,2,-52
1756014174.315945,-9,-1,-57
1756014174.3519447,-1,-1,-44
1756014174.3899446,-2,0,-52
1756014174.427945,-1,1,-52
1756014174.4669447,6,4,-62
1756014174.5049446,9,1,-60
1756014174.5409446,12,-10,-60
1756014174.5789447,0,4,-59
1756014174.6169446,-4,0,-57
1756014174.6559446,0,8,-49
1756014174.6919446,1,5,-46
1756014174.7289443,-3,-5,-50
1756014174.7669446,4,0,-52
1756014174.8059447,-2,-6,-54
1756014174.8419447,1,-1,-55
1756014174.8789446,1,-3,-59
1756014174.9169445,4,0,-47
1756014174.9529445,2,-4,-48
1756014174.9909446,0,0,-42
1756014175.0289447,-1,-3,-54
1756014175.0669446,1,4,-57
1756014175.1029446,6,3,-58
1756014175.1409447,8,2,-52
1756014175.1789446,4,-2,-56
1756014175.2179446,4,0,-48
1756014175.2559447,-1,1,-49
1756014175.2919445,2,-5,-49
1756014175.3289447,5,-2,-48
1756014175.3679447,0,-6,-57
1756014175.4059446,0,1,-52
1756014175.4419446,4,-6,-51
1756014175.4789443,1,2,-41
1756014175.5169446,8,0,-55
1756014175.552945,2,-1,-53
1756014175.5899446,4,4,-54
1756014175.6279447,4,0,-50
1756014175.6659446,0,6,-44
1756014175.7019446,0,4,-54
1756014175.7389443,0,-3,-55
1756014175.7779446,-2,-3,-53
1756014175.815945,4,-2,-59
1756014175.8519447,4,-3,-64
1756014175.8899446,-1,0,-57
1756014175.927945,-1,4,-46
1756014175.9669447,4,6,-44
1756014176.0029447,3,-2,-46
1756014176.0409446,-3,0,-47
1756014176.0789447,0,-1,-50
1756014176.1179447,-2,-1,-51
1756014176.1539447,1,1,-43
1756014176.190945,0,-6,-47
1756014176.2289443,-3,2,-58
1756014176.2679446,15,1,-62
1756014176.3039446,5,-2,-49
1756014176.3419447,-4,0,-58
1756014176.3799446,-10,0,-45
1756014176.4189446,-2,3,-61
1756014176.4569447,-3,0,-48
1756014176.4929447,4,-9,-50
1756014176.5309446,2,0,-52
1756014176.5689447,3,0,-47
1756014176.6069446,7,-1,-47
1756014176.6429446,5,5,-38
1756014176.6799445,-3,-8,-49
1756014176.7189443,0,-1,-55
1756014176.756945,-2,4,-53
1756014176.792945,3,2,-56
1756014176.8299446,0,6,-51
1756014176.8689446,3,1,-47
1756014176.9069445,4,-2,-49
1756014176.9429443,0,-11,-50
1756014176.9809446,1,-7,-56
1756014177.0189445,3,-2,-55
1756014177.0579443,-3,-2,-50
1756014177.0939443,-5,-5,-51
1756014177.131945,-9,1,-60
1756014177.1699443,-4,-9,-48
1756014177.2089446,-4,-10,-42
1756014177.246945,1,-4,-43
1756014177.282945,3,0,-49
1756014177.3209443,-4,-2,-66
1756014177.3669446,0,-5,-49
1756014177.4029446,2,-5,-55
1756014177.440945,-3,0,-53
1756014177.4789443,3,0,-51
1756014177.5169446,0,-2,-59
1756014177.552945,-2,-6,-61
1756014177.5909443,-6,0,-54
1756014177.6289446,0,-1,-51
1756014177.667945,-4,-5,-45
1756014177.7039447,-4,-10,-51
1756014177.7419446,-2,-7,-61
1756014177.779945,5,-3,-57
1756014177.8189447,-2,3,-52
1756014177.8549447,-7,-3,-54
1756014177.8929446,-2,0,-56
1756014177.9309447,-3,-2,-55
1756014177.9689443,3,0,-51
1756014178.0079446,3,0,-55
1756014178.0439446,-1,4,-54
1756014178.0809443,0,-4,-48
1756014178.1189446,-2,-1,-53
1756014178.157945,1,-1,-54
1756014178.1939447,2,-3,-55
1756014178.2309446,1,-2,-56
1756014178.2689445,4,-3,-52
1756014178.3079443,-1,-2,-50
1756014178.3439443,-3,-7,-45
1756014178.381945,-4,-6,-50
1756014178.4199443,-3,-1,-45
1756014178.4589446,-1,-1,-50
1756014178.4949446,1,-3,-50
1756014178.5319445,-2,0,-52
1756014178.5699446,-5,-2,-46
1756014178.608945,4,0,-61
1756014178.644945,-2,-4,-58
1756014178.6829443,1,1,-54
1756014178.7209446,2,6,-57
1756014178.7589445,-5,-1,-61
1756014178.7949443,-4,1,-70
1756014178.8319447,-1,0,-54
1756014178.8699446,1,1,-49
1756014178.907945,-7,0,-47
1756014178.9439447,-11,4,-54
1756014178.9819446,-6,-1,-52
1756014179.019945,0,-4,-50
1756014179.0589447,-5,-8,-60
1756014179.0949447,-9,5,-57
1756014179.131945,-1,2,-54
1756014179.1699443,3,6,-43
1756014179.2079446,-2,4,-60
1756014179.2439446,0,5,-59
1756014179.2809446,-3,0,-50
1756014179.3199446,-2,3,-50
1756014179.3579447,-5,0,-43
1756014179.394945,-3,0,-43
1756014179.4319446,-1,2,-44
1756014179.4699447,-2,-4,-46
1756014179.5089445,0,-1,-51
1756014179.5449443,0,0,-53
1756014179.5819447,0,2,-44
1756014179.6199446,-1,-5,-50
1756014179.6559446,-1,-6,-61
1756014179.6939447,0,-10,-58
1756014179.7319446,2,-7,-59
1756014179.769945,1,-9,-54
1756014179.8089447,1,-1,-43
1756014179.8449447,0,-8,-44
1756014179.881945,2,-8,-47
1756014179.9199443,-2,-3,-37
1756014179.9589446,3,-2,-42
1756014179.9949446,3,4,-46
1756014180.0319445,6,0,-43
1756014180.0699446,4,-6,-54
1756014180.1059446,-1,1,-58
1756014180.1429446,3,-3,-59
1756014180.1819446,-2,3,-49
1756014180.2199447,-5,3,-60
1756014180.2559447,5,6,-64
1756014180.292945,-3,4,-63
1756014180.3319447,-1,4,-57
1756014180.3699446,2,9,-51
1756014180.4059446,0,10,-43
1756014180.4429443,-5,3,-47
1756014180.4819446,-7,-1,-58
1756014180.519945,-16,-5,-52
1756014180.5559447,-4,-5,-59
1756014180.5949447,-1,-1,-59
1756014180.631945,-2,1,-51
1756014180.6709447,-2,3,-47
1756014180.7089446,1,-1,-61
1756014180.7449446,-1,0,-57
1756014180.7819445,5,-1,-39
1756014180.8209443,0,-9,-44
1756014180.858945,0,1,-44
1756014180.894945,-5,-7,-46
1756014180.9329443,-4,-7,-53
1756014180.9709446,-2,0,-55
1756014181.009945,4,0,-48
1756014181.0459447,0,0,-46
1756014181.0829446,0,-4,-40
1756014181.1209445,-1,4,-52
1756014181.1599443,6,-4,-48
1756014181.1959443,0,-6,-48
1756014181.2329447,0,0,-52
1756014181.2709446,-2,0,-49
1756014181.3069446,-10,-4,-51
1756014181.3449447,2,-2,-46
1756014181.3829446,-1,-2,-41
1756014181.4209447,-1,0,-54
1756014181.4599447,-2,6,-63
1756014181.4959445,-4,-4,-60
1756014181.5339446,1,-4,-44
1756014181.5729446,2,0,-55
1756014181.6109445,4,0,-58
1756014181.6469443,-2,1,-57
1756014181.6849446,-3,-3,-57
1756014181.7229445,-1,1,-56
1756014181.7609446,2,0,-56
1756014181.7999446,-1,-3,-51
1756014181.835945,1,-3,-50
1756014181.8729446,-3,-2,-52
1756014181.9119446,1,5,-46
1756014181.9499447,0,8,-39
1756014181.9859445,11,1,-57
1756014182.0229447,3,-5,-61
1756014182.0619447,-3,1,-59
1756014182.0999446,3,7,-55
1756014182.1359446,4,2,-48
1756014182.1729443,1,-3,-52
1756014182.2119446,0,3,-60
1756014182.2499447,-4,0,-49
1756014182.2859447,-2,-3,-44
1756014182.3239446,0,-3,-51
1756014182.361945,-2,-8,-50
1756014182.4009447,-3,-8,-52
1756014182.4369447,-2,0,-42
1756014182.4749446,5,-1,-59
1756014182.5129447,3,-1,-47
1756014182.5519447,1,1,-53
1756014182.5899446,-3,1,-37
1756014182.6259446,-13,8,-38
1756014182.6629446,-4,0,-50
1756014182.7019446,-3,2,-54
1756014182.7399447,-7,6,-58
1756014182.7759447,-2,1,-67
1756014182.8139446,-5,-2,-53
1756014182.8529446,0,7,-62
1756014182.8909447,-3,-1,-50
1756014182.9269447,-3,0,-55
1756014182.9649446,3,1,-51
1756014183.0019443,-3,0,-42
1756014183.0409446,3,7,-49
1756014183.0769446,2,3,-53
1756014183.1149447,-1,3,-52
1756014183.1529446,3,3,-50
1756014183.190945,-2,1,-58
1756014183.2269447,-5,-2,-57
1756014183.2649446,-3,-3,-53
1756014183.302945,-1,-3,-46
1756014183.3419447,-6,0,-44
1756014183.3779447,5,-1,-58
1756014183.4149446,12,2,-60
1756014183.4519446,9,-4,-46
1756014183.4909446,3,-6,-46
1756014183.5269446,-3,-8,-46
1756014183.5649445,1,-4,-51
1756014183.6029446,-1,0,-49
1756014183.6419446,-7,-8,-56
1756014183.677945,0,-3,-52
1756014183.7149446,2,-8,-47
1756014183.7529447,-5,1,-52
1756014183.7919445,-11,7,-55
1756014183.8279445,-11,0,-56
1756014183.8649447,0,0,-57
1756014183.9029446,-4,-1,-54
1756014183.940945,0,0,-52
1756014183.9769447,0,0,-52
1756014184.0149446,2,0,-50
1756014184.052945,-3,0,-53
1756014184.0909443,-3,-5,-43
1756014184.1269443,0,0,-46
1756014184.1649446,0,-2,-53
1756014184.2029445,2,-6,-54
1756014184.2409446,2,1,-61
1756014184.2769446,7,-4,-64
1756014184.3149445,3,-3,-60
1756014184.3529446,1,4,-53
1756014184.3909447,0,-1,-54
1756014184.4269447,3,-6,-60
1756014184.4649446,5,-6,-55
1756014184.5029447,2,2,-52
1756014184.5389447,1,-1,-55
1756014184.575945,9,0,-52
1756014184.6129446,0,4,-66
1756014184.6489446,-8,6,-52
1756014184.6859446,-2,2,-57
1756014184.723945,-5,2,-56
1756014184.7629447,-3,-2,-61
1756014184.7989447,0,-2,-55
1756014184.8369446,6,4,-48
1756014184.8739443,-1,5,-51
1756014184.9129446,1,0,-49
1756014184.9489446,5,2,-58
1756014184.9859445,-9,0,-54
1756014185.0239446,-3,-4,-48
1756014185.062945,-2,-3,-42
1756014185.098945,0,1,-39
1756014185.1359446,-6,0,-53
1756014185.1739447,-8,2,-46
1756014185.2129445,-4,2,-54
1756014185.2489443,1,0,-46
1756014185.2859447,1,-9,-60
1756014185.3239446,0,-5,-56
1756014185.3629446,3,-6,-63
1756014185.3989446,1,1,-55
1756014185.4369447,0,3,-56
1756014185.473945,-7,-1,-54
1756014185.5129447,2,0,-64
1756014185.5489447,5,-2,-54
1756014185.585945,3,2,-54
1756014185.6239443,-5,-5,-51
1756014185.6619446,-4,-2,-49
1756014185.6979446,6,-2,-58
1756014185.7349446,5,1,-54
1756014185.7739446,-4,-4,-51
1756014185.8119447,-3,2,-54
1756014185.8479445,-3,-1,-57
1756014185.8859446,3,-3,-49
1756014185.9239447,0,4,-38
1756014185.9619446,1,3,-57
1756014185.9979446,-1,5,-54
1756014186.0359447,0,-4,-61
1756014186.0739446,2,0,-63
1756014186.1099446,-1,-4,-52
1756014186.1479447,0,-4,-50
1756014186.1859446,2,-8,-51
1756014186.223945,-1,-3,-58
1756014186.2629447,-6,4,-56
1756014186.2989447,-2,4,-59
1756014186.335945,-3,4,-62
1756014186.3739443,-5,-2,-57
1756014186.4129446,-11,-4,-64
1756014186.4489446,-8,-3,-58
1756014186.486945,1,-5,-47
1756014186.5249443,-1,-4,-54
1756014186.5639446,-1,1,-40
1756014186.5999446,2,-4,-47
1756014186.6379447,0,-4,-37
1756014186.6759446,0,3,-51
1756014186.713945,0,0,-56
1756014186.7499447,1,-2,-47
1756014186.7889447,2,0,-39
1756014186.825945,7,3,-56
1756014186.8639443,-5,2,-60
1756014186.8999443,0,2,-69
1756014186.937945,-2,8,-60
1756014186.9759445,-5,1,-50
1756014187.0149446,-3,3,-62
1756014187.052945,0,0,-59
1756014187.088945,-5,-1,-54
1756014187.1279447,3,3,-59
1756014187.1649446,-5,-2,-57
1756014187.2039447,1,-1,-51
1756014187.2399447,-3,1,-54
1756014187.2779446,2,0,-53
1756014187.3149445,7,4,-59
1756014187.3529446,0,8,-59
1756014187.3959446,0,-2,-60
1756014187.4349446,4,5,-62
1756014187.4729445,-2,11,-62
1756014187.5089445,-1,2,-46
1756014187.5479443,0,7,-59
1756014187.585945,0,5,-54
1756014187.6239443,-2,4,-63
1756014187.6599443,-5,-1,-56
1756014187.6979446,0,1,-60
1756014187.7349446,2,-3,-61
1756014187.7739446,-7,-1,-52
1756014187.8099446,-3,1,-47
1756014187.8479445,0,-4,-54
1756014187.8859446,1,-6,-61
1756014187.9239447,-3,-1,-50
1756014187.9599447,-5,0,-50
1756014187.996945,0,5,-45
1756014188.0349443,-3,1,-51
1756014188.0739446,-5,-2,-68
1756014188.1099446,-7,2,-56
1756014188.1479447,3,-2,-55
1756014188.1859446,-6,-2,-50
1756014188.2249446,-9,1,-48
1756014188.2609446,-5,-4,-46
1756014188.2989447,-1,0,-48
1756014188.3369446,0,-10,-51
1756014188.3749447,-1,-9,-60
1756014188.4139447,-2,-2,-46
1756014188.4499447,0,4,-51
1756014188.4879446,-4,-2,-50
1756014188.5259447,-3,-2,-46
1756014188.5649445,5,1,-49
1756014188.6009445,7,-1,-51
1756014188.6379447,1,-1,-56
1756014188.6759446,-3,1,-48
1756014188.7149446,0,-4,-53
1756014188.7509446,1,-7,-55
1756014188.7889447,1,-2,-69
1756014188.8269446,1,0,-54
1756014188.8659446,1,1,-54
1756014188.9039447,-4,0,-42
1756014188.9399445,0,0,-46
1756014188.9769447,4,3,-52
1756014189.0159447,1,3,-48
1756014189.0539446,-2,6,-49
1756014189.0899446,0,0,-60
1756014189.1279447,-1,0,-54
1756014189.1659446,4,0,-45
1756014189.2039447,8,0,-40
1756014189.2399447,5,-4,-40
1756014189.2779446,1,-2,-54
1756014189.315945,-6,0,-49
1756014189.3539443,5,-10,-42
1756014189.3899446,1,-4,-57
1756014189.4269447,4,1,-45
1756014189.4659443,1,6,-67
1756014189.5019443,-2,-3,-66
1756014189.5399446,7,2,-68
1756014189.5779445,0,0,-62
1756014189.6159446,0,0,-48
1756014189.6519446,-2,3,-50
1756014189.6899445,-2,-1,-50
1756014189.7279446,3,7,-55
1756014189.7659447,1,2,-54
1756014189.8019447,-1,-1,-51
1756014189.8399446,-5,1,-51
1756014189.8779447,5,0,-53
1756014189.9159446,0,-2,-36
1756014189.9519446,-5,-6,-46
1756014189.9899447,-4,-3,-50
1756014190.0279446,-3,-3,-47
1756014190.065945,-3,-2,-49
1756014190.1049447,1,-3,-49
1756014190.1409447,5,3,-54
1756014190.177945,4,0,-50
1756014190.2159443,11,-1,-38
1756014190.2529447,1,0,-49
1756014190.2899446,3,-3,-57
1756014190.3279445,-2,0,-52
1756014190.3669446,-4,6,-53
1756014190.404945,0,-2,-53
1756014190.440945,2,-1,-49
1756014190.4779446,4,-1,-49
1756014190.5169446,-2,-3,-41
1756014190.5549445,1,0,-51
1756014190.5909443,-4,1,-54
1756014190.6289446,4,0,-60
1756014190.6669445,-1,-1,-50
1756014190.7049446,3,3,-54
1756014190.7409446,4,7,-53
1756014190.7779446,-5,5,-58
1756014190.8169446,-3,1,-63
1756014190.8549447,9,-4,-55
1756014190.8909447,-2,-6,-65
1756014190.9289446,-1,2,-68
1756014190.9669447,-3,0,-56
1756014191.0059447,-10,-10,-56
1756014191.0419445,-8,-4,-54
1756014191.0799446,-5,0,-56
1756014191.1179447,2,0,-52
1756014191.1569445,0,1,-51
1756014191.1929443,-7,-1,-47
1756014191.2309446,-5,1,-62
1756014191.2689445,-3,0,-52
1756014191.3069446,1,-2,-55
1756014191.3459446,3,4,-60
1756014191.381945,1,3,-55
1756014191.4189446,-3,-1,-66
1756014191.4569447,-7,-2,-52
1756014191.4959445,-1,6,-54
1756014191.5319445,-7,3,-41
1756014191.5689447,-6,-7,-57
1756014191.6069446,3,-6,-59
1756014191.6459446,4,-1,-43
1756014191.6819446,0,-2,-44
1756014191.7189443,-1,0,-55
1756014191.756945,2,-3,-52
1756014191.7959447,5,-1,-49
1756014191.8319447,2,-9,-51
1756014191.8699446,-2,-5,-53
1756014191.907945,-1,-5,-59
1756014191.9459443,0,-4,-56
1756014191.9819446,2,-4,-60
1756014192.019945,0,4,-59
1756014192.0579443,0,9,-53
1756014192.0959446,-9,-2,-62
1756014192.131945,-6,-1,-44
1756014192.1699443,4,-3,-42
1756014192.2079446,2,-2,-41
1756014192.246945,-3,0,-46
1756014192.282945,-2,1,-57
1756014192.3199446,2,2,-52
1756014192.3579447,2,0,-47
1756014192.3959446,6,-3,-51
1756014192.4319446,7,0,-46
1756014192.4699447,-1,1,-69
1756014192.5079446,-1,0,-57
1756014192.5459447,0,3,-44
1756014192.5819447,-1,2,-46
1756014192.6189446,-2,-5,-40
1756014192.657945,3,-10,-54
1756014192.6959443,0,-3,-51
1756014192.7319446,2,0,-47
1756014192.769945,0,-1,-44
1756014192.8079443,0,-5,-53
1756014192.8439443,1,2,-44
1756014192.881945,7,-2,-39
1756014192.9199443,3,1,-48
1756014192.9579446,5,-1,-61
1756014192.9939446,4,-1,-55
1756014193.0319445,0,2,-57
1756014193.0699446,4,-1,-49
1756014193.1079447,5,0,-57
1756014193.1439445,2,0,-45
1756014193.1819446,-5,0,-48
1756014193.2199447,-2,2,-47
1756014193.2579446,-4,-4,-52
1756014193.2939446,-7,3,-53
1756014193.3319447,-3,-2,-50
1756014193.3699446,-4,-1,-59
1756014193.407945,-1,0,-57
1756014193.4469447,0,0,-55
1756014193.4829447,4,6,-37
1756014193.519945,-3,-2,-43
1756014193.5589447,-1,-5,-49
1756014193.5969446,3,0,-40
1756014193.6329446,7,-3,-39
1756014193.6709447,10,2,-49
1756014193.7089446,0,-7,-55
1756014193.7479446,8,-6,-60
1756014193.7839446,5,-3,-62
1756014193.8219447,2,1,-63
1756014193.858945,0,0,-61
1756014193.8979447,-3,5,-55
1756014193.9339447,-3,4,-56
1756014193.9719446,1,3,-46
1756014194.009945,0,-1,-43
1756014194.0489447,-8,-2,-47
1756014194.0869446,-4,-2,-46
1756014194.1229446,-4,-4,-51
1756014194.1619446,-1,-4,-46
1756014194.1989446,0,-3,-53
1756014194.2379446,1,0,-51
1756014194.2739446,-7,-1,-46
1756014194.3119447,0,4,-40
1756014194.3499446,5,1,-57
1756014194.3889446,5,4,-53
1756014194.4269447,2,1,-56
1756014194.4629445,-8,1,-53
1756014194.4999447,0,6,-59
1756014194.5379446,-1,0,-50
1756014194.5739446,-4,3,-55
1756014194.611945,2,-3,-58
1756014194.6489446,0,-2,-61
1756014194.687945,-8,-5,-61
1756014194.723945,2,-9,-62
1756014194.7619443,4,-7,-51
1756014194.7989447,2,-4,-53
1756014194.8379445,2,0,-59
1756014194.8739443,7,-4,-67
1756014194.9119446,7,-4,-64
1756014194.9489446,0,2,-62
1756014194.9849446,0,1,-47
1756014195.0219443,-3,-6,-52
1756014195.0599446,-6,-7,-58
1756014195.098945,2,-2,-58
1756014195.134945,1,-5,-67
1756014195.1719446,2,-6,-57
1756014195.2099447,0,3,-51
1756014195.2489443,-1,2,-60
1756014195.2859447,-9,1,-48
1756014195.3229446,-4,-1,-56
1756014195.361945,0,5,-51
1756014195.3999443,2,5,-46
1756014195.437945,4,4,-41
1756014195.473945,4,5,-43
1756014195.5119443,6,1,-43
1756014195.5499446,2,-8,-59
1756014195.5879445,-2,-11,-50
1756014195.6239443,-3,-6,-52
