time,x,y,z
1756014195.6619446,-5,-1,-50
1756014195.6999447,-2,3,-53
1756014195.7389443,0,2,-49
1756014195.7749443,0,-7,-60
1756014195.8119447,-2,-7,-57
1756014195.8499446,-3,-9,-66
1756014195.8889446,0,-7,-46
1756014195.9249446,6,3,-46
1756014195.9619446,-3,5,-45
1756014195.9999447,-6,0,-50
1756014196.0389447,2,-8,-45
1756014196.0749447,-1,-9,-51
1756014196.1129446,0,-11,-38
1756014196.1509447,-3,-5,-55
1756014196.1899445,0,0,-57
1756014196.2259445,1,-5,-57
1756014196.2639446,2,-6,-48
1756014196.302945,-1,-1,-43
1756014196.3399446,0,-1,-50
1756014196.3789446,-9,0,-58
1756014196.4149446,-13,-2,-51
1756014196.4529445,-9,1,-50
1756014196.4909446,10,2,-70
1756014196.5289447,3,-4,-54
1756014196.5649445,0,-4,-50
1756014196.6029446,-1,-1,-51
1756014196.6399446,2,0,-51
1756014196.6759446,4,-4,-57
1756014196.713945,2,2,-60
1756014196.7509446,0,-5,-60
1756014196.7899446,2,-1,-53
1756014196.825945,10,-1,-52
1756014196.8639443,4,1,-57
1756014196.9009447,3,-2,-65
1756014196.9399445,-2,-1,-49
1756014196.9759445,-5,-1,-53
1756014197.0139446,4,2,-54
1756014197.052945,5,1,-61
1756014197.0909443,0,1,-56
1756014197.1289446,2,-2,-51
1756014197.1649446,1,2,-60
1756014197.2029445,-2,3,-56
1756014197.2409446,10,8,-60
1756014197.2789447,1,0,-56
1756014197.3149445,0,3,-55
1756014197.3529446,2,-3,-59
1756014197.3909447,3,0,-50
1756014197.4349446,-2,0,-54
1756014197.4729445,-10,-3,-49
1756014197.5119443,-2,0,-48
1756014197.5499446,-2,0,-52
1756014197.585945,-2,2,-51
1756014197.6229446,1,-4,-44
1756014197.6619446,5,3,-46
1756014197.6999447,-5,2,-39
1756014197.7359445,-5,-2,-49
1756014197.7739446,-2,-1,-61
1756014197.8119447,-3,1,-55
1756014197.8509445,-1,4,-46
1756014197.8869443,-1,-1,-54
1756014197.9249446,-9,-8,-57
1756014197.9629445,-1,1,-56
1756014198.0009446,-5,3,-67
1756014198.0399446,-5,6,-51
1756014198.075945,-5,3,-56
1756014198.1139443,0,0,-47
1756014198.1509447,0,-5,-51
1756014198.1899445,0,5,-48
1756014198.2259445,3,0,-52
1756014198.2639446,-2,1,-47
1756014198.3019447,-3,1,-54
1756014198.3409443,0,-2,-54
1756014198.3769443,6,5,-45
1756014198.4139447,-2,-5,-40
1756014198.4529445,3,-4,-42
1756014198.4909446,1,0,-56
1756014198.5269446,-3,4,-50
1756014198.5639446,-7,0,-56
1756014198.6029446,0,-4,-64
1756014198.6409447,1,2,-53
1756014198.6769447,0,3,-50
1756014198.713945,-5,-4,-42
1756014198.7529447,-2,1,-52
1756014198.7909446,0,1,-52
1756014198.8269446,-3,-1,-58
1756014198.8649447,3,4,-60
1756014198.9019446,4,1,-53
1756014198.940945,0,-1,-50
1756014198.9769447,1,-3,-54
1756014199.0139446,5,-3,-56
1756014199.052945,-1,0,-56
1756014199.0909443,4,-4,-47
1756014199.1269443,0,-4,-41
1756014199.1649446,4,-2,-52
1756014199.2029445,-1,0,-39
1756014199.2409446,-5,0,-51
1756014199.2769446,-12,-4,-49
1756014199.3149445,-2,-2,-58
1756014199.3529446,2,-2,-59
1756014199.3919446,2,0,-57
1756014199.427945,4,7,-43
1756014199.4649446,3,7,-46
1756014199.5029447,-1,1,-48
1756014199.5419445,-1,4,-56
1756014199.5779445,-1,5,-51
1756014199.6149447,5,5,-49
1756014199.6519446,-4,0,-62
1756014199.690945,3,3,-50
1756014199.7269447,-2,-3,-57
1756014199.7649446,-3,0,-38
1756014199.802945,2,0,-51
1756014199.8409443,4,1,-56
1756014199.8779447,1,-2,-54
1756014199.9149446,4,-7,-52
1756014199.9529445,1,-8,-50
1756014199.9919446,-1,2,-56
1756014200.0279446,-1,1,-54
1756014200.0649445,2,-1,-56
1756014200.1029446,8,-1,-52
1756014200.1419446,0,0,-61
1756014200.177945,5,0,-56
1756014200.2149446,7,1,-56
1756014200.2529447,-5,1,-45
1756014200.2909446,2,1,-55
1756014200.3269446,5,3,-45
1756014200.3649447,7,1,-39
1756014200.4029446,0,0,-44
1756014200.440945,0,2,-46
1756014200.4769447,-1,4,-37
1756014200.5149446,6,-3,-52
1756014200.552945,0,-5,-55
1756014200.5919447,0,-3,-46
1756014200.6279447,7,0,-51
1756014200.6649446,6,-3,-57
1756014200.7029445,4,-6,-52
1756014200.7419446,0,-6,-55
1756014200.7779446,0,-13,-51
1756014200.815945,4,-13,-45
1756014200.8539443,5,-3,-43
1756014200.8929446,-3,-4,-51
1756014200.9309447,-7,2,-50
1756014200.9669447,-3,2,-49
1756014201.0059447,-3,-1,-56
1756014201.042945,-3,0,-62
1756014201.0819447,-4,-2,-57
1756014201.1179447,-3,1,-55
1756014201.1559446,-3,0,-52
1756014201.1929443,-3,-5,-59
1756014201.2319446,-2,1,-52
1756014201.2679446,-10,-3,-50
1756014201.3059447,0,1,-56
1756014201.3429446,1,-2,-52
1756014201.381945,0,-5,-54
1756014201.417945,0,2,-53
1756014201.4559443,-3,-2,-49
1756014201.4929447,-5,-1,-59
1756014201.5319445,0,0,-51
1756014201.5679443,-2,0,-51
1756014201.6059446,-6,8,-59
1756014201.644945,0,5,-45
1756014201.6829443,10,7,-45
1756014201.7189443,4,3,-55
1756014201.7559447,-3,3,-49
1756014201.7939446,0,-6,-49
1756014201.8329446,-3,1,-54
1756014201.8689446,-9,3,-41
1756014201.9069445,0,-2,-49
1756014201.9449446,-3,-4,-45
1756014201.983945,-1,-3,-49
1756014202.0219443,0,0,-55
1756014202.0579443,0,-3,-58
1756014202.0949447,-2,3,-48
1756014202.1339445,2,7,-54
1756014202.1719446,-4,5,-59
1756014202.2079446,0,3,-54
1756014202.2449446,-2,-1,-56
1756014202.2839446,1,2,-52
1756014202.3219447,-1,-7,-60
1756014202.3579447,-3,1,-51
1756014202.394945,0,-8,-51
1756014202.4339447,11,-4,-41
1756014202.4719446,1,6,-48
1756014202.5079446,3,8,-41
1756014202.5449443,2,-1,-47
1756014202.5839446,-5,-4,-48
1756014202.621945,1,-4,-45
1756014202.657945,0,-1,-40
1756014202.6949446,1,-2,-47
1756014202.733945,0,-9,-47
1756014202.7719443,0,0,-47
1756014202.8079443,0,-3,-42
1756014202.8449447,2,3,-43
1756014202.8839445,0,-2,-53
1756014202.9199443,5,0,-54
1756014202.9569447,7,-3,-55
1756014202.9949446,4,-2,-47
1756014203.0339446,-3,-5,-55
1756014203.0699446,0,-2,-47
1756014203.1069446,7,-9,-55
1756014203.144945,-1,-6,-46
1756014203.1839447,-4,0,-50
1756014203.2199447,-1,3,-42
1756014203.256945,-2,2,-50
1756014203.2949443,1,-4,-48
1756014203.3339446,-3,-3,-47
1756014203.3699446,-2,-3,-40
1756014203.407945,-4,-5,-51
1756014203.4459443,3,1,-51
1756014203.483945,3,-6,-45
1756014203.519945,0,-1,-45
1756014203.5569446,-2,-2,-57
1756014203.5949447,-1,0,-58
1756014203.6339445,0,-1,-49
1756014203.6699443,0,-6,-47
1756014203.7069447,-4,-6,-57
1756014203.7449446,-1,-5,-54
1756014203.7839446,0,0,-54
1756014203.8199446,-7,-1,-54
1756014203.8579447,-9,-2,-46
1756014203.8959446,-6,-5,-55
1756014203.9349446,-4,-4,-50
1756014203.9729445,3,8,-57
1756014204.0089445,3,-2,-43
1756014204.0469446,-6,-7,-50
1756014204.0849447,2,-3,-50
1756014204.1239443,14,0,-48
1756014204.1599443,3,2,-38
1756014204.1969447,0,-6,-42
1756014204.2349446,-13,-2,-46
1756014204.2739446,-4,-5,-49
1756014204.3099446,-3,-3,-47
1756014204.3479445,0,0,-46
1756014204.3859446,-9,1,-51
1756014204.4249446,-1,0,-54
1756014204.460945,1,-1,-50
1756014204.4979446,-3,3,-50
1756014204.5359447,-10,2,-56
1756014204.5749447,-4,4,-64
1756014204.6109445,2,-2,-56
1756014204.6489446,1,-5,-53
1756014204.6869447,-1,-4,-58
1756014204.7249446,1,0,-45
1756014204.7609446,5,0,-49
1756014204.7979443,-1,1,-52
1756014204.835945,-8,0,-52
1756014204.8749447,2,6,-56
1756014204.9109447,2,0,-47
1756014204.9479446,0,-2,-41
1756014204.9859445,-2,0,-48
1756014205.0249443,-7,-2,-49
1756014205.0609446,-7,-4,-52
1756014205.098945,0,-3,-45
1756014205.1369443,-2,0,-55
1756014205.1759446,5,0,-56
1756014205.213945,-3,3,-54
1756014205.2499447,0,-2,-64
1756014205.2879446,4,-2,-52
1756014205.325945,4,-5,-55
1756014205.3649447,0,-7,-54
1756014205.4009447,4,3,-44
1756014205.437945,4,4,-53
1756014205.4759445,2,1,-52
1756014205.5149446,0,0,-59
1756014205.5509446,-3,-4,-57
1756014205.588945,0,0,-52
1756014205.6269443,0,-2,-49
1756014205.6659446,4,-1,-42
1756014205.7039447,6,3,-56
1756014205.7399447,0,1,-57
1756014205.7769446,10,-4,-52
1756014205.815945,1,-3,-49
1756014205.8539443,-4,3,-43
1756014205.8899446,3,1,-50
1756014205.9269447,2,-5,-52
1756014205.9659443,-3,-1,-51
1756014206.0039446,0,6,-52
1756014206.0399446,1,5,-48
1756014206.0769446,-3,-3,-49
1756014206.1159446,1,0,-36
1756014206.1539447,-1,-9,-52
1756014206.1899445,0,-3,-44
1756014206.2269447,-4,0,-53
1756014206.2659447,-3,1,-54
1756014206.3019447,2,-1,-50
1756014206.3399446,8,0,-51
1756014206.3769443,-2,-4,-53
1756014206.4159446,-5,2,-64
1756014206.4519446,-3,6,-62
1756014206.4899447,3,-5,-51
1756014206.5279446,-2,-1,-51
1756014206.565945,-4,-1,-41
1756014206.6049447,-1,6,-57
1756014206.6409447,4,2,-47
1756014206.677945,-1,6,-56
1756014206.7159443,1,3,-60
1756014206.7519443,-5,0,-57
1756014206.7899446,-4,-5,-55
1756014206.8279445,-7,-3,-46
1756014206.8669446,5,1,-45
1756014206.904945,1,2,-53
1756014206.940945,-2,-1,-57
1756014206.9789443,-2,-3,-74
1756014207.0169446,2,-1,-58
1756014207.0559447,-3,-1,-52
1756014207.0919447,4,-3,-52
1756014207.1289446,2,4,-57
1756014207.1669445,2,-4,-53
1756014207.2049446,1,-5,-51
1756014207.2409446,0,-5,-50
1756014207.2779446,0,0,-50
1756014207.3169446,0,7,-52
1756014207.3549447,-2,1,-53
1756014207.3909447,0,0,-44
1756014207.427945,-4,-5,-39
1756014207.4719446,3,-1,-41
1756014207.5109446,0,-8,-60
1756014207.5489447,-1,5,-61
1756014207.5869446,7,3,-67
1756014207.6249447,4,-2,-58
1756014207.6609447,3,-6,-66
1756014207.6989446,3,1,-56
1756014207.736945,-3,-1,-52
1756014207.7729447,-7,-1,-57
1756014207.8109446,-4,2,-43
1756014207.848945,-8,2,-48
1756014207.8869443,-2,-1,-45
1756014207.9259446,-1,-1,-48
1756014207.9619446,-2,-7,-62
1756014207.9999447,1,-4,-57
1756014208.0379446,2,-3,-47
1756014208.0769446,7,-10,-61
1756014208.1129446,5,-2,-51
1756014208.1499443,0,-10,-50
1756014208.187945,5,0,-57
1756014208.2259445,1,1,-44
1756014208.2619443,0,-2,-57
1756014208.2989447,-6,0,-50
1756014208.3369446,3,-1,-51
1756014208.3759446,5,-4,-55
1756014208.4119446,8,0,-49
1756014208.4489446,5,0,-52
1756014208.486945,2,1,-57
1756014208.5229447,1,7,-50
1756014208.5599446,-2,1,-43
1756014208.5979445,0,-7,-54
1756014208.6369443,1,-1,-49
1756014208.6729443,-2,-1,-51
1756014208.710945,0,-2,-41
1756014208.7489443,-2,-11,-45
1756014208.7879446,0,0,-58
1756014208.825945,2,0,-50
1756014208.861945,4,-3,-40
1756014208.8989446,7,-2,-49
1756014208.937945,2,-9,-46
1756014208.9759445,0,0,-35
1756014209.0119443,-2,-3,-46
1756014209.0499446,5,2,-42
1756014209.0879445,5,4,-48
1756014209.1259446,1,4,-62
1756014209.1619446,4,-2,-50
1756014209.1989446,2,-2,-56
1756014209.2379446,6,-1,-52
1756014209.2759447,-1,0,-58
1756014209.3119447,2,5,-57
1756014209.348945,-4,0,-60
1756014209.3879447,-3,0,-46
1756014209.4239447,2,-2,-52
1756014209.460945,5,0,-51
1756014209.4979446,0,-4,-62
1756014209.5369446,-4,-4,-50
1756014209.5729446,0,-7,-49
1756014209.6109445,-6,1,-49
1756014209.6489446,-1,-5,-48
1756014209.687945,3,-2,-47
1756014209.723945,4,6,-48
1756014209.7609446,3,2,-53
1756014209.7979443,1,-2,-49
1756014209.8369446,1,-4,-50
1756014209.8729446,3,-1,-50
1756014209.9099443,-2,0,-52
1756014209.9479446,-5,1,-55
1756014209.986945,-7,0,-42
1756014210.0229447,-6,3,-57
1756014210.0599446,-4,0,-62
1756014210.098945,-5,-2,-60
1756014210.1369443,3,-5,-41
1756014210.1729443,-3,-6,-49
1756014210.210945,2,3,-63
1756014210.2489443,0,-4,-53
1756014210.2869446,-1,-2,-58
1756014210.3239446,1,-4,-56
1756014210.3609445,-5,-2,-61
1756014210.3989446,-1,-2,-61
1756014210.437945,-2,-1,-61
1756014210.473945,-3,0,-44
1756014210.5109446,-1,-10,-53
1756014210.5489447,0,-13,-46
1756014210.5879445,-2,-6,-49
1756014210.6239443,-3,-9,-46
1756014210.6629446,-6,-4,-44
1756014210.6999447,0,0,-54
1756014210.7379446,-3,-6,-50
1756014210.7739446,-5,-6,-46
1756014210.812945,-5,-5,-38
1756014210.8499446,-5,-2,-59
1756014210.8889446,3,-8,-49
1756014210.9269447,-1,3,-54
1756014210.9629445,1,2,-54
1756014210.9999447,4,4,-48
1756014211.0379446,-7,-4,-49
1756014211.0739446,-5,-8,-57
1756014211.1129446,-5,-3,-54
1756014211.1499443,-2,4,-46
1756014211.1889446,1,1,-49
1756014211.2249446,-3,-2,-53
1756014211.2629447,-1,2,-38
1756014211.3009446,0,-3,-50
1756014211.338945,4,-1,-43
1756014211.3779447,2,-5,-35
1756014211.4139447,1,-1,-44
1756014211.450945,8,0,-55
1756014211.4889443,-2,-1,-51
1756014211.5279446,-9,1,-47
1756014211.5639446,-7,0,-41
1756014211.6009445,0,1,-42
1756014211.6389446,-5,0,-38
1756014211.6749446,-10,-4,-32
1756014211.7129445,0,-3,-35
1756014211.7509446,-1,2,-48
1756014211.7899446,-3,1,-49
1756014211.8279445,3,-2,-56
1756014211.8639443,-1,0,-50
1756014211.9009447,-7,-3,-46
1756014211.9399445,-2,0,-41
1756014211.9779446,0,0,-47
1756014212.0139446,4,-3,-48
1756014212.0519447,2,-1,-52
1756014212.0899446,3,-6,-47
1756014212.1289446,-1,-2,-43
1756014212.1649446,-4,2,-43
1756014212.2029445,-1,3,-46
1756014212.2409446,-1,-5,-62
1756014212.279945,-5,0,-54
1756014212.3179443,0,3,-49
1756014212.3539443,5,-3,-46
1756014212.3909447,0,-2,-52
1756014212.4299445,-9,0,-50
1756014212.4679446,1,0,-56
1756014212.5039446,0,6,-59
1756014212.5409446,-1,-5,-46
1756014212.5799446,0,3,-56
1756014212.6179447,-3,3,-55
1756014212.6539447,-4,-2,-53
1756014212.6919446,-2,1,-56
1756014212.7299447,-5,4,-62
1756014212.7689445,-1,2,-50
1756014212.8049445,-7,-6,-56
1756014212.8429446,-4,-6,-51
1756014212.8809447,0,-5,-59
1756014212.9199443,-7,-4,-54
1756014212.9559443,-2,-3,-43
1756014212.9939446,5,-4,-60
1756014213.0319445,1,-4,-58
1756014213.0699446,0,3,-54
1756014213.1059446,-4,-2,-58
1756014213.1439445,-3,-4,-43
1756014213.1819446,-7,-7,-63
1756014213.2199447,-1,-7,-56
1756014213.2589445,-2,-11,-61
1756014213.2949443,-3,-4,-56
1756014213.3339446,8,2,-58
1756014213.3709445,3,0,-67
1756014213.4099443,-6,-1,-54
1756014213.4459443,3,-5,-48
1756014213.483945,-1,-5,-58
1756014213.5219443,-3,-4,-56
1756014213.5609446,2,0,-58
1756014213.598945,0,-1,-52
1756014213.634945,-3,0,-47
1756014213.6719446,4,-1,-50
1756014213.710945,8,-7,-58
1756014213.7489443,11,-4,-62
1756014213.7849443,6,-1,-63
1756014213.8219447,-8,4,-65
1756014213.8609445,-4,0,-48
1756014213.8989446,1,-2,-55
1756014213.9349446,0,4,-48
1756014213.9719446,0,3,-54
1756014214.009945,-7,0,-38
1756014214.0459447,-1,-11,-36
1756014214.0839446,0,-8,-44
1756014214.121945,4,6,-35
1756014214.1599443,9,4,-34
1756014214.1959443,10,4,-40
1756014214.233945,2,3,-56
1756014214.2719443,5,0,-54
1756014214.3099446,2,-3,-56
1756014214.3459446,4,-4,-48
1756014214.3839445,7,0,-54
1756014214.4219446,-2,1,-54
1756014214.4599447,6,1,-42
1756014214.4959445,3,0,-37
1756014214.532945,0,-1,-44
1756014214.5709443,1,9,-46
1756014214.6099446,0,4,-51
1756014214.6459446,1,7,-57
1756014214.6829443,5,7,-54
1756014214.7209446,0,3,-56
1756014214.759945,-3,-8,-58
1756014214.7959447,-3,0,-56
1756014214.8329446,-2,4,-43
1756014214.8709445,-1,1,-49
1756014214.9099443,-4,5,-55
1756014214.9459443,-3,3,-52
1756014214.9829447,-4,3,-54
1756014215.0209446,3,1,-58
1756014215.0599446,-3,2,-60
1756014215.0959446,0,8,-47
1756014215.1339445,-9,5,-47
1756014215.1719446,-1,7,-49
1756014215.2099447,10,2,-48
1756014215.2459445,2,-1,-51
1756014215.282945,3,-2,-48
1756014215.3219447,2,5,-56
1756014215.3599446,-5,2,-59
1756014215.3959446,0,-2,-48
1756014215.4329443,0,-8,-45
1756014215.4719446,-3,0,-46
1756014215.509945,0,-1,-42
1756014215.5459447,1,0,-52
1756014215.5829446,1,3,-56
1756014215.6209445,3,1,-60
1756014215.657945,2,-3,-61
1756014215.6949446,3,-5,-54
1756014215.7329447,-7,0,-48
1756014215.7719443,2,-4,-42
1756014215.8099446,2,0,-44
1756014215.8459446,3,2,-50
1756014215.8829446,4,-1,-53
1756014215.9219446,-4,-4,-51
1756014215.9599447,-6,-1,-56
1756014215.9959445,-1,0,-48
1756014216.0339446,0,2,-49
1756014216.0719447,-3,-1,-48
1756014216.1079447,-4,1,-45
1756014216.144945,3,0,-51
1756014216.1829443,6,2,-61
1756014216.2209446,3,-2,-61
1756014216.256945,1,-5,-52
1756014216.2949443,-1,0,-62
1756014216.3329446,-3,-3,-53
1756014216.371945,0,0,-57
1756014216.407945,6,0,-58
1756014216.4449446,9,1,-55
1756014216.4829447,1,-2,-47
1756014216.5219443,3,-3,-51
1756014216.5579443,0,-4,-60
1756014216.5949447,-6,-1,-44
1756014216.6329446,-2,-4,-59
1756014216.6719446,6,-4,-44
1756014216.7079446,-1,0,-60
1756014216.7449446,-11,2,-50
1756014216.782945,-16,-5,-54
1756014216.8219447,-14,-5,-50
1756014216.8579447,-10,0,-47
1756014216.894945,3,2,-50
1756014216.9329443,4,-3,-50
1756014216.9719446,0,-4,-51
1756014217.0079446,1,-3,-54
1756014217.0449443,1,-1,-43
1756014217.0829446,3,0,-55
1756014217.121945,-6,6,-60
1756014217.157945,-1,0,-46
1756014217.1949446,-5,1,-58
1756014217.2329447,-7,0,-49
1756014217.2719443,0,-3,-48
1756014217.3079443,4,-8,-64
1756014217.3449447,0,0,-51
1756014217.3829446,-1,0,-60
1756014217.4219446,-7,1,-59
1756014217.4579446,-3,4,-56
1756014217.5039446,-5,9,-62
1756014217.5419445,-5,12,-60
1756014217.5779445,0,1,-51
1756014217.6159446,-4,0,-53
1756014217.6539447,3,2,-55
1756014217.6919446,-3,1,-45
1756014217.7279446,0,-5,-48
1756014217.7649446,-1,-6,-53
1756014217.802945,0,0,-46
1756014217.8419447,2,-2,-53
1756014217.8779447,0,0,-52
1756014217.9149446,-2,0,-58
1756014217.9529445,-1,-1,-52
1756014217.9919446,-7,4,-61
1756014218.0279446,-5,6,-55
1756014218.065945,-7,-1,-46
1756014218.1039443,-3,1,-46
1756014218.1429446,-5,-1,-44
1756014218.1789446,-7,-2,-51
1756014218.2179446,-2,3,-41
1756014218.2549446,0,6,-48
1756014218.292945,2,3,-38
1756014218.3289447,0,5,-48
1756014218.3659446,4,2,-48
1756014218.4029446,8,-3,-37
1756014218.4419446,7,-2,-59
1756014218.4779446,8,-7,-50
1756014218.5169446,1,-5,-45
1756014218.5539446,-3,-6,-58
1756014218.5929446,-3,-8,-60
1756014218.6289446,-1,-3,-55
1756014218.667945,-7,-5,-53
1756014218.7049446,-2,-12,-52
1756014218.7439446,-2,-2,-51
1756014218.7819445,-8,-1,-57
1756014218.8179443,2,-2,-52
1756014218.8559446,10,-3,-53
1756014218.8939445,2,-2,-50
1756014218.9329443,4,2,-60
1756014218.9689443,-2,-4,-51
1756014219.006945,0,-7,-51
1756014219.0449443,-2,-1,-47
1756014219.0839446,-3,-1,-55
1756014219.121945,-3,5,-57
1756014219.157945,1,4,-53
1756014219.1949446,-6,1,-53
1756014219.233945,0,-1,-56
1756014219.2719443,-3,-4,-57
1756014219.3079443,1,4,-54
1756014219.3449447,8,2,-54
1756014219.3839445,-4,-4,-44
1756014219.4199443,-3,-6,-45
1756014219.4589446,0,0,-50
1756014219.4959445,10,1,-57
1756014219.5339446,3,0,-52
1756014219.5699446,-1,3,-52
1756014219.608945,0,2,-57
1756014219.6459446,1,0,-56
1756014219.6839447,0,-2,-54
1756014219.7229445,1,0,-60
1756014219.7589445,-3,-3,-55
1756014219.7969446,-1,0,-57
1756014219.8349447,-2,-3,-49
1756014219.8739443,0,-2,-42
1756014219.9099443,-7,0,-52
1756014219.9469447,3,1,-57
1756014219.9849446,1,-7,-58
1756014220.0239446,2,4,-54
1756014220.0599446,0,2,-51
1756014220.0969446,-2,3,-51
1756014220.134945,0,-3,-47
1756014220.1739447,5,0,-41
1756014220.2099447,0,-4,-44
1756014220.246945,0,-5,-61
1756014220.2849443,0,-5,-56
1756014220.3239446,5,-4,-60
1756014220.3599446,4,-3,-61
1756014220.3969443,3,0,-59
1756014220.4349446,1,-4,-41
1756014220.473945,-2,-10,-42
1756014220.509945,2,-2,-40
1756014220.5469446,1,-3,-46
1756014220.5849447,-5,-4,-49
1756014220.6239443,-4,-8,-50
1756014220.6599443,-17,-1,-48
1756014220.6979446,-9,-8,-55
1756014220.7359445,-6,0,-64
1756014220.7749443,-9,-5,-54
1756014220.812945,1,5,-55
1756014220.848945,-6,0,-58
1756014220.8869443,1,0,-53
1756014220.9249446,3,4,-61
1756014220.9629445,0,0,-45
1756014220.9989443,-3,-1,-38
1756014221.0369446,0,3,-36
1756014221.0749447,-3,0,-52
1756014221.1109445,-3,5,-55
1756014221.1479447,-2,0,-50
1756014221.1859446,4,-3,-41
1756014221.2249446,6,-1,-37
1756014221.2609446,8,-2,-48
1756014221.2979443,0,-4,-47
1756014221.335945,-6,0,-56
1756014221.3749447,-2,7,-51
1756014221.4109447,1,0,-41
1756014221.4479446,0,6,-42
1756014221.4849446,2,2,-32
1756014221.5209446,-1,2,-39
1756014221.5589447,4,3,-39
1756014221.5959446,2,5,-50
1756014221.6339445,5,0,-49
1756014221.6699443,-3,6,-59
1756014221.7079446,-13,4,-56
1756014221.7459445,4,-6,-64
1756014221.7849443,0,-1,-44
1756014221.8209443,0,0,-42
1756014221.858945,-2,1,-42
1756014221.8969443,-5,0,-51
1756014221.9359446,-6,0,-47
1756014221.973945,-12,-6,-51
1756014222.009945,-4,-4,-47
1756014222.0479443,-3,1,-56
1756014222.085945,-4,-4,-42
1756014222.1249447,-9,-4,-42
1756014222.1609447,-10,1,-51
1756014222.1979446,2,3,-56
1756014222.2359445,-1,3,-50
1756014222.2739446,4,-1,-43
1756014222.3099446,-2,-3,-49
1756014222.3479445,0,-5,-58
1756014222.3859446,0,-4,-54
1756014222.4249446,1,-7,-51
1756014222.460945,-2,-2,-58
1756014222.4989443,1,-3,-58
1756014222.5369446,1,-8,-37
1756014222.575945,0,-1,-53
1756014222.6139443,1,0,-45
1756014222.6499443,2,0,-43
1756014222.6869447,2,0,-50
1756014222.7249446,7,2,-52
1756014222.7609446,5,5,-58
1756014222.7979443,0,1,-47
1756014222.835945,0,4,-48
1756014222.871945,2,-1,-54
1756014222.9089446,6,-4,-44
1756014222.9469447,6,-2,-47
1756014222.9859445,5,-3,-60
1756014223.0219443,-3,1,-47
1756014223.0589447,3,-4,-63
1756014223.0969446,-5,2,-62
1756014223.1359446,-1,-1,-43
1756014223.1719446,-1,-3,-49
1756014223.2099447,-4,3,-49
1756014223.2479446,-6,0,-55
1756014223.2869446,-5,-3,-58
1756014223.3249447,0,-2,-58
1756014223.3609445,5,-2,-54
1756014223.3989446,0,0,-49
1756014223.4369447,0,-2,-40
1756014223.4749446,-1,-4,-54
1756014223.5109446,-9,-4,-50
1756014223.5489447,-7,-3,-47
1756014223.5869446,-7,-4,-45
1756014223.6259446,-5,4,-60
1756014223.6619446,-4,11,-52
1756014223.6989446,-4,-2,-42
1756014223.736945,1,-1,-45
1756014223.7759447,3,-7,-54
1756014223.8119447,2,-2,-53
1756014223.848945,0,-8,-65
1756014223.8869443,1,-3,-60
1756014223.9259446,-4,-1,-58
1756014223.9619446,-9,-2,-58
1756014224.0009446,2,-7,-48
1756014224.0379446,6,-5,-52
1756014224.0769446,2,0,-56
1756014224.1149447,-4,3,-59
1756014224.1509447,-6,2,-59
1756014224.1889446,0,0,-53
1756014224.2269447,3,-2,-40
1756014224.2649446,4,-3,-55
1756014224.3009446,0,-3,-44
1756014224.3379445,4,-10,-56
1756014224.3769443,5,2,-44
1756014224.4129446,6,-1,-55
1756014224.450945,3,-1,-52
1756014224.4889443,1,-2,-49
1756014224.5269446,2,-3,-49
1756014224.565945,5,0,-53
1756014224.6019447,5,0,-63
1756014224.6389446,0,0,-64
1756014224.6769447,-2,4,-53
1756014224.713945,-5,1,-49
1756014224.7509446,0,-1,-56
1756014224.7889447,1,-1,-53
1756014224.8269446,-2,5,-60
1756014224.8659446,2,2,-47
1756014224.9019446,4,0,-49
1756014224.9389446,0,0,-52
1756014224.9769447,2,-1,-51
1756014225.0159447,0,-2,-50
1756014225.0519447,-2,0,-51
1756014225.0899446,0,2,-48
1756014225.1279447,-4,-1,-49
