time,x,y,z
1756014225.1659446,1,1,-51
1756014225.2019446,3,-3,-52
1756014225.2399447,3,-2,-48
1756014225.2789447,0,5,-43
1756014225.3169446,-6,1,-43
1756014225.3529446,-3,3,-59
1756014225.3899446,-1,-4,-44
1756014225.4289446,1,2,-44
1756014225.4669447,-2,4,-54
1756014225.5029447,0,8,-55
1756014225.5399446,1,1,-52
1756014225.5779445,3,-1,-58
1756014225.6159446,-4,-2,-54
1756014225.6519446,0,0,-52
1756014225.6889446,-4,0,-49
1756014225.7279446,0,2,-53
1756014225.7659447,0,1,-54
1756014225.8019447,7,2,-54
1756014225.8399446,-3,-5,-46
1756014225.8779447,-5,-5,-58
1756014225.9169445,4,0,-59
1756014225.9529445,1,0,-53
1756014225.9899447,-9,-5,-45
1756014226.0279446,-6,-3,-47
1756014226.0669446,0,-5,-56
1756014226.1029446,-4,0,-54
1756014226.1399446,-8,-7,-43
1756014226.177945,-4,-8,-47
1756014226.2169447,-6,-3,-60
1756014226.2529447,-3,-3,-59
1756014226.2909446,-3,-3,-57
1756014226.3289447,-1,1,-67
1756014226.3679447,2,-2,-61
1756014226.4039447,6,-2,-60
1756014226.4419446,-3,-3,-65
1756014226.4799447,-6,-4,-49
1756014226.5179446,-2,-3,-56
1756014226.5569446,-3,5,-55
1756014226.5929446,-1,5,-46
1756014226.6299446,-2,0,-51
1756014226.667945,3,-4,-53
1756014226.7069447,0,-12,-59
1756014226.7429447,5,1,-61
1756014226.779945,-1,2,-62
1756014226.8189447,-5,2,-46
1756014226.8569446,3,-1,-53
1756014226.8929446,-2,0,-54
1756014226.9299445,-4,0,-61
1756014226.9689443,1,0,-43
1756014227.006945,-3,-2,-55
1756014227.042945,-3,-2,-56
1756014227.0809443,-1,-2,-60
1756014227.1189446,6,-4,-63
1756014227.157945,1,-8,-52
1756014227.1939447,1,3,-41
1756014227.2319446,-3,9,-55
1756014227.269945,-4,5,-62
1756014227.3089447,-3,6,-70
1756014227.3469446,-1,0,-51
1756014227.3829446,0,2,-52
1756014227.4209447,5,0,-44
1756014227.4589446,-1,0,-44
1756014227.496945,-2,-2,-55
1756014227.5409446,-3,-5,-56
1756014227.5799446,-6,-2,-49
1756014227.6179447,-1,4,-59
1756014227.6539447,-2,6,-59
1756014227.690945,0,0,-48
1756014227.7289443,-7,0,-50
1756014227.7649446,0,-1,-49
1756014227.802945,0,3,-58
1756014227.8419447,-5,2,-51
1756014227.8789446,0,-7,-47
1756014227.917945,0,-2,-61
1756014227.9539447,-4,-7,-50
1756014227.9919446,0,0,-52
1756014228.0289447,-10,4,-55
1756014228.0679443,1,2,-62
1756014228.1039443,-6,-5,-62
1756014228.1429446,-5,0,-58
1756014228.1799445,-1,-1,-52
1756014228.2189443,3,-5,-38
1756014228.2549446,4,0,-53
1756014228.2919445,1,0,-52
1756014228.3289447,1,-4,-45
1756014228.3679447,0,2,-50
1756014228.4039447,-3,-2,-41
1756014228.4419446,-2,-9,-64
1756014228.4799447,5,1,-53
1756014228.5179446,1,0,-43
1756014228.5539446,0,0,-45
1756014228.5909443,0,-3,-59
1756014228.6299446,-6,-4,-51
1756014228.667945,-5,0,-57
1756014228.7039447,-3,-6,-56
1756014228.7419446,-2,-6,-55
1756014228.779945,-2,0,-61
1756014228.8189447,-1,-1,-63
1756014228.8549447,-1,-8,-54
1756014228.8929446,0,-7,-48
1756014228.9309447,-1,-6,-44
1756014228.9699447,0,-9,-56
1756014229.0079446,0,-5,-57
1756014229.0439446,0,-2,-63
1756014229.0809443,3,-1,-55
1756014229.1199446,1,-3,-51
1756014229.157945,0,-5,-50
1756014229.1939447,-2,-2,-50
1756014229.2329447,-1,0,-45
1756014229.269945,4,-5,-58
1756014229.3089447,0,-9,-51
1756014229.3449447,4,-10,-58
1756014229.3829446,1,1,-52
1756014229.4199443,4,-1,-52
1756014229.4589446,-3,4,-53
1756014229.4949446,2,3,-52
1756014229.532945,-3,-2,-65
1756014229.5699446,6,1,-56
1756014229.6059446,-8,2,-52
1756014229.6429446,-4,0,-64
1756014229.6809447,2,0,-47
1756014229.7199447,-4,-1,-50
1756014229.7559447,1,2,-55
1756014229.792945,6,0,-64
1756014229.8309443,1,-3,-53
1756014229.8699446,-5,0,-57
1756014229.9059446,0,-10,-56
1756014229.9429443,3,-2,-57
1756014229.9809446,-1,-2,-68
1756014230.019945,-13,-9,-51
1756014230.0559447,-2,1,-54
1756014230.0939443,6,-8,-49
1756014230.1309447,0,-1,-39
1756014230.1699443,0,1,-55
1756014230.2059443,-5,-8,-52
1756014230.2439446,3,-3,-49
1756014230.2819445,7,-4,-61
1756014230.3209443,2,-1,-54
1756014230.358945,3,-4,-44
1756014230.394945,0,3,-54
1756014230.4319446,1,-1,-49
1756014230.4709446,5,-4,-57
1756014230.5089445,1,-2,-56
1756014230.5449443,2,0,-54
1756014230.5819447,-1,-5,-54
1756014230.6209445,-6,1,-56
1756014230.6589446,0,1,-53
1756014230.6949446,-2,-4,-50
1756014230.7329447,-5,-10,-34
1756014230.7709446,0,-5,-47
1756014230.8099446,0,-7,-44
1756014230.8459446,8,-1,-44
1756014230.8829446,8,-7,-46
1756014230.9209447,11,-1,-61
1756014230.9599447,6,-1,-50
1756014230.9959445,-1,-9,-55
1756014231.0349443,-6,-10,-50
1756014231.0729446,3,-6,-51
1756014231.1109445,-3,-3,-46
1756014231.1469443,-6,0,-55
1756014231.1859446,-2,0,-57
1756014231.2229445,2,1,-51
1756014231.2609446,-3,-1,-42
1756014231.2969446,4,0,-37
1756014231.3339446,4,1,-58
1756014231.3729446,1,-1,-47
1756014231.4109447,-3,4,-55
1756014231.4469447,-8,0,-52
1756014231.483945,-6,-3,-61
1756014231.5229447,-6,0,-53
1756014231.5609446,-5,-3,-53
1756014231.5969446,-6,3,-46
1756014231.6339445,-3,-3,-38
1756014231.6729443,-5,-4,-42
1756014231.710945,-5,0,-49
1756014231.746945,-4,1,-43
1756014231.7839446,0,-2,-36
1756014231.8219447,-12,-2,-47
1756014231.8609445,0,-7,-54
1756014231.8969443,-7,-1,-61
1756014231.9349446,-5,-7,-52
1756014231.9729445,7,-3,-50
1756014232.0119443,6,-3,-41
1756014232.0499446,5,-5,-50
1756014232.085945,0,-4,-60
1756014232.1229446,6,-1,-55
1756014232.1619446,0,-3,-53
1756014232.1999447,-2,-2,-49
1756014232.2359445,1,-3,-46
1756014232.2729447,0,2,-47
1756014232.3109446,0,0,-48
1756014232.3469446,5,-3,-50
1756014232.3839445,0,-4,-45
1756014232.4219446,1,2,-35
1756014232.460945,5,0,-46
1756014232.496945,0,-2,-48
1756014232.5339446,-1,-2,-55
1756014232.5719447,-3,1,-60
1756014232.6109445,0,0,-48
1756014232.6499443,0,2,-57
1756014232.6859446,0,4,-59
1756014232.7229445,1,-4,-54
1756014232.7619443,1,-1,-58
1756014232.7979443,1,-6,-58
1756014232.835945,-8,-3,-56
1756014232.8729446,-3,0,-56
1756014232.9119446,0,2,-50
1756014232.9479446,-5,0,-49
1756014232.9849446,-7,-3,-47
1756014233.0229447,-6,-2,-46
1756014233.0619447,0,-5,-57
1756014233.0979445,2,-5,-63
1756014233.134945,0,2,-45
1756014233.1719446,3,3,-46
1756014233.2079446,1,0,-46
1756014233.2449446,5,3,-55
1756014233.2819445,1,-5,-52
1756014233.3209443,4,6,-42
1756014233.3569446,5,1,-44
1756014233.3939445,-2,0,-50
1756014233.4329443,-1,-6,-53
1756014233.4709446,2,-4,-60
1756014233.506945,0,-7,-50
1756014233.5439446,-6,-2,-58
1756014233.5829446,0,3,-53
1756014233.6209445,-5,-6,-44
1756014233.6569445,-3,-6,-41
1756014233.6949446,7,0,-46
1756014233.7329447,3,-7,-58
1756014233.7709446,0,1,-57
1756014233.8069446,-1,-1,-66
1756014233.8449447,1,-1,-47
1756014233.8839445,6,1,-59
1756014233.9219446,0,2,-58
1756014233.9579446,-2,1,-53
1756014233.9959445,-4,0,-48
1756014234.0349443,-1,-5,-58
1756014234.0729446,0,0,-58
1756014234.1109445,-1,7,-45
1756014234.1469443,4,2,-47
1756014234.1849446,0,-3,-44
1756014234.2229445,3,-6,-39
1756014234.2619443,-1,-4,-47
1756014234.2979443,4,1,-48
1756014234.3349447,-1,0,-51
1756014234.3729446,5,1,-48
1756014234.4089446,-2,4,-56
1756014234.4459443,-3,0,-53
1756014234.4849446,-2,0,-55
1756014234.5229447,-3,-7,-48
1756014234.5589447,2,5,-49
1756014234.5959446,1,3,-54
1756014234.634945,-1,2,-47
1756014234.6729443,0,-2,-42
1756014234.7089446,1,2,-50
1756014234.7459445,5,-2,-61
1756014234.7849443,4,0,-48
1756014234.8229446,-1,-3,-47
1756014234.858945,3,1,-45
1756014234.8959446,5,4,-29
1756014234.9329443,1,-4,-46
1756014234.9719446,-3,6,-61
1756014235.0079446,4,4,-54
1756014235.0459447,2,1,-59
1756014235.0839446,0,-2,-58
1756014235.121945,0,-2,-63
1756014235.157945,3,0,-55
1756014235.1949446,6,7,-57
1756014235.2329447,2,6,-55
1756014235.2689445,0,3,-56
1756014235.3059447,2,0,-53
1756014235.3439443,-1,6,-38
1756014235.381945,-5,1,-45
1756014235.417945,-5,-3,-52
1756014235.4559443,4,-3,-56
1756014235.4939446,4,-6,-50
1756014235.532945,-3,-4,-48
1756014235.5689447,-6,-2,-42
1756014235.6069446,-6,-2,-53
1756014235.644945,-4,0,-57
1756014235.6839447,-3,0,-55
1756014235.7219446,0,-4,-52
1756014235.7579446,0,3,-47
1756014235.7949443,0,7,-49
1756014235.8329446,4,1,-55
1756014235.8689446,-2,-6,-55
1756014235.9069445,1,-4,-60
1756014235.9449446,6,4,-51
1756014235.9829447,1,0,-55
1756014236.0189445,2,0,-54
1756014236.0559447,2,-5,-44
1756014236.0939443,5,4,-47
1756014236.1299446,5,0,-51
1756014236.167945,2,2,-43
1756014236.2049446,-3,1,-49
1756014236.2439446,-8,0,-43
1756014236.279945,-6,0,-54
1756014236.3179443,-2,-1,-56
1756014236.3549447,2,4,-59
1756014236.3929446,2,7,-52
1756014236.4289446,5,2,-51
1756014236.4659443,5,5,-55
1756014236.5039446,8,4,-58
1756014236.5399446,3,4,-57
1756014236.5779445,-1,5,-55
1756014236.6159446,-3,5,-56
1756014236.6539447,0,1,-48
1756014236.6899445,-1,-3,-59
1756014236.7279446,10,0,-63
1756014236.7649446,0,-2,-57
1756014236.8039446,1,0,-53
1756014236.8399446,-1,-6,-57
1756014236.8779447,3,-6,-61
1756014236.9169445,0,0,-50
1756014236.9549446,0,8,-45
1756014236.9929447,2,1,-57
1756014237.0289447,10,2,-48
1756014237.065945,1,6,-65
1756014237.1039443,-4,4,-58
1756014237.1399446,0,1,-45
1756014237.177945,4,-5,-55
1756014237.2159443,0,2,-53
1756014237.2539446,-4,-3,-52
1756014237.2899446,-2,-1,-59
1756014237.3279445,-2,2,-63
1756014237.3659446,-8,-2,-63
1756014237.404945,3,0,-57
1756014237.4429443,-3,-5,-42
1756014237.4789443,0,-5,-46
1756014237.5159447,-1,-1,-47
1756014237.5599446,0,0,-52
1756014237.598945,4,3,-46
1756014237.6359446,4,7,-63
1756014237.6749446,-3,3,-50
1756014237.7129445,-4,0,-50
1756014237.7489443,0,-5,-53
1756014237.7859447,0,1,-61
1756014237.8249447,4,4,-46
1756014237.8609445,7,-4,-48
1756014237.8989446,-2,-10,-43
1756014237.9369447,-2,-9,-50
1756014237.9759445,-1,-6,-53
1756014238.0139446,0,-4,-51
1756014238.0499446,1,3,-48
1756014238.0869446,2,3,-42
1756014238.1259446,5,-4,-47
1756014238.1639447,0,2,-50
1756014238.1999447,3,-1,-43
1756014238.236945,2,8,-57
1756014238.2749443,-5,2,-58
1756014238.3109446,-3,5,-49
1756014238.3499446,-6,5,-57
1756014238.3869443,-1,5,-51
1756014238.4259446,3,7,-45
1756014238.463945,-2,0,-60
1756014238.4999447,0,1,-60
1756014238.5369446,-1,-2,-56
1756014238.575945,-13,3,-45
1756014238.6139443,-3,2,-49
1756014238.6499443,-1,1,-52
1756014238.6869447,1,0,-54
1756014238.7249446,0,2,-44
1756014238.7609446,0,-1,-55
1756014238.7979443,-6,-1,-56
1756014238.835945,-8,-4,-58
1756014238.8749447,-8,2,-53
1756014238.9109447,-9,1,-56
1756014238.9479446,-5,4,-48
1756014238.9859445,-6,0,-55
1756014239.0249443,0,3,-47
1756014239.0609446,-2,2,-57
1756014239.0979445,-4,0,-63
1756014239.1369443,-4,2,-50
1756014239.1749446,0,1,-51
1756014239.210945,2,-1,-49
1756014239.2479446,-1,0,-54
1756014239.2859447,-1,0,-55
1756014239.3249447,1,0,-49
1756014239.3609445,-5,-2,-57
1756014239.3989446,-4,0,-53
1756014239.4369447,-1,-4,-55
1756014239.4759445,7,5,-47
1756014239.5119443,3,4,-46
1756014239.5499446,4,8,-42
1756014239.5869446,-4,0,-60
1756014239.6259446,-1,-1,-56
1756014239.6619446,-4,2,-48
1756014239.6999447,-6,0,-54
1756014239.7379446,5,7,-55
1756014239.7759447,-10,-2,-54
1756014239.8119447,-6,-3,-44
1756014239.8499446,-5,-1,-53
1756014239.8879447,-6,0,-39
1756014239.9259446,-4,5,-49
1756014239.9649446,3,3,-53
1756014240.0009446,0,3,-58
1756014240.0379446,-3,6,-42
1756014240.0769446,-4,5,-56
1756014240.1149447,2,2,-50
1756014240.1509447,4,9,-52
1756014240.187945,0,3,-49
1756014240.2269447,4,-1,-47
1756014240.2649446,1,1,-53
1756014240.3009446,0,0,-52
1756014240.338945,7,1,-46
1756014240.3769443,-8,-5,-50
1756014240.4159446,0,-2,-43
1756014240.4519446,1,-1,-42
1756014240.4889443,0,1,-55
1756014240.5269446,-2,1,-52
1756014240.565945,2,2,-53
1756014240.6019447,-1,0,-52
1756014240.6389446,0,2,-48
1756014240.6769447,1,4,-51
1756014240.7149446,3,-2,-52
1756014240.7509446,8,3,-60
1756014240.7889447,4,3,-51
1756014240.8269446,-6,1,-52
1756014240.8659446,-1,4,-47
1756014240.9019446,-1,0,-56
1756014240.9399445,-3,0,-47
1756014240.9769447,0,-2,-46
1756014241.0159447,3,-3,-44
1756014241.0519447,-3,-8,-50
1756014241.0899446,5,-3,-45
1756014241.1279447,6,0,-48
1756014241.1659446,4,-3,-53
1756014241.2019446,-4,-5,-54
1756014241.2399447,0,-6,-57
1756014241.2779446,7,0,-53
1756014241.3169446,4,-3,-54
1756014241.3529446,4,-7,-58
1756014241.3899446,4,-8,-63
1756014241.427945,0,3,-51
1756014241.4659443,0,-5,-47
1756014241.5019443,-5,-4,-54
1756014241.5409446,-2,-1,-55
1756014241.5779445,-1,4,-45
1756014241.6169446,1,7,-51
1756014241.6529446,-6,1,-55
1756014241.690945,-8,-1,-46
1756014241.7279446,-4,-6,-49
1756014241.7669446,2,-8,-60
1756014241.802945,2,-5,-51
1756014241.8409443,-2,0,-51
1756014241.8789446,-5,-10,-59
1756014241.917945,0,0,-45
1756014241.9559443,4,1,-51
1756014241.9919446,-5,-1,-46
1756014242.029945,4,-1,-50
1756014242.0679443,-2,0,-56
1756014242.1069446,0,-6,-53
1756014242.1429446,-4,1,-49
1756014242.1799445,-1,0,-54
1756014242.2179446,2,0,-55
1756014242.256945,0,5,-49
1756014242.292945,-2,0,-55
1756014242.3299446,-7,1,-61
1756014242.3679447,0,-4,-44
1756014242.4069445,0,0,-53
1756014242.4429443,0,7,-53
1756014242.4799447,5,1,-47
1756014242.5179446,1,0,-59
1756014242.5569446,3,2,-48
1756014242.5929446,1,2,-53
1756014242.6299446,1,3,-51
1756014242.667945,4,7,-52
1756014242.7039447,1,0,-49
1756014242.7409446,-1,0,-55
1756014242.7789447,-2,-3,-59
1756014242.8179443,-5,-3,-53
1756014242.8539443,-1,-6,-59
1756014242.8919446,-6,-4,-61
1756014242.9299445,2,-11,-62
1756014242.9679446,1,2,-53
1756014243.006945,-3,-4,-49
1756014243.042945,-3,-6,-54
1756014243.0809443,0,-9,-43
1756014243.1189446,-1,1,-57
1756014243.157945,-2,-9,-56
1756014243.1939447,-2,-8,-52
1756014243.2319446,0,-4,-52
1756014243.269945,6,-5,-49
1756014243.3079443,4,-4,-54
1756014243.3469446,4,-9,-57
1756014243.3829446,-4,1,-43
1756014243.4209447,-4,2,-58
1756014243.4589446,0,6,-54
1756014243.496945,-8,-2,-49
1756014243.532945,-3,-7,-57
1756014243.5709443,0,-7,-40
1756014243.608945,4,-10,-49
1756014243.6479447,0,-3,-43
1756014243.6839447,1,-4,-56
1756014243.7219446,4,0,-55
1756014243.7589445,0,-4,-57
1756014243.7979443,0,-1,-62
1756014243.8339446,-7,-2,-69
1756014243.871945,-4,2,-64
1756014243.9099443,0,-6,-66
1756014243.9489446,8,-2,-54
1756014243.986945,-2,-9,-55
1756014244.0229447,-4,-1,-61
1756014244.0609446,0,1,-51
1756014244.098945,-1,-11,-53
1756014244.1369443,6,-10,-45
1756014244.1729443,6,0,-48
1756014244.2099447,3,0,-38
1756014244.2479446,6,-2,-48
1756014244.2839446,1,-2,-51
1756014244.3209443,-2,-5,-49
1756014244.358945,3,-1,-45
1756014244.3979447,5,-4,-59
1756014244.4339447,8,0,-53
1756014244.4709446,0,0,-51
1756014244.509945,1,-7,-49
1756014244.5479443,1,-1,-54
1756014244.5839446,6,-3,-60
1756014244.6209445,0,6,-64
1756014244.6589446,0,10,-66
1756014244.6949446,3,7,-55
1756014244.733945,7,1,-57
1756014244.7709446,11,-4,-53
1756014244.8089447,5,-6,-52
1756014244.8479445,6,-6,-62
1756014244.8839445,4,-7,-64
1756014244.9209447,4,-4,-64
1756014244.9599447,8,-7,-49
1756014244.9979446,1,2,-52
1756014245.0339446,7,0,-41
1756014245.0709443,3,-3,-47
1756014245.1099446,2,0,-49
1756014245.1479447,-5,-6,-60
1756014245.1839447,-6,0,-55
1756014245.2209446,0,-4,-58
1756014245.259945,2,-2,-52
1756014245.2979443,-3,-2,-55
1756014245.3339446,-7,-1,-44
1756014245.371945,-5,-5,-49
1756014245.4099443,5,-1,-48
1756014245.4489446,0,2,-52
1756014245.4849446,4,1,-50
1756014245.5219443,0,-2,-55
1756014245.5599446,6,0,-64
1756014245.598945,4,0,-53
1756014245.634945,0,-5,-59
1756014245.6719446,0,-11,-49
1756014245.7099447,0,-8,-49
1756014245.7489443,-6,-4,-51
1756014245.7849443,-4,-5,-63
1756014245.8229446,-8,-2,-54
1756014245.861945,9,-2,-46
1756014245.8999443,5,-2,-48
1756014245.937945,1,-3,-56
1756014245.973945,0,1,-51
1756014246.0119443,-5,-1,-52
1756014246.0499446,3,-3,-43
1756014246.085945,5,1,-52
1756014246.1239443,5,-1,-53
1756014246.1629446,2,-3,-55
1756014246.1999447,-1,-2,-49
1756014246.2389443,1,1,-50
1756014246.2749443,-1,0,-60
1756014246.3119447,-5,5,-52
1756014246.3499446,-3,5,-57
1756014246.3889446,-3,-2,-50
1756014246.4249446,-1,-7,-55
1756014246.4629445,3,-6,-52
1756014246.5009446,6,0,-39
1756014246.5389447,5,3,-49
1756014246.5749447,2,3,-48
1756014246.6129446,-2,-2,-55
1756014246.6499443,0,-1,-63
1756014246.6889446,2,-4,-62
1756014246.7249446,0,-5,-52
1756014246.7619443,0,-4,-67
1756014246.8009446,-3,-1,-58
1756014246.838945,2,5,-42
1756014246.8749447,2,6,-46
1756014246.9119446,-1,-2,-50
1756014246.950945,2,-2,-51
1756014246.9889443,-1,-5,-60
1756014247.0249443,-3,-3,-51
1756014247.062945,-5,0,-56
1756014247.1009445,6,5,-41
1756014247.1389446,2,5,-47
1756014247.1749446,0,3,-52
1756014247.2119446,-5,1,-73
1756014247.2509446,-5,-3,-41
1756014247.2889447,2,-6,-67
1756014247.3249447,5,-2,-59
1756014247.3629446,3,0,-55
1756014247.4009447,0,4,-51
1756014247.4389446,6,-4,-50
1756014247.4749446,4,0,-48
1756014247.5119443,1,3,-47
1756014247.5499446,4,0,-52
1756014247.5939443,6,3,-43
1756014247.6329446,6,4,-42
1756014247.6709447,3,2,-47
1756014247.7069447,-2,4,-57
1756014247.7439446,-2,-3,-64
1756014247.7819445,-2,-1,-56
1756014247.8209443,-4,-5,-61
1756014247.8569446,-3,-5,-54
1756014247.8959446,-6,0,-44
1756014247.9329443,-2,-1,-44
1756014247.9709446,2,-6,-39
1756014248.009945,-5,-1,-50
1756014248.0459447,-2,1,-54
1756014248.0829446,-3,2,-45
1756014248.1209445,-2,2,-60
1756014248.1599443,0,0,-54
1756014248.1959443,6,-1,-50
1756014248.2329447,3,-1,-52
1756014248.2709446,4,1,-50
1756014248.3069446,-2,1,-48
1756014248.3439443,-1,0,-42
1756014248.381945,0,-3,-52
1756014248.4209447,-5,2,-44
1756014248.4569447,0,0,-56
1756014248.4939446,-4,0,-47
1756014248.5319445,-3,8,-47
1756014248.5709443,-10,4,-52
1756014248.6069446,-6,0,-55
1756014248.6439445,-4,3,-59
1756014248.6819446,-9,-1,-56
1756014248.7209446,-1,-6,-61
1756014248.756945,0,-11,-58
1756014248.7939446,-5,-9,-58
1756014248.8319447,-1,2,-55
1756014248.8709445,-4,-2,-41
1756014248.9069445,-3,-1,-47
1756014248.9449446,0,-1,-62
1756014248.9829447,-1,-1,-51
1756014249.0219443,-3,-1,-55
1756014249.0599446,-11,-7,-49
1756014249.0959446,-2,-2,-56
1756014249.1339445,4,1,-54
1756014249.1719446,0,-1,-52
1756014249.2099447,-6,-6,-50
1756014249.2459445,0,-3,-52
1756014249.282945,0,-2,-56
1756014249.3219447,2,-2,-47
1756014249.3579447,0,-1,-56
1756014249.394945,-3,-1,-52
1756014249.4329443,-2,0,-53
1756014249.4719446,0,5,-55
1756014249.5079446,1,5,-61
1756014249.5449443,2,2,-49
1756014249.5829446,0,-3,-49
1756014249.621945,3,4,-61
1756014249.657945,-1,-5,-39
1756014249.6959443,0,-6,-35
1756014249.733945,-2,-1,-48
1756014249.7719443,1,3,-42
1756014249.8079443,-5,-1,-55
1756014249.8459446,-2,-6,-58
1756014249.8839445,-5,2,-55
1756014249.9219446,-1,5,-52
1756014249.960945,-7,0,-45
1756014249.996945,-4,-1,-51
1756014250.0349443,5,0,-56
1756014250.0729446,2,-2,-50
1756014250.1109445,3,2,-50
1756014250.1469443,4,3,-52
1756014250.1839447,-5,-6,-55
1756014250.2229445,-3,2,-54
1756014250.2609446,0,-4,-58
1756014250.2969446,-10,-7,-57
1756014250.3349447,-6,-6,-53
1756014250.3729446,2,-9,-51
1756014250.4119446,1,-7,-46
1756014250.4479446,0,0,-49
1756014250.4849446,2,3,-46
1756014250.5229447,3,-4,-60
1756014250.5609446,1,-8,-52
1756014250.5969446,-3,-1,-61
1756014250.634945,-2,-1,-41
1756014250.6729443,7,3,-46
1756014250.710945,7,2,-45
1756014250.746945,3,0,-51
1756014250.7839446,-1,1,-49
1756014250.8229446,4,4,-51
1756014250.8609445,9,0,-67
1756014250.8969443,5,-1,-66
1756014250.9339447,-7,-4,-66
1756014250.9729445,-1,-7,-57
1756014251.0089445,-3,-2,-51
1756014251.0469446,1,-5,-56
1756014251.085945,-2,-1,-47
1756014251.1229446,2,-4,-61
1756014251.1619446,5,1,-54
1756014251.1979446,6,3,-57
1756014251.2349446,-3,6,-51
1756014251.2729447,-7,4,-47
1756014251.3119447,2,7,-57
1756014251.3479445,5,5,-46
1756014251.3859446,12,1,-58
1756014251.4229443,6,0,-59
1756014251.4589446,3,-6,-57
1756014251.496945,-3,-4,-59
1756014251.5339446,2,-2,-49
1756014251.5729446,1,-3,-40
1756014251.608945,3,-1,-54
1756014251.6469443,-1,-1,-42
1756014251.6839447,-2,6,-54
1756014251.7229445,0,-1,-51
1756014251.7589445,3,-3,-57
1756014251.7969446,3,6,-62
1756014251.835945,6,2,-56
1756014251.8739443,4,0,-46
1756014251.9119446,2,8,-53
1756014251.9479446,2,1,-46
1756014251.9849446,-4,-1,-45
1756014252.0239446,-2,-4,-49
1756014252.0619447,-2,-11,-53
1756014252.0979445,4,-6,-51
1756014252.134945,-4,3,-45
1756014252.1739447,-2,3,-72
1756014252.2119446,2,4,-57
1756014252.2479446,3,1,-61
1756014252.2849443,0,4,-58
1756014252.3239446,-10,1,-58
1756014252.361945,-1,-5,-57
1756014252.3979447,0,-10,-54
1756014252.4349446,-2,-2,-57
1756014252.473945,-4,-1,-49
1756014252.5119443,-9,0,-57
1756014252.5479443,-8,2,-45
1756014252.5849447,0,0,-40
1756014252.6239443,3,0,-52
1756014252.6599443,1,3,-53
1756014252.6969447,0,-5,-56
1756014252.7349446,1,10,-58
1756014252.7729447,4,2,-50
1756014252.8089447,2,0,-51
1756014252.8469446,-6,0,-54
1756014252.884945,0,-1,-53
1756014252.9239447,-6,0,-57
1756014252.9599447,-2,-2,-60
1756014252.9979446,4,-1,-44
1756014253.0359447,1,-8,-48
1756014253.0739446,11,0,-59
1756014253.1129446,0,-1,-51
1756014253.1489446,-7,0,-48
1756014253.1869447,-3,-4,-46
1756014253.2249446,-2,-3,-35
1756014253.2639446,-4,1,-49
1756014253.2999446,4,-2,-47
1756014253.3369446,4,3,-47
1756014253.3749447,1,2,-59
1756014253.4129446,1,1,-57
1756014253.4489446,0,0,-60
1756014253.486945,-6,7,-62
1756014253.5249443,-4,-3,-54
1756014253.5639446,4,0,-45
1756014253.5999446,-1,-2,-42
1756014253.6389446,0,0,-58
1756014253.6759446,1,9,-47
1756014253.713945,4,9,-48
1756014253.7499447,5,1,-54
1756014253.7869446,0,3,-48
1756014253.8249447,-1,2,-59
1756014253.8629446,-5,0,-42
1756014253.8989446,-4,0,-59
1756014253.9369447,-1,-1,-59
1756014253.9759445,-5,6,-46
1756014254.0139446,0,2,-55
1756014254.0499446,-1,0,-56
1756014254.0869446,1,-4,-54
1756014254.1249447,0,-4,-50
1756014254.1639447,0,0,-50
1756014254.1999447,1,3,-53
1756014254.236945,-1,-4,-56
1756014254.2749443,3,1,-54
1756014254.3139446,0,-1,-49
1756014254.3499446,2,1,-56
1756014254.3869443,-3,0,-50
1756014254.4259446,-6,2,-58
1756014254.463945,1,4,-52
1756014254.4999447,0,0,-48
1756014254.5369446,4,2,-67
1756014254.5749447,8,-3,-59
1756014254.6139443,5,-3,-53
1756014254.6499443,1,-3,-48
