time,x,y,z
1756014254.6869447,1,-1,-59
1756014254.7249446,-1,0,-59
1756014254.7639446,-6,3,-46
1756014254.7999446,1,1,-60
1756014254.8379445,5,-2,-47
1756014254.8749447,3,1,-45
1756014254.9109447,2,-2,-47
1756014254.9479446,-4,2,-53
1756014254.9859445,-3,0,-54
1756014255.0249443,2,-4,-58
1756014255.0609446,-12,-1,-57
1756014255.098945,-7,0,-45
1756014255.1369443,-6,0,-38
1756014255.1759446,3,3,-62
1756014255.213945,-1,0,-61
1756014255.2499447,-6,-4,-55
1756014255.2879446,0,-4,-61
1756014255.325945,-12,0,-42
1756014255.3649447,-4,2,-45
1756014255.4009447,-2,1,-50
1756014255.437945,0,0,-54
1756014255.4759445,-5,-1,-51
1756014255.5139446,-2,6,-44
1756014255.5499446,-7,3,-46
1756014255.5879445,0,-4,-50
1756014255.6259446,-9,-1,-49
1756014255.6649446,-8,-1,-58
1756014255.700945,-6,1,-48
1756014255.7379446,-2,-3,-54
1756014255.7759447,-3,-8,-55
1756014255.8149445,-6,0,-57
1756014255.8509445,0,0,-55
1756014255.8879447,-4,1,-55
1756014255.9259446,-1,-2,-53
1756014255.9649446,0,-2,-58
1756014256.0009446,0,0,-56
1756014256.0379446,0,-3,-61
1756014256.075945,-7,2,-62
1756014256.1149447,0,-3,-49
1756014256.1509447,0,-2,-45
1756014256.187945,0,0,-49
1756014256.2259445,1,-1,-62
1756014256.2619443,-3,0,-58
1756014256.2989447,-2,-1,-57
1756014256.3369446,0,-1,-55
1756014256.3759446,0,-2,-53
1756014256.4119446,-3,0,-50
1756014256.4489446,2,0,-45
1756014256.4859445,3,0,-48
1756014256.5219443,0,1,-47
1756014256.5599446,0,2,-44
1756014256.5969446,-1,0,-47
1756014256.6359446,0,0,-49
1756014256.6719446,4,-2,-51
1756014256.7099447,7,-10,-50
1756014256.7489443,7,-3,-49
1756014256.7869446,1,-2,-50
1756014256.8249447,2,0,-50
1756014256.8609445,-2,-2,-51
1756014256.8989446,0,-7,-55
1756014256.9369447,2,0,-66
1756014256.9749446,-1,0,-52
1756014257.0109446,2,-6,-50
1756014257.0479443,0,-3,-47
1756014257.0869446,0,-2,-49
1756014257.1249447,5,4,-45
1756014257.1609447,3,3,-52
1756014257.1979446,-1,-9,-63
1756014257.236945,-5,-7,-52
1756014257.2749443,-7,-4,-49
1756014257.3109446,-3,-6,-59
1756014257.348945,0,0,-48
1756014257.3869443,5,-2,-51
1756014257.4259446,-1,-9,-51
1756014257.4619446,8,-10,-54
1756014257.4999447,8,-6,-44
1756014257.5369446,-2,-7,-64
1756014257.575945,3,-1,-55
1756014257.6199446,6,1,-55
1756014257.657945,-5,-4,-50
1756014257.6969447,-5,-2,-63
1756014257.7329447,-2,2,-49
1756014257.769945,-1,0,-50
1756014257.8079443,-3,0,-45
1756014257.8469446,4,-1,-55
1756014257.8829446,4,0,-55
1756014257.9199443,6,-3,-49
1756014257.9579446,0,-5,-60
1756014257.996945,6,1,-62
1756014258.032945,3,10,-54
1756014258.0699446,0,4,-62
1756014258.1069446,0,-2,-53
1756014258.1459446,-4,1,-41
1756014258.1819446,2,-1,-36
1756014258.2199447,7,5,-38
1756014258.256945,-2,0,-43
1756014258.2959447,-1,1,-48
1756014258.3319447,-7,1,-51
1756014258.3699446,-3,1,-45
1756014258.407945,-1,-4,-53
1756014258.4469447,0,0,-48
1756014258.4829447,0,-1,-42
1756014258.519945,2,0,-52
1756014258.5579443,4,-3,-51
1756014258.5959446,7,0,-44
1756014258.631945,7,1,-48
1756014258.6699443,-3,0,-54
1756014258.7079446,1,-3,-40
1756014258.746945,11,-6,-48
1756014258.782945,9,-1,-49
1756014258.8199446,-5,0,-53
1756014258.8579447,0,-3,-44
1756014258.8969443,0,2,-43
1756014258.9329443,0,-4,-42
1756014258.9699447,2,-2,-50
1756014259.0079446,-1,-4,-47
1756014259.0469446,-6,-2,-58
1756014259.0829446,0,4,-51
1756014259.1199446,3,2,-56
1756014259.157945,-2,1,-54
1756014259.1959443,-4,-3,-61
1756014259.2319446,7,-1,-52
1756014259.269945,6,3,-65
1756014259.3079443,-1,-5,-60
1756014259.3439443,5,-2,-64
1756014259.3809447,4,-4,-50
1756014259.4189446,4,-5,-41
1756014259.4579446,1,-2,-44
1756014259.4939446,6,-2,-46
1756014259.5309446,5,-8,-47
1756014259.5689447,3,-5,-50
1756014259.6079447,2,0,-61
1756014259.6439445,5,-2,-59
1756014259.6809447,0,2,-60
1756014259.7179446,7,-2,-57
1756014259.756945,2,-1,-57
1756014259.792945,3,-3,-53
1756014259.8309443,0,-6,-66
1756014259.8689446,0,5,-60
1756014259.9069445,-3,-2,-41
1756014259.9429443,2,3,-46
1756014259.9799447,-1,-2,-41
1756014260.0189445,5,-3,-59
1756014260.0569446,3,4,-48
1756014260.0929446,0,0,-50
1756014260.1299446,6,0,-47
1756014260.1689446,-1,0,-54
1756014260.2069447,-1,3,-44
1756014260.2429447,1,-4,-44
1756014260.2819445,0,-3,-53
1756014260.3189447,0,-6,-55
1756014260.3579447,1,-10,-39
1756014260.3939445,8,-9,-44
1756014260.4319446,3,0,-49
1756014260.4689443,8,-3,-44
1756014260.5079446,5,-3,-44
1756014260.5439446,4,-1,-52
1756014260.5819447,-6,-6,-47
1756014260.6189446,0,-4,-60
1756014260.657945,0,-3,-58
1756014260.6939447,-4,-2,-61
1756014260.7319446,-3,0,-44
1756014260.769945,4,-1,-39
1756014260.8089447,1,1,-48
1756014260.8469446,2,3,-50
1756014260.8829446,-1,4,-51
1756014260.9199443,0,2,-51
1756014260.9589446,0,-1,-55
1756014260.9949446,2,-4,-59
1756014261.0319445,0,-4,-59
1756014261.0699446,-1,-1,-66
1756014261.108945,-10,-5,-48
1756014261.144945,-10,-8,-46
1756014261.1829443,-12,-1,-41
1756014261.2209446,-3,-1,-59
1756014261.259945,-3,0,-55
1756014261.2979443,3,0,-61
1756014261.3339446,0,1,-45
1756014261.3709445,4,-4,-55
1756014261.4089446,6,-1,-51
1756014261.4479446,2,-4,-38
1756014261.483945,-3,-1,-52
1756014261.5229447,4,0,-58
1756014261.5599446,11,2,-62
1756014261.5979445,5,5,-59
1756014261.6339445,2,-7,-51
1756014261.6709447,-4,-1,-56
1756014261.7099447,-3,5,-51
1756014261.7479446,-1,5,-53
1756014261.7839446,2,4,-49
1756014261.8209443,3,4,-57
1756014261.858945,1,0,-55
1756014261.894945,-5,0,-47
1756014261.9319446,-3,-5,-58
1756014261.9699447,4,1,-49
1756014262.0089445,7,-2,-50
1756014262.0449443,9,-1,-48
1756014262.0819447,8,-8,-49
1756014262.1199446,3,2,-49
1756014262.1589446,3,0,-53
1756014262.1949446,11,-2,-55
1756014262.2319446,8,5,-55
1756014262.269945,1,1,-55
1756014262.3079443,-5,0,-48
1756014262.3449447,-1,-2,-51
1756014262.3829446,3,4,-61
1756014262.4209447,4,-1,-56
1756014262.4599447,0,0,-52
1756014262.4979446,1,-7,-49
1756014262.5339446,-2,-8,-43
1756014262.5719447,0,-2,-39
1756014262.6099446,0,8,-61
1756014262.6459446,-3,-3,-56
1756014262.6849446,-2,-1,-48
1756014262.7219446,-4,5,-61
1756014262.759945,-4,0,-63
1756014262.7989447,-1,0,-51
1756014262.8349447,0,0,-51
1756014262.871945,2,-3,-50
1756014262.9099443,0,1,-43
1756014262.9459443,-2,-3,-50
1756014262.9849446,6,1,-60
1756014263.0219443,0,-3,-51
1756014263.0599446,3,-5,-46
1756014263.098945,3,2,-53
1756014263.134945,-1,0,-53
1756014263.1719446,3,3,-48
1756014263.2099447,8,-1,-40
1756014263.2459445,2,-1,-51
1756014263.282945,3,-1,-51
1756014263.3209443,0,-3,-60
1756014263.3599446,-4,0,-49
1756014263.3959446,0,-3,-53
1756014263.4329443,-4,1,-58
1756014263.4719446,-4,0,-53
1756014263.509945,7,0,-62
1756014263.5459447,3,-6,-53
1756014263.5829446,3,-6,-47
1756014263.621945,-6,0,-52
1756014263.6599443,-6,-7,-43
1756014263.6959443,2,-8,-49
1756014263.7329447,0,-2,-50
1756014263.7719443,0,2,-54
1756014263.8099446,-4,4,-57
1756014263.8459446,-3,4,-50
1756014263.8829446,0,2,-48
1756014263.9209447,2,4,-51
1756014263.9599447,0,3,-49
1756014263.9959445,0,2,-49
1756014264.032945,4,-1,-51
1756014264.0709443,-4,1,-58
1756014264.1099446,3,1,-56
1756014264.1459446,-4,7,-56
1756014264.1829443,2,-1,-54
1756014264.2219446,-7,0,-53
1756014264.259945,-3,0,-46
1756014264.2959447,-4,1,-63
1756014264.3339446,-6,3,-59
1756014264.371945,-10,0,-55
1756014264.4109447,-5,3,-54
1756014264.4469447,3,1,-63
1756014264.483945,3,3,-62
1756014264.5219443,2,5,-58
1756014264.5599446,-13,-2,-58
1756014264.5969446,-11,-7,-49
1756014264.6339445,-3,2,-49
1756014264.6719446,0,1,-54
1756014264.7099447,0,0,-49
1756014264.7459445,6,-1,-49
1756014264.7839446,0,6,-48
1756014264.8209443,-1,-1,-59
1756014264.8599446,1,-9,-45
1756014264.8959446,8,-1,-47
1756014264.9339447,5,1,-50
1756014264.9709446,8,-1,-52
1756014265.009945,0,-1,-50
1756014265.0459447,3,-3,-53
1756014265.0839446,1,-7,-55
1756014265.121945,-2,1,-55
1756014265.1609447,0,-2,-44
1756014265.1969447,7,-6,-48
1756014265.233945,10,-1,-49
1756014265.2719443,2,0,-58
1756014265.3099446,1,-1,-47
1756014265.3469446,3,3,-55
1756014265.3839445,4,-6,-49
1756014265.4219446,-5,-2,-40
1756014265.460945,0,5,-35
1756014265.496945,-2,0,-49
1756014265.5339446,-5,-4,-52
1756014265.5719447,-7,0,-43
1756014265.6109445,0,7,-47
1756014265.6469443,1,2,-48
1756014265.6839447,0,7,-42
1756014265.7219446,0,8,-41
1756014265.759945,0,0,-49
1756014265.7959447,-3,5,-54
1756014265.8339446,4,-2,-45
1756014265.871945,1,0,-55
1756014265.9109447,3,-2,-46
1756014265.9469447,0,0,-42
1756014265.983945,-1,3,-44
1756014266.0219443,-1,0,-56
1756014266.0609446,1,1,-58
1756014266.0969446,2,0,-56
1756014266.134945,2,-4,-43
1756014266.1729443,0,-3,-48
1756014266.2119446,10,-2,-49
1756014266.2479446,4,0,-53
1756014266.2859447,-2,-3,-48
1756014266.3239446,4,-2,-62
1756014266.3629446,-3,6,-62
1756014266.4009447,2,-2,-55
1756014266.437945,-3,-5,-54
1756014266.4749446,-3,-8,-48
1756014266.5129447,0,-5,-54
1756014266.5519447,-2,-9,-54
1756014266.5879445,-2,-7,-56
1756014266.6259446,0,-1,-49
1756014266.6639447,0,9,-51
1756014266.7029445,0,0,-55
1756014266.7409446,-3,0,-57
1756014266.7769446,0,0,-45
1756014266.8149445,-4,0,-53
1756014266.8539443,-4,-1,-53
1756014266.8919446,-2,5,-56
1756014266.927945,7,6,-53
1756014266.9649446,0,-5,-54
1756014267.0029447,2,-2,-49
1756014267.0419445,0,0,-42
1756014267.0779445,2,0,-50
1756014267.1149447,-4,-2,-38
1756014267.1529446,-4,-5,-60
1756014267.1919446,-1,-3,-51
1756014267.2279446,6,3,-45
1756014267.2649446,7,-4,-49
1756014267.302945,0,0,-55
1756014267.3419447,1,-2,-62
1756014267.3779447,2,-2,-59
1756014267.4149446,1,-4,-56
1756014267.4529445,1,-2,-42
1756014267.4919446,2,0,-42
1756014267.5279446,-1,3,-45
1756014267.5649445,0,0,-45
1756014267.6029446,-2,-11,-45
1756014267.6469443,-3,-2,-54
1756014267.6849446,5,-2,-52
1756014267.723945,0,0,-50
1756014267.7619443,4,-1,-56
1756014267.7979443,2,-7,-53
1756014267.835945,6,-4,-46
1756014267.8739443,0,-2,-56
1756014267.9129446,-3,-1,-52
1756014267.9489446,4,4,-45
1756014267.986945,5,4,-41
1756014268.0239446,-8,1,-46
1756014268.062945,-9,7,-47
1756014268.098945,-6,-6,-49
1756014268.1369443,-8,-7,-49
1756014268.1749446,-4,-4,-62
1756014268.2129445,-1,0,-52
1756014268.2519443,-2,2,-53
1756014268.2879446,2,0,-55
1756014268.3249447,0,-4,-52
1756014268.3639443,-3,0,-58
1756014268.4019446,-12,2,-55
1756014268.437945,-4,3,-43
1756014268.4749446,-2,0,-46
1756014268.5139446,1,4,-61
1756014268.5519447,-1,6,-49
1756014268.5879445,0,1,-36
1756014268.6249447,-3,0,-47
1756014268.6639447,-1,-5,-54
1756014268.7019446,2,-6,-46
1756014268.7379446,0,4,-55
1756014268.7749443,-1,10,-57
1756014268.8139446,1,1,-56
1756014268.8519447,-6,3,-57
1756014268.8879447,-8,2,-52
1756014268.9259446,1,-2,-54
1756014268.963945,-3,5,-48
1756014269.0029447,1,0,-49
1756014269.0389447,0,-3,-54
1756014269.075945,-3,1,-49
1756014269.1139443,-6,-2,-52
1756014269.1529446,-5,-1,-45
1756014269.1889446,-8,-2,-47
1756014269.2269447,-1,1,-49
1756014269.2649446,7,-6,-47
1756014269.3039446,0,4,-45
1756014269.3399446,-6,-1,-47
1756014269.3789446,-6,1,-52
1756014269.4159446,-5,0,-57
1756014269.4539447,-5,6,-58
1756014269.4929447,-3,4,-52
1756014269.5289447,6,9,-60
1756014269.565945,1,6,-55
1756014269.6039443,0,6,-51
1756014269.6399446,-5,4,-53
1756014269.6769447,-5,-2,-58
1756014269.7159443,0,-5,-48
1756014269.7539446,-3,5,-49
1756014269.7899446,-7,-1,-50
1756014269.8289447,-2,0,-50
1756014269.8659446,-4,4,-46
1756014269.9039447,-6,0,-46
1756014269.9429443,-5,5,-46
1756014269.9789443,-5,6,-54
1756014270.0159447,0,0,-65
1756014270.0539446,0,-3,-61
1756014270.0899446,0,3,-56
1756014270.1269443,0,4,-63
1756014270.1649446,-8,-3,-51
1756014270.2039447,0,5,-54
1756014270.2399447,0,5,-61
1756014270.2769446,-4,0,-52
1756014270.3149445,-4,-2,-51
1756014270.3539443,-7,-5,-53
1756014270.3899446,-1,-1,-48
1756014270.427945,-4,0,-55
1756014270.4659443,-2,-1,-57
1756014270.5049446,-5,-8,-51
1756014270.542945,-3,-5,-60
1756014270.5789447,-8,-6,-60
1756014270.6169446,-2,0,-61
1756014270.6559446,2,3,-51
1756014270.6939447,2,0,-49
1756014270.7299447,-1,-3,-55
1756014270.7689445,3,-3,-58
1756014270.8059447,-2,-7,-53
1756014270.8449447,0,1,-54
1756014270.8829446,-4,0,-48
1756014270.9189446,3,0,-58
1756014270.9559443,9,-5,-62
1756014270.9949446,6,-1,-52
1756014271.0309446,2,1,-61
1756014271.0679443,-2,3,-52
1756014271.1059446,-5,0,-39
1756014271.144945,-8,5,-34
1756014271.1809447,-1,3,-53
1756014271.2179446,-2,7,-55
1756014271.2559447,0,0,-58
1756014271.2939446,3,0,-60
1756014271.3299446,-3,-2,-57
1756014271.3679447,0,-10,-58
1756014271.4059446,4,-5,-57
1756014271.4449446,0,2,-58
1756014271.4809446,-2,0,-61
1756014271.5179446,-3,-4,-64
1756014271.5559447,-1,6,-50
1756014271.5949447,4,2,-52
1756014271.6309447,0,3,-55
1756014271.6689446,0,3,-53
1756014271.7059443,-4,5,-58
1756014271.7449446,0,-1,-58
1756014271.7809446,-6,0,-50
1756014271.8179443,-4,-7,-50
1756014271.8559446,-2,-4,-46
1756014271.894945,-3,1,-52
1756014271.9309447,2,-1,-52
1756014271.9679446,-2,1,-41
1756014272.0059447,7,-5,-52
1756014272.0449443,0,-2,-52
1756014272.0809443,0,1,-44
1756014272.1179447,-3,3,-36
1756014272.1559446,-9,-1,-37
1756014272.1949446,3,-4,-60
1756014272.2309446,8,1,-59
1756014272.2679446,5,-4,-54
1756014272.3059447,1,0,-48
1756014272.3439443,-2,2,-55
1756014272.3799446,0,2,-56
1756014272.4169445,-5,1,-60
1756014272.4559443,-6,-2,-63
1756014272.4939446,0,4,-61
1756014272.529945,0,1,-58
1756014272.5669446,0,1,-56
1756014272.6049447,-6,2,-52
1756014272.6409447,0,-4,-60
1756014272.677945,3,-4,-61
1756014272.7159443,5,-3,-40
1756014272.7549446,-2,0,-55
1756014272.7909446,-3,-3,-48
1756014272.8289447,0,-8,-46
1756014272.8669446,0,0,-43
1756014272.904945,0,-2,-50
1756014272.940945,6,5,-50
1756014272.9779446,0,3,-47
1756014273.0159447,-1,5,-45
1756014273.0549445,6,1,-56
1756014273.0909443,0,-3,-55
1756014273.1279447,8,-2,-50
1756014273.1659446,6,-6,-42
1756014273.2049446,1,-3,-44
1756014273.2409446,2,2,-48
1756014273.2779446,4,3,-55
1756014273.3169446,3,2,-47
1756014273.3549447,-1,-2,-50
1756014273.3909447,0,2,-50
1756014273.427945,2,0,-42
1756014273.4659443,0,0,-38
1756014273.5019443,1,-2,-39
1756014273.5399446,3,-2,-41
1756014273.5779445,2,-3,-52
1756014273.6169446,0,-3,-47
1756014273.654945,1,-3,-57
1756014273.690945,-5,-5,-56
1756014273.7289443,-2,-1,-53
1756014273.7669446,-1,0,-45
1756014273.8059447,3,-1,-40
1756014273.8419447,3,0,-46
1756014273.8789446,2,-2,-53
1756014273.9169445,-1,-6,-55
1756014273.9559443,0,0,-56
1756014273.9919446,0,1,-59
1756014274.0289447,0,7,-64
1756014274.0669446,-2,6,-58
1756014274.1059446,-1,1,-60
1756014274.1419446,-3,2,-63
1756014274.1789446,-6,-1,-48
1756014274.2169447,-14,-6,-50
1756014274.2559447,-3,-2,-53
1756014274.2919445,1,-3,-48
1756014274.3289447,-2,0,-67
1756014274.3669446,1,-1,-59
1756014274.4059446,3,3,-59
1756014274.4419446,4,0,-60
1756014274.4789443,3,0,-58
1756014274.5169446,0,1,-58
1756014274.552945,3,1,-56
1756014274.5899446,7,-1,-52
1756014274.6279447,3,2,-56
1756014274.6669445,1,0,-42
1756014274.7029445,2,-1,-47
1756014274.7409446,1,5,-47
1756014274.7789447,3,7,-46
1756014274.8169446,0,-1,-58
1756014274.8529446,-4,0,-46
1756014274.8909447,-1,0,-41
1756014274.9289446,-3,-5,-48
1756014274.9679446,7,0,-52
1756014275.0059447,-1,-3,-60
1756014275.0419445,-11,0,-60
1756014275.0799446,3,-4,-63
1756014275.1179447,-3,0,-59
1756014275.1569445,0,-3,-50
1756014275.1929443,0,-1,-49
1756014275.2309446,-6,4,-54
1756014275.2689445,-4,2,-51
1756014275.3079443,-1,0,-51
1756014275.3459446,4,-2,-57
1756014275.381945,0,-2,-51
1756014275.4199443,-3,0,-49
1756014275.4579446,-4,5,-55
1756014275.496945,-7,0,-55
1756014275.532945,-4,0,-61
1756014275.5699446,-5,-2,-60
1756014275.6079447,0,0,-57
1756014275.6459446,-4,-3,-48
1756014275.6819446,-8,1,-39
1756014275.7209446,-5,0,-56
1756014275.7579446,-5,1,-49
1756014275.7969446,-7,-4,-47
1756014275.8329446,-6,-2,-49
1756014275.8709445,0,-8,-40
1756014275.9099443,0,-6,-51
1756014275.9479446,2,-2,-48
1756014275.983945,0,0,-52
1756014276.0209446,-1,6,-60
1756014276.0599446,0,2,-60
1756014276.0979445,0,3,-54
1756014276.1339445,2,-5,-41
1756014276.1709447,7,-2,-50
1756014276.2089446,-1,1,-39
1756014276.2479446,6,0,-60
1756014276.2839446,1,0,-60
1756014276.3209443,1,-4,-48
1756014276.358945,-3,-5,-61
1756014276.3979447,1,-2,-67
1756014276.4339447,4,9,-57
1756014276.4709446,0,-2,-67
1756014276.5089445,-1,-1,-60
1756014276.5479443,1,-1,-44
1756014276.5839446,2,-1,-54
1756014276.621945,-2,4,-55
1756014276.6599443,-8,1,-54
1756014276.6989446,0,-5,-61
1756014276.736945,8,-4,-64
1756014276.7729447,16,3,-57
1756014276.8099446,-5,5,-61
1756014276.848945,2,1,-53
1756014276.8869443,0,4,-38
1756014276.9229443,6,2,-38
1756014276.9599447,-4,0,-45
1756014276.9989443,1,0,-51
1756014277.0369446,-3,1,-52
1756014277.0729446,-4,-1,-50
1756014277.1109445,1,-2,-51
1756014277.1489446,10,-3,-59
1756014277.187945,0,-1,-66
1756014277.223945,-1,3,-65
1756014277.2619443,-1,6,-55
1756014277.2999446,-5,2,-62
1756014277.338945,-5,3,-67
1756014277.3769443,-3,3,-49
1756014277.4129446,-2,-4,-57
1756014277.450945,0,0,-52
1756014277.4889443,-1,-1,-56
1756014277.5279446,-3,1,-53
1756014277.5639446,0,-6,-52
1756014277.6019447,6,0,-52
1756014277.6389446,2,-1,-60
1756014277.6839447,-2,2,-50
1756014277.7209446,-8,-2,-61
1756014277.7589445,11,-3,-51
1756014277.7979443,7,7,-52
1756014277.8339446,-2,0,-52
1756014277.8709445,1,-2,-49
1756014277.9089446,9,-5,-48
1756014277.9479446,2,-5,-47
1756014277.983945,0,-7,-45
1756014278.0209446,-2,1,-43
1756014278.0589447,-4,1,-48
1756014278.0979445,-2,-2,-47
1756014278.1339445,8,2,-44
1756014278.1709447,6,1,-55
1756014278.2089446,5,-1,-46
1756014278.2449446,-2,1,-47
1756014278.282945,-1,0,-49
1756014278.3209443,-4,0,-49
1756014278.3599446,-7,2,-44
1756014278.3979447,0,-5,-51
1756014278.4339447,0,-4,-51
1756014278.4709446,-1,-3,-50
1756014278.509945,0,0,-48
1756014278.5479443,0,0,-47
1756014278.5839446,0,-2,-51
1756014278.621945,-9,1,-50
1756014278.6599443,-12,-2,-36
1756014278.6989446,-1,3,-50
1756014278.7349446,-1,4,-57
1756014278.7729447,8,-7,-57
1756014278.8119447,-2,-5,-44
1756014278.8499446,2,-1,-35
1756014278.8879447,4,-7,-46
1756014278.9239447,3,-3,-49
1756014278.9619446,5,5,-45
1756014278.9999447,4,-1,-44
1756014279.0379446,5,-1,-49
1756014279.0749447,4,7,-57
1756014279.111945,-1,10,-58
1756014279.1499443,2,-1,-54
1756014279.1889446,5,-10,-49
1756014279.2249446,5,-4,-44
1756014279.2619443,2,0,-39
1756014279.2999446,-6,-1,-52
1756014279.338945,-3,4,-44
1756014279.3749447,-5,-1,-52
1756014279.4129446,0,4,-54
1756014279.450945,-4,-5,-53
1756014279.4899447,7,-2,-42
1756014279.5259447,9,-8,-50
1756014279.562945,2,-6,-44
1756014279.6009445,-1,0,-55
1756014279.6399446,0,-3,-53
1756014279.6759446,0,-6,-48
1756014279.7129445,3,-1,-45
1756014279.7509446,1,-4,-35
1756014279.7899446,-8,0,-55
1756014279.825945,-7,-4,-41
1756014279.8639443,0,-5,-46
1756014279.9019446,4,-5,-50
1756014279.940945,-2,0,-52
1756014279.9789443,10,0,-47
1756014280.0149446,1,3,-56
1756014280.052945,-3,-3,-46
1756014280.0909443,-6,-3,-60
1756014280.1299446,3,9,-54
1756014280.1659446,4,4,-53
1756014280.2029445,2,0,-54
1756014280.2409446,4,6,-49
1756014280.2789447,-1,0,-43
1756014280.3149445,2,1,-47
1756014280.3529446,3,-2,-52
1756014280.3909447,-1,2,-53
1756014280.4299445,3,-4,-49
1756014280.4659443,3,1,-44
1756014280.5029447,0,-4,-51
1756014280.5409446,2,-2,-48
1756014280.5799446,3,-1,-48
1756014280.6159446,-2,5,-44
1756014280.6529446,0,2,-46
1756014280.690945,0,0,-53
1756014280.7289443,6,-2,-56
1756014280.7649446,6,0,-54
1756014280.8019447,1,-2,-67
1756014280.8409443,2,0,-59
1756014280.8789446,0,-7,-58
1756014280.9149446,6,-6,-58
1756014280.9519446,4,0,-48
1756014280.9899447,0,2,-47
1756014281.0259447,4,-5,-46
1756014281.0639446,4,-2,-51
1756014281.1019447,1,-8,-57
1756014281.1409447,-6,-6,-47
1756014281.1769447,-3,5,-46
1756014281.213945,-1,3,-55
1756014281.2519443,-1,-4,-46
1756014281.2909446,0,5,-46
1756014281.3269446,-2,-7,-52
1756014281.3649447,3,-2,-48
1756014281.4029446,0,1,-47
1756014281.440945,-3,2,-39
1756014281.4799447,0,3,-59
1756014281.5159447,-2,4,-57
1756014281.552945,0,5,-57
1756014281.5909443,-3,7,-57
1756014281.6269443,1,1,-48
1756014281.6639447,-1,3,-57
1756014281.7019446,-1,8,-54
1756014281.7409446,1,0,-47
1756014281.7769446,9,-3,-46
1756014281.8139446,7,-5,-44
1756014281.8519447,4,-3,-47
1756014281.8909447,0,5,-48
1756014281.9269447,0,1,-41
1756014281.963945,-6,-2,-57
1756014282.0019443,1,-3,-51
1756014282.0409446,2,-6,-53
1756014282.0769446,0,-6,-62
1756014282.1149447,1,2,-49
1756014282.1519446,0,-6,-43
1756014282.190945,-1,-1,-43
1756014282.2269447,4,-3,-39
1756014282.2639446,2,-2,-45
1756014282.3019447,-1,-1,-54
1756014282.3409443,-7,-1,-49
1756014282.3769443,-3,1,-41
1756014282.4139447,0,1,-50
1756014282.4519446,1,-2,-51
1756014282.4909446,0,0,-57
1756014282.5269446,-3,1,-57
1756014282.5639446,-3,4,-59
1756014282.6019447,-6,-3,-52
1756014282.6409447,-1,2,-55
1756014282.6769447,-3,-1,-59
1756014282.7149446,-7,4,-48
1756014282.7529447,4,1,-36
1756014282.7909446,0,5,-43
1756014282.8269446,3,6,-50
1756014282.8649447,3,5,-57
1756014282.9019446,2,-2,-59
1756014282.940945,0,-5,-61
1756014282.9769447,-6,3,-49
1756014283.0149446,-6,1,-45
1756014283.0519447,0,-4,-53
1756014283.0909443,2,1,-51
1756014283.1269443,-3,1,-46
1756014283.1649446,0,1,-53
1756014283.2019446,0,0,-47
1756014283.2379446,-2,0,-56
1756014283.2759447,0,-4,-60
1756014283.3149445,-1,0,-50
1756014283.3529446,1,6,-60
1756014283.3909447,-3,-7,-50
1756014283.4269447,-4,0,-55
1756014283.463945,-3,0,-61
1756014283.5029447,-3,-6,-52
1756014283.5409446,0,-1,-60
1756014283.5769446,1,-3,-49
1756014283.6149447,-2,0,-57
1756014283.6529446,-2,1,-57
1756014283.690945,1,3,-59
1756014283.7269447,3,1,-41
1756014283.7649446,1,1,-51
1756014283.802945,9,5,-55
1756014283.8409443,1,1,-48
1756014283.8769443,6,2,-53
1756014283.9139447,0,-2,-64
1756014283.9529445,-3,-2,-61
1756014283.9909446,-6,5,-50
1756014284.0269446,-2,0,-47
1756014284.0649445,5,8,-58
1756014284.1029446,-6,-2,-49
1756014284.1409447,2,-3,-55
1756014284.1769447,-2,1,-48
1756014284.2149446,7,2,-49
1756014284.2529447,6,1,-59
