time,x,y,z
1756014284.2889447,10,1,-61
1756014284.325945,-6,0,-53
1756014284.3649447,-3,-3,-43
1756014284.4029446,-1,-8,-53
1756014284.4389446,-2,-8,-55
1756014284.4769447,1,0,-45
1756014284.5149446,0,2,-49
1756014284.552945,0,-1,-49
1756014284.588945,0,3,-48
1756014284.6269443,0,6,-58
1756014284.6649446,3,0,-58
1756014284.7029445,6,0,-56
1756014284.7389443,1,-5,-54
1756014284.7759447,-1,-8,-57
1756014284.8149445,-4,5,-52
1756014284.8529446,-1,2,-48
1756014284.8889446,6,0,-50
1756014284.9269447,5,-2,-48
1756014284.9649446,-2,-2,-50
1756014285.0039446,-3,1,-49
1756014285.0419445,-5,4,-44
1756014285.0779445,0,2,-49
1756014285.1149447,1,0,-60
1756014285.1539447,0,0,-50
1756014285.1919446,0,-3,-46
1756014285.2279446,0,-1,-53
1756014285.2649446,-3,-9,-44
1756014285.3039446,-1,-6,-53
1756014285.3419447,2,2,-60
1756014285.3779447,0,0,-64
1756014285.4149446,4,2,-67
1756014285.4529445,4,-4,-47
1756014285.4889443,9,-3,-41
1756014285.5269446,1,-7,-50
1756014285.5649445,2,-1,-41
1756014285.6039443,-2,-2,-46
1756014285.6419446,2,1,-50
1756014285.677945,0,2,-59
1756014285.7149446,0,-6,-53
1756014285.7539446,1,-8,-65
1756014285.7919445,2,3,-64
1756014285.8279445,7,3,-54
1756014285.8649447,-7,2,-56
1756014285.9039447,-1,-4,-43
1756014285.9399445,-4,3,-43
1756014285.9769447,-1,3,-55
1756014286.0149446,-5,0,-47
1756014286.0539446,-11,1,-56
1756014286.0899446,-6,2,-53
1756014286.1269443,-7,-1,-55
1756014286.1649446,6,2,-57
1756014286.2029445,0,-1,-43
1756014286.2389443,-1,-2,-47
1756014286.2769446,0,-5,-52
1756014286.3149445,-6,5,-54
1756014286.3539443,-6,0,-62
1756014286.3899446,-4,-6,-58
1756014286.427945,-2,-6,-58
1756014286.4659443,-3,-4,-42
1756014286.5039446,-4,-1,-41
1756014286.542945,-4,0,-46
1756014286.5789447,-4,4,-47
1756014286.6169446,3,5,-45
1756014286.654945,0,0,-46
1756014286.6929443,-1,0,-55
1756014286.7289443,0,0,-50
1756014286.7659447,3,-4,-59
1756014286.8049445,2,-5,-56
1756014286.8429446,5,0,-50
1756014286.8789446,3,-2,-62
1756014286.9169445,5,-1,-71
1756014286.9549446,5,-6,-70
1756014286.9939446,6,-7,-64
1756014287.029945,5,0,-47
1756014287.0669446,3,-1,-51
1756014287.1049447,3,0,-55
1756014287.1429446,-2,-2,-52
1756014287.1789446,0,0,-43
1756014287.2159443,-7,2,-49
1756014287.2549446,-5,0,-45
1756014287.292945,-2,0,-45
1756014287.3289447,-4,0,-39
1756014287.3659446,2,-5,-43
1756014287.404945,-5,-6,-56
1756014287.4429443,-2,0,-53
1756014287.4789443,3,-3,-57
1756014287.5159447,0,-4,-57
1756014287.5549445,-3,-2,-47
1756014287.5929446,-5,0,-56
1756014287.6289446,-1,3,-60
1756014287.6659446,0,0,-62
1756014287.7099447,0,3,-52
1756014287.7479446,0,-1,-52
1756014287.7859447,-3,0,-51
1756014287.8249447,2,-5,-52
1756014287.8609445,7,-3,-46
1756014287.8989446,5,2,-52
1756014287.9359446,-4,2,-49
1756014287.9749446,-1,3,-40
1756014288.0109446,-3,-3,-45
1756014288.0489447,2,-1,-44
1756014288.0869446,-1,1,-45
1756014288.1249447,-2,-3,-59
1756014288.1639447,-7,-2,-41
1756014288.1999447,-1,-3,-47
1756014288.2379446,-5,-1,-48
1756014288.2759447,0,0,-50
1756014288.3149445,0,-4,-53
1756014288.3509445,7,-4,-57
1756014288.3889446,0,-5,-58
1756014288.4259446,1,4,-59
1756014288.463945,1,5,-61
1756014288.4999447,3,8,-54
1756014288.5369446,4,0,-59
1756014288.575945,4,-3,-59
1756014288.6139443,1,1,-57
1756014288.6499443,1,-3,-45
1756014288.6869447,-3,-1,-50
1756014288.7259445,-6,-6,-56
1756014288.7639446,-7,-8,-52
1756014288.7999446,-5,-2,-48
1756014288.838945,-2,-4,-39
1756014288.8759446,2,-2,-46
1756014288.9149446,3,-1,-41
1756014288.950945,1,2,-48
1756014288.9889443,2,-1,-48
1756014289.0259447,9,1,-52
1756014289.0639446,4,-1,-45
1756014289.0999446,-2,2,-54
1756014289.1369443,-1,1,-53
1756014289.1759446,-5,3,-57
1756014289.213945,-8,1,-66
1756014289.2499447,-2,0,-59
1756014289.2869446,-5,-4,-59
1756014289.325945,-2,0,-53
1756014289.3629446,-1,0,-55
1756014289.3999443,0,1,-60
1756014289.4369447,-2,6,-60
1756014289.4759445,-8,-4,-62
1756014289.5119443,-6,-2,-63
1756014289.5499446,-7,0,-43
1756014289.5879445,-5,-2,-49
1756014289.6259446,-1,4,-46
1756014289.6649446,-4,-1,-59
1756014289.700945,3,-2,-57
1756014289.7379446,-1,0,-62
1756014289.7759447,3,-3,-59
1756014289.8149445,-1,0,-58
1756014289.8509445,-2,0,-60
1756014289.8879447,2,2,-45
1756014289.9269447,4,0,-51
1756014289.9649446,0,3,-48
1756014290.0009446,2,2,-48
1756014290.0379446,0,0,-44
1756014290.075945,0,0,-51
1756014290.111945,4,-2,-49
1756014290.1499443,4,-1,-43
1756014290.187945,4,-4,-38
1756014290.2269447,1,0,-52
1756014290.2649446,0,-3,-54
1756014290.3009446,-4,-1,-51
1756014290.338945,3,2,-56
1756014290.3769443,4,-1,-54
1756014290.4159446,3,-2,-56
1756014290.4519446,2,-1,-53
1756014290.4899447,3,-5,-50
1756014290.5279446,0,4,-58
1756014290.5669446,4,0,-52
1756014290.6049447,4,0,-60
1756014290.6409447,-1,-2,-62
1756014290.6789446,-2,-8,-65
1756014290.7169447,0,-4,-67
1756014290.7559447,0,-7,-49
1756014290.7919445,-6,-6,-37
1756014290.8299446,-1,-7,-53
1756014290.8679447,0,1,-48
1756014290.9059446,0,3,-54
1756014290.9419446,1,-2,-49
1756014290.9789443,2,-4,-48
1756014291.0169446,-3,-5,-45
1756014291.0559447,3,0,-45
1756014291.0919447,0,0,-52
1756014291.1289446,-1,-2,-62
1756014291.1669445,-2,0,-59
1756014291.2059443,1,0,-45
1756014291.2419446,-2,2,-49
1756014291.2789447,0,-2,-55
1756014291.3169446,1,2,-56
1756014291.3529446,2,-5,-53
1756014291.3909447,6,-3,-52
1756014291.4289446,2,0,-60
1756014291.4669447,0,-2,-42
1756014291.5059447,-3,-3,-48
1756014291.5419445,0,-2,-49
1756014291.5799446,0,-1,-60
1756014291.6179447,4,-1,-50
1756014291.6569445,-1,1,-61
1756014291.6929443,-4,-1,-52
1756014291.7319446,-4,-6,-49
1756014291.7689445,5,-1,-39
1756014291.8079443,0,0,-50
1756014291.8459446,0,-3,-46
1756014291.881945,-5,1,-57
1756014291.9199443,-1,-4,-56
1756014291.9579446,-2,9,-50
1756014291.9959445,-4,-6,-44
1756014292.0319445,-1,3,-45
1756014292.0689447,-1,3,-60
1756014292.1079447,0,-4,-43
1756014292.1459446,-6,-3,-58
1756014292.1819446,-8,-1,-50
1756014292.2199447,1,-5,-49
1756014292.2579446,-7,0,-48
1756014292.2969446,0,-3,-32
1756014292.3329446,2,-3,-42
1756014292.3699446,0,-5,-44
1756014292.407945,-3,3,-53
1756014292.4469447,-5,2,-48
1756014292.4829447,-2,5,-49
1756014292.5209446,-4,-2,-51
1756014292.5589447,-2,0,-49
1756014292.5979445,0,1,-50
1756014292.6339445,-1,-4,-45
1756014292.6719446,7,-2,-50
1756014292.7099447,7,-2,-49
1756014292.7479446,1,-3,-50
1756014292.7869446,7,-3,-47
1756014292.8229446,2,-6,-53
1756014292.8609445,3,-6,-58
1756014292.8979447,10,-3,-52
1756014292.9369447,2,-5,-48
1756014292.9729445,1,-5,-50
1756014293.009945,0,2,-62
1756014293.0479443,7,-10,-50
1756014293.0869446,-4,-3,-53
1756014293.1229446,-3,1,-64
1756014293.1599443,1,0,-57
1756014293.1979446,-2,1,-51
1756014293.233945,1,2,-48
1756014293.2729447,1,-4,-54
1756014293.3099446,0,-1,-52
1756014293.348945,-5,-1,-58
1756014293.3869443,3,3,-49
1756014293.4229443,-4,2,-46
1756014293.4599447,1,-2,-54
1756014293.4989443,6,-1,-54
1756014293.5369446,8,0,-51
1756014293.5729446,6,-7,-46
1756014293.6109445,-5,-7,-49
1756014293.6489446,-5,-1,-38
1756014293.687945,-4,2,-54
1756014293.723945,-6,-2,-51
1756014293.7619443,-3,-4,-48
1756014293.7999446,-5,-6,-43
1756014293.838945,2,5,-66
1756014293.8769443,-8,-1,-49
1756014293.9129446,0,-1,-51
1756014293.9499447,5,-9,-53
1756014293.9889443,2,-3,-47
1756014294.0269446,-4,2,-49
1756014294.062945,-7,-7,-50
1756014294.1019447,-1,-1,-57
1756014294.1389446,-1,0,-48
1756014294.177945,0,-2,-48
1756014294.213945,0,0,-50
1756014294.2519443,-1,-2,-40
1756014294.2889447,7,2,-48
1756014294.3249447,7,-4,-44
1756014294.361945,6,-1,-63
1756014294.3999443,3,-4,-49
1756014294.4389446,0,2,-52
1756014294.4749446,0,2,-52
1756014294.5129447,-2,8,-53
1756014294.5499446,-4,1,-54
1756014294.588945,0,-1,-47
1756014294.6259446,-4,0,-48
1756014294.6629446,-6,0,-55
1756014294.700945,-2,-3,-49
1756014294.7389443,3,-2,-51
1756014294.7779446,1,0,-42
1756014294.8139446,2,8,-47
1756014294.8509445,8,-5,-47
1756014294.8889446,9,-1,-51
1756014294.927945,1,-1,-54
1756014294.963945,3,-2,-56
1756014295.0009446,-2,-5,-50
1756014295.0399446,-4,-4,-37
1756014295.0779445,-6,0,-41
1756014295.1139443,0,2,-50
1756014295.1509447,-4,-5,-43
1756014295.1899445,6,1,-49
1756014295.2279446,4,1,-52
1756014295.2639446,2,-3,-62
1756014295.3009446,0,6,-48
1756014295.338945,3,0,-47
1756014295.3759446,1,0,-51
1756014295.4129446,9,8,-50
1756014295.4499447,3,2,-56
1756014295.4889443,-4,1,-42
1756014295.5249443,3,7,-43
1756014295.562945,3,6,-49
1756014295.6009445,3,5,-47
1756014295.6389446,5,1,-40
1756014295.6749446,-5,0,-42
1756014295.7119446,-8,1,-39
1756014295.7509446,-5,7,-47
1756014295.7889447,-5,0,-57
1756014295.8249447,0,1,-46
1756014295.861945,-1,-4,-54
1756014295.9009447,0,-3,-51
1756014295.9389446,-4,-1,-49
1756014295.9749446,-1,2,-48
1756014296.0119443,-1,-2,-43
1756014296.0509446,-8,0,-59
1756014296.088945,0,2,-52
1756014296.1249447,0,0,-57
1756014296.1619446,-3,1,-46
1756014296.200945,3,2,-41
1756014296.2389443,2,1,-51
1756014296.2749443,-5,1,-54
1756014296.3119447,-2,1,-40
1756014296.3499446,5,3,-43
1756014296.3889446,3,-2,-42
1756014296.4249446,6,-5,-55
1756014296.4619446,2,2,-57
1756014296.4999447,-3,-1,-44
1756014296.5359447,-2,-1,-50
1756014296.5749447,0,0,-55
1756014296.611945,-3,4,-64
1756014296.6509447,-5,-4,-65
1756014296.6889446,-4,-4,-54
1756014296.7249446,-3,0,-46
1756014296.7619443,2,-2,-53
1756014296.8009446,-5,-3,-56
1756014296.838945,0,3,-60
1756014296.8749447,-2,7,-45
1756014296.9119446,0,-1,-62
1756014296.950945,-2,-2,-58
1756014296.9889443,-5,-2,-53
1756014297.0249443,-7,-3,-56
1756014297.062945,4,5,-54
1756014297.1009445,3,5,-51
1756014297.1389446,8,1,-59
1756014297.1749446,9,2,-60
1756014297.2119446,3,4,-47
1756014297.2499447,0,1,-49
1756014297.2859447,1,-4,-47
1756014297.3249447,0,-7,-46
1756014297.361945,4,-7,-50
1756014297.4009447,6,0,-58
1756014297.4389446,0,4,-41
1756014297.4749446,-6,4,-51
1756014297.5119443,-5,7,-56
1756014297.5509446,1,4,-63
1756014297.5869446,3,0,-49
1756014297.6239443,-1,-3,-49
1756014297.6619446,-3,-3,-50
1756014297.700945,3,-2,-54
1756014297.7449446,0,-1,-56
1756014297.782945,0,-3,-52
1756014297.8209443,5,3,-56
1756014297.8599446,3,-7,-60
1756014297.8959446,0,-3,-58
1756014297.9329443,0,0,-52
1756014297.9709446,-7,0,-49
1756014298.006945,0,-4,-55
1756014298.0439446,5,-2,-54
1756014298.0829446,3,-3,-54
1756014298.1209445,-1,-3,-49
1756014298.1569445,9,0,-60
1756014298.1939447,2,0,-52
1756014298.2319446,0,-2,-52
1756014298.269945,4,0,-52
1756014298.3059447,5,-3,-57
1756014298.3439443,1,3,-44
1756014298.381945,1,4,-54
1756014298.4199443,2,0,-56
1756014298.4559443,-4,0,-52
1756014298.4939446,2,-2,-56
1756014298.5319445,0,-4,-49
1756014298.5699446,2,-4,-50
1756014298.6059446,3,0,-49
1756014298.6429446,1,-2,-47
1756014298.6819446,2,0,-43
1756014298.7199447,8,4,-47
1756014298.7559447,4,8,-58
1756014298.792945,1,-1,-58
1756014298.8319447,3,5,-50
1756014298.8699446,0,-2,-45
1756014298.9069445,0,2,-54
1756014298.9439447,-1,0,-50
1756014298.9819446,0,4,-37
1756014299.019945,1,4,-47
1756014299.0559447,5,-6,-57
1756014299.0939443,3,0,-65
1756014299.131945,-1,0,-66
1756014299.167945,-8,2,-53
1756014299.2049446,-6,0,-51
1756014299.2429447,-3,-2,-61
1756014299.2819445,-4,4,-66
1756014299.3179443,-3,0,-55
1756014299.3559446,-2,-3,-49
1756014299.3939445,0,-3,-63
1756014299.4319446,-9,3,-55
1756014299.4709446,-1,-1,-49
1756014299.506945,-6,-3,-48
1756014299.5449443,-2,-1,-48
1756014299.5829446,-9,4,-50
1756014299.621945,-5,-3,-51
1756014299.657945,0,-6,-59
1756014299.6949446,0,0,-47
1756014299.7319446,-4,6,-50
1756014299.7709446,4,-2,-42
1756014299.8069446,-1,3,-47
1756014299.8439443,-5,1,-49
1756014299.881945,-3,-5,-66
1756014299.9209447,-3,0,-58
1756014299.9569447,-1,-3,-51
1756014299.9949446,1,-8,-49
1756014300.032945,0,-3,-42
1756014300.0719447,-2,3,-52
1756014300.1079447,-3,3,-59
1756014300.1459446,3,0,-58
1756014300.1839447,0,-6,-42
1756014300.2229445,4,-5,-43
1756014300.2609446,-1,-8,-52
1756014300.2969446,3,-3,-59
1756014300.3339446,-7,-4,-60
1756014300.3729446,5,6,-54
1756014300.4109447,3,-3,-56
1756014300.4469447,6,-2,-46
1756014300.483945,2,1,-48
1756014300.5219443,-3,8,-48
1756014300.5579443,-3,5,-54
1756014300.5969446,2,1,-55
1756014300.6339445,-11,0,-46
1756014300.6729443,-2,0,-46
1756014300.710945,3,7,-39
1756014300.746945,6,-4,-53
1756014300.7849443,1,0,-50
1756014300.8229446,-1,-3,-53
1756014300.858945,2,-5,-50
1756014300.8959446,8,-4,-60
1756014300.9339447,-2,-7,-54
1756014300.9729445,-4,1,-48
1756014301.0089445,4,4,-56
1756014301.0459447,0,9,-38
1756014301.0839446,0,-2,-43
1756014301.1229446,2,-2,-53
1756014301.1589446,-8,-2,-62
1756014301.1979446,-2,-7,-57
1756014301.2349446,5,1,-46
1756014301.2729447,0,0,-53
1756014301.3089447,0,-3,-67
1756014301.3459446,1,-5,-52
1756014301.384945,-2,-5,-56
1756014301.4229443,4,-3,-53
1756014301.4589446,4,2,-60
1756014301.4959445,4,-1,-60
1756014301.5339446,0,1,-48
1756014301.5729446,0,-1,-53
1756014301.608945,-1,-2,-60
1756014301.6469443,1,8,-53
1756014301.6849446,-1,3,-52
1756014301.723945,6,-1,-49
1756014301.7619443,7,1,-52
1756014301.7979443,-3,2,-49
1756014301.8349447,0,-3,-46
1756014301.8739443,2,-3,-48
1756014301.9119446,-3,-5,-54
1756014301.9479446,-2,-2,-52
1756014301.9859445,-4,2,-55
1756014302.0239446,1,0,-49
1756014302.0619447,-5,-5,-56
1756014302.0979445,-6,-1,-57
1756014302.1359446,-4,-3,-54
1756014302.1739447,5,2,-54
1756014302.2129445,4,0,-55
1756014302.2489443,3,5,-47
1756014302.2859447,0,5,-59
1756014302.3239446,5,-2,-52
1756014302.3629446,-5,-1,-63
1756014302.3989446,6,-6,-59
1756014302.4359446,-2,0,-55
1756014302.473945,-7,0,-48
1756014302.5129447,5,-3,-50
1756014302.5489447,1,-2,-58
1756014302.585945,2,7,-42
1756014302.6239443,-4,0,-51
1756014302.6629446,-2,-3,-52
1756014302.6989446,7,0,-55
1756014302.7359445,4,-1,-58
1756014302.7739446,4,-2,-58
1756014302.812945,4,-3,-65
1756014302.848945,5,1,-56
1756014302.8859446,2,6,-56
1756014302.9239447,-1,2,-62
1756014302.9599447,1,-4,-52
1756014302.9979446,-1,-3,-48
1756014303.0349443,-12,9,-45
1756014303.0739446,-4,-5,-53
1756014303.1099446,-6,-1,-48
1756014303.1479447,-1,-6,-44
1756014303.1859446,2,-7,-49
1756014303.2249446,-1,-1,-57
1756014303.2629447,-3,-2,-63
1756014303.2989447,4,-3,-70
1756014303.335945,5,-2,-50
1756014303.3749447,-3,0,-42
1756014303.4129446,-2,-1,-46
1756014303.4489446,3,0,-52
1756014303.4859445,-1,-4,-51
1756014303.5249443,3,0,-54
1756014303.562945,7,-3,-53
1756014303.5999446,6,-7,-49
1756014303.6369443,3,-4,-46
1756014303.6749446,-1,0,-41
1756014303.713945,2,2,-52
1756014303.7499447,6,-5,-39
1756014303.7869446,-6,-5,-48
1756014303.825945,-3,0,-52
1756014303.8639443,-1,-1,-49
1756014303.8999443,6,0,-53
1756014303.9369447,3,-2,-46
1756014303.9759445,8,-4,-40
1756014304.0139446,4,0,-58
1756014304.0499446,0,-5,-56
1756014304.0869446,-1,-3,-48
1756014304.1259446,1,0,-43
1756014304.1639447,7,-3,-57
1756014304.1999447,6,-1,-40
1756014304.2379446,0,3,-47
1756014304.2749443,4,2,-43
1756014304.3109446,-2,2,-52
1756014304.3479445,2,5,-56
1756014304.384945,0,1,-55
1756014304.4209447,0,-5,-50
1756014304.4579446,-3,0,-51
1756014304.4959445,2,0,-56
1756014304.5339446,-4,-6,-59
1756014304.5699446,1,-4,-49
1756014304.6069446,-1,-3,-58
1756014304.644945,-5,-8,-42
1756014304.6839447,0,-8,-42
1756014304.7199447,-2,-7,-58
1756014304.7579446,1,-4,-52
1756014304.7959447,-8,2,-51
1756014304.8349447,-4,-4,-53
1756014304.8709445,-3,-4,-53
1756014304.9089446,-8,-1,-41
1756014304.9469447,-3,2,-39
1756014304.9859445,-1,-2,-51
1756014305.0239446,-4,2,-44
1756014305.0599446,-2,3,-41
1756014305.0969446,-1,-3,-43
1756014305.1359446,-5,0,-49
1756014305.1739447,-4,0,-66
1756014305.2099447,-3,-3,-57
1756014305.2479446,2,-4,-53
1756014305.2859447,2,-5,-54
1756014305.3249447,8,-5,-56
1756014305.3609445,1,0,-57
1756014305.3989446,-3,-3,-53
1756014305.4369447,-2,1,-48
1756014305.4759445,-1,0,-52
1756014305.5139446,-8,-6,-48
1756014305.5499446,-8,10,-44
1756014305.5869446,1,3,-43
1756014305.6249447,8,-3,-44
1756014305.6609447,0,-1,-43
1756014305.6989446,3,-7,-40
1756014305.736945,6,-1,-59
1756014305.7759447,0,-7,-45
1756014305.8139446,-6,1,-51
1756014305.8499446,-12,-2,-55
1756014305.8879447,-8,-10,-47
1756014305.9259446,-1,-7,-56
1756014305.9649446,0,-3,-56
1756014306.0009446,-4,-3,-52
1756014306.0389447,-3,0,-57
1756014306.0769446,4,3,-48
1756014306.1159446,-4,8,-58
1756014306.1519446,-5,1,-51
1756014306.1899445,1,0,-40
1756014306.2279446,0,-3,-48
1756014306.2659447,0,1,-40
1756014306.3049445,6,2,-46
1756014306.3409443,0,-2,-44
1756014306.3789446,-2,-4,-43
1756014306.4159446,0,-5,-43
1756014306.4549446,2,-4,-55
1756014306.4909446,7,-2,-50
1756014306.5279446,1,0,-44
1756014306.5669446,-3,-2,-42
1756014306.6049447,-9,-2,-59
1756014306.6409447,-2,0,-55
1756014306.677945,-4,2,-61
1756014306.7169447,0,-1,-57
1756014306.7549446,4,2,-53
1756014306.7909446,6,-3,-51
1756014306.8289447,-5,-2,-49
1756014306.8669446,5,-8,-53
1756014306.9059446,13,-4,-51
1756014306.9419446,16,-2,-46
1756014306.9789443,0,-5,-51
1756014307.0169446,2,-6,-42
1756014307.0559447,2,-8,-58
1756014307.0919447,0,-3,-54
1756014307.1299446,1,-5,-63
1756014307.1669445,5,1,-49
1756014307.2049446,8,-6,-52
1756014307.2409446,-1,-2,-47
1756014307.279945,-4,-2,-54
1756014307.3169446,0,0,-39
1756014307.3559446,2,0,-50
1756014307.3919446,-3,-3,-47
1756014307.4299445,-1,-1,-52
1756014307.4679446,1,2,-59
1756014307.5059447,0,-3,-59
1756014307.5419445,-4,0,-54
1756014307.5799446,-7,-3,-53
1756014307.6169446,0,-2,-58
1756014307.6559446,-1,-3,-51
1756014307.6919446,3,-6,-54
1756014307.7299447,2,-4,-38
1756014307.7729447,2,-3,-43
1756014307.8119447,4,-1,-45
1756014307.848945,1,0,-51
1756014307.8869443,1,-1,-43
1756014307.9229443,-3,-2,-43
1756014307.960945,-1,-7,-56
1756014307.9989443,6,1,-58
1756014308.0369446,3,2,-53
1756014308.0729446,0,7,-45
1756014308.1099446,1,-4,-49
1756014308.1479447,0,1,-62
1756014308.1859446,-4,-5,-60
1756014308.2219446,-4,2,-56
1756014308.2589445,0,-3,-48
1756014308.2979443,5,-12,-53
1756014308.335945,2,-6,-51
1756014308.371945,-2,-8,-47
1756014308.4099443,-1,-6,-38
1756014308.4479446,7,0,-52
1756014308.4859445,0,-6,-62
1756014308.5219443,0,0,-63
1756014308.5589447,0,-1,-57
1756014308.5979445,-2,2,-55
1756014308.6359446,-6,2,-62
1756014308.6719446,-12,1,-56
1756014308.7089446,4,-5,-57
1756014308.7479446,-5,-4,-49
1756014308.7859447,-4,-1,-52
1756014308.8219447,-3,-1,-55
1756014308.8599446,2,0,-66
1756014308.8979447,-3,0,-57
1756014308.9359446,-5,0,-44
1756014308.9719446,-6,0,-47
1756014309.0089445,-8,0,-45
1756014309.0479443,0,-2,-57
1756014309.085945,-2,4,-60
1756014309.121945,-1,-4,-57
1756014309.1599443,-1,-6,-57
1756014309.1979446,-1,3,-62
1756014309.236945,-1,-3,-57
1756014309.2729447,-3,0,-60
1756014309.3109446,-6,0,-57
1756014309.348945,-12,0,-60
1756014309.3879447,-3,0,-58
1756014309.4239447,-4,-9,-50
1756014309.4619446,-4,-1,-60
1756014309.4999447,0,8,-52
1756014309.5379446,0,3,-46
1756014309.5739446,4,1,-44
1756014309.611945,2,2,-49
1756014309.6489446,-1,0,-48
1756014309.687945,4,4,-52
1756014309.723945,3,3,-70
1756014309.7609446,2,-1,-58
1756014309.7989447,0,-7,-41
1756014309.8379445,5,1,-52
1756014309.8739443,-2,0,-46
1756014309.9119446,-3,3,-53
1756014309.9499447,-1,-3,-52
1756014309.9889443,-1,0,-50
1756014310.0269446,0,-9,-60
1756014310.062945,3,-11,-47
1756014310.1009445,7,0,-50
1756014310.1389446,5,0,-39
1756014310.1769447,-8,-6,-43
1756014310.2129445,-4,-1,-51
1756014310.2509446,-5,1,-54
1756014310.2889447,-5,-1,-60
1756014310.3279445,5,0,-49
1756014310.3639443,0,4,-54
1756014310.4009447,4,3,-56
1756014310.4389446,10,0,-55
1756014310.4769447,9,0,-55
1756014310.5129447,13,1,-57
1756014310.5499446,0,0,-57
1756014310.588945,-3,-3,-46
1756014310.6269443,-7,-7,-49
1756014310.6629446,-2,5,-55
1756014310.6999447,1,-3,-44
1756014310.7389443,-6,-1,-48
1756014310.7769446,-11,0,-51
1756014310.812945,-4,-1,-50
1756014310.8509445,1,-1,-58
1756014310.8889446,0,0,-49
1756014310.9249446,-1,-6,-39
1756014310.9629445,-8,-1,-56
1756014311.0009446,-7,-6,-48
1756014311.0389447,-3,-8,-59
1756014311.0779445,-1,0,-37
1756014311.1139443,0,2,-49
1756014311.1509447,-1,-1,-57
1756014311.1889446,-1,-1,-51
1756014311.2279446,9,4,-58
1756014311.2639446,5,5,-52
1756014311.3009446,-1,0,-49
1756014311.338945,3,2,-46
1756014311.3749447,3,0,-52
1756014311.4119446,0,2,-51
1756014311.4489446,0,-3,-47
1756014311.4879446,-5,2,-49
1756014311.5239446,-5,0,-58
1756014311.5609446,2,-3,-61
1756014311.5999446,0,-8,-58
1756014311.6379447,-3,-3,-45
1756014311.6739447,-2,0,-45
1756014311.710945,-7,0,-61
1756014311.7499447,-10,4,-56
1756014311.7879446,-12,1,-55
1756014311.8239446,0,2,-56
1756014311.8609445,3,2,-53
1756014311.8999443,0,0,-68
1756014311.937945,0,0,-55
1756014311.973945,2,3,-62
1756014312.0109446,-1,2,-42
1756014312.0499446,1,0,-53
1756014312.0879445,-1,-1,-57
1756014312.1239443,2,-1,-59
1756014312.1609447,0,-10,-66
1756014312.1999447,0,-5,-62
1756014312.2379446,1,-1,-56
1756014312.2739446,0,-1,-51
1756014312.3109446,-2,-1,-51
1756014312.3499446,0,5,-52
1756014312.3879447,-2,5,-68
1756014312.4239447,-1,0,-56
1756014312.460945,0,-1,-50
1756014312.4999447,1,0,-57
1756014312.5359447,-1,3,-63
1756014312.5739446,5,2,-65
1756014312.6109445,6,-1,-59
1756014312.6499443,-1,-5,-42
1756014312.6859446,2,-1,-55
1756014312.723945,0,-3,-48
1756014312.7619443,0,-2,-42
1756014312.8009446,1,3,-55
1756014312.838945,1,3,-44
1756014312.8749447,-8,7,-54
1756014312.9119446,-7,0,-38
1756014312.950945,-7,-3,-40
1756014312.9889443,-2,-6,-45
1756014313.0249443,1,-5,-59
1756014313.0619447,-2,4,-51
1756014313.1009445,-6,-1,-52
1756014313.1389446,3,6,-54
1756014313.1749446,-6,3,-54
1756014313.2119446,3,0,-64
1756014313.2499447,1,1,-52
1756014313.2859447,5,3,-51
1756014313.3239446,2,9,-40
1756014313.3609445,1,-5,-51
1756014313.3999443,-3,-2,-39
1756014313.4359446,-8,0,-42
1756014313.4749446,-2,-1,-65
1756014313.5119443,-2,-2,-60
1756014313.5509446,-4,-4,-54
1756014313.588945,-3,1,-57
1756014313.6249447,1,-9,-48
1756014313.6629446,1,0,-44
1756014313.700945,6,-2,-51
1756014313.7399447,7,4,-47
1756014313.7759447,4,4,-48
