time,x,y,z
1756014313.8139446,1,8,-40
1756014313.8509445,1,8,-57
1756014313.8889446,-4,-3,-53
1756014313.9249446,3,0,-50
1756014313.9619446,-5,10,-39
1756014314.0009446,-4,-1,-48
1756014314.0389447,4,2,-41
1756014314.0749447,0,0,-52
1756014314.111945,-4,-7,-49
1756014314.1509447,-9,-7,-59
1756014314.1869447,-6,-11,-55
1756014314.2249446,-1,-3,-50
1756014314.2639446,-7,2,-46
1756014314.3009446,0,0,-55
1756014314.3369446,0,2,-50
1756014314.3739443,0,2,-57
1756014314.4109447,2,-4,-49
1756014314.4499447,1,-4,-48
1756014314.4859445,2,0,-47
1756014314.5239446,-6,3,-50
1756014314.5619447,-7,1,-48
1756014314.6009445,0,1,-61
1756014314.6369443,-2,3,-64
1756014314.6739447,0,-3,-49
1756014314.7129445,5,-6,-50
1756014314.7509446,2,-5,-40
1756014314.7869446,0,-1,-49
1756014314.8239446,2,1,-52
1756014314.861945,1,2,-47
1756014314.8999443,2,1,-39
1756014314.9359446,-6,-5,-46
1756014314.973945,-7,0,-57
1756014315.0129447,-3,-5,-47
1756014315.0509446,-2,1,-53
1756014315.0869446,-5,9,-53
1756014315.1239443,-9,3,-56
1756014315.1619446,-6,0,-49
1756014315.200945,-8,-1,-43
1756014315.236945,4,1,-54
1756014315.2739446,8,3,-54
1756014315.3119447,1,5,-62
1756014315.3499446,-1,-5,-58
1756014315.3859446,-3,-1,-62
1756014315.4239447,-2,0,-54
1756014315.4619446,2,-4,-44
1756014315.5009446,4,-6,-52
1756014315.5369446,1,0,-59
1756014315.575945,3,1,-66
1756014315.6129446,-4,5,-53
1756014315.6519446,-3,3,-55
1756014315.6899445,1,5,-53
1756014315.7259445,0,3,-46
1756014315.7629447,-2,0,-43
1756014315.8019447,3,-1,-41
1756014315.8379445,-3,0,-52
1756014315.8759446,-3,-1,-49
1756014315.9149446,1,-4,-56
1756014315.9519446,-4,3,-49
1756014315.9909446,-2,0,-53
1756014316.0269446,-2,2,-47
1756014316.0649445,-7,0,-49
1756014316.1019447,-14,0,-57
1756014316.1409447,-5,-1,-68
1756014316.1769447,2,-2,-63
1756014316.2149446,0,1,-59
1756014316.2519443,-2,5,-63
1756014316.2909446,0,4,-60
1756014316.3269446,4,0,-61
1756014316.3649447,0,-11,-55
1756014316.4019446,2,0,-62
1756014316.437945,17,6,-60
1756014316.4749446,0,8,-55
1756014316.5129447,4,4,-51
1756014316.5519447,6,0,-46
1756014316.5879445,2,7,-51
1756014316.6249447,4,2,-47
1756014316.6629446,4,3,-43
1756014316.700945,-2,-3,-54
1756014316.736945,7,0,-59
1756014316.7739446,3,-2,-37
1756014316.812945,2,2,-49
1756014316.8509445,0,-1,-41
1756014316.8869443,-3,3,-42
1756014316.9249446,-4,4,-53
1756014316.9629445,5,-4,-57
1756014317.0019443,1,0,-65
1756014317.0379446,-4,3,-54
1756014317.0749447,-1,8,-41
1756014317.1129446,1,2,-53
1756014317.1509447,2,-3,-49
1756014317.1869447,-8,-6,-44
1756014317.2259445,-3,-9,-52
1756014317.2629447,-4,-10,-52
1756014317.3019447,-9,-4,-58
1756014317.3379445,-3,-8,-59
1756014317.3759446,0,-6,-49
1756014317.4149446,0,-2,-59
1756014317.4529445,-6,-5,-64
1756014317.4889443,-4,1,-53
1756014317.5259447,-5,-3,-53
1756014317.5649445,-7,0,-49
1756014317.6029446,-3,1,-49
1756014317.6399446,0,4,-49
1756014317.6769447,-3,1,-48
1756014317.7149446,2,-3,-47
1756014317.7529447,-5,3,-52
1756014317.7969446,-9,-7,-49
1756014317.835945,4,0,-47
1756014317.8729446,0,10,-50
1756014317.9119446,-4,3,-59
1756014317.9479446,0,-3,-60
1756014317.9859445,0,2,-50
1756014318.0229447,6,2,-41
1756014318.0589447,12,2,-48
1756014318.0959446,5,0,-50
1756014318.1339445,6,4,-44
1756014318.1719446,-3,2,-52
1756014318.2079446,-6,2,-51
1756014318.2459445,-4,1,-49
1756014318.2839446,-4,0,-60
1756014318.3229446,-6,-3,-53
1756014318.358945,-2,1,-48
1756014318.3969443,0,1,-55
1756014318.4339447,0,0,-50
1756014318.4719446,0,0,-48
1756014318.5079446,3,-8,-40
1756014318.5459447,10,0,-55
1756014318.5839446,2,-3,-59
1756014318.6229446,0,-2,-54
1756014318.6589446,8,-2,-67
1756014318.6959443,-5,-2,-50
1756014318.733945,0,-4,-56
1756014318.7729447,2,-1,-59
1756014318.8089447,-1,-1,-53
1756014318.8469446,0,-10,-51
1756014318.8859446,8,-5,-45
1756014318.9239447,1,-1,-46
1756014318.9619446,5,0,-48
1756014318.9979446,3,1,-44
1756014319.0359447,-5,3,-57
1756014319.0739446,-2,1,-45
1756014319.111945,-1,0,-60
1756014319.1479447,-3,-3,-55
1756014319.1859446,3,-10,-65
1756014319.223945,0,1,-63
1756014319.259945,8,0,-59
1756014319.2969446,-4,1,-46
1756014319.3349447,-1,-2,-50
1756014319.3739443,-1,0,-54
1756014319.4099443,1,2,-59
1756014319.4469447,0,2,-61
1756014319.4849446,-1,0,-57
1756014319.5239446,2,0,-54
1756014319.5599446,2,2,-55
1756014319.5969446,-5,-5,-59
1756014319.634945,0,4,-52
1756014319.6739447,6,-1,-53
1756014319.7099447,0,2,-49
1756014319.746945,0,3,-45
1756014319.7839446,-5,3,-47
1756014319.8229446,0,-2,-48
1756014319.858945,-4,1,-61
1756014319.8969443,-7,-5,-53
1756014319.9359446,2,-2,-58
1756014319.973945,9,-8,-56
1756014320.009945,6,-2,-50
1756014320.0469446,1,-4,-60
1756014320.085945,1,0,-53
1756014320.1239443,2,0,-50
1756014320.1599443,4,-1,-56
1756014320.1969447,0,-1,-52
1756014320.2349446,5,2,-50
1756014320.2739446,0,6,-59
1756014320.3099446,0,1,-45
1756014320.3469446,0,-5,-49
1756014320.384945,0,-1,-48
1756014320.4239447,-1,2,-59
1756014320.4599447,-1,-1,-51
1756014320.4979446,0,-1,-51
1756014320.5359447,10,-1,-45
1756014320.5749447,8,-6,-40
1756014320.6129446,-2,-2,-45
1756014320.6489446,2,-7,-46
1756014320.6859446,-3,-4,-44
1756014320.7249446,0,-8,-54
1756014320.7629447,5,-1,-54
1756014320.7989447,0,-2,-50
1756014320.835945,1,2,-60
1756014320.8739443,0,3,-52
1756014320.9099443,-2,-1,-54
1756014320.9479446,4,-5,-50
1756014320.9859445,-5,0,-40
1756014321.0249443,-4,-3,-54
1756014321.0609446,-6,-1,-57
1756014321.098945,6,-4,-50
1756014321.1369443,6,-3,-44
1756014321.1749446,7,-2,-53
1756014321.213945,0,1,-42
1756014321.2499447,0,0,-46
1756014321.2869446,2,-3,-46
1756014321.3249447,8,-6,-52
1756014321.3639443,2,-5,-51
1756014321.3999443,0,-4,-55
1756014321.4369447,-2,0,-45
1756014321.4749446,3,-5,-52
1756014321.5139446,-1,-1,-56
1756014321.5499446,-3,-8,-53
1756014321.5879445,-2,0,-59
1756014321.6259446,-2,3,-54
1756014321.6649446,-1,3,-54
1756014321.700945,0,2,-45
1756014321.7379446,1,-5,-61
1756014321.7759447,0,-2,-46
1756014321.8149445,-3,0,-56
1756014321.8509445,-3,-1,-54
1756014321.8889446,7,1,-58
1756014321.9259446,9,-7,-62
1756014321.9649446,-4,-6,-51
1756014322.0009446,1,0,-41
1756014322.0379446,-5,4,-54
1756014322.075945,2,4,-52
1756014322.1139443,3,2,-49
1756014322.1499443,-1,-1,-48
1756014322.187945,-1,-10,-39
1756014322.2259445,-3,-4,-51
1756014322.2649446,0,1,-50
1756014322.3009446,-1,2,-50
1756014322.3379445,6,3,-51
1756014322.3759446,-3,4,-43
1756014322.4139447,3,2,-41
1756014322.4499447,6,1,-42
1756014322.486945,-2,2,-46
1756014322.5259447,2,-5,-41
1756014322.5619447,2,-8,-48
1756014322.5999446,-1,-1,-45
1756014322.6379447,3,0,-60
1756014322.6759446,2,-2,-64
1756014322.7119446,1,-4,-63
1756014322.7499447,2,-1,-67
1756014322.7869446,-2,-6,-68
1756014322.825945,1,3,-55
1756014322.861945,5,1,-52
1756014322.8999443,0,-3,-51
1756014322.9369447,0,-1,-64
1756014322.9759445,-1,0,-44
1756014323.0119443,-4,-4,-51
1756014323.0499446,-1,-2,-49
1756014323.0879445,-7,-3,-58
1756014323.1259446,-3,-2,-52
1756014323.1649446,0,0,-52
1756014323.200945,0,-2,-57
1756014323.2379446,0,-5,-60
1756014323.2769446,2,-2,-63
1756014323.3149445,-5,-2,-59
1756014323.3509445,-1,1,-46
1756014323.3879447,2,-2,-51
1756014323.4269447,0,-5,-51
1756014323.4649446,-4,-4,-58
1756014323.5009446,-5,-5,-50
1756014323.5399446,1,-1,-49
1756014323.5779445,-8,-2,-49
1756014323.6159446,-9,-3,-53
1756014323.6519446,-5,5,-48
1756014323.690945,0,0,-43
1756014323.7279446,-6,0,-46
1756014323.7669446,0,1,-56
1756014323.8049445,7,7,-54
1756014323.8409443,3,4,-48
1756014323.8779447,1,4,-50
1756014323.9159446,11,0,-53
1756014323.9519446,7,3,-58
1756014323.9889443,-2,10,-56
1756014324.0269446,-6,4,-50
1756014324.065945,0,0,-49
1756014324.1019447,1,0,-49
1756014324.1389446,4,0,-44
1756014324.1769447,9,-3,-50
1756014324.2159443,7,0,-60
1756014324.2519443,4,-2,-64
1756014324.2899446,-6,5,-56
1756014324.3279445,4,0,-44
1756014324.3659446,3,-2,-43
1756014324.4019446,2,2,-48
1756014324.4399445,0,-1,-50
1756014324.4779446,2,-7,-46
1756014324.5169446,3,-3,-48
1756014324.552945,0,1,-66
1756014324.5899446,-1,3,-66
1756014324.6279447,6,0,-63
1756014324.6659446,-1,-3,-54
1756014324.7019446,-3,2,-53
1756014324.7399447,-1,1,-53
1756014324.7779446,3,-5,-62
1756014324.8169446,-8,-6,-52
1756014324.8529446,0,-5,-54
1756014324.8899446,-3,-3,-56
1756014324.927945,0,-1,-58
1756014324.9669447,-3,3,-58
1756014325.0029447,-3,-3,-58
1756014325.0409446,4,0,-49
1756014325.0779445,5,0,-61
1756014325.1159446,0,-1,-54
1756014325.1519446,2,-5,-47
1756014325.1899445,5,-3,-52
1756014325.2279446,-5,1,-47
1756014325.2669446,0,1,-45
1756014325.302945,0,-6,-48
1756014325.3399446,3,0,-59
1756014325.3779447,4,0,-52
1756014325.4159446,6,-2,-43
1756014325.4519446,16,0,-42
1756014325.4889443,5,0,-49
1756014325.5279446,4,-1,-53
1756014325.565945,-3,-7,-53
1756014325.6019447,3,-4,-57
1756014325.6399446,2,-5,-47
1756014325.6789446,-7,-7,-67
1756014325.7169447,-7,-3,-57
1756014325.7529447,-3,-2,-44
1756014325.7919445,-2,-3,-52
1756014325.8289447,0,-4,-64
1756014325.8679447,6,-2,-53
1756014325.9039447,10,1,-62
1756014325.9419446,3,-2,-53
1756014325.9789443,0,-4,-52
1756014326.0179446,0,-3,-43
1756014326.0539446,-1,-2,-54
1756014326.0919447,-3,1,-44
1756014326.1299446,-2,0,-37
1756014326.167945,4,1,-56
1756014326.2039447,-2,-3,-54
1756014326.2419446,-4,1,-63
1756014326.279945,-2,0,-61
1756014326.3179443,2,2,-53
1756014326.3569446,2,0,-58
1756014326.3929446,-1,6,-55
1756014326.4299445,-2,10,-51
1756014326.4689443,-2,3,-55
1756014326.506945,9,-5,-42
1756014326.542945,6,-3,-53
1756014326.5799446,7,-6,-47
1756014326.6189446,0,-6,-56
1756014326.6569445,9,2,-54
1756014326.6929443,6,0,-57
1756014326.7299447,5,-2,-57
1756014326.7689445,0,2,-50
1756014326.8069446,8,2,-49
1756014326.8429446,-4,0,-42
1756014326.8809447,-12,4,-46
1756014326.9189446,-10,-5,-56
1756014326.9579446,-6,1,-43
1756014326.9939446,-6,1,-44
1756014327.0309446,-1,0,-53
1756014327.0689447,-1,-1,-56
1756014327.1079447,-1,3,-51
1756014327.1439445,1,1,-43
1756014327.1809447,0,2,-59
1756014327.2189443,4,1,-74
1756014327.256945,-5,-6,-62
1756014327.292945,-8,-1,-63
1756014327.3309443,-1,3,-46
1756014327.3689446,-6,6,-54
1756014327.407945,-1,5,-48
1756014327.4439447,-2,3,-33
1756014327.4809446,-5,-2,-51
1756014327.5189445,-4,1,-47
1756014327.5579443,-4,3,-51
1756014327.5939443,-7,2,-54
1756014327.631945,-1,-3,-50
1756014327.6699443,0,1,-50
1756014327.7089446,-3,3,-57
1756014327.7449446,-5,-1,-53
1756014327.7839446,-4,2,-46
1756014327.8289447,-4,0,-54
1756014327.8649447,-2,3,-56
1756014327.9029446,0,-2,-48
1756014327.940945,1,2,-49
1756014327.9789443,-3,-4,-43
1756014328.0179446,-5,3,-35
1756014328.0539446,-2,1,-40
1756014328.0919447,-9,-4,-40
1756014328.1289446,-2,1,-48
1756014328.167945,1,0,-77
1756014328.2039447,0,4,-58
1756014328.2419446,0,3,-50
1756014328.279945,2,-6,-53
1756014328.3179443,1,-1,-51
1756014328.3539443,5,8,-48
1756014328.3919446,0,4,-46
1756014328.4299445,-2,-1,-51
1756014328.4679446,1,-10,-50
1756014328.5039446,-2,-6,-48
1756014328.5419445,-4,0,-50
1756014328.5799446,-4,-3,-49
1756014328.6189446,-1,0,-52
1756014328.654945,-1,2,-51
1756014328.6919446,0,-1,-47
1756014328.7299447,-3,-5,-55
1756014328.7689445,-1,-3,-57
1756014328.8049445,1,0,-55
1756014328.8419447,0,4,-48
1756014328.8799446,-7,-1,-41
1756014328.917945,4,-1,-39
1756014328.9539447,10,0,-43
1756014328.9909446,6,1,-50
1756014329.029945,5,0,-56
1756014329.0679443,-5,-2,-38
1756014329.1039443,-2,-4,-37
1756014329.1419446,2,-8,-44
1756014329.1799445,0,-1,-48
1756014329.2189443,2,3,-43
1756014329.2549446,4,-2,-45
1756014329.2919445,2,5,-52
1756014329.3299446,-7,5,-53
1756014329.3659446,-5,-2,-40
1756014329.4039447,-3,-1,-43
1756014329.4419446,0,1,-51
1756014329.4799447,3,1,-57
1756014329.5159447,0,2,-52
1756014329.552945,0,-5,-49
1756014329.5909443,0,-3,-52
1756014329.6299446,-5,-1,-47
1756014329.6659446,0,0,-45
1756014329.7029445,0,-1,-52
1756014329.7409446,7,-1,-47
1756014329.779945,4,3,-56
1756014329.815945,-1,0,-62
1756014329.8529446,-1,2,-51
1756014329.8909447,2,0,-45
1756014329.9289446,-4,3,-50
1756014329.9649446,-6,0,-47
1756014330.0029447,-4,1,-42
1756014330.0409446,-4,-2,-50
1756014330.0799446,0,1,-57
1756014330.1159446,0,-3,-52
1756014330.1529446,0,-6,-48
1756014330.190945,-3,-3,-60
1756014330.2299447,6,0,-57
1756014330.2659447,9,4,-60
1756014330.302945,4,-1,-50
1756014330.3409443,1,0,-45
1756014330.3799446,-4,0,-48
1756014330.4159446,-3,-1,-58
1756014330.4539447,-3,-3,-55
1756014330.4919446,2,-7,-50
1756014330.5309446,3,5,-57
1756014330.5689447,-2,0,-48
1756014330.6049447,3,0,-56
1756014330.6419446,9,-6,-67
1756014330.6809447,-1,-1,-53
1756014330.7189443,-4,2,-46
1756014330.7549446,2,-1,-42
1756014330.7919445,0,0,-50
1756014330.8299446,-6,-5,-55
1756014330.8659446,3,-8,-48
1756014330.9029446,10,-1,-54
1756014330.940945,1,-1,-55
1756014330.9799447,4,1,-62
1756014331.0159447,0,1,-56
1756014331.052945,1,-1,-51
1756014331.0909443,-4,-2,-48
1756014331.1299446,-5,-1,-57
1756014331.1659446,-1,-3,-50
1756014331.2049446,-1,-2,-45
1756014331.2419446,-1,-4,-48
1756014331.2809446,-3,-9,-52
1756014331.3169446,-2,-2,-54
1756014331.3549447,0,-2,-55
1756014331.3929446,-5,-11,-54
1756014331.4309447,-3,-8,-41
1756014331.4699447,2,-4,-39
1756014331.5059447,3,-1,-58
1756014331.542945,1,-2,-55
1756014331.5819447,5,0,-51
1756014331.6199446,11,2,-57
1756014331.6559446,3,1,-52
1756014331.6939447,-6,0,-52
1756014331.7319446,-5,-7,-57
1756014331.7709446,-2,0,-54
1756014331.8069446,-5,1,-55
1756014331.8459446,-2,-1,-41
1756014331.8829446,-9,0,-52
1756014331.9219446,-3,-4,-47
1756014331.9599447,-5,-3,-67
1756014331.9959445,-4,0,-56
1756014332.032945,-11,-8,-63
1756014332.0719447,-8,-8,-54
1756014332.1099446,-9,-5,-58
1756014332.1459446,-8,1,-58
1756014332.1829443,2,-1,-49
1756014332.2219446,-1,6,-54
1756014332.259945,3,3,-49
1756014332.2959447,7,1,-54
1756014332.3329446,7,-3,-59
1756014332.371945,0,3,-47
1756014332.407945,-2,2,-50
1756014332.4449446,-2,-2,-40
1756014332.4829447,-2,-2,-57
1756014332.5219443,-2,-1,-56
1756014332.5579443,0,0,-60
1756014332.5949447,5,9,-51
1756014332.6329446,0,4,-55
1756014332.6709447,3,5,-53
1756014332.7069447,5,1,-64
1756014332.7449446,10,-2,-49
1756014332.782945,7,2,-52
1756014332.8209443,6,-3,-56
1756014332.8569446,3,0,-54
1756014332.894945,11,-14,-62
1756014332.9329443,9,-9,-64
1756014332.9719446,7,-2,-59
1756014333.0079446,0,-3,-70
1756014333.0469446,-2,-4,-53
1756014333.0849447,0,-1,-51
1756014333.121945,1,0,-54
1756014333.157945,-2,0,-55
1756014333.1959443,4,-1,-48
1756014333.233945,-1,1,-59
1756014333.2729447,-7,5,-48
1756014333.3109446,-2,4,-53
1756014333.3469446,-8,4,-58
1756014333.3839445,2,0,-54
1756014333.4219446,1,-1,-47
1756014333.4579446,-4,1,-57
1756014333.4949446,-3,-3,-60
1756014333.532945,-4,-4,-57
1756014333.5719447,-4,-1,-47
1756014333.6079447,-9,1,-39
1756014333.644945,-10,1,-44
1756014333.6839447,0,1,-47
1756014333.7219446,4,1,-54
1756014333.7579446,-4,-1,-48
1756014333.7969446,-8,6,-50
1756014333.8339446,1,-6,-61
1756014333.8729446,0,-6,-53
1756014333.9109447,-2,-3,-54
1756014333.9469447,-5,-1,-59
1756014333.9849446,3,0,-52
1756014334.0229447,6,2,-63
1756014334.0609446,4,2,-43
1756014334.0969446,1,-2,-48
1756014334.1339445,3,-2,-47
1756014334.1729443,0,0,-47
1756014334.2089446,-3,0,-45
1756014334.246945,0,6,-47
1756014334.2839446,2,0,-53
1756014334.3219447,0,2,-61
1756014334.3579447,0,-2,-59
1756014334.394945,-1,0,-51
1756014334.4329443,2,-2,-46
1756014334.4719446,1,2,-54
1756014334.5079446,2,1,-56
1756014334.5469446,-1,5,-46
1756014334.5839446,0,5,-52
1756014334.621945,3,0,-49
1756014334.657945,4,1,-44
1756014334.6959443,-1,-2,-52
1756014334.733945,-10,-4,-44
1756014334.7729447,-2,-7,-58
1756014334.8089447,0,0,-63
1756014334.8469446,-7,-2,-56
1756014334.8839445,-2,-4,-51
1756014334.9229443,6,0,-51
1756014334.9589446,7,0,-62
1756014334.9959445,0,-1,-60
1756014335.0339446,-4,-3,-61
1756014335.0729446,10,-2,-57
1756014335.108945,6,3,-49
1756014335.1459446,0,0,-56
1756014335.1839447,5,0,-46
1756014335.2219446,-4,0,-46
1756014335.2579446,0,1,-42
1756014335.2959447,1,3,-42
1756014335.3339446,-4,3,-40
1756014335.371945,-2,1,-55
1756014335.407945,-2,3,-47
1756014335.4459443,5,3,-45
1756014335.483945,8,-3,-45
1756014335.5229447,5,-2,-53
1756014335.5589447,0,0,-50
1756014335.5959446,-1,0,-44
1756014335.6339445,-4,-1,-45
1756014335.6729443,0,-1,-55
1756014335.7089446,-5,-1,-50
1756014335.746945,-2,-2,-57
1756014335.7849443,1,-4,-64
1756014335.8239446,4,0,-64
1756014335.8599446,11,3,-53
1756014335.8969443,0,0,-40
1756014335.9339447,-1,4,-33
1756014335.9729445,-2,2,-51
1756014336.0089445,1,6,-54
1756014336.0459447,6,8,-47
1756014336.0839446,0,3,-45
1756014336.1199446,0,4,-55
1756014336.1569445,0,3,-48
1756014336.1939447,2,-6,-47
1756014336.2329447,3,2,-41
1756014336.2689445,0,5,-45
1756014336.3059447,0,0,-44
1756014336.3439443,8,0,-50
1756014336.3829446,2,-5,-59
1756014336.4189446,0,2,-55
1756014336.4559443,2,-1,-60
1756014336.4949446,2,1,-53
1756014336.532945,1,0,-47
1756014336.5689447,-1,1,-51
1756014336.6069446,-2,3,-36
1756014336.644945,-2,2,-46
1756014336.6839447,-3,-1,-62
1756014336.7199447,0,-4,-49
1756014336.756945,0,-1,-54
1756014336.7949443,-1,-11,-39
1756014336.8339446,-4,-5,-47
1756014336.8699446,3,0,-55
1756014336.9069445,0,0,-53
1756014336.9449446,1,-3,-53
1756014336.9829447,0,0,-53
1756014337.0189445,0,-1,-50
1756014337.0569446,-6,0,-56
1756014337.0949447,-6,-4,-54
1756014337.1339445,-3,-4,-49
1756014337.1699443,-1,-4,-54
1756014337.2079446,0,-10,-48
1756014337.2459445,-2,-3,-52
1756014337.2849443,0,3,-59
1756014337.3229446,-4,1,-43
1756014337.358945,5,1,-49
1756014337.3959446,6,1,-43
1756014337.4349446,1,0,-47
1756014337.4709446,-4,-4,-51
1756014337.509945,-2,-2,-60
1756014337.5469446,-3,1,-47
1756014337.5849447,-7,2,-56
1756014337.6239443,-6,0,-62
1756014337.6599443,-7,-1,-63
1756014337.6979446,-7,5,-55
1756014337.7359445,0,6,-61
1756014337.7749443,-4,1,-58
1756014337.8109446,4,0,-63
1756014337.8569446,-2,-2,-60
1756014337.894945,-8,0,-57
1756014337.9309447,1,0,-51
1756014337.9679446,2,0,-44
1756014338.0049446,-1,3,-52
1756014338.0439446,0,3,-46
1756014338.0799446,10,-1,-49
1756014338.1179447,1,-2,-37
1756014338.1559446,0,-7,-38
1756014338.1939447,-1,-3,-57
1756014338.2299447,-2,2,-46
1756014338.2679446,-5,4,-52
1756014338.3059447,-1,3,-60
1756014338.3449447,0,-4,-60
1756014338.3809447,-4,-2,-47
1756014338.4189446,-3,3,-50
1756014338.4569447,-1,-1,-43
1756014338.4959445,0,2,-48
1756014338.5339446,0,-7,-53
1756014338.5699446,-2,-8,-57
1756014338.6079447,1,-1,-39
1756014338.6459446,0,-1,-54
1756014338.6849446,0,-5,-45
1756014338.7209446,0,-4,-52
1756014338.7579446,0,6,-60
1756014338.7959447,-4,-1,-45
1756014338.8339446,-2,-5,-51
1756014338.8699446,-4,-3,-45
1756014338.907945,0,-5,-40
1756014338.9459443,-2,-2,-46
1756014338.9849446,-2,-1,-45
1756014339.0209446,0,1,-49
1756014339.0579443,3,2,-55
1756014339.0959446,2,-5,-43
1756014339.131945,0,-4,-47
1756014339.1689446,-15,-1,-48
1756014339.2069447,-4,0,-48
1756014339.2459445,-4,-6,-56
1756014339.2819445,-4,-3,-56
1756014339.3199446,1,1,-47
1756014339.3579447,2,0,-51
1756014339.3959446,3,-1,-52
1756014339.4319446,0,-2,-48
1756014339.4709446,2,2,-54
1756014339.5079446,2,-1,-53
1756014339.5459447,2,2,-39
1756014339.5849447,-7,0,-50
1756014339.6209445,0,-4,-53
1756014339.657945,0,-2,-42
1756014339.6959443,-6,3,-40
1756014339.7349446,1,-1,-46
1756014339.7709446,5,-1,-45
1756014339.8079443,4,-2,-56
1756014339.8469446,-8,-1,-48
1756014339.884945,-4,3,-44
1756014339.9209447,-8,2,-38
1756014339.9579446,0,1,-48
1756014339.996945,-1,-2,-56
1756014340.0349443,0,-5,-48
1756014340.0709443,0,0,-56
1756014340.1079447,-10,-1,-63
1756014340.1469443,-12,-1,-51
1756014340.1849446,-3,3,-50
1756014340.2209446,3,6,-50
1756014340.2579446,3,-1,-62
1756014340.2969446,1,-4,-58
1756014340.3349447,5,3,-48
1756014340.3709445,0,2,-56
1756014340.407945,3,-4,-49
1756014340.4469447,0,0,-51
1756014340.4849446,0,3,-41
1756014340.5209446,-1,0,-42
1756014340.5579443,-4,1,-39
1756014340.5969446,-1,-1,-48
1756014340.634945,-5,-1,-57
1756014340.6709447,-6,-1,-51
1756014340.7089446,-9,3,-47
1756014340.746945,-1,1,-50
1756014340.7859447,3,-1,-57
1756014340.8219447,3,0,-44
1756014340.858945,2,-4,-54
1756014340.8969443,1,-5,-49
1756014340.9359446,2,-4,-59
1756014340.9719446,3,-3,-46
1756014341.009945,-1,-3,-41
1756014341.0479443,0,0,-41
1756014341.0869446,-4,-6,-49
1756014341.1229446,-5,-11,-44
1756014341.1609447,-5,-1,-53
1756014341.1989446,-3,0,-48
1756014341.236945,-1,-1,-59
1756014341.2759447,-2,0,-53
1756014341.3119447,0,2,-54
1756014341.348945,1,8,-42
1756014341.3869443,-4,3,-51
1756014341.4229443,2,-2,-55
1756014341.460945,3,-5,-50
1756014341.4989443,4,0,-48
1756014341.5379446,-2,0,-49
1756014341.575945,-9,4,-52
1756014341.611945,-7,8,-49
1756014341.6499443,0,3,-51
1756014341.687945,2,1,-45
1756014341.7259445,-2,-1,-57
1756014341.7619443,-2,1,-53
1756014341.7999446,4,-1,-44
1756014341.8379445,0,3,-46
1756014341.8759446,-5,6,-49
1756014341.9129446,-5,6,-35
1756014341.9499447,-5,-2,-40
1756014341.9879446,2,0,-54
1756014342.0259447,-2,-1,-51
1756014342.0619447,7,0,-39
1756014342.098945,2,0,-49
1756014342.1379447,-7,2,-52
1756014342.1759446,1,-1,-46
1756014342.2119446,2,0,-47
1756014342.2499447,0,0,-39
1756014342.2879446,0,5,-40
1756014342.325945,-2,5,-42
1756014342.361945,0,-3,-46
1756014342.3999443,4,0,-51
1756014342.437945,3,-5,-51
1756014342.473945,0,-10,-54
1756014342.5109446,6,-6,-58
1756014342.5499446,-2,2,-63
1756014342.5879445,-3,-1,-47
1756014342.6239443,2,0,-44
1756014342.6629446,6,3,-40
1756014342.6999447,8,0,-53
1756014342.7379446,1,-5,-45
1756014342.7739446,0,-1,-41
1756014342.8109446,-2,-3,-40
1756014342.848945,-2,-9,-51
1756014342.8879447,4,-8,-48
1756014342.9239447,10,-1,-52
1756014342.960945,-5,-5,-49
1756014342.9989443,0,-7,-52
1756014343.0379446,1,-2,-55
1756014343.0739446,3,0,-63
1756014343.1109445,0,1,-63
1756014343.1479447,-6,3,-55
1756014343.1869447,5,7,-58
1756014343.2229445,7,1,-51
1756014343.259945,3,1,-56
1756014343.2979443,5,-6,-56
