time,x,y,z
1756014343.3339446,5,-5,-59
1756014343.3709445,5,-2,-59
1756014343.4089446,-5,3,-57
1756014343.4479446,-1,0,-55
1756014343.483945,1,3,-46
1756014343.5209446,0,3,-41
1756014343.5589447,-2,-2,-50
1756014343.5979445,4,-4,-48
1756014343.6339445,7,-5,-37
1756014343.6709447,2,4,-55
1756014343.7089446,-1,-2,-62
1756014343.7479446,-6,0,-52
1756014343.7839446,-4,0,-44
1756014343.8219447,-5,-1,-46
1756014343.858945,-6,0,-46
1756014343.8979447,-5,2,-51
1756014343.9339447,-3,-2,-46
1756014343.9719446,-1,0,-58
1756014344.009945,-2,0,-53
1756014344.0489447,-1,-5,-50
1756014344.0849447,-1,-7,-49
1756014344.1229446,-7,-2,-52
1756014344.1609447,-5,-2,-58
1756014344.1989446,0,5,-55
1756014344.2379446,4,4,-55
1756014344.2739446,0,5,-48
1756014344.3119447,0,3,-53
1756014344.348945,0,1,-49
1756014344.384945,0,6,-46
1756014344.4219446,-7,3,-53
1756014344.4599447,-5,4,-59
1756014344.4989443,0,1,-60
1756014344.5349443,3,-2,-67
1756014344.5719447,0,8,-54
1756014344.608945,3,2,-51
1756014344.644945,-5,1,-52
1756014344.6819446,-11,-7,-63
1756014344.7209446,-6,-18,-47
1756014344.7589445,0,-11,-53
1756014344.7949443,2,-2,-47
1756014344.8319447,0,4,-53
1756014344.8699446,-6,2,-48
1756014344.907945,2,0,-47
1756014344.9439447,2,5,-49
1756014344.9819446,-8,-2,-45
1756014345.019945,-3,-5,-51
1756014345.0579443,-6,6,-54
1756014345.0939443,-4,7,-53
1756014345.1309447,-2,7,-54
1756014345.1699443,1,6,-58
1756014345.2079446,7,-1,-59
1756014345.2439446,11,-4,-52
1756014345.2809446,-6,-1,-64
1756014345.3199446,-3,-2,-46
1756014345.3579447,3,-2,-52
1756014345.3939445,-1,-2,-43
1756014345.4319446,-5,-4,-47
1756014345.4699447,-4,-1,-54
1756014345.5089445,-18,0,-65
1756014345.5449443,-6,-5,-60
1756014345.5839446,-1,-4,-57
1756014345.6209445,-2,-1,-45
1756014345.6599443,0,0,-54
1756014345.6979446,0,-7,-57
1756014345.733945,2,-3,-49
1756014345.7709446,-2,4,-57
1756014345.8099446,-3,6,-54
1756014345.8459446,3,3,-58
1756014345.8829446,0,-6,-54
1756014345.9209447,-4,4,-48
1756014345.9599447,-2,-5,-57
1756014345.9959445,0,-3,-50
1756014346.032945,2,0,-40
1756014346.0709443,-3,3,-49
1756014346.1099446,-1,0,-56
1756014346.1459446,-2,-2,-66
1756014346.1839447,-1,4,-61
1756014346.2229445,2,0,-53
1756014346.259945,7,3,-44
1756014346.2969446,-1,7,-49
1756014346.3339446,7,6,-40
1756014346.3709445,2,6,-50
1756014346.4099443,1,6,-54
1756014346.4459443,0,-1,-56
1756014346.4829447,-7,0,-48
1756014346.5209446,-9,0,-36
1756014346.5599446,-2,2,-46
1756014346.5959446,3,-1,-46
1756014346.6329446,3,0,-56
1756014346.6709447,3,1,-41
1756014346.7089446,-4,1,-39
1756014346.7449446,-8,4,-59
1756014346.782945,4,8,-55
1756014346.8209443,1,1,-46
1756014346.858945,8,1,-43
1756014346.894945,0,0,-60
1756014346.9329443,-8,0,-53
1756014346.9709446,-3,-5,-55
1756014347.009945,1,-2,-53
1756014347.0459447,0,-3,-49
1756014347.0829446,-6,-7,-58
1756014347.1209445,3,-2,-51
1756014347.1599443,0,2,-63
1756014347.1959443,6,7,-60
1756014347.2329447,1,4,-64
1756014347.2709446,-6,-2,-58
1756014347.3089447,-1,-5,-58
1756014347.3449447,4,-8,-62
1756014347.3829446,7,-3,-43
1756014347.4209447,-2,-4,-43
1756014347.4599447,2,0,-46
1756014347.4959445,5,0,-52
1756014347.532945,-4,-5,-48
1756014347.5709443,-3,-3,-43
1756014347.6099446,0,3,-56
1756014347.6459446,-4,4,-46
1756014347.6829443,-1,2,-59
1756014347.7219446,5,0,-61
1756014347.759945,6,0,-56
1756014347.7959447,8,-2,-65
1756014347.8349447,0,3,-63
1756014347.8799446,-1,8,-56
1756014347.9159446,-1,0,-38
1756014347.9539447,2,0,-44
1756014347.9919446,0,-1,-46
1756014348.0309446,9,-9,-56
1756014348.0669446,-2,-6,-52
1756014348.1049447,-7,-2,-44
1756014348.1429446,-12,0,-58
1756014348.1819446,-2,2,-58
1756014348.2199447,4,-8,-57
1756014348.256945,1,4,-60
1756014348.2939446,5,-3,-56
1756014348.3319447,1,-4,-50
1756014348.3709445,1,0,-47
1756014348.4069445,0,3,-43
1756014348.4439447,-4,-1,-55
1756014348.4819446,-1,-4,-56
1756014348.5209446,-4,-11,-60
1756014348.5569446,-10,-5,-62
1756014348.5949447,-2,0,-61
1756014348.6329446,-2,2,-49
1756014348.6719446,-6,6,-47
1756014348.7099447,2,-1,-51
1756014348.7459445,-1,2,-55
1756014348.7849443,-1,-1,-57
1756014348.8219447,0,-5,-50
1756014348.8609445,0,-5,-52
1756014348.8969443,4,-2,-45
1756014348.9339447,8,-4,-51
1756014348.9719446,6,-2,-57
1756014349.0109446,2,0,-53
1756014349.0469446,-2,-6,-58
1756014349.0849447,3,0,-54
1756014349.121945,-2,-1,-47
1756014349.1609447,-4,-3,-34
1756014349.1969447,2,-8,-41
1756014349.2349446,2,-4,-43
1756014349.2739446,0,-4,-51
1756014349.3119447,-1,3,-51
1756014349.3479445,-9,0,-53
1756014349.3859446,-3,-4,-54
1756014349.4239447,2,-4,-57
1756014349.4619446,3,0,-50
1756014349.5009446,3,-3,-60
1756014349.5369446,-2,-1,-53
1756014349.5749447,-1,-2,-42
1756014349.6129446,-2,-2,-43
1756014349.6519446,3,1,-60
1756014349.687945,7,0,-60
1756014349.7259445,5,7,-46
1756014349.7629447,6,-5,-50
1756014349.8019447,-1,-3,-58
1756014349.8379445,0,-5,-57
1756014349.8759446,-2,-4,-61
1756014349.9139447,0,-2,-53
1756014349.9529445,-9,2,-46
1756014349.9909446,2,-3,-50
1756014350.0269446,0,8,-54
1756014350.0639446,6,0,-57
1756014350.1019447,2,-7,-60
1756014350.1379447,1,-3,-59
1756014350.1759446,2,-2,-61
1756014350.213945,2,1,-49
1756014350.2529447,0,-2,-49
1756014350.2909446,-7,-9,-41
1756014350.3269446,-3,3,-39
1756014350.3639443,2,-6,-44
1756014350.4029446,3,-5,-48
1756014350.440945,2,-5,-50
1756014350.4769447,-2,-4,-61
1756014350.5149446,0,2,-51
1756014350.552945,-2,0,-58
1756014350.5919447,-7,0,-63
1756014350.6279447,-4,1,-61
1756014350.6659446,0,-2,-55
1756014350.7029445,5,-7,-46
1756014350.7419446,4,0,-50
1756014350.7779446,4,0,-46
1756014350.815945,0,-4,-53
1756014350.8529446,0,-4,-58
1756014350.8919446,1,0,-50
1756014350.927945,1,2,-49
1756014350.9649446,-1,6,-44
1756014351.0029447,0,0,-49
1756014351.0389447,-5,-7,-57
1756014351.0769446,-6,0,-62
1756014351.1149447,-3,0,-53
1756014351.1529446,4,2,-51
1756014351.1889446,0,1,-59
1756014351.2269447,0,3,-55
1756014351.2639446,-1,-1,-52
1756014351.302945,-3,-8,-49
1756014351.338945,-8,-7,-45
1756014351.3769443,2,-1,-47
1756014351.4149446,0,-4,-48
1756014351.4539447,3,-9,-48
1756014351.4919446,1,-7,-51
1756014351.5279446,-3,-5,-48
1756014351.565945,0,1,-51
1756014351.6039443,4,-1,-46
1756014351.6429446,2,-3,-40
1756014351.6789446,4,-7,-42
1756014351.7159443,2,-4,-53
1756014351.7539446,0,-3,-48
1756014351.792945,-2,-9,-58
1756014351.8289447,-4,-6,-52
1756014351.8669446,-10,-2,-52
1756014351.904945,1,-6,-54
1756014351.9439447,1,3,-49
1756014351.9819446,-2,4,-56
1756014352.0179446,-4,-5,-56
1756014352.0569446,7,8,-50
1756014352.0939443,4,6,-51
1756014352.131945,5,3,-49
1756014352.167945,1,2,-40
1756014352.2049446,5,0,-47
1756014352.2429447,5,-2,-55
1756014352.2789447,8,-1,-58
1756014352.315945,6,-1,-42
1756014352.3539443,0,-1,-46
1756014352.3929446,-4,-3,-54
1756014352.4289446,1,6,-62
1756014352.4659443,-4,2,-49
1756014352.5039446,-6,3,-50
1756014352.542945,-2,-5,-60
1756014352.5789447,0,-8,-43
1756014352.6159446,-8,0,-41
1756014352.6539447,-5,-4,-55
1756014352.6929443,3,1,-47
1756014352.7289443,1,0,-41
1756014352.7669446,-4,1,-54
1756014352.8039446,-4,-6,-53
1756014352.8429446,0,-3,-53
1756014352.8789446,0,-2,-47
1756014352.9169445,5,-1,-58
1756014352.9539447,0,0,-53
1756014352.9899447,0,-4,-47
1756014353.0289447,5,-2,-49
1756014353.065945,0,0,-66
1756014353.1039443,0,2,-56
1756014353.1399446,-1,-1,-58
1756014353.1789446,-4,2,-43
1756014353.2169447,0,1,-46
1756014353.2549446,-1,0,-43
1756014353.292945,3,-1,-54
1756014353.3289447,-1,-4,-48
1756014353.3669446,-3,-4,-52
1756014353.404945,1,-3,-52
1756014353.4439447,4,0,-48
1756014353.4799447,14,0,-42
1756014353.5169446,0,-3,-36
1756014353.5549445,0,1,-50
1756014353.5929446,0,-6,-50
1756014353.6289446,0,-4,-48
1756014353.6669445,0,-13,-50
1756014353.7049446,1,-9,-56
1756014353.7429447,-2,0,-63
1756014353.7789447,1,0,-50
1756014353.815945,-1,-2,-56
1756014353.8549447,3,-6,-50
1756014353.8929446,0,0,-50
1756014353.9289446,4,-5,-50
1756014353.9669447,2,-5,-61
1756014354.0049446,7,-3,-50
1756014354.042945,0,-8,-53
1756014354.0789447,-5,-4,-41
1756014354.1169446,-7,-2,-44
1756014354.154945,0,8,-50
1756014354.190945,-1,0,-47
1756014354.2279446,-5,0,-48
1756014354.2659447,-3,0,-44
1756014354.3049445,5,1,-55
1756014354.3409443,1,-6,-56
1756014354.3779447,2,-7,-50
1756014354.4159446,7,-1,-56
1756014354.4549446,-1,-5,-54
1756014354.4909446,0,0,-56
1756014354.5279446,2,1,-57
1756014354.5649445,-3,2,-52
1756014354.6039443,-1,0,-52
1756014354.6399446,0,1,-48
1756014354.6769447,3,0,-57
1756014354.7149446,-3,-8,-66
1756014354.7509446,2,-7,-50
1756014354.7879446,-3,-2,-48
1756014354.825945,-1,-4,-48
1756014354.8649447,-2,-3,-46
1756014354.9009447,-1,-1,-41
1756014354.9389446,1,3,-51
1756014354.9759445,3,1,-58
1756014355.0149446,4,-2,-58
1756014355.0509446,0,2,-55
1756014355.0879445,-15,3,-43
1756014355.1259446,-5,0,-55
1756014355.1649446,-6,0,-53
1756014355.200945,-1,-3,-47
1756014355.2389443,-1,0,-61
1756014355.2769446,-3,0,-52
1756014355.315945,-4,1,-49
1756014355.3539443,-5,-1,-47
1756014355.3899446,-3,-9,-44
1756014355.427945,2,-2,-46
1756014355.4659443,-1,-1,-40
1756014355.5049446,3,2,-54
1756014355.5409446,1,5,-49
1756014355.5789447,-1,-9,-37
1756014355.6179447,1,-7,-52
1756014355.6559446,-1,-3,-62
1756014355.6919446,0,-5,-55
1756014355.7289443,1,6,-56
1756014355.7659447,4,0,-49
1756014355.8049445,0,4,-42
1756014355.8409443,0,0,-43
1756014355.8789446,0,3,-48
1756014355.9169445,1,1,-57
1756014355.9559443,-2,-1,-59
1756014355.9919446,-11,0,-46
1756014356.0289447,-15,0,-53
1756014356.0669446,-9,2,-54
1756014356.1059446,-1,4,-48
1756014356.1419446,6,2,-55
1756014356.1789446,6,1,-53
1756014356.2159443,4,8,-48
1756014356.2549446,1,6,-52
1756014356.2909446,1,2,-46
1756014356.3289447,-2,0,-49
1756014356.3669446,-1,-3,-53
1756014356.4059446,-6,0,-45
1756014356.4419446,-3,1,-65
1756014356.4789443,-5,2,-57
1756014356.5169446,-10,5,-50
1756014356.5559447,-4,4,-61
1756014356.5919447,-2,4,-60
1756014356.6289446,-14,-5,-53
1756014356.6669445,-4,3,-57
1756014356.7059443,5,0,-61
1756014356.7419446,0,0,-56
1756014356.7789447,-4,0,-40
1756014356.8169446,2,3,-51
1756014356.8549447,-2,0,-56
1756014356.8909447,-2,-4,-48
1756014356.9289446,-1,-5,-48
1756014356.9669447,-2,0,-52
1756014357.0059447,-4,0,-55
1756014357.0419445,-10,-4,-49
1756014357.0799446,-4,0,-52
1756014357.1179447,0,2,-40
1756014357.1569445,8,0,-45
1756014357.1949446,-1,0,-51
1756014357.2309446,-4,0,-47
1756014357.2689445,-9,0,-50
1756014357.3069446,-8,-2,-54
1756014357.3449447,2,3,-62
1756014357.3809447,1,2,-52
1756014357.417945,7,0,-49
1756014357.4569447,6,1,-38
1756014357.4929447,2,0,-45
1756014357.529945,0,0,-48
1756014357.5669446,0,2,-54
1756014357.6059446,-3,-4,-56
1756014357.6419446,-2,-3,-54
1756014357.6799445,-2,-9,-54
1756014357.7179446,-3,-1,-55
1756014357.756945,4,-1,-41
1756014357.792945,1,-2,-39
1756014357.8309443,3,-7,-49
1756014357.8689446,0,-6,-40
1756014357.9129446,8,-5,-36
1756014357.950945,10,4,-42
1756014357.9879446,0,0,-48
1756014358.0259447,1,0,-40
1756014358.0619447,2,0,-46
1756014358.0999446,-6,0,-48
1756014358.1379447,-4,2,-39
1756014358.1759446,4,2,-56
1756014358.2119446,1,3,-61
1756014358.2489443,6,0,-56
1756014358.2869446,6,5,-58
1756014358.3229446,8,-2,-53
1756014358.3599446,8,-3,-47
1756014358.3979447,-5,0,-53
1756014358.4369447,-1,-1,-50
1756014358.4729445,2,-1,-55
1756014358.509945,-3,-1,-44
1756014358.5479443,-6,2,-35
1756014358.5869446,-1,-2,-37
1756014358.6229446,1,0,-40
1756014358.6599443,-4,-5,-43
1756014358.6989446,-4,-9,-43
1756014358.736945,-2,-13,-48
1756014358.7729447,-4,-3,-37
1756014358.8119447,3,-4,-47
1756014358.848945,0,-5,-52
1756014358.8879447,-1,0,-47
1756014358.9259446,0,-3,-40
1756014358.9619446,-2,-1,-49
1756014358.9999447,3,-1,-52
1756014359.0379446,8,4,-70
1756014359.0739446,4,0,-63
1756014359.111945,2,2,-51
1756014359.1489446,9,-1,-53
1756014359.187945,0,-5,-59
1756014359.223945,-7,0,-56
1756014359.2619443,-1,4,-54
1756014359.2999446,-6,4,-60
1756014359.3379445,1,2,-56
1756014359.3739443,-2,-1,-43
1756014359.4119446,0,9,-52
1756014359.4489446,1,-4,-50
1756014359.4879446,2,-8,-60
1756014359.5239446,1,1,-60
1756014359.5619447,4,0,-57
1756014359.598945,-2,1,-63
1756014359.6379447,-2,2,-57
1756014359.6739447,4,-1,-50
1756014359.7119446,1,-2,-55
1756014359.7489443,-4,1,-55
1756014359.7879446,3,0,-55
1756014359.8239446,4,0,-57
1756014359.8609445,-3,5,-49
1756014359.8989446,-2,4,-52
1756014359.937945,-5,3,-54
1756014359.973945,-4,4,-58
1756014360.0109446,0,7,-53
1756014360.0489447,-3,3,-41
1756014360.0879445,0,2,-51
1756014360.1239443,-4,2,-61
1756014360.1609447,-2,-4,-52
1756014360.1989446,1,1,-48
1756014360.236945,7,-1,-32
1756014360.2729447,1,1,-48
1756014360.3099446,0,7,-53
1756014360.348945,-2,-2,-46
1756014360.3869443,-5,0,-64
1756014360.4229443,3,5,-55
1756014360.4599447,7,0,-47
1756014360.4989443,5,0,-55
1756014360.5369446,-9,6,-53
1756014360.5729446,0,0,-61
1756014360.6099446,7,-4,-50
1756014360.6489446,-1,-2,-56
1756014360.6869447,-2,2,-58
1756014360.7229445,-2,0,-46
1756014360.759945,0,0,-47
1756014360.7989447,-3,3,-46
1756014360.8349447,2,0,-48
1756014360.8729446,5,0,-51
1756014360.9109447,1,0,-44
1756014360.9489446,-4,-3,-46
1756014360.9849446,-10,-3,-39
1756014361.0229447,-4,-5,-46
1756014361.0609446,-12,-11,-44
1756014361.0999446,0,-2,-49
1756014361.1379447,-11,-4,-53
1756014361.1739447,-4,-4,-60
1756014361.2129445,-4,6,-64
1756014361.2499447,4,2,-57
1756014361.2879446,5,2,-54
1756014361.3239446,2,0,-53
1756014361.3609445,-1,0,-53
1756014361.3989446,-1,-1,-57
1756014361.437945,-7,-1,-53
1756014361.473945,-8,-3,-51
1756014361.5129447,-1,-9,-44
1756014361.5499446,0,-1,-49
1756014361.588945,-1,-2,-51
1756014361.6249447,0,-1,-57
1756014361.6629446,1,-4,-39
1756014361.700945,8,-9,-49
1756014361.7399447,10,1,-45
1756014361.7779446,11,-1,-47
1756014361.8139446,11,5,-43
1756014361.8509445,2,2,-48
1756014361.8889446,8,10,-39
1756014361.9249446,0,6,-48
1756014361.9619446,-7,1,-65
1756014361.9999447,-6,5,-57
1756014362.0389447,-6,-3,-57
1756014362.0749447,-1,-3,-51
1756014362.1129446,0,1,-48
1756014362.1499443,-1,9,-55
1756014362.1889446,-10,-3,-49
1756014362.2249446,-1,-3,-50
1756014362.2629447,-4,0,-40
1756014362.3009446,0,3,-59
1756014362.338945,-1,2,-49
1756014362.3749447,-1,0,-51
1756014362.4119446,1,0,-60
1756014362.4499447,1,0,-70
1756014362.4859445,-2,1,-60
1756014362.5249443,5,-1,-58
1756014362.5619447,2,-3,-57
1756014362.6009445,0,2,-49
1756014362.6389446,-3,2,-54
1756014362.6749446,-4,1,-52
1756014362.713945,-4,6,-48
1756014362.7509446,-5,-3,-53
1756014362.7899446,-9,7,-46
1756014362.825945,-6,1,-54
1756014362.8639443,-6,1,-48
1756014362.9009447,2,-1,-71
1756014362.9399445,0,4,-63
1756014362.9759445,8,-1,-64
1756014363.0139446,4,-2,-54
1756014363.0509446,-5,1,-55
1756014363.0899446,-2,0,-50
1756014363.1259446,-3,-4,-55
1756014363.1639447,-3,-3,-44
1756014363.2019446,-2,-2,-48
1756014363.2409446,-1,-3,-59
1756014363.2789447,2,0,-49
1756014363.3149445,7,0,-38
1756014363.3519447,-1,-7,-43
1756014363.3909447,-3,-8,-47
1756014363.4289446,7,0,-43
1756014363.4649446,7,0,-48
1756014363.5019443,-6,-1,-47
1756014363.5409446,-2,0,-53
1756014363.5789447,-3,2,-45
1756014363.6149447,-2,0,-47
1756014363.6519446,-6,0,-51
1756014363.690945,-2,-2,-55
1756014363.7289443,-3,0,-59
1756014363.7649446,1,3,-50
1756014363.8019447,-3,1,-37
1756014363.8409443,1,0,-48
1756014363.8789446,-1,0,-52
1756014363.9149446,-3,4,-45
1756014363.9519446,0,4,-48
1756014363.9899447,3,1,-58
1756014364.0259447,-4,1,-51
1756014364.062945,-1,0,-45
1756014364.1009445,-3,0,-55
1756014364.1399446,0,-3,-55
1756014364.1759446,-3,-7,-61
1756014364.213945,1,-3,-52
1756014364.2519443,1,-3,-53
1756014364.2909446,3,-1,-50
1756014364.3269446,0,-7,-50
1756014364.3649447,-4,0,-47
1756014364.4019446,-9,-1,-55
1756014364.440945,7,-2,-55
1756014364.4769447,7,-3,-50
1756014364.5149446,-1,-2,-45
1756014364.5519447,-7,-1,-50
1756014364.5909443,-4,-1,-50
1756014364.6269443,4,-3,-62
1756014364.6649446,1,-2,-52
1756014364.7019446,0,-1,-59
1756014364.7409446,0,0,-49
1756014364.7769446,1,-9,-49
1756014364.8139446,-3,-5,-55
1756014364.8519447,5,0,-64
1756014364.8909447,-2,3,-63
1756014364.9269447,4,1,-62
1756014364.9649446,9,2,-57
1756014365.0019443,3,2,-48
1756014365.0399446,-3,4,-57
1756014365.075945,4,0,-54
1756014365.1129446,-5,5,-53
1756014365.1519446,0,-2,-64
1756014365.1899445,1,0,-57
1756014365.2259445,-2,-1,-58
1756014365.2639446,-1,2,-59
1756014365.3019447,0,0,-65
1756014365.3399446,0,-2,-66
1756014365.3759446,-4,-6,-44
1756014365.4139447,0,-8,-55
1756014365.4519446,6,-5,-54
1756014365.4909446,1,-3,-56
1756014365.5269446,4,-7,-42
1756014365.5639446,0,-9,-44
1756014365.6019447,7,1,-44
1756014365.6409447,5,-2,-49
1756014365.6769447,0,-5,-53
1756014365.713945,1,-4,-59
1756014365.7529447,0,-1,-48
1756014365.7909446,-2,0,-56
1756014365.8269446,0,0,-56
1756014365.8639443,4,-6,-62
1756014365.9019446,5,-4,-55
1756014365.940945,-1,-3,-41
1756014365.9769447,0,-4,-50
1756014366.0139446,-1,0,-50
1756014366.052945,-6,-4,-45
1756014366.0909443,-1,-2,-54
1756014366.1269443,-6,0,-47
1756014366.1639447,-6,0,-48
1756014366.2019446,-9,2,-56
1756014366.2409446,-6,-5,-56
1756014366.2769446,-6,2,-56
1756014366.3139446,1,4,-52
1756014366.3529446,0,2,-46
1756014366.3909447,0,-3,-40
1756014366.4269447,2,7,-47
1756014366.463945,-1,5,-49
1756014366.5029447,-8,7,-54
1756014366.5409446,-4,0,-53
1756014366.5769446,-8,-4,-47
1756014366.6149447,-2,-2,-51
1756014366.6529446,-2,4,-52
1756014366.6919446,2,0,-57
1756014366.7279446,5,-7,-44
1756014366.7649446,1,-9,-47
1756014366.802945,3,-5,-44
1756014366.8419447,5,-1,-45
1756014366.8779447,7,2,-50
1756014366.9149446,-5,0,-56
1756014366.9529445,0,1,-69
1756014366.9919446,5,-1,-52
1756014367.0279446,0,-3,-60
1756014367.0649445,3,-4,-53
1756014367.1039443,3,0,-58
1756014367.1419446,-7,-4,-63
1756014367.177945,-3,0,-59
1756014367.2149446,-1,-4,-53
1756014367.2529447,0,-10,-57
1756014367.2919445,5,-4,-50
1756014367.3279445,-4,-7,-42
1756014367.3669446,4,5,-40
1756014367.4039447,-2,6,-47
1756014367.4429443,0,-3,-49
1756014367.4789443,1,-6,-48
1756014367.5169446,0,0,-54
1756014367.5539446,-4,-3,-61
1756014367.5929446,0,-2,-57
1756014367.6289446,2,0,-52
1756014367.6669445,-1,12,-45
1756014367.7039447,1,9,-39
1756014367.7419446,0,-2,-49
1756014367.7779446,-2,-1,-39
1756014367.815945,2,-3,-52
1756014367.8539443,-7,-4,-56
1756014367.8929446,4,0,-48
1756014367.9369447,5,-4,-45
1756014367.9749446,8,-2,-55
1756014368.0129447,1,3,-57
1756014368.0519447,0,-1,-62
1756014368.0879445,2,-3,-46
1756014368.1249447,7,-7,-42
1756014368.1639447,4,-4,-56
1756014368.2019446,-5,-1,-64
1756014368.2379446,6,1,-56
1756014368.2749443,2,2,-47
1756014368.312945,9,0,-62
1756014368.348945,0,-2,-60
1756014368.3859446,-7,5,-46
1756014368.4239447,-2,-2,-52
1756014368.4629445,-5,-4,-43
1756014368.4989443,4,-5,-47
1756014368.5379446,-2,-1,-45
1756014368.5749447,3,-1,-45
1756014368.6139443,0,-5,-52
1756014368.6519446,-2,0,-56
1756014368.687945,-1,1,-56
1756014368.7249446,-6,-2,-56
1756014368.7639446,0,-9,-42
1756014368.8019447,0,-7,-42
1756014368.8379445,-4,-3,-44
1756014368.8759446,-1,1,-53
1756014368.9139447,-10,2,-47
1756014368.9529445,-2,1,-47
1756014368.9889443,0,0,-46
1756014369.0259447,-4,4,-57
1756014369.0639446,-7,5,-51
1756014369.1029446,-3,-1,-54
1756014369.1389446,7,-4,-59
1756014369.1759446,1,-5,-52
1756014369.213945,-1,-3,-40
1756014369.2529447,-4,0,-48
1756014369.2889447,2,-3,-60
1756014369.325945,0,-6,-53
1756014369.3639443,-1,-1,-49
1756014369.4029446,8,2,-43
1756014369.4389446,12,-6,-46
1756014369.4759445,5,2,-40
1756014369.5139446,-1,-4,-49
1756014369.5499446,-1,-10,-58
1756014369.5879445,1,-11,-47
1756014369.6259446,-4,-5,-49
1756014369.6639447,-3,4,-39
1756014369.7029445,-1,-3,-51
1756014369.7389443,0,0,-59
1756014369.7759447,2,6,-50
1756014369.8149445,7,2,-50
1756014369.8529446,1,1,-51
1756014369.8889446,5,1,-56
1756014369.9259446,2,1,-43
1756014369.9649446,-8,0,-54
1756014370.0029447,-1,1,-55
1756014370.0389447,8,0,-51
1756014370.0769446,-8,0,-45
1756014370.1149447,0,-4,-43
1756014370.1539447,-1,-4,-45
1756014370.1899445,-4,-1,-43
1756014370.2279446,-1,2,-44
1756014370.2659447,1,-5,-55
1756014370.3049445,3,-2,-49
1756014370.3429446,0,2,-47
1756014370.3789446,-6,-1,-54
1756014370.4169445,-4,-8,-55
1756014370.4559443,-2,-4,-47
1756014370.4939446,0,-3,-56
1756014370.529945,5,0,-49
1756014370.5669446,1,-4,-61
1756014370.6059446,-1,1,-56
1756014370.6439445,-3,1,-49
1756014370.6799445,1,-2,-54
1756014370.7169447,0,-1,-54
1756014370.7549446,2,0,-49
1756014370.7939446,1,-9,-36
1756014370.8299446,-4,-6,-44
1756014370.8679447,5,-4,-43
1756014370.9059446,5,-5,-54
1756014370.9449446,0,-5,-64
1756014370.9809446,0,-6,-57
1756014371.0179446,1,2,-55
1756014371.0549445,-5,-4,-57
1756014371.0939443,0,-4,-65
1756014371.1299446,5,0,-65
1756014371.1669445,8,-5,-48
1756014371.2049446,4,-3,-61
1756014371.2439446,-2,-6,-53
1756014371.279945,-7,-8,-42
1756014371.3179443,-7,-4,-51
1756014371.3569446,0,-2,-62
1756014371.394945,1,-6,-53
1756014371.4309447,2,-1,-64
1756014371.4679446,3,0,-49
1756014371.506945,0,-2,-60
1756014371.5449443,3,0,-55
1756014371.5809443,-3,1,-59
1756014371.6179447,-7,1,-61
1756014371.6569445,-4,5,-51
1756014371.6949446,-3,-1,-47
1756014371.7309446,2,0,-48
1756014371.7679446,2,-7,-46
1756014371.8059447,-2,4,-31
1756014371.8449447,-1,-3,-37
1756014371.8809447,-2,-2,-39
1756014371.9199443,3,-3,-40
1756014371.9569447,0,5,-48
1756014371.9949446,11,-2,-50
1756014372.0309446,-3,1,-52
1756014372.0679443,2,-4,-42
1756014372.1069446,-1,6,-49
1756014372.144945,-1,6,-51
1756014372.1809447,-1,1,-50
1756014372.2189443,5,2,-50
1756014372.256945,0,3,-62
1756014372.2949443,4,3,-49
1756014372.3309443,2,2,-58
1756014372.3689446,-4,-2,-51
1756014372.4059446,0,-4,-52
1756014372.4449446,0,-4,-58
1756014372.4809446,0,2,-61
1756014372.5179446,-4,1,-48
1756014372.5559447,0,2,-41
1756014372.5919447,-1,-1,-40
1756014372.6309447,0,3,-53
1756014372.667945,-4,-1,-62
1756014372.7059443,-2,-5,-64
1756014372.7449446,-1,0,-53
1756014372.7809446,3,2,-53
