time,x,y,z
1756014372.8179443,-1,3,-46
1756014372.8559446,1,3,-51
1756014372.8919446,2,0,-59
1756014372.9289446,-2,-3,-46
1756014372.9669447,1,-6,-45
1756014373.0059447,2,-4,-50
1756014373.0419445,-1,-2,-54
1756014373.0799446,-1,0,-62
1756014373.1179447,-6,-3,-53
1756014373.1569445,-5,1,-52
1756014373.1949446,-3,3,-50
1756014373.2309446,0,3,-44
1756014373.2679446,-1,-3,-48
1756014373.3069446,-5,0,-58
1756014373.3449447,1,0,-55
1756014373.3809447,0,-6,-55
1756014373.4189446,1,-1,-41
1756014373.4579446,0,-2,-50
1756014373.4959445,4,0,-41
1756014373.5319445,1,1,-48
1756014373.5689447,1,-3,-49
1756014373.6069446,0,-2,-51
1756014373.6459446,5,-1,-48
1756014373.6819446,4,-1,-48
1756014373.7189443,0,0,-44
1756014373.756945,0,0,-49
1756014373.7949443,5,2,-54
1756014373.8309443,4,1,-48
1756014373.8679447,9,5,-34
1756014373.9059446,11,2,-53
1756014373.9419446,-2,1,-40
1756014373.9789443,6,4,-48
1756014374.0169446,-3,-5,-53
1756014374.052945,-7,-3,-59
1756014374.0919447,0,3,-56
1756014374.1289446,-4,2,-55
1756014374.1669445,5,3,-54
1756014374.2029445,-6,4,-55
1756014374.2419446,-1,0,-46
1756014374.279945,7,5,-39
1756014374.3169446,3,3,-48
1756014374.3559446,5,1,-54
1756014374.3919446,4,1,-53
1756014374.4299445,-5,1,-39
1756014374.4669447,-1,0,-47
1756014374.5059447,6,-2,-60
1756014374.5419445,1,4,-63
1756014374.5799446,3,-3,-57
1756014374.6169446,6,1,-50
1756014374.6529446,7,2,-42
1756014374.690945,-2,2,-46
1756014374.7299447,0,-4,-55
1756014374.7679446,-1,-5,-56
1756014374.8059447,6,-7,-61
1756014374.8419447,-3,0,-57
1756014374.8799446,-6,0,-56
1756014374.917945,0,0,-56
1756014374.9559443,4,0,-59
1756014374.9919446,0,-1,-57
1756014375.029945,0,-4,-48
1756014375.0679443,8,1,-66
1756014375.1059446,8,-4,-49
1756014375.1419446,1,-4,-52
1756014375.1789446,-3,-3,-50
1756014375.2179446,-4,-2,-57
1756014375.2559447,1,-2,-60
1756014375.2919445,4,5,-63
1756014375.3289447,-6,-3,-55
1756014375.3679447,-3,-5,-47
1756014375.4059446,4,-4,-57
1756014375.4419446,-2,-6,-55
1756014375.4799447,0,3,-58
1756014375.5179446,-1,0,-52
1756014375.5559447,0,-1,-55
1756014375.5919447,-2,-4,-61
1756014375.6309447,4,-1,-51
1756014375.667945,6,1,-49
1756014375.7039447,9,0,-40
1756014375.7409446,-3,3,-41
1756014375.7789447,0,2,-51
1756014375.8169446,3,1,-60
1756014375.8529446,2,0,-50
1756014375.8899446,1,1,-52
1756014375.927945,4,-1,-49
1756014375.963945,5,-2,-49
1756014376.0009446,0,5,-41
1756014376.0379446,0,1,-52
1756014376.0769446,3,-3,-58
1756014376.1129446,1,-6,-55
1756014376.1499443,7,1,-65
1756014376.187945,3,-4,-54
1756014376.2269447,2,1,-49
1756014376.2629447,1,5,-62
1756014376.2999446,4,5,-49
1756014376.3379445,5,1,-41
1756014376.3739443,4,0,-47
1756014376.4109447,0,0,-52
1756014376.4489446,-5,-2,-50
1756014376.486945,1,0,-55
1756014376.5229447,5,-2,-62
1756014376.5599446,1,-4,-51
1756014376.598945,0,0,-58
1756014376.6369443,2,0,-42
1756014376.6729443,-1,-6,-38
1756014376.710945,0,0,-59
1756014376.7489443,1,-5,-38
1756014376.7869446,3,-4,-31
1756014376.8229446,2,-6,-38
1756014376.8609445,1,0,-50
1756014376.8989446,2,5,-53
1756014376.9369447,11,4,-49
1756014376.973945,-1,0,-45
1756014377.0109446,4,-1,-46
1756014377.0489447,5,0,-43
1756014377.0869446,8,-1,-48
1756014377.1229446,0,3,-55
1756014377.1599443,-1,3,-52
1756014377.1989446,3,-3,-55
1756014377.236945,-2,-5,-46
1756014377.2729447,1,1,-44
1756014377.3109446,0,0,-49
1756014377.348945,-6,1,-44
1756014377.384945,1,-5,-54
1756014377.4219446,10,-9,-49
1756014377.4599447,-2,0,-43
1756014377.4989443,-2,0,-53
1756014377.5349443,10,-1,-47
1756014377.5719447,7,0,-40
1756014377.6099446,-3,-6,-45
1756014377.6489446,-1,0,-49
1756014377.6849446,-10,-3,-47
1756014377.7229445,1,0,-53
1756014377.759945,0,4,-58
1756014377.7989447,0,3,-58
1756014377.8349447,7,-2,-42
1756014377.871945,-3,-2,-51
1756014377.9099443,-1,-1,-57
1756014377.9539447,-6,-2,-46
1756014377.9929447,5,-8,-52
1756014378.0309446,-5,0,-61
1756014378.0689447,-6,0,-52
1756014378.1049447,-6,-6,-61
1756014378.1429446,1,0,-54
1756014378.1799445,-3,-1,-60
1756014378.2189443,-4,1,-55
1756014378.2549446,-3,3,-57
1756014378.2919445,-2,-2,-58
1756014378.3299446,2,2,-55
1756014378.3689446,1,2,-50
1756014378.404945,-3,-1,-59
1756014378.4429443,7,-4,-52
1756014378.4809446,7,-2,-43
1756014378.519945,7,-3,-48
1756014378.5579443,7,-6,-46
1756014378.5939443,6,2,-44
1756014378.6309447,6,0,-51
1756014378.6689446,1,-1,-52
1756014378.7049446,4,3,-60
1756014378.7419446,2,-3,-59
1756014378.779945,0,-1,-58
1756014378.8189447,0,5,-50
1756014378.8549447,-2,2,-52
1756014378.8919446,2,0,-45
1756014378.9299445,0,-1,-56
1756014378.9679446,1,-2,-59
1756014379.0039446,8,-4,-59
1756014379.0419445,1,0,-54
1756014379.0799446,9,-1,-59
1756014379.1179447,7,1,-45
1756014379.1539447,0,0,-50
1756014379.1919446,5,2,-46
1756014379.2299447,1,-6,-47
1756014379.2669446,1,-10,-52
1756014379.3039446,-12,-4,-49
1756014379.3419447,5,4,-43
1756014379.3799446,1,2,-48
1756014379.4159446,5,3,-44
1756014379.4529445,5,3,-47
1756014379.4909446,-8,5,-62
1756014379.5289447,1,1,-56
1756014379.5649445,0,5,-55
1756014379.6019447,-5,2,-54
1756014379.6399446,-1,4,-61
1756014379.6789446,-8,6,-49
1756014379.7149446,-1,4,-47
1756014379.7519443,0,-1,-51
1756014379.7909446,-3,3,-40
1756014379.8289447,-6,-4,-42
1756014379.8649447,-9,0,-46
1756014379.9039447,-3,-2,-53
1756014379.940945,0,0,-52
1756014379.9789443,0,6,-45
1756014380.0159447,2,2,-53
1756014380.0539446,-5,0,-53
1756014380.0909443,-4,0,-51
1756014380.1299446,0,-4,-55
1756014380.1659446,-6,-4,-50
1756014380.2039447,0,0,-66
1756014380.2409446,-4,-7,-36
1756014380.279945,-6,-10,-46
1756014380.315945,-2,-2,-49
1756014380.3539443,-5,-5,-52
1756014380.3929446,1,-2,-48
1756014380.4309447,0,-1,-44
1756014380.4689443,2,-1,-57
1756014380.5049446,-1,4,-55
1756014380.5419445,2,-5,-49
1756014380.5809443,9,1,-48
1756014380.6189446,-3,11,-43
1756014380.654945,0,2,-45
1756014380.6919446,0,1,-49
1756014380.7309446,7,2,-47
1756014380.7669446,5,1,-48
1756014380.8039446,2,7,-49
1756014380.8409443,-1,4,-51
1756014380.8799446,-3,3,-60
1756014380.9159446,-6,3,-55
1756014380.9529445,1,1,-50
1756014380.9909446,-4,2,-44
1756014381.0269446,-10,-4,-56
1756014381.0649445,0,1,-57
1756014381.1029446,0,-3,-58
1756014381.1409447,-1,0,-56
1756014381.1799445,-5,-5,-58
1756014381.2159443,0,-4,-64
1756014381.2529447,0,-6,-69
1756014381.2919445,1,-2,-48
1756014381.3299446,0,-1,-49
1756014381.3659446,2,3,-47
1756014381.4029446,0,2,-43
1756014381.440945,-2,-5,-55
1756014381.4769447,-4,-6,-65
1756014381.5149446,3,-1,-65
1756014381.552945,-3,0,-54
1756014381.5919447,-5,1,-52
1756014381.6299446,-5,0,-37
1756014381.6659446,-2,0,-34
1756014381.7049446,1,8,-46
1756014381.7419446,-6,9,-43
1756014381.7809446,3,0,-40
1756014381.8169446,0,0,-47
1756014381.8539443,1,-1,-37
1756014381.8919446,8,2,-51
1756014381.9299445,2,3,-48
1756014381.9659443,1,3,-50
1756014382.0049446,0,5,-53
1756014382.0419445,-3,4,-51
1756014382.0809443,-3,-1,-51
1756014382.1179447,0,-2,-56
1756014382.154945,0,2,-49
1756014382.1919446,10,-1,-43
1756014382.2309446,0,4,-44
1756014382.2669446,0,-2,-47
1756014382.3049445,-1,-2,-52
1756014382.3439443,1,5,-53
1756014382.381945,-2,-1,-54
1756014382.417945,-3,-1,-58
1756014382.4559443,-8,3,-56
1756014382.4939446,-7,4,-49
1756014382.5319445,-6,2,-54
1756014382.5709443,-3,4,-42
1756014382.6069446,-7,7,-44
1756014382.6439445,-3,2,-41
1756014382.6819446,-6,0,-53
1756014382.7209446,-4,-1,-60
1756014382.756945,-7,5,-55
1756014382.7939446,5,1,-61
1756014382.8319447,3,6,-55
1756014382.8679447,-2,7,-48
1756014382.9059446,-5,1,-40
1756014382.9439447,6,-2,-51
1756014382.9819446,3,-3,-57
1756014383.0209446,-1,-1,-60
1756014383.0569446,-1,-2,-61
1756014383.0949447,-2,-3,-53
1756014383.1329446,0,-2,-50
1756014383.1719446,0,0,-55
1756014383.2079446,0,-2,-53
1756014383.2449446,1,-2,-49
1756014383.2839446,-1,3,-44
1756014383.3219447,-3,0,-50
1756014383.3579447,0,2,-47
1756014383.394945,4,-1,-52
1756014383.4329443,0,2,-58
1756014383.4719446,0,-1,-59
1756014383.5079446,0,4,-68
1756014383.5449443,-6,-1,-63
1756014383.5829446,-8,-3,-63
1756014383.621945,-5,-1,-53
1756014383.657945,5,-4,-47
1756014383.6949446,0,0,-58
1756014383.7329447,-6,0,-54
1756014383.7719443,5,-1,-61
1756014383.8079443,3,0,-62
1756014383.8449447,6,-1,-55
1756014383.8829446,0,0,-54
1756014383.9209447,5,3,-54
1756014383.9569447,-3,2,-54
1756014383.9949446,6,2,-45
1756014384.032945,2,0,-55
1756014384.0689447,-3,-7,-57
1756014384.1069446,-8,-2,-46
1756014384.144945,-8,-4,-39
1756014384.1829443,-7,-3,-47
1756014384.2219446,-2,0,-40
1756014384.2579446,-3,0,-35
1756014384.2949443,0,-3,-48
1756014384.3329446,-1,3,-53
1756014384.371945,1,2,-51
1756014384.407945,3,8,-48
1756014384.4449446,5,2,-50
1756014384.4829447,-2,0,-44
1756014384.5189445,-2,0,-55
1756014384.5569446,0,-5,-43
1756014384.5949447,1,-7,-46
1756014384.6329446,-3,-5,-51
1756014384.6719446,5,-9,-51
1756014384.7079446,-3,-5,-48
1756014384.7459445,8,-7,-52
1756014384.7839446,3,-9,-50
1756014384.8229446,-2,-4,-54
1756014384.858945,1,1,-46
1756014384.8959446,6,7,-47
1756014384.9339447,-3,0,-52
1756014384.9719446,-2,0,-42
1756014385.0079446,1,0,-48
1756014385.0449443,0,2,-53
1756014385.0839446,3,2,-57
1756014385.121945,-3,3,-48
1756014385.157945,-8,-4,-61
1756014385.1959443,-8,-5,-65
1756014385.233945,6,-2,-50
1756014385.2729447,-2,0,-63
1756014385.3089447,0,-2,-57
1756014385.3459446,7,0,-64
1756014385.3839445,2,-2,-53
1756014385.4229443,3,8,-56
1756014385.4589446,5,0,-44
1756014385.4959445,7,0,-52
1756014385.5339446,4,0,-65
1756014385.5719447,1,-2,-54
1756014385.6079447,2,-3,-58
1756014385.6459446,-4,-3,-61
1756014385.6839447,-2,-1,-59
1756014385.7199447,0,0,-45
1756014385.756945,1,0,-53
1756014385.7959447,0,0,-48
1756014385.8339446,-8,-2,-51
1756014385.8699446,-2,0,-51
1756014385.9069445,-5,0,-58
1756014385.9459443,1,0,-56
1756014385.983945,-3,-5,-43
1756014386.019945,0,-5,-46
1756014386.0579443,1,-1,-56
1756014386.0959446,-4,-3,-52
1756014386.1339445,2,-2,-45
1756014386.1729443,-3,-3,-51
1756014386.2089446,-1,-3,-46
1756014386.246945,-5,0,-56
1756014386.2849443,-6,3,-50
1756014386.3239446,-3,-1,-54
1756014386.3599446,-5,1,-44
1756014386.3969443,0,3,-47
1756014386.4349446,1,3,-67
1756014386.4729445,-4,0,-68
1756014386.5089445,-7,0,-67
1756014386.5459447,-2,-1,-39
1756014386.5849447,-2,8,-38
1756014386.6229446,0,4,-45
1756014386.6589446,-2,0,-38
1756014386.6969447,-5,-1,-47
1756014386.7349446,-2,-6,-56
1756014386.7739446,3,-1,-46
1756014386.8099446,1,-5,-38
1756014386.8469446,0,3,-51
1756014386.884945,3,-1,-46
1756014386.9229443,-1,-5,-48
1756014386.9589446,-3,-5,-50
1756014386.996945,-6,0,-53
1756014387.0349443,-3,-1,-52
1756014387.0739446,-3,-5,-58
1756014387.1099446,-3,-2,-56
1756014387.1479447,0,-2,-52
1756014387.1859446,0,0,-57
1756014387.223945,0,-4,-57
1756014387.259945,5,2,-54
1756014387.2969446,6,0,-56
1756014387.3349447,-2,7,-56
1756014387.3709445,0,4,-62
1756014387.407945,-7,0,-54
1756014387.4459443,2,0,-44
1756014387.4849446,8,0,-43
1756014387.5209446,-5,-3,-51
1756014387.5589447,-2,-6,-55
1756014387.5969446,4,-5,-53
1756014387.634945,0,-2,-47
1756014387.6739447,4,-2,-46
1756014387.7099447,3,1,-55
1756014387.746945,3,-1,-53
1756014387.7849443,2,1,-45
1756014387.8209443,0,-3,-47
1756014387.8579447,-4,-2,-40
1756014387.8969443,-5,0,-52
1756014387.9349446,-2,3,-45
1756014387.9789443,-3,1,-46
1756014388.0169446,0,-5,-43
1756014388.0559447,3,0,-46
1756014388.0939443,-4,1,-56
1756014388.1299446,-4,1,-60
1756014388.167945,-2,2,-64
1756014388.2059443,-3,2,-60
1756014388.2449446,-1,2,-56
1756014388.2809446,5,-2,-43
1756014388.3179443,3,1,-48
1756014388.3559446,4,2,-45
1756014388.394945,8,7,-51
1756014388.4309447,1,6,-54
1756014388.4679446,-1,6,-49
1756014388.5059447,0,1,-52
1756014388.5449443,6,-2,-51
1756014388.5809443,9,1,-60
1756014388.6179447,-2,0,-52
1756014388.6559446,2,-2,-57
1756014388.6949446,3,0,-52
1756014388.7309446,2,7,-54
1756014388.7679446,7,-3,-45
1756014388.8059447,0,-10,-59
1756014388.8449447,0,-12,-60
1756014388.8809447,-4,-8,-54
1756014388.9189446,-8,-4,-57
1756014388.9569447,0,-3,-44
1756014388.9959445,3,5,-51
1756014389.0319445,3,6,-49
1756014389.0689447,7,-2,-59
1756014389.1069446,1,7,-54
1756014389.144945,-8,7,-51
1756014389.1809447,-5,6,-54
1756014389.2179446,-4,0,-51
1756014389.2559447,0,2,-58
1756014389.2919445,4,7,-66
1756014389.3289447,-1,5,-48
1756014389.3669446,6,3,-53
1756014389.4059446,0,-3,-49
1756014389.4419446,3,1,-44
1756014389.4789443,1,3,-50
1756014389.5169446,2,2,-56
1756014389.5559447,-13,-4,-45
1756014389.5919447,-9,-5,-48
1756014389.6299446,-6,-3,-54
1756014389.667945,-2,4,-65
1756014389.7069447,1,0,-57
1756014389.7449446,-1,-9,-55
1756014389.7809446,0,-3,-54
1756014389.8179443,0,3,-38
1756014389.8559446,7,0,-52
1756014389.8919446,3,2,-51
1756014389.9289446,0,2,-53
1756014389.9669447,-3,0,-49
1756014390.0059447,-2,0,-56
1756014390.0419445,-2,5,-48
1756014390.0799446,1,-1,-35
1756014390.1169446,5,2,-51
1756014390.154945,0,0,-44
1756014390.190945,-3,-1,-52
1756014390.2299447,9,-1,-55
1756014390.2669446,7,-8,-52
1756014390.3059447,0,-2,-60
1756014390.3419447,-3,2,-58
1756014390.3789446,-7,-1,-49
1756014390.4169445,-8,4,-54
1756014390.4559443,-3,-6,-47
1756014390.4919446,-4,-6,-46
1756014390.529945,-5,-7,-45
1756014390.5679443,1,-4,-43
1756014390.6069446,3,-2,-49
1756014390.6429446,1,0,-52
1756014390.6799445,4,-3,-53
1756014390.7179446,5,-2,-59
1756014390.756945,3,0,-52
1756014390.792945,3,-8,-51
1756014390.8299446,-1,3,-47
1756014390.8679447,2,0,-54
1756014390.9069445,2,1,-60
1756014390.9429443,0,-1,-55
1756014390.9799447,8,-5,-41
1756014391.0179446,3,0,-40
1756014391.0569446,-2,0,-43
1756014391.0929446,-2,-3,-50
1756014391.1309447,-3,-4,-41
1756014391.1689446,1,2,-49
1756014391.2069447,2,5,-50
1756014391.2429447,-3,0,-51
1756014391.279945,4,2,-53
1756014391.3169446,2,3,-52
1756014391.3529446,1,2,-55
1756014391.3899446,5,0,-50
1756014391.427945,2,1,-41
1756014391.4659443,1,-3,-54
1756014391.5019443,-2,6,-50
1756014391.5389447,1,0,-52
1756014391.5779445,-4,-7,-54
1756014391.6159446,-9,-4,-50
1756014391.6519446,-5,-2,-45
1756014391.6899445,-3,-2,-41
1756014391.7279446,-4,-3,-42
1756014391.7669446,-13,0,-52
1756014391.802945,-6,-4,-51
1756014391.8409443,0,-7,-49
1756014391.8789446,-1,1,-55
1756014391.917945,-6,-4,-61
1756014391.9559443,-2,-1,-51
1756014391.9919446,3,0,-50
1756014392.0289447,-1,-1,-54
1756014392.0679443,4,3,-49
1756014392.1059446,-2,2,-38
1756014392.1419446,-5,4,-41
1756014392.1789446,0,3,-52
1756014392.2179446,-1,-2,-45
1756014392.2559447,-2,-3,-34
1756014392.2919445,8,-4,-48
1756014392.3289447,3,0,-55
1756014392.3679447,5,-3,-48
1756014392.4039447,0,-3,-57
1756014392.440945,-2,-3,-58
1756014392.4789443,-3,-4,-55
1756014392.5179446,0,0,-59
1756014392.5539446,3,2,-51
1756014392.5919447,2,-2,-42
1756014392.6299446,3,-4,-42
1756014392.6689446,2,-5,-43
1756014392.7069447,7,-4,-46
1756014392.7429447,0,-2,-40
1756014392.7819445,-5,-1,-53
1756014392.8189447,-5,-4,-63
1756014392.8579447,-4,3,-64
1756014392.8939445,-3,2,-61
1756014392.9319446,-6,0,-56
1756014392.9689443,-5,-1,-52
1756014393.0079446,1,-6,-55
1756014393.0439446,-7,-3,-61
1756014393.0819447,0,-1,-41
1756014393.1199446,-4,-5,-36
1756014393.1589446,-2,-3,-46
1756014393.1969447,-6,-8,-43
1756014393.2329447,-2,0,-50
1756014393.269945,0,0,-53
1756014393.3079443,3,3,-56
1756014393.3439443,4,3,-47
1756014393.3809447,1,0,-49
1756014393.4189446,-2,0,-57
1756014393.4579446,-5,3,-52
1756014393.4939446,-2,-2,-46
1756014393.5319445,1,-8,-46
1756014393.5699446,-2,-4,-49
1756014393.608945,1,-3,-61
1756014393.6469443,-1,0,-42
1756014393.6829443,2,0,-46
1756014393.7199447,0,0,-47
1756014393.7589445,1,3,-56
1756014393.7969446,0,-6,-54
1756014393.8329446,3,-7,-42
1756014393.8709445,6,-1,-42
1756014393.9089446,-3,0,-45
1756014393.9479446,5,0,-51
1756014393.983945,3,0,-48
1756014394.0209446,-1,-2,-54
1756014394.0589447,-7,-8,-60
1756014394.0979445,6,3,-55
1756014394.1339445,-2,3,-44
1756014394.1729443,3,-4,-39
1756014394.2099447,1,-4,-57
1756014394.2489443,6,1,-41
1756014394.2849443,7,1,-34
1756014394.3219447,-4,0,-33
1756014394.3599446,2,0,-42
1756014394.3989446,-1,-4,-44
1756014394.4349446,0,1,-49
1756014394.4719446,-6,-3,-48
1756014394.509945,-5,-3,-55
1756014394.5489447,2,-7,-59
1756014394.5849447,7,-5,-63
1756014394.6229446,1,-4,-50
1756014394.6599443,-3,0,-54
1756014394.6989446,0,-3,-53
1756014394.7349446,-7,4,-46
1756014394.7719443,-3,2,-48
1756014394.8099446,0,6,-46
1756014394.848945,-9,5,-52
1756014394.884945,0,-1,-49
1756014394.9239447,10,-3,-38
1756014394.960945,-8,2,-54
1756014394.9999447,-5,6,-47
1756014395.0379446,-3,0,-58
1756014395.0739446,0,-3,-50
1756014395.1109445,1,0,-48
1756014395.1489446,-2,0,-50
1756014395.1849446,-1,-2,-52
1756014395.2229445,-3,-2,-54
1756014395.2609446,0,0,-53
1756014395.2999446,-2,-5,-46
1756014395.3379445,4,-5,-42
1756014395.3739443,2,-3,-50
1756014395.4109447,6,-4,-54
1756014395.4499447,3,1,-52
1756014395.4879446,-6,4,-50
1756014395.5239446,9,-2,-54
1756014395.5609446,5,-1,-58
1756014395.5999446,0,1,-56
1756014395.6359446,-4,-2,-51
1756014395.6739447,-8,0,-56
1756014395.7119446,-9,-1,-53
1756014395.7499447,-4,1,-52
1756014395.7889447,-6,4,-52
1756014395.8249447,-9,3,-46
1756014395.8629446,-5,1,-54
1756014395.9009447,1,5,-61
1756014395.9389446,-6,0,-57
1756014395.9749446,3,4,-53
1756014396.0119443,0,4,-50
1756014396.0499446,2,-3,-59
1756014396.085945,2,-3,-49
1756014396.1229446,0,2,-54
1756014396.1609447,6,-4,-58
1756014396.1999447,-1,-1,-62
1756014396.2359445,3,2,-50
1756014396.2739446,12,2,-58
1756014396.3109446,1,0,-53
1756014396.348945,2,-4,-51
1756014396.384945,-1,-1,-52
1756014396.4239447,-3,0,-57
1756014396.460945,0,4,-51
1756014396.4989443,1,0,-56
1756014396.5349443,-1,-2,-67
1756014396.5739446,0,-1,-56
1756014396.6109445,-3,2,-52
1756014396.6499443,-6,0,-53
1756014396.6859446,-7,0,-35
1756014396.723945,5,4,-42
1756014396.7609446,0,0,-59
1756014396.7989447,-5,-4,-49
1756014396.8349447,2,3,-40
1756014396.871945,-1,5,-51
1756014396.9109447,-1,4,-48
1756014396.9489446,-3,-5,-44
1756014396.9849446,-1,-1,-46
1756014397.0229447,-2,2,-56
1756014397.0609446,-2,6,-60
1756014397.0999446,-5,4,-65
1756014397.1359446,-3,-2,-58
1756014397.1739447,0,-1,-48
1756014397.2119446,-2,4,-36
1756014397.2509446,3,0,-47
1756014397.2869446,1,0,-49
1756014397.3239446,-6,1,-44
1756014397.361945,-8,-2,-44
1756014397.4009447,-3,-3,-49
1756014397.4369447,-3,-4,-50
1756014397.4749446,1,-6,-55
1756014397.5129447,-3,-2,-55
1756014397.5509446,6,4,-53
1756014397.5899446,-1,-2,-64
1756014397.6259446,-4,-1,-61
1756014397.6639447,0,-6,-44
1756014397.7019446,5,6,-52
1756014397.7399447,-1,8,-67
1756014397.7759447,1,-3,-48
1756014397.812945,4,3,-59
1756014397.8509445,-3,-4,-61
1756014397.8869443,-6,4,-56
1756014397.9239447,-3,0,-52
1756014397.9619446,-3,-1,-52
1756014398.0059447,0,1,-44
1756014398.0439446,6,1,-50
1756014398.0829446,0,2,-49
1756014398.1209445,3,0,-49
1756014398.1569445,8,-2,-50
1756014398.1949446,5,-2,-57
1756014398.2329447,6,-5,-46
1756014398.2719443,-3,-4,-60
1756014398.3099446,-8,7,-44
1756014398.3459446,-8,-1,-48
1756014398.3839445,-6,-2,-48
1756014398.4219446,0,2,-50
1756014398.460945,0,-1,-56
1756014398.496945,0,0,-47
1756014398.5339446,-3,-5,-55
1756014398.5729446,0,-5,-46
1756014398.6109445,-5,0,-50
1756014398.6469443,-2,4,-50
1756014398.6849446,-8,0,-54
1756014398.7229445,-10,0,-45
1756014398.7619443,-8,-1,-39
1756014398.7999446,-2,-1,-40
1756014398.835945,2,4,-46
1756014398.8729446,7,-2,-53
1756014398.9119446,5,-2,-53
1756014398.9499447,10,0,-50
1756014398.9859445,4,1,-56
1756014399.0229447,0,-1,-41
1756014399.0619447,0,-10,-49
1756014399.0979445,-4,-5,-50
1756014399.1359446,2,-2,-58
1756014399.1739447,0,-2,-50
1756014399.2119446,-1,7,-54
1756014399.2509446,-12,3,-50
1756014399.2869446,0,3,-45
1756014399.3249447,-4,2,-48
1756014399.361945,0,3,-55
1756014399.3979447,1,3,-59
1756014399.4359446,-2,-1,-63
1756014399.4749446,-1,0,-65
1756014399.5119443,0,-6,-63
1756014399.5509446,-1,-4,-66
1756014399.5869446,-1,-5,-58
1756014399.6249447,-6,0,-48
1756014399.6629446,-2,0,-43
1756014399.7019446,0,0,-48
1756014399.7379446,-4,4,-49
1756014399.7749443,0,0,-55
1756014399.812945,2,13,-51
1756014399.8509445,-4,2,-46
1756014399.8869443,1,4,-49
1756014399.9249446,-4,0,-59
1756014399.9629445,-1,2,-57
1756014400.0009446,0,4,-62
1756014400.0369446,-2,3,-53
1756014400.0749447,-8,6,-37
1756014400.1129446,-2,-5,-46
1756014400.1509447,0,0,-46
1756014400.1869447,-4,0,-57
1756014400.223945,0,2,-48
1756014400.2619443,0,-7,-52
1756014400.2979443,0,-1,-59
1756014400.335945,-4,-5,-53
1756014400.3739443,10,5,-52
1756014400.4119446,4,2,-48
1756014400.4479446,1,-6,-43
1756014400.4859445,1,-7,-45
1756014400.5239446,-2,0,-47
1756014400.562945,-8,-2,-54
1756014400.598945,-11,4,-51
1756014400.6359446,-6,0,-53
1756014400.6739447,3,-2,-61
1756014400.7129445,3,0,-61
1756014400.7489443,-4,7,-54
1756014400.7879446,-4,4,-56
1756014400.8249447,0,0,-57
1756014400.8629446,-4,-1,-56
1756014400.8989446,0,0,-50
1756014400.9359446,0,2,-51
1756014400.9729445,6,0,-53
1756014401.0119443,4,-4,-53
1756014401.0479443,-1,-1,-53
1756014401.085945,-3,-4,-60
1756014401.1239443,-5,3,-59
1756014401.1629446,2,6,-57
1756014401.1989446,-1,4,-63
1756014401.236945,2,8,-57
1756014401.2739446,9,9,-52
1756014401.3119447,5,3,-50
1756014401.3479445,-2,-5,-54
1756014401.3859446,2,-3,-67
1756014401.4239447,-6,1,-63
1756014401.4629445,-4,-1,-50
1756014401.4989443,3,0,-51
1756014401.5369446,0,-1,-47
1756014401.575945,5,0,-52
1756014401.6139443,-1,1,-56
1756014401.6519446,-7,5,-46
1756014401.687945,-7,1,-44
1756014401.7259445,-4,4,-47
1756014401.7639446,0,-1,-58
1756014401.8019447,1,1,-53
1756014401.8379445,-3,-6,-68
1756014401.8759446,0,0,-61
1756014401.9139447,0,3,-52
1756014401.9519446,4,-1,-50
1756014401.9879446,-5,0,-49
1756014402.0249443,1,11,-57
1756014402.0639446,1,6,-47
1756014402.1019447,-5,7,-47
1756014402.1379447,0,4,-52
1756014402.1749446,5,2,-41
1756014402.213945,6,0,-42
1756014402.2519443,2,-2,-49
1756014402.2879446,5,-5,-51
1756014402.3249447,8,-2,-50
1756014402.3629446,-3,2,-42
