time,x,y,z
1756014402.3989446,-3,0,-59
1756014402.4369447,0,-4,-44
1756014402.4749446,1,-1,-45
1756014402.5139446,0,-3,-49
1756014402.5499446,-5,-5,-53
1756014402.588945,4,-1,-56
1756014402.6259446,0,-1,-61
1756014402.6639447,-1,3,-67
1756014402.7029445,-2,0,-60
1756014402.7389443,-4,0,-65
1756014402.7769446,-5,-1,-65
1756014402.8149445,1,1,-51
1756014402.8529446,0,0,-69
1756014402.8889446,-7,-1,-60
1756014402.9269447,-3,-3,-54
1756014402.9649446,0,-2,-58
1756014403.0039446,1,0,-54
1756014403.0399446,0,-4,-50
1756014403.0769446,8,-6,-51
1756014403.1149447,4,0,-60
1756014403.1529446,5,2,-46
1756014403.1889446,0,2,-44
1756014403.2269447,3,0,-49
1756014403.2649446,0,2,-63
1756014403.302945,-1,-1,-49
1756014403.338945,-1,0,-46
1756014403.3769443,-1,4,-49
1756014403.4149446,-2,8,-45
1756014403.4539447,-1,6,-66
1756014403.4899447,9,-3,-61
1756014403.5269446,3,-3,-53
1756014403.5649445,-3,-1,-52
1756014403.6039443,-5,-2,-51
1756014403.6399446,5,-3,-53
1756014403.6769447,2,-5,-49
1756014403.7149446,10,1,-52
1756014403.7529447,6,-4,-44
1756014403.7889447,-2,-4,-55
1756014403.8269446,0,-4,-48
1756014403.8649447,4,-7,-43
1756014403.9039447,-2,-8,-50
1756014403.9399445,-4,-5,-49
1756014403.9779446,0,-3,-58
1756014404.0159447,-1,0,-69
1756014404.0549445,1,-2,-55
1756014404.0909443,5,-7,-55
1756014404.1289446,-2,-3,-60
1756014404.1669445,-11,1,-44
1756014404.2049446,-2,1,-59
1756014404.2439446,9,-5,-48
1756014404.279945,1,-7,-40
1756014404.3179443,4,3,-49
1756014404.3549447,3,2,-46
1756014404.3909447,3,0,-43
1756014404.427945,6,6,-42
1756014404.4649446,4,-5,-40
1756014404.5039446,-3,0,-42
1756014404.5399446,-7,1,-61
1756014404.5769446,-6,2,-60
1756014404.6159446,3,0,-52
1756014404.6539447,-1,0,-51
1756014404.6899445,1,-4,-49
1756014404.7279446,6,5,-53
1756014404.7659447,9,-3,-48
1756014404.8039446,-1,-5,-50
1756014404.8399446,0,2,-53
1756014404.8769443,2,-3,-55
1756014404.9159446,3,-2,-55
1756014404.9539447,-1,-4,-47
1756014404.9899447,-2,0,-54
1756014405.0279446,-3,2,-49
1756014405.065945,2,0,-45
1756014405.1039443,0,-2,-60
1756014405.1399446,-8,2,-51
1756014405.1769447,-5,-4,-56
1756014405.2159443,0,0,-47
1756014405.2539446,-2,-3,-47
1756014405.2899446,0,0,-46
1756014405.3269446,-8,5,-59
1756014405.3659446,-2,-1,-57
1756014405.4039447,0,0,-36
1756014405.4399445,-6,-4,-49
1756014405.4779446,4,-6,-56
1756014405.5159447,4,0,-49
1756014405.5539446,2,2,-50
1756014405.5899446,0,0,-45
1756014405.6269443,-2,-1,-43
1756014405.6659446,-10,-7,-41
1756014405.7029445,-13,-5,-40
1756014405.7399447,-13,-2,-42
1756014405.7779446,-3,0,-47
1756014405.815945,2,0,-53
1756014405.8519447,-5,0,-55
1756014405.8899446,-5,-3,-57
1756014405.927945,0,0,-65
1756014405.9659443,1,0,-57
1756014406.0019443,-1,-1,-48
1756014406.0399446,5,5,-57
1756014406.0779445,0,1,-49
1756014406.1159446,-3,0,-57
1756014406.1519446,-4,-1,-52
1756014406.1899445,4,1,-48
1756014406.2279446,0,-5,-53
1756014406.2659447,3,1,-50
1756014406.3019447,1,-5,-57
1756014406.338945,0,-5,-56
1756014406.3769443,-1,-6,-61
1756014406.4159446,-6,-3,-57
1756014406.4519446,-1,-2,-53
1756014406.4899447,-5,0,-52
1756014406.5279446,6,-1,-48
1756014406.5669446,5,-4,-52
1756014406.6049447,0,0,-43
1756014406.6409447,-1,0,-50
1756014406.677945,-10,3,-52
1756014406.7169447,-5,7,-44
1756014406.7549446,8,0,-58
1756014406.7909446,2,5,-55
1756014406.8279445,-4,1,-41
1756014406.8669446,-3,0,-37
1756014406.904945,4,4,-47
1756014406.940945,0,0,-52
1756014406.9779446,-1,0,-49
1756014407.0169446,0,1,-44
1756014407.0549445,-2,1,-49
1756014407.0909443,-2,-2,-48
1756014407.1289446,2,1,-54
1756014407.1669445,2,0,-59
1756014407.2049446,0,-2,-49
1756014407.2409446,-3,0,-45
1756014407.2789447,1,3,-45
1756014407.3169446,6,1,-47
1756014407.3529446,3,4,-55
1756014407.3909447,-3,0,-45
1756014407.427945,-5,-1,-49
1756014407.4669447,-2,-1,-56
1756014407.5029447,1,-2,-56
1756014407.5409446,-1,0,-37
1756014407.5789447,-4,-6,-36
1756014407.6169446,2,-10,-50
1756014407.6559446,1,-4,-44
1756014407.6919446,0,-1,-50
1756014407.7299447,-4,4,-54
1756014407.7679446,-3,3,-50
1756014407.8069446,1,0,-52
1756014407.8429446,5,0,-46
1756014407.8799446,-2,-2,-56
1756014407.917945,-1,-3,-60
1756014407.9569447,-2,2,-56
1756014407.9929447,-2,3,-49
1756014408.0389447,2,0,-38
1756014408.0769446,6,5,-47
1756014408.1139443,0,1,-56
1756014408.1509447,8,0,-53
1756014408.1889446,0,-1,-60
1756014408.2279446,-5,1,-50
1756014408.2659447,2,-3,-48
1756014408.3019447,0,1,-37
1756014408.338945,-4,-2,-40
1756014408.3779447,2,0,-48
1756014408.4159446,0,-1,-54
1756014408.4519446,-5,0,-52
1756014408.4889443,5,-1,-54
1756014408.5279446,0,3,-43
1756014408.565945,-8,-3,-52
1756014408.6019447,-6,-6,-53
1756014408.6399446,7,-5,-49
1756014408.677945,4,0,-57
1756014408.7169447,6,1,-52
1756014408.7529447,-3,2,-59
1756014408.7909446,-1,-2,-55
1756014408.8289447,5,1,-50
1756014408.8669446,3,-5,-47
1756014408.9029446,3,-11,-50
1756014408.940945,4,2,-51
1756014408.9789443,0,5,-49
1756014409.0169446,1,0,-53
1756014409.052945,0,0,-63
1756014409.0909443,-4,0,-48
1756014409.1289446,-2,-4,-58
1756014409.1669445,3,-10,-45
1756014409.2029445,0,2,-55
1756014409.2409446,7,3,-49
1756014409.2779446,0,-3,-48
1756014409.3169446,1,-1,-53
1756014409.3529446,-6,2,-48
1756014409.3909447,-2,2,-61
1756014409.4289446,-4,-2,-50
1756014409.4679446,-1,0,-46
1756014409.5039446,-2,-10,-55
1756014409.5419445,3,0,-62
1756014409.5789447,-7,4,-58
1756014409.6179447,-2,-5,-48
1756014409.6539447,0,4,-51
1756014409.690945,-6,2,-45
1756014409.7289443,-2,-2,-58
1756014409.7679446,-4,-3,-50
1756014409.8039446,-8,0,-53
1756014409.8409443,0,1,-52
1756014409.8789446,-2,-5,-43
1756014409.9169445,-2,-1,-57
1756014409.9529445,4,0,-56
1756014409.9909446,-2,-2,-60
1756014410.0289447,1,0,-52
1756014410.0669446,-3,-2,-52
1756014410.1029446,-2,-1,-43
1756014410.1409447,0,-3,-51
1756014410.1789446,-2,2,-52
1756014410.2179446,1,3,-46
1756014410.2539446,2,4,-46
1756014410.2909446,3,-1,-51
1756014410.3289447,3,4,-49
1756014410.3669446,2,-1,-47
1756014410.4029446,-2,-1,-54
1756014410.440945,3,-5,-60
1756014410.4789443,-3,0,-43
1756014410.5179446,-2,5,-57
1756014410.5539446,-4,3,-48
1756014410.5909443,-3,0,-41
1756014410.6289446,-5,6,-49
1756014410.667945,1,4,-53
1756014410.7039447,6,4,-48
1756014410.7409446,2,-2,-47
1756014410.7789447,-5,-5,-46
1756014410.8179443,-4,-3,-45
1756014410.8539443,-1,1,-52
1756014410.8909447,2,-4,-57
1756014410.9299445,1,3,-54
1756014410.9679446,-1,-3,-62
1756014411.0039446,5,-6,-45
1756014411.0409446,-2,-8,-47
1756014411.0789447,4,-10,-56
1756014411.1179447,-1,-4,-58
1756014411.1539447,1,-7,-61
1756014411.190945,15,-6,-77
1756014411.2289443,-8,-2,-61
1756014411.2679446,-4,-3,-45
1756014411.3039446,-8,-1,-53
1756014411.3419447,0,1,-48
1756014411.3799446,3,-6,-41
1756014411.4189446,-1,-3,-41
1756014411.4549446,-2,2,-51
1756014411.4929447,-11,0,-61
1756014411.5309446,-9,6,-47
1756014411.5699446,-5,-1,-49
1756014411.6079447,-8,1,-52
1756014411.6439445,-7,4,-57
1756014411.6819446,2,1,-71
1756014411.7199447,1,-2,-65
1756014411.7579446,1,-7,-55
1756014411.7939446,5,-6,-65
1756014411.8309443,7,-4,-57
1756014411.8699446,-1,2,-41
1756014411.907945,-3,-2,-46
1756014411.9439447,-5,-2,-50
1756014411.9819446,0,0,-39
1756014412.019945,-1,0,-37
1756014412.0579443,-7,-4,-58
1756014412.0939443,-3,0,-53
1756014412.131945,1,2,-52
1756014412.1699443,0,-3,-61
1756014412.2079446,0,0,-42
1756014412.2439446,1,1,-57
1756014412.2819445,-2,-3,-53
1756014412.3209443,-2,-7,-59
1756014412.358945,-12,0,-49
1756014412.394945,-13,0,-40
1756014412.4319446,-1,-7,-52
1756014412.4709446,2,-3,-55
1756014412.5089445,0,-2,-51
1756014412.5449443,0,-2,-53
1756014412.5819447,-4,0,-53
1756014412.6209445,-3,4,-63
1756014412.6589446,-5,1,-61
1756014412.6949446,3,0,-71
1756014412.7319446,0,-4,-65
1756014412.7709446,1,-1,-64
1756014412.8089447,-1,-2,-56
1756014412.8449447,2,-3,-51
1756014412.881945,5,-6,-44
1756014412.9209447,3,-9,-44
1756014412.9589446,-6,-3,-61
1756014412.9949446,-2,-1,-60
1756014413.032945,0,-4,-46
1756014413.0709443,1,0,-46
1756014413.108945,2,2,-52
1756014413.144945,2,-1,-60
1756014413.1819446,-3,0,-57
1756014413.2209446,3,0,-57
1756014413.2589445,10,-2,-50
1756014413.2949443,2,-4,-46
1756014413.3319447,3,-3,-43
1756014413.3709445,3,-2,-47
1756014413.4089446,6,-5,-52
1756014413.4449446,7,0,-67
1756014413.4819446,2,-3,-55
1756014413.5209446,3,-2,-54
1756014413.5589447,0,0,-52
1756014413.5949447,-1,-1,-55
1756014413.6329446,-4,-1,-54
1756014413.6709447,1,-1,-53
1756014413.7099447,-1,0,-48
1756014413.7459445,5,2,-54
1756014413.782945,1,1,-54
1756014413.8209443,-3,-3,-52
1756014413.858945,1,-6,-41
1756014413.8959446,-2,0,-52
1756014413.9339447,-3,-3,-46
1756014413.9719446,1,-3,-54
1756014414.0109446,7,-5,-49
1756014414.0469446,14,-2,-60
1756014414.0839446,0,2,-56
1756014414.1209445,4,-5,-58
1756014414.1599443,2,7,-54
1756014414.1959443,4,3,-56
1756014414.2329447,6,-5,-49
1756014414.2709446,3,-4,-47
1756014414.3099446,-3,-9,-46
1756014414.3459446,-2,0,-52
1756014414.3839445,0,-1,-65
1756014414.4219446,1,-7,-49
1756014414.460945,0,-5,-43
1756014414.496945,0,-3,-49
1756014414.5339446,0,-3,-48
1756014414.5719447,11,-3,-53
1756014414.6109445,4,0,-52
1756014414.6469443,4,-7,-52
1756014414.6849446,4,-6,-52
1756014414.723945,3,0,-54
1756014414.7619443,4,-1,-60
1756014414.7999446,-2,-3,-55
1756014414.835945,-4,-4,-54
1756014414.8739443,-2,-5,-50
1756014414.9119446,-2,-3,-67
1756014414.950945,3,3,-65
1756014414.986945,3,-1,-64
1756014415.0239446,3,-3,-63
1756014415.0619447,-3,-7,-51
1756014415.1009445,1,-8,-50
1756014415.1369443,0,-6,-50
1756014415.1739447,1,-2,-49
1756014415.2119446,0,-4,-47
1756014415.2509446,-6,2,-44
1756014415.2869446,-5,-5,-52
1756014415.3249447,1,0,-48
1756014415.361945,-1,-4,-52
1756014415.4009447,3,-3,-55
1756014415.4369447,0,2,-62
1756014415.473945,1,-2,-47
1756014415.5119443,-3,1,-44
1756014415.5509446,-7,-1,-47
1756014415.5869446,-6,-2,-50
1756014415.6249447,-9,-7,-43
1756014415.6629446,1,-2,-56
1756014415.7019446,-3,2,-58
1756014415.7379446,0,-2,-64
1756014415.7749443,2,-4,-60
1756014415.812945,6,-1,-55
1756014415.8519447,-4,-7,-53
1756014415.8879447,3,-2,-56
1756014415.9249446,7,-3,-52
1756014415.9629445,0,-4,-33
1756014416.0019443,4,1,-46
1756014416.0379446,0,-6,-43
1756014416.075945,-5,-6,-52
1756014416.1139443,5,-1,-56
1756014416.1519446,-2,-4,-50
1756014416.190945,0,-5,-56
1756014416.2269447,-2,2,-44
1756014416.2649446,3,0,-55
1756014416.302945,-3,-2,-59
1756014416.3409443,5,-5,-47
1756014416.3769443,4,-1,-47
1756014416.4149446,-2,0,-53
1756014416.4529445,-2,-11,-55
1756014416.4919446,-7,0,-49
1756014416.5279446,-1,-3,-42
1756014416.565945,2,-5,-47
1756014416.6039443,-2,2,-42
1756014416.6429446,1,3,-33
1756014416.6809447,1,-4,-53
1756014416.7169447,1,-5,-49
1756014416.7539446,1,0,-40
1756014416.7919445,-7,-3,-46
1756014416.8279445,-7,-5,-51
1756014416.8659446,-1,-4,-62
1756014416.9039447,-5,-8,-67
1756014416.9429443,-3,-5,-62
1756014416.9809446,0,-1,-46
1756014417.0169446,0,3,-42
1756014417.0539446,2,4,-46
1756014417.0919447,-1,4,-52
1756014417.1279447,0,-1,-50
1756014417.1649446,-3,-1,-47
1756014417.2029445,-1,0,-43
1756014417.2419446,2,2,-51
1756014417.2779446,2,2,-52
1756014417.3149445,0,-2,-64
1756014417.3529446,3,-5,-62
1756014417.3919446,3,-4,-56
1756014417.427945,2,-2,-56
1756014417.4649446,-6,-2,-49
1756014417.5029447,0,0,-51
1756014417.5389447,0,0,-63
1756014417.575945,2,2,-55
1756014417.6129446,8,-1,-62
1756014417.6519446,0,-3,-59
1756014417.687945,1,-2,-45
1756014417.7259445,-3,-4,-37
1756014417.7639446,-1,0,-48
1756014417.802945,2,5,-61
1756014417.838945,0,3,-52
1756014417.8759446,0,-1,-56
1756014417.9139447,4,-7,-56
1756014417.9529445,-1,-6,-59
1756014417.9889443,-4,-2,-47
1756014418.0269446,-2,3,-42
1756014418.0729446,-7,-7,-50
1756014418.108945,1,-1,-59
1756014418.1459446,1,-3,-58
1756014418.1839447,-2,0,-40
1756014418.2229445,-2,-2,-68
1756014418.2589445,-1,-2,-64
1756014418.2969446,-1,0,-62
1756014418.3349447,-3,1,-60
1756014418.3739443,-3,0,-50
1756014418.4119446,12,0,-56
1756014418.4479446,3,0,-67
1756014418.4849446,-4,1,-53
1756014418.5239446,-8,1,-53
1756014418.5619447,0,6,-49
1756014418.5979445,2,4,-45
1756014418.6359446,-2,5,-43
1756014418.6739447,0,4,-53
1756014418.7119446,-4,-1,-51
1756014418.7479446,-3,-1,-51
1756014418.7859447,3,-6,-46
1756014418.8239446,3,6,-49
1756014418.861945,3,6,-49
1756014418.8979447,-6,7,-50
1756014418.9359446,1,2,-53
1756014418.973945,-2,5,-51
1756014419.009945,-3,5,-58
1756014419.0479443,0,1,-56
1756014419.085945,3,-5,-53
1756014419.1239443,2,3,-61
1756014419.1599443,2,0,-57
1756014419.1969447,0,0,-56
1756014419.233945,-3,3,-46
1756014419.2729447,0,0,-38
1756014419.3089447,-5,-2,-45
1756014419.3469446,1,0,-52
1756014419.3839445,3,-6,-54
1756014419.4229443,-3,0,-47
1756014419.4589446,-8,0,-56
1756014419.4959445,-1,2,-53
1756014419.5339446,2,-1,-62
1756014419.5729446,-2,-1,-44
1756014419.608945,-9,2,-51
1756014419.6459446,-8,-5,-52
1756014419.6849446,0,0,-46
1756014419.7229445,0,-5,-50
1756014419.7589445,-1,-3,-56
1756014419.7969446,6,0,-51
1756014419.8349447,4,2,-56
1756014419.8729446,4,-3,-46
1756014419.9089446,4,-3,-52
1756014419.9469447,-7,-4,-55
1756014419.9849446,4,1,-55
1756014420.0229447,4,0,-54
1756014420.0589447,1,-6,-47
1756014420.0969446,5,-7,-54
1756014420.134945,11,-7,-62
1756014420.1729443,1,0,-57
1756014420.2089446,-1,-5,-40
1756014420.246945,-3,2,-47
1756014420.2849443,-4,-4,-48
1756014420.3239446,5,0,-49
1756014420.3599446,3,0,-45
1756014420.3969443,3,-5,-57
1756014420.4349446,0,-2,-67
1756014420.473945,0,-3,-57
1756014420.509945,0,-2,-46
1756014420.5469446,-3,6,-43
1756014420.5849447,-4,1,-53
1756014420.6239443,0,3,-55
1756014420.6599443,4,-3,-49
1756014420.6979446,1,0,-39
1756014420.7359445,-3,-5,-51
1756014420.7749443,1,0,-54
1756014420.8109446,0,3,-53
1756014420.8479445,3,3,-53
1756014420.884945,-3,5,-67
1756014420.9239447,0,-3,-66
1756014420.9599447,2,-1,-54
1756014420.996945,5,5,-66
1756014421.0349443,-5,-1,-48
1756014421.0709443,-1,-8,-46
1756014421.108945,-8,-4,-53
1756014421.1469443,-1,-7,-58
1756014421.1849446,-2,0,-53
1756014421.223945,-1,-1,-37
1756014421.259945,-3,-1,-47
1756014421.2979443,-9,-2,-46
1756014421.335945,3,3,-52
1756014421.3739443,-7,10,-55
1756014421.4099443,0,5,-54
1756014421.4469447,-3,-2,-49
1756014421.4859445,-1,-4,-50
1756014421.5239446,6,3,-51
1756014421.5599446,-7,0,-42
1756014421.5969446,-2,-2,-41
1756014421.6359446,1,-2,-45
1756014421.6739447,2,3,-46
1756014421.7099447,1,1,-43
1756014421.746945,7,0,-44
1756014421.7849443,5,1,-53
1756014421.8209443,4,-3,-59
1756014421.858945,0,0,-63
1756014421.8959446,2,2,-50
1756014421.9349446,2,-2,-57
1756014421.9709446,-6,-8,-62
1756014422.0089445,-10,-1,-53
1756014422.0469446,-2,-7,-49
1756014422.085945,-1,-7,-56
1756014422.1239443,7,-4,-59
1756014422.1599443,4,-9,-47
1756014422.1979446,-1,0,-53
1756014422.2359445,2,0,-47
1756014422.2719443,0,-5,-44
1756014422.3089447,0,-4,-41
1756014422.3469446,0,-5,-39
1756014422.3859446,4,0,-57
1756014422.4219446,2,1,-54
1756014422.4589446,5,0,-49
1756014422.4959445,12,-5,-48
1756014422.5349443,4,1,-47
1756014422.5709443,11,-1,-48
1756014422.608945,11,-2,-53
1756014422.6459446,6,-6,-47
1756014422.6849446,8,-3,-46
1756014422.7209446,-1,-4,-45
1756014422.7589445,4,3,-58
1756014422.7959447,3,0,-47
1756014422.8319447,0,2,-51
1756014422.8699446,4,0,-57
1756014422.9069445,1,-1,-64
1756014422.9459443,6,-6,-61
1756014422.9819446,0,-7,-56
1756014423.019945,-1,-2,-58
1756014423.0589447,-1,-5,-52
1756014423.0969446,5,-4,-56
1756014423.134945,-1,-3,-59
1756014423.1709447,4,3,-53
1756014423.2079446,11,-2,-45
1756014423.246945,0,0,-50
1756014423.2849443,7,-9,-50
1756014423.3209443,6,-2,-58
1756014423.358945,-2,-4,-49
1756014423.3969443,4,5,-56
1756014423.4349446,4,-2,-51
1756014423.4709446,4,0,-53
1756014423.5089445,3,-3,-58
1756014423.5469446,10,-4,-44
1756014423.5849447,2,-4,-46
1756014423.6209445,-3,-9,-51
1756014423.6589446,5,-4,-47
1756014423.6969447,0,-7,-47
1756014423.7359445,-2,1,-55
1756014423.7719443,0,5,-49
1756014423.8089447,-3,0,-51
1756014423.8469446,-5,-7,-40
1756014423.8859446,0,-6,-45
1756014423.9219446,0,-5,-42
1756014423.9599447,0,-1,-53
1756014423.9979446,7,3,-56
1756014424.0369446,0,-2,-49
1756014424.0729446,0,2,-63
1756014424.1099446,-1,5,-58
1756014424.1479447,-3,4,-52
1756014424.1869447,4,2,-50
1756014424.2229445,1,3,-43
1756014424.259945,0,3,-53
1756014424.2969446,0,-1,-60
1756014424.335945,4,2,-54
1756014424.371945,0,-4,-52
1756014424.4089446,7,1,-59
1756014424.4469447,4,3,-69
1756014424.4829447,2,2,-64
1756014424.5209446,0,-3,-51
1756014424.5579443,-8,0,-45
1756014424.5969446,5,1,-60
1756014424.6329446,4,0,-58
1756014424.6699443,6,0,-60
1756014424.7079446,0,-3,-48
1756014424.746945,1,-1,-48
1756014424.782945,-1,-8,-57
1756014424.8209443,2,0,-51
1756014424.8579447,4,-7,-54
1756014424.8969443,8,-3,-54
1756014424.9329443,1,-7,-51
1756014424.9709446,10,-7,-52
1756014425.0089445,8,-2,-53
1756014425.0479443,5,-2,-47
1756014425.085945,5,-3,-54
1756014425.121945,7,0,-43
1756014425.1599443,0,-3,-52
1756014425.1979446,-5,2,-55
1756014425.236945,0,5,-58
1756014425.2729447,-1,-2,-60
1756014425.3109446,-6,-5,-51
1756014425.348945,-1,-4,-52
1756014425.3879447,4,-2,-54
1756014425.4259446,0,3,-47
1756014425.4619446,9,-3,-46
1756014425.4999447,0,-3,-49
1756014425.5379446,0,-4,-57
1756014425.5739446,0,-3,-47
1756014425.6109445,2,-8,-51
1756014425.6499443,-6,-8,-65
1756014425.687945,-2,3,-57
1756014425.723945,-2,2,-50
1756014425.7609446,7,2,-51
1756014425.7979443,-4,0,-50
1756014425.8369446,-8,2,-48
1756014425.8729446,-1,-4,-46
1756014425.9109447,-2,-5,-47
1756014425.9499447,-2,-1,-41
1756014425.9879446,-1,1,-41
1756014426.0239446,-4,3,-42
1756014426.0609446,-4,1,-53
1756014426.0999446,-4,-1,-53
1756014426.1379447,-1,5,-58
1756014426.1739447,4,-2,-59
1756014426.210945,-1,7,-55
1756014426.2489443,2,-2,-53
1756014426.2879446,0,5,-54
1756014426.3239446,-3,5,-55
1756014426.3609445,1,1,-64
1756014426.3989446,-1,-6,-51
1756014426.4369447,-2,-6,-37
1756014426.4729445,-7,-5,-48
1756014426.5109446,-3,1,-39
1756014426.5489447,4,-3,-46
1756014426.5879445,8,-1,-60
1756014426.6239443,-3,5,-55
1756014426.6609447,-6,0,-48
1756014426.6999447,1,0,-50
1756014426.7379446,3,1,-46
1756014426.7739446,-3,4,-44
1756014426.8109446,-1,-5,-39
1756014426.848945,2,-5,-47
1756014426.8879447,-6,-8,-55
1756014426.9239447,0,-7,-40
1756014426.960945,-6,-5,-38
1756014426.9989443,-11,6,-38
1756014427.0379446,4,0,-43
1756014427.0739446,-2,5,-40
1756014427.1109445,-9,0,-44
1756014427.1489446,-2,4,-49
1756014427.187945,-4,0,-48
1756014427.223945,-3,-2,-49
1756014427.2619443,3,-1,-45
1756014427.2999446,2,-4,-57
1756014427.338945,-2,9,-56
1756014427.3749447,-2,2,-55
1756014427.4119446,-1,5,-44
1756014427.4499447,-3,2,-49
1756014427.4889443,0,-1,-46
1756014427.5249443,0,0,-51
1756014427.5619447,-1,0,-50
1756014427.5999446,3,7,-41
1756014427.6379447,2,4,-51
1756014427.6739447,6,5,-57
1756014427.710945,3,3,-42
1756014427.7489443,2,4,-59
1756014427.7849443,3,1,-54
1756014427.8219447,-6,-1,-42
1756014427.8599446,-1,-4,-43
1756014427.8989446,0,1,-56
1756014427.9349446,-9,1,-53
1756014427.9729445,-6,6,-47
1756014428.0109446,0,7,-47
1756014428.0489447,0,3,-56
1756014428.0929446,0,0,-52
1756014428.1299446,-12,-3,-52
1756014428.1689446,-7,-2,-48
1756014428.2049446,-6,0,-49
1756014428.2419446,-1,-6,-64
1756014428.279945,-3,-8,-45
1756014428.3189447,-3,0,-53
1756014428.3549447,0,-3,-49
1756014428.3929446,1,-9,-46
1756014428.4299445,4,1,-48
1756014428.4679446,1,2,-57
1756014428.5039446,1,0,-49
1756014428.5419445,3,-2,-55
1756014428.5799446,-1,2,-58
1756014428.6189446,0,-1,-40
1756014428.654945,-1,-10,-62
1756014428.6929443,-7,-2,-58
1756014428.7319446,-3,-2,-61
1756014428.769945,-1,-2,-49
1756014428.8079443,5,0,-52
1756014428.8439443,1,-6,-57
1756014428.8809447,1,-1,-66
1756014428.9199443,3,0,-46
1756014428.9559443,6,-4,-54
1756014428.9929447,-6,-4,-53
1756014429.0309446,-1,-3,-50
1756014429.0699446,4,-2,-54
1756014429.1059446,7,2,-48
1756014429.1429446,-2,-4,-47
1756014429.1809447,4,-1,-53
1756014429.2199447,-5,-4,-35
1756014429.2559447,-8,-5,-38
1756014429.2939446,-5,-3,-43
1756014429.3319447,-1,-4,-57
1756014429.3699446,1,-5,-48
1756014429.4089446,0,1,-63
1756014429.4449446,2,4,-56
1756014429.4829447,0,1,-62
1756014429.5209446,3,-3,-59
1756014429.5589447,3,0,-52
1756014429.5949447,2,0,-59
1756014429.6329446,2,3,-67
1756014429.6709447,5,-5,-69
1756014429.7089446,4,-3,-59
1756014429.7449446,0,0,-45
1756014429.782945,-9,0,-54
1756014429.8219447,-2,-2,-54
1756014429.8599446,-1,-3,-46
1756014429.8959446,-2,-5,-58
1756014429.9339447,-8,1,-60
1756014429.9719446,3,4,-58
1756014430.0109446,-5,1,-48
1756014430.0489447,-6,8,-51
1756014430.0849447,4,3,-50
1756014430.121945,0,0,-58
1756014430.1599443,0,-1,-45
1756014430.1959443,-5,1,-46
1756014430.233945,0,2,-59
1756014430.2719443,5,3,-63
1756014430.3099446,0,1,-61
1756014430.3459446,2,9,-56
1756014430.3839445,4,2,-57
1756014430.4219446,0,-1,-66
1756014430.4599447,2,-2,-49
1756014430.4959445,-2,0,-50
1756014430.5339446,-4,0,-45
1756014430.5719447,0,-5,-47
1756014430.6109445,-1,-5,-40
1756014430.6469443,-5,0,-45
1756014430.6839447,-4,-4,-55
1756014430.7219446,-2,-2,-51
1756014430.7609446,-6,0,-51
1756014430.7969446,-1,0,-58
1756014430.8339446,-4,-2,-68
1756014430.871945,-5,-3,-51
1756014430.9109447,0,-9,-47
1756014430.9469447,-2,-5,-51
1756014430.9849446,-1,-5,-46
1756014431.0229447,-2,0,-45
1756014431.0619447,-2,1,-55
1756014431.0999446,0,2,-57
1756014431.1359446,-7,2,-56
1756014431.1729443,-6,4,-49
1756014431.210945,-6,0,-57
1756014431.2499447,-3,-5,-58
1756014431.2859447,0,0,-59
1756014431.3229446,-3,6,-53
1756014431.361945,0,6,-53
1756014431.3999443,-4,6,-50
1756014431.4359446,-1,1,-58
1756014431.4729445,1,7,-39
1756014431.5109446,2,7,-41
1756014431.5469446,0,2,-51
1756014431.5839446,-2,0,-57
1756014431.621945,2,0,-61
1756014431.6599443,-11,-4,-48
1756014431.6959443,-12,-3,-57
1756014431.733945,-8,-3,-48
1756014431.7719443,1,0,-61
1756014431.8099446,-4,1,-61
1756014431.8459446,1,0,-68
