time,x,y,z
1756014431.8829446,1,0,-64
1756014431.9209447,-9,-4,-61
1756014431.9569447,0,-4,-60
1756014431.9939446,10,-1,-51
1756014432.032945,4,-1,-50
1756014432.0709443,2,-5,-56
1756014432.1069446,-3,-4,-56
1756014432.1459446,0,-8,-45
1756014432.1829443,0,-4,-53
1756014432.2219446,1,-5,-51
1756014432.2579446,1,-5,-55
1756014432.2959447,11,1,-59
1756014432.3329446,4,3,-51
1756014432.371945,4,0,-53
1756014432.407945,2,1,-44
1756014432.4459443,0,-4,-56
1756014432.4829447,-2,-5,-58
1756014432.5219443,-6,-4,-47
1756014432.5579443,-6,5,-48
1756014432.5949447,-4,-1,-55
1756014432.6329446,-2,-1,-50
1756014432.6719446,-4,-5,-56
1756014432.7079446,-5,0,-57
1756014432.7449446,0,4,-55
1756014432.782945,5,4,-59
1756014432.8209443,3,4,-48
1756014432.8569446,0,-1,-52
1756014432.894945,3,-3,-43
1756014432.9329443,-8,-4,-47
1756014432.9719446,-2,-8,-56
1756014433.0079446,0,0,-57
1756014433.0449443,1,3,-53
1756014433.0829446,-2,1,-42
1756014433.1209445,-3,0,-55
1756014433.1569445,-5,-1,-47
1756014433.1949446,3,5,-45
1756014433.2329447,-4,5,-49
1756014433.2709446,-5,2,-53
1756014433.3069446,-5,1,-58
1756014433.3449447,-3,0,-55
1756014433.3829446,-3,0,-63
1756014433.4209447,0,0,-64
1756014433.4569447,-5,-5,-59
1756014433.4949446,-3,-4,-43
1756014433.532945,2,0,-50
1756014433.5709443,1,4,-55
1756014433.6069446,1,-3,-56
1756014433.644945,9,-9,-57
1756014433.6829443,15,-7,-56
1756014433.7209446,5,-7,-52
1756014433.756945,7,0,-62
1756014433.7949443,4,1,-43
1756014433.8329446,9,3,-52
1756014433.8709445,12,-2,-41
1756014433.9069445,1,0,-47
1756014433.9449446,5,2,-46
1756014433.9829447,3,-3,-48
1756014434.0189445,4,1,-64
1756014434.0559447,4,-7,-57
1756014434.0939443,1,-1,-51
1756014434.1329446,0,-4,-46
1756014434.1689446,1,0,-53
1756014434.2059443,5,1,-55
1756014434.2429447,0,0,-50
1756014434.2789447,-1,0,-57
1756014434.315945,-8,0,-56
1756014434.3539443,1,0,-32
1756014434.3919446,0,3,-49
1756014434.427945,3,-2,-50
1756014434.4649446,-1,1,-59
1756014434.5029447,1,0,-53
1756014434.5389447,0,-1,-43
1756014434.575945,-1,2,-47
1756014434.6139443,5,7,-50
1756014434.6529446,-4,3,-60
1756014434.6889446,-10,6,-55
1756014434.7269447,-5,6,-46
1756014434.7649446,-7,0,-63
1756014434.8039446,0,0,-53
1756014434.8419447,2,2,-51
1756014434.8779447,2,6,-49
1756014434.9149446,2,-3,-48
1756014434.9539447,4,-2,-54
1756014434.9919446,3,0,-55
1756014435.0279446,9,-1,-54
1756014435.065945,2,3,-55
1756014435.1039443,-4,2,-57
1756014435.1429446,-2,3,-54
1756014435.1789446,0,-1,-50
1756014435.2159443,6,0,-41
1756014435.2539446,6,3,-44
1756014435.292945,5,-1,-54
1756014435.3299446,-7,0,-48
1756014435.3669446,-3,-6,-60
1756014435.404945,2,-1,-53
1756014435.4439447,1,-5,-41
1756014435.4819446,1,0,-56
1756014435.5179446,0,3,-57
1756014435.5549445,6,0,-61
1756014435.5929446,1,0,-52
1756014435.6289446,0,0,-59
1756014435.6659446,-7,0,-52
1756014435.7049446,-2,-3,-65
1756014435.7429447,4,0,-57
1756014435.7789447,6,1,-59
1756014435.815945,-2,-4,-65
1756014435.8539443,0,-5,-53
1756014435.8929446,-1,-2,-45
1756014435.9289446,-1,-3,-51
1756014435.9679446,-7,0,-51
1756014436.0049446,-2,5,-51
1756014436.0439446,-3,1,-57
1756014436.0799446,-2,2,-53
1756014436.1179447,0,4,-52
1756014436.1559446,4,2,-52
1756014436.1939447,4,0,-42
1756014436.2299447,-2,-1,-48
1756014436.2679446,-2,1,-54
1756014436.3059447,-10,-11,-57
1756014436.3449447,-8,-2,-48
1756014436.3829446,-4,-8,-58
1756014436.4189446,-6,0,-62
1756014436.4569447,-7,1,-56
1756014436.4949446,3,4,-54
1756014436.532945,9,-5,-48
1756014436.5689447,0,-3,-48
1756014436.6059446,0,-1,-53
1756014436.644945,3,-7,-46
1756014436.6829443,-3,-3,-44
1756014436.7189443,-1,0,-41
1756014436.7559447,6,0,-42
1756014436.7939446,7,-2,-44
1756014436.8299446,4,1,-53
1756014436.8669446,8,3,-48
1756014436.904945,4,4,-48
1756014436.9429443,-3,3,-56
1756014436.9789443,-7,3,-54
1756014437.0169446,-5,1,-46
1756014437.0549445,0,-2,-56
1756014437.0929446,1,-5,-48
1756014437.1289446,-6,-6,-49
1756014437.1669445,-11,-3,-50
1756014437.2049446,-7,3,-56
1756014437.2439446,-5,-1,-50
1756014437.279945,-4,-1,-62
1756014437.3179443,-5,2,-54
1756014437.3559446,-3,1,-52
1756014437.394945,3,0,-59
1756014437.4309447,0,0,-56
1756014437.4699447,1,0,-59
1756014437.506945,4,0,-59
1756014437.5449443,0,6,-53
1756014437.5809443,-7,4,-58
1756014437.6199446,0,-3,-53
1756014437.6569445,1,4,-52
1756014437.6949446,-5,1,-44
1756014437.733945,-1,0,-49
1756014437.769945,7,0,-50
1756014437.8069446,1,1,-50
1756014437.8449447,2,4,-56
1756014437.8809447,-2,3,-52
1756014437.917945,-4,0,-59
1756014437.9569447,-1,1,-46
1756014437.9949446,1,-2,-45
1756014438.0309446,0,-5,-52
1756014438.0679443,-4,0,-45
1756014438.1139443,6,0,-42
1756014438.1499443,8,2,-50
1756014438.187945,4,-6,-59
1756014438.2259445,6,5,-52
1756014438.2639446,-2,2,-49
1756014438.2999446,-6,-1,-56
1756014438.3379445,-1,7,-55
1756014438.3759446,0,0,-57
1756014438.4139447,-8,2,-51
1756014438.4499447,-7,-1,-58
1756014438.4879446,-9,0,-58
1756014438.5259447,-3,-1,-62
1756014438.5649445,0,-4,-49
1756014438.6009445,0,1,-45
1756014438.6379447,0,0,-42
1756014438.6759446,1,-5,-45
1756014438.7149446,1,8,-37
1756014438.7509446,2,3,-36
1756014438.7879446,-4,1,-27
1756014438.825945,-3,-3,-51
1756014438.8649447,-6,3,-56
1756014438.9009447,-2,-2,-55
1756014438.9389446,-2,-5,-49
1756014438.9779446,-3,-8,-52
1756014439.0159447,0,-7,-55
1756014439.0519447,0,0,-61
1756014439.088945,0,2,-56
1756014439.1269443,0,3,-56
1756014439.1659446,-1,4,-54
1756014439.2019446,-3,0,-51
1756014439.2389443,-4,7,-52
1756014439.2769446,0,0,-44
1756014439.315945,4,6,-47
1756014439.3519447,-7,6,-46
1756014439.3889446,0,12,-49
1756014439.4259446,3,3,-66
1756014439.4619446,5,-3,-53
1756014439.4999447,-2,-5,-54
1756014439.5379446,-3,6,-56
1756014439.5769446,2,0,-54
1756014439.6149447,0,-2,-51
1756014439.6509447,-1,3,-46
1756014439.687945,-1,5,-52
1756014439.7269447,2,2,-49
1756014439.7649446,-1,-1,-50
1756014439.8009446,-4,0,-47
1756014439.8379445,4,1,-53
1756014439.8769443,4,-1,-51
1756014439.9149446,6,0,-49
1756014439.950945,2,-2,-51
1756014439.9889443,-6,-7,-48
1756014440.0269446,-4,1,-47
1756014440.0649445,-4,1,-48
1756014440.1009445,4,-9,-50
1756014440.1379447,3,-2,-40
1756014440.1769447,0,-2,-42
1756014440.2149446,0,-6,-53
1756014440.2509446,1,-1,-54
1756014440.2879446,-6,3,-47
1756014440.3269446,-7,2,-50
1756014440.3649447,-8,-2,-53
1756014440.4009447,-7,-7,-46
1756014440.4389446,-4,0,-49
1756014440.4769447,-7,0,-56
1756014440.5159447,-1,0,-53
1756014440.5519447,-5,0,-49
1756014440.5899446,2,0,-59
1756014440.6269443,4,-1,-50
1756014440.6659446,3,-3,-57
1756014440.7019446,6,-8,-59
1756014440.7399447,-2,-5,-59
1756014440.7769446,3,-9,-52
1756014440.815945,-5,-4,-56
1756014440.8519447,-4,-9,-61
1756014440.8899446,-11,-6,-57
1756014440.927945,-3,-4,-55
1756014440.9669447,3,-3,-58
1756014441.0029447,4,1,-53
1756014441.0399446,-11,4,-48
1756014441.0779445,-2,-2,-54
1756014441.1169446,-5,0,-49
1756014441.1529446,-5,0,-59
1756014441.1899445,-1,-2,-52
1756014441.2279446,3,-9,-57
1756014441.2669446,-3,-1,-51
1756014441.302945,0,-1,-51
1756014441.3409443,0,-6,-62
1756014441.3789446,4,-1,-54
1756014441.417945,2,-1,-49
1756014441.4559443,4,-4,-53
1756014441.4919446,2,-3,-58
1756014441.5289447,-8,2,-55
1756014441.5679443,-1,6,-54
1756014441.6059446,-1,-1,-48
1756014441.6419446,0,0,-49
1756014441.6789446,0,8,-52
1756014441.7169447,-4,0,-62
1756014441.7529447,0,7,-55
1756014441.7909446,2,7,-55
1756014441.8289447,-3,8,-59
1756014441.8679447,1,2,-59
1756014441.9059446,-3,0,-48
1756014441.9419446,-4,-6,-44
1756014441.9799447,1,4,-49
1756014442.0179446,-4,7,-50
1756014442.0559447,-3,8,-54
1756014442.0919447,1,2,-63
1756014442.1289446,9,0,-60
1756014442.167945,-2,3,-67
1756014442.2039447,2,0,-67
1756014442.2409446,5,-2,-57
1756014442.2789447,0,2,-51
1756014442.3179443,0,0,-56
1756014442.3539443,1,2,-48
1756014442.3909447,-1,-6,-49
1756014442.4289446,2,-5,-50
1756014442.4679446,-2,0,-56
1756014442.5039446,-2,3,-66
1756014442.5409446,0,5,-52
1756014442.5779445,2,3,-55
1756014442.6169446,9,-2,-64
1756014442.6529446,0,-3,-63
1756014442.690945,2,0,-57
1756014442.7279446,-2,0,-55
1756014442.7669446,-5,-1,-59
1756014442.8039446,7,0,-52
1756014442.8409443,0,-6,-54
1756014442.8799446,2,1,-57
1756014442.917945,1,-2,-54
1756014442.9539447,-2,1,-55
1756014442.9919446,-2,-6,-54
1756014443.029945,-4,-6,-57
1756014443.0679443,-6,-3,-52
1756014443.1039443,-6,-2,-53
1756014443.1419446,-2,0,-65
1756014443.1799445,-2,4,-65
1756014443.2189443,-1,7,-53
1756014443.256945,-1,0,-49
1756014443.292945,-2,-5,-45
1756014443.3309443,2,0,-48
1756014443.3689446,0,-1,-64
1756014443.4069445,-6,4,-49
1756014443.4429443,-7,2,-49
1756014443.4809446,-8,4,-57
1756014443.5189445,-1,-5,-59
1756014443.5579443,1,-9,-60
1756014443.5939443,-1,-3,-60
1756014443.631945,-3,-3,-63
1756014443.6699443,4,-7,-54
1756014443.7089446,5,-1,-55
1756014443.746945,-4,7,-54
1756014443.782945,-3,3,-55
1756014443.8199446,4,0,-57
1756014443.8579447,6,-1,-50
1756014443.8939445,3,1,-55
1756014443.9309447,-3,-8,-55
1756014443.9699447,-6,0,-51
1756014444.0079446,-4,9,-42
1756014444.0439446,-1,6,-53
1756014444.0809443,1,0,-47
1756014444.1189446,0,3,-48
1756014444.154945,-1,-2,-42
1756014444.1929443,-1,4,-52
1756014444.2309446,0,3,-40
1756014444.2689445,2,-3,-49
1756014444.3049445,4,-4,-50
1756014444.3419447,3,3,-43
1756014444.3789446,4,1,-54
1756014444.4149446,3,5,-54
1756014444.4519446,0,0,-54
1756014444.4899447,-4,-4,-62
1756014444.5289447,2,-2,-55
1756014444.5649445,2,-4,-55
1756014444.6019447,-2,-4,-51
1756014444.6399446,2,3,-52
1756014444.677945,3,1,-59
1756014444.713945,-8,2,-63
1756014444.7529447,-10,-13,-54
1756014444.7899446,-5,1,-53
1756014444.8289447,4,3,-60
1756014444.8649447,0,3,-60
1756014444.9019446,-7,1,-57
1756014444.940945,2,-2,-58
1756014444.9789443,0,0,-45
1756014445.0149446,5,-3,-47
1756014445.0539446,-2,0,-51
1756014445.0909443,-11,-3,-53
1756014445.1299446,-9,3,-54
1756014445.167945,-6,0,-55
1756014445.2039447,-6,-2,-55
1756014445.2419446,-9,1,-56
1756014445.279945,-7,0,-62
1756014445.3189447,-6,-1,-52
1756014445.3549447,-2,-1,-42
1756014445.3929446,0,-2,-39
1756014445.4319446,9,-1,-35
1756014445.4699447,0,4,-40
1756014445.5059447,2,10,-53
1756014445.542945,4,2,-56
1756014445.5809443,1,1,-60
1756014445.6199446,-1,3,-58
1756014445.6559446,-3,5,-52
1756014445.6929443,1,-4,-51
1756014445.7309446,-5,-4,-52
1756014445.769945,-6,-3,-56
1756014445.8059447,0,0,-45
1756014445.8429446,-1,7,-48
1756014445.8809447,4,-2,-55
1756014445.9199443,-4,-1,-62
1756014445.9559443,-9,0,-54
1756014445.9949446,0,3,-58
1756014446.0319445,-1,0,-60
1756014446.0699446,-2,-2,-50
1756014446.108945,-2,1,-51
1756014446.144945,-7,6,-52
1756014446.1819446,-2,2,-47
1756014446.2209446,-9,0,-55
1756014446.2589445,0,0,-52
1756014446.2949443,3,-3,-52
1756014446.3319447,7,-1,-61
1756014446.3709445,0,0,-68
1756014446.4089446,0,-1,-46
1756014446.4449446,0,-9,-50
1756014446.4819446,5,0,-51
1756014446.519945,0,1,-45
1756014446.5559447,4,3,-51
1756014446.5929446,2,-2,-36
1756014446.6309447,6,1,-42
1756014446.6699443,2,-5,-51
1756014446.7059443,4,-2,-58
1756014446.7429447,0,-1,-56
1756014446.7809446,0,-1,-61
1756014446.8199446,-4,-2,-56
1756014446.8559446,0,-1,-55
1756014446.8929446,6,0,-52
1756014446.9309447,-5,1,-52
1756014446.9699447,4,-3,-51
1756014447.0059447,4,-8,-44
1756014447.042945,1,-1,-55
1756014447.0819447,1,-3,-53
1756014447.1199446,-1,0,-51
1756014447.1559446,6,-3,-55
1756014447.1939447,1,-2,-53
1756014447.2319446,-3,-7,-56
1756014447.2709446,-1,-14,-54
1756014447.3069446,0,-8,-65
1756014447.3439443,1,-4,-64
1756014447.381945,-3,2,-57
1756014447.4209447,-6,0,-61
1756014447.4569447,-4,4,-48
1756014447.4939446,-8,0,-61
1756014447.5319445,-1,-1,-53
1756014447.5709443,0,1,-48
1756014447.6069446,-5,-2,-52
1756014447.644945,-5,-1,-52
1756014447.6829443,-2,0,-53
1756014447.7209446,1,-3,-59
1756014447.759945,0,-2,-41
1756014447.7959447,2,-3,-59
1756014447.8329446,2,0,-52
1756014447.871945,-3,-3,-49
1756014447.9099443,1,-3,-46
1756014447.9459443,0,-4,-50
1756014447.9829447,-3,-1,-45
1756014448.0219443,0,3,-53
1756014448.0599446,-6,6,-56
1756014448.0959446,-4,0,-53
1756014448.1419446,-1,-2,-54
1756014448.1799445,-5,6,-61
1756014448.2159443,0,4,-51
1756014448.2529447,2,-3,-50
1756014448.2919445,2,-11,-53
1756014448.3299446,7,4,-44
1756014448.3659446,3,6,-36
1756014448.4029446,-7,4,-45
1756014448.4419446,-2,-3,-44
1756014448.4799447,2,0,-46
1756014448.5159447,0,3,-54
1756014448.5539446,1,-7,-42
1756014448.5919447,10,-3,-56
1756014448.6309447,9,-2,-61
1756014448.6669445,3,-3,-53
1756014448.7059443,-5,-2,-47
1756014448.7429447,1,0,-55
1756014448.7809446,-7,0,-50
1756014448.8169446,-6,-2,-56
1756014448.8559446,-1,-4,-51
1756014448.8929446,-5,0,-57
1756014448.9319446,-6,0,-61
1756014448.9679446,-2,-3,-52
1756014449.0059447,5,0,-46
1756014449.042945,-3,0,-48
1756014449.0819447,7,7,-51
1756014449.1179447,2,5,-49
1756014449.1559446,-3,7,-43
1756014449.1929443,-3,9,-54
1756014449.2319446,-8,7,-53
1756014449.2679446,7,8,-56
1756014449.3049445,3,0,-52
1756014449.3429446,-1,-9,-53
1756014449.381945,1,-9,-48
1756014449.417945,5,-3,-51
1756014449.4559443,-1,-1,-52
1756014449.4939446,-5,1,-55
1756014449.532945,-6,0,-57
1756014449.5709443,-8,1,-62
1756014449.6069446,-15,4,-57
1756014449.644945,0,-7,-45
1756014449.6829443,3,-6,-51
1756014449.7219446,0,-5,-48
1756014449.7579446,2,-7,-48
1756014449.7949443,1,-3,-39
1756014449.8329446,-1,3,-46
1756014449.871945,0,0,-47
1756014449.907945,2,3,-53
1756014449.9449446,0,0,-50
1756014449.9829447,10,4,-46
1756014450.0209446,5,-3,-61
1756014450.0569446,1,0,-52
1756014450.0949447,-2,0,-51
1756014450.1329446,-1,5,-49
1756014450.1719446,-1,-4,-60
1756014450.2079446,-3,-9,-49
1756014450.2459445,3,0,-56
1756014450.2849443,-5,2,-52
1756014450.3229446,0,-2,-53
1756014450.3609445,2,2,-56
1756014450.3969443,0,7,-50
1756014450.4349446,2,7,-40
1756014450.4729445,0,-3,-37
1756014450.5089445,-6,0,-48
1756014450.5459447,-12,0,-45
1756014450.5839446,-1,-4,-57
1756014450.6229446,3,1,-54
1756014450.6589446,3,-5,-62
1756014450.6959443,0,-2,-54
1756014450.733945,-2,-4,-50
1756014450.7729447,3,-5,-51
1756014450.8089447,0,3,-52
1756014450.8459446,4,0,-63
1756014450.8829446,-7,4,-58
1756014450.9219446,-2,0,-58
1756014450.9579446,-3,-1,-56
1756014450.9959445,3,-4,-41
1756014451.0339446,2,0,-59
1756014451.0729446,5,2,-52
1756014451.108945,-1,1,-50
1756014451.1459446,-4,0,-51
1756014451.1839447,1,2,-48
1756014451.2229445,-4,6,-62
1756014451.2589445,0,5,-54
1756014451.2959447,1,5,-47
1756014451.3339446,-3,-2,-43
1756014451.371945,7,-5,-60
1756014451.407945,6,-1,-44
1756014451.4459443,5,0,-42
1756014451.483945,0,0,-38
1756014451.5219443,-4,-4,-52
1756014451.5579443,-3,7,-46
1756014451.5959446,1,5,-52
1756014451.6339445,0,0,-49
1756014451.6719446,-6,5,-57
1756014451.7079446,1,0,-46
1756014451.7459445,0,2,-42
1756014451.7839446,-3,0,-53
1756014451.8219447,1,-3,-51
1756014451.8579447,4,-2,-55
1756014451.8959446,-3,-1,-57
1756014451.9339447,-1,4,-59
1756014451.9729445,1,5,-52
1756014452.0089445,-3,2,-59
1756014452.0459447,-7,2,-57
1756014452.0839446,-5,0,-55
1756014452.1229446,-1,2,-48
1756014452.1589446,0,10,-54
1756014452.1959443,2,1,-61
1756014452.233945,0,0,-55
1756014452.269945,0,1,-53
1756014452.3069446,-1,4,-61
1756014452.3449447,2,-8,-61
1756014452.3839445,0,2,-50
1756014452.4199443,-3,5,-52
1756014452.4569447,-5,-1,-47
1756014452.4949446,-1,-4,-48
1756014452.5339446,-2,-2,-53
1756014452.5699446,5,-1,-56
1756014452.6069446,-3,7,-49
1756014452.644945,-5,7,-45
1756014452.6839447,0,0,-45
1756014452.7199447,0,-3,-44
1756014452.756945,-5,-6,-50
1756014452.7949443,-2,3,-51
1756014452.8339446,7,0,-50
1756014452.8699446,5,5,-51
1756014452.9069445,0,3,-49
1756014452.9449446,-3,1,-51
1756014452.983945,-3,3,-56
1756014453.019945,-3,1,-57
1756014453.0569446,-5,0,-63
1756014453.0949447,0,-6,-46
1756014453.1339445,-5,-6,-50
1756014453.1699443,0,0,-53
1756014453.2069447,4,-1,-58
1756014453.2449446,-3,-10,-50
1756014453.2839446,1,-2,-44
1756014453.3199446,2,-5,-47
1756014453.3569446,-1,-4,-40
1756014453.394945,0,-11,-48
1756014453.4339447,-2,0,-50
1756014453.4699447,0,1,-47
1756014453.5079446,0,0,-48
1756014453.5449443,0,6,-46
1756014453.5839446,0,7,-57
1756014453.6199446,-1,-1,-59
1756014453.657945,0,2,-50
1756014453.6949446,0,0,-41
1756014453.7329447,-3,0,-47
1756014453.7689445,-8,0,-46
1756014453.8059447,1,-2,-52
1756014453.8449447,2,-2,-45
1756014453.8809447,4,5,-54
1756014453.917945,-2,0,-58
1756014453.9559443,4,2,-52
1756014453.9939446,-2,2,-49
1756014454.029945,2,4,-44
1756014454.0669446,2,4,-39
1756014454.1049447,-5,4,-54
1756014454.1409447,-5,5,-64
1756014454.177945,0,0,-52
1756014454.2149446,0,-2,-59
1756014454.2539446,-3,-4,-59
1756014454.2899446,0,-5,-48
1756014454.3279445,1,-2,-53
1756014454.3659446,-8,-2,-55
1756014454.404945,-2,4,-52
1756014454.440945,-3,3,-53
1756014454.4779446,-3,-1,-57
1756014454.5159447,-1,1,-59
1756014454.5549445,-10,2,-48
1756014454.5909443,0,0,-48
1756014454.6279447,10,3,-57
1756014454.6659446,3,-1,-47
1756014454.7039447,3,0,-44
1756014454.7399447,-5,-5,-41
1756014454.7779446,-1,1,-48
1756014454.815945,7,-4,-51
1756014454.8549447,4,1,-55
1756014454.8909447,0,-3,-49
1756014454.927945,0,5,-46
1756014454.9659443,10,1,-55
1756014455.0039446,6,-1,-51
1756014455.0399446,0,-3,-49
1756014455.0779445,-2,0,-47
1756014455.1159446,0,-5,-50
1756014455.154945,0,-6,-49
1756014455.190945,-2,1,-50
1756014455.2279446,-2,-1,-32
1756014455.2659447,1,-3,-45
1756014455.3049445,-5,2,-51
1756014455.3409443,-1,2,-43
1756014455.3779447,9,0,-57
1756014455.4159446,4,4,-56
1756014455.4519446,6,4,-57
1756014455.4889443,-1,-3,-51
1756014455.5269446,-4,0,-56
1756014455.565945,0,-5,-54
1756014455.6019447,-1,-7,-61
1756014455.6399446,4,5,-52
1756014455.6769447,-2,2,-62
1756014455.7159443,-1,4,-51
1756014455.7519443,2,1,-45
1756014455.7889447,-2,0,-43
1756014455.8269446,0,1,-51
1756014455.8649447,-4,0,-63
1756014455.9019446,-3,6,-63
1756014455.9389446,3,6,-54
1756014455.9769447,-1,1,-61
1756014456.0149446,0,1,-57
1756014456.0509446,-3,-8,-62
1756014456.0899446,-3,-2,-54
1756014456.1269443,-2,1,-46
1756014456.1659446,1,2,-41
1756014456.2019446,3,-1,-50
1756014456.2389443,0,0,-60
1756014456.2769446,-3,-4,-48
1756014456.315945,-4,0,-51
1756014456.3519447,0,4,-64
1756014456.3889446,4,-1,-50
1756014456.4269447,-1,-5,-42
1756014456.4659443,0,7,-52
1756014456.5019443,9,5,-53
1756014456.5389447,6,7,-61
1756014456.5769446,1,2,-63
1756014456.6149447,-5,1,-52
1756014456.6509447,-2,-4,-46
1756014456.6899445,0,-3,-57
1756014456.7269447,0,-8,-51
1756014456.7659447,0,-4,-57
1756014456.8019447,-3,-3,-56
1756014456.8399446,0,-5,-52
1756014456.8779447,-10,-4,-50
1756014456.9169445,0,0,-53
1756014456.9549446,1,1,-40
1756014456.9909446,8,-2,-52
1756014457.0279446,-4,-4,-68
1756014457.0669446,0,1,-61
1756014457.1049447,0,4,-47
1756014457.1409447,-3,1,-45
1756014457.177945,1,-1,-46
1756014457.2169447,-2,0,-45
1756014457.2529447,-4,-8,-51
1756014457.2909446,1,-1,-52
1756014457.3289447,0,1,-48
1756014457.3669446,4,0,-46
1756014457.4029446,0,0,-50
1756014457.4399445,7,-2,-58
1756014457.4779446,-1,-5,-58
1756014457.5169446,3,0,-59
1756014457.552945,2,0,-56
1756014457.5899446,0,-5,-54
1756014457.6279447,0,6,-54
1756014457.6659446,5,6,-56
1756014457.7019446,0,7,-69
1756014457.7389443,7,5,-57
1756014457.7769446,-2,1,-67
1756014457.815945,2,-1,-48
1756014457.8519447,3,-3,-48
1756014457.8889446,3,-3,-59
1756014457.927945,3,0,-58
1756014457.9659443,-2,-1,-52
1756014458.0019443,-6,-10,-45
1756014458.0399446,-2,-5,-58
1756014458.0779445,-4,-3,-43
1756014458.1169446,-7,2,-55
1756014458.1609447,-4,0,-50
1756014458.1989446,-8,2,-47
1756014458.2379446,-1,-2,-50
1756014458.2759447,-1,3,-37
1756014458.3119447,0,2,-44
1756014458.3499446,2,-2,-56
1756014458.3879447,1,2,-47
1756014458.4259446,-1,-5,-51
1756014458.4619446,-1,-5,-45
1756014458.4999447,4,1,-47
1756014458.5389447,-2,-2,-54
1756014458.5769446,-2,2,-68
1756014458.6129446,0,10,-54
1756014458.6499443,-10,0,-50
1756014458.6889446,-4,1,-43
1756014458.7269447,-1,-2,-43
1756014458.7629447,0,6,-33
1756014458.7999446,4,3,-46
1756014458.8379445,2,0,-51
1756014458.8739443,5,-4,-48
1756014458.9109447,6,-3,-43
1756014458.9489446,-4,3,-53
1756014458.9879446,-1,6,-43
1756014459.0239446,-6,0,-51
1756014459.0619447,-1,2,-47
1756014459.0999446,0,-2,-51
1756014459.1389446,-3,1,-64
1756014459.1769447,-1,-4,-60
1756014459.2129445,8,-1,-59
1756014459.2509446,-2,-4,-58
1756014459.2889447,-5,2,-54
1756014459.3279445,0,-2,-47
1756014459.3639443,0,0,-43
1756014459.4009447,11,-3,-49
1756014459.4389446,5,-2,-50
1756014459.4779446,4,1,-51
1756014459.5139446,-1,0,-49
1756014459.5509446,0,-2,-53
1756014459.588945,2,-5,-50
1756014459.6279447,7,1,-46
1756014459.6639447,0,1,-49
1756014459.700945,-8,5,-48
1756014459.7389443,-3,3,-49
1756014459.7779446,4,3,-46
1756014459.8139446,-2,1,-51
1756014459.8509445,0,1,-49
1756014459.8889446,3,-1,-55
1756014459.9269447,-2,-2,-58
1756014459.9629445,-1,-1,-55
1756014460.0009446,3,-2,-53
1756014460.0389447,2,1,-51
1756014460.0769446,2,4,-52
1756014460.1129446,-4,1,-47
1756014460.1499443,-2,-2,-54
1756014460.1889446,-1,-9,-44
1756014460.2269447,3,-2,-62
1756014460.2629447,1,-1,-61
1756014460.3009446,-2,3,-55
1756014460.338945,0,1,-55
1756014460.3769443,5,3,-57
1756014460.4129446,0,-3,-60
1756014460.450945,-3,8,-60
1756014460.4889443,-2,0,-58
1756014460.5249443,0,-3,-53
1756014460.5619447,-1,-7,-46
1756014460.6009445,5,-2,-45
1756014460.6389446,6,-1,-56
1756014460.6749446,6,3,-63
1756014460.7119446,3,1,-48
1756014460.7509446,0,0,-45
1756014460.7889447,4,6,-61
1756014460.8249447,0,-3,-60
1756014460.8639443,10,-9,-59
1756014460.9009447,0,0,-57
1756014460.9389446,-4,-2,-43
1756014460.9749446,-6,-2,-49
1756014461.0129447,-3,-1,-44
1756014461.0509446,3,1,-48
1756014461.088945,0,-1,-46
1756014461.1249447,4,1,-49
1756014461.1619446,-4,-2,-63
1756014461.200945,-7,-1,-52
1756014461.2389443,0,0,-42
1756014461.2749443,-4,-5,-48
1756014461.3139446,-5,0,-54
1756014461.3509445,-8,0,-55
1756014461.3899446,-1,-3,-49
