time,x,y,z
1756014461.427945,1,3,-55
1756014461.463945,4,4,-42
1756014461.5009446,1,-2,-36
1756014461.5399446,6,-1,-40
1756014461.5779445,2,0,-47
1756014461.6139443,-8,4,-65
1756014461.6509447,3,-3,-56
1756014461.6899445,1,-5,-57
1756014461.7279446,3,-4,-50
1756014461.7639446,1,-3,-51
1756014461.8009446,-3,-3,-57
1756014461.8399446,3,0,-62
1756014461.8779447,1,3,-60
1756014461.9139447,-2,3,-48
1756014461.950945,-2,1,-60
1756014461.9899447,-1,-4,-47
1756014462.0279446,0,2,-46
1756014462.0639446,0,0,-44
1756014462.1009445,1,2,-50
1756014462.1389446,0,2,-56
1756014462.1749446,-3,0,-57
1756014462.2119446,2,0,-63
1756014462.2499447,-6,-3,-44
1756014462.2859447,-5,2,-59
1756014462.3239446,0,4,-55
1756014462.361945,-2,2,-52
1756014462.4009447,-6,3,-67
1756014462.4389446,0,3,-61
1756014462.4749446,-2,7,-57
1756014462.5119443,1,2,-50
1756014462.5499446,3,-5,-46
1756014462.5869446,0,-9,-46
1756014462.6249447,0,-4,-56
1756014462.6619446,1,-5,-44
1756014462.6999447,8,-6,-51
1756014462.7389443,0,-1,-59
1756014462.7749443,0,-2,-48
1756014462.8119447,0,-3,-46
1756014462.8499446,1,0,-47
1756014462.8889446,1,7,-49
1756014462.9249446,-6,1,-51
1756014462.9629445,1,4,-47
1756014463.0009446,4,-7,-36
1756014463.0399446,4,-2,-54
1756014463.075945,0,0,-43
1756014463.1129446,-3,-5,-44
1756014463.1509447,-1,0,-48
1756014463.1899445,6,0,-58
1756014463.2259445,2,-2,-62
1756014463.2629447,-3,1,-67
1756014463.3009446,6,-2,-60
1756014463.3399446,2,-3,-61
1756014463.3759446,-4,5,-54
1756014463.4129446,-1,0,-49
1756014463.450945,-2,-2,-43
1756014463.4899447,3,-1,-34
1756014463.5259447,-2,0,-48
1756014463.562945,-2,-3,-54
1756014463.6009445,-6,-1,-47
1756014463.6399446,-3,0,-48
1756014463.6759446,-2,-4,-47
1756014463.713945,5,3,-56
1756014463.7509446,-1,6,-40
1756014463.7899446,-2,-3,-47
1756014463.825945,0,-2,-49
1756014463.8629446,-2,4,-58
1756014463.9009447,0,4,-55
1756014463.9369447,4,-1,-50
1756014463.9749446,-9,-2,-55
1756014464.0129447,-2,5,-58
1756014464.0509446,-3,-1,-65
1756014464.0899446,-6,-12,-59
1756014464.1259446,-4,-6,-61
1756014464.1639447,-4,3,-60
1756014464.2019446,-8,-6,-64
1756014464.2409446,-8,-4,-60
1756014464.2769446,-2,0,-62
1756014464.3139446,-1,0,-58
1756014464.3519447,-3,2,-51
1756014464.3909447,3,-2,-56
1756014464.4269447,1,0,-58
1756014464.463945,-1,0,-61
1756014464.5019443,0,1,-52
1756014464.5409446,-5,1,-47
1756014464.5769446,-3,0,-47
1756014464.6139443,-8,-1,-54
1756014464.6519446,0,5,-49
1756014464.690945,1,3,-55
1756014464.7269447,-3,3,-55
1756014464.7639446,-4,0,-45
1756014464.8019447,-2,4,-58
1756014464.8409443,2,-1,-45
1756014464.8769443,-2,0,-58
1756014464.9139447,3,2,-66
1756014464.9519446,8,-1,-59
1756014464.9899447,3,1,-57
1756014465.0259447,5,0,-61
1756014465.062945,2,3,-60
1756014465.1019447,2,9,-49
1756014465.1399446,-2,2,-46
1756014465.1759446,0,-2,-55
1756014465.213945,6,-2,-43
1756014465.2519443,-1,-4,-45
1756014465.2899446,3,0,-42
1756014465.325945,2,-2,-60
1756014465.3629446,1,5,-53
1756014465.4019446,-3,-2,-64
1756014465.437945,0,-4,-54
1756014465.4749446,-5,-2,-37
1756014465.5129447,2,-1,-66
1756014465.5519447,0,-3,-52
1756014465.5879445,4,-2,-51
1756014465.6259446,0,3,-46
1756014465.6629446,3,2,-52
1756014465.7019446,10,2,-51
1756014465.7379446,-1,3,-46
1756014465.7749443,-2,0,-39
1756014465.812945,0,0,-43
1756014465.8519447,2,0,-44
1756014465.8879447,3,1,-54
1756014465.9249446,0,0,-53
1756014465.9629445,-2,0,-55
1756014466.0019443,0,1,-64
1756014466.0379446,0,-2,-60
1756014466.0749447,3,-5,-55
1756014466.1139443,8,-4,-58
1756014466.1519446,1,0,-40
1756014466.187945,4,-2,-44
1756014466.2249446,0,1,-57
1756014466.2629447,5,-1,-51
1756014466.3009446,4,-3,-50
1756014466.3369446,-6,3,-53
1756014466.3749447,1,1,-59
1756014466.4129446,7,0,-46
1756014466.450945,4,-6,-58
1756014466.486945,1,-5,-48
1756014466.5239446,1,0,-53
1756014466.562945,-6,0,-43
1756014466.6009445,-3,-6,-56
1756014466.6369443,-4,-5,-54
1756014466.6749446,-1,-8,-51
1756014466.7129445,-4,-5,-52
1756014466.7519443,-1,-3,-62
1756014466.7879446,1,0,-58
1756014466.8249447,5,-4,-51
1756014466.8629446,7,-2,-50
1756014466.9019446,8,-1,-51
1756014466.937945,3,-8,-56
1756014466.9759445,2,3,-57
1756014467.0139446,0,-1,-55
1756014467.0519447,4,-2,-53
1756014467.0879445,7,-6,-43
1756014467.1259446,-2,-2,-57
1756014467.1639447,2,-11,-51
1756014467.2019446,4,3,-48
1756014467.2379446,4,-6,-53
1756014467.2759447,0,-7,-63
1756014467.3139446,-1,6,-54
1756014467.3529446,0,5,-49
1756014467.3889446,2,0,-55
1756014467.4259446,0,4,-45
1756014467.4629445,1,-1,-46
1756014467.5019443,3,-1,-53
1756014467.5379446,6,-1,-49
1756014467.5749447,4,0,-41
1756014467.6129446,5,-8,-53
1756014467.6519446,10,-3,-43
1756014467.687945,-4,-1,-56
1756014467.7259445,0,4,-54
1756014467.7639446,-3,3,-66
1756014467.802945,-3,0,-52
1756014467.838945,7,0,-61
1756014467.8759446,6,-2,-64
1756014467.9139447,0,-1,-58
1756014467.9529445,-2,-6,-51
1756014467.9889443,6,-7,-48
1756014468.0259447,1,0,-45
1756014468.0639446,0,7,-55
1756014468.1019447,3,-2,-69
1756014468.1379447,7,4,-59
1756014468.1839447,12,-5,-50
1756014468.2219446,0,-3,-60
1756014468.2579446,-1,0,-54
1756014468.2959447,3,1,-55
1756014468.3339446,0,-5,-53
1756014468.3729446,-1,0,-57
1756014468.4089446,-2,1,-57
1756014468.4459443,-3,-11,-58
1756014468.4849446,0,-4,-59
1756014468.5229447,-4,1,-55
1756014468.5589447,2,3,-42
1756014468.5959446,6,-7,-51
1756014468.6339445,0,-2,-59
1756014468.6729443,2,0,-53
1756014468.7089446,6,-2,-62
1756014468.746945,6,0,-48
1756014468.7839446,-3,-1,-52
1756014468.8229446,3,1,-55
1756014468.858945,1,-3,-53
1756014468.8959446,-2,0,-50
1756014468.9339447,3,-3,-50
1756014468.9729445,-6,-4,-54
1756014469.0089445,-3,-1,-51
1756014469.0469446,-1,5,-53
1756014469.0849447,0,3,-48
1756014469.1239443,3,2,-50
1756014469.1599443,1,0,-54
1756014469.1969447,0,-6,-53
1756014469.2359445,-7,-5,-55
1756014469.2739446,1,-3,-47
1756014469.3099446,9,0,-56
1756014469.3469446,0,-5,-56
1756014469.384945,1,-5,-43
1756014469.4239447,4,-7,-51
1756014469.4599447,1,-4,-52
1756014469.496945,-1,-7,-47
1756014469.5359447,0,-7,-43
1756014469.5739446,0,-1,-51
1756014469.6099446,4,-3,-61
1756014469.6469443,2,-2,-47
1756014469.6849446,10,-3,-56
1756014469.723945,2,-2,-56
1756014469.759945,-3,-3,-52
1756014469.7989447,-2,5,-48
1756014469.835945,-4,-4,-48
1756014469.8749447,2,-4,-45
1756014469.9129446,2,0,-51
1756014469.9489446,-3,0,-49
1756014469.9859445,-1,-4,-58
1756014470.0249443,-1,-7,-53
1756014470.062945,-1,-3,-53
1756014470.098945,-3,1,-58
1756014470.1359446,-3,-4,-53
1756014470.1749446,2,-3,-58
1756014470.2129445,0,0,-52
1756014470.2489443,0,1,-54
1756014470.2859447,0,-3,-62
1756014470.3249447,-4,-5,-55
1756014470.3629446,2,0,-51
1756014470.3989446,-4,4,-48
1756014470.4369447,0,-3,-52
1756014470.4749446,4,0,-45
1756014470.5109446,3,-1,-43
1756014470.5479443,4,4,-43
1756014470.5849447,-4,3,-34
1756014470.6239443,-4,-3,-50
1756014470.6599443,-1,-2,-43
1756014470.6979446,-6,-5,-50
1756014470.736945,-3,0,-51
1756014470.7749443,1,-6,-52
1756014470.8109446,1,-2,-51
1756014470.8499446,-3,-5,-52
1756014470.8869443,0,-2,-42
1756014470.9249446,3,0,-48
1756014470.960945,1,0,-37
1756014470.9979446,2,1,-45
1756014471.0369446,2,3,-54
1756014471.0749447,-7,-1,-51
1756014471.1109445,0,-3,-46
1756014471.1479447,-1,0,-53
1756014471.1859446,9,-6,-61
1756014471.2249446,-4,-7,-65
1756014471.2609446,-7,-6,-54
1756014471.2999446,-4,0,-49
1756014471.3369446,0,2,-55
1756014471.3749447,3,-1,-56
1756014471.4109447,4,0,-41
1756014471.4479446,-4,-3,-55
1756014471.4859445,0,-6,-56
1756014471.5249443,4,-3,-59
1756014471.5609446,-5,0,-52
1756014471.598945,-3,-2,-55
1756014471.6369443,1,-2,-61
1756014471.6759446,1,-8,-48
1756014471.713945,3,1,-51
1756014471.7499447,-4,2,-63
1756014471.7869446,-1,6,-56
1756014471.825945,-5,-3,-37
1756014471.8639443,0,-5,-46
1756014471.8999443,5,-7,-45
1756014471.937945,3,-6,-53
1756014471.9759445,3,1,-41
1756014472.0139446,3,-2,-51
1756014472.0499446,-3,-4,-64
1756014472.0879445,4,0,-56
1756014472.1259446,-5,-8,-52
1756014472.1619446,-4,-5,-50
1756014472.200945,1,-4,-52
1756014472.2379446,-4,-6,-61
1756014472.2759447,-4,-2,-48
1756014472.3149445,-2,1,-47
1756014472.3509445,0,-2,-46
1756014472.3879447,2,0,-63
1756014472.4259446,0,3,-53
1756014472.4619446,2,0,-56
1756014472.4989443,2,1,-60
1756014472.5359447,0,-2,-50
1756014472.5749447,4,-1,-52
1756014472.6109445,6,1,-56
1756014472.6479447,6,-3,-56
1756014472.6859446,-3,-3,-47
1756014472.7249446,1,-4,-50
1756014472.7609446,-3,1,-53
1756014472.7979443,0,4,-58
1756014472.835945,-1,5,-49
1756014472.871945,6,0,-52
1756014472.9089446,0,3,-48
1756014472.9469447,0,9,-49
1756014472.9849446,-3,0,-52
1756014473.0209446,-7,0,-49
1756014473.0579443,-4,2,-64
1756014473.0969446,-4,4,-55
1756014473.134945,-1,-3,-52
1756014473.1709447,0,-6,-56
1756014473.2079446,-7,-5,-51
1756014473.246945,-6,4,-38
1756014473.2849443,4,1,-40
1756014473.3209443,8,-4,-38
1756014473.3579447,0,-4,-43
1756014473.3969443,-5,-3,-34
1756014473.4349446,0,2,-51
1756014473.4709446,9,-2,-45
1756014473.5079446,13,-5,-53
1756014473.5469446,4,1,-58
1756014473.5849447,-4,0,-54
1756014473.6209445,-14,3,-54
1756014473.657945,-3,2,-53
1756014473.6969447,1,-7,-58
1756014473.7329447,0,4,-56
1756014473.769945,0,-1,-51
1756014473.8079443,2,-2,-53
1756014473.8469446,0,-2,-66
1756014473.8829446,-3,-4,-53
1756014473.9219446,0,1,-43
1756014473.9599447,7,2,-60
1756014473.996945,2,-1,-61
1756014474.0359447,1,0,-62
1756014474.0719447,-4,2,-62
1756014474.108945,-2,0,-50
1756014474.1469443,-1,-2,-43
1756014474.1859446,1,-4,-55
1756014474.2219446,3,2,-49
1756014474.259945,-5,1,-52
1756014474.2969446,-6,1,-58
1756014474.335945,-2,-2,-51
1756014474.371945,-5,0,-47
1756014474.4089446,0,-9,-51
1756014474.4479446,2,0,-45
1756014474.4859445,4,1,-37
1756014474.5219443,6,-4,-45
1756014474.5599446,7,-1,-47
1756014474.5979445,0,5,-63
1756014474.6359446,0,-4,-67
1756014474.6719446,-2,-1,-59
1756014474.7099447,0,2,-44
1756014474.7479446,-2,8,-64
1756014474.7859447,-2,1,-49
1756014474.8219447,-1,1,-41
1756014474.8599446,6,-2,-36
1756014474.8979447,2,0,-50
1756014474.9359446,-7,2,-54
1756014474.9719446,-9,-4,-48
1756014475.009945,0,0,-45
1756014475.0479443,4,-6,-53
1756014475.085945,2,0,-48
1756014475.121945,2,-6,-51
1756014475.1599443,1,1,-51
1756014475.1979446,2,1,-55
1756014475.2359445,-6,-2,-47
1756014475.2719443,0,-1,-53
1756014475.3089447,-2,-1,-55
1756014475.3479445,-6,-6,-50
1756014475.3859446,0,2,-46
1756014475.4219446,5,-1,-49
1756014475.4589446,-4,2,-45
1756014475.4979446,-7,1,-49
1756014475.5339446,-2,0,-63
1756014475.5719447,2,-4,-61
1756014475.6099446,10,0,-59
1756014475.6479447,5,0,-58
1756014475.6869447,0,-2,-48
1756014475.7229445,0,-2,-50
1756014475.759945,-2,2,-58
1756014475.7979443,4,-4,-55
1756014475.8369446,-2,-3,-50
1756014475.8729446,-4,6,-55
1756014475.9099443,5,1,-54
1756014475.9479446,3,0,-58
1756014475.986945,-1,3,-58
1756014476.0229447,2,1,-54
1756014476.0599446,-2,0,-58
1756014476.098945,0,1,-56
1756014476.1369443,-4,-5,-53
1756014476.1729443,-1,0,-51
1756014476.210945,2,-4,-53
1756014476.2489443,-4,-3,-54
1756014476.2879446,0,0,-52
1756014476.3239446,-2,0,-45
1756014476.3609445,0,-6,-48
1756014476.3989446,-3,-1,-44
1756014476.437945,4,-6,-44
1756014476.473945,2,-3,-56
1756014476.5109446,-3,0,-46
1756014476.5489447,0,1,-52
1756014476.5869446,4,5,-48
1756014476.6229446,-1,-5,-58
1756014476.6609447,-5,-2,-57
1756014476.6989446,-5,3,-61
1756014476.7379446,-3,2,-61
1756014476.7739446,-6,0,-59
1756014476.8109446,-8,1,-56
1756014476.848945,-3,0,-63
1756014476.8879447,-4,-1,-59
1756014476.9239447,-5,-3,-61
1756014476.9619446,0,-4,-40
1756014476.9999447,4,1,-50
1756014477.0379446,9,0,-46
1756014477.0739446,5,0,-47
1756014477.1109445,-1,1,-47
1756014477.1489446,3,-1,-47
1756014477.187945,0,0,-44
1756014477.223945,0,-5,-51
1756014477.2619443,-10,-11,-49
1756014477.2999446,-10,-9,-56
1756014477.338945,-4,-7,-62
1756014477.3759446,-3,-6,-59
1756014477.4129446,-5,-2,-40
1756014477.450945,-4,-2,-52
1756014477.4899447,-2,4,-48
1756014477.5279446,0,3,-45
1756014477.5639446,-1,2,-45
1756014477.6019447,-4,4,-47
1756014477.6389446,-5,3,-49
1756014477.677945,-3,-3,-53
1756014477.713945,-3,-5,-49
1756014477.7519443,-1,-4,-57
1756014477.7899446,-3,5,-62
1756014477.8289447,1,7,-65
1756014477.8649447,0,3,-50
1756014477.9019446,1,-4,-50
1756014477.9399445,3,-3,-57
1756014477.9789443,-2,1,-52
1756014478.0149446,3,6,-53
1756014478.0519447,3,0,-45
1756014478.0899446,4,-1,-50
1756014478.1279447,-1,0,-50
1756014478.1639447,4,0,-55
1756014478.2099447,0,3,-54
1756014478.2479446,-1,1,-59
1756014478.2839446,-5,1,-59
1756014478.3219447,-5,4,-64
1756014478.3599446,-7,2,-59
1756014478.3989446,-4,5,-51
1756014478.4349446,3,4,-53
1756014478.4719446,2,1,-55
1756014478.5109446,1,3,-48
1756014478.5489447,3,9,-51
1756014478.5849447,0,12,-56
1756014478.621945,6,3,-54
1756014478.6599443,9,7,-56
1756014478.6979446,0,0,-53
1756014478.733945,-4,-3,-48
1756014478.7719443,2,-5,-64
1756014478.8109446,5,-2,-64
1756014478.848945,2,5,-52
1756014478.884945,2,2,-57
1756014478.9219446,0,0,-60
1756014478.9599447,4,-2,-46
1756014478.9959445,-6,0,-50
1756014479.0339446,-2,-9,-46
1756014479.0719447,4,-2,-36
1756014479.1099446,-3,0,-48
1756014479.1489446,1,2,-60
1756014479.1849446,8,3,-61
1756014479.2219446,4,1,-60
1756014479.259945,4,-2,-46
1756014479.2959447,2,4,-57
1756014479.3329446,-12,0,-55
1756014479.3709445,-2,0,-55
1756014479.4099443,-5,-2,-61
1756014479.4459443,-7,-3,-57
1756014479.483945,7,-4,-48
1756014479.5219443,14,0,-46
1756014479.5599446,0,-3,-43
1756014479.5959446,-3,-1,-43
1756014479.6339445,1,-5,-55
1756014479.6719446,-1,-2,-62
1756014479.710945,-4,-5,-58
1756014479.7489443,1,-5,-56
1756014479.7849443,-5,-6,-53
1756014479.8229446,-4,-9,-61
1756014479.861945,-3,-11,-56
1756014479.8999443,3,0,-50
1756014479.9359446,1,1,-57
1756014479.9729445,4,0,-57
1756014480.0109446,1,-3,-50
1756014480.0489447,2,0,-56
1756014480.0849447,0,-8,-52
1756014480.1229446,-2,-2,-55
1756014480.1619446,6,-1,-44
1756014480.1999447,0,0,-57
1756014480.2359445,0,0,-47
1756014480.2729447,-8,-2,-53
1756014480.3109446,-4,3,-49
1756014480.3499446,0,0,-37
1756014480.3859446,-1,-1,-47
1756014480.4249446,3,-2,-49
1756014480.4619446,8,2,-50
1756014480.4999447,8,1,-41
1756014480.5359447,5,4,-40
1756014480.5729446,4,-2,-45
1756014480.6109445,-2,1,-47
1756014480.6499443,-1,2,-51
1756014480.6859446,-4,-2,-54
1756014480.7249446,3,-1,-49
1756014480.7619443,-2,8,-63
1756014480.8009446,2,2,-59
1756014480.8369446,1,-3,-47
1756014480.8749447,1,0,-48
1756014480.9129446,-6,-3,-53
1756014480.950945,-1,4,-55
1756014480.9899447,2,-4,-52
1756014481.0259447,-5,-2,-40
1756014481.0639446,-3,-1,-59
1756014481.1019447,-2,-6,-50
1756014481.1409447,3,1,-57
1756014481.1769447,5,1,-60
1756014481.213945,-3,1,-53
1756014481.2519443,-3,0,-54
1756014481.2909446,-4,-1,-53
1756014481.3269446,0,0,-54
1756014481.3649447,-1,6,-55
1756014481.4029446,-5,-2,-45
1756014481.4419446,-4,1,-59
1756014481.4799447,3,0,-54
1756014481.5159447,1,5,-52
1756014481.552945,-2,-1,-49
1756014481.5919447,-7,-1,-44
1756014481.6299446,-4,-3,-62
1756014481.6659446,-2,3,-56
1756014481.7039447,-2,5,-57
1756014481.7419446,-4,-6,-65
1756014481.779945,-1,0,-50
1756014481.815945,-4,0,-64
1756014481.8529446,-1,1,-57
1756014481.8919446,2,0,-48
1756014481.9299445,9,1,-47
1756014481.9659443,5,4,-52
1756014482.0029447,5,4,-53
1756014482.0409446,2,1,-52
1756014482.0769446,1,-6,-45
1756014482.1149447,0,-3,-45
1756014482.1529446,0,-6,-56
1756014482.1919446,-2,-4,-50
1756014482.2279446,0,0,-54
1756014482.2649446,2,0,-56
1756014482.3019447,3,-4,-55
1756014482.3409443,4,0,-52
1756014482.3769443,-1,-2,-50
1756014482.4149446,2,-1,-43
1756014482.4529445,6,10,-50
1756014482.4919446,0,-5,-47
1756014482.5279446,0,1,-51
1756014482.5649445,0,1,-54
1756014482.6019447,-7,1,-56
1756014482.6409447,-5,4,-48
1756014482.6769447,0,2,-56
1756014482.7149446,9,-6,-49
1756014482.7539446,1,1,-55
1756014482.7919445,0,6,-44
1756014482.8279445,-2,3,-53
1756014482.8649447,-3,0,-59
1756014482.9029446,-2,1,-57
1756014482.9419446,-1,-1,-53
1756014482.9779446,4,0,-46
1756014483.0149446,2,2,-41
1756014483.052945,8,2,-56
1756014483.0909443,1,0,-56
1756014483.1269443,-4,6,-61
1756014483.1649446,-3,-3,-54
1756014483.2029445,3,-3,-56
1756014483.2419446,5,-3,-51
1756014483.2779446,0,1,-50
1756014483.3149445,4,0,-54
1756014483.3529446,0,0,-56
1756014483.3909447,8,0,-58
1756014483.4269447,3,-1,-58
1756014483.463945,-9,0,-48
1756014483.5029447,0,-2,-48
1756014483.5409446,-1,5,-54
1756014483.5769446,-1,4,-56
1756014483.6139443,7,-1,-58
1756014483.6529446,7,-1,-60
1756014483.690945,-3,1,-49
1756014483.7269447,3,2,-50
1756014483.7639446,-5,0,-55
1756014483.802945,-2,2,-46
1756014483.838945,-4,4,-51
1756014483.8769443,-5,1,-44
1756014483.9149446,-4,0,-45
1756014483.9529445,-6,0,-53
1756014483.9919446,-5,0,-47
1756014484.0279446,1,3,-43
1756014484.065945,-1,-1,-52
1756014484.1039443,0,0,-48
1756014484.1419446,1,-2,-42
1756014484.177945,-5,0,-44
1756014484.2159443,0,4,-48
1756014484.2539446,5,-4,-49
1756014484.292945,2,4,-46
1756014484.3289447,-2,8,-45
1756014484.3659446,0,0,-52
1756014484.4029446,-8,1,-47
1756014484.4419446,0,0,-53
1756014484.4779446,0,0,-50
1756014484.5169446,2,0,-53
1756014484.5539446,-2,0,-53
1756014484.5929446,4,-1,-49
1756014484.6289446,-3,1,-47
1756014484.6669445,3,-1,-45
1756014484.7039447,2,0,-45
1756014484.7419446,-5,0,-46
1756014484.7789447,0,3,-52
1756014484.815945,-1,-1,-50
1756014484.8539443,1,-1,-65
1756014484.8929446,1,-7,-62
1756014484.9289446,0,-10,-52
1756014484.9659443,1,-1,-54
1756014485.0039446,4,4,-51
1756014485.042945,1,-2,-51
1756014485.0789447,-2,0,-49
1756014485.1159446,8,5,-48
1756014485.1539447,-2,5,-49
1756014485.1929443,-2,-2,-55
1756014485.2289443,1,0,-49
1756014485.2659447,0,-1,-52
1756014485.3049445,0,-6,-61
1756014485.3429446,-5,-8,-59
1756014485.3789446,-7,-4,-50
1756014485.417945,1,-4,-51
1756014485.4549446,0,-4,-51
1756014485.4939446,-3,-1,-45
1756014485.529945,2,3,-46
1756014485.5679443,6,0,-54
1756014485.6049447,4,-2,-65
1756014485.6439445,3,1,-51
1756014485.6799445,8,0,-50
1756014485.7169447,-7,-1,-52
1756014485.7549446,0,-2,-47
1756014485.7939446,5,-2,-52
1756014485.8299446,4,-5,-50
1756014485.8679447,1,-2,-48
1756014485.9059446,-2,-1,-52
1756014485.9439447,-5,-3,-54
1756014485.9829447,1,5,-58
1756014486.0189445,-2,-2,-51
1756014486.0569446,5,-2,-58
1756014486.0949447,6,1,-56
1756014486.1339445,4,0,-62
1756014486.1699443,7,-1,-47
1756014486.2069447,0,-2,-46
1756014486.2449446,0,-5,-55
1756014486.2839446,0,-2,-56
1756014486.3199446,1,-1,-57
1756014486.3569446,0,4,-43
1756014486.394945,-2,3,-55
1756014486.4339447,-8,1,-58
1756014486.4699447,1,7,-44
1756014486.506945,4,4,-51
1756014486.5449443,1,0,-52
1756014486.5829446,0,-4,-50
1756014486.6189446,11,-3,-58
1756014486.6569445,3,-9,-62
1756014486.6949446,11,0,-48
1756014486.7329447,9,-3,-48
1756014486.7689445,3,-2,-53
1756014486.8069446,-3,1,-52
1756014486.8449447,2,-1,-57
1756014486.8829446,1,-4,-70
1756014486.9189446,-2,-8,-57
1756014486.9569447,-4,0,-47
1756014486.9949446,-4,-3,-50
1756014487.0339446,-2,-2,-50
1756014487.0699446,4,-6,-60
1756014487.1069446,6,0,-65
1756014487.144945,0,-3,-55
1756014487.1809447,-4,0,-54
1756014487.2179446,-2,-7,-62
1756014487.256945,2,-3,-65
1756014487.2949443,1,-4,-56
1756014487.3309443,-4,-3,-40
1756014487.3689446,-5,0,-49
1756014487.4069445,-2,-2,-49
1756014487.4449446,0,-6,-54
1756014487.483945,-3,0,-47
1756014487.519945,8,0,-42
1756014487.5569446,-2,-2,-49
1756014487.5949447,0,-4,-48
1756014487.6339445,-2,-8,-49
1756014487.6699443,9,0,-55
1756014487.7069447,-2,-3,-54
1756014487.7449446,3,-7,-56
1756014487.7839446,1,0,-55
1756014487.8199446,-1,5,-58
1756014487.8569446,1,3,-54
1756014487.894945,0,4,-64
1756014487.9309447,2,1,-57
1756014487.9689443,9,1,-54
1756014488.006945,6,-2,-53
1756014488.0449443,0,0,-56
1756014488.0809443,4,2,-53
1756014488.1189446,-5,1,-48
1756014488.1569445,6,4,-58
1756014488.1949446,4,2,-37
1756014488.2389443,3,-5,-46
1756014488.2769446,-2,-4,-62
1756014488.315945,1,0,-60
1756014488.3539443,-1,-5,-52
1756014488.3899446,0,4,-58
1756014488.427945,3,-7,-51
1756014488.4659443,-4,-1,-51
1756014488.5039446,-5,-9,-54
1756014488.5399446,0,-6,-56
1756014488.5779445,-9,-5,-58
1756014488.6159446,0,1,-62
1756014488.6539447,1,-1,-65
1756014488.6899445,-4,0,-59
1756014488.7279446,0,-6,-60
1756014488.7659447,-3,-6,-36
1756014488.8049445,1,-3,-47
1756014488.8409443,-4,-3,-45
1756014488.8789446,3,3,-56
1756014488.9159446,1,5,-55
1756014488.9519446,-3,-4,-50
1756014488.9909446,-3,-7,-46
1756014489.0279446,-7,-9,-48
1756014489.065945,-2,-4,-60
1756014489.1049447,-8,-1,-54
1756014489.1409447,1,1,-47
1756014489.177945,4,0,-55
1756014489.2159443,6,-2,-65
1756014489.2519443,3,-7,-69
1756014489.2889447,-8,0,-68
1756014489.3279445,-3,-3,-63
1756014489.3659446,-3,0,-61
1756014489.4019446,2,2,-56
1756014489.4389446,1,-2,-44
1756014489.4779446,3,-2,-51
1756014489.5159447,-3,-4,-56
1756014489.5519447,-2,2,-48
1756014489.588945,-2,-1,-51
1756014489.6279447,7,0,-46
1756014489.6659446,2,-2,-45
1756014489.7019446,-6,0,-42
1756014489.7389443,-4,-2,-52
1756014489.7779446,0,0,-44
1756014489.815945,-1,-3,-55
1756014489.8519447,-2,-6,-58
1756014489.8899446,0,-7,-48
1756014489.927945,3,-2,-53
1756014489.9669447,0,-1,-49
1756014490.0049446,5,3,-56
1756014490.0409446,0,5,-51
1756014490.0779445,-6,0,-55
1756014490.1169446,-1,2,-54
1756014490.154945,-6,4,-51
1756014490.190945,-2,-1,-55
1756014490.2289443,-6,2,-57
1756014490.2669446,-5,1,-50
1756014490.3059447,-2,0,-57
1756014490.3419447,0,-2,-54
1756014490.3809447,5,-6,-64
1756014490.417945,-3,-11,-52
1756014490.4569447,-3,-3,-53
1756014490.4929447,-1,0,-57
1756014490.5309446,6,-5,-58
1756014490.5689447,1,7,-43
1756014490.6069446,-3,6,-58
1756014490.6429446,-2,3,-58
1756014490.6809447,5,-3,-49
1756014490.7189443,0,0,-56
1756014490.756945,-5,3,-48
1756014490.792945,-3,5,-56
1756014490.8319447,-4,3,-46
1756014490.8689446,0,9,-58
1756014490.907945,-3,4,-59
1756014490.9459443,-5,0,-47
1756014490.9819446,0,3,-43
