time,x,y,z
1756014491.0189445,5,-1,-48
1756014491.0579443,-4,-2,-57
1756014491.0959446,-11,-1,-47
1756014491.131945,-1,0,-46
1756014491.1699443,-2,-7,-46
1756014491.2079446,-5,0,-65
1756014491.246945,0,-4,-72
1756014491.282945,-5,0,-69
1756014491.3199446,-8,-4,-67
1756014491.3579447,-6,-4,-51
1756014491.3969443,-4,2,-56
1756014491.4329443,0,8,-57
1756014491.4699447,-3,6,-50
1756014491.5079446,-1,-1,-54
1756014491.5469446,2,0,-37
1756014491.5829446,4,0,-43
1756014491.6199446,0,-5,-48
1756014491.657945,3,1,-45
1756014491.6959443,-2,2,-50
1756014491.7319446,-4,5,-47
1756014491.769945,7,0,-49
1756014491.8079443,0,-6,-44
1756014491.8459446,-8,2,-50
1756014491.881945,0,-4,-59
1756014491.9199443,4,0,-55
1756014491.9579446,10,3,-58
1756014491.9959445,1,-5,-53
1756014492.0319445,5,3,-47
1756014492.0689447,-2,5,-50
1756014492.1079447,-3,-2,-51
1756014492.1439445,0,3,-58
1756014492.1809447,-6,-1,-50
1756014492.2189443,-3,2,-53
1756014492.2579446,0,-4,-44
1756014492.2939446,-2,-1,-50
1756014492.3329446,-1,-1,-52
1756014492.3699446,1,-3,-54
1756014492.407945,3,2,-46
1756014492.4469447,0,2,-56
1756014492.4829447,-4,2,-46
1756014492.5209446,-3,6,-50
1756014492.5589447,-2,2,-38
1756014492.5979445,0,-1,-41
1756014492.6339445,-2,-3,-37
1756014492.6719446,6,-1,-30
1756014492.7099447,7,-2,-49
1756014492.7479446,-1,-1,-51
1756014492.7869446,6,0,-52
1756014492.8229446,7,-4,-56
1756014492.8609445,0,-8,-57
1756014492.8999443,2,2,-57
1756014492.937945,4,-3,-46
1756014492.973945,0,7,-46
1756014493.0109446,-3,7,-48
1756014493.0499446,1,2,-49
1756014493.0879445,-3,4,-68
1756014493.1239443,1,0,-61
1756014493.1609447,2,7,-52
1756014493.1989446,0,2,-59
1756014493.236945,6,0,-45
1756014493.2729447,0,-2,-58
1756014493.3109446,0,-1,-58
1756014493.348945,-1,-6,-53
1756014493.3879447,-1,-3,-46
1756014493.4239447,-2,0,-55
1756014493.460945,-1,-5,-47
1756014493.4989443,-7,-3,-65
1756014493.5379446,-4,0,-57
1756014493.5739446,-2,-3,-53
1756014493.6129446,-2,-4,-49
1756014493.6499443,4,-2,-55
1756014493.6889446,3,-2,-69
1756014493.7269447,-1,4,-65
1756014493.7629447,2,0,-61
1756014493.7999446,0,4,-54
1756014493.8379445,2,4,-47
1756014493.8739443,8,1,-56
1756014493.9109447,9,-5,-61
1756014493.9489446,4,-8,-45
1756014493.9879446,-7,-3,-53
1756014494.0239446,-1,-1,-55
1756014494.062945,-2,-1,-50
1756014494.0999446,4,-1,-53
1756014494.1389446,3,-8,-44
1756014494.1749446,-9,-4,-46
1756014494.2129445,-1,-1,-53
1756014494.2509446,-4,0,-54
1756014494.2889447,-4,-2,-50
1756014494.3279445,-6,-2,-61
1756014494.3639443,-11,0,-47
1756014494.4009447,-3,-1,-56
1756014494.4399445,1,0,-43
1756014494.4779446,2,2,-50
1756014494.5139446,-3,2,-40
1756014494.5509446,-5,-1,-48
1756014494.5899446,-5,5,-50
1756014494.6279447,4,2,-42
1756014494.6639447,2,2,-44
1756014494.700945,0,2,-55
1756014494.7389443,-1,-5,-49
1756014494.7749443,7,-5,-50
1756014494.812945,2,-1,-58
1756014494.8509445,-2,0,-43
1756014494.8889446,-7,0,-42
1756014494.9249446,-2,-3,-46
1756014494.9629445,0,0,-59
1756014495.0009446,3,2,-66
1756014495.0389447,-2,1,-49
1756014495.0749447,0,0,-45
1756014495.111945,1,0,-44
1756014495.1499443,2,-2,-48
1756014495.1889446,5,-7,-46
1756014495.2249446,3,-1,-55
1756014495.2619443,-7,0,-57
1756014495.3009446,-4,-1,-59
1756014495.338945,-13,-4,-73
1756014495.3749447,-2,-3,-62
1756014495.4129446,0,-1,-50
1756014495.450945,0,-3,-59
1756014495.4899447,0,2,-58
1756014495.5259447,6,6,-62
1756014495.562945,5,4,-56
1756014495.6009445,-6,2,-39
1756014495.6399446,-4,4,-60
1756014495.6759446,-8,0,-61
1756014495.713945,-8,-2,-48
1756014495.7519443,-4,0,-52
1756014495.7899446,-1,-1,-60
1756014495.8289447,-1,-2,-48
1756014495.8649447,0,0,-52
1756014495.9019446,-3,-5,-55
1756014495.9399445,2,-5,-62
1756014495.9789443,-8,3,-62
1756014496.0149446,-4,6,-56
1756014496.0519447,-3,-3,-55
1756014496.0909443,1,0,-62
1756014496.1289446,0,1,-62
1756014496.1649446,4,-2,-47
1756014496.2019446,1,5,-49
1756014496.2409446,0,-2,-44
1756014496.2789447,3,1,-41
1756014496.3149445,2,-3,-45
1756014496.3519447,0,-3,-52
1756014496.3909447,2,0,-46
1756014496.4289446,0,-8,-51
1756014496.4649446,1,-5,-47
1756014496.5029447,-1,-7,-51
1756014496.5409446,-1,-7,-50
1756014496.5799446,2,1,-43
1756014496.6159446,1,0,-48
1756014496.654945,-7,-3,-58
1756014496.6919446,0,-4,-58
1756014496.7309446,5,-1,-52
1756014496.7689445,2,0,-69
1756014496.8049445,4,-8,-53
1756014496.8419447,2,-3,-55
1756014496.8809447,3,0,-41
1756014496.9189446,5,-3,-50
1756014496.9549446,7,-7,-52
1756014496.9919446,9,-1,-56
1756014497.0309446,2,5,-47
1756014497.0669446,3,5,-53
1756014497.1039443,4,0,-52
1756014497.1419446,1,-12,-53
1756014497.1809447,-5,-2,-47
1756014497.2169447,0,-6,-48
1756014497.2539446,0,-4,-64
1756014497.2919445,2,0,-54
1756014497.3309443,-3,-1,-48
1756014497.3669446,-2,-1,-48
1756014497.404945,-5,-1,-46
1756014497.4429443,-5,3,-52
1756014497.4809446,-4,-3,-48
1756014497.519945,-6,0,-53
1756014497.5559447,-8,1,-49
1756014497.5929446,0,0,-46
1756014497.6309447,0,-1,-61
1756014497.6699443,2,-4,-57
1756014497.7059443,1,-3,-53
1756014497.7439446,1,-6,-64
1756014497.7819445,-2,-7,-58
1756014497.8199446,3,0,-53
1756014497.8559446,-1,-4,-54
1756014497.8939445,0,0,-65
1756014497.9319446,0,-3,-64
1756014497.9699447,-7,-3,-54
1756014498.0059447,6,-2,-51
1756014498.042945,7,-3,-45
1756014498.0819447,3,-1,-51
1756014498.1199446,2,0,-52
1756014498.1559446,0,0,-48
1756014498.1929443,8,-7,-54
1756014498.2319446,0,-5,-60
1756014498.2759447,0,-8,-46
1756014498.3149445,1,-9,-60
1756014498.3519447,2,-5,-57
1756014498.3909447,-3,1,-51
1756014498.4269447,-1,-3,-47
1756014498.4649446,1,-2,-49
1756014498.5029447,3,-1,-39
1756014498.5419445,-1,6,-47
1756014498.5799446,-1,6,-43
1756014498.6159446,-3,0,-47
1756014498.6539447,1,2,-38
1756014498.6919446,8,6,-51
1756014498.7279446,2,-3,-60
1756014498.7649446,-3,-4,-56
1756014498.802945,-3,-3,-41
1756014498.8419447,4,1,-47
1756014498.8779447,4,0,-55
1756014498.9149446,4,0,-53
1756014498.9519446,-8,-3,-60
1756014498.9909446,-6,0,-62
1756014499.0269446,-5,-1,-50
1756014499.0649445,-6,0,-53
1756014499.1029446,0,0,-49
1756014499.1409447,3,3,-51
1756014499.1769447,-6,-6,-51
1756014499.2149446,-1,-1,-51
1756014499.2529447,0,1,-47
1756014499.2909446,8,-4,-44
1756014499.3269446,5,-9,-46
1756014499.3649447,0,-4,-56
1756014499.4029446,0,-5,-66
1756014499.4419446,0,-5,-46
1756014499.4779446,5,-5,-56
1756014499.5149446,2,2,-58
1756014499.552945,3,-2,-49
1756014499.5919447,-4,1,-53
1756014499.6279447,-8,-2,-56
1756014499.6659446,-4,3,-60
1756014499.7039447,2,-4,-51
1756014499.7429447,-2,0,-42
1756014499.7809446,2,-1,-53
1756014499.8169446,0,-3,-49
1756014499.8559446,-1,0,-48
1756014499.8929446,0,-6,-56
1756014499.9319446,0,-10,-52
1756014499.9679446,0,-3,-56
1756014500.0049446,9,2,-63
1756014500.042945,2,-4,-58
1756014500.0809443,-2,-4,-56
1756014500.1169446,-6,-7,-56
1756014500.1559446,2,-10,-49
1756014500.1929443,-10,0,-60
1756014500.2319446,-2,-2,-61
1756014500.2679446,-3,-1,-64
1756014500.3059447,2,-8,-53
1756014500.3449447,0,-2,-57
1756014500.3829446,-2,0,-53
1756014500.4189446,3,1,-53
1756014500.4559443,1,6,-52
1756014500.4929447,-2,-5,-52
1756014500.5319445,-1,0,-55
1756014500.5679443,3,5,-49
1756014500.6049447,1,3,-52
1756014500.6429446,4,3,-56
1756014500.6789446,1,-4,-46
1756014500.7159443,5,-5,-52
1756014500.7539446,6,0,-54
1756014500.7919445,0,5,-45
1756014500.8279445,4,-6,-47
1756014500.8649447,0,0,-49
1756014500.9029446,-4,-7,-47
1756014500.9419446,2,-9,-47
1756014500.9779446,0,-1,-57
1756014501.0149446,1,2,-64
1756014501.0539446,1,-1,-57
1756014501.0919447,0,-4,-38
1756014501.1279447,-2,-6,-45
1756014501.1659446,-4,-1,-44
1756014501.2039447,-4,0,-47
1756014501.2429447,1,-4,-54
1756014501.2789447,8,0,-55
1756014501.315945,0,-4,-54
1756014501.3539443,0,-6,-63
1756014501.3929446,-3,0,-60
1756014501.4289446,-9,0,-54
1756014501.4659443,-9,1,-59
1756014501.5039446,-1,3,-47
1756014501.542945,6,0,-58
1756014501.5789447,6,1,-66
1756014501.6159446,0,0,-59
1756014501.6539447,3,-5,-61
1756014501.6919446,-6,-6,-54
1756014501.7279446,-4,-7,-47
1756014501.7659447,0,-5,-46
1756014501.8039446,-2,1,-50
1756014501.8429446,-6,3,-40
1756014501.8789446,-2,3,-53
1756014501.9159446,0,-7,-64
1756014501.9539447,1,-5,-58
1756014501.9929447,0,1,-49
1756014502.0289447,0,2,-54
1756014502.065945,0,-3,-58
1756014502.1039443,0,-3,-46
1756014502.1429446,-1,2,-56
1756014502.1789446,0,0,-53
1756014502.2159443,-3,1,-51
1756014502.2539446,-15,-3,-58
1756014502.292945,-3,-5,-68
1756014502.3289447,-3,-3,-65
1756014502.3669446,4,5,-61
1756014502.404945,2,1,-50
1756014502.4429443,0,2,-36
1756014502.4789443,6,3,-44
1756014502.5159447,-3,7,-38
1756014502.5539446,0,1,-57
1756014502.5899446,-1,-3,-43
1756014502.6279447,8,-1,-50
1756014502.6659446,0,-3,-37
1756014502.7049446,0,2,-47
1756014502.7429447,-7,2,-46
1756014502.7789447,3,1,-51
1756014502.815945,-5,-9,-39
1756014502.8549447,2,-6,-46
1756014502.8929446,-2,-4,-52
1756014502.9289446,-3,0,-60
1756014502.9659443,1,1,-61
1756014503.0039446,-7,-2,-53
1756014503.0399446,-3,2,-55
1756014503.0789447,0,4,-41
1756014503.1159446,4,5,-49
1756014503.1539447,10,11,-45
1756014503.1899445,4,8,-50
1756014503.2269447,-7,1,-51
1756014503.2649446,-5,8,-43
1756014503.3039446,-5,0,-44
1756014503.3399446,-4,0,-38
1756014503.3769443,0,1,-60
1756014503.4159446,-2,0,-64
1756014503.4539447,3,0,-55
1756014503.4899447,-5,-5,-65
1756014503.5279446,-1,0,-54
1756014503.565945,0,3,-43
1756014503.6039443,-8,0,-48
1756014503.6399446,-1,-2,-52
1756014503.677945,-1,-2,-52
1756014503.7159443,4,0,-49
1756014503.7549446,1,0,-51
1756014503.7909446,-5,-2,-52
1756014503.8289447,4,-10,-52
1756014503.8669446,0,-2,-51
1756014503.904945,-3,-2,-39
1756014503.9439447,2,-2,-49
1756014503.9799447,1,3,-49
1756014504.0169446,-3,3,-56
1756014504.0549445,1,-3,-55
1756014504.0939443,1,-1,-43
1756014504.1299446,2,0,-54
1756014504.1669445,8,4,-57
1756014504.2049446,0,-2,-54
1756014504.2409446,-1,-7,-65
1756014504.2789447,0,0,-55
1756014504.3169446,1,-3,-52
1756014504.3549447,0,4,-50
1756014504.3909447,0,11,-55
1756014504.427945,-1,4,-61
1756014504.4659443,-5,1,-43
1756014504.5049446,-1,5,-48
1756014504.5409446,-5,-1,-47
1756014504.5799446,2,3,-57
1756014504.6169446,5,3,-50
1756014504.654945,4,-1,-53
1756014504.690945,0,-5,-41
1756014504.7279446,-4,0,-44
1756014504.7659447,0,1,-54
1756014504.8049445,2,4,-53
1756014504.8409443,3,7,-48
1756014504.8779447,0,0,-60
1756014504.9159446,-7,0,-49
1756014504.9539447,-8,-2,-51
1756014504.9899447,-1,-2,-51
1756014505.0279446,4,-4,-49
1756014505.0669446,1,-5,-49
1756014505.1049447,-2,-6,-55
1756014505.1409447,-3,1,-52
1756014505.177945,0,0,-47
1756014505.2159443,6,-4,-49
1756014505.2549446,-1,-2,-52
1756014505.2909446,0,3,-49
1756014505.3279445,0,4,-47
1756014505.3659446,-3,3,-47
1756014505.4019446,-2,-1,-56
1756014505.4399445,-5,-3,-61
1756014505.4779446,5,-1,-52
1756014505.5159447,0,-3,-43
1756014505.5549445,3,1,-72
1756014505.5909443,1,-3,-55
1756014505.6279447,5,-1,-53
1756014505.6669445,-1,-6,-44
1756014505.7049446,-5,1,-42
1756014505.7409446,-1,-5,-54
1756014505.779945,-1,-2,-48
1756014505.8169446,6,0,-50
1756014505.8549447,-4,-8,-45
1756014505.8909447,-3,-5,-47
1756014505.9289446,5,5,-49
1756014505.9669447,7,0,-44
1756014506.0049446,8,5,-49
1756014506.0409446,0,1,-48
1756014506.0779445,-2,-1,-46
1756014506.1169446,-8,0,-56
1756014506.154945,2,-5,-58
1756014506.190945,-2,-7,-66
1756014506.2289443,-2,0,-63
1756014506.2669446,-3,1,-55
1756014506.3059447,-2,3,-55
1756014506.3419447,4,-2,-57
1756014506.3789446,3,-1,-53
1756014506.4169445,0,2,-55
1756014506.4559443,-6,0,-44
1756014506.4919446,0,7,-49
1756014506.5289447,0,2,-55
1756014506.5669446,2,-3,-51
1756014506.6049447,4,-2,-58
1756014506.6409447,2,1,-50
1756014506.677945,-4,4,-49
1756014506.7169447,-1,0,-49
1756014506.7549446,-2,0,-52
1756014506.7909446,0,-4,-57
1756014506.8289447,3,-7,-54
1756014506.8679447,-5,0,-47
1756014506.9059446,-1,0,-47
1756014506.9419446,1,-9,-55
1756014506.9789443,4,0,-49
1756014507.0169446,-2,7,-43
1756014507.052945,-1,1,-43
1756014507.0909443,-1,2,-50
1756014507.1289446,3,-3,-50
1756014507.167945,2,-1,-58
1756014507.2059443,4,-3,-64
1756014507.2419446,2,0,-49
1756014507.2789447,-6,-2,-49
1756014507.3179443,-7,-8,-55
1756014507.3559446,-1,-2,-49
1756014507.3919446,0,0,-57
1756014507.4289446,-2,0,-57
1756014507.4679446,-3,-1,-59
1756014507.5059447,-7,2,-54
1756014507.5419445,-2,3,-50
1756014507.5789447,-3,-2,-58
1756014507.6179447,-1,0,-60
1756014507.6559446,2,6,-52
1756014507.6919446,0,3,-65
1756014507.7289443,-2,1,-59
1756014507.7679446,-1,5,-64
1756014507.8059447,1,-1,-54
1756014507.8419447,-1,-2,-55
1756014507.8809447,-6,1,-54
1756014507.917945,-2,0,-44
1756014507.9569447,-1,-7,-40
1756014507.9929447,-5,-3,-46
1756014508.0309446,0,2,-35
1756014508.0679443,-3,6,-45
1756014508.1069446,6,9,-40
1756014508.1429446,-2,9,-52
1756014508.1799445,-2,4,-54
1756014508.2179446,5,5,-61
1756014508.2559447,0,1,-48
1756014508.2989447,5,0,-53
1756014508.3379445,-2,0,-43
1756014508.3759446,-1,3,-52
1756014508.4119446,1,1,-52
1756014508.4499447,3,2,-58
1756014508.4879446,0,5,-51
1756014508.5259447,5,-1,-45
1756014508.5619447,1,0,-44
1756014508.5999446,-1,-5,-49
1756014508.6379447,-1,-2,-52
1756014508.6769447,-12,-7,-59
1756014508.7129445,-6,-6,-56
1756014508.7509446,4,5,-58
1756014508.7889447,-2,1,-53
1756014508.8279445,0,1,-39
1756014508.8659446,-2,2,-46
1756014508.9029446,-6,1,-46
1756014508.9399445,-7,-4,-53
1756014508.9779446,-6,-7,-52
1756014509.0169446,-2,-4,-51
1756014509.052945,-3,-1,-62
1756014509.0909443,4,0,-43
1756014509.1279447,1,-3,-55
1756014509.1669445,-3,0,-55
1756014509.2029445,-1,5,-60
1756014509.2409446,5,1,-61
1756014509.2779446,2,0,-49
1756014509.3139446,3,0,-41
1756014509.3519447,5,1,-47
1756014509.3899446,4,2,-61
1756014509.427945,-6,0,-60
1756014509.463945,-7,-1,-57
1756014509.5019443,-3,8,-49
1756014509.5399446,0,-2,-35
1756014509.5789447,0,-5,-43
1756014509.6169446,0,-1,-57
1756014509.6529446,4,0,-60
1756014509.6899445,9,0,-55
1756014509.7279446,0,0,-60
1756014509.7639446,2,8,-63
1756014509.8009446,0,3,-62
1756014509.838945,4,-4,-69
1756014509.8779447,3,0,-60
1756014509.9139447,9,6,-60
1756014509.950945,5,0,-54
1756014509.9889443,1,-1,-58
1756014510.0279446,-3,3,-59
1756014510.0639446,-2,0,-49
1756014510.1009445,-5,1,-63
1756014510.1389446,-1,7,-57
1756014510.177945,-3,3,-52
1756014510.213945,1,2,-52
1756014510.2509446,0,6,-57
1756014510.2889447,4,2,-57
1756014510.3269446,-7,-3,-63
1756014510.3629446,-2,-3,-58
1756014510.4009447,8,0,-51
1756014510.4399445,5,1,-56
1756014510.4779446,0,-4,-56
1756014510.5139446,0,-6,-49
1756014510.5509446,-4,1,-58
1756014510.5899446,0,-6,-47
1756014510.6279447,0,-5,-47
1756014510.6639447,2,1,-57
1756014510.700945,4,1,-58
1756014510.7389443,5,3,-52
1756014510.7749443,0,0,-48
1756014510.812945,0,4,-57
1756014510.8509445,0,9,-56
1756014510.8889446,1,0,-51
1756014510.9249446,-2,3,-55
1756014510.9629445,1,0,-62
1756014511.0009446,1,0,-57
1756014511.0389447,1,1,-55
1756014511.0749447,-1,4,-47
1756014511.1129446,4,-1,-66
1756014511.1509447,-3,-2,-58
1756014511.1899445,0,5,-61
1756014511.2279446,-1,1,-56
1756014511.2639446,-4,4,-44
1756014511.3009446,-3,2,-52
1756014511.3399446,-4,0,-47
1756014511.3779447,-1,0,-46
1756014511.4139447,6,0,-49
1756014511.450945,-3,-5,-61
1756014511.4899447,-1,2,-64
1756014511.5279446,6,-4,-62
1756014511.5639446,9,0,-48
1756014511.6009445,0,-3,-43
1756014511.6399446,-11,0,-47
1756014511.677945,-10,2,-49
1756014511.713945,0,1,-57
1756014511.7509446,-3,2,-42
1756014511.7899446,-10,-3,-44
1756014511.8279445,-5,-6,-49
1756014511.8639443,-7,-2,-52
1756014511.9029446,0,0,-52
1756014511.9399445,3,-1,-58
1756014511.9789443,5,2,-48
1756014512.0149446,8,3,-46
1756014512.052945,4,0,-46
1756014512.0899446,5,-4,-48
1756014512.1289446,-3,0,-45
1756014512.1649446,-11,1,-52
1756014512.2029445,-1,0,-38
1756014512.2409446,0,8,-43
1756014512.2789447,0,0,-52
1756014512.3149445,-5,-1,-59
1756014512.3529446,-5,-5,-53
1756014512.3909447,-3,-10,-49
1756014512.4299445,-2,2,-46
1756014512.4659443,-2,1,-52
1756014512.5029447,-2,1,-60
1756014512.5409446,-1,6,-58
1756014512.5799446,9,-5,-50
1756014512.6159446,4,1,-55
1756014512.6529446,-4,1,-52
1756014512.690945,-1,-4,-53
1756014512.7299447,4,1,-47
1756014512.7659447,0,-2,-47
1756014512.802945,-2,3,-49
1756014512.8409443,-5,5,-52
1756014512.8799446,-2,2,-54
1756014512.9159446,-8,0,-45
1756014512.9529445,-2,-1,-50
1756014512.9909446,0,0,-46
1756014513.0289447,-3,0,-50
1756014513.0649445,-4,-1,-51
1756014513.1029446,-1,-1,-56
1756014513.1409447,2,0,-49
1756014513.1799445,-1,0,-43
1756014513.2159443,0,3,-45
1756014513.2529447,0,-3,-61
1756014513.2909446,1,4,-52
1756014513.3289447,1,0,-47
1756014513.3649447,-1,2,-52
1756014513.4019446,4,4,-57
1756014513.440945,-7,2,-54
1756014513.4789443,-6,-3,-46
1756014513.5149446,-4,0,-46
1756014513.5519447,-3,0,-41
1756014513.5909443,2,0,-57
1756014513.6269443,-4,1,-57
1756014513.6649446,-3,0,-48
1756014513.7029445,-2,6,-50
1756014513.7409446,-4,4,-49
1756014513.779945,-2,8,-48
1756014513.815945,-1,0,-52
1756014513.8539443,1,-4,-45
1756014513.8919446,-1,-8,-55
1756014513.9309447,0,2,-53
1756014513.9669447,0,0,-59
1756014514.0039446,1,3,-56
1756014514.0409446,0,1,-50
1756014514.0769446,5,-3,-50
1756014514.1139443,6,-9,-49
1756014514.1519446,4,-7,-47
1756014514.190945,-6,5,-46
1756014514.2269447,-10,0,-44
1756014514.2639446,0,8,-41
1756014514.3019447,6,-3,-47
1756014514.3409443,2,-7,-52
1756014514.3769443,-1,1,-62
1756014514.4139447,1,0,-56
1756014514.4519446,0,-1,-58
1756014514.4909446,-13,6,-64
1756014514.5269446,-4,0,-62
1756014514.5639446,-1,3,-52
1756014514.6019447,-1,5,-51
1756014514.6409447,0,0,-34
1756014514.6769447,-4,-1,-29
1756014514.7149446,-3,2,-51
1756014514.7539446,1,-2,-49
1756014514.7919445,-3,-5,-62
1756014514.8299446,-3,2,-46
1756014514.8659446,-4,0,-50
1756014514.9039447,0,-1,-55
1756014514.9419446,3,6,-49
1756014514.9799447,8,6,-55
1756014515.0159447,4,5,-55
1756014515.052945,4,7,-59
1756014515.0919447,0,5,-42
1756014515.1299446,5,5,-43
1756014515.1659446,1,12,-64
1756014515.2039447,-3,5,-51
1756014515.2419446,-8,0,-42
1756014515.2809446,0,-7,-51
1756014515.3169446,-3,-2,-55
1756014515.3549447,4,0,-55
1756014515.3919446,5,3,-68
1756014515.427945,-7,0,-49
1756014515.4649446,-11,-2,-46
1756014515.5039446,-3,1,-47
1756014515.5419445,-5,1,-43
1756014515.5779445,-2,5,-47
1756014515.6149447,3,-1,-46
1756014515.6529446,0,-7,-56
1756014515.6919446,0,-1,-59
1756014515.7279446,2,-6,-49
1756014515.7659447,6,-3,-50
1756014515.8039446,1,-1,-63
1756014515.8419447,-2,3,-51
1756014515.8809447,0,2,-48
1756014515.9169445,-2,-8,-51
1756014515.9549446,0,-7,-58
1756014515.9929447,0,-9,-59
1756014516.0319445,5,0,-61
1756014516.0679443,3,0,-61
1756014516.1049447,-2,4,-56
1756014516.1429446,-1,1,-55
1756014516.1819446,1,0,-53
1756014516.2179446,-2,0,-54
1756014516.2549446,-1,-2,-60
1756014516.292945,-4,-6,-58
1756014516.3319447,-4,-3,-56
1756014516.3679447,-4,3,-50
1756014516.404945,-3,-2,-55
1756014516.4429443,1,2,-55
1756014516.4809446,0,-2,-53
1756014516.5169446,-2,-2,-57
1756014516.5549445,0,0,-57
1756014516.5929446,0,-5,-58
1756014516.6309447,1,0,-57
1756014516.6669445,0,1,-48
1756014516.7039447,1,3,-50
1756014516.7429447,9,2,-49
1756014516.7809446,1,0,-47
1756014516.8169446,-7,0,-55
1756014516.8549447,-3,-6,-49
1756014516.8929446,3,0,-50
1756014516.9309447,-6,-6,-61
1756014516.9669447,-2,1,-62
1756014517.0049446,0,4,-63
1756014517.042945,-5,7,-58
1756014517.0789447,-5,7,-49
1756014517.1159446,-6,6,-52
1756014517.154945,-2,3,-53
1756014517.1929443,11,-1,-42
1756014517.2289443,3,2,-52
1756014517.2659447,0,0,-54
1756014517.302945,4,-3,-50
1756014517.3419447,-7,-11,-50
1756014517.3779447,-8,-5,-56
1756014517.4159446,-4,-2,-55
1756014517.4549446,0,0,-64
1756014517.4929447,-5,-4,-58
1756014517.5289447,0,-3,-54
1756014517.565945,0,1,-54
1756014517.6029446,4,0,-58
1756014517.6389446,-2,0,-46
1756014517.6759446,-1,1,-54
1756014517.713945,0,3,-52
1756014517.7519443,-1,1,-52
1756014517.7879446,-1,-2,-54
1756014517.825945,0,0,-59
1756014517.8639443,0,6,-59
1756014517.9019446,-1,0,-47
1756014517.937945,4,1,-42
1756014517.9759445,5,0,-58
1756014518.0139446,-5,-2,-39
1756014518.0519447,-3,-6,-49
1756014518.0879445,-9,2,-43
1756014518.1249447,4,3,-42
1756014518.1629446,-3,-1,-32
1756014518.1989446,-9,0,-44
1756014518.236945,-3,-4,-44
1756014518.2759447,-5,-5,-48
1756014518.3189447,0,0,-45
1756014518.3579447,2,-2,-41
1756014518.394945,-5,-1,-48
1756014518.4339447,-5,0,-65
1756014518.4719446,1,0,-52
1756014518.5079446,2,2,-47
1756014518.5449443,4,1,-36
1756014518.5829446,4,2,-53
1756014518.6189446,1,2,-47
1756014518.6559446,0,-2,-49
1756014518.6939447,9,-1,-48
1756014518.7329447,8,-3,-64
1756014518.7689445,7,-7,-58
1756014518.8069446,0,-5,-61
1756014518.8449447,2,-1,-50
1756014518.8839445,0,-3,-49
1756014518.9199443,6,-5,-46
1756014518.9579446,0,-2,-39
1756014518.9959445,-4,-4,-49
1756014519.0349443,3,-3,-56
1756014519.0729446,3,0,-55
1756014519.108945,-6,2,-55
1756014519.1469443,2,3,-49
1756014519.1849446,4,-7,-61
1756014519.2229445,0,0,-58
1756014519.2589445,1,1,-54
1756014519.2969446,-3,1,-52
1756014519.3349447,7,3,-58
1756014519.3729446,3,-7,-55
1756014519.4089446,0,0,-63
1756014519.4469447,-4,-7,-62
1756014519.4849446,-4,-8,-56
1756014519.5239446,-3,2,-47
1756014519.5599446,7,3,-41
1756014519.5969446,0,-3,-65
1756014519.634945,6,0,-64
1756014519.6729443,6,0,-64
1756014519.7089446,2,3,-64
1756014519.7459445,3,6,-66
1756014519.7839446,-2,4,-60
1756014519.8199446,0,-3,-58
1756014519.8569446,0,-7,-56
1756014519.894945,-1,-10,-55
1756014519.9339447,1,-1,-50
1756014519.9699447,-5,0,-48
1756014520.006945,-1,-2,-54
1756014520.0449443,0,-3,-54
1756014520.0839446,-6,-5,-53
1756014520.1199446,1,-1,-60
1756014520.1569445,-2,3,-57
1756014520.1949446,4,0,-53
1756014520.233945,1,0,-55
1756014520.269945,-4,1,-62
1756014520.3069446,0,1,-58
1756014520.3449447,0,-1,-45
1756014520.3809447,-5,-1,-61
1756014520.4189446,0,-2,-52
1756014520.4569447,-1,-5,-44
1756014520.4949446,-4,-3,-56
1756014520.5339446,-2,0,-44
