time,x,y,z
1756014520.5699446,-4,5,-50
1756014520.6079447,-4,5,-47
1756014520.644945,-2,3,-43
1756014520.6839447,0,0,-55
1756014520.7199447,0,2,-59
1756014520.756945,-3,-3,-55
1756014520.7949443,-1,1,-59
1756014520.8339446,-9,-2,-53
1756014520.8699446,5,2,-54
1756014520.9069445,1,5,-53
1756014520.9449446,-6,5,-60
1756014520.9809446,-2,0,-61
1756014521.0179446,6,0,-50
1756014521.0559447,2,0,-50
1756014521.0939443,4,-9,-55
1756014521.1299446,5,-3,-47
1756014521.1669445,-6,-2,-53
1756014521.2059443,-8,-7,-44
1756014521.2439446,-7,0,-54
1756014521.279945,-9,0,-59
1756014521.3169446,-3,0,-40
1756014521.3559446,0,0,-52
1756014521.3939445,-5,-4,-71
1756014521.4299445,-1,-2,-65
1756014521.4679446,-1,-4,-58
1756014521.5059447,-2,-8,-54
1756014521.5449443,-3,-8,-57
1756014521.5809443,-4,-2,-64
1756014521.6199446,2,4,-51
1756014521.6569445,3,0,-54
1756014521.6949446,-3,-1,-47
1756014521.7309446,3,-6,-53
1756014521.7679446,2,-2,-55
1756014521.8069446,1,-3,-57
1756014521.8449447,4,-3,-50
1756014521.8809447,-4,0,-59
1756014521.917945,-4,2,-46
1756014521.9569447,-6,4,-55
1756014521.9949446,-2,4,-51
1756014522.0309446,-1,3,-41
1756014522.0699446,-3,2,-58
1756014522.1069446,5,0,-54
1756014522.144945,4,1,-51
1756014522.1809447,9,-4,-46
1756014522.2179446,5,6,-43
1756014522.2559447,-4,3,-50
1756014522.2919445,-3,5,-55
1756014522.3299446,1,4,-55
1756014522.3669446,0,3,-54
1756014522.404945,9,-4,-52
1756014522.440945,6,-5,-58
1756014522.4779446,-3,1,-64
1756014522.5159447,-4,-3,-57
1756014522.5549445,6,-4,-48
1756014522.5909443,3,1,-42
1756014522.6279447,2,1,-53
1756014522.6659446,7,0,-50
1756014522.7019446,-3,6,-57
1756014522.7389443,-4,3,-57
1756014522.7779446,-1,6,-48
1756014522.815945,0,8,-46
1756014522.8519447,0,3,-45
1756014522.8889446,3,4,-48
1756014522.9269447,0,3,-55
1756014522.9649446,2,2,-56
1756014523.0009446,0,0,-59
1756014523.0389447,9,-5,-56
1756014523.0769446,7,-5,-51
1756014523.1159446,1,2,-52
1756014523.1519446,-1,1,-47
1756014523.1889446,-6,-4,-47
1756014523.2269447,-3,-3,-55
1756014523.2659447,-1,1,-53
1756014523.3019447,1,-3,-53
1756014523.338945,1,2,-52
1756014523.3769443,3,-7,-41
1756014523.4159446,-3,2,-50
1756014523.4519446,-7,1,-53
1756014523.4889443,-8,-2,-54
1756014523.5269446,-5,-4,-61
1756014523.565945,0,-6,-55
1756014523.6019447,2,-3,-65
1756014523.6389446,3,-6,-45
1756014523.6769447,0,1,-48
1756014523.7129445,0,-3,-50
1756014523.7499447,4,0,-48
1756014523.7869446,-6,-3,-53
1756014523.825945,1,-2,-59
1756014523.861945,-3,0,-72
1756014523.8989446,6,3,-58
1756014523.9369447,0,4,-53
1756014523.9729445,0,-3,-57
1756014524.009945,0,1,-38
1756014524.0489447,-4,0,-52
1756014524.0869446,3,-1,-50
1756014524.1229446,4,-2,-55
1756014524.1599443,1,0,-48
1756014524.1989446,0,-1,-50
1756014524.236945,7,-6,-57
1756014524.2729447,5,-1,-69
1756014524.3099446,-3,-5,-72
1756014524.3479445,1,-3,-70
1756014524.3869443,5,-2,-56
1756014524.4229443,6,3,-51
1756014524.4599447,-5,1,-56
1756014524.4989443,1,0,-48
1756014524.5369446,2,-2,-61
1756014524.5729446,-2,0,-55
1756014524.6109445,5,-2,-59
1756014524.6489446,0,0,-46
1756014524.6869447,-6,-2,-57
1756014524.7229445,-1,-1,-54
1756014524.7609446,-3,0,-51
1756014524.7989447,-5,4,-51
1756014524.8379445,3,1,-52
1756014524.8759446,7,0,-61
1756014524.9119446,1,-1,-54
1756014524.9489446,2,-5,-50
1756014524.9879446,3,0,-50
1756014525.0259447,6,2,-44
1756014525.0619447,6,-2,-46
1756014525.098945,1,-1,-45
1756014525.1379447,5,-2,-50
1756014525.1759446,-3,0,-43
1756014525.2119446,-1,1,-45
1756014525.2499447,-1,3,-46
1756014525.2879446,3,0,-39
1756014525.3239446,4,6,-45
1756014525.3609445,10,1,-56
1756014525.3979447,0,-3,-59
1756014525.4369447,-2,-1,-59
1756014525.473945,0,-2,-53
1756014525.5109446,1,-3,-53
1756014525.5489447,-1,-3,-53
1756014525.5879445,1,0,-44
1756014525.6269443,8,-5,-53
1756014525.6629446,-1,-1,-45
1756014525.700945,0,0,-47
1756014525.7379446,-7,-1,-44
1756014525.7769446,0,0,-60
1756014525.812945,0,1,-52
1756014525.8499446,0,0,-53
1756014525.8879447,1,1,-65
1756014525.9239447,4,0,-56
1756014525.960945,-4,-2,-62
1756014525.9989443,-2,3,-52
1756014526.0379446,-1,1,-47
1756014526.0739446,-5,-4,-52
1756014526.111945,-1,0,-55
1756014526.1499443,-1,5,-48
1756014526.1889446,3,6,-51
1756014526.2269447,-1,1,-58
1756014526.2629447,1,0,-43
1756014526.2999446,1,1,-47
1756014526.338945,0,0,-40
1756014526.3769443,4,-4,-41
1756014526.4129446,3,-2,-51
1756014526.4499447,-3,1,-50
1756014526.4889443,-7,2,-48
1756014526.5269446,-8,-10,-61
1756014526.562945,-1,-6,-52
1756014526.6009445,2,-10,-53
1756014526.6389446,-2,-4,-63
1756014526.677945,-5,-1,-51
1756014526.713945,0,2,-46
1756014526.7509446,2,3,-60
1756014526.7889447,-3,-5,-59
1756014526.8279445,1,3,-42
1756014526.8639443,2,4,-46
1756014526.9009447,0,-3,-52
1756014526.9389446,-1,-5,-51
1756014526.9779446,2,1,-51
1756014527.0139446,-2,4,-57
1756014527.0519447,2,1,-56
1756014527.088945,-4,-5,-46
1756014527.1279447,-1,-8,-46
1756014527.1639447,-1,-2,-67
1756014527.2019446,-5,-1,-58
1756014527.2399447,-1,-9,-56
1756014527.2789447,-7,-2,-59
1756014527.3149445,-3,2,-61
1756014527.3529446,-4,0,-57
1756014527.3909447,-4,5,-56
1756014527.4299445,-2,0,-44
1756014527.4679446,-2,-4,-43
1756014527.5039446,-1,-1,-38
1756014527.5419445,4,-5,-49
1756014527.5799446,-3,-5,-56
1756014527.6189446,-8,4,-61
1756014527.654945,-2,-2,-57
1756014527.6929443,-1,1,-56
1756014527.7309446,0,-1,-53
1756014527.769945,-9,-3,-39
1756014527.8079443,-9,0,-42
1756014527.8439443,-1,0,-40
1756014527.881945,4,-4,-63
1756014527.9199443,4,-6,-54
1756014527.9589446,-2,1,-56
1756014527.9949446,2,-3,-57
1756014528.0319445,1,-5,-67
1756014528.0699446,-1,0,-56
1756014528.108945,-7,-1,-55
1756014528.144945,-3,-2,-56
1756014528.1839447,6,-1,-47
1756014528.2209446,3,0,-47
1756014528.2589445,1,0,-59
1756014528.2949443,2,-2,-43
1756014528.3409443,0,2,-54
1756014528.3789446,1,4,-53
1756014528.4149446,0,0,-51
1756014528.4519446,-2,0,-55
1756014528.4899447,1,-2,-58
1756014528.5289447,3,-4,-50
1756014528.5649445,6,-2,-46
1756014528.6019447,6,-4,-51
1756014528.6399446,2,0,-58
1756014528.6759446,-1,4,-52
1756014528.713945,3,4,-46
1756014528.7509446,7,2,-57
1756014528.7889447,5,4,-52
1756014528.8249447,4,6,-47
1756014528.861945,6,6,-52
1756014528.8999443,7,4,-47
1756014528.9389446,6,-3,-43
1756014528.9749446,-1,-6,-63
1756014529.0139446,-2,-6,-51
1756014529.0509446,0,-3,-52
1756014529.0899446,-2,2,-46
1756014529.1259446,7,4,-52
1756014529.1629446,-4,-1,-52
1756014529.200945,-3,3,-57
1756014529.2399447,0,8,-52
1756014529.2759447,0,1,-57
1756014529.3139446,-1,-2,-58
1756014529.3509445,-2,-2,-59
1756014529.3899446,4,3,-52
1756014529.4259446,2,7,-50
1756014529.463945,-1,1,-44
1756014529.5009446,-4,0,-56
1756014529.5399446,-7,0,-59
1756014529.575945,-9,-2,-54
1756014529.6139443,0,-1,-57
1756014529.6519446,1,0,-53
1756014529.6899445,1,-4,-55
1756014529.7259445,-2,-3,-54
1756014529.7639446,-2,-3,-48
1756014529.8019447,-1,-9,-51
1756014529.8409443,1,-4,-49
1756014529.8789446,-2,-8,-51
1756014529.9149446,2,-4,-61
1756014529.9529445,2,-4,-44
1756014529.9909446,-1,-7,-52
1756014530.029945,2,0,-46
1756014530.065945,1,1,-45
1756014530.1029446,0,-5,-61
1756014530.1409447,2,0,-57
1756014530.1789446,8,-1,-53
1756014530.2149446,7,3,-58
1756014530.2519443,1,0,-55
1756014530.2899446,7,-1,-61
1756014530.325945,0,0,-54
1756014530.3639443,0,0,-54
1756014530.4009447,7,-4,-62
1756014530.4399445,0,3,-43
1756014530.4759445,-2,4,-58
1756014530.5129447,-1,-1,-58
1756014530.5509446,2,0,-61
1756014530.5869446,-2,0,-60
1756014530.6249447,-9,0,-57
1756014530.6639447,1,0,-48
1756014530.700945,-3,-4,-46
1756014530.7399447,2,-1,-48
1756014530.7759447,4,0,-56
1756014530.812945,-3,-8,-53
1756014530.8509445,0,-6,-45
1756014530.8899446,0,0,-54
1756014530.9259446,3,-1,-53
1756014530.9629445,2,-4,-45
1756014531.0019443,-3,0,-58
1756014531.0399446,0,0,-48
1756014531.075945,2,-4,-46
1756014531.1129446,5,0,-52
1756014531.1509447,-2,-2,-44
1756014531.1869447,-5,2,-43
1756014531.223945,-7,3,-48
1756014531.2619443,-8,-2,-49
1756014531.3009446,-1,-1,-56
1756014531.3369446,-4,-5,-48
1756014531.3749447,-10,-3,-50
1756014531.4129446,-2,-6,-55
1756014531.4519446,6,1,-60
1756014531.4899447,-1,0,-51
1756014531.5259447,-7,3,-60
1756014531.5649445,-6,-2,-55
1756014531.6019447,6,-8,-52
1756014531.6409447,6,0,-53
1756014531.6769447,6,-6,-55
1756014531.7149446,4,0,-44
1756014531.7519443,0,-3,-48
1756014531.7909446,1,-2,-47
1756014531.8269446,-4,0,-48
1756014531.8639443,-2,-6,-52
1756014531.9019446,-3,-9,-52
1756014531.940945,1,-2,-51
1756014531.9769447,1,0,-69
1756014532.0149446,-2,-2,-51
1756014532.0519447,3,-6,-55
1756014532.0909443,3,0,-45
1756014532.1269443,5,-3,-50
1756014532.1639447,12,2,-52
1756014532.2019446,1,-7,-41
1756014532.2409446,-1,-5,-36
1756014532.2769446,0,3,-43
1756014532.3149445,2,7,-56
1756014532.3519447,7,-2,-54
1756014532.3909447,10,-5,-57
1756014532.4269447,8,-6,-50
1756014532.4649446,-8,-8,-55
1756014532.5019443,-10,2,-55
1756014532.5409446,-4,-3,-55
1756014532.5769446,-4,0,-62
1756014532.6149447,-3,3,-60
1756014532.6529446,3,1,-57
1756014532.690945,5,-3,-59
1756014532.7269447,5,-1,-50
1756014532.7649446,5,-2,-50
1756014532.802945,4,-1,-62
1756014532.8409443,2,-1,-47
1756014532.8769443,-2,-5,-53
1756014532.9149446,3,0,-60
1756014532.9529445,-2,1,-41
1756014532.9919446,0,4,-52
1756014533.0279446,-4,-3,-53
1756014533.065945,-6,-2,-50
1756014533.1039443,0,-2,-51
1756014533.1429446,7,-6,-45
1756014533.1809447,2,-1,-49
1756014533.2169447,-5,-5,-54
1756014533.2559447,0,3,-45
1756014533.292945,-4,-1,-62
1756014533.3319447,-1,-2,-66
1756014533.3679447,1,0,-65
1756014533.4059446,0,10,-61
1756014533.4429443,0,1,-53
1756014533.4809446,-2,0,-61
1756014533.5169446,0,-4,-54
1756014533.5549445,8,-2,-51
1756014533.5929446,1,-2,-38
1756014533.631945,1,-1,-51
1756014533.667945,-2,-7,-50
1756014533.7059443,-5,-4,-57
1756014533.7439446,0,-3,-50
1756014533.782945,-2,-5,-54
1756014533.8189447,-2,-5,-50
1756014533.8569446,-2,-3,-56
1756014533.894945,0,-2,-54
1756014533.9329443,8,-3,-50
1756014533.9719446,2,3,-44
1756014534.0079446,3,2,-45
1756014534.0449443,2,-1,-60
1756014534.0829446,8,3,-61
1756014534.1189446,9,3,-53
1756014534.1559446,1,1,-55
1756014534.1929443,-5,0,-64
1756014534.2319446,0,-2,-61
1756014534.2679446,9,5,-55
1756014534.3049445,3,5,-58
1756014534.3439443,-3,-1,-52
1756014534.381945,-1,1,-50
1756014534.417945,1,-5,-47
1756014534.4549446,4,-3,-44
1756014534.4939446,3,-3,-50
1756014534.5319445,7,1,-52
1756014534.5679443,3,-4,-48
1756014534.6049447,2,-1,-53
1756014534.6439445,2,-5,-49
1756014534.6819446,-2,-3,-50
1756014534.7179446,-4,-3,-55
1756014534.7559447,0,-5,-42
1756014534.7939446,3,-5,-38
1756014534.8329446,3,1,-50
1756014534.8689446,1,1,-51
1756014534.9059446,0,-10,-59
1756014534.9449446,-4,-6,-61
1756014534.9829447,0,0,-58
1756014535.0189445,4,4,-50
1756014535.0559447,4,0,-44
1756014535.0939443,1,3,-39
1756014535.131945,2,5,-36
1756014535.167945,5,1,-40
1756014535.2049446,6,1,-36
1756014535.2439446,0,-4,-41
1756014535.279945,-8,-5,-49
1756014535.3189447,-4,0,-53
1756014535.3559446,1,-1,-52
1756014535.3939445,11,0,-48
1756014535.4329443,-1,-1,-54
1756014535.4689443,-7,-1,-49
1756014535.506945,-4,1,-54
1756014535.5449443,1,0,-50
1756014535.5829446,-3,4,-49
1756014535.6189446,-7,-4,-42
1756014535.657945,-5,-1,-48
1756014535.6949446,-4,-3,-51
1756014535.733945,4,0,-45
1756014535.769945,0,1,-43
1756014535.8079443,-2,2,-46
1756014535.8449447,0,1,-54
1756014535.8829446,-5,0,-51
1756014535.9189446,-8,2,-53
1756014535.9559443,0,4,-52
1756014535.9949446,0,-5,-52
1756014536.032945,0,-8,-60
1756014536.0689447,4,-1,-50
1756014536.1069446,4,-5,-54
1756014536.144945,9,-4,-66
1756014536.1839447,-6,2,-65
1756014536.2199447,-6,4,-55
1756014536.256945,-6,-1,-51
1756014536.2949443,0,5,-57
1756014536.3329446,-2,1,-52
1756014536.3689446,7,0,-48
1756014536.4069445,8,-2,-40
1756014536.4449446,2,-6,-54
1756014536.4829447,-3,-5,-58
1756014536.5189445,4,-2,-59
1756014536.5569446,0,0,-58
1756014536.5949447,-2,1,-54
1756014536.6329446,1,2,-54
1756014536.6689446,4,-3,-56
1756014536.7059443,6,8,-45
1756014536.7449446,-12,0,-51
1756014536.782945,-4,2,-49
1756014536.8189447,-7,-2,-53
1756014536.8569446,0,3,-55
1756014536.894945,-2,2,-47
1756014536.9339447,-7,0,-58
1756014536.9699447,-3,0,-60
1756014537.006945,-7,0,-51
1756014537.0449443,-6,2,-58
1756014537.0839446,-3,-7,-34
1756014537.1199446,-2,-1,-52
1756014537.157945,-2,-3,-47
1756014537.1959443,-2,-5,-46
1756014537.2349446,-7,2,-58
1756014537.2709446,-2,2,-39
1756014537.3079443,3,0,-40
1756014537.3459446,4,1,-41
1756014537.3839445,7,3,-49
1756014537.4199443,8,-2,-56
1756014537.4569447,1,0,-55
1756014537.4949446,1,0,-52
1756014537.5319445,1,-5,-57
1756014537.5689447,5,-3,-52
1756014537.6069446,2,1,-54
1756014537.6459446,-2,1,-50
1756014537.6839447,5,0,-50
1756014537.7199447,2,0,-43
1756014537.756945,11,-2,-40
1756014537.7959447,-1,0,-47
1756014537.8339446,2,-5,-54
1756014537.8699446,1,-9,-53
1756014537.9069445,0,-4,-51
1756014537.9459443,-3,1,-48
1756014537.983945,4,2,-55
1756014538.019945,5,-1,-56
1756014538.0569446,-2,-1,-57
1756014538.0959446,0,-2,-43
1756014538.1339445,8,-4,-47
1756014538.1699443,1,-4,-53
1756014538.2069447,2,-9,-45
1756014538.2459445,0,-5,-48
1756014538.2839446,4,3,-49
1756014538.3199446,10,1,-40
1756014538.3659446,5,1,-49
1756014538.4039447,0,0,-36
1756014538.4399445,1,1,-49
1756014538.4789443,-5,-2,-60
1756014538.5159447,3,-2,-45
1756014538.5549445,8,2,-63
1756014538.5909443,7,1,-54
1756014538.6279447,-1,5,-44
1756014538.6659446,-2,5,-39
1756014538.7049446,-3,-3,-62
1756014538.7409446,4,-4,-62
1756014538.7779446,-5,-1,-60
1756014538.815945,0,0,-48
1756014538.8549447,1,0,-50
1756014538.8909447,1,-2,-56
1756014538.9289446,1,2,-54
1756014538.9669447,-4,-8,-43
1756014539.0049446,-2,-5,-63
1756014539.0409446,-2,-12,-50
1756014539.0789447,-1,-3,-47
1756014539.1169446,-3,-2,-46
1756014539.1559446,-1,2,-49
1756014539.1919446,-7,5,-47
1756014539.2299447,-5,3,-49
1756014539.2679446,0,0,-44
1756014539.3059447,0,-5,-47
1756014539.3419447,-6,0,-42
1756014539.3799446,-4,4,-50
1756014539.417945,2,-4,-61
1756014539.4569447,3,-7,-52
1756014539.4949446,-2,-5,-59
1756014539.5309446,-5,-1,-63
1756014539.5689447,0,3,-57
1756014539.6069446,1,3,-49
1756014539.644945,0,5,-63
1756014539.6809447,3,5,-58
1756014539.7179446,-3,0,-58
1756014539.756945,-1,1,-53
1756014539.7949443,0,-3,-61
1756014539.8309443,10,-2,-63
1756014539.8689446,9,-1,-51
1756014539.907945,0,3,-47
1756014539.9459443,-5,2,-47
1756014539.9819446,3,0,-43
1756014540.0189445,-2,-2,-45
1756014540.0579443,-4,1,-57
1756014540.0959446,0,-3,-48
1756014540.131945,0,0,-58
1756014540.1689446,2,3,-60
1756014540.2069447,-2,0,-56
1756014540.2429447,-2,-3,-55
1756014540.2809446,-4,-3,-64
1756014540.3189447,0,2,-45
1756014540.3569446,0,1,-42
1756014540.3929446,1,-2,-42
1756014540.4299445,-2,0,-45
1756014540.4679446,-6,0,-42
1756014540.506945,0,2,-42
1756014540.542945,5,-4,-59
1756014540.5799446,0,-7,-63
1756014540.6179447,-1,-3,-42
1756014540.6569445,1,-2,-39
1756014540.6929443,0,3,-46
1756014540.7299447,-9,7,-49
1756014540.7679446,1,3,-49
1756014540.8059447,5,2,-51
1756014540.8419447,0,2,-57
1756014540.8799446,-4,-1,-52
1756014540.9169445,-2,7,-49
1756014540.9559443,-1,0,-54
1756014540.9919446,0,-1,-47
1756014541.029945,0,-1,-47
1756014541.0679443,6,1,-58
1756014541.1059446,0,-2,-58
1756014541.1419446,1,-3,-68
1756014541.1799445,-1,1,-53
1756014541.2179446,-4,0,-47
1756014541.256945,3,-7,-48
1756014541.292945,2,-3,-41
1756014541.3299446,-1,-4,-50
1756014541.3679447,-2,7,-46
1756014541.4069445,-4,-1,-57
1756014541.4429443,-6,6,-61
1756014541.4799447,-3,0,-63
1756014541.5179446,0,3,-58
1756014541.5559447,0,0,-51
1756014541.5919447,5,3,-48
1756014541.6289446,6,2,-50
1756014541.667945,0,8,-39
1756014541.7059443,-3,7,-54
1756014541.7419446,-1,-1,-51
1756014541.779945,2,-9,-52
1756014541.8179443,2,-3,-61
1756014541.8569446,11,0,-55
1756014541.8929446,9,-1,-58
1756014541.9299445,3,-2,-47
1756014541.9679446,5,1,-47
1756014542.0039446,3,-3,-47
1756014542.0419445,-2,1,-52
1756014542.0799446,0,0,-51
1756014542.1179447,-2,-4,-61
1756014542.1569445,3,0,-54
1756014542.1929443,-1,4,-46
1756014542.2299447,-2,0,-51
1756014542.2679446,2,4,-48
1756014542.3069446,-2,2,-48
1756014542.3429446,-7,-2,-57
1756014542.3809447,-3,-5,-57
1756014542.4189446,0,-9,-53
1756014542.4579446,-6,-2,-58
1756014542.4939446,3,-7,-46
1756014542.5309446,3,-4,-51
1756014542.5689447,6,0,-48
1756014542.6069446,-4,10,-54
1756014542.6429446,-11,1,-51
1756014542.6809447,-6,2,-50
1756014542.7189443,-3,-2,-58
1756014542.7579446,-1,1,-49
1756014542.7939446,-3,1,-48
1756014542.8309443,3,-1,-47
1756014542.8689446,11,-7,-61
1756014542.907945,3,-11,-38
1756014542.9439447,0,-6,-32
1756014542.9819446,0,-7,-56
1756014543.019945,-1,-3,-55
1756014543.0589447,-2,-3,-52
1756014543.0969446,-7,0,-53
1756014543.1329446,-9,-1,-56
1756014543.1719446,-4,-5,-56
1756014543.2089446,-4,-4,-50
1756014543.2479446,0,0,-51
1756014543.2839446,-6,-3,-65
1756014543.3219447,-2,-7,-63
1756014543.3599446,-3,-2,-63
1756014543.3989446,3,0,-50
1756014543.4369447,-2,0,-45
1756014543.4729445,1,1,-49
1756014543.509945,-8,-4,-65
1756014543.5489447,0,1,-57
1756014543.5849447,0,-2,-43
1756014543.621945,-4,6,-42
1756014543.6599443,-8,-9,-49
1756014543.6989446,-3,-2,-44
1756014543.7349446,-2,-5,-43
1756014543.7729447,1,4,-55
1756014543.8099446,1,1,-50
1756014543.848945,-4,-1,-61
1756014543.884945,2,1,-66
1756014543.9219446,-3,0,-50
1756014543.9599447,2,1,-41
1756014543.9989443,-5,6,-41
1756014544.0349443,-7,3,-49
1756014544.0719447,6,1,-50
1756014544.108945,0,0,-52
1756014544.144945,0,-3,-45
1756014544.1819446,-1,-4,-49
1756014544.2199447,0,5,-65
1756014544.2589445,5,4,-51
1756014544.2949443,0,8,-51
1756014544.3319447,1,0,-51
1756014544.3699446,-3,1,-53
1756014544.407945,-5,0,-46
1756014544.4439447,-2,1,-50
1756014544.4809446,8,7,-60
1756014544.5189445,-2,2,-65
1756014544.5549445,-4,0,-58
1756014544.5919447,-5,0,-51
1756014544.6309447,-5,0,-53
1756014544.6689446,-4,-6,-57
1756014544.7049446,-3,-6,-57
1756014544.7429447,0,-2,-59
1756014544.7809446,5,0,-57
1756014544.8199446,8,3,-56
1756014544.8579447,-8,-3,-59
1756014544.8939445,-2,-3,-54
1756014544.9319446,0,-5,-34
1756014544.9699447,1,-6,-49
1756014545.0089445,-2,-7,-49
1756014545.0449443,-6,-5,-43
1756014545.0839446,0,-4,-48
1756014545.1209445,2,-4,-61
1756014545.1599443,2,0,-51
1756014545.1979446,2,0,-50
1756014545.233945,0,-10,-57
1756014545.2709446,0,-2,-52
1756014545.3099446,3,-2,-63
1756014545.3459446,-5,1,-71
1756014545.3839445,0,-5,-68
1756014545.4219446,-5,-6,-61
1756014545.4599447,-9,-5,-70
1756014545.4989443,-3,-5,-61
1756014545.5349443,4,3,-58
1756014545.5719447,3,0,-56
1756014545.6099446,4,2,-51
1756014545.6459446,-6,0,-53
1756014545.6839447,4,-3,-50
1756014545.7219446,2,-2,-61
1756014545.759945,-6,0,-56
1756014545.7989447,0,2,-59
1756014545.8349447,0,0,-45
1756014545.871945,1,1,-40
1756014545.9099443,1,1,-39
1756014545.9489446,1,6,-60
1756014545.9849446,2,-2,-47
1756014546.0219443,0,0,-48
1756014546.0599446,-3,1,-50
1756014546.0959446,-4,-4,-53
1756014546.1339445,0,0,-54
1756014546.1719446,1,1,-52
1756014546.2099447,1,2,-43
1756014546.2459445,1,-1,-50
1756014546.2839446,13,0,-63
1756014546.3209443,7,-2,-45
1756014546.3599446,-2,-3,-49
1756014546.3959446,-1,-6,-50
1756014546.4339447,5,0,-48
1756014546.4709446,-2,0,-48
1756014546.509945,-8,-2,-54
1756014546.5459447,-9,1,-57
1756014546.5829446,0,2,-41
1756014546.6209445,-4,0,-54
1756014546.6599443,-9,-2,-55
1756014546.6959443,-6,1,-57
1756014546.733945,-4,-4,-46
1756014546.7719443,-4,-1,-40
1756014546.8109446,2,-1,-32
1756014546.848945,0,-1,-46
1756014546.884945,-2,-2,-52
1756014546.9229443,-2,0,-45
1756014546.960945,0,9,-54
1756014546.996945,-1,4,-42
1756014547.0339446,-2,1,-48
1756014547.0719447,5,3,-45
1756014547.1099446,0,0,-58
1756014547.1459446,0,-3,-50
1756014547.1849446,-5,1,-47
1756014547.2219446,5,-1,-47
1756014547.2609446,1,-1,-45
1756014547.2969446,-3,-7,-44
1756014547.3349447,-6,-9,-45
1756014547.3729446,2,-2,-57
1756014547.4109447,2,-2,-59
1756014547.4499447,0,-1,-51
1756014547.4859445,-3,4,-51
1756014547.5229447,0,0,-58
1756014547.5609446,1,2,-48
1756014547.5969446,0,2,-45
1756014547.6339445,-2,0,-49
1756014547.6719446,-1,2,-42
1756014547.710945,3,-6,-49
1756014547.746945,5,-2,-54
1756014547.7839446,0,-5,-49
1756014547.8219447,0,0,-54
1756014547.8599446,-1,0,-59
1756014547.8959446,1,-3,-49
1756014547.9349446,2,0,-51
1756014547.9719446,-1,-4,-55
1756014548.0109446,3,-7,-54
1756014548.0469446,2,-9,-57
1756014548.0839446,5,-1,-55
1756014548.121945,-3,-8,-63
1756014548.1609447,4,-6,-60
1756014548.1969447,1,-1,-52
1756014548.233945,4,2,-59
1756014548.2719443,0,-6,-50
1756014548.3099446,7,-5,-49
1756014548.3459446,2,1,-52
1756014548.3919446,-5,0,-47
1756014548.4299445,4,-3,-50
1756014548.4659443,4,0,-52
1756014548.5039446,4,1,-49
1756014548.5419445,9,-1,-46
1756014548.5779445,-1,3,-39
1756014548.6149447,8,-1,-54
1756014548.6529446,-1,2,-39
1756014548.6919446,4,-1,-52
1756014548.7279446,3,0,-54
1756014548.7649446,5,-4,-42
1756014548.802945,9,-1,-56
1756014548.8419447,4,-1,-53
1756014548.8779447,4,-4,-64
1756014548.9149446,0,-4,-53
1756014548.9529445,4,-8,-46
1756014548.9919446,0,1,-42
1756014549.0279446,3,0,-56
1756014549.0649445,4,-2,-46
1756014549.1029446,6,-3,-51
1756014549.1419446,0,-5,-52
1756014549.177945,8,-4,-44
1756014549.2149446,2,1,-51
1756014549.2529447,0,0,-48
1756014549.2909446,-2,0,-60
1756014549.3269446,-7,0,-57
1756014549.3639443,-1,-6,-50
1756014549.4029446,-3,1,-40
1756014549.440945,-4,2,-54
1756014549.4769447,-9,1,-49
1756014549.5139446,9,4,-53
1756014549.5519447,3,1,-47
1756014549.5879445,-6,0,-61
1756014549.6259446,-5,-1,-57
1756014549.6629446,-5,-1,-47
1756014549.7019446,1,-5,-53
1756014549.7379446,0,-2,-53
1756014549.7759447,-3,-1,-46
1756014549.812945,2,-5,-42
1756014549.8519447,-2,-3,-52
1756014549.8879447,-2,-3,-58
1756014549.9259446,3,-6,-49
1756014549.963945,4,1,-35
1756014550.0029447,0,-4,-53
1756014550.0409446,-1,-2,-47
1756014550.0769446,-1,4,-48
