time,x,y,z
1756014550.1139443,5,2,-56
1756014550.1519446,2,-1,-61
1756014550.187945,-5,-6,-54
1756014550.2259445,-9,-6,-59
1756014550.2639446,1,3,-49
1756014550.3019447,3,1,-56
1756014550.3379445,6,2,-49
1756014550.3749447,5,2,-60
1756014550.4139447,2,-2,-49
1756014550.4519446,2,-2,-55
1756014550.4879446,1,-2,-57
1756014550.5259447,5,-4,-55
1756014550.5639446,-1,-2,-57
1756014550.6029446,-3,-4,-73
1756014550.6389446,-5,-1,-58
1756014550.6769447,-4,-7,-52
1756014550.7149446,6,-6,-63
1756014550.7529447,3,-2,-57
1756014550.7919445,-2,-3,-62
1756014550.8279445,0,-6,-53
1756014550.8649447,9,-4,-46
1756014550.9039447,3,4,-49
1756014550.9419446,5,-1,-36
1756014550.9779446,-2,-4,-47
1756014551.0159447,6,-5,-53
1756014551.0539446,-2,0,-43
1756014551.0929446,-1,5,-52
1756014551.1289446,0,0,-44
1756014551.1659446,-6,0,-50
1756014551.2039447,2,0,-57
1756014551.2419446,-2,-6,-43
1756014551.2779446,1,-2,-48
1756014551.3149445,-1,-5,-52
1756014551.3539443,2,-14,-45
1756014551.3919446,-1,-8,-49
1756014551.427945,1,2,-41
1756014551.4649446,-2,-3,-51
1756014551.5039446,5,-1,-56
1756014551.5419445,3,-8,-62
1756014551.5779445,5,-3,-58
1756014551.6159446,1,-1,-44
1756014551.6539447,-4,0,-43
1756014551.6929443,0,8,-54
1756014551.7289443,0,5,-38
1756014551.7659447,-1,1,-46
1756014551.8039446,0,-1,-62
1756014551.8429446,2,-4,-55
1756014551.8789446,5,-6,-50
1756014551.9159446,3,-1,-45
1756014551.9549446,3,2,-51
1756014551.9929447,0,0,-55
1756014552.0289447,-1,1,-50
1756014552.065945,1,-3,-56
1756014552.1039443,4,6,-45
1756014552.1429446,7,1,-56
1756014552.1789446,2,-3,-54
1756014552.2159443,-5,2,-49
1756014552.2539446,5,0,-51
1756014552.2899446,8,-6,-61
1756014552.3279445,-2,-5,-49
1756014552.3659446,-1,3,-46
1756014552.4039447,5,2,-57
1756014552.4399445,6,3,-53
1756014552.4779446,0,0,-54
1756014552.5149446,7,-3,-59
1756014552.5539446,7,-3,-55
1756014552.5899446,1,-1,-47
1756014552.6279447,-6,5,-44
1756014552.6659446,1,-5,-48
1756014552.7049446,0,2,-62
1756014552.7429447,1,6,-63
1756014552.7789447,0,3,-60
1756014552.815945,1,-3,-58
1756014552.8549447,-4,1,-53
1756014552.8929446,-5,-4,-59
1756014552.9289446,2,-4,-63
1756014552.9659443,-1,-1,-48
1756014553.0049446,5,-3,-48
1756014553.042945,0,0,-48
1756014553.0789447,3,-2,-57
1756014553.1169446,-3,-3,-51
1756014553.154945,0,-2,-51
1756014553.1929443,-2,0,-48
1756014553.2289443,-5,-7,-60
1756014553.2669446,0,-2,-67
1756014553.3049445,0,0,-58
1756014553.3429446,-1,3,-53
1756014553.3789446,-2,0,-59
1756014553.4159446,-1,0,-55
1756014553.4549446,6,1,-55
1756014553.4929447,4,9,-50
1756014553.5289447,-1,5,-49
1756014553.5669446,-5,2,-54
1756014553.6049447,-3,1,-51
1756014553.6409447,-1,4,-61
1756014553.6789446,-4,-3,-62
1756014553.7159443,3,-2,-59
1756014553.7549446,0,-5,-51
1756014553.7909446,1,-7,-46
1756014553.8289447,3,-2,-55
1756014553.8669446,-5,-5,-55
1756014553.904945,-7,0,-55
1756014553.9439447,-4,4,-57
1756014553.9799447,-5,0,-61
1756014554.0169446,-6,-1,-50
1756014554.0549445,-7,-4,-58
1756014554.0939443,-4,0,-56
1756014554.1299446,-2,-3,-60
1756014554.167945,-3,-2,-54
1756014554.2059443,-9,-4,-56
1756014554.2449446,-3,1,-54
1756014554.2809446,6,2,-50
1756014554.3179443,-2,-2,-60
1756014554.3559446,0,-3,-56
1756014554.394945,10,-3,-55
1756014554.4309447,5,-5,-48
1756014554.4679446,2,-10,-52
1756014554.5059447,7,-11,-54
1756014554.5449443,2,-9,-49
1756014554.5809443,-5,-10,-54
1756014554.6189446,0,-5,-42
1756014554.6569445,4,-1,-52
1756014554.6959443,2,-8,-48
1756014554.733945,1,0,-54
1756014554.769945,7,-9,-50
1756014554.8079443,-5,8,-52
1756014554.8459446,-2,5,-49
1756014554.884945,0,6,-63
1756014554.9209447,0,5,-59
1756014554.9579446,-7,-1,-62
1756014554.9959445,-5,-8,-51
1756014555.0349443,0,-1,-37
1756014555.0709443,-4,-1,-47
1756014555.108945,-3,-1,-50
1756014555.1469443,-1,-1,-59
1756014555.1859446,-1,1,-66
1756014555.2219446,3,0,-53
1756014555.259945,-4,-3,-61
1756014555.2979443,1,2,-59
1756014555.335945,-1,-2,-46
1756014555.3749447,4,0,-47
1756014555.4109447,1,1,-46
1756014555.4489446,4,0,-50
1756014555.4859445,4,-2,-57
1756014555.5249443,3,0,-46
1756014555.5609446,1,0,-47
1756014555.5979445,4,-5,-52
1756014555.6359446,0,-1,-46
1756014555.6749446,-9,1,-55
1756014555.710945,-8,-1,-47
1756014555.7489443,-9,8,-60
1756014555.7869446,0,1,-52
1756014555.8249447,0,1,-49
1756014555.8609445,-2,4,-52
1756014555.8989446,-2,0,-48
1756014555.9369447,-3,0,-55
1756014555.9749446,-7,-1,-53
1756014556.0109446,-8,-3,-55
1756014556.0489447,6,-1,-51
1756014556.0869446,3,-5,-45
1756014556.1259446,0,-4,-52
1756014556.1619446,2,-2,-48
1756014556.1989446,1,0,-46
1756014556.236945,5,2,-52
1756014556.2749443,5,-3,-49
1756014556.3109446,1,5,-46
1756014556.3479445,5,2,-54
1756014556.3859446,1,-3,-46
1756014556.4219446,0,-6,-46
1756014556.4599447,-3,-8,-42
1756014556.4979446,3,0,-45
1756014556.5359447,0,0,-52
1756014556.5719447,3,-1,-54
1756014556.608945,-3,-2,-62
1756014556.6469443,0,-2,-57
1756014556.6859446,3,0,-49
1756014556.7219446,1,0,-37
1756014556.7589445,2,6,-59
1756014556.7969446,1,7,-54
1756014556.8349447,0,2,-55
1756014556.8709445,4,0,-45
1756014556.9089446,-1,0,-38
1756014556.9479446,-1,3,-50
1756014556.9859445,-6,7,-50
1756014557.0219443,-2,-3,-61
1756014557.0599446,-2,2,-55
1756014557.0979445,2,2,-60
1756014557.1359446,2,6,-49
1756014557.1719446,3,-1,-42
1756014557.2089446,6,0,-39
1756014557.246945,0,1,-50
1756014557.282945,-4,-1,-53
1756014557.3219447,0,-3,-50
1756014557.358945,-3,0,-46
1756014557.3979447,1,-5,-51
1756014557.4359446,-1,-3,-51
1756014557.4719446,-4,0,-50
1756014557.509945,0,0,-48
1756014557.5479443,-3,-2,-50
1756014557.585945,-6,-4,-52
1756014557.621945,3,0,-55
1756014557.6589446,4,1,-50
1756014557.6979446,-4,2,-44
1756014557.7359445,-7,-4,-60
1756014557.7719443,-1,-7,-51
1756014557.8099446,-4,-13,-60
1756014557.8479445,0,-11,-69
1756014557.8869443,4,-3,-62
1756014557.9229443,0,-7,-59
1756014557.9599447,3,-5,-50
1756014557.9979446,8,-4,-57
1756014558.0369446,10,-3,-56
1756014558.0729446,2,-3,-61
1756014558.1099446,6,4,-53
1756014558.1479447,5,0,-42
1756014558.1859446,-1,0,-50
1756014558.2219446,-5,5,-52
1756014558.259945,-2,0,-46
1756014558.2979443,-8,0,-54
1756014558.3369446,-14,-4,-51
1756014558.3729446,0,-4,-57
1756014558.4189446,-1,-6,-50
1756014558.4569447,-8,-4,-56
1756014558.4929447,4,-6,-48
1756014558.529945,7,-10,-40
1756014558.5679443,3,-12,-46
1756014558.6069446,5,0,-52
1756014558.6429446,5,2,-44
1756014558.6799445,-4,5,-50
1756014558.7179446,5,-3,-50
1756014558.756945,5,-4,-52
1756014558.792945,-4,1,-50
1756014558.8299446,-9,0,-59
1756014558.8679447,-2,0,-49
1756014558.9069445,2,-3,-52
1756014558.9429443,3,-3,-57
1756014558.9809446,3,-2,-64
1756014559.0189445,-1,5,-69
1756014559.0579443,7,1,-60
1756014559.0939443,2,-6,-57
1756014559.131945,-1,5,-44
1756014559.1699443,5,-2,-49
1756014559.2089446,6,-3,-46
1756014559.246945,-5,-8,-57
1756014559.282945,-1,-2,-65
1756014559.3209443,-2,0,-62
1756014559.358945,2,3,-55
1756014559.3969443,0,-2,-58
1756014559.4329443,4,-2,-48
1756014559.4699447,-4,-5,-58
1756014559.5089445,-7,-7,-44
1756014559.5469446,-12,-1,-47
1756014559.5829446,-7,0,-54
1756014559.6199446,-10,2,-51
1756014559.6589446,1,-4,-37
1756014559.6969447,4,-3,-34
1756014559.7329447,5,0,-45
1756014559.769945,-3,0,-60
1756014559.8089447,-9,0,-54
1756014559.8469446,5,-2,-51
1756014559.8829446,0,-7,-45
1756014559.9199443,1,2,-57
1756014559.9579446,-4,1,-50
1756014559.9939446,0,3,-60
1756014560.032945,7,3,-53
1756014560.0699446,1,-4,-58
1756014560.108945,-3,-3,-56
1756014560.1469443,-1,-3,-56
1756014560.1829443,-7,1,-51
1756014560.2199447,5,8,-49
1756014560.2579446,6,3,-53
1756014560.2939446,0,0,-62
1756014560.3309443,1,3,-55
1756014560.3689446,7,0,-56
1756014560.404945,4,-2,-59
1756014560.4429443,0,0,-50
1756014560.4799447,0,0,-52
1756014560.5179446,6,0,-48
1756014560.5539446,2,0,-42
1756014560.5919447,2,-1,-50
1756014560.6299446,-4,-1,-54
1756014560.6689446,-2,-2,-50
1756014560.7049446,-4,2,-53
1756014560.7419446,1,-5,-51
1756014560.779945,2,-6,-52
1756014560.8189447,-3,1,-48
1756014560.8549447,-3,-4,-47
1756014560.8929446,5,0,-46
1756014560.9309447,0,0,-57
1756014560.9689443,-4,6,-56
1756014561.0049446,-3,0,-44
1756014561.0419445,1,-11,-45
1756014561.0799446,6,-4,-50
1756014561.1189446,0,-3,-53
1756014561.154945,1,-3,-59
1756014561.1929443,-2,-3,-43
1756014561.2309446,-6,2,-54
1756014561.269945,0,2,-61
1756014561.3079443,5,-1,-61
1756014561.3449447,-3,-3,-61
1756014561.381945,0,-1,-66
1756014561.4209447,2,-3,-47
1756014561.4589446,8,-1,-54
1756014561.4949446,5,-1,-52
1756014561.5319445,-2,3,-49
1756014561.5699446,-4,0,-53
1756014561.608945,0,-1,-48
1756014561.644945,-6,1,-50
1756014561.6819446,-2,6,-55
1756014561.7199447,0,-4,-52
1756014561.7589445,6,0,-55
1756014561.7949443,6,0,-56
1756014561.8319447,4,5,-55
1756014561.8699446,-2,-3,-60
1756014561.9059446,2,-2,-64
1756014561.9429443,4,0,-45
1756014561.9799447,4,-5,-53
1756014562.0189445,8,1,-56
1756014562.0549445,1,-2,-48
1756014562.0919447,-2,1,-47
1756014562.1299446,-2,1,-50
1756014562.1689446,0,1,-47
1756014562.2049446,0,1,-52
1756014562.2419446,-7,2,-55
1756014562.279945,-3,1,-57
1756014562.3189447,-9,3,-53
1756014562.3549447,-5,0,-46
1756014562.3929446,-3,8,-56
1756014562.4309447,1,8,-55
1756014562.4689443,2,-1,-47
1756014562.5049446,2,0,-43
1756014562.542945,5,0,-54
1756014562.5809443,0,4,-58
1756014562.6189446,5,2,-56
1756014562.654945,1,2,-52
1756014562.6929443,10,7,-55
1756014562.7309446,0,0,-52
1756014562.7689445,5,0,-57
1756014562.8049445,3,-1,-61
1756014562.8429446,3,3,-61
1756014562.8809447,2,3,-50
1756014562.9189446,0,1,-53
1756014562.9549446,-8,-1,-48
1756014562.9929447,0,-2,-55
1756014563.0309446,-1,0,-57
1756014563.0699446,-2,-3,-57
1756014563.1059446,-13,0,-55
1756014563.1439445,-6,3,-54
1756014563.1819446,-9,5,-53
1756014563.2209446,-7,3,-53
1756014563.2589445,5,-4,-48
1756014563.2949443,-6,-11,-51
1756014563.3329446,-2,-2,-47
1756014563.3709445,-1,1,-61
1756014563.4099443,1,0,-56
1756014563.4459443,-4,-3,-58
1756014563.483945,3,1,-57
1756014563.5229447,4,0,-52
1756014563.5609446,1,2,-49
1756014563.5969446,2,1,-50
1756014563.6339445,6,0,-43
1756014563.6709447,1,-1,-50
1756014563.7099447,0,5,-46
1756014563.7459445,-7,0,-51
1756014563.7839446,-4,5,-55
1756014563.8219447,-4,-1,-55
1756014563.8609445,3,1,-46
1756014563.8969443,-4,-3,-60
1756014563.9359446,-3,-3,-51
1756014563.9729445,0,2,-44
1756014564.0109446,-2,-2,-39
1756014564.0469446,-6,-7,-43
1756014564.085945,1,0,-45
1756014564.1229446,-4,-1,-39
1756014564.1609447,-10,1,-51
1756014564.1969447,2,4,-39
1756014564.233945,5,1,-51
1756014564.2719443,-5,-2,-46
1756014564.3109446,-4,0,-50
1756014564.3469446,-4,-2,-52
1756014564.3859446,0,-1,-53
1756014564.4229443,2,-4,-50
1756014564.4619446,-1,2,-51
1756014564.4999447,5,-3,-41
1756014564.5359447,7,-5,-48
1756014564.5729446,1,-8,-46
1756014564.611945,4,0,-48
1756014564.6499443,0,2,-44
1756014564.6859446,0,3,-52
1756014564.7229445,-4,7,-42
1756014564.7619443,-3,5,-45
1756014564.7999446,2,5,-47
1756014564.835945,-2,2,-47
1756014564.8729446,-1,1,-42
1756014564.9119446,3,0,-46
1756014564.9499447,4,4,-47
1756014564.9859445,4,-1,-51
1756014565.0229447,1,8,-55
1756014565.0609446,0,-4,-53
1756014565.0969446,0,-3,-48
1756014565.1339445,-2,-2,-42
1756014565.1719446,5,1,-51
1756014565.2079446,3,-3,-54
1756014565.2449446,0,0,-51
1756014565.2819445,0,0,-52
1756014565.3179443,-5,3,-48
1756014565.3559446,2,0,-48
1756014565.3929446,6,3,-65
1756014565.4319446,-1,6,-55
1756014565.4679446,-6,-3,-52
1756014565.5059447,-2,-4,-52
1756014565.5439446,-4,1,-50
1756014565.5819447,0,-4,-57
1756014565.6209445,0,-3,-48
1756014565.6569445,0,-3,-51
1756014565.6949446,-5,-3,-44
1756014565.7329447,0,-3,-55
1756014565.7719443,0,5,-46
1756014565.8079443,-4,1,-50
1756014565.8449447,-2,2,-54
1756014565.8829446,5,2,-66
1756014565.9209447,3,-3,-71
1756014565.9569447,-1,-9,-62
1756014565.9949446,-6,-16,-57
1756014566.032945,-10,-10,-55
1756014566.0719447,-4,0,-45
1756014566.1079447,1,1,-50
1756014566.144945,5,2,-52
1756014566.1829443,-3,5,-51
1756014566.2209446,-11,6,-46
1756014566.256945,-4,6,-42
1756014566.2949443,-3,-1,-58
1756014566.3329446,-9,3,-40
1756014566.371945,0,-7,-56
1756014566.407945,-3,-2,-50
1756014566.4459443,7,1,-57
1756014566.4829447,2,-1,-56
1756014566.5219443,5,-3,-66
1756014566.5579443,0,-2,-62
1756014566.5959446,-2,1,-53
1756014566.6329446,0,7,-53
1756014566.6709447,5,4,-53
1756014566.7069447,0,0,-59
1756014566.7449446,0,6,-52
1756014566.782945,-5,5,-47
1756014566.8219447,0,0,-50
1756014566.8579447,-7,3,-45
1756014566.8959446,4,3,-56
1756014566.9329443,-2,1,-57
1756014566.9719446,0,-2,-50
1756014567.0089445,2,-3,-52
1756014567.0459447,4,-6,-53
1756014567.0839446,4,0,-54
1756014567.1229446,5,1,-53
1756014567.1589446,-3,-5,-47
1756014567.1979446,-6,0,-57
1756014567.2349446,4,-1,-56
1756014567.2729447,0,-8,-64
1756014567.3119447,5,0,-55
1756014567.3479445,0,1,-58
1756014567.384945,-1,0,-50
1756014567.4229443,-7,0,-63
1756014567.4619446,-6,1,-52
1756014567.4979446,-10,-1,-51
1756014567.5359447,-2,-1,-51
1756014567.5739446,0,-6,-55
1756014567.6129446,-2,-3,-51
1756014567.6489446,-2,0,-48
1756014567.6859446,-7,0,-51
1756014567.7249446,2,3,-50
1756014567.7629447,6,1,-58
1756014567.7989447,8,0,-61
1756014567.835945,7,0,-48
1756014567.8739443,0,2,-46
1756014567.9119446,-1,-1,-56
1756014567.9479446,7,-1,-51
1756014567.9859445,1,1,-63
1756014568.0249443,-3,2,-61
1756014568.062945,1,4,-49
1756014568.098945,0,-1,-49
1756014568.1359446,-1,-2,-45
1756014568.1739447,-1,-2,-64
1756014568.2129445,-3,4,-55
1756014568.2489443,-2,2,-53
1756014568.2859447,0,3,-49
1756014568.3239446,-4,2,-54
1756014568.361945,-5,5,-47
1756014568.3979447,-3,0,-38
1756014568.4439447,1,-3,-60
1756014568.4819446,0,-6,-55
1756014568.5179446,-1,-5,-47
1756014568.5569446,1,-3,-47
1756014568.5939443,-1,-5,-54
1756014568.6329446,8,0,-46
1756014568.6689446,5,0,-47
1756014568.7069447,0,-2,-51
1756014568.7449446,-2,-4,-47
1756014568.7839446,5,-3,-57
1756014568.8199446,2,1,-54
1756014568.8569446,10,-1,-48
1756014568.894945,7,-12,-53
1756014568.9339447,1,-5,-36
1756014568.9699447,-5,-4,-42
1756014569.0079446,-6,-5,-55
1756014569.0459447,5,-1,-45
1756014569.0839446,8,2,-48
1756014569.1229446,-1,3,-51
1756014569.1589446,0,7,-56
1756014569.1959443,-4,-1,-61
1756014569.2349446,1,-2,-67
1756014569.2729447,-1,-2,-47
1756014569.3089447,0,2,-56
1756014569.3459446,0,0,-52
1756014569.384945,-2,0,-50
1756014569.4229443,0,-4,-46
1756014569.4599447,0,-4,-54
1756014569.496945,5,-3,-41
1756014569.5349443,5,-4,-54
1756014569.5739446,0,-9,-49
1756014569.6099446,-5,-3,-46
1756014569.6479447,-3,-2,-58
1756014569.6859446,-1,-9,-47
1756014569.7249446,-4,-8,-52
1756014569.7629447,-4,-5,-52
1756014569.7999446,0,3,-54
1756014569.8369446,1,2,-57
1756014569.8749447,-3,-1,-53
1756014569.9129446,-2,-1,-63
1756014569.9489446,-6,-3,-56
1756014569.986945,-3,-2,-55
1756014570.0249443,0,0,-44
1756014570.0639446,-3,-4,-56
1756014570.0999446,-1,-4,-48
1756014570.1379447,-6,0,-43
1756014570.1759446,0,1,-45
1756014570.213945,3,3,-47
1756014570.2499447,-3,2,-53
1756014570.2869446,-1,1,-60
1756014570.3249447,-1,4,-56
1756014570.3639443,-5,2,-67
1756014570.3999443,-4,5,-57
1756014570.4369447,3,-5,-44
1756014570.4749446,0,-9,-54
1756014570.5139446,-3,-5,-51
1756014570.5499446,-2,-10,-46
1756014570.5879445,-1,-1,-57
1756014570.6259446,-3,0,-52
1756014570.6649446,0,1,-65
1756014570.700945,3,0,-60
1756014570.7379446,1,0,-63
1756014570.7759447,1,7,-57
1756014570.8139446,2,-3,-55
1756014570.8499446,8,-6,-58
1756014570.8869443,0,-5,-44
1756014570.9259446,1,-1,-60
1756014570.963945,-3,5,-54
1756014570.9999447,-7,2,-53
1756014571.0369446,-1,2,-49
1756014571.075945,2,0,-43
1756014571.1139443,2,0,-58
1756014571.1499443,6,2,-63
1756014571.1869447,-7,-1,-60
1756014571.2259445,-7,4,-58
1756014571.2639446,-5,2,-57
1756014571.2999446,-3,0,-50
1756014571.3369446,0,0,-36
1756014571.3759446,-3,0,-42
1756014571.4139447,-1,0,-64
1756014571.4499447,1,-5,-60
1756014571.486945,-6,-2,-56
1756014571.5259447,-2,-4,-51
1756014571.5639446,-3,-1,-43
1756014571.5999446,1,0,-49
1756014571.6369443,-4,5,-45
1756014571.6759446,0,3,-47
1756014571.713945,2,2,-48
1756014571.7499447,1,6,-40
1756014571.7869446,-2,3,-43
1756014571.825945,0,-3,-52
1756014571.861945,7,-3,-51
1756014571.8989446,4,0,-54
1756014571.9359446,-1,-2,-54
1756014571.9749446,-5,-1,-52
1756014572.0109446,-3,3,-50
1756014572.0479443,-1,3,-57
1756014572.085945,1,2,-52
1756014572.121945,-6,-4,-54
1756014572.1599443,0,-4,-57
1756014572.1979446,-1,-1,-50
1756014572.2359445,-5,2,-51
1756014572.2749443,0,3,-45
1756014572.3109446,-4,-3,-56
1756014572.348945,0,4,-37
1756014572.3859446,-2,0,-51
1756014572.4249446,-11,-4,-46
1756014572.460945,-3,-1,-49
1756014572.4989443,-2,2,-47
1756014572.5379446,-10,5,-51
1756014572.575945,-7,8,-44
1756014572.611945,-4,5,-58
1756014572.6489446,-1,0,-50
1756014572.6869447,2,4,-49
1756014572.7259445,1,6,-49
1756014572.7619443,2,-2,-53
1756014572.7999446,4,-5,-47
1756014572.8379445,1,3,-46
1756014572.8769443,0,-1,-55
1756014572.9149446,-1,-5,-48
1756014572.950945,0,0,-57
1756014572.9879446,3,0,-44
1756014573.0259447,-5,-1,-61
1756014573.0619447,3,0,-53
1756014573.0999446,4,0,-54
1756014573.1369443,0,4,-33
1756014573.1759446,-2,7,-47
1756014573.2119446,0,6,-49
1756014573.2499447,7,-1,-57
1756014573.2889447,6,-9,-53
1756014573.3269446,0,1,-53
1756014573.3649447,1,2,-43
1756014573.4009447,7,0,-45
1756014573.437945,0,2,-42
1756014573.4759445,-5,2,-48
1756014573.5119443,1,3,-63
1756014573.5519447,-3,0,-54
1756014573.588945,0,2,-58
1756014573.6269443,0,-6,-53
1756014573.6629446,3,-10,-49
1756014573.6999447,2,-4,-50
1756014573.7389443,-1,-10,-49
1756014573.7769446,1,1,-50
1756014573.812945,0,-4,-44
1756014573.8499446,11,0,-48
1756014573.8869443,0,-5,-47
1756014573.9259446,5,-2,-42
1756014573.9619446,3,0,-44
1756014573.9999447,3,5,-51
1756014574.0369446,2,6,-43
1756014574.0729446,-12,1,-58
1756014574.1099446,-1,0,-49
1756014574.1479447,0,1,-57
1756014574.1859446,-1,3,-61
1756014574.2219446,-5,0,-56
1756014574.2589445,-2,8,-48
1756014574.2979443,-2,2,-57
1756014574.335945,1,1,-52
1756014574.371945,4,-4,-49
1756014574.4089446,1,2,-51
1756014574.4469447,6,6,-46
1756014574.4829447,-1,2,-48
1756014574.519945,0,0,-43
1756014574.5579443,-3,-4,-43
1756014574.5959446,-11,-1,-45
1756014574.631945,-5,-5,-52
1756014574.6699443,-4,-4,-52
1756014574.7079446,-1,-1,-50
1756014574.746945,6,-1,-46
1756014574.782945,-4,3,-40
1756014574.8199446,-1,5,-42
1756014574.8579447,7,4,-52
1756014574.8969443,4,-3,-54
1756014574.9329443,4,0,-46
1756014574.9699447,-3,-7,-41
1756014575.0079446,-3,-2,-45
1756014575.0469446,-3,-3,-64
1756014575.0829446,-4,-4,-52
1756014575.121945,3,-5,-53
1756014575.1589446,2,0,-58
1756014575.1969447,-3,0,-67
1756014575.2329447,6,-1,-50
1756014575.269945,0,0,-49
1756014575.3079443,1,0,-59
1756014575.3439443,1,2,-70
1756014575.3809447,-4,0,-54
1756014575.4189446,5,0,-61
1756014575.4579446,3,-5,-44
1756014575.4939446,6,-5,-63
1756014575.5319445,0,-3,-68
1756014575.5709443,-4,0,-60
1756014575.6079447,-3,6,-39
1756014575.6469443,3,0,-52
1756014575.6829443,-1,-1,-61
1756014575.7209446,1,-2,-55
1756014575.7589445,0,-4,-58
1756014575.7979443,-3,1,-43
1756014575.8339446,-5,-1,-53
1756014575.871945,0,-7,-48
1756014575.9099443,-7,-7,-55
1756014575.9489446,-1,-9,-43
1756014575.986945,0,0,-51
1756014576.0229447,-1,3,-51
1756014576.0609446,-1,-5,-61
1756014576.098945,2,0,-53
1756014576.1379447,-1,0,-50
1756014576.1739447,1,2,-48
1756014576.210945,-5,0,-53
1756014576.2499447,-6,2,-45
1756014576.2879446,0,0,-43
1756014576.3239446,1,0,-55
1756014576.3609445,0,-2,-54
1756014576.3989446,-2,-1,-49
1756014576.437945,2,-6,-61
1756014576.473945,0,-9,-67
1756014576.5109446,-3,4,-60
1756014576.5499446,1,4,-47
1756014576.5879445,-1,-1,-51
1756014576.6239443,2,1,-38
1756014576.6609447,-3,0,-44
1756014576.6999447,-5,-4,-41
1756014576.7379446,-2,-4,-50
1756014576.7739446,4,-1,-51
1756014576.8109446,4,-2,-43
1756014576.8499446,-1,0,-51
1756014576.8879447,10,1,-58
1756014576.9239447,8,-2,-54
1756014576.9629445,0,-10,-49
1756014576.9999447,-2,-5,-47
1756014577.0389447,2,1,-44
1756014577.0749447,7,1,-45
1756014577.1129446,4,-1,-59
1756014577.1499443,-11,2,-52
1756014577.1889446,-9,-4,-52
1756014577.2249446,0,0,-59
1756014577.2619443,-6,0,-50
1756014577.2999446,-1,0,-56
1756014577.338945,0,0,-59
1756014577.3749447,-5,2,-67
1756014577.4119446,-9,-6,-60
1756014577.4499447,-9,-9,-49
1756014577.4889443,-4,-5,-64
1756014577.5249443,0,0,-56
1756014577.5619447,3,0,-44
1756014577.5999446,3,-1,-52
1756014577.6389446,3,4,-54
1756014577.6749446,-2,-2,-54
1756014577.7129445,-4,-7,-46
1756014577.7509446,3,0,-60
1756014577.7899446,-5,3,-61
1756014577.8279445,-2,0,-58
1756014577.8639443,-7,-6,-51
1756014577.9019446,-4,-5,-52
1756014577.9399445,-5,-8,-59
1756014577.9789443,3,-2,-54
1756014578.0149446,3,-2,-50
1756014578.052945,0,0,-60
1756014578.0899446,4,-4,-60
1756014578.1289446,-1,-1,-57
1756014578.1649446,-7,-1,-53
1756014578.2029445,-1,1,-69
1756014578.2409446,6,1,-59
1756014578.2789447,5,7,-54
1756014578.3149445,4,3,-49
1756014578.3529446,-1,-1,-54
1756014578.3899446,-4,0,-45
1756014578.4289446,-4,2,-49
1756014578.4729445,2,4,-53
1756014578.5119443,1,2,-63
1756014578.5499446,-3,2,-52
1756014578.585945,6,1,-51
1756014578.6229446,5,-1,-51
1756014578.6619446,0,-3,-66
1756014578.6999447,-2,-1,-55
1756014578.7359445,0,-2,-60
1756014578.7729447,3,3,-57
1756014578.8119447,7,0,-44
1756014578.8499446,0,0,-54
1756014578.8859446,0,3,-56
1756014578.9229443,0,1,-38
1756014578.9599447,-1,1,-51
1756014578.9989443,0,4,-60
1756014579.0359447,0,-1,-45
1756014579.0729446,0,1,-46
1756014579.1099446,0,-2,-37
1756014579.1489446,-5,0,-38
1756014579.1849446,-3,0,-50
1756014579.2229445,-2,-6,-43
1756014579.2609446,1,1,-55
1756014579.2989447,-4,0,-48
1756014579.3349447,-10,-2,-40
1756014579.3729446,-6,0,-47
1756014579.4109447,-2,-1,-63
1756014579.4499447,-1,3,-66
1756014579.4859445,-3,4,-66
1756014579.5229447,2,-7,-59
1756014579.5609446,5,3,-56
1756014579.5999446,-5,-1,-53
