time,x,y,z
1756014579.6359446,0,-1,-63
1756014579.6729443,4,0,-54
1756014579.710945,2,-6,-59
1756014579.7489443,3,-8,-54
1756014579.7849443,4,0,-51
1756014579.8219447,4,0,-51
1756014579.8609445,7,4,-52
1756014579.8989446,0,5,-56
1756014579.9349446,9,6,-50
1756014579.9729445,-2,6,-61
1756014580.0109446,-1,3,-55
1756014580.0499446,3,-5,-53
1756014580.085945,5,0,-59
1756014580.1229446,4,6,-64
1756014580.1609447,1,0,-59
1756014580.1969447,-3,-1,-57
1756014580.2349446,3,1,-42
1756014580.2729447,1,0,-50
1756014580.3109446,-1,1,-44
1756014580.3469446,2,0,-48
1756014580.3839445,-4,0,-42
1756014580.4219446,-2,1,-48
1756014580.460945,-3,10,-41
1756014580.496945,-3,5,-54
1756014580.5339446,-4,-1,-63
1756014580.5719447,-1,2,-58
1756014580.6109445,0,1,-51
1756014580.6469443,-2,4,-51
1756014580.6839447,-4,4,-52
1756014580.7219446,7,7,-47
1756014580.7609446,1,5,-50
1756014580.7969446,0,3,-46
1756014580.8339446,4,-2,-59
1756014580.871945,-8,-4,-54
1756014580.9109447,-9,0,-50
1756014580.9469447,-2,0,-55
1756014580.983945,-3,-4,-55
1756014581.0219443,-1,-9,-47
1756014581.0609446,3,-3,-39
1756014581.0969446,1,0,-29
1756014581.1339445,-3,-2,-43
1756014581.1719446,-2,-4,-47
1756014581.210945,-3,-3,-47
1756014581.246945,0,-5,-52
1756014581.2839446,-1,0,-34
1756014581.3219447,1,-1,-37
1756014581.3609445,1,2,-48
1756014581.3969443,2,4,-38
1756014581.4339447,0,-5,-51
1756014581.4719446,0,-5,-51
1756014581.5109446,-5,-6,-62
1756014581.5469446,-5,-5,-61
1756014581.5849447,-2,-6,-60
1756014581.6229446,-6,-4,-54
1756014581.6619446,-13,-9,-58
1756014581.6999447,-1,-4,-56
1756014581.736945,-5,-4,-45
1756014581.7749443,3,-1,-44
1756014581.812945,-7,-1,-50
1756014581.8519447,-8,1,-41
1756014581.8879447,-6,2,-50
1756014581.9249446,-1,0,-56
1756014581.9629445,5,-2,-60
1756014582.0019443,1,-4,-56
1756014582.0379446,0,0,-55
1756014582.0749447,-8,1,-44
1756014582.1129446,0,-1,-41
1756014582.1519446,0,5,-52
1756014582.187945,4,1,-53
1756014582.2249446,0,3,-52
1756014582.2629447,2,2,-53
1756014582.3019447,-3,-2,-48
1756014582.3379445,-3,0,-38
1756014582.3749447,1,0,-50
1756014582.4129446,1,-3,-60
1756014582.4519446,-2,-7,-48
1756014582.4879446,9,0,-49
1756014582.5249443,2,0,-44
1756014582.562945,1,-1,-40
1756014582.6019447,0,4,-57
1756014582.6379447,-7,0,-53
1756014582.6759446,-2,1,-43
1756014582.7129445,-4,-3,-57
1756014582.7519443,-3,0,-60
1756014582.7879446,1,-5,-54
1756014582.8249447,8,-1,-55
1756014582.8629446,-5,0,-64
1756014582.9019446,0,-7,-51
1756014582.937945,-2,-12,-57
1756014582.9759445,-1,0,-53
1756014583.0139446,6,-2,-58
1756014583.052945,3,-6,-50
1756014583.0909443,2,3,-46
1756014583.1269443,2,-1,-54
1756014583.1639447,-4,-1,-54
1756014583.2029445,-7,-1,-55
1756014583.2409446,-6,-5,-53
1756014583.2769446,6,-3,-45
1756014583.3149445,4,-4,-54
1756014583.3529446,2,-3,-56
1756014583.3919446,0,-2,-54
1756014583.427945,2,-7,-53
1756014583.4649446,5,-4,-55
1756014583.5029447,4,-4,-48
1756014583.5419445,7,-9,-51
1756014583.5779445,4,0,-47
1756014583.6149447,0,0,-56
1756014583.6529446,-5,-5,-70
1756014583.6889446,-10,-3,-60
1756014583.7269447,-8,4,-55
1756014583.7649446,-1,3,-67
1756014583.802945,-1,0,-52
1756014583.8419447,6,-7,-38
1756014583.8779447,-1,0,-36
1756014583.9149446,2,-2,-53
1756014583.9529445,4,-2,-47
1756014583.9919446,8,-7,-46
1756014584.0279446,3,-8,-40
1756014584.0649445,0,-4,-39
1756014584.1029446,1,-3,-51
1756014584.1419446,5,1,-41
1756014584.177945,1,-8,-43
1756014584.2149446,6,-1,-58
1756014584.2539446,-3,2,-53
1756014584.2919445,1,-5,-59
1756014584.3279445,3,1,-53
1756014584.3649447,-1,-1,-39
1756014584.4039447,-4,-9,-55
1756014584.4419446,-1,-7,-53
1756014584.4779446,-4,4,-51
1756014584.5149446,-3,-1,-50
1756014584.5539446,4,1,-59
1756014584.5919447,0,3,-61
1756014584.6279447,-2,0,-64
1756014584.6649446,-11,-1,-58
1756014584.7039447,-7,-4,-55
1756014584.7419446,2,3,-57
1756014584.7779446,-1,1,-57
1756014584.8149445,-5,0,-67
1756014584.8539443,-2,-1,-57
1756014584.8919446,-2,2,-59
1756014584.927945,0,-4,-63
1756014584.9649446,-2,-6,-49
1756014585.0039446,-4,-6,-46
1756014585.0419445,-3,0,-51
1756014585.0779445,-6,0,-51
1756014585.1149447,0,5,-37
1756014585.1539447,7,-2,-54
1756014585.1899445,7,-2,-59
1756014585.2269447,2,2,-55
1756014585.2639446,-7,5,-45
1756014585.302945,3,1,-47
1756014585.338945,7,1,-51
1756014585.3769443,6,1,-50
1756014585.4139447,8,4,-51
1756014585.4499447,2,4,-50
1756014585.486945,-1,0,-43
1756014585.5249443,3,2,-48
1756014585.5639446,0,4,-46
1756014585.5999446,-3,7,-58
1756014585.6369443,6,-2,-55
1756014585.6749446,5,1,-49
1756014585.7129445,-7,1,-49
1756014585.7489443,-11,-2,-53
1756014585.7879446,-4,-3,-44
1756014585.8249447,2,-1,-35
1756014585.8639443,4,0,-45
1756014585.8999443,-7,8,-58
1756014585.9389446,-11,3,-54
1756014585.9769447,-5,-6,-58
1756014586.0149446,1,-6,-47
1756014586.052945,2,0,-48
1756014586.088945,0,2,-55
1756014586.1269443,0,0,-53
1756014586.1649446,3,4,-54
1756014586.2029445,0,0,-53
1756014586.2389443,-1,-2,-54
1756014586.2769446,2,-3,-55
1756014586.3149445,0,-4,-59
1756014586.3539443,2,-4,-51
1756014586.3899446,5,-1,-52
1756014586.4269447,2,-1,-47
1756014586.4649446,2,-6,-55
1756014586.5039446,1,0,-50
1756014586.5399446,-4,-3,-58
1756014586.5779445,-1,-2,-46
1756014586.6169446,0,0,-55
1756014586.654945,4,5,-58
1756014586.6929443,4,0,-47
1756014586.7289443,-3,-4,-49
1756014586.7669446,2,2,-37
1756014586.8049445,-3,4,-50
1756014586.8409443,-5,3,-54
1756014586.8779447,-5,5,-52
1756014586.9159446,-1,-6,-57
1756014586.9549446,0,0,-50
1756014586.9909446,0,-2,-52
1756014587.0289447,-1,-3,-48
1756014587.0679443,-4,0,-43
1756014587.1049447,-2,0,-48
1756014587.1439445,4,0,-48
1756014587.1799445,-4,1,-51
1756014587.2169447,4,-9,-54
1756014587.2549446,2,-7,-53
1756014587.2939446,2,-4,-56
1756014587.3299446,5,1,-53
1756014587.3669446,2,-2,-55
1756014587.404945,2,0,-53
1756014587.4439447,4,0,-60
1756014587.4799447,4,4,-55
1756014587.5169446,-1,-3,-63
1756014587.5559447,-2,-6,-58
1756014587.5939443,-2,0,-57
1756014587.6299446,1,-12,-57
1756014587.6669445,2,-3,-53
1756014587.7059443,3,-7,-55
1756014587.7439446,1,-2,-59
1756014587.779945,0,3,-53
1756014587.8169446,0,3,-53
1756014587.8549447,7,-3,-47
1756014587.8909447,8,-7,-47
1756014587.927945,6,-7,-39
1756014587.9659443,-2,-5,-50
1756014588.0049446,0,-3,-52
1756014588.0409446,2,-8,-37
1756014588.0789447,1,-1,-40
1756014588.1169446,0,3,-52
1756014588.154945,-6,0,-53
1756014588.190945,-6,0,-53
1756014588.2279446,-10,7,-51
1756014588.2659447,-2,-3,-53
1756014588.3049445,0,0,-38
1756014588.3409443,0,0,-50
1756014588.3779447,4,-3,-60
1756014588.4159446,1,-5,-50
1756014588.4549446,-3,0,-55
1756014588.4989443,3,4,-50
1756014588.5369446,-5,4,-57
1756014588.575945,1,4,-44
1756014588.611945,0,-3,-47
1756014588.6489446,-2,-5,-45
1756014588.6869447,-2,-7,-48
1756014588.7259445,-1,-6,-49
1756014588.7619443,2,-9,-50
1756014588.7989447,-7,5,-48
1756014588.8369446,-9,4,-38
1756014588.8759446,-10,-6,-53
1756014588.9119446,-1,-1,-57
1756014588.950945,0,0,-49
1756014588.9879446,-4,-1,-53
1756014589.0259447,-1,0,-50
1756014589.0649445,1,6,-57
1756014589.1009445,-1,0,-53
1756014589.1379447,4,1,-57
1756014589.1759446,8,5,-48
1756014589.2119446,4,2,-44
1756014589.2489443,0,7,-48
1756014589.2869446,-6,2,-49
1756014589.3249447,0,-2,-55
1756014589.3609445,0,-10,-54
1756014589.3979447,0,2,-49
1756014589.4369447,0,-1,-44
1756014589.4749446,0,-2,-56
1756014589.5109446,7,0,-53
1756014589.5479443,0,0,-61
1756014589.5869446,0,-2,-60
1756014589.6249447,-5,2,-52
1756014589.6609447,-4,-1,-46
1756014589.6989446,-2,0,-45
1756014589.736945,-2,1,-58
1756014589.7759447,-12,0,-50
1756014589.8119447,-6,-2,-41
1756014589.8499446,-2,-2,-49
1756014589.8879447,5,1,-43
1756014589.9259446,-2,-4,-50
1756014589.9619446,0,-7,-50
1756014589.9989443,1,-3,-53
1756014590.0379446,-1,5,-58
1756014590.0769446,3,6,-60
1756014590.1129446,-3,8,-57
1756014590.1499443,-4,1,-46
1756014590.187945,-2,4,-50
1756014590.2269447,0,-5,-55
1756014590.2629447,-5,2,-58
1756014590.2999446,-1,3,-52
1756014590.3379445,2,0,-57
1756014590.3759446,5,4,-52
1756014590.4119446,-2,1,-52
1756014590.4489446,4,-8,-51
1756014590.486945,3,-5,-47
1756014590.5259447,1,-5,-48
1756014590.5619447,-3,-1,-47
1756014590.5999446,0,2,-58
1756014590.6379447,2,1,-50
1756014590.6759446,3,-3,-49
1756014590.7119446,0,-7,-48
1756014590.7489443,0,3,-48
1756014590.7869446,-2,-3,-44
1756014590.8229446,-7,-2,-60
1756014590.8609445,-5,-7,-40
1756014590.8989446,-9,-6,-46
1756014590.937945,-10,1,-55
1756014590.9759445,-8,0,-43
1756014591.0119443,-5,3,-46
1756014591.0499446,9,3,-55
1756014591.0879445,-4,-3,-49
1756014591.1259446,1,-1,-54
1756014591.1629446,-3,4,-54
1756014591.1999447,-2,3,-47
1756014591.2379446,-7,4,-54
1756014591.2769446,-2,0,-57
1756014591.312945,0,1,-65
1756014591.3499446,-3,-2,-52
1756014591.3879447,-10,0,-59
1756014591.4269447,-1,1,-57
1756014591.4629445,2,6,-62
1756014591.4999447,3,3,-55
1756014591.5379446,-6,6,-60
1756014591.575945,-5,-1,-54
1756014591.611945,0,0,-52
1756014591.6499443,-10,0,-43
1756014591.687945,-10,0,-35
1756014591.7269447,-5,2,-47
1756014591.7629447,-3,2,-38
1756014591.7999446,1,0,-38
1756014591.8379445,-3,0,-41
1756014591.8739443,-3,0,-55
1756014591.9119446,-5,0,-56
1756014591.9489446,2,5,-49
1756014591.986945,4,-6,-50
1756014592.0229447,1,2,-51
1756014592.0609446,0,-3,-50
1756014592.098945,0,-8,-56
1756014592.1379447,2,-7,-60
1756014592.1739447,4,0,-69
1756014592.210945,-7,2,-47
1756014592.2489443,-4,6,-43
1756014592.2879446,0,-2,-41
1756014592.3239446,0,-6,-58
1756014592.3609445,-1,-1,-51
1756014592.3989446,2,-2,-54
1756014592.437945,-1,-1,-61
1756014592.473945,-3,2,-60
1756014592.5109446,-5,-2,-58
1756014592.5489447,3,0,-41
1756014592.5869446,6,1,-44
1756014592.6229446,0,1,-52
1756014592.6599443,-3,0,-48
1756014592.6989446,-2,0,-53
1756014592.736945,-4,6,-61
1756014592.7739446,-1,3,-53
1756014592.8109446,1,6,-43
1756014592.848945,0,7,-53
1756014592.8869443,0,1,-56
1756014592.9229443,5,-3,-61
1756014592.960945,-2,-8,-61
1756014592.9989443,5,-4,-59
1756014593.0379446,2,-3,-67
1756014593.0739446,-6,0,-53
1756014593.111945,-1,-3,-51
1756014593.1499443,-4,3,-54
1756014593.1889446,0,-1,-60
1756014593.2269447,8,6,-60
1756014593.2629447,8,3,-56
1756014593.2999446,2,0,-48
1756014593.3379445,-5,7,-41
1756014593.3739443,-7,2,-51
1756014593.4109447,-7,-1,-44
1756014593.4489446,-6,-1,-45
1756014593.4879446,1,-5,-52
1756014593.5239446,0,0,-49
1756014593.5619447,2,1,-40
1756014593.5999446,-1,0,-54
1756014593.6389446,0,-7,-49
1756014593.6749446,-2,2,-57
1756014593.7119446,8,6,-54
1756014593.7499447,1,5,-60
1756014593.7879446,0,1,-57
1756014593.8239446,1,5,-51
1756014593.8609445,1,0,-54
1756014593.8989446,-2,0,-52
1756014593.9349446,-6,-2,-55
1756014593.9729445,-2,-1,-49
1756014594.0109446,4,0,-50
1756014594.0489447,2,5,-46
1756014594.0849447,0,4,-48
1756014594.1229446,2,0,-47
1756014594.1599443,-2,-3,-51
1756014594.1989446,1,-6,-44
1756014594.2349446,2,-6,-52
1756014594.2729447,3,2,-59
1756014594.3099446,-2,5,-50
1756014594.348945,-8,3,-55
1756014594.384945,-6,0,-58
1756014594.4229443,-6,4,-59
1756014594.4599447,-4,-1,-52
1756014594.4989443,0,-3,-52
1756014594.5349443,1,6,-56
1756014594.5719447,0,-2,-52
1756014594.6099446,-3,3,-48
1756014594.6489446,-1,0,-55
1756014594.6849446,1,5,-46
1756014594.7219446,2,2,-43
1756014594.759945,0,4,-48
1756014594.7979443,-3,9,-54
1756014594.8349447,-5,4,-62
1756014594.871945,1,1,-58
1756014594.9099443,-2,-3,-55
1756014594.9489446,3,0,-47
1756014594.9849446,-1,3,-54
1756014595.0219443,0,3,-59
1756014595.0599446,-5,1,-54
1756014595.098945,-4,-7,-54
1756014595.134945,-7,1,-47
1756014595.1719446,0,1,-51
1756014595.2099447,-2,-1,-43
1756014595.2459445,1,-5,-54
1756014595.282945,0,2,-59
1756014595.3199446,-6,3,-42
1756014595.358945,-7,1,-55
1756014595.394945,-7,2,-68
1756014595.4329443,1,5,-54
1756014595.4699447,0,-3,-50
1756014595.5089445,-4,8,-58
1756014595.5449443,5,10,-58
1756014595.5829446,7,5,-49
1756014595.6199446,7,3,-60
1756014595.6559446,-2,0,-60
1756014595.6939447,-1,0,-54
1756014595.7309446,-3,1,-53
1756014595.769945,-1,-1,-52
1756014595.8059447,0,-5,-53
1756014595.8439443,0,-9,-57
1756014595.8829446,0,-2,-50
1756014595.9209447,-2,-2,-57
1756014595.9589446,1,6,-61
1756014595.9949446,0,4,-51
1756014596.0319445,0,8,-59
1756014596.0709443,-3,1,-65
1756014596.108945,1,2,-58
1756014596.144945,-4,4,-54
1756014596.1819446,1,0,-59
1756014596.2209446,-4,3,-58
1756014596.2589445,1,-5,-58
1756014596.2949443,0,-3,-54
1756014596.3319447,1,-2,-49
1756014596.3709445,0,-1,-58
1756014596.4089446,0,-6,-50
1756014596.4449446,5,-5,-49
1756014596.4819446,4,0,-50
1756014596.5209446,-3,2,-65
1756014596.5589447,-1,-4,-60
1756014596.5949447,-1,-2,-51
1756014596.6339445,3,0,-56
1756014596.6709447,0,-1,-53
1756014596.7099447,0,0,-47
1756014596.7459445,2,-6,-55
1756014596.7839446,0,-2,-52
1756014596.8209443,0,0,-58
1756014596.8569446,-2,-3,-53
1756014596.894945,-2,0,-39
1756014596.9339447,5,0,-53
1756014596.9709446,2,-2,-47
1756014597.009945,3,-3,-39
1756014597.0459447,7,0,-47
1756014597.0839446,3,0,-51
1756014597.1209445,0,-3,-54
1756014597.1599443,-2,-4,-42
1756014597.1959443,-7,-2,-42
1756014597.233945,0,0,-40
1756014597.2709446,-5,-1,-41
1756014597.3099446,2,3,-46
1756014597.3459446,2,5,-44
1756014597.3829446,1,0,-59
1756014597.4209447,-1,-1,-66
1756014597.4569447,-1,-3,-61
1756014597.4949446,-3,0,-52
1756014597.532945,4,-5,-51
1756014597.5719447,0,3,-53
1756014597.6099446,6,-3,-50
1756014597.6459446,2,-10,-57
1756014597.6829443,2,-4,-59
1756014597.7219446,-4,0,-34
1756014597.759945,0,-1,-46
1756014597.7959447,0,0,-61
1756014597.8329446,-3,-2,-49
1756014597.871945,0,0,-44
1756014597.9099443,-1,-5,-50
1756014597.9459443,-5,1,-50
1756014597.9829447,-7,1,-50
1756014598.0219443,-9,1,-52
1756014598.0599446,0,-1,-46
1756014598.0959446,3,-5,-45
1756014598.1339445,0,0,-50
1756014598.1719446,1,0,-47
1756014598.2099447,1,-8,-53
1756014598.2459445,6,-6,-59
1756014598.282945,-3,-9,-58
1756014598.3219447,-5,-3,-44
1756014598.3599446,1,-4,-50
1756014598.3959446,0,-2,-58
1756014598.4329443,7,-3,-55
1756014598.4719446,-1,-6,-49
1756014598.5169446,-3,-1,-47
1756014598.5539446,-2,0,-49
1756014598.5919447,-3,-1,-56
1756014598.6309447,0,0,-50
1756014598.6669445,-3,0,-41
1756014598.7039447,7,5,-47
1756014598.7419446,-2,-3,-45
1756014598.7779446,1,0,-44
1756014598.8149445,-2,3,-48
1756014598.8529446,8,-5,-66
1756014598.8919446,2,-7,-64
1756014598.927945,9,-2,-52
1756014598.9649446,-4,-2,-53
1756014599.0029447,-7,-4,-51
1756014599.0419445,-6,-3,-42
1756014599.0779445,-7,-5,-34
1756014599.1159446,0,-1,-40
1756014599.1539447,-6,5,-63
1756014599.1929443,0,-1,-49
1756014599.2309446,0,-9,-49
1756014599.2669446,-1,-7,-51
1756014599.3049445,3,-2,-52
1756014599.3439443,3,0,-56
1756014599.381945,-4,2,-50
1756014599.417945,-3,1,-57
1756014599.4559443,-1,-1,-52
1756014599.4939446,-8,-2,-43
1756014599.5319445,-10,-5,-50
1756014599.5679443,0,-3,-46
1756014599.6059446,-1,5,-48
1756014599.6439445,2,2,-50
1756014599.6819446,-4,-4,-62
1756014599.7179446,-5,-1,-54
1756014599.7559447,-12,-2,-63
1756014599.7939446,-5,-10,-55
1756014599.8329446,-12,-5,-46
1756014599.8709445,-4,-3,-47
1756014599.9069445,-3,-3,-48
1756014599.9449446,0,7,-55
1756014599.9829447,0,4,-50
1756014600.0209446,3,-1,-57
1756014600.0569446,5,-6,-50
1756014600.0939443,9,-1,-52
1756014600.1329446,6,3,-52
1756014600.1689446,0,1,-60
1756014600.2069447,-5,-5,-50
1756014600.2439446,1,-1,-55
1756014600.282945,-1,-1,-50
1756014600.3189447,0,2,-52
1756014600.3569446,3,-4,-48
1756014600.394945,-1,0,-52
1756014600.4329443,0,4,-54
1756014600.4689443,-3,1,-50
1756014600.506945,4,10,-56
1756014600.5439446,5,3,-51
1756014600.5829446,0,4,-52
1756014600.6189446,2,9,-51
1756014600.6569445,2,6,-59
1756014600.6939447,0,4,-54
1756014600.7319446,2,-2,-46
1756014600.7679446,3,4,-46
1756014600.8049445,4,2,-52
1756014600.8429446,3,-1,-53
1756014600.8789446,7,0,-57
1756014600.9159446,14,-4,-50
1756014600.9539447,8,-2,-55
1756014600.9929447,-2,-3,-57
1756014601.0289447,-3,-4,-49
1756014601.0669446,-5,0,-59
1756014601.1049447,-9,2,-53
1756014601.1439445,-2,2,-57
1756014601.1819446,-1,1,-50
1756014601.2179446,2,3,-61
1756014601.2559447,1,-2,-54
1756014601.2949443,-3,2,-51
1756014601.3329446,-8,0,-42
1756014601.3689446,-6,1,-39
1756014601.4059446,-6,-2,-47
1756014601.4449446,-1,2,-53
1756014601.4829447,-10,-1,-40
1756014601.5189445,0,1,-43
1756014601.5559447,-2,1,-37
1756014601.5939443,2,2,-43
1756014601.631945,-9,4,-44
1756014601.667945,-5,0,-49
1756014601.7059443,3,-5,-42
1756014601.7439446,4,-3,-55
1756014601.782945,0,-1,-54
1756014601.8189447,-3,-4,-57
1756014601.8579447,1,0,-52
1756014601.8959446,-2,-4,-47
1756014601.9339447,-3,0,-46
1756014601.9699447,4,0,-47
1756014602.0079446,0,-6,-50
1756014602.0459447,3,-8,-57
1756014602.0839446,5,-11,-50
1756014602.1229446,-4,-5,-45
1756014602.1589446,-5,-5,-43
1756014602.1969447,1,0,-36
1756014602.233945,-6,2,-40
1756014602.2729447,-8,-4,-48
1756014602.3089447,-8,-6,-45
1756014602.3469446,-2,1,-45
1756014602.384945,2,-2,-55
1756014602.4239447,4,7,-52
1756014602.4599447,1,2,-47
1756014602.4979446,0,0,-40
1756014602.5349443,-3,0,-49
1756014602.5739446,0,-3,-45
1756014602.6099446,7,-6,-44
1756014602.6479447,1,0,-41
1756014602.6849446,3,-1,-55
1756014602.723945,4,0,-57
1756014602.759945,5,-6,-52
1756014602.7989447,0,-9,-49
1756014602.835945,-5,1,-47
1756014602.8749447,2,0,-57
1756014602.9129446,2,0,-56
1756014602.9489446,0,-3,-60
1756014602.9859445,-1,-2,-46
1756014603.0249443,3,0,-52
1756014603.062945,7,3,-55
1756014603.098945,5,2,-58
1756014603.1359446,5,-2,-50
1756014603.1749446,0,-4,-57
1756014603.2129445,-1,-1,-53
1756014603.2489443,-1,-2,-47
1756014603.2869446,-4,-3,-52
1756014603.3249447,-1,3,-54
1756014603.3639443,0,1,-53
1756014603.3999443,0,-4,-64
1756014603.4369447,1,2,-65
1756014603.4749446,-5,-3,-64
1756014603.5109446,-2,-1,-52
1756014603.5489447,0,-5,-57
1756014603.5869446,6,-2,-50
1756014603.6259446,-4,-5,-47
1756014603.6639447,-2,0,-52
1756014603.6999447,-6,-4,-55
1756014603.7389443,1,2,-53
1756014603.7759447,6,0,-51
1756014603.8139446,-2,-3,-47
1756014603.8499446,-4,-4,-46
1756014603.8879447,0,5,-51
1756014603.9259446,-1,-3,-51
1756014603.9649446,0,-2,-48
1756014604.0009446,2,1,-57
1756014604.0389447,-1,0,-56
1756014604.075945,-1,0,-55
1756014604.1149447,4,-1,-55
1756014604.1509447,4,0,-46
1756014604.187945,4,-4,-45
1756014604.2259445,2,0,-46
1756014604.2639446,3,-5,-44
1756014604.2999446,1,0,-51
1756014604.3379445,0,0,-59
1756014604.3759446,3,4,-36
1756014604.4139447,0,-6,-44
1756014604.4499447,0,-5,-51
1756014604.486945,0,0,-59
1756014604.5259447,-1,-2,-60
1756014604.5639446,-4,1,-61
1756014604.5999446,1,-6,-51
1756014604.6369443,-1,1,-53
1756014604.6759446,1,-2,-50
1756014604.713945,-2,-2,-54
1756014604.7499447,-4,3,-49
1756014604.7869446,-5,4,-57
1756014604.825945,1,2,-56
1756014604.8639443,-1,1,-53
1756014604.8999443,-5,0,-46
1756014604.937945,-4,0,-58
1756014604.9759445,-2,-3,-42
1756014605.0149446,-4,3,-52
1756014605.0509446,-3,-1,-46
1756014605.0899446,-3,-2,-47
1756014605.1269443,4,0,-43
1756014605.1649446,0,2,-52
1756014605.200945,-1,0,-47
1756014605.2379446,0,-4,-46
1756014605.2769446,4,0,-54
1756014605.3149445,10,2,-54
1756014605.3509445,7,0,-52
1756014605.3879447,-3,1,-40
1756014605.4259446,2,-3,-46
1756014605.4649446,-8,4,-47
1756014605.5009446,-5,7,-51
1756014605.5399446,0,1,-46
1756014605.5769446,2,-3,-51
1756014605.6159446,7,-2,-57
1756014605.6519446,2,1,-49
1756014605.6899445,7,-4,-53
1756014605.7269447,6,-2,-42
1756014605.7659447,7,1,-55
1756014605.8019447,2,-4,-49
1756014605.8399446,3,2,-45
1756014605.8769443,2,0,-54
1756014605.9149446,0,-6,-55
1756014605.950945,0,-5,-57
1756014605.9889443,0,0,-52
1756014606.0269446,-1,-4,-38
1756014606.0649445,0,0,-37
1756014606.1009445,4,0,-43
1756014606.1389446,3,-5,-50
1756014606.1769447,3,-1,-52
1756014606.2149446,0,0,-51
1756014606.2509446,0,-4,-54
1756014606.2879446,4,-5,-56
1756014606.3269446,1,-4,-53
1756014606.3649447,0,4,-54
1756014606.4009447,1,1,-56
1756014606.437945,3,6,-48
1756014606.4769447,-1,2,-62
1756014606.5149446,-5,1,-61
1756014606.5509446,0,3,-48
1756014606.5879445,1,2,-53
1756014606.6269443,-1,0,-45
1756014606.6649446,-1,5,-59
1756014606.700945,-3,6,-43
1756014606.7379446,8,1,-52
1756014606.7769446,2,-2,-52
1756014606.812945,7,0,-39
1756014606.8499446,-1,3,-51
1756014606.8879447,-1,-4,-51
1756014606.9269447,6,-4,-40
1756014606.9629445,6,-2,-48
1756014607.0009446,1,-2,-58
1756014607.0389447,5,-3,-64
1756014607.0769446,1,-6,-58
1756014607.1159446,2,-8,-49
1756014607.1519446,-6,0,-42
1756014607.1889446,-1,-4,-40
1756014607.2279446,0,0,-55
1756014607.2659447,-1,-1,-44
1756014607.3019447,4,1,-41
1756014607.338945,0,-3,-49
1756014607.3769443,0,4,-48
1756014607.4159446,3,12,-63
1756014607.4519446,10,2,-61
1756014607.4889443,-3,2,-44
1756014607.5279446,-9,-8,-51
1756014607.565945,-2,0,-56
1756014607.6019447,-3,2,-65
1756014607.6389446,1,-1,-60
1756014607.677945,3,1,-63
1756014607.7159443,0,0,-53
1756014607.7519443,-4,4,-63
1756014607.7889447,-2,2,-57
1756014607.8279445,-4,1,-55
1756014607.8659446,0,4,-52
1756014607.9019446,1,4,-60
1756014607.9399445,5,-6,-53
1756014607.9779446,11,-3,-51
1756014608.0159447,10,-2,-51
1756014608.0519447,-1,0,-46
1756014608.088945,2,-1,-51
1756014608.1279447,-1,0,-66
1756014608.1659446,-2,-1,-56
1756014608.2019446,-3,-7,-60
1756014608.2399447,-9,-2,-61
1756014608.2779446,7,-4,-63
1756014608.3169446,4,-4,-59
1756014608.3529446,2,-3,-56
1756014608.3899446,1,1,-48
1756014608.427945,-1,0,-49
1756014608.4649446,-1,2,-54
1756014608.5019443,0,1,-52
1756014608.5479443,-10,5,-61
1756014608.5839446,-8,4,-64
1756014608.621945,-6,0,-45
1756014608.6599443,-3,-8,-46
1756014608.6979446,5,0,-47
1756014608.733945,9,0,-50
1756014608.7709446,7,-1,-55
1756014608.8079443,8,9,-48
1756014608.8469446,6,4,-43
1756014608.8829446,0,2,-48
1756014608.9199443,-1,1,-51
1756014608.9589446,-1,0,-49
1756014608.996945,0,-3,-54
1756014609.032945,3,-2,-53
1756014609.0699446,4,4,-50
1756014609.108945,5,1,-53
1756014609.1469443,0,4,-56
