time,x,y,z
1756014609.1829443,-3,2,-63
1756014609.2209446,-1,0,-45
1756014609.2589445,-3,-5,-55
1756014609.2979443,-8,-2,-48
1756014609.3339446,-1,-8,-48
1756014609.371945,-2,-7,-53
1756014609.4099443,3,-3,-44
1756014609.4489446,4,-5,-68
1756014609.486945,-4,-2,-54
1756014609.5229447,-4,-1,-57
1756014609.5609446,-6,-6,-42
1756014609.598945,0,0,-41
1756014609.6379447,-1,-2,-50
1756014609.6739447,-1,-5,-53
1756014609.7119446,2,0,-54
1756014609.7499447,0,-2,-58
1756014609.7889447,0,-8,-56
1756014609.8269446,-1,-1,-48
1756014609.8629446,-5,-4,-48
1756014609.9009447,0,-2,-52
1756014609.9389446,-3,1,-44
1756014609.9779446,-3,-2,-58
1756014610.0139446,-1,-1,-57
1756014610.0519447,4,3,-57
1756014610.088945,-1,-1,-54
1756014610.1279447,-8,-5,-51
1756014610.1639447,-6,0,-48
1756014610.200945,0,-1,-35
1756014610.2389443,-6,0,-53
1756014610.2779446,1,-8,-51
1756014610.3139446,-2,0,-47
1756014610.3519447,1,6,-47
1756014610.3889446,-3,-3,-46
1756014610.427945,-5,-1,-53
1756014610.463945,-7,1,-53
1756014610.5009446,-3,0,-47
1756014610.5389447,-2,-1,-43
1756014610.5779445,-4,-1,-42
1756014610.6139443,-2,-1,-46
1756014610.6519446,0,5,-49
1756014610.6899445,5,6,-46
1756014610.7279446,6,5,-44
1756014610.7639446,-6,10,-46
1756014610.8009446,4,-5,-59
1756014610.8399446,1,0,-50
1756014610.8779447,0,0,-54
1756014610.9139447,6,1,-60
1756014610.9519446,3,-1,-53
1756014610.9899447,2,-2,-60
1756014611.0279446,2,-2,-44
1756014611.0639446,5,-2,-55
1756014611.1009445,1,-1,-49
1756014611.1399446,1,-9,-51
1756014611.177945,0,-6,-46
1756014611.213945,2,1,-53
1756014611.2519443,-5,4,-45
1756014611.2899446,-2,1,-47
1756014611.3279445,3,3,-59
1756014611.3639443,0,-1,-58
1756014611.4019446,-5,-3,-47
1756014611.4399445,-2,1,-45
1756014611.4779446,2,5,-54
1756014611.5139446,-1,-5,-43
1756014611.5519447,-1,-3,-49
1756014611.5899446,1,2,-59
1756014611.6279447,-2,5,-44
1756014611.6639447,1,3,-54
1756014611.700945,3,-2,-48
1756014611.7399447,-6,4,-55
1756014611.7759447,-6,-7,-46
1756014611.8139446,-7,0,-49
1756014611.8519447,-9,-1,-56
1756014611.8899446,0,-1,-56
1756014611.9289446,1,0,-55
1756014611.9649446,-5,-3,-68
1756014612.0029447,5,0,-59
1756014612.0399446,2,-3,-50
1756014612.0789447,-2,2,-49
1756014612.1149447,-5,-3,-43
1756014612.1529446,-2,0,-51
1756014612.190945,-4,0,-57
1756014612.2299447,-8,0,-61
1756014612.2659447,-4,0,-58
1756014612.3039446,-7,1,-44
1756014612.3419447,-7,2,-61
1756014612.3799446,-1,0,-60
1756014612.4189446,1,5,-61
1756014612.4549446,-4,0,-52
1756014612.4929447,3,5,-45
1756014612.5309446,3,4,-42
1756014612.5689447,5,-5,-49
1756014612.6049447,-1,-6,-62
1756014612.6429446,-6,-9,-58
1756014612.6809447,4,0,-56
1756014612.7189443,-6,4,-63
1756014612.7549446,3,0,-54
1756014612.7919445,4,-6,-51
1756014612.8309443,-1,-4,-54
1756014612.8689446,-4,0,-53
1756014612.904945,1,0,-50
1756014612.9419446,7,0,-69
1756014612.9799447,-2,-3,-52
1756014613.0159447,-3,0,-50
1756014613.0539446,-2,0,-50
1756014613.0909443,3,2,-48
1756014613.1289446,0,7,-56
1756014613.1649446,-3,1,-47
1756014613.2039447,4,-4,-40
1756014613.2409446,-3,-4,-51
1756014613.279945,3,1,-54
1756014613.315945,2,-1,-48
1756014613.3539443,-1,7,-53
1756014613.3919446,-6,3,-64
1756014613.4309447,-11,1,-52
1756014613.4669447,-2,1,-48
1756014613.5039446,-4,-5,-40
1756014613.5419445,0,-3,-56
1756014613.5809443,1,-5,-40
1756014613.6169446,0,1,-55
1756014613.6539447,0,-2,-52
1756014613.6919446,-1,3,-44
1756014613.7309446,2,-4,-45
1756014613.7669446,6,-1,-38
1756014613.8049445,4,0,-47
1756014613.8419447,3,0,-52
1756014613.8799446,-2,3,-50
1756014613.9159446,-4,0,-51
1756014613.9529445,3,0,-44
1756014613.9909446,-2,1,-55
1756014614.0269446,-6,3,-54
1756014614.0639446,-5,4,-69
1756014614.1019447,-2,8,-50
1756014614.1409447,-5,1,-46
1756014614.1769447,2,3,-49
1756014614.213945,1,0,-48
1756014614.2519443,4,2,-56
1756014614.2899446,-1,-1,-55
1756014614.325945,4,0,-45
1756014614.3629446,-1,1,-46
1756014614.4019446,-3,0,-43
1756014614.4399445,3,2,-54
1756014614.4759445,-1,-6,-55
1756014614.5139446,-1,-1,-55
1756014614.5519447,5,1,-43
1756014614.5899446,4,-3,-56
1756014614.6259446,-3,-4,-57
1756014614.6639447,-10,-3,-50
1756014614.7019446,-1,-4,-52
1756014614.7409446,-1,-3,-50
1756014614.7769446,-1,-1,-53
1756014614.8149445,-5,-6,-50
1756014614.8529446,-4,-7,-48
1756014614.8919446,-6,-1,-48
1756014614.9299445,0,0,-49
1756014614.9659443,0,5,-42
1756014615.0029447,1,4,-51
1756014615.0419445,4,1,-55
1756014615.0779445,0,-4,-53
1756014615.1149447,1,-5,-47
1756014615.1529446,-3,-3,-42
1756014615.1919446,-3,-2,-59
1756014615.2279446,1,-3,-62
1756014615.2649446,0,-10,-55
1756014615.302945,-2,2,-55
1756014615.3419447,-9,-2,-49
1756014615.3779447,-8,0,-49
1756014615.4149446,1,0,-48
1756014615.4519446,-3,4,-46
1756014615.4909446,3,-2,-41
1756014615.5269446,4,3,-60
1756014615.5639446,4,0,-53
1756014615.6019447,9,0,-54
1756014615.6379447,0,-3,-58
1756014615.6749446,4,0,-55
1756014615.7119446,7,-1,-48
1756014615.7509446,1,-2,-57
1756014615.7869446,0,-1,-61
1756014615.8239446,9,0,-57
1756014615.861945,0,-1,-43
1756014615.8979447,-8,-2,-57
1756014615.9359446,-11,1,-47
1756014615.973945,-2,2,-48
1756014616.0129447,-2,7,-44
1756014616.0509446,-10,5,-52
1756014616.0869446,-6,7,-53
1756014616.1239443,-5,1,-52
1756014616.1629446,4,-8,-53
1756014616.200945,-1,-2,-65
1756014616.236945,0,-4,-61
1756014616.2739446,-8,-7,-45
1756014616.312945,0,-2,-37
1756014616.3509445,1,-2,-45
1756014616.3869443,6,3,-51
1756014616.4239447,-2,3,-58
1756014616.4629445,3,-3,-58
1756014616.5009446,5,0,-55
1756014616.5369446,-1,-2,-57
1756014616.5749447,-1,-1,-56
1756014616.6129446,1,-6,-53
1756014616.6519446,-5,-8,-53
1756014616.687945,0,-2,-51
1756014616.7249446,-4,-3,-54
1756014616.7629447,-2,4,-54
1756014616.8019447,6,4,-48
1756014616.8379445,0,0,-55
1756014616.8749447,-3,0,-61
1756014616.9129446,0,0,-61
1756014616.9489446,-4,-2,-50
1756014616.986945,-2,0,-52
1756014617.0249443,5,-1,-42
1756014617.062945,-1,0,-46
1756014617.1019447,-7,-2,-49
1756014617.1379447,-2,-5,-54
1756014617.1759446,4,0,-50
1756014617.213945,-2,-3,-51
1756014617.2529447,1,-7,-54
1756014617.2889447,2,-9,-55
1756014617.3279445,-1,-2,-52
1756014617.3649447,1,-4,-53
1756014617.4039447,4,-3,-54
1756014617.4419446,1,0,-54
1756014617.4779446,4,5,-53
1756014617.5149446,-3,5,-51
1756014617.5539446,-3,4,-59
1756014617.5919447,-2,2,-57
1756014617.6279447,1,-3,-61
1756014617.6659446,-4,0,-74
1756014617.7039447,-1,0,-58
1756014617.7419446,0,6,-53
1756014617.7779446,3,3,-55
1756014617.8149445,11,-8,-49
1756014617.8539443,3,-5,-38
1756014617.8919446,8,-1,-48
1756014617.927945,5,0,-56
1756014617.9649446,4,-2,-57
1756014618.0039446,5,-5,-49
1756014618.0419445,1,-4,-53
1756014618.0779445,-3,-1,-53
1756014618.1159446,-2,1,-61
1756014618.1539447,0,-2,-49
1756014618.1929443,0,0,-39
1756014618.2289443,-1,-1,-48
1756014618.2679446,2,-7,-45
1756014618.3049445,2,0,-55
1756014618.3439443,1,-1,-52
1756014618.3799446,1,1,-60
1756014618.4169445,0,1,-51
1756014618.4549446,0,1,-57
1756014618.4929447,-4,2,-58
1756014618.5289447,-4,-1,-51
1756014618.5749447,-11,2,-53
1756014618.6129446,-3,3,-52
1756014618.6489446,-1,-1,-54
1756014618.6869447,5,-8,-50
1756014618.7259445,8,1,-56
1756014618.7639446,4,-1,-53
1756014618.7999446,1,-1,-35
1756014618.8369446,-1,2,-34
1756014618.8749447,-1,-8,-40
1756014618.9139447,-1,0,-57
1756014618.9499447,-5,-3,-58
1756014618.9889443,-4,0,-56
1756014619.0259447,-2,0,-64
1756014619.0649445,-7,4,-54
1756014619.1029446,-2,0,-47
1756014619.1389446,-5,-1,-45
1756014619.1769447,0,-6,-57
1756014619.2149446,0,-10,-60
1756014619.2539446,1,-3,-46
1756014619.2899446,-5,-3,-53
1756014619.3279445,0,-3,-52
1756014619.3659446,-5,0,-45
1756014619.404945,-6,4,-39
1756014619.4429443,-2,5,-43
1756014619.4789443,-1,13,-45
1756014619.5159447,-4,7,-40
1756014619.5549445,-1,0,-45
1756014619.5929446,4,2,-54
1756014619.6289446,4,-1,-51
1756014619.6669445,1,-5,-47
1756014619.7049446,5,-7,-54
1756014619.7439446,-1,-4,-40
1756014619.779945,0,-4,-38
1756014619.8169446,0,0,-45
1756014619.8549447,3,-3,-43
1756014619.8939445,-1,-5,-49
1756014619.9299445,0,-6,-53
1756014619.9669447,-3,-3,-57
1756014620.0049446,-1,-9,-53
1756014620.0439446,-7,0,-52
1756014620.0799446,-8,-7,-57
1756014620.1179447,-3,-10,-48
1756014620.1569445,3,-4,-40
1756014620.1949446,2,1,-48
1756014620.2309446,6,4,-57
1756014620.2679446,3,-2,-57
1756014620.3069446,0,-3,-58
1756014620.3449447,2,-7,-51
1756014620.3809447,-3,0,-56
1756014620.417945,-4,0,-54
1756014620.4569447,-6,4,-53
1756014620.4949446,-5,-4,-51
1756014620.5309446,-1,-2,-56
1756014620.5699446,0,0,-46
1756014620.6069446,-2,8,-50
1756014620.644945,-3,1,-51
1756014620.6839447,-2,4,-49
1756014620.7199447,-4,1,-50
1756014620.756945,0,1,-58
1756014620.7949443,-8,1,-51
1756014620.8309443,-8,-1,-39
1756014620.8689446,-5,3,-56
1756014620.9069445,-11,2,-53
1756014620.9459443,-2,-6,-47
1756014620.983945,1,2,-55
1756014621.019945,4,2,-52
1756014621.0569446,4,1,-57
1756014621.0959446,5,-5,-41
1756014621.1339445,2,1,-44
1756014621.1699443,5,0,-48
1756014621.2079446,3,5,-57
1756014621.2459445,0,2,-58
1756014621.2839446,-1,4,-61
1756014621.3199446,0,2,-59
1756014621.3579447,3,8,-55
1756014621.3959446,0,-1,-57
1756014621.4339447,1,-3,-51
1756014621.4699447,0,-4,-56
1756014621.5079446,0,-6,-47
1756014621.5459447,-7,0,-46
1756014621.5849447,0,-1,-50
1756014621.6209445,0,-4,-45
1756014621.657945,-2,2,-48
1756014621.6959443,-5,5,-37
1756014621.7349446,-3,8,-54
1756014621.7709446,-1,-1,-56
1756014621.8089447,0,-2,-43
1756014621.8469446,4,0,-49
1756014621.884945,10,0,-55
1756014621.9209447,8,6,-51
1756014621.9579446,-2,4,-51
1756014621.9959445,0,2,-62
1756014622.0349443,1,-4,-51
1756014622.0709443,0,-5,-52
1756014622.108945,7,-4,-46
1756014622.1459446,0,-1,-36
1756014622.1849446,-4,-2,-46
1756014622.2209446,0,-3,-47
1756014622.2589445,2,-3,-50
1756014622.2969446,-3,-8,-46
1756014622.335945,0,-1,-54
1756014622.371945,-1,-3,-56
1756014622.4099443,4,0,-60
1756014622.4469447,3,0,-50
1756014622.4849446,0,0,-45
1756014622.5209446,-1,0,-58
1756014622.5589447,4,-2,-55
1756014622.5969446,2,4,-50
1756014622.6359446,-3,0,-53
1756014622.6719446,-8,0,-48
1756014622.7089446,-3,0,-55
1756014622.746945,-1,0,-54
1756014622.7859447,-1,0,-55
1756014622.8219447,-4,7,-57
1756014622.8599446,-4,8,-60
1756014622.8979447,-4,3,-46
1756014622.9369447,6,0,-50
1756014622.9749446,6,-1,-68
1756014623.0109446,-6,-1,-49
1756014623.0489447,-2,-4,-52
1756014623.0879445,3,-7,-48
1756014623.1259446,-10,0,-49
1756014623.1619446,-3,0,-53
1756014623.1989446,-2,-7,-49
1756014623.236945,-7,-8,-57
1756014623.2759447,-1,0,-55
1756014623.3119447,4,-5,-48
1756014623.348945,-7,0,-46
1756014623.3869443,-1,-4,-56
1756014623.4259446,0,-1,-58
1756014623.4619446,-1,-3,-54
1756014623.5009446,-6,-10,-58
1756014623.5379446,2,-11,-56
1756014623.5769446,-8,-9,-43
1756014623.6129446,-6,-1,-47
1756014623.6509447,-3,-2,-56
1756014623.6899445,-1,0,-54
1756014623.7269447,-8,1,-60
1756014623.7659447,-2,2,-45
1756014623.8019447,-4,2,-56
1756014623.838945,-4,0,-54
1756014623.8769443,-2,0,-52
1756014623.9159446,-2,-2,-42
1756014623.9519446,4,-1,-57
1756014623.9889443,0,-2,-63
1756014624.0269446,0,-1,-62
1756014624.065945,0,2,-62
1756014624.1019447,0,5,-56
1756014624.1389446,0,-1,-59
1756014624.177945,-1,-5,-58
1756014624.2159443,0,-5,-56
1756014624.2519443,1,-4,-58
1756014624.2889447,0,0,-62
1756014624.3269446,0,1,-54
1756014624.3629446,-3,5,-49
1756014624.4019446,-3,10,-48
1756014624.4389446,0,2,-41
1756014624.4779446,-2,-4,-39
1756014624.5159447,6,0,-52
1756014624.5519447,11,-3,-53
1756014624.5909443,0,2,-54
1756014624.6279447,0,9,-56
1756014624.6659446,-5,0,-50
1756014624.7019446,-3,5,-54
1756014624.7389443,-3,0,-54
1756014624.7779446,3,5,-65
1756014624.815945,0,1,-62
1756014624.8519447,0,4,-58
1756014624.8889446,5,-2,-51
1756014624.927945,2,-1,-45
1756014624.9659443,-1,5,-45
1756014625.0019443,-5,1,-52
1756014625.0389447,0,-3,-54
1756014625.0779445,0,4,-55
1756014625.1139443,0,-5,-53
1756014625.1509447,-5,-1,-54
1756014625.1889446,-2,-1,-53
1756014625.2279446,-1,2,-52
1756014625.2639446,-3,0,-66
1756014625.302945,0,-2,-61
1756014625.3399446,0,0,-60
1756014625.3779447,-4,0,-59
1756014625.4139447,0,-2,-64
1756014625.450945,-1,1,-59
1756014625.4889443,2,1,-50
1756014625.5279446,0,3,-57
1756014625.5639446,2,-1,-55
1756014625.6019447,4,4,-53
1756014625.6399446,3,0,-48
1756014625.677945,-5,-2,-51
1756014625.713945,0,0,-49
1756014625.7519443,3,0,-41
1756014625.7889447,2,-4,-52
1756014625.8279445,-1,0,-47
1756014625.8639443,-2,2,-41
1756014625.9019446,-8,-6,-54
1756014625.9399445,-2,0,-45
1756014625.9789443,0,3,-51
1756014626.0169446,5,-7,-54
1756014626.052945,-4,0,-46
1756014626.0899446,-2,2,-56
1756014626.1289446,-2,-1,-52
1756014626.1669445,5,3,-54
1756014626.2029445,1,-1,-47
1756014626.2399447,1,-1,-42
1756014626.2789447,-8,0,-53
1756014626.3169446,3,-5,-62
1756014626.3529446,-3,0,-52
1756014626.3909447,0,6,-59
1756014626.4289446,3,5,-64
1756014626.4669447,0,2,-63
1756014626.5029447,-4,0,-61
1756014626.5399446,-3,0,-56
1756014626.5789447,-7,2,-58
1756014626.6169446,-2,4,-58
1756014626.6529446,-6,3,-57
1756014626.6899445,0,1,-63
1756014626.7289443,-1,0,-55
1756014626.7649446,-4,1,-47
1756014626.802945,3,1,-49
1756014626.8399446,5,-11,-44
1756014626.8789446,1,-5,-54
1756014626.9149446,0,-4,-46
1756014626.9529445,-1,8,-55
1756014626.9909446,-4,9,-48
1756014627.029945,11,3,-39
1756014627.0679443,10,-6,-58
1756014627.1039443,0,-4,-56
1756014627.1419446,-4,-3,-48
1756014627.1799445,1,-5,-55
1756014627.2189443,3,-2,-53
1756014627.2549446,-1,-1,-59
1756014627.292945,-6,-8,-60
1756014627.3309443,-3,-7,-48
1756014627.3699446,2,-2,-59
1756014627.407945,8,3,-60
1756014627.4439447,7,3,-61
1756014627.4809446,7,4,-62
1756014627.5189445,7,5,-52
1756014627.5549445,8,2,-50
1756014627.5919447,0,0,-57
1756014627.6299446,2,0,-40
1756014627.667945,0,1,-50
1756014627.7039447,0,-4,-63
1756014627.7409446,-3,0,-56
1756014627.779945,9,-6,-58
1756014627.8179443,11,-4,-61
1756014627.8539443,0,-2,-50
1756014627.8909447,-5,-3,-56
1756014627.9299445,-6,4,-50
1756014627.9679446,-3,-1,-46
1756014628.0039446,-5,1,-47
1756014628.0419445,0,5,-55
1756014628.0809443,1,-2,-54
1756014628.1189446,-1,3,-56
1756014628.154945,7,0,-62
1756014628.1919446,7,2,-50
1756014628.2299447,0,1,-59
1756014628.2689445,-1,0,-49
1756014628.3049445,4,-1,-39
1756014628.3429446,1,1,-52
1756014628.3799446,3,4,-50
1756014628.4159446,0,-1,-56
1756014628.4539447,-8,0,-53
1756014628.4919446,3,-5,-48
1756014628.529945,8,4,-46
1756014628.565945,8,3,-45
1756014628.6169446,6,-1,-49
1756014628.6529446,-1,-8,-47
1756014628.690945,-1,-3,-47
1756014628.7299447,0,0,-58
1756014628.7659447,-1,-3,-57
1756014628.8039446,-1,4,-52
1756014628.8419447,-6,0,-49
1756014628.8799446,2,-2,-39
1756014628.9159446,1,2,-45
1756014628.9529445,3,-6,-57
1756014628.9909446,3,-3,-51
1756014629.029945,-1,-1,-50
1756014629.065945,-11,4,-54
1756014629.1029446,-5,0,-44
1756014629.1409447,5,-3,-49
1756014629.1799445,0,-7,-54
1756014629.2159443,-2,-5,-49
1756014629.2539446,0,-4,-60
1756014629.2919445,-1,-7,-64
1756014629.3309443,0,-4,-53
1756014629.3689446,4,0,-60
1756014629.404945,1,-7,-43
1756014629.4429443,4,-10,-46
1756014629.4809446,5,-6,-48
1756014629.519945,2,-2,-49
1756014629.5559447,-1,0,-53
1756014629.5929446,6,-9,-50
1756014629.6309447,-2,-3,-61
1756014629.6699443,-3,1,-47
1756014629.7059443,3,-8,-54
1756014629.7429447,-3,-3,-56
1756014629.7809446,-11,-3,-42
1756014629.8199446,-1,3,-49
1756014629.8559446,9,-2,-51
1756014629.8929446,10,-4,-40
1756014629.9309447,-1,-5,-56
1756014629.9699447,-3,-2,-49
1756014630.0059447,0,-1,-41
1756014630.042945,5,0,-41
1756014630.0809443,2,0,-45
1756014630.1169446,4,-3,-45
1756014630.1539447,8,-8,-51
1756014630.1919446,0,0,-55
1756014630.2309446,3,4,-55
1756014630.2669446,1,6,-60
1756014630.3039446,2,-3,-52
1756014630.3419447,8,-4,-43
1756014630.3809447,3,-7,-58
1756014630.4169445,1,-3,-52
1756014630.4539447,5,-8,-60
1756014630.4919446,2,-7,-59
1756014630.5309446,2,-7,-55
1756014630.5669446,2,-12,-52
1756014630.6039443,-1,-4,-49
1756014630.6419446,-6,0,-47
1756014630.6809447,-6,-11,-54
1756014630.7169447,-6,-10,-65
1756014630.7549446,-1,-3,-45
1756014630.792945,2,-7,-48
1756014630.8319447,0,-4,-53
1756014630.8699446,-5,3,-54
1756014630.9059446,3,2,-57
1756014630.9429443,4,0,-59
1756014630.9809446,-1,-3,-49
1756014631.0169446,4,-9,-49
1756014631.0539446,0,-5,-46
1756014631.0919447,-2,-5,-38
1756014631.1309447,2,-6,-51
1756014631.1669445,1,-7,-56
1756014631.2039447,2,1,-53
1756014631.2419446,7,3,-49
1756014631.2809446,0,5,-59
1756014631.3169446,-2,3,-55
1756014631.3539443,-3,1,-52
1756014631.3919446,-2,0,-57
1756014631.4309447,3,1,-50
1756014631.4669447,-2,-1,-56
1756014631.5049446,-5,0,-46
1756014631.542945,-4,-5,-53
1756014631.5819447,4,3,-53
1756014631.6199446,2,2,-54
1756014631.6559446,5,-2,-48
1756014631.6929443,-1,1,-55
1756014631.7319446,-2,-6,-60
1756014631.7679446,-3,-5,-66
1756014631.8059447,-1,2,-51
1756014631.8439443,-5,-4,-54
1756014631.881945,0,-1,-53
1756014631.9209447,-6,-7,-56
1756014631.9569447,-2,-1,-59
1756014631.9949446,1,-4,-45
1756014632.0339446,0,-2,-47
1756014632.0719447,1,-1,-50
1756014632.1079447,2,-5,-64
1756014632.1459446,0,-5,-55
1756014632.1829443,0,-1,-63
1756014632.2219446,2,-4,-44
1756014632.2579446,1,-2,-51
1756014632.2959447,-5,-4,-47
1756014632.3329446,0,2,-44
1756014632.371945,-3,-3,-47
1756014632.407945,6,-7,-49
1756014632.4449446,2,-5,-61
1756014632.4829447,2,1,-55
1756014632.5209446,0,2,-55
1756014632.5569446,0,-3,-52
1756014632.5949447,5,-3,-59
1756014632.6329446,4,-3,-55
1756014632.6719446,-1,1,-53
1756014632.7079446,0,1,-56
1756014632.7449446,5,0,-46
1756014632.782945,-2,-7,-56
1756014632.8219447,-1,-3,-56
1756014632.8579447,-2,0,-52
1756014632.8959446,-3,2,-46
1756014632.9339447,0,-1,-47
1756014632.9729445,-10,-1,-47
1756014633.0109446,2,-2,-49
1756014633.0479443,0,-1,-51
1756014633.0849447,-2,-5,-60
1756014633.1229446,2,1,-55
1756014633.1609447,-3,-3,-55
1756014633.1969447,-5,-5,-36
1756014633.2349446,0,-2,-50
1756014633.2729447,3,-7,-43
1756014633.3119447,5,0,-42
1756014633.3479445,1,4,-41
1756014633.384945,-5,2,-45
1756014633.4229443,-6,-7,-56
1756014633.4619446,-5,0,-41
1756014633.4979446,-2,-5,-33
1756014633.5359447,-5,-2,-40
1756014633.5739446,-6,0,-42
1756014633.6129446,0,0,-53
1756014633.6489446,0,5,-57
1756014633.6859446,5,-2,-48
1756014633.723945,1,1,-53
1756014633.7619443,7,-1,-62
1756014633.7979443,1,4,-61
1756014633.8349447,4,0,-54
1756014633.8729446,0,0,-50
1756014633.9089446,0,2,-66
1756014633.9459443,-4,-4,-64
1756014633.983945,6,-4,-53
1756014634.0229447,4,-1,-56
1756014634.0589447,-2,-1,-44
1756014634.0969446,2,-3,-51
1756014634.134945,-1,-2,-60
1756014634.1739447,3,-6,-53
1756014634.2129445,-2,-8,-52
1756014634.2489443,3,0,-57
1756014634.2859447,6,-3,-55
1756014634.3239446,-4,0,-52
1756014634.3629446,-7,-3,-40
1756014634.3989446,-4,-2,-49
1756014634.4369447,-1,1,-54
1756014634.4749446,-1,3,-50
1756014634.5139446,5,3,-43
1756014634.5519447,-1,0,-42
1756014634.5879445,-1,0,-47
1756014634.6259446,2,3,-55
1756014634.6639447,-1,-2,-54
1756014634.7029445,-1,-3,-60
1756014634.7389443,-8,1,-51
1756014634.7769446,-5,-4,-49
1756014634.815945,3,-7,-46
1756014634.8539443,6,2,-49
1756014634.8919446,0,-6,-59
1756014634.927945,0,0,-60
1756014634.9659443,1,5,-43
1756014635.0039446,-3,2,-54
1756014635.0399446,-3,5,-57
1756014635.0769446,-2,5,-60
1756014635.1159446,0,6,-51
1756014635.1539447,0,6,-58
1756014635.1899445,5,2,-45
1756014635.2269447,-4,-3,-50
1756014635.2659447,-6,-2,-51
1756014635.3039446,-7,0,-53
1756014635.3399446,-3,4,-56
1756014635.3769443,-1,-1,-50
1756014635.4149446,3,-2,-55
1756014635.4539447,5,4,-52
1756014635.4899447,0,2,-46
1756014635.5269446,0,-1,-45
1756014635.5649445,-4,0,-46
1756014635.6039443,-3,-5,-42
1756014635.6399446,4,-2,-48
1756014635.677945,4,0,-41
1756014635.7149446,6,-8,-48
1756014635.7539446,2,0,-57
1756014635.7899446,0,2,-58
1756014635.8269446,-6,2,-51
1756014635.8649447,-6,-4,-48
1756014635.9039447,-3,-4,-50
1756014635.9399445,0,2,-47
1756014635.9779446,-1,1,-55
1756014636.0149446,5,0,-55
1756014636.052945,0,-2,-61
1756014636.088945,2,-3,-59
1756014636.1269443,-4,7,-59
1756014636.1649446,0,1,-58
1756014636.2029445,0,0,-58
1756014636.2389443,-2,3,-52
1756014636.2769446,0,-3,-60
1756014636.3149445,4,-5,-60
1756014636.3539443,6,2,-39
1756014636.3899446,6,0,-52
1756014636.4269447,1,1,-52
1756014636.4649446,-4,1,-50
1756014636.5039446,3,-4,-45
1756014636.5399446,2,-6,-49
1756014636.5769446,5,-8,-52
1756014636.6159446,1,-6,-45
1756014636.6539447,-8,0,-52
1756014636.6899445,-2,2,-49
1756014636.7269447,0,7,-49
1756014636.7649446,-6,1,-54
1756014636.8039446,-7,-4,-58
1756014636.8399446,-8,-4,-54
1756014636.8779447,-5,-5,-51
1756014636.9159446,1,0,-57
1756014636.9539447,-1,3,-57
1756014636.9899447,-1,1,-52
1756014637.0289447,3,3,-44
1756014637.065945,4,1,-67
1756014637.1039443,-3,1,-63
1756014637.1399446,7,-1,-57
1756014637.177945,-3,0,-53
1756014637.2159443,-4,4,-54
1756014637.2549446,-7,3,-58
1756014637.2909446,-2,4,-49
1756014637.3279445,-1,5,-47
1756014637.3659446,-8,2,-45
1756014637.404945,0,2,-62
1756014637.440945,0,1,-55
1756014637.4779446,-2,-1,-51
1756014637.5159447,2,1,-39
1756014637.5549445,-9,-5,-41
1756014637.5909443,-9,-2,-49
1756014637.6289446,-9,-9,-45
1756014637.6669445,-2,-5,-47
1756014637.7059443,0,5,-43
1756014637.7439446,0,3,-45
1756014637.779945,0,0,-48
1756014637.8169446,-2,-2,-51
1756014637.8559446,8,0,-55
1756014637.8939445,0,-1,-55
1756014637.9299445,6,3,-53
1756014637.9669447,0,3,-60
1756014638.0049446,-2,5,-60
1756014638.0409446,0,4,-57
1756014638.0779445,-3,5,-56
1756014638.1159446,-3,-1,-64
1756014638.154945,-3,0,-53
1756014638.190945,3,-4,-55
1756014638.2299447,0,-3,-59
1756014638.2669446,-5,0,-44
1756014638.3059447,-1,0,-37
1756014638.3419447,-8,0,-37
1756014638.3789446,-2,-3,-45
1756014638.4169445,0,0,-60
1756014638.4549446,3,7,-54
1756014638.4919446,-1,7,-42
1756014638.5289447,2,-1,-55
1756014638.5669446,2,1,-58
1756014638.6049447,-5,-1,-48
1756014638.6489446,-3,0,-47
