time,x,y,z
1756014638.6869447,-3,2,-52
1756014638.7259445,1,3,-49
1756014638.7619443,-4,1,-53
1756014638.7999446,2,2,-50
1756014638.8379445,-1,2,-50
1756014638.8759446,-3,0,-50
1756014638.9149446,0,-4,-54
1756014638.950945,-4,-1,-60
1756014638.9889443,0,0,-56
1756014639.0269446,-6,-1,-63
1756014639.065945,0,-7,-52
1756014639.1019447,-4,0,-52
1756014639.1399446,0,-2,-52
1756014639.177945,-9,-5,-54
1756014639.2169447,0,-3,-60
1756014639.2549446,-3,8,-54
1756014639.2909446,-1,8,-50
1756014639.3289447,4,1,-67
1756014639.3669446,2,5,-54
1756014639.404945,6,4,-55
1756014639.440945,0,3,-58
1756014639.4779446,3,-2,-60
1756014639.5169446,0,-6,-58
1756014639.5549445,-2,-5,-56
1756014639.5909443,-3,-5,-57
1756014639.6289446,0,6,-58
1756014639.6669445,1,3,-61
1756014639.7049446,-1,2,-63
1756014639.7409446,0,2,-56
1756014639.7779446,9,5,-64
1756014639.815945,2,-1,-59
1756014639.8519447,-3,1,-59
1756014639.8889446,-3,4,-51
1756014639.927945,0,-7,-55
1756014639.9659443,-1,-5,-55
1756014640.0019443,4,0,-49
1756014640.0389447,-3,-2,-50
1756014640.0769446,0,-5,-49
1756014640.1159446,-1,-9,-53
1756014640.1519446,2,0,-45
1756014640.1889446,-3,-2,-51
1756014640.2269447,0,0,-47
1756014640.2659447,4,-3,-49
1756014640.3019447,8,1,-55
1756014640.338945,-3,4,-60
1756014640.3779447,-4,8,-51
1756014640.4159446,0,-8,-44
1756014640.4519446,-4,-4,-54
1756014640.4909446,4,-2,-54
1756014640.5279446,-2,-4,-48
1756014640.5669446,-1,3,-59
1756014640.6029446,0,-4,-61
1756014640.6409447,-4,-3,-64
1756014640.6789446,-3,6,-45
1756014640.7179446,-2,-1,-44
1756014640.7559447,-6,4,-53
1756014640.7919445,-5,-1,-62
1756014640.8299446,5,-5,-55
1756014640.8679447,2,-1,-48
1756014640.9069445,2,-5,-48
1756014640.9429443,6,-6,-58
1756014640.9809446,0,-3,-54
1756014641.0189445,4,0,-51
1756014641.0569446,3,-4,-59
1756014641.0929446,0,-5,-56
1756014641.131945,1,-7,-52
1756014641.1689446,-1,0,-68
1756014641.2079446,-8,-2,-59
1756014641.2459445,1,0,-54
1756014641.2819445,3,2,-64
1756014641.3199446,0,1,-45
1756014641.3579447,3,2,-48
1756014641.3959446,6,-6,-47
1756014641.4319446,0,-6,-41
1756014641.4689443,-4,1,-51
1756014641.5079446,-5,-1,-68
1756014641.5459447,0,-7,-61
1756014641.5819447,0,-4,-55
1756014641.6189446,-2,-2,-57
1756014641.657945,-4,0,-67
1756014641.6949446,0,0,-59
1756014641.7319446,0,0,-42
1756014641.769945,-1,-6,-50
1756014641.8079443,3,-6,-52
1756014641.8469446,2,-8,-54
1756014641.8829446,1,0,-58
1756014641.9199443,0,4,-64
1756014641.9579446,0,0,-63
1756014641.9939446,0,-5,-56
1756014642.032945,3,1,-63
1756014642.0699446,-1,0,-49
1756014642.108945,-3,3,-47
1756014642.1469443,-4,7,-57
1756014642.1829443,0,5,-68
1756014642.2199447,1,5,-51
1756014642.2589445,-7,0,-54
1756014642.2969446,0,-3,-53
1756014642.3329446,-1,-7,-51
1756014642.3709445,-9,-4,-64
1756014642.4089446,-8,0,-52
1756014642.4479446,-7,3,-50
1756014642.483945,-2,4,-60
1756014642.5209446,-5,1,-48
1756014642.5589447,7,0,-50
1756014642.5979445,1,-2,-49
1756014642.6339445,-2,-2,-40
1756014642.6729443,-2,0,-60
1756014642.7099447,-4,-4,-51
1756014642.7489443,-7,0,-53
1756014642.7869446,6,6,-61
1756014642.8229446,10,3,-59
1756014642.8599446,-1,7,-63
1756014642.8989446,0,-2,-54
1756014642.9369447,0,0,-45
1756014642.9729445,1,-2,-48
1756014643.009945,3,0,-50
1756014643.0479443,0,4,-54
1756014643.0839446,0,-2,-57
1756014643.1209445,-1,0,-52
1756014643.1599443,2,5,-54
1756014643.1979446,-4,-3,-62
1756014643.233945,-6,3,-58
1756014643.2709446,-9,1,-43
1756014643.3089447,-5,2,-53
1756014643.3479445,4,-1,-49
1756014643.3839445,2,-8,-52
1756014643.4219446,7,-5,-57
1756014643.4599447,-1,-2,-49
1756014643.4989443,-5,0,-44
1756014643.5349443,1,0,-46
1756014643.5719447,-4,0,-45
1756014643.6099446,5,-3,-51
1756014643.6489446,2,-3,-47
1756014643.6849446,5,-1,-44
1756014643.7219446,2,-6,-41
1756014643.759945,-10,-3,-54
1756014643.7989447,3,-4,-56
1756014643.8349447,0,-6,-45
1756014643.871945,-6,-1,-51
1756014643.9109447,-1,-4,-55
1756014643.9489446,4,5,-57
1756014643.9849446,3,2,-52
1756014644.0219443,4,3,-54
1756014644.0609446,0,0,-57
1756014644.098945,4,0,-54
1756014644.134945,1,4,-52
1756014644.1729443,5,10,-50
1756014644.2099447,0,8,-48
1756014644.2489443,-3,0,-37
1756014644.2849443,5,2,-55
1756014644.3219447,3,3,-50
1756014644.3599446,5,5,-43
1756014644.3979447,-5,1,-52
1756014644.4339447,0,6,-55
1756014644.4709446,-8,11,-56
1756014644.509945,-8,2,-51
1756014644.5479443,-1,3,-54
1756014644.5839446,-8,1,-52
1756014644.621945,0,0,-55
1756014644.6599443,0,-3,-52
1756014644.6989446,3,0,-53
1756014644.7349446,7,3,-48
1756014644.7719443,4,6,-48
1756014644.8099446,4,10,-59
1756014644.848945,3,-2,-51
1756014644.884945,0,3,-52
1756014644.9219446,0,7,-45
1756014644.9599447,-1,3,-48
1756014644.9989443,-1,6,-53
1756014645.0349443,3,0,-49
1756014645.0719447,1,-4,-49
1756014645.1099446,1,-4,-62
1756014645.1489446,-3,0,-55
1756014645.1849446,-1,2,-57
1756014645.2219446,3,-4,-57
1756014645.259945,-1,-7,-54
1756014645.2989447,0,0,-53
1756014645.335945,4,2,-52
1756014645.3729446,-3,6,-53
1756014645.4109447,-3,7,-45
1756014645.4499447,-2,2,-55
1756014645.4859445,-8,0,-48
1756014645.5229447,-5,-11,-56
1756014645.5609446,-4,2,-36
1756014645.5999446,5,-1,-51
1756014645.6359446,-6,-2,-53
1756014645.6739447,-2,1,-50
1756014645.7119446,-7,-2,-50
1756014645.7509446,0,-2,-48
1756014645.7889447,5,3,-54
1756014645.825945,0,-5,-56
1756014645.8629446,-5,1,-61
1756014645.9009447,-8,0,-48
1756014645.9399445,-6,2,-53
1756014645.9759445,-4,0,-52
1756014646.0139446,0,-2,-60
1756014646.0519447,-1,-3,-55
1756014646.0909443,5,2,-54
1756014646.1289446,3,-1,-64
1756014646.1649446,-4,-4,-54
1756014646.2029445,3,4,-46
1756014646.2409446,7,-1,-49
1756014646.2789447,6,-2,-47
1756014646.3149445,-2,-7,-41
1756014646.3529446,-5,-7,-45
1756014646.3909447,0,-4,-53
1756014646.4289446,4,-2,-52
1756014646.4649446,4,2,-53
1756014646.5029447,6,0,-50
1756014646.5409446,0,0,-47
1756014646.5789447,0,7,-54
1756014646.6149447,0,5,-55
1756014646.6519446,1,3,-64
1756014646.690945,0,-2,-53
1756014646.7269447,1,-2,-53
1756014646.7639446,-3,-4,-51
1756014646.8019447,-1,0,-61
1756014646.8409443,-8,0,-62
1756014646.8769443,-9,3,-57
1756014646.9139447,0,-3,-51
1756014646.9519446,2,-2,-52
1756014646.9909446,-1,-4,-61
1756014647.0269446,2,-3,-67
1756014647.0639446,3,1,-44
1756014647.1019447,0,0,-41
1756014647.1399446,0,0,-49
1756014647.1769447,-3,1,-49
1756014647.213945,-9,0,-45
1756014647.2519443,0,-6,-51
1756014647.2909446,0,-2,-57
1756014647.3269446,-7,4,-61
1756014647.3639443,-2,2,-59
1756014647.4019446,1,7,-55
1756014647.4399445,-3,0,-39
1756014647.4759445,0,0,-31
1756014647.5129447,0,3,-39
1756014647.5509446,10,0,-48
1756014647.5869446,8,1,-58
1756014647.6249447,11,7,-62
1756014647.6629446,5,0,-60
1756014647.700945,0,-1,-68
1756014647.736945,1,3,-69
1756014647.7749443,0,-5,-43
1756014647.812945,0,-3,-46
1756014647.8519447,-3,-3,-50
1756014647.8899446,5,-2,-57
1756014647.9259446,3,0,-72
1756014647.9629445,2,-3,-51
1756014648.0019443,-1,-1,-57
1756014648.0399446,1,2,-58
1756014648.075945,-2,0,-54
1756014648.1129446,5,8,-55
1756014648.1509447,0,4,-54
1756014648.1869447,-4,7,-55
1756014648.2249446,-7,0,-55
1756014648.2629447,-3,3,-49
1756014648.3019447,0,-5,-54
1756014648.3379445,0,-5,-49
1756014648.3759446,3,-4,-58
1756014648.4139447,2,-8,-57
1756014648.4529445,9,-6,-55
1756014648.4909446,3,-7,-53
1756014648.5269446,1,-8,-48
1756014648.5639446,-10,0,-42
1756014648.6019447,-6,1,-38
1756014648.6409447,3,-6,-49
1756014648.6849446,-3,-1,-52
1756014648.7229445,-1,-3,-45
1756014648.7619443,0,7,-44
1756014648.7979443,-3,2,-54
1756014648.8349447,-8,-3,-40
1756014648.8729446,-3,-1,-54
1756014648.9119446,2,1,-55
1756014648.9479446,1,3,-47
1756014648.9849446,2,1,-60
1756014649.0229447,0,4,-60
1756014649.0609446,0,4,-52
1756014649.0969446,-1,-2,-49
1756014649.134945,0,7,-48
1756014649.1729443,-1,3,-49
1756014649.210945,-1,0,-48
1756014649.2479446,-4,2,-53
1756014649.2849443,-1,-5,-36
1756014649.3229446,-3,0,-51
1756014649.361945,0,-1,-56
1756014649.3979447,4,-7,-52
1756014649.4349446,1,-5,-46
1756014649.4729445,-2,-3,-47
1756014649.5119443,8,-10,-48
1756014649.5479443,7,-8,-61
1756014649.5849447,1,-4,-57
1756014649.6229446,1,2,-36
1756014649.6619446,3,-5,-47
1756014649.6979446,3,-8,-39
1756014649.7359445,3,-1,-39
1756014649.7739446,0,0,-43
1756014649.8119447,5,3,-47
1756014649.8479445,5,2,-58
1756014649.884945,2,0,-41
1756014649.9229443,-2,-2,-50
1756014649.9619446,-10,0,-52
1756014649.9989443,-8,1,-42
1756014650.0359447,-1,2,-71
1756014650.0739446,1,-4,-62
1756014650.1129446,1,-6,-62
1756014650.1489446,1,-4,-58
1756014650.187945,0,-5,-43
1756014650.2249446,0,0,-49
1756014650.2629447,2,3,-49
1756014650.2989447,-3,-1,-47
1756014650.3379445,-2,0,-54
1756014650.3749447,-8,0,-56
1756014650.4129446,-6,-5,-52
1756014650.4519446,-3,0,-52
1756014650.4879446,-6,-6,-59
1756014650.5259447,-1,0,-47
1756014650.5639446,2,1,-56
1756014650.6019447,-3,1,-58
1756014650.6379447,0,-3,-60
1756014650.6749446,2,-3,-54
1756014650.713945,-5,1,-63
1756014650.7519443,8,-4,-49
1756014650.7879446,5,0,-50
1756014650.825945,1,-7,-53
1756014650.8639443,6,0,-47
1756014650.9029446,6,-2,-49
1756014650.9389446,2,1,-59
1756014650.9759445,-5,1,-54
1756014651.0139446,-4,0,-52
1756014651.052945,-1,1,-48
1756014651.088945,0,-1,-37
1756014651.1259446,-3,0,-52
1756014651.1639447,-5,4,-53
1756014651.2029445,-6,-7,-56
1756014651.2389443,-2,-3,-53
1756014651.2769446,-4,-4,-62
1756014651.3149445,1,-1,-52
1756014651.3539443,0,-2,-45
1756014651.3919446,-3,-1,-56
1756014651.427945,-4,2,-56
1756014651.4659443,-4,8,-50
1756014651.5039446,-2,1,-63
1756014651.542945,5,5,-56
1756014651.5789447,0,4,-44
1756014651.6159446,2,0,-53
1756014651.6539447,-5,-2,-44
1756014651.6919446,0,-6,-46
1756014651.7279446,0,-5,-49
1756014651.7649446,0,1,-50
1756014651.802945,1,-7,-42
1756014651.838945,-1,-3,-47
1756014651.8769443,3,1,-46
1756014651.9149446,-5,-6,-56
1756014651.9539447,-5,0,-53
1756014651.9899447,-4,4,-51
1756014652.0279446,0,2,-43
1756014652.0649445,0,3,-47
1756014652.1029446,2,6,-44
1756014652.1389446,1,0,-44
1756014652.1759446,3,-3,-52
1756014652.2149446,-8,0,-57
1756014652.2529447,-9,-1,-55
1756014652.2889447,-6,2,-64
1756014652.325945,-4,0,-51
1756014652.3649447,-8,0,-53
1756014652.4029446,-6,7,-55
1756014652.4389446,0,3,-61
1756014652.4759445,6,0,-58
1756014652.5149446,-3,-4,-62
1756014652.552945,-7,0,-53
1756014652.588945,-4,6,-45
1756014652.6269443,3,0,-58
1756014652.6649446,0,4,-51
1756014652.7029445,4,-1,-56
1756014652.7389443,0,-3,-60
1756014652.7759447,3,3,-58
1756014652.8139446,-4,1,-48
1756014652.8499446,-1,1,-58
1756014652.8869443,6,0,-43
1756014652.9249446,-8,-4,-54
1756014652.963945,-1,0,-62
1756014652.9999447,-1,-6,-45
1756014653.0379446,-2,-3,-58
1756014653.0769446,0,0,-56
1756014653.1149447,0,2,-48
1756014653.1529446,4,-1,-52
1756014653.1889446,1,0,-47
1756014653.2269447,8,2,-54
1756014653.2649446,5,-1,-41
1756014653.3009446,6,0,-55
1756014653.3379445,5,1,-50
1756014653.3759446,0,-2,-58
1756014653.4149446,0,4,-59
1756014653.450945,6,3,-52
1756014653.4889443,0,-3,-57
1756014653.5279446,1,-1,-59
1756014653.565945,0,2,-42
1756014653.6039443,-4,3,-58
1756014653.6399446,-7,4,-57
1756014653.677945,6,-4,-42
1756014653.7159443,1,-2,-45
1756014653.7549446,2,0,-46
1756014653.7909446,4,-4,-52
1756014653.8279445,3,2,-55
1756014653.8649447,4,2,-42
1756014653.9009447,0,3,-41
1756014653.937945,0,5,-54
1756014653.9759445,3,0,-57
1756014654.0139446,9,0,-52
1756014654.0499446,6,-1,-57
1756014654.0869446,7,-1,-43
1756014654.1259446,2,0,-52
1756014654.1639447,3,-4,-59
1756014654.1999447,-6,-3,-45
1756014654.2379446,3,1,-46
1756014654.2759447,0,0,-50
1756014654.3139446,-1,-4,-48
1756014654.3499446,9,-6,-48
1756014654.3869443,-2,-3,-54
1756014654.4259446,7,-8,-54
1756014654.463945,-4,0,-47
1756014654.4999447,-3,-4,-51
1756014654.5379446,-2,0,-51
1756014654.575945,-11,0,-54
1756014654.6149447,-6,-4,-58
1756014654.6509447,0,-8,-51
1756014654.687945,-4,-4,-44
1756014654.7259445,1,0,-40
1756014654.7639446,1,-4,-52
1756014654.7999446,4,0,-48
1756014654.8369446,7,0,-45
1756014654.8759446,0,-4,-46
1756014654.9119446,3,6,-47
1756014654.9489446,2,-1,-45
1756014654.9879446,3,-3,-44
1756014655.0259447,2,0,-48
1756014655.0619447,7,1,-50
1756014655.1009445,-7,8,-50
1756014655.1379447,-1,0,-56
1756014655.1759446,0,1,-56
1756014655.2119446,-1,2,-52
1756014655.2489443,1,1,-53
1756014655.2859447,-2,0,-52
1756014655.3249447,-1,1,-48
1756014655.3609445,3,0,-52
1756014655.3979447,3,0,-53
1756014655.4359446,-5,-1,-48
1756014655.4749446,3,-2,-57
1756014655.5109446,9,-6,-48
1756014655.5479443,-2,3,-62
1756014655.5869446,-2,-1,-72
1756014655.6249447,-4,3,-63
1756014655.6609447,-10,-1,-56
1756014655.6989446,0,-4,-60
1756014655.736945,1,-3,-60
1756014655.7759447,-3,-2,-59
1756014655.8119447,-6,6,-56
1756014655.848945,-2,2,-53
1756014655.8869443,-10,1,-60
1756014655.9259446,-3,-6,-63
1756014655.9619446,-3,-2,-65
1756014655.9999447,3,-4,-59
1756014656.0379446,6,0,-47
1756014656.0769446,-2,-6,-46
1756014656.1149447,-10,-4,-52
1756014656.1509447,-5,-3,-47
1756014656.1889446,-8,-5,-47
1756014656.2269447,-1,0,-60
1756014656.2659447,1,3,-58
1756014656.3019447,1,-3,-55
1756014656.338945,2,0,-40
1756014656.3769443,0,0,-59
1756014656.4149446,-2,-4,-54
1756014656.450945,0,-1,-58
1756014656.4879446,-7,4,-57
1756014656.5269446,0,1,-52
1756014656.5649445,-6,7,-55
1756014656.6009445,-4,2,-58
1756014656.6379447,-5,-3,-53
1756014656.6769447,5,1,-40
1756014656.7129445,-1,4,-41
1756014656.7499447,0,6,-40
1756014656.7879446,-7,-4,-45
1756014656.8269446,-7,1,-51
1756014656.8629446,-1,0,-55
1756014656.8999443,-8,3,-45
1756014656.937945,3,0,-49
1756014656.9759445,1,4,-51
1756014657.0119443,-5,-5,-47
1756014657.0499446,-7,2,-53
1756014657.0879445,0,7,-55
1756014657.1259446,-2,0,-32
1756014657.1619446,-3,2,-42
1756014657.1989446,-3,0,-46
1756014657.236945,2,-8,-47
1756014657.2759447,4,-1,-45
1756014657.3119447,-2,-3,-50
1756014657.3499446,4,-3,-52
1756014657.3879447,-2,-1,-34
1756014657.4269447,2,-2,-54
1756014657.4629445,-1,-3,-59
1756014657.5019443,-2,-3,-57
1756014657.5389447,0,2,-61
1756014657.5779445,-3,4,-60
1756014657.6159446,4,3,-55
1756014657.6519446,4,2,-47
1756014657.6889446,8,3,-45
1756014657.7269447,4,3,-58
1756014657.7629447,6,2,-54
1756014657.7999446,-6,-4,-50
1756014657.8379445,-7,0,-49
1756014657.8769443,-1,0,-58
1756014657.9129446,4,2,-54
1756014657.9499447,1,3,-50
1756014657.9879446,-1,2,-57
1756014658.0259447,3,-8,-58
1756014658.0619447,4,-5,-55
1756014658.098945,3,0,-58
1756014658.1369443,3,4,-61
1756014658.1729443,1,3,-56
1756014658.2099447,0,0,-52
1756014658.2479446,-2,-3,-53
1756014658.2839446,-7,3,-60
1756014658.3209443,0,3,-45
1756014658.3579447,-1,1,-37
1756014658.3969443,-7,-5,-42
1756014658.4329443,1,-5,-39
1756014658.4709446,1,0,-44
1756014658.5079446,8,1,-46
1756014658.5439446,4,0,-52
1756014658.5809443,0,3,-58
1756014658.6179447,-7,2,-51
1756014658.6569445,-10,-1,-48
1756014658.700945,-3,-4,-42
1756014658.7389443,-3,0,-44
1756014658.7779446,-3,-3,-44
1756014658.8139446,0,-3,-41
1756014658.8529446,5,1,-40
1756014658.8899446,6,3,-44
1756014658.927945,5,3,-53
1756014658.963945,4,0,-53
1756014659.0019443,8,3,-58
1756014659.0399446,11,-5,-50
1756014659.0789447,0,-1,-47
1756014659.1169446,0,2,-44
1756014659.1529446,-1,-3,-42
1756014659.1919446,0,-2,-49
1756014659.2289443,0,0,-54
1756014659.2679446,-3,-2,-51
1756014659.3039446,0,-6,-37
1756014659.3419447,-4,-3,-54
1756014659.3799446,-4,-3,-48
1756014659.4189446,0,-1,-53
1756014659.4569447,-1,1,-56
1756014659.4929447,1,-2,-50
1756014659.5309446,3,1,-50
1756014659.5689447,1,0,-51
1756014659.6069446,0,0,-55
1756014659.6429446,13,4,-55
1756014659.6799445,0,1,-44
1756014659.7179446,3,4,-41
1756014659.7539446,3,0,-46
1756014659.7909446,4,0,-48
1756014659.8289447,0,2,-58
1756014659.8669446,6,2,-55
1756014659.9029446,-1,0,-49
1756014659.940945,5,4,-49
1756014659.9789443,-1,0,-52
1756014660.0149446,-3,7,-51
1756014660.052945,-3,-2,-48
1756014660.0909443,-4,-2,-51
1756014660.1299446,0,-4,-58
1756014660.167945,4,-6,-62
1756014660.2039447,8,-6,-61
1756014660.2409446,-7,-7,-53
1756014660.2789447,-3,-3,-52
1756014660.3179443,-4,1,-45
1756014660.3539443,-2,-1,-51
1756014660.3929446,-1,-2,-53
1756014660.4299445,-3,-4,-52
1756014660.4689443,-7,0,-55
1756014660.5049446,-4,4,-49
1756014660.542945,-2,1,-44
1756014660.5809443,-2,0,-41
1756014660.6189446,-1,0,-36
1756014660.657945,0,0,-47
1756014660.6939447,0,0,-44
1756014660.7309446,-6,-3,-47
1756014660.769945,2,-1,-48
1756014660.8079443,-3,-5,-52
1756014660.8439443,2,0,-56
1756014660.8809447,-1,-3,-51
1756014660.9199443,-1,-3,-55
1756014660.9579446,-2,-5,-47
1756014660.9939446,-1,-1,-45
1756014661.0319445,-2,-3,-42
1756014661.0699446,0,-4,-47
1756014661.108945,7,1,-48
1756014661.144945,2,0,-63
1756014661.1829443,-4,0,-48
1756014661.2209446,-8,-5,-54
1756014661.259945,-3,-2,-58
1756014661.2979443,2,-3,-56
1756014661.3339446,7,-1,-62
1756014661.371945,3,6,-64
1756014661.4099443,-1,1,-62
1756014661.4479446,2,-5,-50
1756014661.483945,4,0,-53
1756014661.5209446,-4,1,-51
1756014661.5599446,-3,0,-55
1756014661.5959446,1,-5,-62
1756014661.6339445,3,-1,-63
1756014661.6719446,-1,0,-39
1756014661.710945,-3,-3,-46
1756014661.7489443,1,4,-61
1756014661.7849443,-3,1,-66
1756014661.8239446,-1,-2,-70
1756014661.8609445,0,0,-60
1756014661.8989446,-1,-2,-53
1756014661.9349446,-3,-5,-46
1756014661.973945,0,1,-39
1756014662.0109446,-6,0,-43
1756014662.0499446,-6,0,-58
1756014662.085945,-2,-5,-57
1756014662.1239443,0,-3,-54
1756014662.1619446,4,7,-59
1756014662.1999447,5,1,-57
1756014662.2359445,0,6,-63
1756014662.2739446,4,2,-48
1756014662.3109446,-4,4,-45
1756014662.3499446,1,-2,-63
1756014662.3859446,-1,-4,-58
1756014662.4239447,-3,-8,-43
1756014662.4619446,7,-1,-36
1756014662.5009446,-3,0,-44
1756014662.5389447,6,-7,-46
1756014662.5749447,6,0,-54
1756014662.611945,-2,-1,-48
1756014662.6509447,1,1,-54
1756014662.6889446,4,5,-53
1756014662.7249446,4,5,-51
1756014662.7619443,6,6,-47
1756014662.7999446,-3,1,-50
1756014662.835945,4,-2,-46
1756014662.8729446,1,0,-44
1756014662.9109447,3,-2,-51
1756014662.9489446,2,-1,-56
1756014662.9849446,-1,3,-53
1756014663.0219443,3,-3,-51
1756014663.0609446,3,0,-59
1756014663.098945,2,-2,-59
1756014663.134945,-4,-6,-56
1756014663.1729443,2,-1,-52
1756014663.210945,-2,-2,-42
1756014663.2499447,0,-3,-57
1756014663.2859447,3,-3,-50
1756014663.3229446,2,-3,-44
1756014663.361945,3,-2,-52
1756014663.3999443,4,-5,-46
1756014663.4359446,0,-8,-50
1756014663.4729445,0,-9,-51
1756014663.5119443,0,-7,-42
1756014663.5499446,2,-3,-49
1756014663.585945,-1,-5,-49
1756014663.6249447,-4,-2,-53
1756014663.6619446,-2,-4,-40
1756014663.700945,1,-2,-48
1756014663.736945,7,-9,-47
1756014663.7739446,3,-6,-61
1756014663.8119447,1,1,-61
1756014663.8499446,-3,-2,-54
1756014663.8859446,2,-4,-52
1756014663.9239447,0,-3,-48
1756014663.9619446,1,-2,-53
1756014663.9999447,0,0,-53
1756014664.0359447,3,1,-51
1756014664.0729446,8,0,-48
1756014664.111945,-4,0,-66
1756014664.1499443,0,-2,-55
1756014664.1859446,0,3,-51
1756014664.2229445,-5,1,-41
1756014664.2619443,-3,6,-55
1756014664.2999446,3,6,-50
1756014664.335945,-2,0,-51
1756014664.3729446,2,7,-50
1756014664.4119446,-3,5,-50
1756014664.4499447,-2,-1,-62
1756014664.4859445,4,-2,-65
1756014664.5229447,5,0,-53
1756014664.5619447,-10,6,-52
1756014664.5999446,0,0,-43
1756014664.6359446,4,0,-50
1756014664.6729443,-5,-3,-50
1756014664.7119446,-3,0,-52
1756014664.7499447,2,-9,-56
1756014664.7859447,0,-11,-51
1756014664.8239446,2,2,-53
1756014664.861945,0,4,-49
1756014664.9009447,0,6,-53
1756014664.9369447,0,5,-47
1756014664.973945,4,4,-56
1756014665.0129447,-5,9,-61
1756014665.0509446,-1,0,-55
1756014665.0869446,-1,-5,-64
1756014665.1249447,1,1,-50
1756014665.1619446,3,1,-44
1756014665.1979446,4,0,-45
1756014665.2349446,2,1,-50
1756014665.2719443,-5,4,-45
1756014665.3109446,4,0,-53
1756014665.3469446,5,1,-53
1756014665.3839445,1,-2,-64
1756014665.4219446,0,2,-52
1756014665.4579446,-1,0,-57
1756014665.4949446,-9,-1,-56
1756014665.532945,-8,11,-59
1756014665.5719447,-1,4,-54
1756014665.6079447,1,1,-49
1756014665.644945,1,-10,-54
1756014665.6829443,-5,-6,-57
1756014665.7219446,-7,0,-53
1756014665.7579446,-6,-1,-55
1756014665.7969446,1,-4,-50
1756014665.8349447,-2,-2,-46
1756014665.8729446,-9,3,-48
1756014665.9109447,-4,4,-48
1756014665.9469447,-2,1,-60
1756014665.9849446,-3,-4,-53
1756014666.0229447,-7,-9,-58
1756014666.0609446,-8,-5,-43
1756014666.0969446,-7,0,-56
1756014666.134945,-5,0,-51
1756014666.1729443,-3,4,-47
1756014666.210945,1,0,-53
1756014666.246945,-4,0,-52
1756014666.2849443,6,-1,-49
1756014666.3229446,-1,-3,-51
1756014666.3609445,-3,-1,-58
1756014666.3969443,-4,3,-54
1756014666.4339447,2,0,-55
1756014666.4729445,-2,0,-55
1756014666.5109446,-8,-8,-49
1756014666.5469446,-4,-2,-59
1756014666.5849447,-3,0,-49
1756014666.6229446,-4,11,-47
1756014666.6619446,7,4,-50
1756014666.6979446,1,0,-43
1756014666.7349446,-6,-7,-33
1756014666.7729447,-6,3,-43
1756014666.8119447,-6,3,-61
1756014666.8479445,-2,0,-64
1756014666.884945,-5,4,-57
1756014666.9229443,1,7,-53
1756014666.9589446,-3,-3,-55
1756014666.9979446,1,-3,-41
1756014667.0349443,3,-5,-52
1756014667.0729446,-5,3,-47
1756014667.111945,-1,0,-48
1756014667.1479447,5,1,-51
1756014667.1849446,6,0,-45
1756014667.2229445,1,2,-44
1756014667.2589445,2,3,-56
1756014667.2959447,7,-3,-51
1756014667.3339446,5,-2,-54
1756014667.3729446,8,0,-53
1756014667.4089446,3,-7,-52
1756014667.4469447,-2,0,-61
1756014667.4849446,0,7,-62
1756014667.5239446,5,-1,-50
1756014667.5619447,0,-5,-38
1756014667.5979445,1,3,-44
1756014667.6359446,3,-4,-50
1756014667.6739447,0,3,-47
1756014667.7119446,2,-1,-48
1756014667.7479446,0,-2,-50
1756014667.7859447,6,2,-53
1756014667.8239446,8,-3,-51
1756014667.861945,0,-1,-58
1756014667.8979447,0,3,-52
1756014667.9359446,0,-2,-47
1756014667.973945,0,3,-46
1756014668.0119443,0,2,-48
1756014668.0479443,10,-4,-51
1756014668.085945,0,-1,-54
1756014668.1239443,9,-4,-56
1756014668.1619446,9,-3,-61
1756014668.1979446,5,-11,-62
1756014668.2349446,3,-6,-64
