time,x,y,z
1756014668.2739446,-3,-8,-59
1756014668.3099446,-1,-7,-64
1756014668.3479445,2,-5,-59
1756014668.3859446,-2,-2,-61
1756014668.4239447,-6,-1,-50
1756014668.4629445,3,2,-54
1756014668.4989443,1,-2,-59
1756014668.5369446,0,0,-61
1756014668.5739446,0,0,-57
1756014668.6099446,-2,-2,-64
1756014668.6479447,2,0,-49
1756014668.6849446,-1,0,-52
1756014668.7289443,1,-3,-46
1756014668.7669446,2,-4,-36
1756014668.8049445,5,-1,-40
1756014668.8439443,0,2,-49
1756014668.8799446,-2,-1,-52
1756014668.917945,4,0,-45
1756014668.9559443,3,-3,-38
1756014668.9949446,0,-1,-41
1756014669.032945,3,1,-48
1756014669.0689447,4,0,-55
1756014669.1059446,-2,0,-54
1756014669.144945,0,0,-52
1756014669.1829443,-1,-1,-50
1756014669.2189443,-2,-2,-52
1756014669.256945,-5,-7,-51
1756014669.2959447,-3,-4,-49
1756014669.3339446,-3,-2,-42
1756014669.3699446,-1,-2,-51
1756014669.407945,-8,0,-59
1756014669.4459443,-5,-3,-58
1756014669.4849446,0,-3,-66
1756014669.5229447,-9,0,-57
1756014669.5589447,1,-11,-42
1756014669.5959446,-4,-5,-57
1756014669.634945,-6,1,-55
1756014669.6729443,-5,-7,-53
1756014669.7089446,2,-10,-45
1756014669.7459445,-1,-4,-50
1756014669.7849443,4,-1,-52
1756014669.8229446,0,0,-43
1756014669.858945,-13,-2,-49
1756014669.8969443,0,-1,-50
1756014669.9349446,-5,0,-53
1756014669.973945,3,1,-60
1756014670.009945,0,2,-52
1756014670.0469446,-3,-4,-48
1756014670.0849447,-7,-2,-55
1756014670.1239443,-5,2,-59
1756014670.1599443,-1,0,-49
1756014670.1969447,-4,-1,-37
1756014670.2349446,0,1,-45
1756014670.2709446,6,-2,-40
1756014670.3079443,5,-6,-46
1756014670.3469446,-4,-2,-47
1756014670.384945,-5,3,-57
1756014670.4209447,2,8,-56
1756014670.4579446,-1,3,-51
1756014670.496945,1,-3,-49
1756014670.5349443,-7,6,-55
1756014670.5709443,-4,1,-54
1756014670.6079447,0,-1,-54
1756014670.6459446,2,2,-48
1756014670.6849446,2,-1,-44
1756014670.7209446,4,-2,-46
1756014670.7579446,0,1,-44
1756014670.7959447,3,4,-46
1756014670.8339446,3,-1,-52
1756014670.8699446,0,-2,-64
1756014670.9069445,0,3,-55
1756014670.9449446,0,0,-54
1756014670.9809446,0,0,-53
1756014671.0179446,2,-1,-55
1756014671.0559447,1,2,-59
1756014671.0939443,2,9,-45
1756014671.1299446,3,10,-36
1756014671.167945,1,0,-49
1756014671.2059443,4,-2,-47
1756014671.2439446,-2,2,-44
1756014671.2809446,-3,-6,-50
1756014671.3179443,-6,0,-59
1756014671.3559446,-2,-2,-44
1756014671.394945,-1,-1,-45
1756014671.4309447,1,-3,-55
1756014671.4679446,6,0,-51
1756014671.5059447,-2,0,-50
1756014671.5419445,-1,0,-56
1756014671.5789447,3,-6,-57
1756014671.6169446,5,4,-52
1756014671.6559446,1,3,-59
1756014671.6919446,0,-1,-46
1756014671.7289443,0,-4,-56
1756014671.7679446,-4,-3,-54
1756014671.8059447,1,-2,-57
1756014671.8419447,0,-2,-51
1756014671.8789446,2,-9,-44
1756014671.917945,-2,-8,-42
1756014671.9559443,-12,1,-40
1756014671.9919446,-8,0,-47
1756014672.029945,-6,0,-46
1756014672.0669446,-3,1,-52
1756014672.1059446,-8,-5,-53
1756014672.1419446,-10,-7,-44
1756014672.1799445,-3,-1,-48
1756014672.2179446,-1,2,-48
1756014672.256945,0,2,-51
1756014672.2949443,-4,2,-57
1756014672.3309443,2,6,-59
1756014672.3679447,-5,0,-65
1756014672.4069445,-5,2,-59
1756014672.4449446,-1,0,-49
1756014672.4809446,-11,-1,-44
1756014672.5189445,-10,-1,-44
1756014672.5569446,-5,-2,-51
1756014672.5959446,-7,-2,-59
1756014672.631945,1,-1,-58
1756014672.6689446,9,3,-52
1756014672.7069447,-3,1,-50
1756014672.7449446,2,1,-50
1756014672.7819445,3,-6,-53
1756014672.8189447,1,-4,-56
1756014672.8569446,4,-3,-62
1756014672.8959446,3,-2,-66
1756014672.9319446,0,1,-56
1756014672.9689443,-2,0,-56
1756014673.006945,0,-1,-58
1756014673.0459447,0,3,-65
1756014673.0819447,0,3,-65
1756014673.1189446,1,-1,-56
1756014673.1569445,-3,-5,-54
1756014673.1959443,3,-4,-62
1756014673.2319446,0,4,-55
1756014673.2689445,0,-1,-58
1756014673.3069446,-1,-1,-51
1756014673.3459446,1,-4,-45
1756014673.381945,0,0,-52
1756014673.4189446,0,4,-45
1756014673.4569447,-3,3,-59
1756014673.4929447,-4,0,-58
1756014673.5309446,-12,-1,-56
1756014673.5689447,-4,-3,-48
1756014673.6069446,-4,-1,-54
1756014673.6459446,-2,-7,-55
1756014673.6819446,1,1,-58
1756014673.7189443,-6,0,-50
1756014673.756945,1,-1,-56
1756014673.7959447,-1,0,-57
1756014673.8319447,-10,-1,-52
1756014673.8699446,-7,-1,-50
1756014673.907945,-4,0,-55
1756014673.9469447,1,0,-55
1756014673.9829447,-5,-1,-50
1756014674.0209446,0,-2,-53
1756014674.0589447,3,-3,-57
1756014674.0979445,0,-3,-54
1756014674.1359446,0,1,-51
1756014674.1719446,0,-3,-49
1756014674.2099447,-2,-7,-48
1756014674.2479446,3,0,-56
1756014674.2859447,4,-3,-46
1756014674.3219447,-8,-1,-49
1756014674.3599446,1,0,-51
1756014674.3979447,-1,1,-49
1756014674.4359446,-4,1,-61
1756014674.4719446,-2,-3,-57
1756014674.509945,0,-2,-57
1756014674.5479443,3,-1,-54
1756014674.5869446,-3,-6,-63
1756014674.6229446,0,-6,-66
1756014674.6609447,5,-4,-58
1756014674.6989446,1,-2,-60
1756014674.7379446,3,0,-55
1756014674.7759447,-5,-4,-52
1756014674.8119447,1,3,-54
1756014674.848945,-5,-2,-59
1756014674.8879447,-3,4,-52
1756014674.9239447,-6,0,-55
1756014674.9619446,-1,-5,-52
1756014674.9999447,0,-8,-45
1756014675.0379446,-1,0,-48
1756014675.0769446,0,5,-41
1756014675.1129446,1,1,-48
1756014675.1499443,1,5,-53
1756014675.187945,-4,0,-50
1756014675.2269447,-3,2,-52
1756014675.2629447,4,3,-59
1756014675.2999446,1,3,-54
1756014675.3379445,1,-4,-55
1756014675.3739443,5,0,-58
1756014675.4109447,6,2,-58
1756014675.4479446,3,5,-59
1756014675.486945,0,5,-56
1756014675.5229447,-3,-1,-53
1756014675.5609446,-2,-1,-58
1756014675.5999446,2,0,-57
1756014675.6379447,0,3,-57
1756014675.6739447,1,1,-47
1756014675.7119446,2,0,-49
1756014675.7499447,0,-8,-48
1756014675.7879446,3,-1,-53
1756014675.8239446,2,-1,-55
1756014675.861945,2,3,-57
1756014675.8989446,0,0,-63
1756014675.9369447,-3,0,-49
1756014675.9729445,0,-5,-50
1756014676.009945,-8,-4,-50
1756014676.0489447,-9,-1,-40
1756014676.0869446,-4,-3,-47
1756014676.1229446,-2,0,-44
1756014676.1599443,-2,0,-42
1756014676.1989446,-6,0,-47
1756014676.236945,-6,4,-42
1756014676.2729447,-2,7,-43
1756014676.3099446,-1,1,-48
1756014676.348945,-2,-6,-45
1756014676.3869443,3,-5,-47
1756014676.4229443,5,0,-54
1756014676.4599447,-2,0,-40
1756014676.4989443,-1,-13,-44
1756014676.5349443,-3,-8,-52
1756014676.5729446,-3,-5,-48
1756014676.6109445,1,0,-50
1756014676.6489446,-8,-1,-60
1756014676.687945,-7,0,-50
1756014676.723945,2,-1,-60
1756014676.7619443,1,6,-53
1756014676.7989447,6,2,-50
1756014676.8349447,4,4,-59
1756014676.871945,-6,1,-53
1756014676.9099443,-4,-6,-45
1756014676.9489446,-7,-2,-51
1756014676.9849446,-2,1,-53
1756014677.0219443,-2,-7,-48
1756014677.0599446,-5,0,-55
1756014677.098945,-6,-4,-59
1756014677.134945,-5,-5,-44
1756014677.1729443,-2,-3,-43
1756014677.210945,-7,2,-51
1756014677.2499447,1,0,-52
1756014677.2879446,5,2,-53
1756014677.3239446,-1,-2,-58
1756014677.361945,0,9,-58
1756014677.3999443,2,6,-53
1756014677.437945,-6,0,-50
1756014677.473945,-1,-5,-52
1756014677.5129447,2,-4,-51
1756014677.5499446,-1,-5,-57
1756014677.588945,-9,0,-47
1756014677.6249447,-7,3,-54
1756014677.6629446,0,1,-50
1756014677.6999447,-2,2,-63
1756014677.7389443,-1,0,-60
1756014677.7749443,-2,0,-59
1756014677.812945,-3,-4,-53
1756014677.8509445,-7,1,-44
1756014677.8899446,4,-5,-36
1756014677.927945,1,-2,-51
1756014677.963945,0,-1,-52
1756014678.0019443,-1,-1,-51
1756014678.0399446,2,5,-44
1756014678.0779445,4,0,-54
1756014678.1139443,2,4,-53
1756014678.1519446,-1,3,-43
1756014678.1899445,-6,0,-47
1756014678.2259445,2,-3,-46
1756014678.2629447,-1,-8,-46
1756014678.3009446,5,-2,-53
1756014678.3399446,7,-2,-49
1756014678.3759446,7,0,-51
1756014678.4129446,4,-7,-47
1756014678.450945,0,-4,-55
1756014678.4899447,2,0,-52
1756014678.5259447,1,3,-46
1756014678.562945,1,1,-54
1756014678.5999446,0,-1,-46
1756014678.6389446,-3,2,-51
1756014678.6749446,-2,2,-64
1756014678.7119446,0,5,-48
1756014678.7559447,-2,3,-57
1756014678.7939446,-9,0,-67
1756014678.8319447,-8,-3,-58
1756014678.8709445,-1,-4,-56
1756014678.9089446,0,4,-49
1756014678.9449446,3,-1,-54
1756014678.9819446,4,4,-55
1756014679.019945,2,-1,-60
1756014679.0559447,0,-1,-56
1756014679.0929446,-1,3,-50
1756014679.1309447,0,0,-60
1756014679.1699443,-4,-3,-49
1756014679.2059443,-1,-1,-49
1756014679.2439446,4,1,-48
1756014679.2809446,-5,3,-54
1756014679.3199446,-3,0,-50
1756014679.3559446,-4,5,-48
1756014679.3939445,-3,1,-45
1756014679.4319446,-3,0,-50
1756014679.4709446,2,-4,-52
1756014679.5089445,0,3,-47
1756014679.5449443,5,6,-46
1756014679.5819447,-3,5,-51
1756014679.6209445,-7,-4,-43
1756014679.6589446,-4,0,-41
1756014679.6949446,0,3,-48
1756014679.7319446,-9,0,-53
1756014679.7709446,-2,3,-48
1756014679.8069446,-5,9,-52
1756014679.8449447,2,2,-46
1756014679.8829446,-3,4,-49
1756014679.9209447,-5,5,-51
1756014679.9599447,-10,2,-45
1756014679.9959445,-5,5,-47
1756014680.0349443,4,2,-57
1756014680.0719447,4,-3,-50
1756014680.1109445,0,-2,-51
1756014680.1469443,0,-7,-61
1756014680.1849446,2,-3,-51
1756014680.2229445,8,0,-56
1756014680.2609446,3,3,-46
1756014680.2999446,6,8,-50
1756014680.335945,7,-1,-55
1756014680.3739443,-5,-3,-51
1756014680.4119446,0,8,-47
1756014680.4499447,-2,4,-63
1756014680.4859445,3,0,-57
1756014680.5239446,1,2,-56
1756014680.5619447,8,-2,-53
1756014680.5999446,-5,-3,-53
1756014680.6359446,2,-4,-48
1756014680.6739447,4,-4,-50
1756014680.7119446,4,-10,-49
1756014680.7509446,1,-9,-56
1756014680.7869446,2,-8,-60
1756014680.8239446,-3,-8,-63
1756014680.861945,2,-1,-56
1756014680.9009447,2,1,-45
1756014680.9369447,4,0,-49
1756014680.973945,5,-4,-53
1756014681.0119443,-5,-4,-54
1756014681.0509446,-5,-1,-47
1756014681.0869446,-4,-4,-51
1756014681.1249447,0,0,-46
1756014681.1619446,-2,5,-38
1756014681.200945,0,6,-52
1756014681.236945,-3,0,-47
1756014681.2749443,-3,1,-47
1756014681.312945,0,3,-55
1756014681.3509445,10,4,-52
1756014681.3869443,4,4,-51
1756014681.4239447,0,2,-50
1756014681.4619446,4,3,-50
1756014681.4979446,-1,-2,-45
1756014681.5359447,3,-1,-59
1756014681.5739446,5,-7,-67
1756014681.611945,0,4,-60
1756014681.6479447,-6,0,-52
1756014681.6859446,-1,0,-46
1756014681.7229445,-3,-4,-51
1756014681.7619443,-4,-2,-59
1756014681.7979443,-2,0,-44
1756014681.8349447,-8,-7,-55
1756014681.8729446,1,0,-55
1756014681.9109447,-4,0,-51
1756014681.9469447,-3,2,-45
1756014681.9849446,-6,0,-41
1756014682.0229447,4,-4,-50
1756014682.0619447,3,-7,-53
1756014682.0979445,2,-2,-45
1756014682.134945,-2,0,-52
1756014682.1729443,-6,-5,-67
1756014682.2119446,-7,-9,-58
1756014682.2479446,-2,0,-57
1756014682.2849443,0,3,-46
1756014682.3229446,2,0,-46
1756014682.3609445,3,0,-52
1756014682.3969443,-1,2,-51
1756014682.4349446,0,3,-56
1756014682.4729445,2,0,-43
1756014682.5119443,-3,1,-61
1756014682.5479443,-2,7,-63
1756014682.5849447,2,7,-49
1756014682.6229446,0,2,-56
1756014682.6609447,2,3,-49
1756014682.6969447,-2,4,-60
1756014682.733945,-7,-3,-48
1756014682.7729447,-2,0,-48
1756014682.8109446,-4,-7,-47
1756014682.8469446,-1,-5,-46
1756014682.884945,2,-3,-43
1756014682.9229443,0,1,-59
1756014682.9619446,-1,0,-52
1756014682.9979446,0,3,-43
1756014683.0349443,1,1,-42
1756014683.0729446,0,0,-49
1756014683.1109445,0,2,-50
1756014683.1469443,-1,1,-51
1756014683.1839447,-1,-2,-54
1756014683.2229445,-3,2,-54
1756014683.2589445,-4,0,-53
1756014683.2959447,0,1,-51
1756014683.3329446,3,2,-45
1756014683.3689446,1,1,-60
1756014683.4069445,1,-1,-48
1756014683.4459443,-2,3,-64
1756014683.4829447,1,1,-45
1756014683.5189445,-3,1,-42
1756014683.5569446,-2,0,-47
1756014683.5949447,0,-1,-51
1756014683.6329446,7,-1,-53
1756014683.6719446,1,0,-53
1756014683.7079446,0,-2,-57
1756014683.7449446,-6,-6,-58
1756014683.782945,-4,0,-61
1756014683.8219447,-3,3,-49
1756014683.8579447,1,3,-51
1756014683.8959446,4,1,-47
1756014683.9339447,-1,-3,-55
1756014683.9719446,-1,-2,-55
1756014684.0079446,0,3,-59
1756014684.0449443,0,8,-65
1756014684.0829446,0,6,-57
1756014684.1189446,1,5,-49
1756014684.1569445,-5,2,-58
1756014684.1959443,0,7,-59
1756014684.233945,-2,0,-48
1756014684.2719443,1,3,-39
1756014684.3079443,-1,-6,-46
1756014684.3459446,-1,-1,-44
1756014684.3839445,-2,-1,-47
1756014684.4229443,-1,0,-49
1756014684.4589446,-5,0,-39
1756014684.4959445,1,2,-44
1756014684.5339446,2,-3,-46
1756014684.5719447,0,-5,-56
1756014684.6079447,-5,-1,-49
1756014684.6459446,-2,3,-43
1756014684.6839447,-4,3,-47
1756014684.7229445,2,0,-56
1756014684.7589445,4,2,-50
1756014684.7969446,-6,3,-51
1756014684.8339446,-5,6,-51
1756014684.8729446,-1,7,-58
1756014684.9089446,-9,4,-62
1756014684.9469447,-5,-3,-52
1756014684.983945,-7,-4,-43
1756014685.0229447,2,-2,-43
1756014685.0589447,0,2,-54
1756014685.0969446,-3,4,-59
1756014685.1339445,1,6,-62
1756014685.1729443,5,5,-55
1756014685.2089446,4,5,-47
1756014685.2459445,0,-2,-44
1756014685.2839446,0,-1,-47
1756014685.3229446,4,-6,-58
1756014685.358945,-1,-2,-45
1756014685.3969443,1,-2,-36
1756014685.4349446,2,1,-46
1756014685.4729445,1,0,-58
1756014685.5089445,-1,0,-63
1756014685.5459447,1,-2,-55
1756014685.5849447,2,3,-62
1756014685.6229446,-2,-1,-59
1756014685.6589446,-2,3,-60
1756014685.6969447,4,2,-44
1756014685.7349446,0,5,-58
1756014685.7729447,5,4,-53
1756014685.8089447,0,-2,-64
1756014685.8469446,5,-2,-50
1756014685.884945,0,4,-52
1756014685.9229443,-5,-3,-42
1756014685.9589446,-2,0,-43
1756014685.9959445,0,1,-53
1756014686.0349443,-7,-1,-49
1756014686.0729446,-5,-7,-57
1756014686.108945,-4,-4,-50
1756014686.1469443,-1,6,-57
1756014686.1849446,2,-2,-60
1756014686.223945,5,7,-52
1756014686.259945,5,7,-52
1756014686.2969446,1,12,-48
1756014686.3349447,4,5,-47
1756014686.3729446,9,-4,-54
1756014686.4089446,5,-5,-62
1756014686.4469447,7,-6,-63
1756014686.4849446,4,-7,-57
1756014686.5209446,8,-1,-57
1756014686.5579443,-5,1,-46
1756014686.5969446,1,8,-51
1756014686.634945,-11,2,-52
1756014686.6709447,-6,-2,-51
1756014686.7099447,-8,-6,-58
1756014686.746945,-8,-3,-58
1756014686.7849443,-5,-4,-55
1756014686.8239446,-3,0,-59
1756014686.8599446,0,0,-55
1756014686.8969443,1,0,-41
1756014686.9349446,-11,0,-38
1756014686.9709446,-6,-2,-41
1756014687.009945,-7,-2,-48
1756014687.0469446,0,0,-51
1756014687.0849447,-3,-5,-50
1756014687.1209445,0,-5,-59
1756014687.1589446,1,1,-57
1756014687.1979446,-3,-1,-64
1756014687.2359445,0,-4,-45
1756014687.2739446,5,3,-52
1756014687.3099446,3,3,-47
1756014687.3479445,-8,3,-39
1756014687.3859446,-2,0,-55
1756014687.4239447,-2,-3,-53
1756014687.4599447,-2,-2,-39
1756014687.4979446,-3,3,-46
1756014687.5359447,10,-1,-49
1756014687.5749447,3,-8,-48
1756014687.6109445,0,-4,-49
1756014687.6479447,-1,-2,-51
1756014687.6859446,3,1,-54
1756014687.723945,1,0,-63
1756014687.759945,-3,1,-46
1756014687.7969446,1,-1,-32
1756014687.835945,7,2,-49
1756014687.8739443,2,9,-48
1756014687.9099443,11,10,-41
1756014687.9479446,-1,-5,-44
1756014687.9859445,2,0,-50
1756014688.0239446,-3,0,-45
1756014688.0599446,3,-1,-47
1756014688.0979445,5,-4,-53
1756014688.1359446,-2,-5,-56
1756014688.1719446,-2,-1,-73
1756014688.2099447,0,-2,-56
1756014688.2479446,-3,4,-61
1756014688.2859447,0,2,-59
1756014688.3219447,4,0,-59
1756014688.358945,-6,-1,-51
1756014688.3969443,-5,4,-50
1756014688.4359446,6,-1,-48
1756014688.4719446,2,0,-56
1756014688.5089445,-4,0,-54
1756014688.5469446,2,6,-58
1756014688.585945,0,7,-38
1756014688.621945,0,2,-52
1756014688.6589446,1,4,-53
1756014688.6959443,-3,-1,-43
1756014688.7349446,0,-7,-45
1756014688.7789447,-3,-5,-51
1756014688.8169446,2,-5,-56
1756014688.8559446,0,-5,-65
1756014688.8919446,-3,0,-57
1756014688.9299445,-11,-5,-55
1756014688.9679446,2,-3,-57
1756014689.006945,1,-5,-66
1756014689.0449443,5,3,-52
1756014689.0809443,0,0,-51
1756014689.1179447,-3,5,-46
1756014689.1569445,1,2,-51
1756014689.1949446,-1,1,-52
1756014689.2309446,-1,6,-49
1756014689.2689445,-1,3,-51
1756014689.3069446,-4,0,-50
1756014689.3459446,0,-1,-50
1756014689.381945,-1,-4,-61
1756014689.4199443,6,-2,-46
1756014689.4579446,-6,0,-52
1756014689.496945,3,-4,-43
1756014689.5349443,6,-13,-45
1756014689.5709443,-2,-2,-39
1756014689.608945,-1,-2,-54
1756014689.6469443,-9,-9,-53
1756014689.6859446,1,0,-58
1756014689.7219446,0,1,-54
1756014689.759945,-2,-3,-47
1756014689.7989447,4,-3,-42
1756014689.8369446,2,6,-50
1756014689.8729446,0,-3,-46
1756014689.9099443,0,0,-55
1756014689.9469447,0,-3,-55
1756014689.9859445,0,4,-59
1756014690.0219443,-3,-1,-62
1756014690.0599446,-3,-5,-53
1756014690.0979445,9,-8,-54
1756014690.1369443,4,1,-47
1756014690.1729443,0,-7,-51
1756014690.2099447,0,-2,-60
1756014690.2489443,1,2,-51
1756014690.2869446,10,2,-52
1756014690.3229446,0,-1,-53
1756014690.3599446,-6,2,-58
1756014690.3979447,-9,0,-45
1756014690.4369447,-6,5,-54
1756014690.4729445,5,4,-51
1756014690.509945,8,3,-57
1756014690.5479443,9,-6,-47
1756014690.585945,2,-4,-57
1756014690.621945,2,-1,-62
1756014690.6599443,1,-1,-45
1756014690.6979446,-3,0,-51
1756014690.736945,-3,0,-38
1756014690.7729447,5,-6,-46
1756014690.8099446,1,-7,-43
1756014690.8479445,1,5,-46
1756014690.8869443,3,-4,-44
1756014690.9229443,0,-1,-48
1756014690.960945,-8,-1,-56
1756014690.9989443,-7,-1,-46
1756014691.0379446,-6,-7,-46
1756014691.075945,-14,-7,-53
1756014691.111945,-7,-2,-64
1756014691.1499443,-4,0,-58
1756014691.187945,0,-5,-51
1756014691.2269447,-4,0,-48
1756014691.2629447,-5,-4,-54
1756014691.3009446,-3,-4,-46
1756014691.338945,-3,-5,-53
1756014691.3779447,-6,5,-61
1756014691.4159446,-1,3,-51
1756014691.4519446,-8,1,-51
1756014691.4889443,-5,-6,-54
1756014691.5279446,3,-8,-54
1756014691.5639446,-3,3,-63
1756014691.6019447,-2,4,-62
1756014691.6399446,-2,4,-68
1756014691.677945,-4,3,-56
1756014691.7169447,0,3,-51
1756014691.7529447,1,-1,-57
1756014691.7899446,-3,-1,-57
1756014691.8279445,-6,-4,-54
1756014691.8669446,-5,-7,-53
1756014691.9029446,0,-6,-52
1756014691.9399445,1,-6,-61
1756014691.9789443,-4,2,-57
1756014692.0169446,0,0,-48
1756014692.052945,1,-1,-59
1756014692.0899446,5,6,-70
1756014692.1289446,-1,2,-58
1756014692.1669445,-3,-1,-43
1756014692.2029445,-7,-4,-56
1756014692.2409446,-6,6,-47
1756014692.2789447,1,-3,-46
1756014692.3179443,1,-2,-57
1756014692.3539443,-1,1,-62
1756014692.3919446,0,4,-55
1756014692.4289446,6,2,-56
1756014692.4669447,-1,-1,-58
1756014692.5029447,0,0,-58
1756014692.5399446,4,1,-53
1756014692.5789447,0,-2,-53
1756014692.6169446,-1,-9,-62
1756014692.6529446,5,-2,-48
1756014692.6899445,3,-4,-53
1756014692.7289443,1,-4,-50
1756014692.7669446,1,0,-52
1756014692.802945,4,-1,-47
1756014692.8399446,4,-4,-38
1756014692.8789446,9,0,-48
1756014692.9169445,1,7,-55
1756014692.9529445,0,5,-55
1756014692.9899447,2,5,-69
1756014693.0289447,-8,0,-58
1756014693.0669446,-3,5,-45
1756014693.1029446,2,-2,-68
1756014693.1399446,-6,0,-56
1756014693.1789446,-5,-5,-50
1756014693.2149446,-3,-4,-59
1756014693.2539446,0,-7,-47
1756014693.2909446,0,0,-51
1756014693.3289447,-3,-8,-40
1756014693.3649447,1,-8,-47
1756014693.4029446,3,1,-58
1756014693.440945,-1,-1,-60
1756014693.4789443,2,-5,-53
1756014693.5179446,-6,-7,-56
1756014693.5539446,-3,-6,-50
1756014693.5919447,0,-5,-58
1756014693.6299446,-6,-5,-60
1756014693.6689446,-3,-3,-57
1756014693.7049446,-6,-1,-53
1756014693.7429447,0,-1,-51
1756014693.7809446,0,-2,-49
1756014693.8199446,2,7,-52
1756014693.8579447,8,-2,-57
1756014693.8939445,4,-2,-47
1756014693.9309447,-2,-1,-47
1756014693.9699447,-3,-1,-48
1756014694.0079446,-3,-1,-42
1756014694.0439446,-2,-3,-51
1756014694.0819447,-5,1,-49
1756014694.1209445,-7,0,-53
1756014694.1589446,-2,3,-61
1756014694.1949446,-2,2,-59
1756014694.2319446,1,-1,-52
1756014694.269945,-7,0,-53
1756014694.3089447,0,-5,-47
1756014694.3449447,0,-1,-56
1756014694.381945,-1,-4,-63
1756014694.4209447,3,-3,-57
1756014694.4589446,2,-5,-52
1756014694.4949446,0,-4,-60
1756014694.5319445,3,-5,-59
1756014694.5709443,0,3,-56
1756014694.608945,1,4,-59
1756014694.644945,5,2,-65
1756014694.6829443,-1,0,-52
1756014694.7209446,4,0,-58
1756014694.7589445,2,0,-62
1756014694.7959447,3,0,-62
1756014694.8329446,1,5,-50
1756014694.8709445,1,2,-47
1756014694.9089446,-4,0,-46
1756014694.9449446,3,-2,-58
1756014694.9819446,1,-4,-45
1756014695.019945,-1,3,-42
1756014695.0589447,-10,2,-54
1756014695.0949447,-3,1,-59
1756014695.1339445,-6,-1,-58
1756014695.1709447,-3,-3,-52
1756014695.2099447,2,3,-56
1756014695.2459445,3,0,-49
1756014695.2839446,0,1,-49
1756014695.3209443,3,-4,-51
1756014695.3599446,2,1,-38
1756014695.3959446,4,0,-42
1756014695.4329443,0,-3,-50
1756014695.4709446,4,0,-45
1756014695.5089445,9,6,-43
1756014695.5449443,-1,0,-52
1756014695.5829446,1,1,-47
1756014695.6209445,8,-2,-43
1756014695.6589446,5,-2,-48
1756014695.6949446,3,-3,-45
1756014695.7329447,4,-5,-55
1756014695.7709446,0,3,-52
1756014695.8089447,3,0,-51
1756014695.8449447,3,-2,-55
1756014695.8829446,2,-5,-54
1756014695.9219446,0,1,-58
1756014695.9599447,-2,0,-55
1756014695.9959445,-8,1,-54
1756014696.032945,0,-2,-53
1756014696.0709443,-3,2,-57
1756014696.1099446,-1,4,-52
1756014696.1459446,0,3,-51
1756014696.1829443,-2,-4,-50
1756014696.2209446,-5,-2,-43
1756014696.259945,-2,-1,-47
1756014696.2959447,3,-8,-51
1756014696.3329446,3,-3,-58
1756014696.371945,1,-7,-52
1756014696.4099443,0,-1,-63
1756014696.4459443,5,-1,-62
1756014696.4829447,0,0,-55
1756014696.5209446,1,-1,-51
1756014696.5569446,-2,2,-54
1756014696.5939443,0,-5,-60
1756014696.631945,-3,-8,-61
1756014696.6709447,-3,-16,-55
1756014696.7069447,6,-3,-47
1756014696.7439446,0,-6,-45
1756014696.7819445,2,-1,-50
1756014696.8209443,4,-10,-48
1756014696.8569446,-3,0,-47
1756014696.8939445,0,5,-55
1756014696.9309447,-4,0,-47
1756014696.9699447,-2,2,-59
1756014697.0059447,-1,1,-44
1756014697.0439446,-1,3,-47
1756014697.0809443,-9,8,-61
1756014697.1199446,0,2,-56
1756014697.1559446,8,6,-53
1756014697.1929443,5,12,-48
1756014697.2319446,6,-3,-51
1756014697.269945,0,-4,-44
1756014697.3059447,0,2,-55
1756014697.3429446,-9,5,-67
1756014697.381945,-3,4,-54
1756014697.4199443,-3,2,-54
1756014697.4559443,-1,-6,-56
1756014697.4939446,-2,0,-47
1756014697.5319445,6,4,-47
1756014697.5699446,3,3,-48
1756014697.6059446,-1,6,-52
1756014697.6439445,-3,5,-48
1756014697.6819446,0,6,-50
1756014697.7199447,-1,-3,-54
1756014697.7559447,5,-9,-50
