time,x,y,z
1756014697.792945,1,0,-52
1756014697.8319447,4,0,-64
1756014697.8699446,1,9,-54
1756014697.9059446,0,1,-55
1756014697.9429443,1,2,-50
1756014697.9809446,2,0,-44
1756014698.0169446,-1,-1,-55
1756014698.0549445,5,1,-57
1756014698.0929446,-1,0,-54
1756014698.131945,6,-1,-55
1756014698.167945,1,4,-55
1756014698.2059443,-1,-3,-51
1756014698.2439446,6,-5,-59
1756014698.2819445,3,-1,-57
1756014698.3209443,1,0,-46
1756014698.3569446,-3,3,-47
1756014698.394945,-8,-4,-56
1756014698.4329443,-6,-4,-49
1756014698.4719446,-4,1,-62
1756014698.5079446,-3,0,-46
1756014698.5449443,2,-4,-50
1756014698.5829446,2,-1,-49
1756014698.621945,-1,4,-47
1756014698.657945,0,0,-62
1756014698.6949446,-1,-1,-58
1756014698.7329447,0,0,-57
1756014698.7719443,8,-7,-51
1756014698.815945,7,3,-60
1756014698.8539443,-2,2,-58
1756014698.8929446,8,5,-49
1756014698.9309447,-2,-3,-46
1756014698.9669447,-7,-1,-42
1756014699.0049446,-3,-9,-46
1756014699.042945,-7,-5,-49
1756014699.0819447,-3,-2,-52
1756014699.1179447,-1,-1,-53
1756014699.1559446,-2,2,-41
1756014699.1949446,-3,4,-46
1756014699.2329447,3,-2,-51
1756014699.2709446,5,-2,-51
1756014699.3069446,9,-1,-45
1756014699.3449447,-2,0,-47
1756014699.3829446,-5,-7,-52
1756014699.4219446,4,0,-56
1756014699.4579446,-4,-1,-56
1756014699.4959445,-2,-5,-54
1756014699.5339446,0,0,-56
1756014699.5719447,-3,0,-44
1756014699.6109445,-3,6,-51
1756014699.6469443,-1,3,-53
1756014699.6839447,0,6,-54
1756014699.7219446,8,5,-53
1756014699.7579446,2,-2,-54
1756014699.7949443,9,5,-46
1756014699.8329446,-1,5,-43
1756014699.871945,2,2,-52
1756014699.907945,9,4,-52
1756014699.9449446,1,1,-48
1756014699.9829447,3,0,-47
1756014700.0219443,0,3,-55
1756014700.0579443,-4,1,-63
1756014700.0949447,-2,-3,-52
1756014700.1329446,0,2,-53
1756014700.1689446,1,0,-62
1756014700.2059443,1,-5,-62
1756014700.2449446,-2,0,-53
1756014700.282945,0,-2,-63
1756014700.3189447,0,4,-56
1756014700.3559446,-4,0,-55
1756014700.3939445,-3,-2,-52
1756014700.4329443,-3,-3,-61
1756014700.4689443,4,-4,-58
1756014700.5059447,1,-8,-56
1756014700.5449443,1,-4,-55
1756014700.5829446,-1,-1,-56
1756014700.6189446,2,-2,-51
1756014700.6559446,-3,0,-60
1756014700.6939447,-4,-4,-51
1756014700.7329447,-6,-6,-42
1756014700.7689445,5,2,-44
1756014700.8059447,-3,-3,-59
1756014700.8449447,2,2,-50
1756014700.8829446,-6,0,-46
1756014700.9189446,-5,0,-36
1756014700.9569447,1,-2,-46
1756014700.9949446,1,-2,-44
1756014701.0339446,3,0,-44
1756014701.0719447,-2,3,-65
1756014701.1079447,-8,-1,-70
1756014701.1459446,0,2,-48
1756014701.1839447,0,4,-44
1756014701.2229445,-2,3,-38
1756014701.2589445,-3,3,-45
1756014701.2969446,-5,2,-65
1756014701.3349447,-3,8,-51
1756014701.3739443,-4,5,-58
1756014701.4119446,3,2,-50
1756014701.4479446,5,0,-46
1756014701.4849446,3,-7,-45
1756014701.5239446,1,-1,-46
1756014701.5599446,-4,1,-42
1756014701.598945,-4,1,-54
1756014701.6369443,-2,0,-47
1756014701.6739447,4,0,-51
1756014701.7099447,0,7,-51
1756014701.746945,-4,0,-54
1756014701.7849443,1,-2,-54
1756014701.8239446,5,-1,-49
1756014701.8599446,9,-7,-56
1756014701.8969443,4,0,-64
1756014701.9339447,3,0,-52
1756014701.9729445,0,0,-47
1756014702.0089445,5,0,-43
1756014702.0459447,0,-1,-49
1756014702.0839446,4,-2,-59
1756014702.1229446,-5,9,-43
1756014702.1589446,0,5,-42
1756014702.1959443,-2,0,-58
1756014702.2349446,-3,5,-44
1756014702.2729447,1,-2,-50
1756014702.3089447,-3,-6,-52
1756014702.3469446,0,0,-56
1756014702.384945,-5,-7,-50
1756014702.4229443,-11,3,-47
1756014702.4589446,-5,6,-49
1756014702.4959445,4,-9,-47
1756014702.5349443,1,-1,-49
1756014702.5729446,0,4,-44
1756014702.608945,-7,-3,-45
1756014702.6469443,-6,-2,-54
1756014702.6849446,0,0,-50
1756014702.7229445,3,0,-58
1756014702.7589445,5,-3,-60
1756014702.7959447,4,-4,-61
1756014702.8349447,-4,-4,-54
1756014702.8729446,-5,-2,-45
1756014702.9089446,1,-2,-53
1756014702.9459443,3,-10,-56
1756014702.9849446,0,0,-55
1756014703.0229447,-2,-3,-49
1756014703.0589447,4,-7,-48
1756014703.0969446,-1,-1,-58
1756014703.134945,0,0,-59
1756014703.1739447,0,-2,-54
1756014703.2099447,0,3,-53
1756014703.2479446,-4,-1,-58
1756014703.2869446,1,-1,-39
1756014703.3249447,0,-7,-40
1756014703.3609445,5,-6,-54
1756014703.3979447,-5,0,-61
1756014703.4359446,0,-7,-64
1756014703.4749446,-4,6,-51
1756014703.5109446,-6,5,-54
1756014703.5479443,-12,2,-42
1756014703.585945,-6,-4,-33
1756014703.6249447,3,-2,-45
1756014703.6609447,9,0,-56
1756014703.6979446,4,0,-55
1756014703.7349446,-1,-9,-48
1756014703.7739446,4,-1,-62
1756014703.8099446,-2,-3,-56
1756014703.8479445,0,-3,-53
1756014703.8869443,0,-1,-54
1756014703.9249446,2,-4,-61
1756014703.960945,4,-7,-62
1756014703.9979446,1,-5,-51
1756014704.0359447,-5,1,-47
1756014704.0749447,-4,1,-36
1756014704.1109445,-5,-5,-47
1756014704.1489446,-4,0,-46
1756014704.1869447,0,2,-60
1756014704.2249446,8,4,-59
1756014704.2609446,0,3,-61
1756014704.2979443,-4,-1,-61
1756014704.335945,0,0,-57
1756014704.3749447,-6,0,-61
1756014704.4109447,-8,-4,-52
1756014704.4499447,0,0,-57
1756014704.486945,3,0,-55
1756014704.5249443,-3,-1,-49
1756014704.5609446,-1,-9,-53
1756014704.5999446,3,-3,-57
1756014704.6369443,-3,1,-57
1756014704.6759446,2,5,-60
1756014704.713945,0,-3,-63
1756014704.7499447,0,-5,-68
1756014704.7869446,1,-1,-60
1756014704.825945,0,7,-61
1756014704.8639443,-7,6,-49
1756014704.8999443,1,1,-46
1756014704.9369447,0,-5,-56
1756014704.9759445,-3,-2,-59
1756014705.0129447,-5,3,-50
1756014705.0499446,-2,1,-55
1756014705.0879445,1,6,-48
1756014705.1259446,-3,1,-50
1756014705.1629446,-6,-4,-50
1756014705.1999447,0,-5,-54
1756014705.2379446,-6,0,-49
1756014705.2759447,-9,0,-56
1756014705.3149445,-1,0,-60
1756014705.3509445,-6,6,-51
1756014705.3879447,-5,2,-44
1756014705.4259446,4,-4,-57
1756014705.4649446,2,0,-60
1756014705.5009446,0,4,-59
1756014705.5379446,-1,1,-55
1756014705.5769446,7,-4,-47
1756014705.6149447,-2,-2,-48
1756014705.6509447,0,0,-45
1756014705.687945,8,0,-58
1756014705.7259445,6,0,-69
1756014705.7629447,2,-1,-48
1756014705.7999446,1,1,-48
1756014705.8369446,-1,-2,-55
1756014705.8759446,2,-6,-56
1756014705.9129446,0,0,-56
1756014705.9499447,2,0,-50
1756014705.986945,2,1,-54
1756014706.0249443,4,-4,-44
1756014706.0609446,0,-3,-50
1756014706.098945,-2,-5,-39
1756014706.1369443,1,-3,-45
1756014706.1759446,0,-4,-53
1756014706.2119446,-1,1,-55
1756014706.2499447,4,0,-50
1756014706.2879446,-2,0,-43
1756014706.3269446,-6,1,-52
1756014706.3649447,0,-6,-45
1756014706.4009447,4,0,-49
1756014706.437945,-6,-3,-53
1756014706.4769447,3,-1,-43
1756014706.5129447,-7,-7,-49
1756014706.5509446,-6,-4,-51
1756014706.588945,-2,-2,-58
1756014706.6269443,0,1,-59
1756014706.6659446,-7,-3,-53
1756014706.7019446,-5,-1,-56
1756014706.7409446,0,4,-39
1756014706.7779446,-1,1,-38
1756014706.8169446,2,-4,-45
1756014706.8529446,0,-3,-46
1756014706.8909447,0,0,-51
1756014706.927945,-4,0,-44
1756014706.9669447,-8,-3,-52
1756014707.0029447,-5,-2,-53
1756014707.0409446,-8,0,-48
1756014707.0799446,3,1,-47
1756014707.1169446,-4,1,-58
1756014707.1559446,8,0,-49
1756014707.1919446,9,1,-54
1756014707.2289443,1,0,-42
1756014707.2679446,0,-8,-51
1756014707.3059447,-6,-6,-43
1756014707.3419447,-12,0,-44
1756014707.3799446,0,-3,-62
1756014707.417945,-4,1,-52
1756014707.4569447,0,8,-61
1756014707.4929447,4,6,-54
1756014707.529945,1,-4,-62
1756014707.5679443,-5,-7,-60
1756014707.6069446,0,1,-51
1756014707.6429446,0,1,-48
1756014707.6799445,-4,4,-51
1756014707.7179446,4,3,-57
1756014707.756945,-2,-2,-52
1756014707.792945,-4,0,-63
1756014707.8299446,-1,6,-46
1756014707.8679447,0,5,-51
1756014707.9069445,8,8,-44
1756014707.9429443,6,7,-51
1756014707.9799447,7,0,-58
1756014708.0179446,-7,-4,-54
1756014708.0559447,-4,-2,-47
1756014708.0919447,-2,1,-51
1756014708.1289446,-3,0,-46
1756014708.167945,4,0,-51
1756014708.2039447,-1,-2,-47
1756014708.2419446,-4,3,-55
1756014708.279945,-4,0,-47
1756014708.3179443,-3,-1,-58
1756014708.3569446,8,1,-56
1756014708.3929446,2,1,-55
1756014708.4299445,1,-3,-36
1756014708.4679446,-2,-4,-38
1756014708.506945,-4,-4,-39
1756014708.542945,-1,2,-52
1756014708.5799446,-4,0,-45
1756014708.6179447,-5,-4,-55
1756014708.6569445,-7,2,-51
1756014708.6929443,-4,4,-42
1756014708.7299447,-2,-5,-47
1756014708.7689445,9,-4,-48
1756014708.8069446,1,-1,-53
1756014708.8509445,-2,0,-46
1756014708.8889446,3,0,-52
1756014708.9269447,1,0,-57
1756014708.9629445,0,-8,-61
1756014708.9999447,0,-9,-58
1756014709.0389447,1,-4,-49
1756014709.0769446,0,-2,-50
1756014709.1129446,0,0,-48
1756014709.1499443,0,5,-49
1756014709.187945,-1,0,-55
1756014709.223945,2,0,-56
1756014709.2609446,0,0,-60
1756014709.2989447,3,3,-59
1756014709.3369446,0,5,-66
1756014709.3729446,-2,5,-69
1756014709.4109447,-1,5,-56
1756014709.4499447,0,1,-49
1756014709.4879446,-6,1,-49
1756014709.5239446,-6,-2,-54
1756014709.562945,3,0,-56
1756014709.5999446,1,7,-53
1756014709.6379447,0,4,-51
1756014709.6739447,-2,4,-58
1756014709.710945,0,7,-50
1756014709.7489443,-2,6,-54
1756014709.7849443,1,2,-57
1756014709.8229446,-4,3,-57
1756014709.8609445,-5,-5,-64
1756014709.8999443,-7,-1,-47
1756014709.937945,-4,3,-49
1756014709.973945,0,-1,-53
1756014710.0109446,-2,1,-60
1756014710.0499446,3,3,-50
1756014710.0879445,1,0,-40
1756014710.1239443,-2,-2,-60
1756014710.1629446,-6,1,-56
1756014710.1999447,-3,-5,-37
1756014710.2389443,4,-2,-51
1756014710.2749443,1,1,-54
1756014710.312945,0,1,-47
1756014710.3499446,3,-3,-42
1756014710.3889446,4,-2,-50
1756014710.4249446,9,-6,-57
1756014710.4629445,4,5,-54
1756014710.5009446,-2,3,-48
1756014710.5399446,-1,0,-43
1756014710.5779445,1,5,-52
1756014710.6139443,5,2,-50
1756014710.6509447,6,3,-48
1756014710.6889446,0,-5,-56
1756014710.7249446,-1,3,-65
1756014710.7629447,-5,1,-64
1756014710.7999446,1,3,-56
1756014710.8379445,1,2,-59
1756014710.8739443,3,-1,-48
1756014710.9109447,-7,-3,-41
1756014710.9499447,-2,-1,-40
1756014710.9879446,-4,6,-44
1756014711.0239446,5,0,-55
1756014711.0609446,-3,3,-61
1756014711.0999446,5,10,-53
1756014711.1379447,-2,3,-53
1756014711.1739447,2,-1,-58
1756014711.210945,0,3,-51
1756014711.2499447,0,2,-65
1756014711.2879446,6,1,-60
1756014711.3239446,0,-4,-51
1756014711.3609445,0,0,-49
1756014711.3989446,-1,1,-59
1756014711.4349446,-6,5,-47
1756014711.4729445,0,8,-47
1756014711.5109446,0,-2,-39
1756014711.5499446,5,-1,-51
1756014711.585945,0,2,-50
1756014711.6239443,3,5,-54
1756014711.6609447,4,2,-46
1756014711.6999447,3,0,-62
1756014711.7359445,0,-3,-65
1756014711.7739446,-2,-6,-58
1756014711.8109446,-2,-4,-56
1756014711.8499446,4,5,-57
1756014711.8859446,2,2,-49
1756014711.9229443,-5,-1,-42
1756014711.960945,0,-5,-61
1756014711.9999447,-1,0,-64
1756014712.0359447,2,2,-52
1756014712.0729446,5,-7,-65
1756014712.111945,1,-3,-67
1756014712.1499443,3,0,-57
1756014712.1859446,-1,-3,-54
1756014712.223945,-7,-2,-62
1756014712.2629447,-8,2,-43
1756014712.3009446,-3,1,-44
1756014712.338945,1,-5,-54
1756014712.3749447,-2,-4,-45
1756014712.4129446,0,1,-52
1756014712.450945,-4,3,-63
1756014712.4899447,0,0,-58
1756014712.5259447,0,1,-59
1756014712.5639446,0,6,-47
1756014712.6009445,4,0,-60
1756014712.6389446,1,-2,-62
1756014712.6749446,1,4,-52
1756014712.7129445,-13,2,-57
1756014712.7509446,-4,2,-58
1756014712.7889447,0,1,-54
1756014712.8249447,0,2,-63
1756014712.8629446,-4,2,-37
1756014712.9009447,-1,9,-44
1756014712.9389446,7,3,-48
1756014712.9749446,12,0,-53
1756014713.0129447,5,1,-61
1756014713.0509446,5,-1,-48
1756014713.0869446,2,-2,-50
1756014713.1249447,0,-2,-51
1756014713.1629446,-5,-4,-50
1756014713.200945,-2,0,-53
1756014713.2399447,-1,-4,-47
1756014713.2759447,-4,-2,-50
1756014713.3139446,-6,1,-60
1756014713.3529446,-6,4,-54
1756014713.3909447,-4,0,-43
1756014713.4269447,-3,0,-43
1756014713.4649446,-3,-3,-45
1756014713.5029447,4,5,-42
1756014713.5409446,3,5,-46
1756014713.5769446,0,-1,-47
1756014713.6149447,4,0,-53
1756014713.6539447,4,2,-49
1756014713.690945,1,2,-52
1756014713.7269447,2,4,-51
1756014713.7649446,1,-1,-41
1756014713.802945,2,-3,-51
1756014713.8419447,4,-5,-48
1756014713.8799446,-2,1,-49
1756014713.9159446,2,0,-57
1756014713.9539447,-2,1,-51
1756014713.9919446,-7,0,-49
1756014714.029945,4,2,-50
1756014714.065945,0,4,-54
1756014714.1029446,4,0,-54
1756014714.1419446,-2,-3,-52
1756014714.1799445,4,-1,-62
1756014714.2159443,4,2,-52
1756014714.2539446,-10,1,-43
1756014714.2919445,-2,1,-42
1756014714.3299446,-1,-1,-57
1756014714.3659446,-1,0,-60
1756014714.4029446,6,6,-56
1756014714.4419446,0,2,-52
1756014714.4799447,1,4,-56
1756014714.5159447,0,-1,-52
1756014714.552945,0,-1,-51
1756014714.5919447,-1,-3,-48
1756014714.6299446,-2,1,-52
1756014714.6659446,-4,0,-46
1756014714.7029445,-1,2,-41
1756014714.7419446,3,-1,-47
1756014714.7779446,3,-5,-37
1756014714.8149445,-5,-6,-47
1756014714.8529446,-8,-5,-44
1756014714.8919446,-4,1,-49
1756014714.927945,-2,-3,-51
1756014714.9659443,1,-1,-42
1756014715.0039446,0,3,-50
1756014715.0419445,5,1,-47
1756014715.0779445,2,0,-52
1756014715.1149447,0,1,-54
1756014715.1519446,-3,0,-55
1756014715.190945,0,0,-48
1756014715.2269447,0,-1,-58
1756014715.2649446,0,1,-49
1756014715.3019447,-4,-5,-50
1756014715.3409443,-9,-4,-61
1756014715.3769443,-4,-6,-61
1756014715.4149446,3,2,-51
1756014715.4529445,0,-2,-55
1756014715.4909446,-4,-2,-44
1756014715.5269446,-4,-3,-53
1756014715.5649445,4,0,-39
1756014715.6029446,0,2,-41
1756014715.6409447,-3,2,-44
1756014715.6769447,3,0,-55
1756014715.7149446,2,1,-55
1756014715.7529447,-2,4,-60
1756014715.7909446,-2,7,-56
1756014715.8269446,-5,5,-56
1756014715.8649447,1,0,-54
1756014715.9029446,2,-3,-51
1756014715.940945,1,-1,-45
1756014715.9769447,-1,9,-57
1756014716.0149446,4,4,-50
1756014716.052945,2,0,-46
1756014716.0909443,1,-3,-59
1756014716.1269443,5,0,-59
1756014716.1649446,-9,1,-49
1756014716.2029445,-7,-1,-53
1756014716.2419446,0,0,-54
1756014716.2779446,3,1,-54
1756014716.3149445,6,2,-51
1756014716.3529446,2,0,-57
1756014716.3909447,-6,0,-57
1756014716.4269447,-4,1,-54
1756014716.4649446,-2,-1,-59
1756014716.5039446,3,1,-51
1756014716.5419445,0,0,-52
1756014716.5779445,1,-1,-56
1756014716.6149447,-10,-6,-64
1756014716.6529446,-2,-6,-61
1756014716.6919446,-1,-16,-60
1756014716.7279446,-1,-7,-64
1756014716.7669446,-7,0,-60
1756014716.8039446,-2,-10,-47
1756014716.8429446,-4,-2,-39
1756014716.8789446,-7,3,-42
1756014716.9169445,-4,-1,-41
1756014716.9549446,-4,-4,-53
1756014716.9929447,-1,-3,-46
1756014717.0319445,1,0,-50
1756014717.0679443,7,5,-45
1756014717.1049447,1,-2,-53
1756014717.1439445,0,-7,-49
1756014717.1819446,-5,-3,-46
1756014717.2179446,-6,0,-50
1756014717.2549446,3,6,-55
1756014717.292945,1,4,-56
1756014717.3289447,-4,0,-50
1756014717.3669446,-5,-5,-54
1756014717.404945,11,-3,-45
1756014717.4439447,3,0,-49
1756014717.4819446,-1,5,-40
1756014717.5179446,0,2,-47
1756014717.5549445,2,-4,-44
1756014717.5939443,4,-3,-58
1756014717.631945,4,0,-48
1756014717.667945,3,0,-58
1756014717.7049446,-2,0,-58
1756014717.7439446,-3,-3,-50
1756014717.7819445,-4,0,-46
1756014717.8179443,-2,4,-45
1756014717.8559446,6,7,-49
1756014717.8939445,5,4,-40
1756014717.9319446,-4,4,-55
1756014717.9679446,1,0,-56
1756014718.0049446,0,0,-49
1756014718.042945,1,1,-62
1756014718.0789447,4,7,-55
1756014718.1159446,5,0,-59
1756014718.1539447,3,4,-60
1756014718.1899445,-1,0,-61
1756014718.2269447,-4,-1,-56
1756014718.2649446,-1,-2,-61
1756014718.3039446,-2,-4,-59
1756014718.3399446,-6,0,-56
1756014718.3769443,3,0,-50
1756014718.4149446,-6,0,-60
1756014718.4539447,-3,3,-43
1756014718.4899447,-2,3,-35
1756014718.5269446,-5,0,-48
1756014718.5649445,-1,0,-52
1756014718.6039443,-2,2,-48
1756014718.6399446,-7,-3,-45
1756014718.677945,-1,-5,-51
1756014718.7159443,0,-2,-55
1756014718.7549446,-3,2,-54
1756014718.792945,0,6,-62
1756014718.8289447,0,4,-54
1756014718.8749447,6,-2,-52
1756014718.9129446,-2,3,-50
1756014718.9489446,-3,-3,-47
1756014718.986945,-4,-4,-53
1756014719.0249443,1,-4,-56
1756014719.0639446,8,-1,-44
1756014719.0999446,5,-1,-37
1756014719.1369443,8,1,-39
1756014719.1749446,1,-2,-50
1756014719.2129445,9,-8,-47
1756014719.2489443,2,-5,-53
1756014719.2859447,5,0,-43
1756014719.3239446,-1,6,-47
1756014719.3599446,2,1,-51
1756014719.3979447,2,-5,-38
1756014719.4359446,2,-8,-62
1756014719.4749446,-7,-1,-53
1756014719.5129447,0,-2,-45
1756014719.5489447,0,2,-51
1756014719.585945,-3,-10,-54
1756014719.6249447,0,-1,-59
1756014719.6629446,-5,1,-45
1756014719.6989446,-1,0,-57
1756014719.7359445,4,-5,-55
1756014719.7749443,-4,-1,-60
1756014719.8109446,-14,-2,-52
1756014719.8499446,-5,0,-48
1756014719.8869443,-10,-5,-51
1756014719.9249446,-5,2,-47
1756014719.963945,-2,-4,-48
1756014719.9999447,1,1,-54
1756014720.0369446,6,2,-50
1756014720.0749447,0,0,-45
1756014720.1109445,-3,1,-54
1756014720.1479447,5,0,-60
1756014720.1849446,0,2,-51
1756014720.223945,-2,1,-50
1756014720.259945,0,0,-49
1756014720.2979443,-3,3,-51
1756014720.3369446,0,-5,-53
1756014720.3749447,4,-3,-41
1756014720.4109447,0,-2,-50
1756014720.4479446,-1,1,-46
1756014720.486945,-6,-2,-50
1756014720.5249443,-3,-1,-61
1756014720.5609446,1,-8,-62
1756014720.5979445,-1,-1,-68
1756014720.6359446,2,-3,-53
1756014720.6749446,-3,5,-45
1756014720.710945,0,9,-46
1756014720.7479446,1,5,-49
1756014720.7859447,-2,1,-53
1756014720.8239446,3,1,-52
1756014720.8599446,0,0,-44
1756014720.8979447,1,-1,-49
1756014720.9359446,-2,3,-57
1756014720.9749446,-1,0,-59
1756014721.0109446,6,-3,-57
1756014721.0479443,-4,-2,-57
1756014721.085945,-3,-2,-53
1756014721.1249447,1,1,-51
1756014721.1609447,7,0,-54
1756014721.1979446,3,-5,-58
1756014721.236945,-4,2,-50
1756014721.2749443,0,-2,-54
1756014721.3109446,4,-3,-54
1756014721.3479445,-2,-8,-47
1756014721.3869443,-3,-5,-53
1756014721.4249446,-3,0,-58
1756014721.460945,-5,-4,-54
1756014721.4989443,-6,-4,-46
1756014721.5369446,-3,-7,-52
1756014721.575945,-6,-4,-48
1756014721.611945,0,2,-35
1756014721.6489446,0,6,-47
1756014721.6869447,5,-3,-47
1756014721.7249446,4,-1,-55
1756014721.7609446,8,-2,-53
1756014721.7989447,-1,-3,-51
1756014721.8369446,0,3,-44
1756014721.8759446,2,0,-55
1756014721.9119446,-3,-2,-58
1756014721.9499447,-3,1,-58
1756014721.9879446,7,-4,-47
1756014722.0259447,5,-1,-55
1756014722.0649445,0,5,-46
1756014722.1009445,-2,0,-58
1756014722.1399446,-4,0,-51
1756014722.1769447,-9,8,-56
1756014722.2159443,-9,0,-46
1756014722.2519443,-5,-4,-52
1756014722.2899446,-3,-1,-53
1756014722.3279445,0,-5,-61
1756014722.3669446,5,1,-45
1756014722.404945,2,0,-51
1756014722.440945,-3,2,-47
1756014722.4789443,2,2,-59
1756014722.5169446,7,-3,-59
1756014722.5549445,1,0,-55
1756014722.5909443,0,-2,-51
1756014722.6289446,2,0,-59
1756014722.6669445,-3,-3,-60
1756014722.7049446,-2,-1,-61
1756014722.7409446,3,-7,-51
1756014722.7779446,3,2,-48
1756014722.8169446,2,0,-51
1756014722.8549447,0,5,-68
1756014722.8909447,6,0,-65
1756014722.927945,4,-1,-54
1756014722.9669447,3,-2,-64
1756014723.0049446,0,2,-47
1756014723.0409446,0,0,-42
1756014723.0779445,2,-1,-50
1756014723.1169446,5,-1,-58
1756014723.1529446,3,-1,-53
1756014723.1899445,2,-1,-45
1756014723.2279446,6,1,-53
1756014723.2659447,6,2,-47
1756014723.302945,3,1,-50
1756014723.3399446,-2,2,-44
1756014723.3779447,1,-9,-43
1756014723.4169445,4,-5,-49
1756014723.4529445,1,-2,-58
1756014723.4899447,0,3,-62
1756014723.5269446,-4,0,-54
1756014723.565945,-9,2,-47
1756014723.6019447,-4,3,-54
1756014723.6399446,-2,3,-58
1756014723.677945,2,3,-56
1756014723.7159443,2,8,-59
1756014723.7519443,2,1,-51
1756014723.7889447,0,2,-48
1756014723.8269446,0,-4,-43
1756014723.8629446,-3,-6,-46
1756014723.9009447,-1,-4,-52
1756014723.9389446,1,4,-55
1756014723.9769447,0,0,-53
1756014724.0129447,-1,-7,-47
1756014724.0509446,-3,-6,-48
1756014724.088945,6,-4,-42
1756014724.1279447,6,-2,-45
1756014724.1659446,3,-4,-43
1756014724.2019446,0,3,-57
1756014724.2389443,3,0,-49
1756014724.2769446,-2,0,-59
1756014724.312945,-7,-1,-64
1756014724.3509445,-5,-4,-53
1756014724.3889446,-5,0,-52
1756014724.427945,0,1,-57
1756014724.4659443,0,-1,-57
1756014724.5019443,2,-5,-55
1756014724.5389447,3,-6,-50
1756014724.5779445,-3,-2,-58
1756014724.6159446,-7,-4,-60
1756014724.6519446,-7,-4,-63
1756014724.6899445,0,-1,-54
1756014724.7279446,-8,1,-43
1756014724.7669446,-11,-3,-50
1756014724.802945,-6,-2,-58
1756014724.8409443,-6,3,-54
1756014724.8789446,-2,3,-43
1756014724.917945,-4,0,-45
1756014724.9539447,-6,-3,-51
1756014724.9919446,-4,-1,-55
1756014725.0309446,-6,-6,-56
1756014725.0679443,-3,-2,-59
1756014725.1069446,3,1,-60
1756014725.1429446,-2,0,-61
1756014725.1809447,-1,2,-59
1756014725.2189443,8,-4,-38
1756014725.2579446,1,-6,-46
1756014725.2939446,0,-2,-43
1756014725.3309443,-7,2,-59
1756014725.3689446,0,-1,-47
1756014725.407945,-2,0,-42
1756014725.4439447,6,-5,-42
1756014725.4809446,-7,3,-45
1756014725.5189445,-3,-6,-51
1756014725.5579443,-4,-1,-42
1756014725.5939443,-3,-3,-68
1756014725.631945,2,-4,-54
1756014725.6699443,0,-4,-53
1756014725.7089446,0,-4,-52
1756014725.746945,-1,-7,-51
1756014725.782945,-7,-8,-46
1756014725.8209443,-12,-5,-46
1756014725.858945,0,-2,-53
1756014725.8979447,-2,-3,-37
1756014725.9339447,-3,-4,-37
1756014725.9719446,-6,-4,-47
1756014726.009945,4,2,-42
1756014726.0479443,0,0,-49
1756014726.0839446,-8,-2,-57
1756014726.121945,-7,-4,-43
1756014726.1599443,5,-7,-49
1756014726.1989446,8,-2,-47
1756014726.236945,4,0,-50
1756014726.2729447,1,-2,-56
1756014726.3099446,5,0,-58
1756014726.348945,-5,-3,-56
1756014726.384945,1,-4,-53
1756014726.4219446,-5,3,-53
1756014726.4599447,4,0,-53
1756014726.4979446,-4,2,-57
1756014726.5339446,0,5,-65
1756014726.5709443,0,-3,-60
1756014726.608945,1,-3,-53
1756014726.6479447,0,-5,-60
1756014726.6839447,-2,-1,-53
1756014726.7219446,-4,-9,-47
1756014726.759945,1,-1,-47
1756014726.7989447,-3,1,-50
1756014726.8349447,2,4,-41
1756014726.871945,1,0,-38
1756014726.9099443,5,-7,-51
1756014726.9489446,11,0,-48
1756014726.9849446,5,3,-33
1756014727.0219443,-2,1,-58
1756014727.0599446,-3,6,-56
1756014727.098945,0,4,-57
1756014727.134945,0,3,-58
1756014727.1719446,-3,3,-60
1756014727.2099447,-1,0,-55
1756014727.2489443,6,2,-56
1756014727.2849443,0,0,-50
1756014727.3219447,3,0,-51
1756014727.3599446,4,-1,-53
