time,x,y,z
1756014727.3979447,0,-5,-57
1756014727.4339447,-3,-5,-54
1756014727.4719446,0,-3,-56
1756014727.509945,0,-1,-61
1756014727.5489447,0,-2,-45
1756014727.5849447,0,0,-42
1756014727.621945,-2,0,-66
1756014727.6599443,3,2,-59
1756014727.6979446,3,1,-61
1756014727.733945,6,0,-53
1756014727.7709446,9,1,-45
1756014727.8099446,0,-4,-51
1756014727.8479445,-5,-1,-46
1756014727.8839445,-5,0,-51
1756014727.9209447,-7,2,-51
1756014727.9599447,-3,-3,-43
1756014727.9979446,1,-8,-50
1756014728.0339446,9,0,-54
1756014728.0709443,-1,-4,-50
1756014728.1099446,0,1,-52
1756014728.1459446,-2,2,-55
1756014728.1829443,-1,0,-52
1756014728.2209446,-3,-2,-52
1756014728.259945,-13,5,-56
1756014728.2959447,3,0,-50
1756014728.3329446,0,5,-54
1756014728.3699446,0,3,-43
1756014728.4059446,2,3,-47
1756014728.4429443,-2,1,-50
1756014728.4809446,-4,0,-48
1756014728.5189445,0,0,-55
1756014728.5549445,-3,1,-45
1756014728.5929446,-1,0,-63
1756014728.6309447,-3,1,-55
1756014728.6699443,-5,-2,-58
1756014728.7059443,3,-3,-52
1756014728.7429447,-2,-2,-62
1756014728.7809446,-6,1,-63
1756014728.8199446,-9,2,-54
1756014728.8559446,-6,6,-63
1756014728.9019446,-11,-5,-48
1756014728.9399445,-4,-6,-51
1756014728.9769447,-5,-1,-60
1756014729.0149446,2,0,-55
1756014729.0519447,-3,0,-56
1756014729.0909443,-1,-6,-53
1756014729.1289446,0,3,-38
1756014729.1649446,5,8,-56
1756014729.2019446,5,4,-62
1756014729.2409446,-3,3,-63
1756014729.2789447,-2,1,-52
1756014729.3149445,0,5,-57
1756014729.3519447,3,0,-48
1756014729.3899446,-2,0,-44
1756014729.4259446,-7,2,-43
1756014729.4649446,-4,-2,-49
1756014729.5019443,-6,-4,-56
1756014729.5409446,-5,-8,-53
1756014729.5789447,-1,-2,-61
1756014729.6159446,-2,-1,-64
1756014729.6539447,-5,0,-48
1756014729.6919446,1,-2,-44
1756014729.7309446,-1,-3,-60
1756014729.7669446,-6,-4,-64
1756014729.8049445,-2,-5,-63
1756014729.8439443,-4,0,-54
1756014729.8809447,-4,-10,-54
1756014729.9199443,3,-5,-48
1756014729.9559443,-1,-4,-51
1756014729.9939446,0,-2,-48
1756014730.0319445,-2,3,-59
1756014730.0709443,2,-2,-63
1756014730.1069446,7,-9,-59
1756014730.1439445,0,0,-51
1756014730.1809447,-10,0,-58
1756014730.2199447,-6,6,-55
1756014730.2559447,-1,-6,-59
1756014730.2939446,-3,-1,-45
1756014730.3319447,2,5,-44
1756014730.3699446,-4,0,-53
1756014730.4059446,-8,9,-54
1756014730.4429443,0,2,-52
1756014730.4809446,0,1,-40
1756014730.5169446,0,2,-41
1756014730.5539446,3,4,-58
1756014730.5919447,-4,0,-50
1756014730.6299446,-9,-3,-48
1756014730.6659446,-10,0,-47
1756014730.7029445,1,0,-51
1756014730.7419446,-4,-2,-49
1756014730.779945,-6,-1,-53
1756014730.815945,1,-3,-57
1756014730.8529446,-1,0,-54
1756014730.8919446,-5,-5,-47
1756014730.9299445,1,3,-42
1756014730.9659443,2,1,-53
1756014731.0029447,5,-2,-56
1756014731.0419445,1,4,-59
1756014731.0799446,5,2,-48
1756014731.1159446,1,5,-48
1756014731.1529446,-5,-2,-44
1756014731.1919446,-1,-1,-40
1756014731.2299447,-5,1,-57
1756014731.2659447,-2,2,-56
1756014731.302945,0,-3,-49
1756014731.3419447,0,-1,-52
1756014731.3779447,-2,2,-57
1756014731.4149446,2,3,-54
1756014731.4519446,3,-5,-51
1756014731.4909446,-7,-2,-55
1756014731.5269446,0,-3,-58
1756014731.5649445,8,-4,-61
1756014731.6029446,1,-1,-46
1756014731.6419446,-1,-4,-52
1756014731.677945,-5,-3,-47
1756014731.7159443,-3,-1,-47
1756014731.7549446,0,0,-58
1756014731.7919445,0,6,-50
1756014731.8279445,0,-2,-54
1756014731.8649447,11,-8,-52
1756014731.9029446,2,-6,-43
1756014731.9419446,4,-3,-53
1756014731.9779446,3,0,-55
1756014732.0159447,0,-2,-46
1756014732.052945,-4,0,-53
1756014732.0919447,-2,-4,-59
1756014732.1279447,0,1,-56
1756014732.1659446,0,-7,-51
1756014732.2049446,4,-4,-44
1756014732.2429447,1,-12,-42
1756014732.2809446,-4,-3,-43
1756014732.3169446,2,-4,-52
1756014732.3539443,-3,-3,-52
1756014732.3929446,-3,1,-53
1756014732.4309447,-2,0,-47
1756014732.4669447,-1,1,-47
1756014732.5039446,-3,11,-57
1756014732.542945,-1,-1,-51
1756014732.5809443,1,8,-59
1756014732.6169446,-5,9,-51
1756014732.654945,-1,1,-50
1756014732.6929443,0,-4,-56
1756014732.7319446,-6,-2,-56
1756014732.7679446,-11,-1,-55
1756014732.8059447,0,-5,-41
1756014732.8439443,3,-3,-52
1756014732.8829446,0,0,-49
1756014732.9209447,4,-1,-61
1756014732.9569447,-1,-4,-65
1756014732.9949446,-7,-4,-42
1756014733.032945,-6,-3,-55
1756014733.0719447,-7,-1,-52
1756014733.1079447,-5,-4,-42
1756014733.1459446,-7,-3,-51
1756014733.1839447,-4,-3,-60
1756014733.2229445,4,3,-52
1756014733.2589445,3,6,-52
1756014733.2969446,2,1,-64
1756014733.3349447,-2,3,-56
1756014733.3739443,-4,-1,-56
1756014733.4119446,1,-1,-47
1756014733.4479446,1,-3,-45
1756014733.4849446,4,0,-46
1756014733.5229447,0,-3,-58
1756014733.5619447,-1,-3,-53
1756014733.5979445,-1,1,-58
1756014733.634945,0,-6,-49
1756014733.6739447,-3,-2,-47
1756014733.7119446,-6,-5,-52
1756014733.7479446,-4,-2,-53
1756014733.7869446,3,0,-44
1756014733.8239446,-1,1,-52
1756014733.8629446,-6,5,-45
1756014733.8989446,-3,1,-51
1756014733.9369447,-5,1,-57
1756014733.973945,-6,0,-43
1756014734.0129447,0,-4,-44
1756014734.0489447,-2,0,-48
1756014734.085945,-2,-5,-57
1756014734.1239443,0,-10,-57
1756014734.1629446,0,0,-60
1756014734.1989446,-4,-1,-55
1756014734.236945,0,0,-61
1756014734.2749443,4,4,-52
1756014734.3139446,3,8,-53
1756014734.3519447,10,3,-57
1756014734.3879447,0,2,-53
1756014734.4249446,0,1,-51
1756014734.463945,-1,0,-52
1756014734.5019443,-3,0,-39
1756014734.5379446,-1,-4,-48
1756014734.575945,3,-2,-54
1756014734.6139443,0,1,-46
1756014734.6499443,-4,-3,-58
1756014734.687945,6,-1,-58
1756014734.7259445,4,-5,-55
1756014734.7639446,-1,0,-59
1756014734.802945,0,-8,-63
1756014734.838945,0,-1,-47
1756014734.8759446,-3,0,-52
1756014734.9139447,1,0,-56
1756014734.9499447,10,-2,-52
1756014734.9879446,0,-4,-63
1756014735.0259447,0,-2,-60
1756014735.0639446,6,-5,-57
1756014735.1029446,4,-2,-62
1756014735.1389446,-4,6,-55
1756014735.1769447,1,-6,-56
1756014735.2149446,2,-7,-53
1756014735.2539446,-11,0,-53
1756014735.2899446,-5,5,-44
1756014735.3279445,0,3,-55
1756014735.3649447,4,-1,-53
1756014735.4039447,0,4,-59
1756014735.4399445,1,2,-45
1756014735.4769447,1,1,-52
1756014735.5149446,-2,0,-56
1756014735.552945,-3,0,-46
1756014735.588945,-10,0,-53
1756014735.6269443,-1,-1,-49
1756014735.6649446,1,-8,-58
1756014735.7029445,-2,-1,-59
1756014735.7389443,-1,-1,-51
1756014735.7769446,-2,0,-55
1756014735.8149445,-1,2,-52
1756014735.8539443,1,0,-59
1756014735.8899446,3,0,-62
1756014735.9269447,0,3,-64
1756014735.9649446,-1,-3,-54
1756014736.0029447,0,-5,-50
1756014736.0389447,6,-4,-48
1756014736.075945,2,6,-55
1756014736.1149447,1,1,-54
1756014736.1529446,-3,-1,-46
1756014736.1889446,-2,5,-54
1756014736.2259445,-10,7,-50
1756014736.2649446,1,5,-50
1756014736.302945,9,2,-54
1756014736.338945,-1,-6,-48
1756014736.3769443,5,-8,-43
1756014736.4149446,2,0,-51
1756014736.450945,2,-7,-52
1756014736.4889443,-1,0,-53
1756014736.5269446,1,1,-56
1756014736.5649445,3,8,-47
1756014736.6009445,3,5,-56
1756014736.6379447,5,5,-47
1756014736.6759446,0,3,-49
1756014736.713945,-2,-2,-51
1756014736.7499447,1,0,-53
1756014736.7869446,-1,6,-50
1756014736.825945,-4,-3,-57
1756014736.8639443,-4,-3,-38
1756014736.8999443,-3,-6,-45
1756014736.937945,-4,-1,-57
1756014736.9759445,-1,0,-54
1756014737.0149446,0,0,-56
1756014737.0509446,4,-2,-53
1756014737.0879445,1,0,-49
1756014737.1259446,1,-8,-52
1756014737.1649446,-2,4,-56
1756014737.200945,-4,0,-54
1756014737.2379446,-7,-2,-54
1756014737.2759447,1,-2,-46
1756014737.3149445,5,-3,-54
1756014737.3509445,2,-9,-67
1756014737.3879447,-4,-4,-58
1756014737.4259446,0,0,-64
1756014737.4649446,-7,6,-51
1756014737.5009446,-1,2,-54
1756014737.5389447,-3,-4,-48
1756014737.5769446,-1,-1,-46
1756014737.6159446,1,5,-45
1756014737.6539447,8,7,-39
1756014737.6899445,6,1,-50
1756014737.7269447,4,-4,-55
1756014737.7659447,10,-6,-52
1756014737.8039446,1,-1,-54
1756014737.8399446,-4,-7,-51
1756014737.8789446,2,-7,-46
1756014737.9159446,-1,-3,-45
1756014737.9549446,-5,-5,-55
1756014737.9909446,-2,-7,-50
1756014738.0289447,0,0,-52
1756014738.065945,-4,5,-43
1756014738.1049447,0,5,-59
1756014738.1409447,2,10,-48
1756014738.177945,0,7,-49
1756014738.2169447,3,5,-52
1756014738.2549446,4,7,-47
1756014738.2909446,2,5,-50
1756014738.3279445,5,4,-52
1756014738.3659446,-1,2,-57
1756014738.4019446,2,2,-55
1756014738.4389446,4,0,-59
1756014738.4769447,8,-2,-56
1756014738.5159447,0,-8,-56
1756014738.5519447,-1,1,-57
1756014738.5899446,0,1,-46
1756014738.6269443,-1,-2,-48
1756014738.6659446,-4,2,-57
1756014738.7019446,-4,-3,-57
1756014738.7399447,-6,-8,-55
1756014738.7779446,-5,-2,-49
1756014738.8169446,-5,-4,-62
1756014738.8549447,-1,-3,-60
1756014738.8909447,2,-3,-58
1756014738.9369447,-3,-9,-68
1756014738.9749446,0,-7,-66
1756014739.0109446,3,0,-61
1756014739.0479443,0,6,-60
1756014739.085945,-1,-4,-64
1756014739.121945,0,-4,-46
1756014739.1599443,6,-4,-59
1756014739.1979446,0,-1,-46
1756014739.236945,2,2,-52
1756014739.2749443,4,1,-49
1756014739.3109446,2,0,-40
1756014739.3479445,-2,0,-44
1756014739.3869443,-1,-3,-41
1756014739.4249446,2,0,-48
1756014739.460945,4,-1,-54
1756014739.4989443,-3,0,-53
1756014739.5369446,-3,-2,-56
1756014739.575945,0,-8,-41
1756014739.611945,-3,-6,-48
1756014739.6499443,1,-2,-51
1756014739.687945,5,2,-55
1756014739.7269447,1,0,-60
1756014739.7629447,-5,6,-54
1756014739.7999446,0,3,-38
1756014739.8369446,4,1,-45
1756014739.8729446,0,0,-42
1756014739.9099443,-2,4,-41
1756014739.9479446,-4,2,-46
1756014739.986945,-5,-7,-43
1756014740.0229447,-3,-5,-42
1756014740.0609446,1,0,-48
1756014740.098945,2,-4,-42
1756014740.1369443,5,-8,-58
1756014740.1759446,4,1,-50
1756014740.2119446,2,1,-55
1756014740.2489443,3,5,-53
1756014740.2869446,4,3,-50
1756014740.3229446,-3,-1,-54
1756014740.3609445,-1,0,-49
1756014740.3989446,-4,-2,-45
1756014740.437945,0,-3,-49
1756014740.4759445,0,6,-47
1756014740.5119443,7,-2,-50
1756014740.5499446,1,-3,-62
1756014740.5879445,-1,-10,-49
1756014740.6269443,2,0,-57
1756014740.6629446,1,-1,-56
1756014740.700945,-4,0,-62
1756014740.7399447,2,4,-49
1756014740.7779446,0,0,-51
1756014740.815945,-4,3,-50
1756014740.8519447,0,1,-49
1756014740.8899446,11,-8,-47
1756014740.927945,0,0,-42
1756014740.9659443,-2,1,-46
1756014741.0019443,0,3,-56
1756014741.0399446,4,1,-41
1756014741.0779445,7,0,-44
1756014741.1159446,-4,2,-44
1756014741.1519446,-3,-6,-45
1756014741.1899445,2,-6,-50
1756014741.2279446,-1,-3,-45
1756014741.2669446,-2,1,-58
1756014741.302945,1,-3,-54
1756014741.3409443,7,0,-32
1756014741.3779447,0,0,-39
1756014741.4139447,-7,-1,-51
1756014741.4519446,-4,0,-50
1756014741.4899447,1,-4,-52
1756014741.5279446,4,2,-47
1756014741.5639446,6,4,-53
1756014741.6019447,4,0,-58
1756014741.6389446,3,7,-56
1756014741.6769447,4,3,-66
1756014741.7129445,0,1,-59
1756014741.7499447,-4,4,-63
1756014741.7879446,-1,1,-52
1756014741.8269446,-4,-4,-48
1756014741.8629446,-2,4,-56
1756014741.8999443,3,-4,-57
1756014741.937945,8,-4,-54
1756014741.9769447,0,0,-44
1756014742.0129447,-2,6,-49
1756014742.0509446,-5,1,-52
1756014742.088945,0,1,-51
1756014742.1269443,-7,-1,-59
1756014742.1629446,-6,-2,-58
1756014742.200945,-4,-6,-51
1756014742.2389443,2,-2,-56
1756014742.2779446,2,0,-51
1756014742.3139446,0,0,-43
1756014742.3509445,2,0,-53
1756014742.3889446,2,0,-55
1756014742.4269447,-7,-2,-53
1756014742.463945,-2,4,-58
1756014742.5009446,0,8,-46
1756014742.5389447,-2,4,-49
1756014742.5769446,0,-1,-46
1756014742.6129446,-1,-3,-51
1756014742.6509447,0,-1,-54
1756014742.6889446,-1,-2,-53
1756014742.7279446,-6,0,-56
1756014742.7639446,0,4,-56
1756014742.8009446,-2,1,-59
1756014742.838945,-5,3,-71
1756014742.8779447,-5,2,-62
1756014742.9139447,-7,0,-51
1756014742.950945,2,0,-39
1756014742.9889443,-3,0,-50
1756014743.0249443,0,-4,-44
1756014743.0619447,-8,-5,-51
1756014743.0999446,-2,-4,-42
1756014743.1389446,6,2,-45
1756014743.1749446,3,1,-54
1756014743.2129445,6,4,-62
1756014743.2499447,0,-5,-52
1756014743.2889447,2,-3,-58
1756014743.3249447,10,-2,-47
1756014743.361945,-9,0,-51
1756014743.3999443,-5,2,-59
1756014743.4389446,-3,7,-48
1756014743.4749446,3,5,-57
1756014743.5129447,1,1,-49
1756014743.5499446,-1,1,-52
1756014743.588945,-1,3,-45
1756014743.6249447,-2,2,-45
1756014743.6629446,-2,-4,-44
1756014743.6999447,-11,0,-56
1756014743.7389443,-6,-1,-45
1756014743.7749443,0,-3,-41
1756014743.8119447,1,-1,-50
1756014743.8499446,-3,5,-44
1756014743.8889446,-1,3,-44
1756014743.9249446,1,2,-57
1756014743.9619446,-3,-7,-60
1756014743.9999447,2,-6,-59
1756014744.0389447,6,4,-47
1756014744.0749447,0,4,-42
1756014744.111945,1,0,-54
1756014744.1499443,-4,0,-54
1756014744.187945,-5,1,-53
1756014744.223945,4,-5,-51
1756014744.2609446,0,-4,-53
1756014744.2999446,-1,-2,-51
1756014744.3379445,-5,3,-49
1756014744.3739443,-3,1,-46
1756014744.4109447,-5,1,-67
1756014744.4499447,0,2,-58
1756014744.4879446,-2,-1,-50
1756014744.5239446,0,0,-43
1756014744.5619447,-1,-1,-42
1756014744.5999446,0,2,-39
1756014744.6359446,-1,0,-45
1756014744.6729443,5,-7,-48
1756014744.7119446,2,-2,-47
1756014744.7499447,2,-5,-48
1756014744.7859447,1,1,-47
1756014744.8229446,-3,5,-52
1756014744.861945,-5,1,-40
1756014744.8999443,-7,-4,-37
1756014744.9359446,-1,2,-47
1756014744.9729445,0,3,-62
1756014745.0119443,-3,0,-50
1756014745.0499446,1,0,-51
1756014745.085945,0,4,-62
1756014745.1229446,-4,0,-58
1756014745.1609447,-2,0,-61
1756014745.1999447,-4,-4,-43
1756014745.2359445,-2,1,-52
1756014745.2729447,-4,-1,-58
1756014745.3109446,2,0,-51
1756014745.3499446,1,3,-47
1756014745.3859446,2,0,-44
1756014745.4229443,9,4,-51
1756014745.460945,-1,0,-56
1756014745.4989443,-5,-12,-43
1756014745.5349443,0,-14,-56
1756014745.5729446,0,-6,-58
1756014745.6109445,0,-3,-54
1756014745.6499443,-5,-5,-55
1756014745.6859446,0,-7,-61
1756014745.7229445,-2,-5,-65
1756014745.7609446,-1,-3,-62
1756014745.7999446,-10,-1,-53
1756014745.835945,-6,3,-52
1756014745.8739443,-3,3,-48
1756014745.9119446,0,1,-50
1756014745.9499447,-5,-2,-48
1756014745.9859445,0,0,-42
1756014746.0229447,1,1,-48
1756014746.0609446,-4,0,-52
1756014746.098945,-9,-4,-40
1756014746.134945,0,1,-41
1756014746.1719446,-5,-1,-54
1756014746.210945,2,0,-61
1756014746.2489443,-1,0,-55
1756014746.2849443,4,-1,-51
1756014746.3219447,4,6,-66
1756014746.3599446,2,3,-63
1756014746.3959446,0,5,-59
1756014746.4339447,1,1,-62
1756014746.4719446,-2,2,-56
1756014746.509945,-6,-5,-49
1756014746.5459447,-11,-2,-54
1756014746.5839446,-1,0,-45
1756014746.621945,6,3,-54
1756014746.6599443,0,-1,-60
1756014746.6959443,3,2,-62
1756014746.7329447,2,-4,-49
1756014746.7709446,-1,0,-54
1756014746.8099446,-2,-8,-58
1756014746.8459446,-3,-17,-57
1756014746.8839445,0,-7,-53
1756014746.9219446,0,0,-58
1756014746.960945,0,-6,-61
1756014746.996945,-3,0,-54
1756014747.0339446,-2,-3,-49
1756014747.0719447,-1,-4,-43
1756014747.1109445,0,3,-51
1756014747.1469443,-2,-1,-45
1756014747.1849446,-2,-1,-57
1756014747.2229445,6,0,-69
1756014747.2619443,4,-6,-55
1756014747.2999446,-2,-7,-58
1756014747.335945,-2,-2,-50
1756014747.3739443,4,-3,-44
1756014747.4119446,0,4,-37
1756014747.4499447,-2,5,-47
1756014747.4859445,-1,2,-46
1756014747.5239446,-4,0,-42
1756014747.5619447,1,-3,-51
1756014747.6009445,0,0,-57
1756014747.6369443,0,-1,-60
1756014747.6749446,-1,0,-49
1756014747.7129445,0,-6,-41
1756014747.7519443,0,-9,-47
1756014747.7899446,0,-4,-53
1756014747.825945,-3,-6,-53
1756014747.8639443,5,-4,-49
1756014747.9019446,-3,4,-38
1756014747.940945,1,2,-54
1756014747.9769447,4,-3,-51
1756014748.0149446,3,2,-61
1756014748.0539446,3,4,-54
1756014748.0919447,-3,4,-55
1756014748.1279447,1,5,-50
1756014748.1649446,1,-5,-46
1756014748.2029445,1,0,-54
1756014748.2419446,-1,-2,-53
1756014748.2779446,3,-5,-53
1756014748.3169446,-5,2,-45
1756014748.3539443,0,1,-49
1756014748.3919446,-4,-4,-42
1756014748.4309447,6,3,-59
1756014748.4669447,1,0,-56
1756014748.5039446,-2,-5,-42
1756014748.5419445,0,-6,-54
1756014748.5809443,0,-3,-54
1756014748.6169446,-4,-2,-45
1756014748.654945,-1,3,-40
1756014748.6929443,10,0,-40
1756014748.7309446,7,2,-37
1756014748.7669446,1,0,-55
1756014748.8039446,1,-3,-52
1756014748.8429446,0,0,-50
1756014748.8809447,-1,2,-50
1756014748.9169445,-4,-1,-49
1756014748.9629445,-7,-2,-44
1756014749.0009446,-10,-4,-45
1756014749.0369446,-6,-7,-43
1756014749.0749447,-3,-5,-53
1756014749.1129446,-2,5,-56
1756014749.1519446,-6,1,-64
1756014749.187945,0,0,-58
1756014749.2249446,0,-1,-55
1756014749.2629447,-4,0,-55
1756014749.3019447,1,8,-56
1756014749.3379445,3,-2,-50
1756014749.3749447,-1,-1,-48
1756014749.4129446,-1,-4,-42
1756014749.4519446,-1,4,-50
1756014749.4879446,-5,0,-51
1756014749.5259447,-1,0,-47
1756014749.5639446,2,1,-46
1756014749.6029446,2,0,-50
1756014749.6389446,0,0,-38
1756014749.6769447,7,2,-58
1756014749.7149446,6,1,-43
1756014749.7529447,2,-5,-53
1756014749.7889447,0,0,-54
1756014749.8269446,3,1,-44
1756014749.8639443,-6,7,-50
1756014749.9029446,-4,5,-48
1756014749.9389446,5,3,-48
1756014749.9769447,-2,2,-48
1756014750.0149446,3,0,-52
1756014750.052945,-1,-5,-54
1756014750.0919447,3,-2,-58
1756014750.1279447,9,-3,-50
1756014750.1649446,8,-2,-43
1756014750.2029445,3,5,-41
1756014750.2389443,4,0,-55
1756014750.2759447,3,0,-63
1756014750.312945,3,0,-60
1756014750.3519447,1,0,-60
1756014750.3879447,-4,-4,-56
1756014750.4259446,-6,-4,-54
1756014750.463945,-11,-3,-40
1756014750.5029447,-2,-3,-47
1756014750.5389447,-2,-3,-53
1756014750.5779445,-1,0,-56
1756014750.6149447,-6,5,-47
1756014750.6539447,-4,0,-55
1756014750.6919446,4,0,-43
1756014750.7279446,2,0,-45
1756014750.7649446,-8,5,-57
1756014750.8039446,-3,0,-54
1756014750.8419447,-7,3,-52
1756014750.8779447,-4,1,-46
1756014750.9149446,0,2,-47
1756014750.9529445,-3,-6,-38
1756014750.9889443,-4,-10,-37
1756014751.0269446,-3,-5,-50
1756014751.0649445,-3,-7,-41
1756014751.1039443,-7,-4,-49
1756014751.1419446,-5,-3,-47
1756014751.177945,0,-3,-46
1756014751.2149446,1,5,-51
1756014751.2539446,1,6,-51
1756014751.2899446,5,0,-57
1756014751.3269446,0,-3,-56
1756014751.3649447,7,3,-65
1756014751.4029446,6,0,-50
1756014751.4389446,4,1,-43
1756014751.4769447,-7,-6,-47
1756014751.5149446,0,-8,-57
1756014751.552945,-1,-7,-55
1756014751.588945,-4,-3,-49
1756014751.6269443,-2,-1,-43
1756014751.6649446,-5,-6,-40
1756014751.7039447,0,5,-52
1756014751.7399447,-1,0,-53
1756014751.7769446,-3,0,-57
1756014751.8149445,0,3,-44
1756014751.8529446,2,-4,-47
1756014751.8889446,0,-3,-53
1756014751.9269447,2,1,-59
1756014751.963945,-2,3,-57
1756014752.0029447,1,0,-57
1756014752.0399446,2,-4,-51
1756014752.0769446,-2,-3,-45
1756014752.1149447,3,2,-53
1756014752.1529446,-1,0,-50
1756014752.1889446,-6,-3,-56
1756014752.2269447,2,-2,-56
1756014752.2649446,3,-6,-59
1756014752.3039446,2,0,-58
1756014752.3399446,5,0,-62
1756014752.3769443,1,0,-58
1756014752.4149446,-1,0,-43
1756014752.4529445,0,3,-45
1756014752.4889443,0,2,-33
1756014752.5259447,2,1,-53
1756014752.5649445,-1,-3,-53
1756014752.6029446,0,2,-42
1756014752.6389446,3,2,-37
1756014752.6759446,1,0,-42
1756014752.7149446,-2,-2,-52
1756014752.7529447,-1,1,-49
1756014752.7889447,-3,-3,-47
1756014752.8269446,4,1,-47
1756014752.8649447,-2,-1,-44
1756014752.9029446,0,-1,-52
1756014752.9389446,-4,-4,-49
1756014752.9769447,0,0,-50
1756014753.0149446,-5,1,-44
1756014753.0509446,-3,-2,-44
1756014753.088945,-4,5,-53
1756014753.1269443,2,5,-49
1756014753.1649446,-5,-3,-52
1756014753.200945,-2,0,-59
1756014753.2389443,2,4,-53
1756014753.2759447,0,3,-45
1756014753.3139446,-8,2,-46
1756014753.3499446,0,3,-60
1756014753.3869443,-3,6,-53
1756014753.4249446,0,2,-60
1756014753.463945,-4,0,-68
1756014753.4999447,-5,-3,-55
1756014753.5389447,-1,-3,-57
1756014753.575945,-5,6,-44
1756014753.6149447,-3,8,-53
1756014753.6509447,0,10,-48
1756014753.687945,5,2,-47
1756014753.7259445,6,-4,-45
1756014753.7649446,-2,5,-52
1756014753.8009446,0,0,-53
1756014753.8379445,-8,0,-34
1756014753.8759446,-1,-2,-41
1756014753.9149446,1,-3,-38
1756014753.950945,-1,2,-54
1756014753.9879446,1,3,-56
1756014754.0259447,-3,2,-55
1756014754.0639446,-2,0,-61
1756014754.0999446,-8,3,-61
1756014754.1369443,0,1,-70
1756014754.1749446,1,0,-54
1756014754.210945,-1,-3,-50
1756014754.2489443,-2,-2,-45
1756014754.2879446,-1,-3,-65
1756014754.325945,1,-9,-52
1756014754.3639443,8,2,-50
1756014754.3999443,5,0,-63
1756014754.437945,3,3,-46
1756014754.4759445,-3,-6,-49
1756014754.5139446,-2,-3,-52
1756014754.5499446,2,0,-48
1756014754.5879445,-1,1,-50
1756014754.6259446,1,-5,-53
1756014754.6619446,6,-1,-51
1756014754.6989446,7,1,-48
1756014754.7359445,1,0,-51
1756014754.7719443,3,0,-54
1756014754.8089447,2,0,-48
1756014754.8469446,0,-3,-54
1756014754.8859446,7,2,-62
1756014754.9219446,2,-4,-62
1756014754.9589446,7,-5,-54
1756014754.996945,0,0,-60
1756014755.0349443,1,-3,-60
1756014755.0709443,0,-6,-58
1756014755.1079447,-2,-1,-52
1756014755.1459446,0,0,-49
1756014755.1849446,0,3,-55
1756014755.2209446,5,6,-60
1756014755.2579446,-1,0,-54
1756014755.2959447,0,-1,-55
1756014755.3349447,4,-3,-60
1756014755.3709445,4,-1,-59
1756014755.407945,1,0,-65
1756014755.4459443,-2,-3,-58
1756014755.4819446,-4,-2,-46
1756014755.519945,-8,-9,-56
1756014755.5579443,-6,0,-57
1756014755.5969446,-1,-3,-53
1756014755.634945,-2,-6,-52
1756014755.6709447,3,0,-51
1756014755.7079446,5,0,-61
1756014755.7459445,0,1,-63
1756014755.7819445,-4,-2,-56
1756014755.8199446,0,0,-51
1756014755.8579447,-2,4,-60
1756014755.8969443,3,-3,-57
1756014755.9349446,1,8,-50
1756014755.9709446,1,0,-55
1756014756.0079446,5,-5,-58
1756014756.0469446,3,-3,-53
1756014756.0849447,0,2,-48
1756014756.1209445,-2,6,-55
1756014756.157945,1,0,-67
1756014756.1959443,0,3,-56
1756014756.2319446,-1,-1,-60
1756014756.269945,0,0,-45
1756014756.3069446,-5,0,-55
1756014756.3459446,0,5,-55
1756014756.381945,0,0,-52
1756014756.4199443,-3,5,-42
1756014756.4569447,-3,0,-51
1756014756.4959445,-7,3,-49
1756014756.5319445,-7,12,-47
1756014756.5699446,0,5,-47
1756014756.6069446,0,-2,-56
1756014756.6459446,-1,-6,-57
1756014756.6819446,-6,1,-59
1756014756.7189443,1,2,-58
1756014756.756945,-9,6,-54
1756014756.7959447,0,6,-49
1756014756.8319447,-3,4,-49
1756014756.8689446,2,1,-46
