time,x,y,z
1756014756.9069445,0,-1,-53
1756014756.9459443,-8,-1,-59
1756014756.9819446,-4,-10,-54
1756014757.019945,0,-2,-57
1756014757.0579443,-4,4,-48
1756014757.0969446,1,0,-54
1756014757.1329446,-5,-2,-58
1756014757.1709447,-6,0,-60
1756014757.2089446,-5,-1,-56
1756014757.2479446,-3,0,-49
1756014757.2859447,1,-2,-41
1756014757.3219447,-3,0,-52
1756014757.358945,6,2,-61
1756014757.3979447,2,-6,-55
1756014757.4359446,-1,1,-61
1756014757.4719446,-6,-6,-51
1756014757.509945,0,1,-56
1756014757.5479443,8,3,-46
1756014757.585945,9,0,-38
1756014757.621945,5,0,-45
1756014757.6599443,0,8,-51
1756014757.6979446,2,3,-59
1756014757.7359445,5,0,-54
1756014757.7719443,7,1,-48
1756014757.8099446,3,-1,-57
1756014757.8479445,-9,-3,-57
1756014757.8859446,-4,0,-59
1756014757.9219446,0,0,-53
1756014757.9589446,-2,3,-45
1756014757.9979446,-1,2,-47
1756014758.0339446,-3,2,-51
1756014758.0709443,3,2,-45
1756014758.1079447,6,1,-51
1756014758.1439445,0,2,-48
1756014758.1809447,-3,-3,-55
1756014758.2189443,4,0,-51
1756014758.256945,5,1,-39
1756014758.292945,0,2,-43
1756014758.3299446,-2,-1,-49
1756014758.3679447,0,1,-53
1756014758.4039447,0,5,-58
1756014758.440945,0,1,-53
1756014758.4779446,-5,-1,-53
1756014758.5169446,-1,3,-51
1756014758.552945,-3,0,-65
1756014758.5909443,-6,6,-61
1756014758.6289446,0,0,-48
1756014758.6669445,-3,5,-53
1756014758.7029445,-2,2,-55
1756014758.7409446,1,-1,-51
1756014758.7789447,0,0,-63
1756014758.8169446,-11,7,-60
1756014758.8529446,0,-5,-52
1756014758.8919446,-1,-2,-49
1756014758.9289446,-3,0,-53
1756014758.9729445,-2,-6,-54
1756014759.0109446,-1,-5,-41
1756014759.0489447,0,1,-40
1756014759.0879445,1,0,-44
1756014759.1239443,0,1,-47
1756014759.1609447,2,3,-55
1756014759.1989446,-2,-5,-53
1756014759.236945,0,0,-49
1756014759.2729447,0,0,-49
1756014759.3109446,-2,1,-55
1756014759.348945,0,4,-57
1756014759.3879447,-9,0,-57
1756014759.4239447,-10,0,-56
1756014759.460945,-2,0,-56
1756014759.4989443,1,-1,-50
1756014759.5379446,-2,-2,-46
1756014759.5739446,0,1,-41
1756014759.611945,-4,2,-52
1756014759.6509447,0,0,-48
1756014759.6889446,1,3,-43
1756014759.7249446,-1,-3,-54
1756014759.7629447,3,-11,-48
1756014759.8009446,-1,-8,-42
1756014759.838945,1,-1,-51
1756014759.8779447,-4,0,-50
1756014759.9139447,2,0,-47
1756014759.950945,4,-2,-66
1756014759.9889443,0,3,-52
1756014760.0279446,0,-2,-60
1756014760.0639446,-3,-5,-49
1756014760.1019447,-2,0,-53
1756014760.1399446,1,2,-56
1756014760.177945,0,-3,-48
1756014760.213945,-2,-6,-52
1756014760.2519443,5,5,-56
1756014760.2899446,4,3,-52
1756014760.3279445,6,0,-51
1756014760.3639443,2,3,-46
1756014760.4019446,4,2,-56
1756014760.4399445,0,0,-54
1756014760.4779446,0,-1,-47
1756014760.5139446,1,0,-55
1756014760.5519447,-2,-2,-49
1756014760.5899446,-1,-5,-49
1756014760.6289446,-6,0,-54
1756014760.6649446,-1,0,-50
1756014760.7019446,0,4,-46
1756014760.7399447,-4,0,-43
1756014760.7779446,-4,1,-55
1756014760.8139446,-1,1,-48
1756014760.8519447,-4,3,-47
1756014760.8899446,-6,0,-48
1756014760.9289446,-1,-7,-43
1756014760.9649446,-3,-1,-49
1756014761.0029447,0,0,-49
1756014761.0399446,0,3,-55
1756014761.0789447,5,-4,-53
1756014761.1149447,4,-3,-54
1756014761.1519446,0,0,-55
1756014761.190945,-7,0,-48
1756014761.2289443,-3,-5,-45
1756014761.2649446,-1,-8,-49
1756014761.302945,-4,-1,-50
1756014761.3409443,-6,-1,-45
1756014761.3799446,-9,2,-48
1756014761.4159446,-9,2,-47
1756014761.4539447,-4,0,-46
1756014761.4919446,0,-1,-43
1756014761.529945,0,-6,-44
1756014761.5689447,-5,1,-47
1756014761.6049447,-5,5,-48
1756014761.6439445,7,0,-38
1756014761.6809447,8,-3,-53
1756014761.7199447,5,-1,-54
1756014761.7559447,9,3,-53
1756014761.7939446,4,0,-60
1756014761.8309443,1,-4,-54
1756014761.8699446,10,4,-56
1756014761.9059446,5,1,-56
1756014761.9429443,0,-1,-53
1756014761.9809446,-5,0,-52
1756014762.019945,-1,5,-53
1756014762.0559447,0,2,-53
1756014762.0939443,-1,3,-50
1756014762.131945,11,1,-58
1756014762.1699443,7,-2,-52
1756014762.2059443,2,3,-51
1756014762.2439446,0,-7,-48
1756014762.2819445,2,3,-57
1756014762.3199446,1,1,-56
1756014762.3559446,0,-5,-56
1756014762.3929446,0,0,-46
1756014762.4309447,0,0,-57
1756014762.4689443,5,-7,-68
1756014762.5049446,3,-9,-62
1756014762.5419445,1,-5,-59
1756014762.5809443,-4,-4,-51
1756014762.6189446,-5,-7,-55
1756014762.654945,-9,-4,-51
1756014762.6929443,-7,0,-54
1756014762.7319446,0,-1,-59
1756014762.769945,0,3,-46
1756014762.8059447,-5,3,-50
1756014762.8429446,-5,0,-53
1756014762.8809447,-6,-1,-58
1756014762.9199443,0,-5,-49
1756014762.9559443,0,-3,-45
1756014762.9939446,-4,-2,-52
1756014763.0309446,-5,4,-53
1756014763.0699446,-1,1,-52
1756014763.1059446,-3,9,-50
1756014763.1429446,-5,-3,-56
1756014763.1809447,-8,1,-54
1756014763.2199447,-8,0,-49
1756014763.2559447,-4,0,-55
1756014763.292945,-4,-4,-63
1756014763.3309443,2,-1,-66
1756014763.3699446,7,0,-47
1756014763.4059446,1,4,-49
1756014763.4429443,1,5,-51
1756014763.4809446,-1,-3,-57
1756014763.5169446,7,-4,-47
1756014763.5539446,5,-1,-62
1756014763.5919447,-5,8,-60
1756014763.6309447,-1,2,-51
1756014763.6669445,6,-1,-48
1756014763.7039447,-5,-2,-49
1756014763.7419446,-7,1,-67
1756014763.7809446,2,-6,-56
1756014763.8169446,1,-1,-51
1756014763.8549447,0,1,-52
1756014763.8919446,0,1,-73
1756014763.9299445,6,0,-67
1756014763.9659443,0,0,-58
1756014764.0029447,2,3,-52
1756014764.0409446,-8,3,-49
1756014764.0769446,-3,2,-54
1756014764.1139443,1,2,-56
1756014764.1519446,3,1,-54
1756014764.1899445,1,3,-47
1756014764.2259445,0,0,-50
1756014764.2639446,-4,-3,-49
1756014764.3019447,-10,3,-44
1756014764.3399446,-1,0,-46
1756014764.3759446,0,-1,-43
1756014764.4139447,3,7,-42
1756014764.4519446,-1,1,-48
1756014764.4899447,0,-3,-55
1756014764.5259447,-2,-2,-62
1756014764.5639446,-7,-3,-54
1756014764.6019447,-1,0,-43
1756014764.6409447,-3,-1,-55
1756014764.6769447,-7,-1,-54
1756014764.7149446,0,3,-51
1756014764.7519443,-1,4,-61
1756014764.7909446,3,4,-62
1756014764.8269446,2,5,-64
1756014764.8639443,4,7,-62
1756014764.9019446,0,3,-48
1756014764.937945,-7,2,-63
1756014764.9749446,-4,-1,-56
1756014765.0129447,-1,-3,-58
1756014765.0519447,0,0,-43
1756014765.0879445,-1,-2,-53
1756014765.1259446,4,-6,-63
1756014765.1639447,-4,-6,-67
1756014765.2019446,3,-4,-59
1756014765.2409446,2,6,-55
1756014765.2769446,5,5,-52
1756014765.3149445,-3,-4,-55
1756014765.3539443,-2,0,-51
1756014765.3919446,-1,-7,-51
1756014765.427945,1,-6,-54
1756014765.4649446,-1,-3,-63
1756014765.5029447,2,0,-55
1756014765.5419445,-3,0,-52
1756014765.5779445,-2,-4,-46
1756014765.6159446,-1,0,-51
1756014765.6539447,0,-6,-50
1756014765.6929443,11,-1,-60
1756014765.7309446,4,2,-44
1756014765.7669446,-3,9,-50
1756014765.8039446,-1,6,-52
1756014765.8429446,1,-6,-45
1756014765.8809447,5,0,-44
1756014765.9169445,12,0,-45
1756014765.9539447,-1,-8,-44
1756014765.9929447,-5,0,-49
1756014766.0309446,0,1,-51
1756014766.0669446,2,-3,-53
1756014766.1039443,6,0,-57
1756014766.1419446,3,-2,-51
1756014766.177945,1,1,-52
1756014766.2149446,2,0,-65
1756014766.2529447,-1,0,-55
1756014766.2919445,-2,-2,-50
1756014766.3279445,-2,2,-47
1756014766.3659446,7,-3,-51
1756014766.4039447,4,5,-47
1756014766.4429443,4,0,-42
1756014766.4789443,9,0,-49
1756014766.5159447,0,2,-45
1756014766.552945,-1,0,-52
1756014766.5919447,0,0,-54
1756014766.6279447,7,0,-50
1756014766.6659446,7,1,-62
1756014766.7029445,-4,5,-47
1756014766.7419446,0,0,-42
1756014766.7789447,1,3,-46
1756014766.815945,4,0,-55
1756014766.8529446,0,5,-43
1756014766.8889446,-4,0,-61
1756014766.9259446,0,2,-71
1756014766.963945,-4,0,-55
1756014767.0029447,0,2,-54
1756014767.0389447,-4,0,-48
1756014767.075945,2,-1,-50
1756014767.1139443,1,-1,-58
1756014767.1529446,-4,2,-63
1756014767.1889446,-6,0,-57
1756014767.2259445,8,1,-55
1756014767.2639446,10,2,-55
1756014767.3019447,2,1,-54
1756014767.3379445,1,-1,-57
1756014767.3759446,4,0,-48
1756014767.4139447,3,3,-44
1756014767.4519446,7,-3,-46
1756014767.4879446,5,0,-51
1756014767.5259447,2,-3,-40
1756014767.5639446,4,3,-56
1756014767.6019447,1,-3,-63
1756014767.6379447,-2,-6,-56
1756014767.6759446,-11,-5,-51
1756014767.713945,-2,-2,-52
1756014767.7529447,-5,0,-43
1756014767.7889447,0,4,-49
1756014767.825945,5,1,-62
1756014767.8639443,6,-3,-52
1756014767.9029446,4,-6,-51
1756014767.9389446,2,-4,-52
1756014767.9759445,0,0,-35
1756014768.0149446,0,-1,-47
1756014768.052945,-4,0,-53
1756014768.088945,3,-3,-59
1756014768.1259446,2,-2,-50
1756014768.1639447,2,-2,-42
1756014768.2029445,-5,-7,-45
1756014768.2389443,-1,-2,-50
1756014768.2779446,0,-1,-59
1756014768.3149445,0,-2,-51
1756014768.3539443,1,-3,-55
1756014768.3899446,-5,-3,-44
1756014768.427945,-1,-1,-46
1756014768.4659443,0,-7,-61
1756014768.5039446,1,-1,-67
1756014768.542945,0,-10,-59
1756014768.5789447,-5,-1,-60
1756014768.6169446,-3,-1,-63
1756014768.654945,-2,1,-53
1756014768.6939447,-1,-1,-54
1756014768.7299447,-1,-7,-57
1756014768.7689445,-4,0,-60
1756014768.8059447,-1,0,-52
1756014768.8449447,3,-5,-56
1756014768.8829446,-5,-8,-55
1756014768.9189446,-1,-4,-50
1756014768.9569447,-4,2,-57
1756014769.0029447,1,-3,-49
1756014769.0389447,5,-5,-60
1756014769.075945,-1,-2,-55
1756014769.1149447,-1,-5,-57
1756014769.1529446,-3,6,-40
1756014769.1889446,2,5,-56
1756014769.2259445,1,-1,-66
1756014769.2649446,-2,0,-50
1756014769.302945,1,-5,-50
1756014769.338945,0,-7,-48
1756014769.3759446,-4,-5,-70
1756014769.4149446,-1,-5,-55
1756014769.4529445,-1,-6,-47
1756014769.4889443,-1,3,-47
1756014769.5269446,-6,-5,-43
1756014769.5649445,3,-1,-44
1756014769.6029446,4,1,-52
1756014769.6389446,5,0,-52
1756014769.6769447,0,2,-55
1756014769.7149446,1,3,-44
1756014769.7509446,4,6,-54
1756014769.7879446,3,4,-45
1756014769.8249447,12,-7,-49
1756014769.8639443,0,-4,-34
1756014769.8999443,1,-3,-36
1756014769.9369447,2,-1,-42
1756014769.9749446,15,0,-52
1756014770.0109446,12,9,-58
1756014770.0479443,9,0,-57
1756014770.085945,6,-3,-62
1756014770.1249447,-6,-1,-44
1756014770.1609447,-5,-5,-51
1756014770.1989446,-1,0,-54
1756014770.236945,-5,-4,-50
1756014770.2759447,-1,3,-43
1756014770.3139446,-3,0,-57
1756014770.3499446,-3,1,-53
1756014770.3879447,-2,2,-54
1756014770.4259446,-12,2,-48
1756014770.463945,-2,3,-58
1756014770.4999447,-2,-2,-61
1756014770.5379446,-4,-3,-64
1756014770.575945,-2,2,-50
1756014770.6149447,4,-2,-63
1756014770.6509447,8,1,-68
1756014770.687945,5,-3,-60
1756014770.7259445,4,-8,-53
1756014770.7649446,2,0,-50
1756014770.8009446,4,3,-58
1756014770.8379445,4,-3,-55
1756014770.8759446,-4,-5,-58
1756014770.9139447,-2,0,-58
1756014770.9499447,-5,0,-54
1756014770.9879446,-3,-1,-45
1756014771.0259447,-1,0,-46
1756014771.0639446,7,-1,-52
1756014771.0999446,6,-2,-45
1756014771.1379447,3,-1,-44
1756014771.1759446,-4,-2,-53
1756014771.2149446,2,0,-52
1756014771.2509446,3,-6,-49
1756014771.2879446,6,-1,-50
1756014771.325945,0,2,-52
1756014771.361945,-1,0,-54
1756014771.3989446,0,-5,-55
1756014771.4369447,6,0,-53
1756014771.4749446,3,-1,-60
1756014771.5109446,-2,-6,-43
1756014771.5489447,-3,-1,-41
1756014771.5869446,-2,7,-54
1756014771.6259446,3,3,-55
1756014771.6619446,0,5,-50
1756014771.6989446,1,-1,-45
1756014771.736945,3,-2,-50
1756014771.7759447,-3,1,-46
1756014771.8119447,-5,8,-51
1756014771.848945,0,7,-57
1756014771.8859446,3,5,-67
1756014771.9249446,3,-3,-60
1756014771.960945,-1,-1,-53
1756014771.9989443,-5,-5,-56
1756014772.0369446,2,2,-54
1756014772.0749447,0,4,-60
1756014772.1109445,-3,2,-58
1756014772.1489446,3,0,-58
1756014772.1869447,9,-5,-52
1756014772.2249446,4,-2,-43
1756014772.2609446,0,-1,-46
1756014772.2979443,-3,0,-49
1756014772.3369446,-5,0,-48
1756014772.3749447,1,-6,-58
1756014772.4109447,5,-1,-54
1756014772.4479446,3,2,-42
1756014772.4859445,0,1,-38
1756014772.5219443,5,11,-47
1756014772.5589447,10,0,-55
1756014772.5969446,5,1,-50
1756014772.634945,6,-1,-51
1756014772.6709447,1,-4,-51
1756014772.7079446,-6,-5,-59
1756014772.746945,1,-2,-59
1756014772.7849443,-5,-1,-58
1756014772.8209443,-6,-4,-51
1756014772.858945,-2,-4,-49
1756014772.8969443,-9,0,-56
1756014772.9359446,-6,0,-55
1756014772.9719446,3,2,-59
1756014773.0089445,0,0,-50
1756014773.0469446,4,5,-56
1756014773.0829446,2,-5,-46
1756014773.1199446,-1,0,-53
1756014773.157945,2,1,-57
1756014773.1959443,0,-3,-42
1756014773.2319446,6,-9,-37
1756014773.269945,-3,1,-44
1756014773.3079443,-9,-3,-49
1756014773.3469446,-2,0,-53
1756014773.3829446,0,0,-59
1756014773.4199443,0,4,-65
1756014773.4579446,7,3,-59
1756014773.4959445,8,5,-52
1756014773.5319445,6,-1,-45
1756014773.5699446,1,-8,-50
1756014773.6079447,-3,-4,-49
1756014773.6469443,-5,1,-55
1756014773.6829443,-1,1,-52
1756014773.7199447,1,-1,-46
1756014773.7579446,0,8,-44
1756014773.7969446,4,2,-50
1756014773.8329446,2,6,-56
1756014773.8699446,-1,4,-53
1756014773.907945,-1,-1,-49
1756014773.9469447,-5,0,-49
1756014773.9829447,-8,-2,-47
1756014774.0209446,-2,0,-49
1756014774.0589447,2,-4,-51
1756014774.0979445,2,-6,-43
1756014774.1359446,0,1,-47
1756014774.1719446,-2,0,-51
1756014774.2099447,3,0,-47
1756014774.2479446,-1,-4,-53
1756014774.2859447,4,-4,-59
1756014774.3219447,0,-7,-49
1756014774.3599446,-3,-2,-48
1756014774.3979447,0,-2,-57
1756014774.4369447,7,-4,-52
1756014774.4729445,9,-7,-39
1756014774.509945,0,-7,-44
1756014774.5489447,-2,-1,-45
1756014774.5869446,0,-5,-45
1756014774.6229446,-9,-3,-42
1756014774.6609447,-7,0,-48
1756014774.6989446,-1,5,-59
1756014774.7379446,1,-4,-64
1756014774.7739446,-1,-3,-52
1756014774.8119447,-4,-2,-48
1756014774.8499446,0,-1,-45
1756014774.8879447,3,0,-48
1756014774.9269447,1,-1,-49
1756014774.9629445,7,0,-48
1756014774.9999447,1,3,-55
1756014775.0379446,5,0,-66
1756014775.0769446,-2,-7,-55
1756014775.1129446,0,-6,-51
1756014775.1519446,5,-6,-56
1756014775.1889446,-5,0,-56
1756014775.2279446,-4,3,-46
1756014775.2639446,2,-1,-46
1756014775.3019447,2,-3,-50
1756014775.3399446,-6,0,-49
1756014775.3789446,-3,2,-58
1756014775.4169445,-3,-2,-43
1756014775.4529445,0,0,-47
1756014775.4899447,0,3,-51
1756014775.5289447,0,-2,-43
1756014775.5669446,5,-3,-46
1756014775.6029446,-2,-2,-58
1756014775.6409447,-3,-2,-59
1756014775.6789446,1,0,-47
1756014775.7179446,0,0,-56
1756014775.7539446,0,-3,-44
1756014775.7919445,0,-2,-40
1756014775.8299446,4,-1,-54
1756014775.8689446,0,-9,-53
1756014775.9069445,2,-4,-52
1756014775.9429443,-5,0,-48
1756014775.9799447,-3,0,-49
1756014776.0189445,2,8,-57
1756014776.0569446,0,6,-61
1756014776.0929446,1,2,-57
1756014776.1299446,4,6,-56
1756014776.167945,-13,0,-54
1756014776.2039447,0,-5,-56
1756014776.2419446,-2,-5,-50
1756014776.279945,-1,-2,-44
1756014776.3189447,3,1,-50
1756014776.3549447,3,-3,-57
1756014776.3919446,2,-4,-63
1756014776.4309447,0,1,-56
1756014776.4689443,1,0,-55
1756014776.5049446,2,3,-48
1756014776.5419445,0,0,-49
1756014776.5789447,-3,0,-61
1756014776.6179447,-4,1,-60
1756014776.6539447,-1,1,-53
1756014776.6919446,2,-1,-51
1756014776.7299447,5,6,-48
1756014776.7689445,2,4,-51
1756014776.8049445,2,4,-57
1756014776.8419447,0,0,-53
1756014776.8789446,5,-6,-47
1756014776.917945,-7,-1,-49
1756014776.9539447,-6,0,-54
1756014776.9929447,-8,0,-56
1756014777.0309446,-4,4,-55
1756014777.0689447,6,4,-47
1756014777.1049447,-1,-3,-47
1756014777.1429446,-2,0,-46
1756014777.1809447,4,-1,-41
1756014777.2199447,3,4,-46
1756014777.2579446,-4,1,-48
1756014777.2939446,0,4,-49
1756014777.3319447,0,3,-40
1756014777.3699446,5,5,-34
1756014777.407945,3,5,-46
1756014777.4439447,3,6,-46
1756014777.4809446,4,1,-42
1756014777.5189445,7,2,-39
1756014777.5559447,-8,3,-49
1756014777.5929446,-8,0,-46
1756014777.6309447,3,1,-49
1756014777.6689446,0,6,-42
1756014777.7059443,4,2,-40
1756014777.7439446,5,-3,-46
1756014777.7819445,0,-5,-51
1756014777.8209443,0,-2,-57
1756014777.858945,0,-1,-53
1756014777.894945,-3,5,-45
1756014777.9319446,-1,5,-45
1756014777.9699447,0,3,-43
1756014778.0089445,-6,0,-60
1756014778.0449443,-5,2,-63
1756014778.0829446,-2,0,-51
1756014778.1209445,1,0,-52
1756014778.1599443,0,0,-51
1756014778.1959443,-2,-4,-62
1756014778.233945,-3,0,-61
1756014778.2719443,-5,-8,-62
1756014778.3099446,2,-5,-57
1756014778.348945,-4,0,-60
1756014778.384945,0,-1,-61
1756014778.4219446,0,3,-50
1756014778.4599447,-5,-1,-53
1756014778.4959445,-5,4,-58
1756014778.532945,-3,3,-53
1756014778.5719447,-3,6,-43
1756014778.6099446,-4,8,-55
1756014778.6459446,-10,3,-56
1756014778.6829443,-5,-7,-62
1756014778.7219446,-1,-3,-60
1756014778.759945,-4,3,-53
1756014778.7959447,4,2,-55
1756014778.8329446,0,0,-34
1756014778.8709445,1,0,-58
1756014778.9089446,0,2,-61
1756014778.9449446,-7,-5,-65
1756014778.9829447,1,-3,-65
1756014779.0289447,3,0,-54
1756014779.0649445,4,-7,-52
1756014779.1029446,0,-2,-58
1756014779.1419446,0,-3,-49
1756014779.1799445,4,-7,-55
1756014779.2159443,-1,-4,-52
1756014779.2549446,-3,0,-48
1756014779.2919445,0,0,-54
1756014779.3299446,-3,0,-53
1756014779.3659446,-1,0,-44
1756014779.4029446,11,2,-50
1756014779.440945,6,-1,-50
1756014779.4789443,3,0,-49
1756014779.5149446,-2,1,-55
1756014779.5519447,2,3,-49
1756014779.5909443,-4,0,-51
1756014779.6269443,2,1,-52
1756014779.6659446,-1,-7,-46
1756014779.7029445,-4,4,-57
1756014779.7409446,-3,-3,-48
1756014779.779945,-2,-1,-62
1756014779.815945,0,2,-53
1756014779.8529446,3,0,-55
1756014779.8909447,1,-2,-59
1756014779.9269447,0,-1,-55
1756014779.963945,2,-3,-53
1756014780.0019443,5,-1,-54
1756014780.0409446,-2,-5,-55
1756014780.0769446,1,2,-55
1756014780.1139443,-3,-4,-54
1756014780.1529446,-1,5,-35
1756014780.190945,-1,4,-45
1756014780.2269447,-6,-5,-43
1756014780.2649446,-1,-2,-55
1756014780.3039446,0,-6,-56
1756014780.3419447,0,2,-34
1756014780.3799446,8,1,-45
1756014780.4159446,1,0,-62
1756014780.4539447,5,-5,-61
1756014780.4919446,9,-3,-62
1756014780.529945,10,0,-53
1756014780.565945,9,3,-49
1756014780.6029446,2,-4,-53
1756014780.6419446,1,-3,-48
1756014780.6799445,-4,-8,-42
1756014780.7159443,4,-14,-44
1756014780.7529447,0,-5,-57
1756014780.7919445,-1,-4,-48
1756014780.8299446,-3,-3,-54
1756014780.8659446,-7,0,-46
1756014780.9039447,0,-4,-57
1756014780.9419446,-2,-1,-63
1756014780.9799447,-9,-4,-62
1756014781.0159447,-3,0,-67
1756014781.0539446,-4,0,-65
1756014781.0919447,0,-1,-48
1756014781.1309447,-3,-2,-43
1756014781.1669445,-4,-5,-56
1756014781.2049446,3,-4,-50
1756014781.2429447,0,-1,-50
1756014781.2819445,-3,-2,-54
1756014781.3179443,-1,-4,-55
1756014781.3559446,2,-2,-48
1756014781.394945,-6,-1,-48
1756014781.4319446,0,-5,-51
1756014781.4709446,-3,-5,-60
1756014781.506945,-1,-2,-55
1756014781.5449443,-2,2,-49
1756014781.5829446,3,4,-50
1756014781.6209445,2,0,-56
1756014781.6569445,6,5,-44
1756014781.6949446,3,5,-36
1756014781.7319446,-4,0,-54
1756014781.7709446,-9,-2,-50
1756014781.8069446,1,0,-49
1756014781.8439443,7,0,-43
1756014781.881945,2,-4,-53
1756014781.9209447,3,0,-60
1756014781.9569447,3,2,-57
1756014781.9939446,-1,0,-60
1756014782.032945,-1,-1,-54
1756014782.0709443,3,-3,-64
1756014782.1069446,2,-3,-60
1756014782.1439445,-3,-2,-68
1756014782.1829443,-5,0,-45
1756014782.2209446,-5,6,-40
1756014782.256945,0,11,-37
1756014782.2939446,-1,5,-44
1756014782.3329446,-6,2,-40
1756014782.3709445,-6,-4,-47
1756014782.4069445,0,-1,-44
1756014782.4439447,1,-2,-42
1756014782.4829447,5,-4,-52
1756014782.5209446,1,0,-36
1756014782.5569446,2,-3,-46
1756014782.5949447,2,-2,-47
1756014782.6329446,8,-5,-55
1756014782.6719446,7,1,-50
1756014782.7079446,-5,6,-50
1756014782.7459445,-2,-1,-42
1756014782.7839446,-1,-2,-42
1756014782.8229446,-1,3,-48
1756014782.858945,-3,0,-53
1756014782.8959446,-6,-1,-56
1756014782.9339447,0,0,-50
1756014782.9729445,1,-2,-54
1756014783.0089445,-8,0,-55
1756014783.0459447,-1,-3,-60
1756014783.0839446,0,-2,-61
1756014783.1229446,-8,-2,-46
1756014783.1589446,-3,-2,-55
1756014783.1969447,1,0,-47
1756014783.2349446,2,0,-56
1756014783.2729447,13,1,-52
1756014783.3119447,2,-3,-48
1756014783.3479445,6,-3,-52
1756014783.3859446,4,-6,-50
1756014783.4229443,1,0,-54
1756014783.4589446,10,0,-51
1756014783.4959445,5,-3,-44
1756014783.5339446,-5,-2,-45
1756014783.5729446,-3,0,-45
1756014783.608945,0,0,-50
1756014783.6459446,0,-2,-54
1756014783.6839447,1,0,-55
1756014783.7219446,0,-2,-58
1756014783.7579446,-3,4,-56
1756014783.7959447,1,1,-62
1756014783.8339446,-4,0,-56
1756014783.8729446,-1,-2,-63
1756014783.9089446,-1,-4,-60
1756014783.9469447,-5,-5,-68
1756014783.9849446,0,-2,-57
1756014784.0239446,2,1,-58
1756014784.0619447,-1,1,-56
1756014784.0979445,2,-4,-45
1756014784.134945,0,-3,-49
1756014784.1739447,5,-1,-51
1756014784.2119446,1,-1,-56
1756014784.2479446,5,0,-61
1756014784.2849443,2,-1,-56
1756014784.3239446,2,-6,-50
1756014784.361945,-5,-7,-48
1756014784.3979447,-9,3,-49
1756014784.4359446,-9,6,-48
1756014784.473945,-2,4,-41
1756014784.5129447,7,1,-43
1756014784.5489447,-2,-1,-52
1756014784.5869446,1,0,-56
1756014784.6239443,-7,0,-51
1756014784.6629446,2,-7,-47
1756014784.6989446,0,-3,-56
1756014784.7359445,5,0,-54
1756014784.7739446,-6,2,-60
1756014784.8099446,-1,0,-65
1756014784.8479445,2,-2,-54
1756014784.8859446,0,-4,-60
1756014784.9249446,-1,-7,-66
1756014784.9629445,1,-9,-64
1756014784.9989443,1,-2,-58
1756014785.0369446,0,-5,-43
1756014785.075945,-3,2,-61
1756014785.1139443,7,1,-52
1756014785.1499443,4,1,-54
1756014785.1869447,-2,-4,-54
1756014785.2249446,-1,0,-49
1756014785.2639446,-4,0,-43
1756014785.2999446,-1,0,-42
1756014785.3369446,-1,6,-46
1756014785.3759446,7,1,-57
1756014785.4139447,-2,1,-60
1756014785.4499447,4,4,-59
1756014785.486945,7,-2,-52
1756014785.5259447,-1,-2,-51
1756014785.5639446,1,0,-60
1756014785.5999446,3,-1,-50
1756014785.6369443,1,1,-50
1756014785.6749446,3,-3,-51
1756014785.7129445,2,-3,-51
1756014785.7489443,-5,-10,-53
1756014785.7869446,-4,-3,-41
1756014785.825945,-7,-2,-35
1756014785.8639443,-2,0,-46
1756014785.8999443,0,0,-40
1756014785.9369447,-2,-1,-59
1756014785.9759445,1,0,-56
1756014786.0139446,4,-2,-60
1756014786.0499446,3,6,-46
1756014786.0869446,5,1,-50
1756014786.1249447,0,0,-51
1756014786.1629446,-4,-1,-43
1756014786.1989446,2,1,-52
1756014786.236945,0,2,-51
1756014786.2749443,0,4,-40
1756014786.3139446,1,3,-50
1756014786.3499446,6,-3,-54
1756014786.3879447,6,-7,-46
1756014786.4259446,-4,0,-59
