time,x,y,z
1756014786.4649446,4,1,-47
1756014786.5009446,-4,-1,-43
1756014786.5389447,2,1,-38
1756014786.575945,-3,2,-51
1756014786.6149447,-4,0,-50
1756014786.6509447,-4,4,-53
1756014786.6889446,8,-1,-53
1756014786.7269447,-1,-1,-60
1756014786.7649446,-2,-6,-55
1756014786.8039446,0,-2,-51
1756014786.8399446,0,4,-54
1756014786.8779447,0,0,-51
1756014786.9159446,-3,-1,-57
1756014786.9549446,3,-2,-46
1756014786.9909446,9,-1,-39
1756014787.0289447,7,-1,-39
1756014787.0669446,0,0,-52
1756014787.1059446,-1,2,-56
1756014787.1439445,-6,5,-55
1756014787.1799445,-2,5,-54
1756014787.2169447,1,2,-50
1756014787.2559447,5,-2,-45
1756014787.2939446,-4,-9,-51
1756014787.3299446,1,-9,-55
1756014787.3669446,0,0,-42
1756014787.4059446,2,-1,-55
1756014787.4439447,6,-3,-62
1756014787.4799447,9,-8,-62
1756014787.5169446,0,-10,-51
1756014787.5559447,8,-6,-44
1756014787.5939443,-1,-7,-47
1756014787.6299446,5,-7,-44
1756014787.6669445,-1,-4,-57
1756014787.7059443,7,-2,-51
1756014787.7439446,3,-4,-52
1756014787.779945,1,-7,-48
1756014787.8169446,4,-2,-54
1756014787.8559446,4,2,-51
1756014787.8919446,3,-10,-60
1756014787.9289446,-3,-15,-57
1756014787.9669447,2,-9,-51
1756014788.0059447,-4,-2,-55
1756014788.0419445,-4,-2,-54
1756014788.0799446,0,-3,-51
1756014788.1179447,11,-2,-45
1756014788.1559446,0,-4,-53
1756014788.1949446,-2,-5,-48
1756014788.2309446,-2,2,-47
1756014788.2689445,-6,1,-36
1756014788.3079443,-8,1,-45
1756014788.3459446,0,-8,-48
1756014788.381945,3,-6,-47
1756014788.4189446,-6,-8,-47
1756014788.4579446,-5,0,-52
1756014788.4959445,-2,0,-55
1756014788.5319445,0,-8,-52
1756014788.5689447,3,3,-57
1756014788.6069446,2,-5,-53
1756014788.644945,0,-8,-54
1756014788.6809447,1,-2,-53
1756014788.7189443,-1,-3,-55
1756014788.756945,5,-6,-57
1756014788.7959447,0,-3,-68
1756014788.8319447,4,-2,-51
1756014788.8689446,1,-4,-50
1756014788.907945,-2,-5,-45
1756014788.9459443,1,-1,-47
1756014788.9819446,5,-4,-44
1756014789.0189445,4,0,-46
1756014789.0649445,4,3,-52
1756014789.1009445,4,0,-67
1756014789.1379447,5,5,-53
1756014789.1769447,-4,6,-63
1756014789.2149446,1,4,-44
1756014789.2509446,-3,8,-53
1756014789.2879446,-3,0,-51
1756014789.3269446,-2,-7,-45
1756014789.3649447,-7,-3,-63
1756014789.4009447,-3,-4,-60
1756014789.4389446,-3,0,-52
1756014789.4779446,-3,-3,-52
1756014789.5159447,-8,3,-57
1756014789.5519447,-4,3,-59
1756014789.5899446,-5,0,-51
1756014789.6279447,-7,1,-50
1756014789.6669445,-4,0,-53
1756014789.7029445,-5,-1,-64
1756014789.7409446,-5,1,-58
1756014789.7789447,-5,0,-51
1756014789.8169446,-2,-5,-53
1756014789.8559446,1,-2,-60
1756014789.8919446,-3,-7,-57
1756014789.9299445,2,-1,-63
1756014789.9679446,3,-4,-51
1756014790.006945,9,-2,-52
1756014790.042945,8,-3,-48
1756014790.0799446,8,2,-48
1756014790.1169446,0,6,-43
1756014790.1559446,-2,5,-45
1756014790.1919446,0,1,-46
1756014790.2289443,-1,-3,-45
1756014790.2679446,-12,0,-44
1756014790.3059447,-4,-1,-45
1756014790.3419447,-1,0,-49
1756014790.3789446,2,-3,-50
1756014790.417945,3,-4,-57
1756014790.4559443,-2,-7,-58
1756014790.4919446,-3,-6,-62
1756014790.529945,2,-2,-47
1756014790.5679443,6,-3,-45
1756014790.6069446,8,1,-53
1756014790.6429446,0,3,-47
1756014790.6799445,-6,-8,-42
1756014790.7179446,0,3,-42
1756014790.7559447,0,3,-42
1756014790.7919445,-4,-1,-52
1756014790.8299446,0,-3,-50
1756014790.8679447,8,-1,-52
1756014790.9069445,8,0,-56
1756014790.9429443,7,9,-38
1756014790.9799447,2,4,-46
1756014791.0179446,-2,-5,-57
1756014791.0569446,1,-10,-50
1756014791.0929446,-1,-6,-51
1756014791.1309447,-1,-2,-48
1756014791.1699443,3,-3,-52
1756014791.2079446,1,0,-42
1756014791.2439446,1,-2,-53
1756014791.2809446,-2,-4,-54
1756014791.3189447,0,0,-54
1756014791.3579447,1,-4,-53
1756014791.3939445,4,-3,-57
1756014791.4309447,0,-6,-55
1756014791.4689443,3,4,-58
1756014791.5079446,6,5,-57
1756014791.5439446,10,-3,-40
1756014791.5809443,-1,-4,-43
1756014791.6189446,-5,-2,-48
1756014791.657945,0,-3,-46
1756014791.6939447,-3,0,-56
1756014791.7329447,-6,-1,-57
1756014791.769945,-6,-1,-51
1756014791.8079443,3,0,-57
1756014791.8469446,-2,-7,-70
1756014791.8829446,-4,-10,-54
1756014791.9209447,-6,-7,-49
1756014791.9589446,-10,-7,-52
1756014791.9979446,-5,-2,-55
1756014792.0339446,-4,-3,-53
1756014792.0719447,-1,0,-47
1756014792.1099446,-4,0,-39
1756014792.1489446,5,0,-44
1756014792.1869447,9,0,-50
1756014792.2229445,1,-2,-56
1756014792.2609446,-6,3,-55
1756014792.2989447,-2,1,-52
1756014792.3379445,1,-13,-56
1756014792.3739443,3,-8,-52
1756014792.4109447,2,-1,-60
1756014792.4489446,0,1,-71
1756014792.486945,-2,-2,-50
1756014792.5229447,10,-6,-46
1756014792.5609446,-3,-4,-45
1756014792.598945,-4,1,-54
1756014792.6379447,1,-2,-54
1756014792.6739447,3,1,-43
1756014792.710945,-1,1,-34
1756014792.7489443,5,0,-39
1756014792.7869446,0,1,-55
1756014792.8229446,-4,0,-40
1756014792.8609445,7,2,-56
1756014792.8989446,-1,-6,-47
1756014792.9349446,3,-2,-56
1756014792.9719446,6,-5,-52
1756014793.009945,4,-2,-39
1756014793.0489447,6,2,-57
1756014793.0849447,6,0,-61
1756014793.121945,9,3,-61
1756014793.1589446,-1,-9,-53
1756014793.1979446,-6,-3,-54
1756014793.2349446,-6,-9,-56
1756014793.2719443,-2,-6,-67
1756014793.3099446,2,-3,-50
1756014793.348945,0,-1,-59
1756014793.384945,5,0,-55
1756014793.4219446,2,1,-47
1756014793.4589446,0,0,-50
1756014793.4949446,-2,0,-42
1756014793.5319445,2,0,-58
1756014793.5699446,4,2,-49
1756014793.6079447,1,7,-45
1756014793.6439445,-1,3,-45
1756014793.6819446,2,2,-43
1756014793.7199447,11,-4,-40
1756014793.7579446,3,-1,-47
1756014793.7939446,0,-1,-50
1756014793.8309443,-11,0,-46
1756014793.8699446,0,2,-49
1756014793.907945,-6,1,-52
1756014793.9439447,-6,0,-51
1756014793.9819446,5,1,-48
1756014794.019945,13,0,-60
1756014794.0579443,0,0,-47
1756014794.0939443,0,-3,-51
1756014794.131945,-1,-14,-39
1756014794.1699443,-5,0,-49
1756014794.2079446,1,1,-51
1756014794.2439446,0,-3,-48
1756014794.2819445,8,-2,-52
1756014794.3199446,1,-7,-51
1756014794.3579447,-3,0,-51
1756014794.3939445,-4,3,-64
1756014794.4319446,1,1,-67
1756014794.4699447,-1,0,-55
1756014794.5089445,-4,0,-59
1756014794.5449443,-4,-2,-51
1756014794.5829446,2,0,-46
1756014794.6199446,4,0,-46
1756014794.6559446,7,-1,-53
1756014794.6929443,0,-1,-45
1756014794.7319446,1,-4,-57
1756014794.769945,1,-3,-50
1756014794.8059447,4,1,-59
1756014794.8429446,-6,-1,-61
1756014794.881945,-3,0,-56
1756014794.9199443,0,-4,-52
1756014794.9559443,-4,-4,-46
1756014794.9939446,-1,-3,-52
1756014795.0319445,-1,-1,-58
1756014795.0699446,-1,-4,-51
1756014795.108945,-3,-2,-57
1756014795.144945,-1,-5,-58
1756014795.1829443,0,0,-60
1756014795.2209446,-2,-2,-56
1756014795.2589445,-1,-11,-57
1756014795.2949443,0,-7,-55
1756014795.3319447,0,-1,-57
1756014795.3709445,3,3,-37
1756014795.4089446,0,0,-57
1756014795.4449446,-2,-2,-51
1756014795.4829447,0,-2,-53
1756014795.5209446,4,-9,-64
1756014795.5599446,-4,-2,-47
1756014795.5959446,-1,-3,-42
1756014795.634945,-2,-2,-48
1756014795.6729443,0,0,-50
1756014795.710945,-2,0,-48
1756014795.7489443,-7,4,-43
1756014795.7849443,-6,0,-52
1756014795.8229446,-7,0,-51
1756014795.8609445,-4,-3,-53
1756014795.8989446,5,6,-53
1756014795.9349446,3,5,-48
1756014795.9729445,2,1,-46
1756014796.0109446,0,7,-44
1756014796.0489447,5,2,-59
1756014796.0849447,-3,1,-52
1756014796.121945,-11,-2,-46
1756014796.1609447,-3,-4,-53
1756014796.1969447,1,0,-51
1756014796.2349446,0,-2,-46
1756014796.2719443,1,-2,-56
1756014796.3109446,-1,0,-44
1756014796.3469446,-5,3,-53
1756014796.384945,-3,0,-54
1756014796.4229443,0,8,-44
1756014796.460945,-6,-1,-60
1756014796.4979446,-1,-3,-48
1756014796.5349443,1,1,-57
1756014796.5719447,-2,0,-48
1756014796.6109445,-7,6,-37
1756014796.6479447,-8,3,-54
1756014796.6849446,0,-2,-53
1756014796.7229445,-3,-5,-53
1756014796.7609446,1,1,-54
1756014796.7969446,2,0,-63
1756014796.8349447,-6,-4,-49
1756014796.8729446,-4,-1,-46
1756014796.9119446,6,-7,-37
1756014796.9499447,-1,-2,-48
1756014796.9859445,-2,-3,-59
1756014797.0239446,0,0,-62
1756014797.0619447,1,6,-55
1756014797.0999446,4,1,-54
1756014797.1359446,5,-4,-47
1756014797.1739447,1,-6,-53
1756014797.2119446,2,-1,-45
1756014797.2509446,5,2,-39
1756014797.2869446,4,3,-46
1756014797.3249447,-11,1,-51
1756014797.361945,0,-2,-48
1756014797.4009447,0,-3,-53
1756014797.4369447,1,-1,-55
1756014797.473945,4,0,-51
1756014797.5119443,4,3,-48
1756014797.5509446,2,6,-61
1756014797.5869446,0,3,-54
1756014797.6239443,0,5,-49
1756014797.6619446,0,1,-44
1756014797.6999447,-2,13,-47
1756014797.7359445,5,9,-52
1756014797.7739446,0,0,-58
1756014797.8119447,0,-5,-61
1756014797.8479445,9,1,-55
1756014797.884945,-1,-7,-58
1756014797.9229443,-8,-4,-49
1756014797.9619446,-2,-5,-38
1756014797.9979446,-5,0,-46
1756014798.0349443,-3,-3,-50
1756014798.0729446,-3,-1,-53
1756014798.111945,-1,3,-44
1756014798.1479447,6,-2,-41
1756014798.1849446,8,-1,-54
1756014798.2229445,12,0,-51
1756014798.2619443,6,8,-50
1756014798.2979443,0,2,-55
1756014798.3349447,0,-1,-52
1756014798.3729446,-5,2,-54
1756014798.4119446,-3,-1,-49
1756014798.4479446,-2,-2,-56
1756014798.4859445,4,0,-61
1756014798.5229447,2,1,-47
1756014798.5609446,-4,0,-47
1756014798.5969446,-2,7,-55
1756014798.6339445,0,4,-50
1756014798.6729443,1,2,-53
1756014798.710945,2,0,-50
1756014798.746945,-8,2,-50
1756014798.7839446,-11,-3,-56
1756014798.8229446,2,1,-56
1756014798.8609445,6,0,-48
1756014798.8969443,0,10,-46
1756014798.9339447,1,4,-43
1756014798.9719446,0,1,-58
1756014799.0079446,3,2,-47
1756014799.0449443,7,0,-50
1756014799.0909443,2,-5,-45
1756014799.1269443,-1,-2,-52
1756014799.1649446,0,2,-49
1756014799.2039447,-4,2,-54
1756014799.2419446,-1,-6,-53
1756014799.2779446,-1,-2,-47
1756014799.315945,2,-2,-56
1756014799.3539443,-1,5,-52
1756014799.3929446,-4,-4,-44
1756014799.4309447,-2,-6,-40
1756014799.4669447,0,-1,-52
1756014799.5039446,2,1,-45
1756014799.5419445,-2,-1,-54
1756014799.5779445,0,-1,-45
1756014799.6149447,-1,-4,-48
1756014799.6529446,-6,-7,-43
1756014799.6919446,1,-8,-40
1756014799.7279446,-3,-2,-48
1756014799.7659447,-2,-3,-46
1756014799.8039446,1,-5,-48
1756014799.8429446,0,-5,-36
1756014799.8789446,0,-2,-42
1756014799.9159446,1,2,-62
1756014799.9539447,-1,-2,-47
1756014799.9929447,1,5,-40
1756014800.0289447,-4,7,-41
1756014800.065945,-6,4,-45
1756014800.1039443,2,-2,-45
1756014800.1429446,-1,0,-62
1756014800.1789446,-5,-5,-66
1756014800.2169447,1,0,-48
1756014800.2539446,2,-2,-43
1756014800.292945,-3,6,-51
1756014800.3289447,-9,1,-49
1756014800.3659446,3,2,-53
1756014800.4039447,1,1,-48
1756014800.4419446,3,1,-53
1756014800.4779446,3,2,-52
1756014800.5149446,1,1,-49
1756014800.5539446,-1,3,-42
1756014800.5919447,-7,1,-51
1756014800.6279447,-5,1,-53
1756014800.6659446,-3,-1,-50
1756014800.7039447,-3,1,-48
1756014800.7419446,0,2,-52
1756014800.7779446,-5,-3,-45
1756014800.815945,-6,0,-42
1756014800.8539443,-5,-2,-50
1756014800.8919446,-3,-1,-47
1756014800.927945,2,4,-53
1756014800.9649446,-4,3,-44
1756014801.0039446,-7,6,-48
1756014801.0419445,-3,2,-51
1756014801.0779445,-2,1,-63
1756014801.1159446,-5,4,-56
1756014801.1539447,-4,-4,-46
1756014801.1929443,-3,-1,-51
1756014801.2289443,-5,0,-58
1756014801.2659447,-1,1,-52
1756014801.3039446,4,3,-57
1756014801.3429446,5,-3,-57
1756014801.3789446,3,-7,-57
1756014801.4159446,-2,-6,-48
1756014801.4539447,1,-1,-57
1756014801.4929447,4,0,-51
1756014801.5289447,-1,0,-55
1756014801.565945,0,-2,-51
1756014801.6039443,5,-5,-49
1756014801.6429446,10,2,-40
1756014801.6789446,6,0,-44
1756014801.7159443,5,0,-58
1756014801.7539446,0,-8,-56
1756014801.792945,1,0,-46
1756014801.8289447,4,7,-45
1756014801.8659446,-7,1,-50
1756014801.904945,1,2,-53
1756014801.9429443,-6,-1,-52
1756014801.9789443,-5,-8,-49
1756014802.0169446,1,-7,-47
1756014802.0549445,4,-5,-56
1756014802.0939443,-3,-8,-52
1756014802.1299446,-1,-8,-56
1756014802.167945,-2,-6,-46
1756014802.2059443,1,-4,-48
1756014802.2449446,3,-5,-46
1756014802.282945,-1,0,-46
1756014802.3189447,-7,1,-43
1756014802.3569446,-5,5,-31
1756014802.394945,-2,4,-48
1756014802.4339447,-6,2,-51
1756014802.4699447,0,0,-51
1756014802.506945,-6,-1,-56
1756014802.5449443,0,-3,-45
1756014802.5839446,2,6,-51
1756014802.6199446,7,3,-59
1756014802.6569445,6,0,-56
1756014802.6949446,8,-8,-53
1756014802.7329447,-10,-2,-42
1756014802.7689445,-7,-4,-57
1756014802.8069446,-7,-3,-43
1756014802.8449447,-4,0,-50
1756014802.8839445,-2,8,-63
1756014802.9199443,0,1,-60
1756014802.9569447,12,2,-44
1756014802.9949446,6,3,-53
1756014803.0309446,4,0,-47
1756014803.0689447,-1,-4,-53
1756014803.1059446,-1,-4,-56
1756014803.144945,-3,-2,-61
1756014803.1809447,3,0,-58
1756014803.2189443,1,-2,-60
1756014803.2559447,0,0,-57
1756014803.2939446,-4,0,-62
1756014803.3299446,-2,8,-61
1756014803.3679447,-5,3,-54
1756014803.4059446,-3,8,-53
1756014803.4449446,6,5,-58
1756014803.4809446,0,-1,-45
1756014803.5179446,0,-5,-57
1756014803.5559447,4,-5,-61
1756014803.5949447,3,-1,-51
1756014803.6309447,2,0,-57
1756014803.6689446,0,1,-62
1756014803.7059443,-9,4,-60
1756014803.7449446,-8,-1,-46
1756014803.7809446,-2,2,-54
1756014803.8179443,1,-5,-55
1756014803.8569446,0,-6,-60
1756014803.8959446,-2,1,-54
1756014803.9339447,2,-2,-57
1756014803.9699447,0,-8,-62
1756014804.0079446,6,-6,-57
1756014804.0459447,3,-8,-49
1756014804.0849447,1,-5,-44
1756014804.1209445,0,-2,-50
1756014804.157945,10,-7,-50
1756014804.1959443,-1,-3,-56
1756014804.2349446,-7,-7,-43
1756014804.2709446,1,-3,-40
1756014804.3089447,0,1,-60
1756014804.3459446,-1,0,-62
1756014804.384945,-9,2,-49
1756014804.4209447,-2,-1,-45
1756014804.4589446,-2,0,-54
1756014804.496945,0,-3,-62
1756014804.5359447,6,0,-62
1756014804.5719447,8,-3,-55
1756014804.608945,-1,-1,-61
1756014804.6469443,-3,-4,-66
1756014804.6859446,-2,-2,-65
1756014804.7219446,2,-4,-51
1756014804.7589445,3,-3,-59
1756014804.7969446,4,-2,-52
1756014804.835945,5,0,-49
1756014804.871945,0,-3,-58
1756014804.9089446,2,1,-69
1756014804.9459443,-2,-4,-51
1756014804.9849446,-3,-4,-38
1756014805.0209446,-5,1,-54
1756014805.0579443,1,1,-46
1756014805.0959446,3,0,-54
1756014805.131945,2,2,-45
1756014805.1699443,6,0,-51
1756014805.2069447,10,0,-51
1756014805.2449446,3,-2,-50
1756014805.2809446,1,6,-42
1756014805.3179443,4,0,-52
1756014805.3559446,-1,-8,-60
1756014805.3919446,-7,-3,-50
1756014805.4299445,-10,-1,-52
1756014805.4679446,-6,-4,-47
1756014805.506945,1,-1,-51
1756014805.5449443,6,2,-54
1756014805.5809443,-1,-2,-57
1756014805.6189446,1,1,-59
1756014805.6569445,1,-3,-55
1756014805.6949446,0,-6,-40
1756014805.7309446,-1,-5,-49
1756014805.7689445,-2,0,-63
1756014805.8069446,3,8,-51
1756014805.8459446,-3,2,-55
1756014805.881945,0,3,-65
1756014805.9199443,3,3,-52
1756014805.9579446,-6,-4,-54
1756014805.996945,-7,-3,-53
1756014806.0349443,4,0,-53
1756014806.0709443,0,4,-56
1756014806.1079447,-1,2,-59
1756014806.1469443,2,-9,-57
1756014806.1829443,2,-8,-47
1756014806.2209446,4,-6,-42
1756014806.2579446,1,-6,-56
1756014806.2969446,-7,-5,-52
1756014806.3329446,2,-4,-66
1756014806.3709445,4,-4,-67
1756014806.407945,9,0,-55
1756014806.4459443,8,-2,-55
1756014806.4819446,5,1,-53
1756014806.5209446,1,4,-51
1756014806.5579443,0,-4,-58
1756014806.5969446,-1,-3,-59
1756014806.6329446,1,-3,-65
1756014806.6709447,-2,-5,-51
1756014806.7089446,-4,0,-53
1756014806.746945,-3,1,-65
1756014806.7859447,0,-4,-56
1756014806.8219447,2,-3,-62
1756014806.8599446,0,0,-50
1756014806.8979447,4,1,-43
1756014806.9359446,-1,-2,-46
1756014806.9719446,4,-2,-59
1756014807.0089445,0,-1,-56
1756014807.0479443,0,0,-56
1756014807.085945,1,-1,-63
1756014807.121945,-5,1,-50
1756014807.1589446,1,2,-63
1756014807.1969447,3,0,-49
1756014807.2329447,0,0,-50
1756014807.269945,-7,2,-53
1756014807.3079443,1,4,-46
1756014807.3459446,-1,5,-43
1756014807.381945,7,2,-45
1756014807.4189446,0,0,-45
1756014807.4569447,5,0,-58
1756014807.4929447,9,-6,-50
1756014807.529945,2,0,-51
1756014807.5679443,2,1,-43
1756014807.6059446,0,-4,-48
1756014807.6419446,2,-2,-46
1756014807.6789446,2,0,-51
1756014807.7179446,0,-8,-51
1756014807.7539446,-6,-5,-59
1756014807.7919445,7,-8,-46
1756014807.8299446,5,0,-51
1756014807.8679447,-5,3,-59
1756014807.9039447,-2,-4,-47
1756014807.9419446,-8,-5,-56
1756014807.9799447,-3,-5,-58
1756014808.0179446,3,5,-48
1756014808.0539446,1,1,-41
1756014808.0909443,0,-6,-48
1756014808.1289446,-2,-10,-52
1756014808.167945,-2,-3,-47
1756014808.2039447,-2,-1,-53
1756014808.2419446,2,3,-50
1756014808.2789447,-6,-5,-41
1756014808.3179443,-4,-2,-51
1756014808.3539443,3,-6,-52
1756014808.3909447,0,5,-44
1756014808.4289446,0,0,-50
1756014808.4669447,3,2,-51
1756014808.5029447,-2,3,-68
1756014808.5399446,8,-4,-65
1756014808.5789447,6,3,-60
1756014808.6169446,-5,7,-65
1756014808.6529446,0,0,-63
1756014808.6899445,0,0,-65
1756014808.7289443,0,2,-58
1756014808.7669446,2,1,-50
1756014808.802945,0,-6,-44
1756014808.8399446,-4,0,-40
1756014808.8789446,0,0,-47
1756014808.9169445,-6,0,-52
1756014808.9529445,-2,5,-56
1756014808.9899447,-3,3,-61
1756014809.0289447,4,3,-49
1756014809.0669446,-3,-7,-61
1756014809.111945,5,-7,-60
1756014809.1499443,4,-3,-60
1756014809.187945,0,7,-58
1756014809.223945,-3,0,-61
1756014809.2619443,-4,-4,-42
1756014809.2999446,-9,-4,-56
1756014809.338945,2,0,-53
1756014809.3769443,0,3,-54
1756014809.4129446,3,5,-57
1756014809.4499447,0,0,-62
1756014809.4879446,-1,-2,-50
1756014809.5239446,-1,-4,-44
1756014809.5619447,-3,-11,-47
1756014809.5999446,-3,-9,-50
1756014809.6389446,0,-5,-57
1756014809.6749446,-5,0,-65
1756014809.7119446,-1,5,-53
1756014809.7499447,-5,-2,-53
1756014809.7889447,-5,-6,-50
1756014809.8249447,-7,-9,-49
1756014809.8629446,-5,1,-63
1756014809.9009447,1,-6,-56
1756014809.9389446,6,-3,-52
1756014809.9779446,0,-4,-53
1756014810.0139446,-2,-3,-47
1756014810.0519447,7,7,-38
1756014810.0899446,-5,2,-37
1756014810.1289446,-2,5,-47
1756014810.1649446,-3,8,-42
1756014810.2029445,-7,2,-42
1756014810.2419446,-10,0,-54
1756014810.279945,-7,4,-54
1756014810.3179443,-3,2,-53
1756014810.3539443,1,5,-50
1756014810.3909447,2,-5,-45
1756014810.4299445,2,-2,-47
1756014810.4679446,-7,2,-43
1756014810.5039446,-5,-1,-45
1756014810.5419445,-4,1,-46
1756014810.5799446,4,-2,-49
1756014810.6189446,3,-1,-48
1756014810.654945,5,-3,-53
1756014810.6919446,0,-3,-64
1756014810.7299447,-1,-2,-67
1756014810.7689445,2,-7,-58
1756014810.8049445,1,0,-50
1756014810.8419447,1,8,-50
1756014810.8799446,0,5,-46
1756014810.917945,4,4,-50
1756014810.9539447,0,0,-52
1756014810.9909446,0,3,-50
1756014811.0289447,0,-4,-52
1756014811.0649445,-2,-2,-54
1756014811.1029446,9,6,-56
1756014811.1399446,0,-1,-47
1756014811.1789446,5,3,-52
1756014811.2149446,0,0,-57
1756014811.2529447,0,1,-52
1756014811.2899446,-6,2,-52
1756014811.3289447,-8,0,-42
1756014811.3649447,-6,-6,-51
1756014811.4029446,-3,-2,-56
1756014811.440945,5,5,-53
1756014811.4789443,5,7,-51
1756014811.5149446,-5,3,-48
1756014811.552945,-2,1,-51
1756014811.5909443,3,3,-50
1756014811.6289446,0,1,-59
1756014811.6649446,3,1,-52
1756014811.7029445,-4,0,-44
1756014811.7399447,0,1,-43
1756014811.7789447,-6,-5,-52
1756014811.8149445,-6,0,-41
1756014811.8529446,-1,3,-36
1756014811.8909447,-3,-3,-49
1756014811.9299445,2,2,-52
1756014811.9659443,4,0,-53
1756014812.0029447,7,-3,-55
1756014812.0409446,0,-1,-51
1756014812.0799446,-4,-9,-44
1756014812.1159446,-1,-5,-47
1756014812.1539447,1,4,-52
1756014812.1919446,2,-1,-50
1756014812.2309446,5,0,-53
1756014812.2689445,-4,0,-37
1756014812.3049445,0,-2,-33
1756014812.3429446,0,0,-38
1756014812.3809447,4,0,-45
1756014812.4189446,9,-2,-42
1756014812.4549446,6,4,-48
1756014812.4929447,2,2,-45
1756014812.5309446,0,4,-58
1756014812.5689447,-5,3,-48
1756014812.6049447,-2,2,-56
1756014812.6429446,-3,0,-64
1756014812.6809447,0,-5,-66
1756014812.7199447,0,0,-54
1756014812.7559447,-9,-1,-51
1756014812.7939446,-2,-5,-50
1756014812.8319447,0,0,-48
1756014812.8709445,0,2,-50
1756014812.907945,0,-1,-54
1756014812.9449446,2,-2,-42
1756014812.9829447,5,-1,-45
1756014813.0209446,6,0,-50
1756014813.0579443,6,-3,-58
1756014813.0949447,2,-6,-51
1756014813.1329446,0,-3,-55
1756014813.1709447,-3,1,-67
1756014813.2099447,5,2,-52
1756014813.2459445,-2,0,-61
1756014813.282945,4,0,-50
1756014813.3209443,1,-13,-53
1756014813.3569446,10,-2,-39
1756014813.394945,5,-5,-41
1756014813.4329443,-2,-4,-43
1756014813.4719446,0,-7,-51
1756014813.509945,4,1,-53
1756014813.5459447,-6,-3,-65
1756014813.5839446,0,1,-56
1756014813.6229446,7,-3,-55
1756014813.6609447,-7,5,-63
1756014813.6969447,-7,4,-52
1756014813.733945,3,-4,-69
1756014813.7719443,3,0,-51
1756014813.8109446,6,-1,-58
1756014813.8469446,6,4,-42
1756014813.8839445,0,-1,-49
1756014813.9219446,4,5,-47
1756014813.960945,4,-1,-49
1756014813.996945,2,1,-52
1756014814.0339446,-3,2,-60
1756014814.0719447,2,-1,-56
1756014814.1109445,8,-7,-53
1756014814.1469443,5,1,-43
1756014814.1839447,-2,7,-52
1756014814.2219446,-2,4,-42
1756014814.2609446,4,9,-42
1756014814.2969446,0,1,-51
1756014814.3349447,-1,2,-46
1756014814.371945,-2,1,-43
1756014814.4109447,0,-2,-38
1756014814.4469447,-5,-2,-51
1756014814.4849446,-1,-8,-58
1756014814.5239446,4,-9,-52
1756014814.5619447,4,-5,-60
1756014814.5979445,-1,-3,-63
1756014814.6359446,0,-3,-53
1756014814.6739447,0,2,-41
1756014814.7119446,6,-2,-53
1756014814.7479446,3,-1,-48
1756014814.7859447,2,-3,-52
1756014814.8239446,-2,-7,-53
1756014814.861945,0,-1,-50
1756014814.9009447,0,2,-61
1756014814.9369447,2,-1,-62
1756014814.973945,2,-9,-54
1756014815.0119443,-5,1,-54
1756014815.0479443,-1,-3,-51
1756014815.085945,-3,-1,-51
1756014815.1239443,0,0,-55
1756014815.1629446,2,-2,-67
1756014815.200945,-2,-6,-54
1756014815.236945,0,-4,-55
1756014815.2739446,4,0,-47
1756014815.3119447,0,-4,-43
1756014815.3479445,5,-1,-43
1756014815.3859446,0,-1,-52
1756014815.4239447,0,0,-54
1756014815.4629445,0,0,-44
1756014815.5009446,8,-2,-40
1756014815.5369446,-2,-4,-35
1756014815.5749447,-1,-1,-48
1756014815.6139443,-6,2,-47
1756014815.6519446,0,-2,-45
1756014815.687945,1,-1,-58
1756014815.7259445,-2,4,-48
1756014815.7639446,0,3,-49
1756014815.802945,0,3,-41
1756014815.8409443,-3,0,-35
1756014815.8769443,-2,-1,-56
1756014815.9149446,3,-1,-52
1756014815.9529445,7,-6,-63
