time,x,y,z
1756014815.9919446,6,4,-52
1756014816.0279446,5,2,-57
1756014816.0649445,5,12,-47
1756014816.1029446,6,3,-57
1756014816.1389446,0,3,-54
1756014816.1759446,6,-3,-51
1756014816.2149446,0,0,-55
1756014816.2529447,6,-2,-55
1756014816.2889447,-3,3,-51
1756014816.325945,-5,-1,-47
1756014816.3639443,-7,-12,-54
1756014816.4029446,-11,-11,-56
1756014816.4389446,-4,-7,-60
1756014816.4779446,7,0,-56
1756014816.5149446,6,-1,-50
1756014816.552945,4,-1,-56
1756014816.5919447,2,-3,-55
1756014816.6279447,6,-4,-49
1756014816.6649446,2,-1,-48
1756014816.7029445,-3,5,-51
1756014816.7419446,-1,-1,-62
1756014816.7779446,3,-1,-55
1756014816.8149445,1,-1,-61
1756014816.8539443,-3,0,-45
1756014816.8919446,-1,0,-48
1756014816.927945,-3,-4,-55
1756014816.9659443,0,1,-57
1756014817.0039446,-2,4,-47
1756014817.0419445,-3,3,-58
1756014817.0779445,-4,1,-52
1756014817.1149447,-4,2,-54
1756014817.1539447,0,-3,-44
1756014817.1919446,-8,-3,-50
1756014817.2279446,-5,0,-57
1756014817.2649446,2,-4,-58
1756014817.302945,1,0,-44
1756014817.338945,5,-3,-44
1756014817.3759446,4,-8,-48
1756014817.4149446,1,-6,-50
1756014817.4529445,5,-6,-44
1756014817.4889443,0,-2,-42
1756014817.5259447,-3,-2,-40
1756014817.5639446,1,0,-45
1756014817.6029446,-7,-1,-50
1756014817.6389446,-7,-1,-55
1756014817.677945,-9,2,-41
1756014817.7149446,-2,-4,-55
1756014817.7539446,-2,-6,-42
1756014817.7919445,-3,-1,-57
1756014817.8289447,6,-3,-52
1756014817.8669446,-2,-2,-46
1756014817.904945,0,3,-42
1756014817.9439447,0,-3,-60
1756014817.9799447,-1,-2,-54
1756014818.0179446,-6,-2,-54
1756014818.0559447,-10,0,-51
1756014818.0939443,-1,0,-59
1756014818.1329446,1,0,-63
1756014818.1689446,-7,-6,-59
1756014818.2069447,-6,0,-56
1756014818.2449446,0,-2,-48
1756014818.2839446,4,2,-57
1756014818.3199446,2,-1,-68
1756014818.3569446,2,2,-58
1756014818.394945,-1,4,-44
1756014818.4339447,-5,-2,-49
1756014818.4699447,-2,1,-47
1756014818.506945,4,-4,-45
1756014818.5449443,8,4,-40
1756014818.5829446,0,2,-47
1756014818.6189446,0,0,-44
1756014818.6559446,-2,2,-51
1756014818.6949446,-5,0,-56
1756014818.7329447,-2,-3,-49
1756014818.7689445,-1,1,-44
1756014818.8059447,0,2,-37
1756014818.8439443,3,1,-46
1756014818.8799446,6,0,-63
1756014818.9169445,-4,8,-51
1756014818.9549446,-8,3,-45
1756014818.9939446,-1,6,-38
1756014819.029945,2,-2,-38
1756014819.0679443,-1,7,-30
1756014819.1059446,2,4,-45
1756014819.1499443,2,2,-47
1756014819.187945,-1,-3,-47
1756014819.2259445,-4,0,-49
1756014819.2649446,-6,0,-41
1756014819.302945,-8,0,-39
1756014819.338945,-7,2,-50
1756014819.3759446,-1,3,-54
1756014819.4149446,-1,-2,-44
1756014819.450945,0,-1,-51
1756014819.4879446,-1,3,-42
1756014819.5259447,0,5,-50
1756014819.5649445,-2,5,-55
1756014819.6009445,-1,6,-54
1756014819.6379447,-4,-3,-50
1756014819.6759446,-6,-4,-58
1756014819.7149446,-1,0,-51
1756014819.7509446,-3,-1,-57
1756014819.7889447,-6,2,-52
1756014819.8279445,-3,2,-41
1756014819.8649447,3,-2,-51
1756014819.9039447,-3,5,-59
1756014819.9399445,-2,3,-60
1756014819.9779446,3,0,-47
1756014820.0149446,4,-5,-58
1756014820.0539446,7,7,-52
1756014820.0899446,-2,-3,-60
1756014820.1279447,-4,-8,-53
1756014820.1659446,-3,-5,-53
1756014820.2049446,-6,2,-54
1756014820.2409446,-4,3,-45
1756014820.2779446,-6,0,-43
1756014820.315945,-4,-1,-33
1756014820.3549447,0,5,-47
1756014820.3909447,3,3,-51
1756014820.427945,-1,0,-61
1756014820.4659443,-4,0,-62
1756014820.5049446,-3,6,-50
1756014820.5409446,-2,0,-59
1756014820.5779445,-1,-2,-57
1756014820.6159446,-4,1,-54
1756014820.654945,-7,-2,-51
1756014820.690945,0,-2,-48
1756014820.7279446,4,3,-63
1756014820.7659447,-2,2,-50
1756014820.8049445,3,0,-48
1756014820.8409443,0,1,-57
1756014820.8789446,0,-7,-53
1756014820.9159446,0,-5,-47
1756014820.9549446,-3,2,-52
1756014820.9909446,-3,0,-54
1756014821.0279446,4,2,-48
1756014821.065945,2,0,-51
1756014821.1019447,2,4,-47
1756014821.1389446,2,0,-41
1756014821.1769447,-8,0,-53
1756014821.2159443,-7,0,-57
1756014821.2519443,-3,3,-48
1756014821.2899446,-1,1,-46
1756014821.3279445,0,-4,-54
1756014821.3659446,-3,2,-57
1756014821.404945,-1,0,-55
1756014821.440945,-5,0,-44
1756014821.4779446,-1,0,-52
1756014821.5159447,-3,-1,-54
1756014821.5549445,0,1,-57
1756014821.5909443,-4,-1,-67
1756014821.6289446,-2,5,-54
1756014821.6669445,0,6,-65
1756014821.7049446,-3,0,-62
1756014821.7409446,-4,3,-50
1756014821.7779446,3,-6,-46
1756014821.8169446,-4,-6,-48
1756014821.8549447,-1,-1,-47
1756014821.8909447,-1,0,-40
1756014821.927945,2,-6,-57
1756014821.9669447,0,-9,-45
1756014822.0049446,0,-1,-37
1756014822.0409446,2,3,-38
1756014822.0779445,-8,5,-45
1756014822.1159446,-3,0,-54
1756014822.1519446,-5,-3,-50
1756014822.1899445,2,2,-43
1756014822.2279446,0,-5,-40
1756014822.2669446,-2,-7,-47
1756014822.3049445,-6,0,-53
1756014822.3409443,-2,-2,-44
1756014822.3789446,-2,-14,-48
1756014822.4169445,0,-4,-56
1756014822.4559443,6,-6,-54
1756014822.4919446,5,-2,-55
1756014822.529945,0,-1,-50
1756014822.5679443,-1,0,-56
1756014822.6069446,-10,-7,-50
1756014822.644945,1,1,-44
1756014822.6809447,0,-1,-64
1756014822.7179446,0,-4,-58
1756014822.756945,7,-1,-50
1756014822.792945,5,-4,-64
1756014822.8309443,2,0,-48
1756014822.8679447,1,-7,-54
1756014822.9069445,0,-3,-64
1756014822.9429443,-2,-7,-55
1756014822.9809446,-2,5,-58
1756014823.0189445,0,5,-39
1756014823.0569446,0,5,-53
1756014823.0929446,0,2,-50
1756014823.1299446,-6,5,-41
1756014823.167945,0,-5,-55
1756014823.2069447,-10,-5,-53
1756014823.2429447,-7,4,-54
1756014823.279945,-4,3,-57
1756014823.3179443,0,1,-49
1756014823.3559446,-2,-1,-58
1756014823.3919446,2,0,-50
1756014823.4289446,0,0,-42
1756014823.4669447,3,-3,-58
1756014823.5029447,0,-2,-57
1756014823.5399446,-4,-6,-58
1756014823.5779445,1,-1,-50
1756014823.6169446,0,1,-58
1756014823.6529446,3,-6,-59
1756014823.6899445,-2,-1,-53
1756014823.7279446,-2,-7,-49
1756014823.7669446,1,-5,-61
1756014823.802945,-3,0,-56
1756014823.8399446,0,-4,-58
1756014823.8789446,7,-4,-56
1756014823.9169445,0,-3,-55
1756014823.9529445,0,-3,-49
1756014823.9899447,3,-2,-52
1756014824.0289447,6,-2,-49
1756014824.0669446,3,-6,-45
1756014824.1029446,-4,-5,-51
1756014824.1419446,1,-4,-50
1756014824.1789446,-2,-4,-56
1756014824.2179446,-5,2,-53
1756014824.2559447,-8,-1,-45
1756014824.2919445,-9,-1,-49
1756014824.3299446,-2,-6,-45
1756014824.3679447,0,-6,-45
1756014824.4069445,4,-1,-48
1756014824.4429443,8,3,-46
1756014824.4799447,0,2,-55
1756014824.5179446,1,-1,-58
1756014824.5569446,-2,-1,-56
1756014824.5929446,1,-2,-59
1756014824.6299446,2,0,-48
1756014824.667945,1,6,-51
1756014824.7039447,2,0,-47
1756014824.7409446,0,0,-54
1756014824.7789447,-1,-5,-56
1756014824.8179443,2,-9,-51
1756014824.8539443,2,-3,-47
1756014824.8909447,2,1,-37
1756014824.9289446,2,2,-39
1756014824.9669447,0,2,-45
1756014825.0029447,-3,-4,-54
1756014825.0409446,4,-5,-60
1756014825.0789447,-7,-1,-40
1756014825.1179447,-3,3,-40
1756014825.1539447,-2,-2,-48
1756014825.1919446,-4,1,-46
1756014825.2299447,2,-1,-42
1756014825.2689445,4,-2,-48
1756014825.3069446,3,-2,-49
1756014825.3429446,2,-8,-48
1756014825.3799446,-7,-1,-55
1756014825.4189446,1,-2,-58
1756014825.4569447,5,-2,-51
1756014825.4929447,-1,3,-51
1756014825.529945,0,0,-57
1756014825.5689447,3,4,-60
1756014825.6069446,-4,0,-51
1756014825.6429446,5,-5,-34
1756014825.6799445,2,1,-47
1756014825.7179446,-1,-1,-54
1756014825.7539446,-2,0,-50
1756014825.7909446,9,0,-55
1756014825.8289447,3,1,-72
1756014825.8669446,1,2,-67
1756014825.9029446,0,-1,-56
1756014825.9399445,3,1,-50
1756014825.9789443,3,2,-48
1756014826.0149446,3,1,-52
1756014826.052945,1,3,-62
1756014826.0909443,0,-2,-59
1756014826.1289446,10,5,-58
1756014826.167945,7,3,-49
1756014826.2039447,1,0,-61
1756014826.2409446,5,-7,-68
1756014826.279945,5,-3,-57
1756014826.3179443,-2,-1,-57
1756014826.3539443,3,0,-50
1756014826.3919446,-1,-5,-55
1756014826.4289446,-4,-6,-44
1756014826.4679446,1,-1,-48
1756014826.5039446,-6,-2,-46
1756014826.542945,3,-3,-51
1756014826.5799446,1,-4,-60
1756014826.6189446,-4,-7,-55
1756014826.654945,0,0,-56
1756014826.6929443,1,-2,-48
1756014826.7309446,5,-4,-51
1756014826.769945,3,-2,-60
1756014826.8079443,9,0,-49
1756014826.8439443,-2,-8,-50
1756014826.881945,-10,-1,-47
1756014826.9199443,3,-4,-60
1756014826.9589446,4,0,-53
1756014826.9949446,1,-1,-49
1756014827.032945,0,-5,-55
1756014827.0709443,-1,-2,-55
1756014827.1099446,4,-1,-56
1756014827.1479447,2,1,-52
1756014827.1839447,-1,0,-55
1756014827.2219446,3,0,-55
1756014827.259945,9,3,-54
1756014827.2979443,2,0,-57
1756014827.3349447,-1,-5,-51
1756014827.371945,1,-2,-60
1756014827.4099443,5,-2,-50
1756014827.4489446,0,-4,-49
1756014827.4849446,0,0,-54
1756014827.5219443,0,-1,-58
1756014827.5599446,1,-1,-39
1756014827.598945,0,1,-40
1756014827.634945,7,4,-50
1756014827.6719446,1,-6,-48
1756014827.7099447,-5,1,-38
1756014827.7459445,3,0,-53
1756014827.782945,0,8,-53
1756014827.8199446,-3,-1,-52
1756014827.858945,0,1,-56
1756014827.894945,0,-1,-55
1756014827.9319446,-5,-4,-56
1756014827.9699447,-4,0,-61
1756014828.0089445,-1,0,-43
1756014828.0449443,-2,-4,-64
1756014828.0839446,1,0,-54
1756014828.121945,8,1,-52
1756014828.1599443,5,3,-64
1756014828.1959443,5,2,-56
1756014828.233945,0,3,-60
1756014828.2719443,2,-1,-68
1756014828.3109446,-2,1,-55
1756014828.348945,-2,-1,-50
1756014828.384945,-2,-5,-53
1756014828.4229443,-1,-4,-61
1756014828.460945,-3,0,-54
1756014828.4999447,0,-6,-51
1756014828.5359447,-1,-3,-60
1756014828.5739446,-5,-1,-61
1756014828.611945,12,-6,-55
1756014828.6509447,7,0,-56
1756014828.6889446,-6,3,-42
1756014828.7249446,-3,1,-47
1756014828.7629447,-4,0,-49
1756014828.8009446,3,2,-47
1756014828.838945,2,3,-54
1756014828.8749447,8,0,-48
1756014828.9129446,5,-1,-54
1756014828.9519446,0,-4,-44
1756014828.9899447,-10,4,-47
1756014829.0259447,-4,1,-46
1756014829.0639446,-6,-1,-55
1756014829.1019447,-3,-10,-54
1756014829.1409447,1,-2,-50
1756014829.1859446,1,-4,-46
1756014829.2229445,-7,4,-42
1756014829.2609446,-3,5,-42
1756014829.2999446,-3,4,-56
1756014829.335945,1,2,-45
1756014829.3729446,-1,0,-46
1756014829.4109447,-2,1,-47
1756014829.4499447,-2,-10,-39
1756014829.4859445,0,-5,-37
1756014829.5229447,-2,-4,-57
1756014829.5609446,-4,-3,-49
1756014829.5999446,0,-2,-47
1756014829.6359446,4,-1,-44
1756014829.6729443,-2,0,-55
1756014829.710945,3,-4,-62
1756014829.7499447,0,0,-67
1756014829.7859447,-3,-1,-69
1756014829.8239446,1,1,-53
1756014829.861945,-3,-2,-54
1756014829.8999443,-4,0,-56
1756014829.9359446,-7,-5,-49
1756014829.973945,-1,1,-49
1756014830.0119443,0,1,-38
1756014830.0509446,2,-6,-32
1756014830.0869446,7,-4,-35
1756014830.1239443,4,1,-38
1756014830.1619446,2,1,-55
1756014830.1999447,-3,1,-52
1756014830.2359445,2,0,-49
1756014830.2729447,-6,0,-52
1756014830.3119447,-5,0,-53
1756014830.3499446,2,0,-52
1756014830.3859446,3,2,-58
1756014830.4229443,-1,4,-54
1756014830.4619446,-2,1,-42
1756014830.4999447,-3,8,-48
1756014830.5369446,6,6,-51
1756014830.5739446,0,1,-55
1756014830.611945,-3,-5,-46
1756014830.6509447,-7,-2,-39
1756014830.6869447,0,-2,-47
1756014830.7249446,2,0,-44
1756014830.7619443,4,-1,-59
1756014830.8009446,7,0,-53
1756014830.8369446,3,2,-52
1756014830.8739443,4,-5,-60
1756014830.9119446,-3,-1,-56
1756014830.950945,4,0,-60
1756014830.986945,7,0,-49
1756014831.0239446,0,1,-48
1756014831.0619447,1,1,-40
1756014831.0979445,-4,-1,-49
1756014831.1369443,-1,0,-46
1756014831.1739447,3,-3,-44
1756014831.2119446,-1,0,-56
1756014831.2509446,6,-3,-51
1756014831.2869446,3,0,-57
1756014831.3249447,3,4,-46
1756014831.3629446,3,0,-59
1756014831.4009447,-5,-3,-50
1756014831.4369447,-8,4,-61
1756014831.473945,-7,-1,-61
1756014831.5129447,2,4,-67
1756014831.5509446,3,-1,-52
1756014831.5869446,7,3,-43
1756014831.6239443,2,0,-55
1756014831.6619446,-1,1,-46
1756014831.6979446,0,0,-58
1756014831.7359445,1,-2,-59
1756014831.7739446,2,-1,-57
1756014831.812945,0,0,-52
1756014831.8509445,1,0,-49
1756014831.8869443,0,-1,-49
1756014831.9249446,-1,-5,-53
1756014831.9629445,3,-2,-58
1756014832.0019443,0,-1,-53
1756014832.0379446,-1,-2,-49
1756014832.075945,2,-1,-48
1756014832.1139443,-7,1,-57
1756014832.1529446,-6,3,-49
1756014832.190945,-2,2,-54
1756014832.2269447,0,-6,-71
1756014832.2649446,1,0,-70
1756014832.302945,2,0,-64
1756014832.3409443,5,4,-57
1756014832.3769443,4,8,-53
1756014832.4139447,1,4,-50
1756014832.4519446,-5,2,-46
1756014832.4879446,-3,3,-45
1756014832.5249443,2,2,-57
1756014832.562945,-4,6,-53
1756014832.6019447,0,1,-54
1756014832.6379447,2,2,-54
1756014832.6749446,-4,-3,-47
1756014832.7129445,5,0,-50
1756014832.7519443,0,1,-65
1756014832.7879446,0,0,-47
1756014832.8249447,-1,1,-47
1756014832.8639443,-2,2,-53
1756014832.9019446,2,3,-50
1756014832.937945,3,-4,-60
1756014832.9749446,0,0,-62
1756014833.0129447,1,2,-56
1756014833.0489447,5,0,-56
1756014833.0869446,3,-5,-48
1756014833.1249447,-3,-6,-56
1756014833.1639447,-6,-5,-58
1756014833.2019446,-4,-1,-54
1756014833.2379446,-5,-2,-54
1756014833.2759447,5,-1,-56
1756014833.3139446,10,-7,-56
1756014833.3529446,0,-3,-61
1756014833.3889446,1,0,-58
1756014833.4259446,1,1,-47
1756014833.463945,-5,3,-59
1756014833.5029447,1,1,-52
1756014833.5389447,-3,-2,-46
1756014833.5769446,0,0,-53
1756014833.6139443,1,2,-51
1756014833.6519446,1,0,-60
1756014833.687945,-5,0,-55
1756014833.7259445,-3,-3,-39
1756014833.7639446,-2,-10,-43
1756014833.802945,0,-6,-40
1756014833.838945,-5,-4,-43
1756014833.8769443,3,1,-63
1756014833.9139447,0,-1,-51
1756014833.9529445,-11,-4,-49
1756014833.9889443,3,-7,-45
1756014834.0259447,0,-3,-53
1756014834.0639446,-1,0,-53
1756014834.1029446,-4,0,-43
1756014834.1389446,-5,-3,-52
1756014834.1769447,-4,1,-58
1756014834.2149446,-6,0,-49
1756014834.2539446,-3,1,-51
1756014834.2919445,-8,-1,-48
1756014834.3279445,-6,-4,-45
1756014834.3659446,-9,-4,-54
1756014834.4039447,-8,0,-53
1756014834.4429443,-2,-1,-61
1756014834.4789443,-1,-1,-59
1756014834.5169446,2,2,-47
1756014834.5549445,7,-5,-47
1756014834.5939443,0,-2,-56
1756014834.6299446,-5,4,-55
1756014834.6669445,-2,-3,-60
1756014834.7049446,0,0,-57
1756014834.7429447,9,-1,-54
1756014834.7789447,2,-2,-52
1756014834.8169446,2,-3,-60
1756014834.8549447,-3,-1,-58
1756014834.8939445,-3,-1,-56
1756014834.9299445,-3,-5,-71
1756014834.9679446,1,0,-65
1756014835.0059447,12,0,-62
1756014835.0439446,2,-10,-60
1756014835.0799446,4,-5,-54
1756014835.1169446,4,-3,-60
1756014835.154945,3,4,-48
1756014835.1929443,-7,6,-49
1756014835.2289443,-7,-3,-48
1756014835.2669446,-5,4,-49
1756014835.3049445,-3,4,-55
1756014835.3439443,-6,1,-46
1756014835.3799446,3,5,-43
1756014835.4169445,4,0,-49
1756014835.4549446,-2,0,-49
1756014835.4929447,2,9,-55
1756014835.5289447,7,-1,-68
1756014835.565945,5,-2,-62
1756014835.6049447,2,0,-47
1756014835.6429446,-3,-5,-54
1756014835.6789446,-2,-1,-54
1756014835.7169447,-2,-3,-57
1756014835.7549446,-3,5,-53
1756014835.7939446,-3,-1,-42
1756014835.8299446,1,-5,-50
1756014835.8679447,5,1,-61
1756014835.904945,-3,0,-55
1756014835.9439447,0,1,-51
1756014835.9799447,0,0,-53
1756014836.0179446,0,1,-47
1756014836.0549445,0,-3,-48
1756014836.0939443,3,0,-47
1756014836.1299446,0,1,-40
1756014836.167945,0,1,-57
1756014836.2049446,1,-1,-55
1756014836.2439446,3,3,-45
1756014836.279945,5,-3,-57
1756014836.3189447,-1,6,-57
1756014836.3569446,-7,3,-55
1756014836.394945,-1,3,-43
1756014836.4339447,0,1,-63
1756014836.4699447,0,2,-58
1756014836.506945,0,-3,-51
1756014836.5449443,3,-5,-34
1756014836.5839446,-7,0,-52
1756014836.6199446,0,-6,-56
1756014836.657945,8,-4,-58
1756014836.6959443,0,0,-59
1756014836.733945,4,0,-53
1756014836.769945,-1,-4,-48
1756014836.8079443,-3,2,-53
1756014836.8459446,1,-3,-45
1756014836.884945,-2,-3,-49
1756014836.9209447,-3,-10,-56
1756014836.9589446,-7,-6,-49
1756014836.996945,2,0,-48
1756014837.0359447,-4,10,-47
1756014837.0739446,0,2,-53
1756014837.1099446,-2,-2,-52
1756014837.1479447,3,-2,-52
1756014837.1869447,5,-2,-48
1756014837.2249446,-3,-4,-41
1756014837.2609446,0,-2,-42
1756014837.2979443,1,-2,-49
1756014837.335945,-9,0,-56
1756014837.3739443,1,0,-52
1756014837.4099443,-5,1,-52
1756014837.4469447,-2,-6,-53
1756014837.4859445,3,-8,-53
1756014837.5239446,-4,-9,-50
1756014837.5599446,4,0,-49
1756014837.5979445,6,-2,-43
1756014837.6359446,4,-5,-52
1756014837.6749446,8,1,-64
1756014837.710945,3,5,-52
1756014837.7489443,0,-1,-50
1756014837.7859447,1,3,-48
1756014837.8219447,0,8,-51
1756014837.858945,5,7,-65
1756014837.8969443,-5,4,-52
1756014837.9359446,-4,7,-57
1756014837.9719446,-6,-1,-53
1756014838.009945,0,2,-47
1756014838.0469446,-3,3,-49
1756014838.085945,-4,1,-62
1756014838.121945,-3,-1,-52
1756014838.1599443,-2,-3,-45
1756014838.1979446,-3,0,-57
1756014838.2359445,0,0,-55
1756014838.2749443,-2,-3,-62
1756014838.3109446,-2,6,-58
1756014838.3479445,2,0,-59
1756014838.3859446,1,3,-59
1756014838.4219446,0,0,-63
1756014838.4589446,8,0,-54
1756014838.496945,0,-1,-49
1756014838.5359447,3,1,-47
1756014838.5719447,10,-7,-44
1756014838.6099446,2,6,-51
1756014838.6469443,-1,0,-52
1756014838.6859446,-5,-3,-51
1756014838.7219446,-8,-1,-52
1756014838.759945,2,5,-60
1756014838.7979443,0,-3,-56
1756014838.8369446,2,-4,-41
1756014838.8749447,5,0,-37
1756014838.9109447,9,-2,-45
1756014838.9479446,8,-2,-49
1756014838.986945,1,1,-45
1756014839.0249443,10,0,-43
1756014839.0609446,3,1,-54
1756014839.098945,-2,-3,-62
1756014839.1379447,0,1,-62
1756014839.1759446,0,0,-50
1756014839.2199447,1,0,-49
1756014839.2589445,0,-6,-57
1756014839.2969446,0,-4,-55
1756014839.3329446,-1,0,-56
1756014839.3699446,-2,1,-52
1756014839.407945,-1,-4,-66
1756014839.4469447,-2,-3,-50
1756014839.4829447,0,-6,-58
1756014839.519945,-4,-6,-55
1756014839.5579443,0,-3,-51
1756014839.5969446,1,-11,-50
1756014839.6329446,-1,-10,-45
1756014839.6719446,0,0,-51
1756014839.7089446,-2,1,-48
1756014839.746945,-7,-5,-57
1756014839.7859447,2,-5,-55
1756014839.8219447,-4,-2,-50
1756014839.8599446,8,5,-44
1756014839.8969443,0,4,-50
1756014839.9329443,2,7,-57
1756014839.9699447,-4,4,-56
1756014840.0079446,-4,0,-38
1756014840.0469446,0,-1,-41
1756014840.0829446,2,-4,-52
1756014840.1199446,-1,-6,-56
1756014840.157945,-6,-1,-53
1756014840.1969447,-2,-5,-58
1756014840.2329447,4,5,-56
1756014840.269945,-2,12,-58
1756014840.3079443,-6,-5,-55
1756014840.3469446,2,0,-49
1756014840.3829446,0,0,-44
1756014840.4209447,0,0,-51
1756014840.4589446,2,0,-43
1756014840.4979446,3,3,-51
1756014840.5359447,3,-2,-50
1756014840.5719447,-3,-2,-56
1756014840.6099446,-5,1,-48
1756014840.6479447,-1,7,-54
1756014840.6869447,1,4,-47
1756014840.7229445,-2,8,-50
1756014840.759945,8,-2,-58
1756014840.7979443,-2,-7,-71
1756014840.8369446,0,-8,-66
1756014840.8729446,1,-5,-64
1756014840.9099443,1,-3,-65
1756014840.9479446,-2,-2,-62
1756014840.986945,4,0,-52
1756014841.0229447,4,-5,-59
1756014841.0609446,6,-6,-60
1756014841.098945,4,0,-53
1756014841.1369443,-3,3,-45
1756014841.1729443,-2,-3,-58
1756014841.210945,-3,2,-57
1756014841.2489443,-3,1,-60
1756014841.2879446,-4,0,-45
1756014841.3239446,-4,4,-52
1756014841.361945,-1,7,-57
1756014841.3999443,1,8,-65
1756014841.437945,-5,5,-50
1756014841.4769447,-6,5,-57
1756014841.5129447,-1,0,-63
1756014841.5499446,2,-1,-63
1756014841.5879445,4,-1,-55
1756014841.6269443,1,-8,-47
1756014841.6629446,4,-4,-40
1756014841.6999447,0,0,-58
1756014841.7389443,1,-3,-44
1756014841.7769446,-2,-4,-45
1756014841.812945,-5,-4,-50
1756014841.8509445,0,-3,-41
1756014841.8899446,-5,-5,-40
1756014841.927945,-2,-3,-50
1756014841.963945,-2,-1,-66
1756014842.0029447,-5,1,-52
1756014842.0399446,0,4,-52
1756014842.0779445,-4,0,-44
1756014842.1139443,-4,2,-40
1756014842.1519446,1,4,-49
1756014842.1889446,0,-2,-49
1756014842.2279446,0,-7,-52
1756014842.2639446,-2,-7,-48
1756014842.302945,-9,-10,-52
1756014842.3399446,-8,0,-46
1756014842.3789446,-2,0,-57
1756014842.4169445,-4,5,-57
1756014842.4529445,4,1,-55
1756014842.4899447,-6,5,-54
1756014842.5289447,5,2,-61
1756014842.5669446,-1,-2,-53
1756014842.6029446,-1,0,-50
1756014842.6399446,0,0,-62
1756014842.677945,2,0,-57
1756014842.713945,-1,-5,-50
1756014842.7519443,-1,-2,-52
1756014842.7909446,6,-1,-54
1756014842.8289447,-2,3,-54
1756014842.8649447,-7,1,-51
1756014842.9019446,7,1,-62
1756014842.9389446,5,4,-51
1756014842.9779446,4,-10,-57
1756014843.0139446,4,-2,-52
1756014843.0509446,0,-7,-55
1756014843.088945,-7,-7,-56
1756014843.1279447,-7,-4,-63
1756014843.1639447,-2,2,-62
1756014843.200945,-4,2,-52
1756014843.2389443,0,-9,-55
1756014843.2779446,-4,1,-49
1756014843.3139446,-4,0,-50
1756014843.3509445,0,-2,-49
1756014843.3899446,-10,-2,-40
1756014843.427945,1,-11,-43
1756014843.463945,6,-3,-48
1756014843.5019443,1,6,-53
1756014843.5399446,0,0,-39
1756014843.5779445,-3,-4,-47
1756014843.6139443,-6,1,-45
1756014843.6509447,-12,-3,-45
1756014843.6899445,0,-3,-40
1756014843.7279446,-1,0,-51
1756014843.7639446,0,-4,-40
1756014843.8009446,-5,-7,-49
1756014843.8399446,-4,-2,-55
1756014843.8779447,5,-3,-55
1756014843.9139447,-1,0,-56
1756014843.950945,-3,-3,-54
1756014843.9899447,-1,-2,-51
1756014844.0279446,0,-4,-51
1756014844.0639446,4,-3,-44
1756014844.1009445,-3,0,-45
1756014844.1399446,-7,-2,-47
1756014844.177945,-4,-1,-41
1756014844.213945,-6,-1,-45
1756014844.2519443,1,-4,-55
1756014844.2909446,4,-4,-54
1756014844.3289447,10,0,-45
1756014844.3649447,0,0,-38
1756014844.4019446,0,3,-50
1756014844.4399445,2,-2,-54
1756014844.4759445,12,-9,-57
1756014844.5139446,9,-7,-68
1756014844.5519447,5,-3,-52
1756014844.5899446,5,-2,-45
1756014844.6289446,-3,1,-50
1756014844.6649446,-1,0,-54
1756014844.7029445,0,0,-43
1756014844.7399447,-2,-1,-41
1756014844.7789447,-3,5,-46
1756014844.8149445,1,2,-49
1756014844.8519447,-2,5,-56
1756014844.8899446,2,-3,-58
1756014844.9289446,3,-4,-61
1756014844.9649446,3,1,-67
1756014845.0019443,5,-10,-66
1756014845.0409446,0,-2,-60
1756014845.0789447,5,1,-57
1756014845.1149447,3,1,-53
1756014845.1519446,-1,2,-51
1756014845.190945,-1,-2,-43
1756014845.2289443,0,2,-50
1756014845.2649446,0,2,-43
1756014845.3019447,2,-6,-44
1756014845.3409443,-3,1,-53
1756014845.3789446,0,-7,-49
1756014845.4149446,-2,0,-41
1756014845.4519446,-5,-4,-62
1756014845.4909446,-2,2,-53
