time,x,y,z
1756014845.5289447,-2,-3,-53
1756014845.5649445,1,-5,-43
1756014845.6019447,3,0,-50
1756014845.6409447,3,2,-40
1756014845.6789446,0,2,-53
1756014845.7149446,2,-6,-52
1756014845.7519443,-3,-5,-43
1756014845.7909446,2,-1,-41
1756014845.8289447,0,-2,-51
1756014845.8649447,5,-2,-57
1756014845.9019446,-5,0,-59
1756014845.940945,4,0,-51
1756014845.9789443,9,-1,-52
1756014846.0149446,5,-1,-50
1756014846.0519447,-1,0,-55
1756014846.0909443,0,0,-52
1756014846.1269443,-3,3,-50
1756014846.1649446,-5,0,-54
1756014846.2029445,0,0,-60
1756014846.2419446,0,-1,-51
1756014846.279945,0,-1,-60
1756014846.315945,3,0,-57
1756014846.3539443,0,-5,-44
1756014846.3909447,0,-7,-59
1756014846.4299445,0,-7,-60
1756014846.4659443,-2,-2,-60
1756014846.5039446,-5,-4,-54
1756014846.5419445,-1,-5,-50
1756014846.5809443,2,2,-42
1756014846.6169446,1,-2,-40
1756014846.6539447,-2,2,-49
1756014846.6919446,0,-2,-55
1756014846.7309446,-3,-4,-56
1756014846.7669446,-2,-5,-50
1756014846.8049445,2,-3,-48
1756014846.8429446,-2,-5,-57
1756014846.881945,-3,-5,-63
1756014846.9199443,-7,-4,-53
1756014846.9559443,-6,0,-51
1756014846.9929447,2,5,-51
1756014847.0309446,-4,-4,-58
1756014847.0669446,0,-1,-50
1756014847.1039443,3,-1,-60
1756014847.1419446,1,-3,-56
1756014847.1809447,6,-7,-60
1756014847.2169447,3,-11,-58
1756014847.2549446,1,-2,-60
1756014847.292945,9,-7,-65
1756014847.3319447,1,3,-53
1756014847.3699446,1,-7,-49
1756014847.4059446,0,-6,-53
1756014847.4429443,-10,4,-48
1756014847.4819446,0,0,-53
1756014847.519945,-7,-3,-47
1756014847.5559447,-2,-1,-44
1756014847.5939443,2,1,-58
1756014847.631945,0,-1,-53
1756014847.667945,0,-1,-55
1756014847.7059443,0,-6,-51
1756014847.7429447,-6,-6,-60
1756014847.7819445,0,-11,-50
1756014847.8179443,0,-3,-47
1756014847.8559446,0,1,-47
1756014847.8929446,5,-2,-47
1756014847.9319446,-4,1,-55
1756014847.9679446,4,4,-58
1756014848.0059447,4,0,-59
1756014848.042945,3,-5,-66
1756014848.0819447,-1,0,-56
1756014848.1179447,-8,1,-54
1756014848.1559446,-2,0,-46
1756014848.1929443,-2,-5,-56
1756014848.2319446,2,0,-57
1756014848.2679446,2,2,-62
1756014848.3059447,4,3,-64
1756014848.3429446,1,0,-56
1756014848.3809447,6,4,-56
1756014848.4169445,8,3,-48
1756014848.4539447,1,2,-40
1756014848.4919446,0,0,-44
1756014848.5279446,-1,2,-50
1756014848.5669446,4,0,-56
1756014848.6039443,2,6,-53
1756014848.6429446,7,-3,-58
1756014848.6809447,0,-1,-55
1756014848.7169447,-1,1,-59
1756014848.7539446,-2,6,-55
1756014848.792945,1,0,-54
1756014848.8309443,-5,3,-51
1756014848.8669446,-6,8,-47
1756014848.9039447,-2,6,-58
1756014848.9429443,0,4,-52
1756014848.9809446,-1,-4,-54
1756014849.0169446,0,1,-60
1756014849.0539446,-7,-6,-43
1756014849.0929446,-4,1,-55
1756014849.1309447,-4,2,-44
1756014849.1669445,2,1,-43
1756014849.2049446,2,-3,-53
1756014849.2479446,-4,-5,-53
1756014849.2859447,-1,6,-55
1756014849.3239446,-8,-1,-39
1756014849.3629446,3,-4,-35
1756014849.3989446,-4,-5,-53
1756014849.4369447,-2,-2,-46
1756014849.4749446,-1,-7,-43
1756014849.5129447,-6,-1,-52
1756014849.5519447,-2,1,-48
1756014849.5879445,-1,7,-51
1756014849.6249447,2,7,-56
1756014849.6629446,-4,-1,-52
1756014849.7019446,8,4,-49
1756014849.7379446,5,0,-50
1756014849.7769446,1,1,-54
1756014849.8139446,0,-6,-47
1756014849.8529446,0,0,-41
1756014849.8889446,-4,0,-53
1756014849.9269447,-5,-4,-56
1756014849.9649446,-1,0,-47
1756014850.0029447,-7,0,-47
1756014850.0419445,-2,4,-54
1756014850.0779445,3,0,-59
1756014850.1149447,5,-3,-63
1756014850.1539447,3,-2,-52
1756014850.1919446,7,0,-55
1756014850.2279446,4,-5,-53
1756014850.2649446,-1,0,-44
1756014850.3039446,0,-8,-61
1756014850.3419447,-6,0,-57
1756014850.3779447,-2,8,-39
1756014850.4149446,-1,1,-42
1756014850.4539447,2,0,-59
1756014850.4919446,-1,1,-68
1756014850.5279446,3,-5,-56
1756014850.5649445,3,-4,-58
1756014850.6039443,8,-3,-58
1756014850.6419446,4,-5,-49
1756014850.677945,1,0,-51
1756014850.7149446,4,2,-55
1756014850.7529447,-2,3,-57
1756014850.7889447,0,0,-56
1756014850.825945,1,1,-59
1756014850.8649447,2,0,-53
1756014850.9029446,1,-4,-51
1756014850.9389446,-1,-10,-57
1756014850.9769447,7,-5,-44
1756014851.0149446,-1,-5,-54
1756014851.0539446,-7,0,-52
1756014851.0899446,-1,-4,-55
1756014851.1279447,0,-3,-53
1756014851.1659446,4,-2,-56
1756014851.2039447,0,-4,-63
1756014851.2429447,8,-4,-52
1756014851.2789447,10,-3,-42
1756014851.3169446,7,0,-45
1756014851.3539443,6,-2,-50
1756014851.3929446,0,5,-52
1756014851.4289446,-4,6,-52
1756014851.4669447,0,0,-41
1756014851.5039446,-4,-6,-44
1756014851.542945,-3,-4,-43
1756014851.5789447,4,0,-53
1756014851.6169446,-1,-5,-47
1756014851.6559446,2,-8,-49
1756014851.6939447,-7,-9,-52
1756014851.7299447,-2,-8,-50
1756014851.7679446,-1,-3,-59
1756014851.8059447,-2,6,-58
1756014851.8449447,-3,2,-61
1756014851.8829446,-2,3,-48
1756014851.9189446,0,-4,-43
1756014851.9559443,1,2,-46
1756014851.9939446,-4,9,-57
1756014852.029945,3,2,-53
1756014852.0669446,0,-3,-49
1756014852.1049447,-1,0,-60
1756014852.1439445,-3,-5,-55
1756014852.1799445,-1,-8,-44
1756014852.2189443,0,-7,-46
1756014852.2559447,0,0,-56
1756014852.2939446,-10,4,-47
1756014852.3299446,-5,-2,-46
1756014852.3679447,0,0,-50
1756014852.4059446,3,-1,-46
1756014852.4449446,-7,0,-57
1756014852.4829447,4,-5,-56
1756014852.5189445,2,-4,-47
1756014852.5559447,-1,-3,-53
1756014852.5949447,-2,-2,-56
1756014852.6309447,-3,3,-50
1756014852.667945,-5,4,-55
1756014852.7059443,0,0,-69
1756014852.7439446,-2,1,-48
1756014852.779945,0,-1,-46
1756014852.8169446,0,2,-53
1756014852.8549447,3,-1,-46
1756014852.8909447,5,-2,-44
1756014852.927945,0,1,-51
1756014852.9659443,-1,0,-62
1756014853.0039446,-6,0,-50
1756014853.0399446,-2,0,-54
1756014853.0769446,5,1,-48
1756014853.1149447,3,-1,-46
1756014853.1509447,11,2,-60
1756014853.187945,1,7,-46
1756014853.2249446,1,-7,-46
1756014853.2639446,-2,0,-36
1756014853.2999446,3,9,-60
1756014853.3369446,2,3,-58
1756014853.3749447,0,0,-58
1756014853.4109447,-2,0,-55
1756014853.4479446,-1,0,-54
1756014853.4859445,-1,5,-46
1756014853.5249443,0,1,-44
1756014853.5609446,-7,-3,-58
1756014853.598945,0,0,-55
1756014853.6359446,0,0,-46
1756014853.6739447,4,3,-43
1756014853.7099447,0,3,-41
1756014853.746945,-6,-1,-55
1756014853.7859447,-2,-9,-56
1756014853.8239446,1,-3,-53
1756014853.8599446,4,-5,-49
1756014853.8979447,0,-7,-56
1756014853.9359446,-5,-5,-47
1756014853.9749446,3,-4,-45
1756014854.0109446,-9,0,-52
1756014854.0489447,-7,-2,-54
1756014854.0869446,-6,-1,-50
1756014854.1259446,-5,7,-46
1756014854.1639447,0,0,-59
1756014854.1999447,-2,5,-59
1756014854.236945,-3,0,-62
1756014854.2759447,-2,0,-64
1756014854.3119447,0,6,-53
1756014854.348945,0,-1,-54
1756014854.3869443,-1,-4,-54
1756014854.4259446,0,-8,-41
1756014854.4619446,-6,-1,-47
1756014854.4999447,5,-3,-47
1756014854.5379446,8,0,-41
1756014854.575945,2,-2,-58
1756014854.611945,6,3,-50
1756014854.6499443,4,7,-58
1756014854.6869447,-3,1,-54
1756014854.7259445,-5,-2,-56
1756014854.7619443,0,-4,-51
1756014854.7989447,0,-4,-50
1756014854.8369446,1,-2,-41
1756014854.8759446,-4,-1,-55
1756014854.9119446,-9,-6,-47
1756014854.9499447,0,-4,-46
1756014854.9879446,8,-2,-49
1756014855.0269446,5,3,-59
1756014855.0649445,-3,5,-58
1756014855.1009445,-3,2,-54
1756014855.1389446,-5,1,-47
1756014855.1769447,-8,-2,-61
1756014855.2159443,2,-4,-50
1756014855.2519443,0,1,-45
1756014855.2889447,5,-2,-44
1756014855.3269446,2,-2,-54
1756014855.3669446,1,0,-50
1756014855.404945,-5,-1,-51
1756014855.440945,-7,-3,-46
1756014855.4789443,-4,3,-49
1756014855.5169446,-1,4,-51
1756014855.5559447,1,0,-54
1756014855.5919447,0,-3,-45
1756014855.6289446,-2,-3,-55
1756014855.6669445,0,0,-51
1756014855.7059443,-4,3,-53
1756014855.7419446,1,0,-64
1756014855.7789447,1,-8,-56
1756014855.8169446,-2,-5,-68
1756014855.8559446,2,-3,-57
1756014855.8919446,4,8,-52
1756014855.9289446,-1,-1,-46
1756014855.9669447,4,-3,-50
1756014856.0059447,5,6,-54
1756014856.0419445,0,0,-57
1756014856.0789447,0,-1,-54
1756014856.1169446,1,-3,-58
1756014856.1559446,0,-1,-62
1756014856.1919446,-4,2,-63
1756014856.2289443,-4,1,-54
1756014856.2669446,0,0,-49
1756014856.302945,-3,-2,-62
1756014856.3409443,0,-3,-57
1756014856.3789446,1,-3,-54
1756014856.4169445,2,-4,-43
1756014856.4559443,-1,1,-46
1756014856.4919446,-5,0,-48
1756014856.529945,-3,1,-63
1756014856.5679443,-1,1,-60
1756014856.6069446,-5,-7,-56
1756014856.6429446,-4,-1,-64
1756014856.6809447,0,1,-55
1756014856.7189443,-1,3,-46
1756014856.7579446,-1,1,-53
1756014856.7959447,2,0,-52
1756014856.8319447,6,0,-50
1756014856.8689446,7,4,-52
1756014856.9069445,-3,-10,-57
1756014856.9429443,0,-9,-55
1756014856.9799447,-1,0,-46
1756014857.0179446,3,9,-40
1756014857.0559447,1,2,-43
1756014857.0919447,3,-4,-56
1756014857.1299446,0,-2,-55
1756014857.167945,0,-1,-60
1756014857.2069447,-4,0,-49
1756014857.2429447,-5,4,-56
1756014857.2809446,6,-4,-64
1756014857.3189447,-2,-4,-55
1756014857.3579447,0,3,-47
1756014857.3959446,2,6,-48
1756014857.4319446,-2,2,-60
1756014857.4689443,3,5,-59
1756014857.506945,-4,0,-60
1756014857.542945,-1,-1,-55
1756014857.5809443,6,-1,-55
1756014857.6189446,1,-2,-56
1756014857.657945,4,-3,-42
1756014857.6939447,5,-7,-56
1756014857.7309446,7,-3,-56
1756014857.7689445,4,-4,-58
1756014857.8079443,0,0,-52
1756014857.8439443,1,0,-42
1756014857.8809447,2,-4,-49
1756014857.9189446,0,-6,-57
1756014857.9579446,5,-7,-53
1756014857.9939446,7,-5,-54
1756014858.0309446,7,1,-58
1756014858.0679443,2,2,-53
1756014858.1039443,4,4,-47
1756014858.1409447,0,1,-57
1756014858.177945,1,0,-65
1756014858.213945,-2,2,-55
1756014858.2509446,-1,1,-51
1756014858.2889447,-1,-2,-49
1756014858.3279445,-6,-5,-50
1756014858.3639443,-1,-2,-41
1756014858.4019446,0,-4,-49
1756014858.4399445,3,-6,-35
1756014858.4789443,1,0,-49
1756014858.5169446,2,0,-56
1756014858.552945,3,0,-58
1756014858.5899446,8,3,-60
1756014858.6279447,0,3,-57
1756014858.6639447,0,-5,-54
1756014858.700945,-1,1,-57
1756014858.7389443,-4,-3,-44
1756014858.7779446,-7,1,-54
1756014858.8139446,-5,0,-50
1756014858.8519447,-6,-1,-51
1756014858.8899446,1,-3,-53
1756014858.9289446,0,-1,-49
1756014858.9669447,0,6,-50
1756014859.0029447,5,4,-59
1756014859.0399446,3,4,-55
1756014859.0779445,1,-7,-59
1756014859.1139443,0,3,-46
1756014859.1509447,1,2,-44
1756014859.1889446,-6,0,-42
1756014859.2269447,-4,-4,-33
1756014859.2709446,0,-5,-31
1756014859.3099446,-7,-3,-38
1756014859.3479445,4,6,-55
1756014859.3839445,3,6,-52
1756014859.4209447,0,2,-53
1756014859.4589446,4,3,-50
1756014859.4949446,3,5,-48
1756014859.5319445,3,0,-40
1756014859.5709443,5,-4,-49
1756014859.608945,4,-9,-57
1756014859.644945,1,-3,-62
1756014859.6829443,4,2,-53
1756014859.7209446,0,3,-49
1756014859.7589445,-4,1,-46
1756014859.7949443,-7,-4,-52
1756014859.8329446,-4,-7,-46
1756014859.8709445,0,0,-43
1756014859.9089446,6,1,-43
1756014859.9479446,0,2,-38
1756014859.983945,-2,4,-41
1756014860.0209446,-3,0,-48
1756014860.0599446,-4,0,-47
1756014860.0979445,2,-6,-53
1756014860.1339445,0,-6,-48
1756014860.1709447,0,2,-58
1756014860.2089446,-3,8,-52
1756014860.2449446,-1,8,-57
1756014860.282945,-3,8,-52
1756014860.3209443,-6,-3,-42
1756014860.3599446,0,0,-49
1756014860.3979447,2,-4,-42
1756014860.4339447,0,-4,-52
1756014860.4709446,0,0,-43
1756014860.5089445,1,0,-45
1756014860.5449443,5,0,-48
1756014860.5819447,-4,4,-44
1756014860.6199446,-4,-1,-57
1756014860.6589446,-2,0,-43
1756014860.6949446,0,1,-49
1756014860.7329447,0,9,-52
1756014860.769945,0,5,-56
1756014860.8079443,-8,-2,-55
1756014860.8439443,-6,3,-60
1756014860.881945,-5,-5,-45
1756014860.9199443,0,-7,-45
1756014860.9589446,1,-6,-47
1756014860.9949446,0,-6,-44
1756014861.032945,-7,3,-65
1756014861.0709443,-4,1,-63
1756014861.1099446,1,4,-59
1756014861.1459446,-4,4,-55
1756014861.1829443,-1,2,-48
1756014861.2209446,-2,2,-50
1756014861.259945,-1,2,-50
1756014861.2959447,0,-3,-58
1756014861.3329446,4,5,-56
1756014861.3699446,-5,0,-60
1756014861.4089446,-2,1,-52
1756014861.4449446,3,2,-52
1756014861.4819446,2,4,-64
1756014861.519945,2,-1,-64
1756014861.5559447,6,1,-53
1756014861.5929446,-1,2,-55
1756014861.6309447,-2,-3,-62
1756014861.6699443,-2,-1,-61
1756014861.7059443,4,0,-71
1756014861.7429447,-4,1,-49
1756014861.7809446,-8,0,-49
1756014861.8199446,3,-1,-56
1756014861.8559446,-4,-6,-49
1756014861.8939445,0,-11,-45
1756014861.9319446,2,-1,-46
1756014861.9709446,-3,-1,-50
1756014862.0089445,-7,1,-45
1756014862.0449443,0,6,-46
1756014862.0829446,0,6,-38
1756014862.1209445,1,3,-42
1756014862.1589446,0,-3,-51
1756014862.1949446,-1,0,-57
1756014862.2329447,1,-1,-54
1756014862.2709446,5,0,-62
1756014862.3089447,-6,1,-43
1756014862.3449447,0,0,-56
1756014862.381945,2,2,-50
1756014862.4209447,4,-1,-55
1756014862.4589446,-1,0,-48
1756014862.4949446,-5,0,-48
1756014862.5319445,-1,3,-48
1756014862.5709443,-1,-3,-45
1756014862.6069446,-6,2,-44
1756014862.644945,1,-1,-52
1756014862.6829443,0,-1,-59
1756014862.7209446,0,4,-52
1756014862.756945,4,2,-50
1756014862.7949443,2,2,-49
1756014862.8319447,-1,-2,-46
1756014862.8709445,1,4,-46
1756014862.9069445,5,0,-54
1756014862.9449446,1,1,-62
1756014862.9819446,3,1,-48
1756014863.0209446,-3,-1,-56
1756014863.0569446,-8,-5,-55
1756014863.0949447,0,0,-56
1756014863.131945,2,2,-46
1756014863.1699443,3,3,-55
1756014863.2059443,0,5,-49
1756014863.2429447,-2,6,-46
1756014863.2809446,-3,2,-40
1756014863.3199446,7,-1,-57
1756014863.3559446,9,-1,-51
1756014863.3929446,1,-4,-50
1756014863.4319446,2,-1,-51
1756014863.4699447,0,0,-49
1756014863.5059447,-5,-2,-62
1756014863.5439446,3,-6,-47
1756014863.5819447,6,0,-51
1756014863.6199446,6,5,-44
1756014863.6559446,4,-5,-58
1756014863.6939447,4,0,-51
1756014863.7319446,4,-4,-54
1756014863.769945,-6,0,-49
1756014863.8059447,-3,-3,-52
1756014863.8439443,-1,1,-56
1756014863.881945,0,-3,-52
1756014863.9209447,-2,-2,-49
1756014863.9569447,-3,0,-53
1756014863.9939446,-1,4,-58
1756014864.0319445,1,3,-48
1756014864.0709443,0,0,-54
1756014864.1069446,6,1,-57
1756014864.1439445,8,0,-53
1756014864.1819446,5,0,-56
1756014864.2199447,9,-4,-62
1756014864.2559447,0,-4,-67
1756014864.292945,-7,-3,-63
1756014864.3319447,-6,-3,-53
1756014864.3679447,-5,-3,-65
1756014864.4059446,-6,-3,-62
1756014864.4439447,-4,-2,-58
1756014864.4819446,-8,-4,-62
1756014864.5209446,-8,-1,-61
1756014864.5569446,-4,-5,-54
1756014864.5949447,2,-3,-45
1756014864.6329446,-5,-6,-34
1756014864.6719446,0,3,-43
1756014864.7079446,1,1,-48
1756014864.7459445,2,0,-44
1756014864.782945,-5,2,-55
1756014864.8219447,-3,4,-51
1756014864.8579447,-3,0,-43
1756014864.8959446,6,-4,-45
1756014864.9339447,7,-3,-45
1756014864.9729445,2,2,-52
1756014865.0109446,1,3,-64
1756014865.0469446,8,-2,-65
1756014865.0839446,-3,-2,-49
1756014865.1229446,-5,-4,-47
1756014865.1609447,1,0,-53
1756014865.1969447,-1,-1,-47
1756014865.2349446,-1,-5,-53
1756014865.2729447,4,0,-52
1756014865.3119447,0,-1,-54
1756014865.3479445,7,-6,-46
1756014865.3869443,-3,7,-42
1756014865.4239447,-4,3,-44
1756014865.4629445,1,1,-56
1756014865.5009446,4,-5,-56
1756014865.5369446,5,-2,-47
1756014865.5739446,-1,-4,-55
1756014865.6129446,-7,-3,-56
1756014865.6509447,3,0,-53
1756014865.6869447,8,-5,-52
1756014865.723945,1,3,-40
1756014865.7619443,1,-1,-48
1756014865.7979443,0,-1,-49
1756014865.8349447,1,3,-48
1756014865.8739443,-2,6,-52
1756014865.9119446,0,-3,-54
1756014865.9479446,1,0,-58
1756014865.9849446,1,-2,-44
1756014866.0239446,2,-3,-53
1756014866.0619447,2,1,-41
1756014866.0979445,0,2,-44
1756014866.134945,-2,-5,-52
1756014866.1729443,5,-8,-58
1756014866.2119446,0,0,-56
1756014866.2479446,4,4,-55
1756014866.2849443,7,6,-56
1756014866.3229446,6,-3,-63
1756014866.358945,-1,-3,-58
1756014866.3969443,0,3,-47
1756014866.4349446,0,-4,-45
1756014866.4729445,0,0,-51
1756014866.5119443,3,2,-44
1756014866.5479443,-9,0,-37
1756014866.5849447,-2,0,-48
1756014866.6229446,4,2,-61
1756014866.6619446,-10,1,-57
1756014866.6979446,-12,0,-51
1756014866.7359445,-7,-2,-57
1756014866.7749443,-6,-5,-53
1756014866.812945,-5,-6,-61
1756014866.848945,3,0,-56
1756014866.8869443,5,-1,-57
1756014866.9249446,0,2,-55
1756014866.9629445,-1,1,-58
1756014866.9989443,-3,2,-57
1756014867.0369446,3,-2,-47
1756014867.0749447,2,-5,-51
1756014867.1139443,2,4,-52
1756014867.1519446,-3,4,-46
1756014867.187945,1,-5,-43
1756014867.2249446,0,-4,-48
1756014867.2639446,-3,4,-40
1756014867.3019447,0,1,-38
1756014867.3379445,8,0,-46
1756014867.3749447,-1,-2,-60
1756014867.4139447,0,-3,-46
1756014867.4519446,-5,3,-49
1756014867.4879446,-1,1,-46
1756014867.5249443,0,-2,-54
1756014867.5639446,1,-4,-50
1756014867.5999446,3,0,-53
1756014867.6369443,-3,1,-54
1756014867.6749446,3,2,-54
1756014867.7129445,1,-8,-49
1756014867.7489443,-6,-6,-43
1756014867.7869446,-4,-5,-43
1756014867.8249447,-4,1,-42
1756014867.8639443,0,-2,-51
1756014867.8999443,3,0,-54
1756014867.9369447,5,0,-56
1756014867.9749446,2,-2,-56
1756014868.0129447,-4,1,-51
1756014868.0489447,-5,6,-53
1756014868.085945,0,-1,-52
1756014868.1239443,2,-2,-53
1756014868.1629446,9,3,-49
1756014868.1989446,11,3,-51
1756014868.2359445,-3,9,-56
1756014868.2749443,1,4,-58
1756014868.312945,2,-2,-60
1756014868.348945,-1,2,-54
1756014868.3859446,1,0,-50
1756014868.4239447,2,-3,-57
1756014868.4599447,3,-4,-55
1756014868.4979446,4,-5,-59
1756014868.5359447,-1,-4,-57
1756014868.5749447,-5,-6,-56
1756014868.6129446,4,-2,-49
1756014868.6489446,-2,5,-38
1756014868.6859446,0,0,-48
1756014868.723945,6,-7,-53
1756014868.759945,-6,-3,-53
1756014868.7979443,0,-5,-56
1756014868.835945,1,-1,-48
1756014868.8749447,3,0,-47
1756014868.9129446,2,4,-51
1756014868.9489446,7,-1,-53
1756014868.9859445,0,-3,-51
1756014869.0249443,-1,0,-55
1756014869.062945,8,0,-53
1756014869.098945,9,2,-54
1756014869.1359446,1,-2,-63
1756014869.1749446,-3,-7,-71
1756014869.210945,4,-6,-59
1756014869.2479446,-1,0,-48
1756014869.2939446,-4,-1,-43
1756014869.3299446,0,-8,-57
1756014869.3689446,6,-5,-55
1756014869.4059446,2,-2,-47
1756014869.4449446,1,0,-55
1756014869.4809446,1,0,-52
1756014869.5179446,-5,0,-58
1756014869.5559447,-14,-2,-47
1756014869.5949447,-7,0,-53
1756014869.6309447,2,4,-49
1756014869.667945,4,-1,-51
1756014869.7059443,0,0,-48
1756014869.7449446,-1,0,-53
1756014869.7809446,-8,2,-50
1756014869.8179443,-10,-11,-42
1756014869.8559446,-2,-12,-51
1756014869.894945,1,-2,-56
1756014869.9309447,0,-3,-48
1756014869.9689443,-4,0,-50
1756014870.006945,-7,-1,-53
1756014870.0459447,-7,-1,-57
1756014870.0839446,-8,-1,-48
1756014870.1199446,-3,-5,-49
1756014870.157945,-2,-5,-51
1756014870.1959443,-4,4,-61
1756014870.2349446,0,1,-61
1756014870.2709446,0,-12,-59
1756014870.3079443,-2,-4,-63
1756014870.3459446,1,0,-41
1756014870.384945,0,-3,-46
1756014870.4209447,-1,-2,-56
1756014870.4589446,0,0,-52
1756014870.4959445,4,2,-57
1756014870.5339446,1,0,-63
1756014870.5699446,3,-3,-56
1756014870.6069446,-1,0,-48
1756014870.6459446,4,-6,-40
1756014870.6839447,5,4,-42
1756014870.7199447,-2,5,-46
1756014870.7579446,-5,2,-55
1756014870.7959447,8,1,-46
1756014870.8339446,3,-2,-45
1756014870.8699446,-2,-2,-51
1756014870.907945,9,-6,-52
1756014870.9459443,4,3,-49
1756014870.9819446,-1,3,-42
1756014871.019945,-3,-7,-53
1756014871.0579443,1,2,-46
1756014871.0959446,8,0,-48
1756014871.131945,0,-3,-55
1756014871.1699443,1,-5,-56
1756014871.2079446,3,-6,-51
1756014871.2459445,-1,-3,-57
1756014871.2849443,-7,-5,-53
1756014871.3209443,-2,-8,-47
1756014871.358945,0,8,-55
1756014871.3959446,7,1,-58
1756014871.4349446,7,3,-59
1756014871.4709446,3,3,-58
1756014871.5079446,-1,2,-48
1756014871.5459447,0,1,-46
1756014871.5819447,4,3,-42
1756014871.6189446,2,-2,-48
1756014871.6569445,0,3,-49
1756014871.6949446,-1,1,-59
1756014871.7309446,0,0,-63
1756014871.7679446,-2,0,-49
1756014871.8069446,-4,5,-52
1756014871.8449447,1,1,-55
1756014871.8809447,0,-4,-57
1756014871.917945,-4,-2,-56
1756014871.9569447,2,-3,-49
1756014871.9949446,0,2,-41
1756014872.0309446,-2,2,-54
1756014872.0679443,0,5,-55
1756014872.1059446,3,7,-53
1756014872.1419446,-4,5,-47
1756014872.1789446,-2,1,-50
1756014872.2169447,-1,-3,-40
1756014872.2559447,-1,6,-44
1756014872.2919445,-2,0,-46
1756014872.3289447,-1,0,-52
1756014872.3669446,-3,2,-56
1756014872.4059446,-2,-5,-56
1756014872.4419446,-5,-1,-43
1756014872.4799447,0,2,-48
1756014872.5179446,0,5,-60
1756014872.5559447,4,-5,-54
1756014872.5919447,0,3,-58
1756014872.6289446,0,1,-61
1756014872.6669445,-1,-6,-41
1756014872.7029445,-4,-8,-49
1756014872.7419446,-5,-9,-50
1756014872.7789447,-5,-10,-55
1756014872.8169446,-5,-1,-56
1756014872.8559446,8,-3,-59
1756014872.8919446,5,-4,-54
1756014872.9289446,-1,-5,-53
1756014872.9669447,0,1,-48
1756014873.0029447,-2,0,-45
1756014873.0419445,7,0,-55
1756014873.0789447,2,2,-62
1756014873.1169446,0,2,-57
1756014873.1529446,4,7,-54
1756014873.1899445,3,2,-50
1756014873.2269447,2,-6,-62
1756014873.2659447,-4,-1,-48
1756014873.3019447,-4,0,-58
1756014873.338945,-2,10,-53
1756014873.3779447,2,0,-50
1756014873.4159446,6,5,-57
1756014873.4519446,4,8,-56
1756014873.4889443,3,-2,-70
1756014873.5279446,-5,-4,-48
1756014873.565945,-5,-5,-44
1756014873.6019447,-5,-6,-47
1756014873.6399446,6,-3,-50
1756014873.6789446,2,1,-51
1756014873.7169447,2,3,-43
1756014873.7529447,2,1,-51
1756014873.7899446,2,0,-35
1756014873.8279445,0,-3,-41
1756014873.8659446,-5,4,-38
1756014873.9019446,-8,-1,-47
1756014873.9399445,-5,-3,-48
1756014873.9789443,1,-4,-55
1756014874.0169446,3,6,-54
1756014874.052945,5,1,-50
1756014874.0899446,1,0,-56
1756014874.1279447,2,-6,-60
1756014874.1659446,-1,-1,-60
1756014874.2019446,0,2,-44
1756014874.2389443,-4,0,-47
1756014874.2779446,-4,0,-52
1756014874.3139446,2,-5,-52
1756014874.3519447,1,0,-56
1756014874.3899446,0,0,-47
1756014874.427945,0,0,-47
1756014874.463945,4,0,-53
1756014874.5019443,-2,0,-57
1756014874.5399446,-2,-3,-61
1756014874.5789447,-1,1,-51
1756014874.6169446,-1,0,-56
1756014874.6529446,-7,-4,-55
1756014874.690945,-1,3,-51
1756014874.7289443,1,-5,-61
1756014874.7679446,0,0,-51
1756014874.8039446,2,-2,-53
1756014874.8419447,0,-5,-48
1756014874.8789446,0,-4,-49
1756014874.917945,7,1,-52
1756014874.9539447,0,4,-54
1756014874.9909446,-2,2,-53
1756014875.0289447,-1,6,-63
1756014875.0679443,3,4,-54
