time,x,y,z
1756014875.1039443,4,0,-53
1756014875.1409447,2,4,-45
1756014875.1789446,-1,0,-55
1756014875.2179446,-8,0,-51
1756014875.2539446,-1,3,-41
1756014875.2919445,-4,0,-45
1756014875.3289447,3,-12,-61
1756014875.3679447,3,-6,-54
1756014875.4039447,0,-4,-52
1756014875.4419446,1,-4,-47
1756014875.4789443,5,0,-48
1756014875.5169446,-10,0,-56
1756014875.552945,-9,-5,-56
1756014875.5919447,0,-1,-51
1756014875.6289446,2,0,-59
1756014875.6669445,4,0,-58
1756014875.7029445,-2,0,-52
1756014875.7399447,-10,0,-44
1756014875.7789447,-6,0,-55
1756014875.8169446,-2,0,-51
1756014875.8529446,-12,-3,-48
1756014875.8919446,-3,-1,-60
1756014875.9289446,-3,1,-59
1756014875.9679446,3,7,-58
1756014876.0039446,-4,-1,-49
1756014876.0419445,5,-8,-62
1756014876.0799446,4,-4,-48
1756014876.1189446,1,-2,-58
1756014876.154945,2,0,-54
1756014876.1919446,4,0,-49
1756014876.2299447,2,-1,-54
1756014876.2689445,6,-4,-53
1756014876.3049445,0,0,-58
1756014876.3419447,0,-1,-63
1756014876.3799446,-2,0,-50
1756014876.4189446,-5,0,-57
1756014876.4549446,-3,4,-64
1756014876.4929447,-3,-7,-49
1756014876.5309446,-4,-5,-57
1756014876.5689447,-3,-2,-47
1756014876.6079447,-1,-3,-57
1756014876.6439445,-2,-1,-53
1756014876.6819446,-2,-5,-43
1756014876.7199447,-7,-3,-48
1756014876.7589445,-8,3,-49
1756014876.7949443,-1,0,-51
1756014876.8329446,2,0,-43
1756014876.8699446,0,7,-51
1756014876.9089446,4,1,-58
1756014876.9449446,1,-2,-59
1756014876.9819446,-3,-1,-46
1756014877.019945,-1,-6,-54
1756014877.0589447,8,1,-48
1756014877.0949447,7,-1,-54
1756014877.131945,0,0,-47
1756014877.1699443,-2,-3,-53
1756014877.2089446,0,6,-50
1756014877.2449446,0,-4,-53
1756014877.282945,-1,-8,-47
1756014877.3199446,1,-3,-54
1756014877.358945,7,-3,-63
1756014877.394945,4,0,-45
1756014877.4319446,0,0,-40
1756014877.4699447,3,-2,-49
1756014877.5079446,0,-1,-54
1756014877.5439446,3,1,-52
1756014877.5809443,1,2,-43
1756014877.6199446,4,1,-51
1756014877.6559446,-5,-1,-56
1756014877.6949446,-6,1,-63
1756014877.7329447,0,0,-61
1756014877.769945,-10,0,-50
1756014877.8089447,2,2,-39
1756014877.8449447,0,1,-50
1756014877.881945,-1,-2,-55
1756014877.9199443,-4,1,-67
1756014877.9589446,-1,1,-63
1756014877.9949446,2,0,-56
1756014878.032945,-3,-2,-64
1756014878.0709443,-3,2,-49
1756014878.1099446,5,2,-43
1756014878.1459446,-2,2,-45
1756014878.1829443,-1,7,-49
1756014878.2209446,3,2,-50
1756014878.2589445,1,0,-50
1756014878.2949443,7,0,-50
1756014878.3319447,11,0,-45
1756014878.3709445,1,-3,-45
1756014878.4089446,-2,-7,-63
1756014878.4449446,-3,-10,-51
1756014878.4829447,-5,-8,-56
1756014878.5209446,-2,-5,-47
1756014878.5599446,3,-8,-43
1756014878.5959446,1,-6,-46
1756014878.6329446,-2,-9,-59
1756014878.6709447,4,-3,-47
1756014878.7099447,0,2,-47
1756014878.7459445,-1,-1,-43
1756014878.7839446,2,3,-52
1756014878.8209443,0,2,-43
1756014878.858945,-3,4,-47
1756014878.894945,1,-5,-56
1756014878.9319446,2,5,-48
1756014878.9699447,-5,2,-56
1756014879.0059447,4,0,-49
1756014879.042945,5,0,-54
1756014879.0809443,0,-3,-57
1756014879.1189446,-8,-4,-64
1756014879.154945,-1,-2,-58
1756014879.1929443,-10,3,-54
1756014879.2309446,-8,0,-52
1756014879.269945,-10,-5,-42
1756014879.3149445,1,-4,-58
1756014879.3529446,5,1,-53
1756014879.3909447,9,-7,-53
1756014879.4269447,4,-6,-53
1756014879.463945,6,-3,-49
1756014879.5019443,0,5,-51
1756014879.5399446,2,0,-56
1756014879.575945,3,4,-50
1756014879.6129446,-7,0,-54
1756014879.6509447,-12,0,-50
1756014879.6899445,-2,-4,-48
1756014879.7259445,0,8,-48
1756014879.7629447,-3,-1,-56
1756014879.8019447,-9,-5,-56
1756014879.8399446,0,0,-51
1756014879.8759446,3,0,-59
1756014879.9129446,-2,-5,-48
1756014879.9519446,-9,-7,-46
1756014879.9899447,-2,-5,-56
1756014880.0259447,-1,-6,-51
1756014880.0649445,-3,-7,-64
1756014880.1019447,-5,2,-56
1756014880.1409447,0,0,-53
1756014880.1769447,-1,0,-46
1756014880.2149446,0,-5,-40
1756014880.2519443,0,1,-49
1756014880.2909446,0,3,-47
1756014880.3269446,1,7,-42
1756014880.3639443,7,5,-48
1756014880.4019446,4,2,-57
1756014880.4399445,-1,-2,-54
1756014880.4759445,-2,-3,-54
1756014880.5139446,2,7,-50
1756014880.5519447,-4,0,-46
1756014880.5899446,-2,1,-51
1756014880.6259446,4,-5,-50
1756014880.6629446,7,0,-48
1756014880.7019446,4,3,-40
1756014880.7399447,-2,-1,-36
1756014880.7759447,8,-1,-39
1756014880.812945,0,0,-43
1756014880.8519447,-5,1,-34
1756014880.8879447,-3,-4,-50
1756014880.9259446,0,-5,-61
1756014880.963945,-2,-6,-58
1756014881.0019443,-5,1,-57
1756014881.0409446,0,2,-48
1756014881.0769446,-5,-7,-48
1756014881.1149447,-3,-6,-49
1756014881.1529446,-11,-4,-46
1756014881.1919446,-3,0,-38
1756014881.2279446,1,6,-39
1756014881.2659447,5,6,-43
1756014881.3039446,5,2,-45
1756014881.3419447,8,-1,-58
1756014881.3779447,-2,2,-50
1756014881.4169445,-6,0,-49
1756014881.4539447,-3,-7,-51
1756014881.4929447,0,-1,-51
1756014881.5309446,0,-6,-56
1756014881.5669446,2,-5,-40
1756014881.6039443,-5,0,-40
1756014881.6429446,5,-3,-44
1756014881.6809447,1,1,-50
1756014881.7169447,1,0,-46
1756014881.7539446,2,3,-54
1756014881.7919445,0,7,-52
1756014881.8279445,-3,1,-54
1756014881.8649447,0,-3,-59
1756014881.9029446,0,8,-40
1756014881.9419446,-2,4,-53
1756014881.9779446,-4,4,-54
1756014882.0149446,1,0,-54
1756014882.052945,0,-1,-56
1756014882.0909443,2,0,-55
1756014882.1269443,-1,-3,-53
1756014882.1649446,-1,-3,-51
1756014882.2029445,0,-3,-54
1756014882.2419446,-3,-6,-55
1756014882.2779446,1,-4,-44
1756014882.3149445,0,2,-51
1756014882.3529446,-3,9,-41
1756014882.3909447,0,0,-46
1756014882.4269447,-2,0,-41
1756014882.4649446,-3,-2,-56
1756014882.5029447,2,2,-65
1756014882.5419445,-1,3,-65
1756014882.5779445,0,-5,-64
1756014882.6149447,-8,0,-59
1756014882.6529446,-6,3,-48
1756014882.6919446,-3,0,-52
1756014882.7279446,2,7,-53
1756014882.7659447,1,2,-56
1756014882.802945,3,-5,-43
1756014882.8419447,3,-1,-51
1756014882.8779447,1,-2,-52
1756014882.9159446,6,-7,-36
1756014882.9529445,-1,-7,-53
1756014882.9919446,-9,4,-49
1756014883.0279446,-4,1,-55
1756014883.065945,3,-1,-53
1756014883.1049447,-2,-2,-61
1756014883.1429446,-4,9,-48
1756014883.1789446,0,1,-55
1756014883.2159443,-3,0,-51
1756014883.2539446,1,4,-43
1756014883.292945,3,0,-40
1756014883.3289447,-2,0,-52
1756014883.3659446,-4,1,-49
1756014883.4039447,2,1,-55
1756014883.4429443,3,0,-48
1756014883.4789443,6,2,-49
1756014883.5159447,7,9,-57
1756014883.5539446,-1,3,-55
1756014883.5919447,1,3,-45
1756014883.6289446,0,-2,-50
1756014883.6659446,4,0,-46
1756014883.7039447,6,-6,-46
1756014883.7419446,1,-1,-46
1756014883.7779446,0,-5,-51
1756014883.815945,-2,-2,-47
1756014883.8539443,0,-3,-45
1756014883.8929446,4,0,-47
1756014883.9289446,0,-4,-43
1756014883.9659443,-4,-5,-46
1756014884.0039446,0,0,-49
1756014884.0419445,-1,-4,-49
1756014884.0779445,0,-6,-45
1756014884.1159446,5,-2,-47
1756014884.1539447,3,3,-51
1756014884.1919446,0,0,-46
1756014884.2279446,0,-5,-40
1756014884.2649446,4,-1,-47
1756014884.3039446,-1,-2,-42
1756014884.3399446,0,0,-58
1756014884.3769443,-1,2,-63
1756014884.4149446,-3,-2,-59
1756014884.4539447,-3,2,-54
1756014884.4899447,2,0,-58
1756014884.5269446,-4,-3,-57
1756014884.5649445,5,-4,-59
1756014884.6039443,1,-3,-46
1756014884.6399446,-3,-4,-41
1756014884.677945,1,-3,-56
1756014884.7159443,0,5,-49
1756014884.7539446,-1,6,-62
1756014884.7899446,-3,5,-57
1756014884.8279445,-10,1,-54
1756014884.8649447,-4,2,-56
1756014884.9039447,-2,3,-45
1756014884.9399445,2,2,-49
1756014884.9769447,-2,2,-55
1756014885.0149446,11,-6,-55
1756014885.0539446,4,-2,-35
1756014885.0899446,4,-5,-45
1756014885.1279447,6,0,-50
1756014885.1649446,2,3,-53
1756014885.2039447,3,-5,-61
1756014885.2399447,1,-5,-54
1756014885.2769446,0,-2,-51
1756014885.3149445,1,-5,-57
1756014885.3539443,2,-1,-61
1756014885.3899446,5,0,-61
1756014885.427945,0,1,-60
1756014885.4649446,-2,-8,-62
1756014885.5039446,-2,-8,-49
1756014885.5399446,1,0,-63
1756014885.5769446,-11,2,-51
1756014885.6149447,-7,5,-48
1756014885.6539447,-1,2,-54
1756014885.6899445,0,0,-56
1756014885.7269447,1,-2,-62
1756014885.7649446,1,-3,-43
1756014885.8039446,3,-2,-43
1756014885.8399446,0,-6,-37
1756014885.8769443,0,1,-41
1756014885.9149446,1,0,-57
1756014885.950945,-1,-2,-59
1756014885.9889443,0,0,-49
1756014886.0269446,1,0,-50
1756014886.0649445,0,0,-46
1756014886.1009445,1,7,-56
1756014886.1379447,-1,-1,-48
1756014886.1769447,3,6,-45
1756014886.2149446,6,4,-49
1756014886.2509446,0,8,-52
1756014886.2879446,0,1,-48
1756014886.3249447,-1,0,-49
1756014886.3639443,2,3,-68
1756014886.3999443,-2,0,-56
1756014886.437945,-2,5,-53
1756014886.4769447,1,5,-45
1756014886.5149446,-1,1,-53
1756014886.5509446,-2,0,-46
1756014886.588945,1,0,-54
1756014886.6269443,7,0,-58
1756014886.6649446,0,0,-52
1756014886.700945,-4,0,-51
1756014886.7389443,-7,-5,-52
1756014886.7769446,0,0,-54
1756014886.8149445,5,4,-46
1756014886.8509445,0,3,-48
1756014886.8889446,0,-3,-48
1756014886.9259446,0,-1,-47
1756014886.9649446,0,3,-54
1756014887.0019443,-3,-4,-64
1756014887.0389447,-2,-3,-53
1756014887.0769446,-4,-5,-59
1756014887.1159446,-2,-3,-54
1756014887.1539447,-3,-6,-56
1756014887.1899445,1,1,-62
1756014887.2269447,2,1,-60
1756014887.2649446,-6,-1,-54
1756014887.3009446,-3,-4,-47
1756014887.338945,-2,0,-53
1756014887.3769443,-2,0,-46
1756014887.4159446,-2,0,-54
1756014887.4539447,-3,8,-50
1756014887.4899447,-2,4,-55
1756014887.5279446,1,2,-52
1756014887.565945,-3,0,-47
1756014887.6019447,-8,0,-51
1756014887.6389446,-6,-11,-50
1756014887.6769447,-7,-3,-46
1756014887.7159443,1,-5,-42
1756014887.7519443,0,0,-40
1756014887.7889447,-4,6,-45
1756014887.8279445,1,1,-39
1756014887.8659446,0,-1,-38
1756014887.904945,-5,-1,-51
1756014887.940945,1,-2,-49
1756014887.9789443,0,-2,-50
1756014888.0159447,-2,-7,-68
1756014888.0549445,4,-1,-62
1756014888.0909443,-2,2,-59
1756014888.1289446,-3,3,-58
1756014888.1669445,0,-3,-50
1756014888.2059443,2,0,-63
1756014888.2419446,0,-2,-61
1756014888.279945,0,-5,-49
1756014888.3179443,5,0,-50
1756014888.3559446,0,3,-42
1756014888.3919446,-1,3,-39
1756014888.4289446,3,-1,-61
1756014888.4669447,-2,0,-58
1756014888.5059447,-3,-2,-59
1756014888.5419445,0,-4,-50
1756014888.5789447,2,-1,-51
1756014888.6169446,1,0,-58
1756014888.654945,-1,-2,-59
1756014888.690945,-7,-1,-57
1756014888.7289443,-4,0,-55
1756014888.7669446,-8,-2,-46
1756014888.8059447,0,0,-47
1756014888.8419447,-1,-1,-52
1756014888.8799446,-2,0,-45
1756014888.917945,0,-1,-51
1756014888.9569447,6,-2,-57
1756014888.9949446,0,0,-52
1756014889.0309446,1,-2,-46
1756014889.0689447,-2,4,-56
1756014889.1069446,-3,4,-49
1756014889.1459446,0,3,-53
1756014889.1819446,4,0,-59
1756014889.2189443,-2,-1,-56
1756014889.2579446,6,0,-57
1756014889.2959447,2,3,-40
1756014889.3399446,0,0,-59
1756014889.3769443,-7,-3,-52
1756014889.4159446,3,-9,-50
1756014889.4529445,3,-3,-49
1756014889.4899447,3,-4,-49
1756014889.5279446,-2,2,-56
1756014889.5669446,-6,5,-42
1756014889.6029446,-2,-1,-47
1756014889.6409447,-3,-5,-44
1756014889.6789446,3,-4,-47
1756014889.7169447,7,-6,-46
1756014889.7559447,0,-1,-44
1756014889.7919445,-4,-3,-44
1756014889.8299446,-5,-4,-52
1756014889.8679447,0,-4,-46
1756014889.9069445,2,-4,-38
1756014889.9429443,2,-5,-50
1756014889.9799447,-4,0,-38
1756014890.0179446,8,-2,-49
1756014890.0569446,5,-5,-55
1756014890.0929446,-2,-1,-48
1756014890.1309447,-5,0,-63
1756014890.1699443,0,-9,-59
1756014890.2079446,0,-1,-55
1756014890.2459445,-2,-6,-49
1756014890.282945,-1,-6,-49
1756014890.3199446,0,4,-55
1756014890.3579447,1,2,-49
1756014890.3959446,7,-4,-43
1756014890.4329443,5,-4,-61
1756014890.4699447,-2,-1,-59
1756014890.5079446,-2,-1,-47
1756014890.5469446,-6,-3,-58
1756014890.5829446,4,0,-59
1756014890.6199446,1,1,-58
1756014890.657945,-2,-6,-53
1756014890.6959443,0,-1,-57
1756014890.7319446,0,-2,-57
1756014890.769945,3,0,-49
1756014890.8079443,-2,2,-52
1756014890.8439443,-5,3,-48
1756014890.8809447,-2,3,-51
1756014890.9189446,0,-2,-49
1756014890.9579446,-2,-5,-52
1756014890.9939446,11,-6,-49
1756014891.0309446,-4,-3,-52
1756014891.0689447,-1,-1,-40
1756014891.1079447,2,-3,-39
1756014891.1439445,0,-2,-42
1756014891.1809447,1,-1,-52
1756014891.2189443,3,1,-50
1756014891.256945,1,-3,-58
1756014891.292945,3,0,-38
1756014891.3299446,-2,-9,-56
1756014891.3679447,-1,-7,-55
1756014891.4069445,-3,-5,-46
1756014891.4429443,-7,-1,-49
1756014891.4819446,-9,5,-45
1756014891.5189445,-6,-3,-51
1756014891.5579443,8,0,-51
1756014891.5939443,3,-1,-60
1756014891.631945,0,-2,-50
1756014891.6689446,4,-1,-51
1756014891.7079446,3,2,-40
1756014891.7439446,3,-1,-46
1756014891.7809446,6,0,-54
1756014891.8189447,2,2,-52
1756014891.8569446,0,-6,-47
1756014891.8929446,-4,-10,-53
1756014891.9319446,1,-7,-53
1756014891.9689443,2,0,-48
1756014892.0079446,4,-3,-33
1756014892.0439446,0,1,-45
1756014892.0819447,0,0,-50
1756014892.1189446,-8,-7,-47
1756014892.157945,-2,-6,-56
1756014892.1939447,-3,-7,-56
1756014892.2319446,-2,-7,-51
1756014892.269945,2,-2,-46
1756014892.3089447,2,-4,-41
1756014892.3469446,-1,-1,-45
1756014892.3829446,-7,0,-52
1756014892.4199443,8,-7,-63
1756014892.4589446,0,3,-62
1756014892.496945,2,2,-49
1756014892.532945,6,-1,-36
1756014892.5709443,0,0,-37
1756014892.608945,2,-3,-46
1756014892.644945,2,-9,-41
1756014892.6829443,-3,-4,-48
1756014892.7209446,-4,2,-49
1756014892.7589445,2,-1,-46
1756014892.7979443,0,0,-39
1756014892.8339446,0,-4,-48
1756014892.8709445,2,-3,-62
1756014892.9089446,2,0,-57
1756014892.9449446,1,-7,-48
1756014892.9829447,4,-6,-40
1756014893.0209446,4,-6,-47
1756014893.0589447,3,-4,-50
1756014893.0979445,-9,1,-50
1756014893.1339445,-8,3,-44
1756014893.1709447,-4,-3,-49
1756014893.2099447,-5,-1,-46
1756014893.2479446,-2,2,-46
1756014893.2839446,0,-1,-49
1756014893.3219447,-1,-6,-56
1756014893.3599446,1,-7,-57
1756014893.3979447,1,0,-59
1756014893.4339447,-4,0,-57
1756014893.4719446,1,7,-64
1756014893.509945,-1,2,-50
1756014893.5479443,-1,-1,-56
1756014893.5839446,-1,0,-46
1756014893.621945,5,0,-47
1756014893.6599443,7,-1,-57
1756014893.6979446,3,-3,-57
1756014893.733945,1,0,-54
1756014893.7719443,0,0,-47
1756014893.8099446,1,0,-46
1756014893.8479445,1,-4,-48
1756014893.8839445,-6,-2,-64
1756014893.9219446,-5,0,-42
1756014893.9599447,-2,2,-42
1756014893.9989443,-1,2,-42
1756014894.0349443,1,0,-56
1756014894.0719447,2,2,-63
1756014894.1099446,6,0,-65
1756014894.1489446,2,-3,-59
1756014894.1849446,1,-1,-51
1756014894.2219446,1,-3,-53
1756014894.259945,1,-2,-59
1756014894.2989447,0,1,-45
1756014894.3349447,1,4,-41
1756014894.371945,6,2,-49
1756014894.4099443,2,-1,-47
1756014894.4459443,7,-1,-46
1756014894.483945,0,1,-49
1756014894.5219443,0,0,-46
1756014894.5599446,0,-1,-55
1756014894.5959446,0,0,-52
1756014894.6339445,-6,5,-56
1756014894.6719446,-2,0,-52
1756014894.7099447,1,-3,-52
1756014894.7489443,1,-2,-45
1756014894.7849443,6,-4,-59
1756014894.8229446,0,-4,-52
1756014894.8609445,4,0,-54
1756014894.8999443,0,0,-49
1756014894.9359446,-6,1,-48
1756014894.9729445,-8,1,-55
1756014895.0109446,-7,0,-49
1756014895.0499446,0,2,-54
1756014895.085945,0,-2,-46
1756014895.1229446,-1,-6,-56
1756014895.1609447,-2,2,-68
1756014895.1999447,-5,-1,-63
1756014895.2359445,-3,-3,-62
1756014895.2739446,3,2,-50
1756014895.3119447,7,-2,-46
1756014895.3509445,2,-1,-56
1756014895.3889446,0,-7,-49
1756014895.4249446,-3,-7,-46
1756014895.4629445,2,-4,-56
1756014895.5009446,5,-3,-59
1756014895.5399446,-4,0,-54
1756014895.575945,3,-1,-52
1756014895.6129446,-8,-5,-50
1756014895.6509447,3,-2,-41
1756014895.6899445,-9,-6,-46
1756014895.7259445,-7,-5,-49
1756014895.7639446,-5,0,-53
1756014895.8019447,-2,-3,-54
1756014895.8409443,-4,0,-56
1756014895.8769443,0,1,-62
1756014895.9149446,-2,-1,-59
1756014895.9529445,-5,-2,-53
1756014895.9909446,-4,-2,-57
1756014896.029945,-5,-1,-47
1756014896.065945,-3,-2,-50
1756014896.1039443,-4,-2,-46
1756014896.1419446,-6,-6,-45
1756014896.1809447,-2,-6,-43
1756014896.2169447,-9,-5,-43
1756014896.2549446,-1,-2,-55
1756014896.292945,1,6,-54
1756014896.3309443,-2,1,-48
1756014896.3699446,4,0,-56
1756014896.4059446,-3,-4,-56
1756014896.4439447,1,0,-52
1756014896.4809446,0,-4,-60
1756014896.519945,1,-7,-53
1756014896.5559447,2,4,-50
1756014896.5929446,-3,6,-49
1756014896.631945,0,1,-51
1756014896.6699443,-2,3,-46
1756014896.7059443,4,1,-52
1756014896.7429447,6,0,-63
1756014896.7819445,0,2,-62
1756014896.8199446,1,-1,-59
1756014896.8559446,5,0,-51
1756014896.8929446,0,-7,-48
1756014896.9319446,-1,2,-40
1756014896.9699447,-2,-7,-60
1756014897.0059447,-2,-7,-53
1756014897.0439446,-4,-9,-48
1756014897.0819447,-5,0,-51
1756014897.1209445,3,-7,-72
1756014897.1569445,0,-3,-57
1756014897.1939447,-3,-5,-63
1756014897.2319446,-3,-5,-44
1756014897.2709446,-5,0,-47
1756014897.3069446,-2,0,-52
1756014897.3439443,0,0,-52
1756014897.381945,-5,2,-48
1756014897.4209447,-2,6,-52
1756014897.4569447,2,0,-50
1756014897.4939446,0,-4,-58
1756014897.5319445,1,6,-42
1756014897.5679443,4,8,-43
1756014897.6049447,12,0,-47
1756014897.6419446,0,3,-43
1756014897.677945,0,-1,-47
1756014897.7149446,2,4,-55
1756014897.7519443,1,0,-49
1756014897.7909446,0,4,-67
1756014897.8269446,-1,-5,-62
1756014897.8649447,-5,7,-63
1756014897.9029446,1,2,-45
1756014897.940945,-3,-1,-47
1756014897.9769447,-4,2,-50
1756014898.0139446,-3,0,-56
1756014898.052945,-5,3,-52
1756014898.0909443,4,-2,-61
1756014898.1269443,-4,3,-45
1756014898.1639447,-1,-2,-47
1756014898.2029445,1,1,-50
1756014898.2409446,-2,5,-49
1756014898.2769446,-1,0,-51
1756014898.3149445,0,0,-51
1756014898.3529446,0,0,-50
1756014898.3909447,-4,-2,-47
1756014898.4269447,-8,-1,-49
1756014898.4649446,-1,-4,-51
1756014898.5029447,-7,1,-52
1756014898.5419445,-4,0,-44
1756014898.5779445,-5,3,-43
1756014898.6159446,-4,2,-35
1756014898.6539447,-1,4,-50
1756014898.6929443,-1,1,-48
1756014898.7309446,0,-4,-57
1756014898.7669446,2,-1,-44
1756014898.8049445,0,0,-47
1756014898.8429446,-1,-6,-47
1756014898.881945,0,-6,-51
1756014898.9189446,-6,-7,-47
1756014898.9559443,-5,-4,-51
1756014898.9939446,-1,-3,-52
1756014899.032945,-2,2,-52
1756014899.0709443,-7,-1,-46
1756014899.1069446,-3,0,-53
1756014899.1439445,0,1,-57
1756014899.1819446,1,-1,-48
1756014899.2179446,-1,-3,-41
1756014899.2559447,-4,0,-39
1756014899.2939446,6,-5,-39
1756014899.3329446,3,-7,-40
1756014899.3779447,-4,-6,-56
1756014899.4149446,-4,3,-49
1756014899.4529445,-3,-2,-48
1756014899.4919446,-7,0,-50
1756014899.5279446,-5,0,-46
1756014899.5649445,-5,-2,-54
1756014899.6029446,-3,0,-55
1756014899.6419446,5,0,-61
1756014899.677945,6,-1,-51
1756014899.7149446,-2,-3,-61
1756014899.7529447,-6,-3,-49
1756014899.7919445,-9,-1,-53
1756014899.8279445,4,0,-45
1756014899.8649447,6,6,-52
1756014899.9029446,4,3,-57
1756014899.9389446,0,-2,-53
1756014899.9759445,0,-1,-60
1756014900.0139446,1,2,-52
1756014900.0519447,-1,7,-42
1756014900.0879445,-3,-1,-48
1756014900.1259446,-2,-2,-45
1756014900.1639447,5,-8,-59
1756014900.2029445,-3,-1,-47
1756014900.2389443,-3,-8,-51
1756014900.2769446,1,-7,-51
1756014900.3149445,2,-6,-54
1756014900.3539443,5,0,-63
1756014900.3919446,-1,-4,-39
1756014900.427945,0,3,-40
1756014900.4659443,1,3,-50
1756014900.5039446,3,5,-49
1756014900.542945,0,4,-49
1756014900.5789447,-11,2,-59
1756014900.6169446,-6,-6,-56
1756014900.654945,0,-6,-49
1756014900.6939447,-3,-1,-66
1756014900.7319446,-5,3,-64
1756014900.7679446,-10,3,-57
1756014900.8049445,-3,9,-47
1756014900.8439443,-6,1,-48
1756014900.8799446,1,-4,-47
1756014900.9169445,-3,-3,-61
1756014900.9549446,0,0,-51
1756014900.9939446,-2,1,-47
1756014901.029945,-7,8,-45
1756014901.0679443,-4,0,-55
1756014901.1049447,-4,-2,-53
1756014901.1439445,0,-6,-46
1756014901.1799445,-4,0,-49
1756014901.2169447,-10,-3,-55
1756014901.2549446,-8,5,-58
1756014901.2939446,-5,1,-65
1756014901.3299446,-1,2,-65
1756014901.3669446,4,0,-52
1756014901.404945,0,4,-48
1756014901.4429443,-1,4,-47
1756014901.4789443,-1,0,-52
1756014901.5179446,0,3,-47
1756014901.5549445,-2,2,-48
1756014901.5939443,-2,-3,-55
1756014901.6299446,0,2,-51
1756014901.667945,0,0,-54
1756014901.7049446,0,-2,-53
1756014901.7439446,1,-5,-50
1756014901.779945,-4,-6,-49
1756014901.8179443,1,-3,-54
1756014901.8559446,4,-7,-51
1756014901.894945,-2,-3,-48
1756014901.9329443,6,-3,-49
1756014901.9689443,3,-1,-46
1756014902.006945,-2,-3,-63
1756014902.0449443,-10,0,-55
1756014902.0839446,2,-1,-50
1756014902.1199446,-3,-3,-52
1756014902.157945,-1,-11,-50
1756014902.1969447,-10,2,-51
1756014902.2349446,-11,3,-45
1756014902.2729447,-1,-2,-47
1756014902.3089447,0,-1,-47
1756014902.3469446,-3,-4,-59
1756014902.384945,2,-6,-48
1756014902.4239447,-2,-3,-46
1756014902.4599447,-5,-6,-43
1756014902.4979446,-5,1,-44
1756014902.5359447,-9,1,-49
1756014902.5749447,0,0,-41
1756014902.6109445,4,3,-52
1756014902.6479447,-1,-1,-57
1756014902.6859446,-4,0,-56
1756014902.7249446,-6,-7,-65
1756014902.7609446,-7,0,-52
1756014902.7989447,-6,2,-48
1756014902.8369446,-5,4,-54
1756014902.8759446,-5,11,-47
1756014902.9139447,0,0,-50
1756014902.9499447,1,0,-37
1756014902.9879446,-1,0,-59
1756014903.0259447,0,0,-57
1756014903.0639446,-3,-3,-56
1756014903.0999446,2,0,-54
1756014903.1379447,1,-3,-55
1756014903.1759446,1,0,-58
1756014903.213945,-8,0,-64
1756014903.2499447,-1,-5,-51
1756014903.2879446,-4,-5,-43
1756014903.325945,2,-2,-46
1756014903.3649447,5,-2,-48
1756014903.4009447,-7,-7,-47
1756014903.4389446,0,-3,-54
1756014903.4769447,2,5,-54
1756014903.5149446,-1,3,-42
1756014903.5509446,-6,4,-44
1756014903.5879445,-5,0,-41
1756014903.6259446,4,1,-54
1756014903.6649446,-1,-7,-54
1756014903.700945,0,0,-58
1756014903.7379446,2,0,-62
1756014903.7759447,-5,-6,-58
1756014903.8139446,-4,1,-48
1756014903.8499446,-2,0,-50
1756014903.8869443,0,-1,-56
1756014903.9259446,2,-3,-50
1756014903.963945,0,0,-46
1756014903.9999447,-1,7,-45
1756014904.0369446,0,0,-30
1756014904.0749447,-1,2,-43
1756014904.1109445,-5,2,-42
1756014904.1489446,3,-6,-59
1756014904.1869447,4,-3,-57
1756014904.2259445,-1,-5,-60
1756014904.2619443,8,-2,-63
1756014904.2989447,-2,-2,-51
1756014904.3369446,-4,-1,-52
1756014904.3759446,-2,-6,-54
1756014904.4119446,-2,-4,-51
1756014904.4499447,-7,0,-51
1756014904.4879446,-2,-7,-45
1756014904.5259447,-3,-7,-54
1756014904.5649445,3,1,-61
