time,x,y,z
1756014904.6009445,-1,1,-55
1756014904.6379447,0,2,-50
1756014904.6759446,-2,0,-56
1756014904.7119446,0,2,-46
1756014904.7489443,-3,-3,-49
1756014904.7869446,-1,-2,-53
1756014904.825945,-2,-4,-52
1756014904.861945,-1,-3,-63
1756014904.8999443,2,0,-51
1756014904.9369447,0,0,-65
1756014904.9749446,-8,1,-56
1756014905.0109446,-1,0,-65
1756014905.0479443,-1,-4,-61
1756014905.0869446,-1,-2,-54
1756014905.1249447,1,0,-51
1756014905.1609447,5,3,-51
1756014905.1979446,12,-1,-54
1756014905.236945,0,-6,-57
1756014905.2749443,-7,4,-50
1756014905.3109446,-3,0,-57
1756014905.3479445,-3,0,-54
1756014905.3869443,0,-4,-54
1756014905.4249446,-1,-5,-57
1756014905.460945,2,-4,-52
1756014905.4979446,2,0,-55
1756014905.5359447,0,-2,-46
1756014905.5719447,4,-2,-53
1756014905.608945,0,5,-58
1756014905.6469443,0,-5,-50
1756014905.6859446,6,1,-58
1756014905.7219446,1,1,-46
1756014905.7589445,1,4,-56
1756014905.7969446,-6,-6,-46
1756014905.835945,-2,-7,-44
1756014905.871945,-3,-1,-42
1756014905.9099443,2,-2,-57
1756014905.9479446,-4,-5,-47
1756014905.986945,0,-3,-39
1756014906.0229447,1,-3,-47
1756014906.0619447,8,1,-50
1756014906.0999446,0,7,-46
1756014906.1369443,0,0,-53
1756014906.1729443,0,1,-46
1756014906.2099447,2,2,-55
1756014906.246945,1,4,-55
1756014906.2859447,-5,3,-49
1756014906.3219447,-4,4,-60
1756014906.358945,-3,2,-54
1756014906.3979447,0,0,-60
1756014906.4359446,3,-5,-49
1756014906.4719446,3,0,-46
1756014906.5089445,3,-2,-53
1756014906.5479443,-1,2,-54
1756014906.585945,-3,-2,-53
1756014906.621945,3,-2,-49
1756014906.6589446,2,3,-47
1756014906.6969447,-5,-7,-51
1756014906.7329447,-7,-3,-51
1756014906.7709446,-5,-16,-48
1756014906.8089447,-2,-7,-40
1756014906.8479445,1,-5,-49
1756014906.8859446,4,0,-57
1756014906.9219446,5,1,-55
1756014906.9589446,1,-3,-51
1756014906.9979446,-4,-5,-58
1756014907.0359447,-5,-1,-54
1756014907.0719447,-4,3,-53
1756014907.108945,-8,-1,-55
1756014907.1479447,-2,-2,-50
1756014907.1859446,5,1,-48
1756014907.2219446,0,0,-45
1756014907.2589445,0,-6,-40
1756014907.2979443,0,-8,-51
1756014907.335945,0,-2,-54
1756014907.371945,-2,2,-53
1756014907.4099443,-4,4,-54
1756014907.4479446,0,3,-43
1756014907.486945,-2,-6,-46
1756014907.5229447,5,-4,-59
1756014907.5599446,0,0,-59
1756014907.5979445,-6,2,-47
1756014907.6369443,0,-7,-39
1756014907.6729443,9,-4,-47
1756014907.7119446,8,1,-54
1756014907.7489443,4,-5,-51
1756014907.7879446,-1,1,-54
1756014907.8249447,-8,1,-55
1756014907.861945,7,5,-63
1756014907.8989446,0,-4,-49
1756014907.937945,-1,0,-50
1756014907.973945,1,-3,-51
1756014908.0119443,-1,-5,-47
1756014908.0499446,-2,-1,-57
1756014908.0879445,-3,0,-52
1756014908.1269443,3,0,-58
1756014908.1629446,5,-1,-51
1756014908.1999447,-4,-4,-41
1756014908.2389443,3,-6,-55
1756014908.2769446,4,-7,-49
1756014908.312945,1,-5,-50
1756014908.3509445,-6,-11,-55
1756014908.3889446,-1,4,-54
1756014908.427945,-7,-5,-49
1756014908.463945,0,-2,-44
1756014908.5009446,-7,-2,-40
1756014908.5399446,-9,1,-44
1756014908.5779445,-4,-1,-53
1756014908.6169446,-2,0,-44
1756014908.6529446,6,-1,-42
1756014908.6899445,0,-6,-48
1756014908.7289443,4,-6,-48
1756014908.7669446,-2,-5,-50
1756014908.802945,-5,-1,-49
1756014908.8409443,0,-3,-52
1756014908.8789446,1,-1,-54
1756014908.917945,-1,-1,-44
1756014908.9539447,-2,3,-60
1756014908.9919446,-3,0,-62
1756014909.029945,6,-1,-58
1756014909.0689447,0,-9,-54
1756014909.1049447,1,-1,-53
1756014909.1429446,-4,-8,-52
1756014909.1809447,-4,1,-49
1756014909.2189443,-2,1,-48
1756014909.2579446,-4,1,-60
1756014909.2939446,-1,3,-59
1756014909.3309443,-2,1,-57
1756014909.3689446,6,0,-50
1756014909.4129446,7,2,-53
1756014909.450945,-1,-5,-54
1756014909.4889443,-5,0,-42
1756014909.5279446,1,-1,-42
1756014909.5639446,-8,-2,-53
1756014909.6019447,1,-5,-36
1756014909.6409447,1,2,-49
1756014909.6789446,-5,0,-54
1756014909.7149446,-6,0,-50
1756014909.7529447,-4,-1,-55
1756014909.7909446,0,-10,-54
1756014909.8289447,0,-4,-49
1756014909.8659446,-8,-5,-49
1756014909.9029446,-6,0,-45
1756014909.940945,0,0,-41
1756014909.9799447,0,0,-46
1756014910.0179446,-3,0,-46
1756014910.0539446,0,0,-44
1756014910.0909443,3,8,-55
1756014910.1289446,0,0,-59
1756014910.1649446,8,2,-54
1756014910.2029445,6,0,-58
1756014910.2409446,-6,-4,-57
1756014910.2789447,-3,-3,-48
1756014910.3149445,-1,4,-47
1756014910.3529446,-2,4,-48
1756014910.3899446,-6,1,-53
1756014910.4289446,0,-1,-62
1756014910.4649446,5,0,-61
1756014910.5019443,0,2,-47
1756014910.5399446,-4,-3,-47
1756014910.5779445,-7,-3,-50
1756014910.6139443,-1,-6,-56
1756014910.6519446,-6,0,-56
1756014910.6899445,-3,-4,-53
1756014910.7289443,0,1,-60
1756014910.7649446,0,1,-58
1756014910.8019447,-4,9,-55
1756014910.8409443,-4,7,-34
1756014910.8789446,-1,0,-56
1756014910.9149446,-4,1,-45
1756014910.9519446,4,0,-43
1756014910.9899447,-4,-1,-48
1756014911.0259447,2,-1,-50
1756014911.0639446,-3,3,-58
1756014911.1019447,-2,3,-57
1756014911.1409447,-4,-4,-50
1756014911.1789446,-3,0,-64
1756014911.2149446,1,1,-57
1756014911.2519443,1,-2,-62
1756014911.2909446,2,-1,-55
1756014911.3289447,5,2,-52
1756014911.3649447,-2,1,-46
1756014911.4019446,2,2,-48
1756014911.4399445,1,3,-56
1756014911.4759445,7,3,-56
1756014911.5139446,1,5,-64
1756014911.5519447,2,-2,-56
1756014911.5909443,-3,0,-43
1756014911.6289446,-3,5,-50
1756014911.6649446,-4,8,-60
1756014911.7019446,3,0,-48
1756014911.7399447,-7,0,-51
1756014911.7759447,-2,-5,-53
1756014911.8139446,1,3,-50
1756014911.8509445,0,0,-48
1756014911.8899446,4,2,-42
1756014911.9259446,0,-1,-49
1756014911.963945,3,-2,-60
1756014912.0019443,7,3,-48
1756014912.0399446,0,2,-58
1756014912.075945,2,-4,-54
1756014912.1139443,-1,0,-57
1756014912.1519446,-1,4,-53
1756014912.190945,-6,4,-49
1756014912.2289443,1,0,-56
1756014912.2649446,1,0,-49
1756014912.3019447,-6,2,-47
1756014912.3409443,-8,1,-39
1756014912.3789446,-7,3,-42
1756014912.4159446,-4,2,-42
1756014912.4529445,-11,3,-56
1756014912.4909446,0,-2,-44
1756014912.529945,-3,2,-57
1756014912.565945,-4,2,-59
1756014912.6029446,-11,-2,-60
1756014912.6409447,-4,-6,-50
1756014912.6799445,0,-1,-50
1756014912.7159443,1,2,-40
1756014912.7529447,1,0,-59
1756014912.7909446,0,-3,-59
1756014912.8269446,-3,0,-57
1756014912.8639443,-3,0,-47
1756014912.9019446,-3,-8,-55
1756014912.940945,0,-5,-59
1756014912.9769447,0,4,-53
1756014913.0149446,-8,2,-48
1756014913.0519447,-4,6,-48
1756014913.0909443,-9,4,-59
1756014913.1269443,1,2,-45
1756014913.1649446,5,-4,-50
1756014913.2019446,-1,1,-62
1756014913.2409446,1,3,-54
1756014913.2769446,0,-4,-58
1756014913.3149445,-2,3,-65
1756014913.3519447,-7,3,-48
1756014913.3909447,1,1,-59
1756014913.4299445,4,4,-56
1756014913.4659443,-1,-1,-56
1756014913.5039446,10,0,-49
1756014913.5419445,5,-4,-42
1756014913.5799446,0,-1,-56
1756014913.6159446,3,-4,-46
1756014913.6529446,-3,-1,-51
1756014913.6919446,0,-1,-58
1756014913.7299447,2,3,-46
1756014913.7659447,-4,-4,-50
1756014913.8039446,-1,-1,-45
1756014913.8419447,0,-6,-54
1756014913.8809447,4,-10,-59
1756014913.9169445,8,0,-51
1756014913.9539447,1,4,-51
1756014913.9919446,-3,1,-53
1756014914.029945,-6,4,-60
1756014914.065945,0,0,-53
1756014914.1029446,-3,4,-51
1756014914.1419446,-6,-4,-58
1756014914.177945,-7,-2,-64
1756014914.2159443,-6,5,-58
1756014914.2539446,-1,-1,-49
1756014914.2919445,0,-1,-61
1756014914.3309443,-7,-8,-59
1756014914.3669446,-2,-6,-58
1756014914.404945,-1,-6,-56
1756014914.4439447,-5,-4,-60
1756014914.4819446,-1,-5,-52
1756014914.5179446,1,-3,-58
1756014914.5549445,0,5,-64
1756014914.5929446,1,6,-43
1756014914.631945,4,3,-46
1756014914.667945,0,-5,-53
1756014914.7049446,2,-6,-47
1756014914.7439446,-2,-8,-64
1756014914.7819445,4,-3,-60
1756014914.8179443,10,5,-51
1756014914.8549447,7,9,-55
1756014914.8929446,4,0,-53
1756014914.9309447,2,0,-46
1756014914.9669447,3,-3,-46
1756014915.0049446,4,0,-45
1756014915.042945,-4,0,-42
1756014915.0809443,0,-2,-51
1756014915.1169446,-2,0,-43
1756014915.1539447,1,0,-47
1756014915.1919446,-1,-4,-41
1756014915.2279446,2,-6,-39
1756014915.2649446,5,-2,-46
1756014915.302945,1,0,-40
1756014915.3409443,-9,-2,-49
1756014915.3769443,-4,-1,-41
1756014915.4149446,-8,-1,-52
1756014915.4529445,0,-5,-57
1756014915.4919446,0,-6,-52
1756014915.5279446,-4,4,-57
1756014915.5649445,-3,1,-49
1756014915.6029446,-1,-1,-44
1756014915.6419446,-2,0,-48
1756014915.677945,-8,1,-52
1756014915.7149446,-5,0,-52
1756014915.7529447,1,1,-41
1756014915.7889447,0,-1,-44
1756014915.8269446,2,0,-47
1756014915.8649447,-6,-5,-48
1756014915.9029446,-5,0,-41
1756014915.9389446,1,2,-48
1756014915.9759445,-8,-1,-50
1756014916.0149446,-10,4,-53
1756014916.052945,-7,8,-52
1756014916.0899446,-2,6,-55
1756014916.1269443,-5,14,-54
1756014916.1649446,-2,1,-49
1756014916.2029445,-5,0,-55
1756014916.2419446,-7,1,-39
1756014916.2779446,0,2,-52
1756014916.3149445,8,0,-59
1756014916.3529446,-2,-3,-60
1756014916.3919446,-3,2,-47
1756014916.427945,-5,0,-44
1756014916.4649446,0,-5,-57
1756014916.5039446,0,0,-52
1756014916.5419445,-5,-1,-54
1756014916.5779445,-4,-3,-61
1756014916.6159446,-6,-1,-48
1756014916.6539447,8,5,-51
1756014916.6929443,-3,-6,-49
1756014916.7289443,-4,2,-68
1756014916.7679446,10,2,-53
1756014916.8049445,3,1,-43
1756014916.8439443,5,5,-40
1756014916.881945,-1,1,-47
1756014916.917945,-9,2,-44
1756014916.9549446,-2,2,-48
1756014916.9939446,0,-5,-56
1756014917.0319445,-4,-4,-51
1756014917.0679443,-2,3,-44
1756014917.1049447,-6,-2,-52
1756014917.1439445,-8,0,-55
1756014917.1819446,1,3,-59
1756014917.2179446,0,0,-54
1756014917.2549446,2,3,-57
1756014917.2939446,0,0,-49
1756014917.3319447,2,-3,-47
1756014917.3679447,0,-1,-38
1756014917.404945,5,1,-56
1756014917.4439447,2,-2,-53
1756014917.4799447,0,0,-55
1756014917.5179446,-3,1,-61
1756014917.5569446,1,-4,-63
1756014917.5939443,0,0,-42
1756014917.6299446,4,0,-52
1756014917.6669445,6,-5,-62
1756014917.7049446,7,-7,-59
1756014917.7439446,-2,0,-56
1756014917.779945,-4,0,-51
1756014917.8169446,0,-1,-54
1756014917.8549447,11,-7,-44
1756014917.8939445,2,-5,-41
1756014917.9299445,0,-6,-45
1756014917.9679446,2,-3,-50
1756014918.006945,-13,-4,-48
1756014918.0439446,-6,5,-38
1756014918.0829446,-2,6,-44
1756014918.1189446,5,-2,-45
1756014918.1569445,6,-3,-44
1756014918.1949446,0,1,-57
1756014918.2329447,4,-1,-49
1756014918.2689445,-2,4,-49
1756014918.3069446,-7,-2,-55
1756014918.3449447,4,2,-52
1756014918.3829446,-8,1,-51
1756014918.4189446,-4,2,-53
1756014918.4569447,-4,0,-53
1756014918.4949446,-5,-2,-51
1756014918.532945,5,0,-47
1756014918.5689447,3,2,-58
1756014918.6069446,-1,5,-56
1756014918.644945,9,-2,-56
1756014918.6829443,-1,4,-61
1756014918.7189443,0,4,-55
1756014918.7559447,3,-1,-49
1756014918.7949443,5,-2,-60
1756014918.8329446,-4,0,-54
1756014918.8689446,4,2,-53
1756014918.9069445,0,-4,-55
1756014918.9449446,0,-6,-47
1756014918.9829447,2,-2,-55
1756014919.0189445,-3,0,-48
1756014919.0569446,-6,-5,-59
1756014919.0949447,2,-7,-47
1756014919.1309447,7,-6,-55
1756014919.167945,-4,-5,-62
1756014919.2069447,0,0,-57
1756014919.2449446,-2,-4,-64
1756014919.2809446,0,-2,-65
1756014919.3179443,-3,2,-59
1756014919.3559446,-4,-1,-63
1756014919.394945,3,-3,-57
1756014919.4399445,1,0,-52
1756014919.4769447,1,2,-54
1756014919.5149446,0,1,-46
1756014919.5509446,-2,-1,-53
1756014919.588945,0,-3,-58
1756014919.6269443,-4,0,-56
1756014919.6649446,-7,-3,-55
1756014919.7039447,2,-8,-58
1756014919.7399447,5,-2,-60
1756014919.7779446,-2,-2,-54
1756014919.815945,-4,-3,-53
1756014919.8549447,-1,-3,-52
1756014919.8909447,0,-7,-44
1756014919.927945,0,-3,-38
1756014919.9659443,-1,-2,-55
1756014920.0049446,-1,-7,-57
1756014920.0409446,0,-3,-52
1756014920.0779445,6,2,-49
1756014920.1159446,0,1,-52
1756014920.154945,-2,0,-60
1756014920.190945,-3,-4,-66
1756014920.2299447,-6,-6,-43
1756014920.2679446,-7,-1,-50
1756014920.3059447,-5,2,-57
1756014920.3439443,-6,0,-51
1756014920.3799446,3,-6,-59
1756014920.417945,-2,-4,-63
1756014920.4559443,-6,7,-50
1756014920.4949446,-7,4,-52
1756014920.5309446,-4,-2,-53
1756014920.5689447,1,2,-57
1756014920.6059446,4,-5,-58
1756014920.644945,0,-1,-57
1756014920.6809447,2,-7,-51
1756014920.7179446,-6,-3,-59
1756014920.7559447,-4,3,-47
1756014920.7949443,-1,2,-52
1756014920.8309443,3,-2,-60
1756014920.8679447,6,-2,-51
1756014920.9059446,3,0,-38
1756014920.9449446,-1,0,-45
1756014920.9809446,2,-2,-37
1756014921.0179446,-2,1,-52
1756014921.0559447,1,-2,-49
1756014921.0949447,-1,0,-60
1756014921.1309447,7,5,-52
1756014921.167945,9,3,-49
1756014921.2059443,3,-2,-53
1756014921.2419446,-1,-1,-52
1756014921.2809446,3,4,-59
1756014921.3179443,1,3,-59
1756014921.3559446,-4,-7,-53
1756014921.3919446,5,-5,-62
1756014921.4309447,0,-6,-50
1756014921.4679446,4,-4,-55
1756014921.506945,2,-4,-55
1756014921.5449443,2,0,-52
1756014921.5809443,7,-2,-53
1756014921.6179447,5,-8,-66
1756014921.6569445,3,-5,-56
1756014921.6949446,-2,0,-55
1756014921.7309446,0,2,-51
1756014921.7679446,1,12,-61
1756014921.8059447,-1,6,-47
1756014921.8419447,2,1,-49
1756014921.8799446,3,-2,-51
1756014921.9169445,-1,-5,-46
1756014921.9559443,-2,0,-60
1756014921.9919446,-1,-4,-62
1756014922.0309446,1,1,-56
1756014922.0679443,3,0,-59
1756014922.1069446,4,-5,-56
1756014922.144945,-3,-6,-55
1756014922.1809447,-5,-4,-63
1756014922.2189443,0,0,-47
1756014922.256945,-1,5,-51
1756014922.2949443,-2,-1,-51
1756014922.3309443,-1,7,-54
1756014922.3679447,6,2,-51
1756014922.4059446,4,0,-58
1756014922.4429443,0,-2,-60
1756014922.4799447,0,-4,-54
1756014922.5179446,0,6,-52
1756014922.5559447,0,-1,-49
1756014922.5919447,3,-2,-59
1756014922.6299446,8,0,-64
1756014922.667945,2,2,-54
1756014922.7059443,-5,0,-52
1756014922.7419446,3,-5,-50
1756014922.779945,3,0,-44
1756014922.8179443,5,-1,-45
1756014922.8569446,-1,-1,-45
1756014922.8929446,0,-3,-41
1756014922.9299445,-2,-6,-42
1756014922.9679446,0,-3,-46
1756014923.006945,0,-4,-44
1756014923.042945,2,-3,-47
1756014923.0799446,0,3,-61
1756014923.1179447,0,0,-54
1756014923.1559446,-6,1,-62
1756014923.1929443,2,0,-53
1756014923.2299447,3,-6,-60
1756014923.2679446,8,1,-49
1756014923.3059447,5,1,-46
1756014923.3419447,0,0,-44
1756014923.3799446,5,5,-58
1756014923.417945,4,3,-62
1756014923.4559443,1,-2,-55
1756014923.4919446,3,-3,-48
1756014923.529945,1,-5,-51
1756014923.5679443,9,-4,-45
1756014923.6069446,3,-6,-44
1756014923.6429446,0,-3,-38
1756014923.6799445,0,-1,-41
1756014923.7179446,0,-5,-50
1756014923.756945,7,1,-45
1756014923.792945,4,0,-62
1756014923.8299446,3,-2,-57
1756014923.8689446,-3,0,-50
1756014923.9069445,-4,1,-53
1756014923.9429443,0,4,-56
1756014923.9799447,8,3,-40
1756014924.0179446,0,0,-50
1756014924.0539446,0,-2,-47
1756014924.0909443,3,2,-57
1756014924.1279447,-3,-2,-45
1756014924.1669445,0,-6,-59
1756014924.2029445,-4,-4,-54
1756014924.2409446,0,-3,-53
1756014924.2789447,-6,2,-56
1756014924.3179443,3,-1,-52
1756014924.3539443,-8,-8,-62
1756014924.3919446,-7,6,-59
1756014924.4299445,-6,9,-57
1756014924.4679446,-4,1,-53
1756014924.506945,-1,-4,-58
1756014924.542945,8,-2,-41
1756014924.5799446,5,-1,-47
1756014924.6179447,1,0,-46
1756014924.6569445,0,-4,-50
1756014924.6929443,0,1,-62
1756014924.7299447,11,0,-57
1756014924.7679446,-2,0,-54
1756014924.8039446,0,0,-52
1756014924.8409443,4,0,-55
1756014924.8789446,-3,3,-52
1756014924.9169445,-1,-5,-55
1756014924.9529445,-2,-6,-50
1756014924.9909446,-10,-9,-42
1756014925.0289447,0,-7,-56
1756014925.0679443,5,-2,-56
1756014925.1039443,-4,0,-54
1756014925.1409447,0,2,-50
1756014925.1789446,2,2,-49
1756014925.2169447,-4,2,-49
1756014925.2529447,-3,0,-56
1756014925.2909446,-4,-2,-60
1756014925.3289447,-2,1,-56
1756014925.3669446,-5,0,-50
1756014925.4029446,-1,-3,-59
1756014925.440945,-1,2,-52
1756014925.4789443,-1,2,-55
1756014925.5179446,0,2,-47
1756014925.5539446,3,-1,-55
1756014925.5909443,2,-3,-50
1756014925.6289446,0,-4,-52
1756014925.667945,8,-3,-65
1756014925.7039447,4,-1,-62
1756014925.7409446,3,-2,-50
1756014925.7789447,0,5,-49
1756014925.8169446,3,-5,-51
1756014925.8539443,2,-5,-44
1756014925.8909447,-1,-6,-54
1756014925.9289446,3,2,-45
1756014925.9649446,4,6,-48
1756014926.0019443,1,1,-40
1756014926.0389447,2,3,-41
1756014926.0779445,-2,1,-40
1756014926.1139443,-8,3,-47
1756014926.1509447,-5,8,-57
1756014926.1889446,1,3,-56
1756014926.2279446,4,4,-51
1756014926.2639446,0,1,-50
1756014926.3009446,-2,-2,-51
1756014926.3399446,2,-8,-56
1756014926.3779447,-1,-1,-44
1756014926.4139447,-7,0,-49
1756014926.450945,0,-4,-60
1756014926.4899447,0,-6,-53
1756014926.5279446,-4,0,-66
1756014926.5639446,-2,-1,-55
1756014926.6029446,4,-1,-55
1756014926.6399446,0,-1,-56
1756014926.6789446,-3,-5,-50
1756014926.7149446,-5,-3,-56
1756014926.7529447,-5,0,-45
1756014926.7909446,0,-8,-48
1756014926.8299446,-3,-5,-46
1756014926.8679447,0,-5,-42
1756014926.9039447,-3,-11,-46
1756014926.9419446,-10,-3,-40
1756014926.9799447,0,-1,-42
1756014927.0189445,6,-3,-55
1756014927.0549445,1,1,-49
1756014927.0919447,-2,-3,-46
1756014927.1299446,-6,-1,-56
1756014927.1689446,-1,-4,-51
1756014927.2049446,7,-7,-51
1756014927.2419446,12,-3,-48
1756014927.279945,3,-1,-56
1756014927.3189447,-2,-3,-56
1756014927.3549447,-4,7,-52
1756014927.3919446,-3,-7,-45
1756014927.4299445,-2,-5,-45
1756014927.4689443,2,-2,-57
1756014927.5049446,9,-8,-53
1756014927.5419445,10,0,-54
1756014927.5799446,2,5,-54
1756014927.6159446,-4,2,-59
1756014927.6529446,-6,2,-49
1756014927.6919446,0,-2,-34
1756014927.7299447,1,4,-48
1756014927.7659447,3,7,-58
1756014927.802945,4,0,-52
1756014927.8399446,0,-2,-51
1756014927.8789446,2,0,-50
1756014927.9149446,3,0,-52
1756014927.9519446,0,0,-58
1756014927.9899447,-3,-3,-51
1756014928.0289447,-3,0,-39
1756014928.0649445,-3,0,-49
1756014928.1019447,5,-9,-51
1756014928.1409447,6,-3,-44
1756014928.1789446,1,-7,-54
1756014928.2149446,-1,0,-50
1756014928.2519443,-2,-7,-56
1756014928.2909446,1,-2,-53
1756014928.3289447,4,-2,-52
1756014928.3649447,7,0,-58
1756014928.4019446,-1,-3,-57
1756014928.440945,-3,0,-56
1756014928.4789443,1,0,-39
1756014928.5149446,0,0,-48
1756014928.5519447,6,-2,-50
1756014928.5909443,0,5,-47
1756014928.6289446,3,-3,-61
1756014928.6649446,2,5,-57
1756014928.7019446,0,-1,-49
1756014928.7409446,5,0,-39
1756014928.7789447,1,-2,-51
1756014928.8149445,-2,-3,-52
1756014928.8539443,-6,-3,-53
1756014928.8909447,6,0,-52
1756014928.9289446,2,-4,-65
1756014928.9649446,4,-8,-55
1756014929.0029447,-2,-9,-58
1756014929.0409446,0,-5,-65
1756014929.0769446,0,-6,-66
1756014929.1139443,1,1,-59
1756014929.1509447,-3,-4,-53
1756014929.1899445,-6,-3,-60
1756014929.2259445,0,-2,-59
1756014929.2629447,0,2,-53
1756014929.3009446,0,-6,-51
1756014929.3369446,-1,-3,-51
1756014929.3749447,7,-2,-57
1756014929.4129446,8,-5,-53
1756014929.4579446,-2,-5,-56
1756014929.4959445,-5,-4,-50
1756014929.5339446,0,-3,-45
1756014929.5709443,0,3,-52
1756014929.6079447,2,1,-52
1756014929.644945,3,6,-43
1756014929.6819446,7,4,-48
1756014929.7199447,3,3,-56
1756014929.7559447,-3,1,-60
1756014929.792945,-1,-1,-50
1756014929.8319447,-1,-6,-52
1756014929.8699446,-9,-7,-62
1756014929.9059446,-2,-1,-53
1756014929.9439447,0,3,-40
1756014929.9829447,-4,0,-47
1756014930.0209446,-1,-6,-57
1756014930.0569446,-1,-4,-51
1756014930.0949447,-3,-2,-59
1756014930.1329446,-5,-7,-58
1756014930.1719446,-8,-6,-47
1756014930.2099447,-2,-5,-47
1756014930.2459445,2,0,-59
1756014930.2839446,0,0,-50
1756014930.3219447,0,0,-52
1756014930.3599446,-8,1,-56
1756014930.3959446,-5,5,-51
1756014930.4339447,-7,10,-59
1756014930.4719446,-1,0,-64
1756014930.509945,-9,1,-54
1756014930.5459447,-5,-3,-48
1756014930.5839446,0,-4,-50
1756014930.621945,-3,-5,-59
1756014930.6609447,3,-2,-55
1756014930.6969447,10,-3,-62
1756014930.733945,5,-4,-64
1756014930.7719443,3,-5,-59
1756014930.8109446,-3,-4,-62
1756014930.8469446,0,-1,-52
1756014930.8839445,-4,-2,-57
1756014930.9219446,-1,-3,-57
1756014930.960945,1,-6,-56
1756014930.996945,4,-3,-65
1756014931.0349443,5,0,-53
1756014931.0719447,1,7,-50
1756014931.1109445,0,-4,-48
1756014931.1469443,3,-5,-39
1756014931.1849446,-1,-6,-34
1756014931.2219446,1,-2,-54
1756014931.2609446,-3,-6,-54
1756014931.2969446,0,-1,-62
1756014931.3349447,-2,-4,-54
1756014931.371945,1,-5,-58
1756014931.4109447,-4,-9,-60
1756014931.4469447,2,-2,-50
1756014931.4849446,3,3,-52
1756014931.5229447,-1,0,-59
1756014931.5619447,0,-6,-55
1756014931.5979445,-3,-4,-51
1756014931.6359446,0,-3,-50
1756014931.6739447,3,1,-51
1756014931.7129445,-2,9,-49
1756014931.7509446,0,0,-56
1756014931.7869446,0,-5,-48
1756014931.8239446,-1,-1,-45
1756014931.8629446,-4,1,-54
1756014931.9009447,2,-3,-45
1756014931.9369447,-1,-1,-52
1756014931.9759445,4,-4,-43
1756014932.0129447,-4,-8,-56
1756014932.0519447,-7,-6,-60
1756014932.0879445,-8,-6,-44
1756014932.1259446,-6,2,-47
1756014932.1649446,1,1,-53
1756014932.2029445,-4,-3,-58
1756014932.2409446,-4,1,-57
1756014932.2769446,0,0,-58
1756014932.3139446,-3,0,-49
1756014932.3529446,1,0,-48
1756014932.3889446,5,-1,-43
1756014932.4259446,6,1,-54
1756014932.4629445,-1,-3,-46
1756014932.5019443,0,-2,-42
1756014932.5379446,0,-4,-48
1756014932.5749447,0,-4,-59
1756014932.6129446,-3,0,-64
1756014932.6519446,5,-4,-44
1756014932.687945,0,-4,-48
1756014932.7249446,2,-2,-52
1756014932.7629447,1,-2,-53
1756014932.8019447,0,-6,-53
1756014932.8379445,-4,-2,-54
1756014932.8759446,3,0,-50
1756014932.9129446,-2,4,-42
1756014932.9519446,-1,5,-51
1756014932.9879446,4,4,-47
1756014933.0249443,2,-4,-45
1756014933.0639446,2,0,-49
1756014933.1019447,1,-4,-51
1756014933.1379447,5,4,-40
1756014933.1749446,2,0,-45
1756014933.213945,6,2,-44
1756014933.2519443,5,6,-37
1756014933.2879446,5,0,-55
1756014933.3249447,3,-3,-53
1756014933.3639443,-2,-2,-49
1756014933.4019446,2,3,-50
1756014933.437945,0,4,-53
1756014933.4749446,-9,1,-50
1756014933.5139446,-5,0,-51
1756014933.5519447,0,5,-53
1756014933.5879445,-3,-3,-53
1756014933.6259446,-1,0,-66
1756014933.6639447,4,3,-62
1756014933.7029445,0,4,-47
1756014933.7389443,4,4,-41
1756014933.7759447,0,2,-52
1756014933.8139446,2,1,-56
1756014933.8519447,-1,-5,-59
1756014933.8879447,-2,-2,-50
1756014933.9269447,2,0,-55
1756014933.963945,-5,-5,-50
1756014934.0029447,-6,-5,-51
1756014934.0389447,-3,0,-48
