time,x,y,z
1756014934.075945,-5,-4,-48
1756014934.1139443,1,0,-44
1756014934.1499443,0,-2,-49
1756014934.1869447,2,2,-48
1756014934.223945,-3,-2,-55
1756014934.2629447,0,-3,-63
1756014934.2989447,-1,0,-64
1756014934.335945,-2,-1,-47
1756014934.3739443,0,1,-47
1756014934.4099443,4,-9,-49
1756014934.4469447,11,-4,-51
1756014934.4849446,3,-8,-38
1756014934.5239446,1,0,-42
1756014934.5599446,-7,-3,-51
1756014934.5979445,-4,-5,-56
1756014934.6369443,10,-3,-60
1756014934.6739447,-1,-1,-51
1756014934.7129445,2,-2,-54
1756014934.7489443,7,-5,-53
1756014934.7859447,4,-13,-41
1756014934.8249447,4,-7,-50
1756014934.8629446,6,2,-56
1756014934.8989446,2,1,-48
1756014934.9369447,-7,0,-54
1756014934.9749446,1,-4,-54
1756014935.0129447,-5,0,-59
1756014935.0489447,1,1,-52
1756014935.085945,2,0,-55
1756014935.1249447,-2,-2,-60
1756014935.1629446,0,0,-58
1756014935.1989446,-4,4,-56
1756014935.236945,-2,5,-59
1756014935.2749443,3,-5,-55
1756014935.312945,7,-13,-56
1756014935.348945,5,-9,-54
1756014935.3859446,-3,0,-52
1756014935.4249446,-4,2,-56
1756014935.4629445,1,1,-47
1756014935.4989443,5,1,-49
1756014935.5369446,6,-10,-57
1756014935.5749447,-1,-9,-62
1756014935.6129446,5,1,-61
1756014935.6489446,5,0,-61
1756014935.6859446,1,3,-57
1756014935.7249446,1,-1,-56
1756014935.7609446,5,-1,-59
1756014935.7979443,-2,8,-48
1756014935.835945,-2,5,-56
1756014935.8749447,8,-2,-50
1756014935.9109447,0,-1,-49
1756014935.9479446,-3,-2,-52
1756014935.9859445,-1,1,-58
1756014936.0249443,0,0,-64
1756014936.0609446,1,1,-49
1756014936.0979445,-10,-2,-46
1756014936.1359446,0,2,-57
1756014936.1749446,6,-4,-55
1756014936.210945,-2,-6,-52
1756014936.2489443,0,-6,-56
1756014936.2869446,-4,-4,-53
1756014936.3249447,0,-7,-43
1756014936.3639443,0,-2,-49
1756014936.3999443,0,-2,-55
1756014936.4369447,-2,3,-38
1756014936.4759445,7,2,-48
1756014936.5139446,0,1,-50
1756014936.5499446,4,-1,-55
1756014936.5869446,0,-2,-56
1756014936.6259446,5,2,-53
1756014936.6639447,3,-3,-54
1756014936.6999447,2,-10,-55
1756014936.736945,-1,-13,-57
1756014936.7759447,2,-7,-57
1756014936.8139446,0,-2,-54
1756014936.8499446,-3,1,-59
1756014936.8879447,-1,-2,-61
1756014936.9259446,-4,3,-53
1756014936.963945,1,0,-50
1756014936.9999447,1,-2,-50
1756014937.0369446,1,-5,-50
1756014937.075945,1,-9,-50
1756014937.1139443,2,-1,-42
1756014937.1499443,-6,-9,-48
1756014937.187945,0,-5,-41
1756014937.2259445,2,-5,-40
1756014937.2649446,5,2,-54
1756014937.3009446,4,7,-53
1756014937.3379445,4,-7,-51
1756014937.3759446,-1,-7,-58
1756014937.4149446,1,-13,-55
1756014937.450945,-2,-13,-54
1756014937.4899447,3,-4,-50
1756014937.5269446,-1,-4,-49
1756014937.565945,-1,-5,-51
1756014937.6019447,4,-2,-50
1756014937.6399446,-1,-8,-59
1756014937.677945,5,8,-47
1756014937.7169447,6,6,-52
1756014937.7549446,4,-3,-39
1756014937.7909446,6,0,-39
1756014937.8279445,-2,2,-53
1756014937.8659446,0,-3,-61
1756014937.904945,1,-4,-55
1756014937.940945,13,-7,-57
1756014937.9779446,1,-1,-53
1756014938.0159447,4,-1,-47
1756014938.0549445,4,-3,-51
1756014938.0909443,4,-3,-54
1756014938.1279447,3,1,-47
1756014938.1669445,2,-2,-56
1756014938.2049446,-1,-3,-49
1756014938.2409446,0,1,-50
1756014938.2779446,1,-1,-51
1756014938.3169446,-2,-1,-57
1756014938.3549447,0,0,-50
1756014938.3909447,6,2,-41
1756014938.427945,5,6,-61
1756014938.4669447,6,6,-61
1756014938.5049446,-2,-1,-60
1756014938.5409446,0,0,-60
1756014938.5779445,4,-2,-60
1756014938.6169446,4,1,-44
1756014938.654945,2,0,-51
1756014938.690945,1,1,-41
1756014938.7279446,3,4,-45
1756014938.7669446,-2,-1,-47
1756014938.8049445,-1,1,-49
1756014938.8409443,0,3,-42
1756014938.8779447,7,1,-31
1756014938.9169445,-3,-11,-49
1756014938.9549446,5,-5,-52
1756014938.9909446,3,-2,-50
1756014939.0279446,0,-3,-60
1756014939.0669446,-5,3,-50
1756014939.1029446,5,1,-60
1756014939.1409447,-1,-3,-50
1756014939.1789446,0,-5,-59
1756014939.2179446,-1,-5,-61
1756014939.2559447,2,0,-57
1756014939.2919445,3,1,-52
1756014939.3289447,5,1,-55
1756014939.3669446,0,0,-48
1756014939.4029446,-4,2,-48
1756014939.440945,-6,-6,-40
1756014939.486945,3,0,-53
1756014939.5229447,-2,3,-48
1756014939.5609446,-9,0,-47
1756014939.598945,-1,1,-48
1756014939.6369443,-5,0,-51
1756014939.6759446,-1,2,-50
1756014939.7119446,2,-1,-50
1756014939.7499447,-1,0,-48
1756014939.7889447,1,-7,-51
1756014939.8269446,-3,2,-46
1756014939.8629446,-5,6,-50
1756014939.8999443,-1,1,-55
1756014939.937945,-2,2,-50
1756014939.9769447,4,1,-54
1756014940.0129447,0,2,-43
1756014940.0499446,0,0,-38
1756014940.088945,0,7,-40
1756014940.1269443,-4,0,-54
1756014940.1629446,-9,-3,-62
1756014940.2019446,-3,0,-55
1756014940.2389443,-6,2,-56
1756014940.2779446,-2,5,-56
1756014940.315945,5,2,-46
1756014940.3519447,0,-3,-35
1756014940.3889446,3,-1,-42
1756014940.427945,-4,3,-45
1756014940.4659443,1,9,-47
1756014940.5019443,1,5,-54
1756014940.5389447,-3,-3,-50
1756014940.5779445,-5,-4,-50
1756014940.6159446,1,-1,-55
1756014940.6519446,0,0,-54
1756014940.6889446,-3,2,-52
1756014940.7279446,6,0,-53
1756014940.7639446,0,-7,-59
1756014940.8019447,1,3,-47
1756014940.8399446,-1,-2,-49
1756014940.8779447,-4,6,-40
1756014940.9139447,-3,0,-49
1756014940.950945,4,0,-46
1756014940.9879446,2,-4,-53
1756014941.0269446,-3,-1,-48
1756014941.062945,-4,0,-44
1756014941.1009445,-1,0,-49
1756014941.1399446,6,0,-49
1756014941.177945,4,0,-49
1756014941.213945,2,3,-48
1756014941.2509446,-1,-9,-42
1756014941.2899446,-1,-5,-45
1756014941.3279445,-6,-2,-41
1756014941.3639443,-12,1,-42
1756014941.4009447,-1,1,-46
1756014941.4399445,-7,2,-58
1756014941.4779446,2,0,-49
1756014941.5139446,1,6,-54
1756014941.5509446,-2,0,-64
1756014941.5899446,0,-3,-52
1756014941.6289446,-4,-2,-43
1756014941.6669445,1,-4,-51
1756014941.7029445,0,-5,-50
1756014941.7399447,2,-6,-53
1756014941.7789447,-4,-2,-58
1756014941.8169446,1,-9,-55
1756014941.8529446,3,-1,-60
1756014941.8899446,2,4,-52
1756014941.927945,-4,-6,-52
1756014941.963945,-7,-2,-54
1756014942.0019443,0,1,-48
1756014942.0399446,-5,1,-53
1756014942.0789447,-1,-5,-56
1756014942.1169446,-2,-6,-44
1756014942.1529446,1,-5,-48
1756014942.1899445,0,-2,-53
1756014942.2289443,2,5,-53
1756014942.2669446,6,4,-55
1756014942.302945,3,0,-65
1756014942.3409443,1,2,-56
1756014942.3789446,-7,7,-60
1756014942.4149446,-1,4,-63
1756014942.4529445,0,-1,-35
1756014942.4909446,2,-3,-41
1756014942.5289447,-5,-4,-55
1756014942.5679443,-5,-2,-51
1756014942.6039443,-6,0,-58
1756014942.6409447,-2,0,-56
1756014942.6789446,-7,-3,-52
1756014942.7179446,-1,-8,-54
1756014942.7539446,-1,-3,-47
1756014942.7919445,-2,-3,-52
1756014942.8299446,-11,1,-50
1756014942.8689446,-2,3,-44
1756014942.9059446,-2,0,-51
1756014942.9429443,0,0,-56
1756014942.9799447,3,-2,-50
1756014943.0189445,3,-3,-50
1756014943.0549445,0,0,-49
1756014943.0929446,-2,4,-55
1756014943.131945,-1,-2,-49
1756014943.1699443,4,2,-50
1756014943.2079446,2,-2,-40
1756014943.2439446,4,-6,-50
1756014943.2809446,1,-3,-56
1756014943.3199446,0,-2,-49
1756014943.3579447,-3,1,-50
1756014943.3939445,-6,-1,-46
1756014943.4329443,0,5,-41
1756014943.4699447,-1,1,-56
1756014943.5089445,0,-3,-48
1756014943.5449443,4,0,-48
1756014943.5819447,3,-2,-50
1756014943.6199446,6,-1,-40
1756014943.6589446,0,-2,-51
1756014943.6949446,-4,0,-56
1756014943.7319446,3,4,-46
1756014943.769945,4,2,-48
1756014943.8089447,-1,-3,-63
1756014943.8449447,0,-1,-58
1756014943.881945,4,-3,-59
1756014943.9209447,1,-7,-49
1756014943.9589446,3,-8,-55
1756014943.9949446,5,-14,-51
1756014944.0319445,3,-7,-63
1756014944.0699446,-1,-1,-67
1756014944.108945,0,-4,-68
1756014944.144945,-3,-3,-72
1756014944.1839447,2,2,-54
1756014944.2209446,-2,4,-45
1756014944.259945,1,-2,-52
1756014944.2959447,-10,2,-52
1756014944.3339446,-2,-5,-49
1756014944.3709445,-3,1,-48
1756014944.4099443,-5,0,-51
1756014944.4459443,0,8,-54
1756014944.4829447,-2,6,-55
1756014944.5209446,-5,-3,-49
1756014944.5599446,0,-7,-64
1756014944.5959446,-2,-8,-52
1756014944.6339445,-6,-3,-65
1756014944.6719446,-6,0,-47
1756014944.7099447,-15,-3,-46
1756014944.7489443,-5,0,-44
1756014944.7849443,7,4,-49
1756014944.8219447,1,-5,-52
1756014944.8609445,1,-3,-58
1756014944.8989446,-7,2,-54
1756014944.9349446,0,0,-53
1756014944.9719446,3,1,-47
1756014945.009945,1,0,-52
1756014945.0459447,2,6,-50
1756014945.0829446,2,0,-64
1756014945.1209445,7,-1,-55
1756014945.1589446,-5,-1,-55
1756014945.1949446,-2,0,-57
1756014945.2319446,2,0,-42
1756014945.2709446,1,-2,-61
1756014945.3089447,0,6,-61
1756014945.3449447,1,-3,-50
1756014945.3829446,-1,-5,-39
1756014945.4209447,-5,2,-43
1756014945.4599447,-1,-1,-48
1756014945.4959445,-1,2,-53
1756014945.532945,-3,-1,-47
1756014945.5709443,1,-4,-55
1756014945.6099446,-3,2,-56
1756014945.6459446,-11,-3,-65
1756014945.6839447,-2,0,-59
1756014945.7219446,2,3,-49
1756014945.759945,0,1,-48
1756014945.7959447,4,-2,-57
1756014945.8329446,2,-6,-58
1756014945.8709445,2,-7,-60
1756014945.9099443,-2,-4,-60
1756014945.9459443,0,4,-44
1756014945.9829447,5,9,-37
1756014946.0209446,0,3,-40
1756014946.0599446,-11,-4,-51
1756014946.0959446,-7,-1,-50
1756014946.134945,-8,-5,-45
1756014946.1719446,0,-1,-47
1756014946.210945,6,0,-59
1756014946.246945,6,-1,-55
1756014946.2839446,2,2,-53
1756014946.3219447,-1,-1,-46
1756014946.3609445,-8,-1,-50
1756014946.3969443,-2,-4,-54
1756014946.4349446,4,-3,-48
1756014946.4729445,-1,1,-48
1756014946.5119443,-1,3,-51
1756014946.5499446,0,1,-59
1756014946.585945,2,1,-60
1756014946.6229446,-1,-7,-51
1756014946.6619446,-1,-7,-50
1756014946.6999447,1,-2,-63
1756014946.7359445,-1,3,-56
1756014946.7729447,-6,0,-65
1756014946.8119447,-7,5,-53
1756014946.8499446,-2,0,-48
1756014946.8859446,1,3,-51
1756014946.9229443,4,0,-63
1756014946.9619446,-4,-1,-60
1756014946.9999447,6,0,-50
1756014947.0359447,1,3,-46
1756014947.0729446,-1,0,-45
1756014947.111945,-1,4,-53
1756014947.1499443,-2,-10,-51
1756014947.1859446,-1,-3,-59
1756014947.223945,-5,0,-60
1756014947.2619443,-2,6,-55
1756014947.3009446,12,1,-50
1756014947.3369446,1,3,-45
1756014947.3739443,-3,0,-62
1756014947.4119446,5,4,-54
1756014947.450945,8,4,-52
1756014947.486945,7,4,-55
1756014947.5239446,4,3,-50
1756014947.5619447,-3,0,-59
1756014947.5979445,-5,-2,-51
1756014947.6359446,-5,3,-46
1756014947.6739447,2,3,-59
1756014947.7119446,8,2,-57
1756014947.7479446,13,5,-54
1756014947.7859447,4,0,-60
1756014947.8229446,0,-2,-46
1756014947.861945,3,0,-38
1756014947.8979447,0,0,-52
1756014947.9359446,-1,4,-41
1756014947.9729445,1,4,-53
1756014948.0109446,-2,-5,-56
1756014948.0469446,-1,0,-50
1756014948.0839446,-13,-1,-46
1756014948.1229446,-1,0,-41
1756014948.1609447,-7,0,-56
1756014948.1969447,-4,-5,-51
1756014948.2359445,4,6,-48
1756014948.2729447,0,3,-47
1756014948.3109446,-4,1,-53
1756014948.3469446,0,1,-54
1756014948.3839445,-5,6,-53
1756014948.4229443,-7,2,-49
1756014948.460945,-1,3,-42
1756014948.496945,1,-5,-44
1756014948.5339446,2,2,-48
1756014948.5729446,-1,4,-49
1756014948.6109445,0,1,-49
1756014948.6469443,-3,-4,-52
1756014948.6849446,8,1,-63
1756014948.7229445,8,-3,-67
1756014948.7609446,0,0,-56
1756014948.7969446,0,0,-62
1756014948.8339446,0,-7,-52
1756014948.8729446,-1,-2,-51
1756014948.9109447,4,-6,-58
1756014948.9469447,-1,-4,-54
1756014948.9849446,4,-3,-59
1756014949.0229447,2,5,-62
1756014949.0619447,-2,3,-45
1756014949.0979445,2,-2,-46
1756014949.134945,0,3,-40
1756014949.1729443,-6,4,-48
1756014949.2089446,-6,0,-42
1756014949.2479446,0,-1,-35
1756014949.2849443,5,-5,-41
1756014949.3239446,5,-7,-52
1756014949.361945,3,-8,-53
1756014949.3979447,3,1,-56
1756014949.4349446,2,6,-58
1756014949.4729445,-1,2,-51
1756014949.5169446,0,3,-50
1756014949.5549445,0,0,-58
1756014949.5929446,-2,0,-53
1756014949.631945,0,0,-54
1756014949.667945,7,8,-68
1756014949.7049446,0,3,-56
1756014949.7429447,-4,0,-54
1756014949.7789447,0,-1,-51
1756014949.815945,0,-3,-59
1756014949.8539443,-6,4,-56
1756014949.8929446,-2,1,-43
1756014949.9289446,-1,0,-48
1756014949.9659443,-5,-4,-52
1756014950.0039446,4,0,-59
1756014950.0419445,5,2,-56
1756014950.0779445,4,-2,-57
1756014950.1159446,4,-2,-51
1756014950.1539447,-3,0,-48
1756014950.1929443,3,-5,-54
1756014950.2289443,-4,-3,-53
1756014950.2669446,0,-7,-46
1756014950.3049445,-6,-7,-43
1756014950.3439443,-2,-2,-45
1756014950.381945,3,-4,-38
1756014950.417945,2,0,-46
1756014950.4559443,0,0,-47
1756014950.4939446,3,-8,-40
1756014950.5319445,-7,-9,-56
1756014950.5679443,0,-7,-59
1756014950.6059446,-1,-4,-58
1756014950.6439445,-2,0,-51
1756014950.6829443,0,1,-47
1756014950.7189443,-6,0,-54
1756014950.7559447,1,-2,-52
1756014950.7939446,0,6,-58
1756014950.8329446,-2,-2,-61
1756014950.8689446,-1,-5,-57
1756014950.907945,0,-5,-56
1756014950.9449446,-4,-7,-54
1756014950.983945,-5,-3,-56
1756014951.0209446,-1,-6,-40
1756014951.0579443,0,-4,-43
1756014951.0959446,4,2,-55
1756014951.1339445,5,2,-50
1756014951.1699443,-3,3,-53
1756014951.2079446,-7,-6,-54
1756014951.2459445,-4,-5,-45
1756014951.2839446,-7,-3,-60
1756014951.3229446,-7,-3,-52
1756014951.358945,-4,-7,-44
1756014951.3969443,1,-5,-51
1756014951.4349446,-4,-9,-60
1756014951.473945,-12,0,-55
1756014951.509945,-5,1,-53
1756014951.5489447,-2,-6,-59
1756014951.585945,1,2,-58
1756014951.6239443,4,6,-48
1756014951.6599443,6,4,-49
1756014951.6969447,-14,0,-55
1756014951.7349446,-3,-1,-58
1756014951.7739446,3,-3,-37
1756014951.8099446,7,-4,-39
1756014951.8479445,-2,-4,-40
1756014951.8859446,10,3,-49
1756014951.9249446,5,3,-53
1756014951.9629445,-1,2,-49
1756014951.9989443,2,7,-53
1756014952.0359447,-6,3,-58
1756014952.0749447,-5,0,-66
1756014952.1129446,1,1,-70
1756014952.1489446,-4,5,-55
1756014952.1869447,0,5,-50
1756014952.2249446,2,0,-57
1756014952.2629447,0,3,-50
1756014952.2989447,-6,0,-51
1756014952.335945,-1,-2,-58
1756014952.3749447,-2,-9,-50
1756014952.4109447,-3,-10,-47
1756014952.4489446,-2,-1,-61
1756014952.4879446,-2,5,-57
1756014952.5249443,-6,1,-53
1756014952.5639446,0,0,-59
1756014952.5999446,7,-1,-57
1756014952.6369443,3,1,-56
1756014952.6749446,1,-3,-56
1756014952.710945,-1,-1,-50
1756014952.7489443,1,-4,-48
1756014952.7869446,2,-2,-45
1756014952.8249447,11,5,-54
1756014952.8609445,0,0,-56
1756014952.8979447,-8,-2,-44
1756014952.9369447,1,-4,-63
1756014952.9749446,-1,-7,-50
1756014953.0109446,5,6,-37
1756014953.0479443,0,3,-60
1756014953.085945,3,3,-52
1756014953.1239443,7,-6,-57
1756014953.1599443,7,-4,-52
1756014953.1979446,5,-1,-56
1756014953.2359445,5,-2,-56
1756014953.2749443,4,-2,-55
1756014953.3109446,0,-1,-49
1756014953.3479445,-1,-3,-52
1756014953.3859446,0,0,-50
1756014953.4249446,0,-1,-45
1756014953.460945,2,0,-52
1756014953.4979446,2,4,-49
1756014953.5359447,-4,3,-53
1756014953.5739446,-5,9,-54
1756014953.6099446,-1,4,-62
1756014953.6469443,0,-6,-56
1756014953.6859446,3,-4,-46
1756014953.723945,5,-5,-47
1756014953.759945,4,-5,-47
1756014953.7979443,3,-1,-55
1756014953.835945,0,6,-51
1756014953.8749447,5,0,-47
1756014953.9109447,4,-3,-51
1756014953.9489446,1,1,-47
1756014953.986945,-4,0,-50
1756014954.0259447,-3,1,-50
1756014954.0619447,-4,4,-50
1756014954.098945,0,-9,-46
1756014954.1369443,3,0,-40
1756014954.1749446,1,0,-47
1756014954.210945,-4,6,-50
1756014954.2489443,-9,-3,-51
1756014954.2889447,-5,0,-51
1756014954.325945,-9,-3,-50
1756014954.3649447,-7,-3,-58
1756014954.4009447,-1,-5,-55
1756014954.4389446,-3,-6,-46
1756014954.4769447,5,-2,-50
1756014954.5159447,2,-2,-52
1756014954.5519447,2,-11,-49
1756014954.588945,-5,-10,-52
1756014954.6269443,-7,-3,-56
1756014954.6659446,-2,0,-48
1756014954.7019446,1,1,-47
1756014954.7389443,3,1,-44
1756014954.7769446,10,0,-35
1756014954.8149445,5,3,-50
1756014954.8509445,-2,0,-54
1756014954.8889446,-3,5,-46
1756014954.9269447,1,-11,-49
1756014954.9659443,-1,-6,-52
1756014955.0019443,6,0,-59
1756014955.0389447,6,-7,-50
1756014955.0769446,6,0,-53
1756014955.1159446,11,5,-55
1756014955.1519446,0,0,-61
1756014955.1889446,-3,1,-53
1756014955.2269447,5,-4,-59
1756014955.2659447,0,0,-51
1756014955.3019447,0,1,-49
1756014955.338945,-1,-1,-49
1756014955.3769443,-3,0,-55
1756014955.4159446,0,-4,-54
1756014955.4519446,0,-1,-59
1756014955.4889443,2,1,-59
1756014955.5269446,-7,-4,-56
1756014955.565945,-1,0,-57
1756014955.6019447,-3,2,-42
1756014955.6389446,-5,7,-49
1756014955.6769447,-9,-2,-57
1756014955.7159443,0,-6,-53
1756014955.7519443,0,-11,-52
1756014955.7889447,-3,0,-46
1756014955.8269446,0,-1,-53
1756014955.8659446,0,-4,-38
1756014955.9019446,3,-1,-39
1756014955.9399445,0,-1,-45
1756014955.9779446,-3,9,-46
1756014956.0169446,-3,-1,-64
1756014956.052945,-6,0,-52
1756014956.0899446,2,3,-52
1756014956.1269443,2,-3,-58
1756014956.1659446,6,2,-51
1756014956.2019446,4,3,-53
1756014956.2399447,8,-3,-55
1756014956.2769446,9,2,-52
1756014956.312945,7,1,-57
1756014956.3499446,-2,-2,-50
1756014956.3879447,-2,0,-51
1756014956.4269447,-1,6,-49
1756014956.4629445,-2,7,-53
1756014956.5009446,-1,0,-53
1756014956.5379446,5,0,-43
1756014956.575945,-4,-2,-47
1756014956.611945,-3,0,-58
1756014956.6499443,-1,7,-55
1756014956.687945,-1,4,-55
1756014956.7269447,6,1,-40
1756014956.7629447,2,-4,-46
1756014956.8009446,4,-5,-52
1756014956.8379445,6,-6,-45
1756014956.8769443,7,2,-49
1756014956.9129446,0,0,-44
1756014956.9499447,-8,-2,-46
1756014956.9879446,0,2,-53
1756014957.0269446,0,7,-59
1756014957.062945,2,2,-54
1756014957.0999446,-1,0,-60
1756014957.1379447,0,-1,-59
1756014957.1769447,-4,-5,-56
1756014957.2129445,0,-6,-53
1756014957.2499447,2,0,-52
1756014957.2879446,-6,-6,-57
1756014957.3239446,-2,-4,-55
1756014957.361945,-1,-2,-51
1756014957.3999443,-2,-4,-47
1756014957.437945,0,-2,-51
1756014957.4769447,4,-4,-43
1756014957.5129447,2,-2,-48
1756014957.5509446,1,0,-56
1756014957.588945,-1,7,-54
1756014957.6279447,2,3,-58
1756014957.6639447,7,0,-53
1756014957.7019446,2,-7,-61
1756014957.7389443,-2,-2,-64
1756014957.7779446,3,-2,-48
1756014957.8139446,-3,-2,-51
1756014957.8519447,-2,-3,-47
1756014957.8899446,0,-1,-49
1756014957.927945,-2,0,-61
1756014957.9669447,6,-6,-62
1756014958.0029447,8,-5,-54
1756014958.0409446,3,-1,-55
1756014958.0789447,7,-1,-53
1756014958.1169446,-2,-2,-60
1756014958.1529446,1,-4,-58
1756014958.190945,-7,-1,-51
1756014958.2289443,-11,-7,-45
1756014958.2669446,-6,0,-55
1756014958.302945,-7,1,-61
1756014958.3409443,0,2,-53
1756014958.3789446,-1,0,-51
1756014958.4169445,3,-5,-54
1756014958.4529445,10,4,-58
1756014958.4909446,5,-2,-54
1756014958.5289447,6,-2,-61
1756014958.5669446,0,2,-56
1756014958.6029446,0,4,-54
1756014958.6399446,3,2,-50
1756014958.6789446,0,-5,-56
1756014958.7169447,0,-6,-51
1756014958.7529447,0,-5,-52
1756014958.7909446,-4,-4,-63
1756014958.8289447,-5,-4,-59
1756014958.8669446,0,-5,-57
1756014958.9029446,-4,-2,-54
1756014958.940945,0,-9,-43
1756014958.9789443,-4,-1,-47
1756014959.0179446,4,-7,-51
1756014959.0539446,-2,-1,-58
1756014959.0919447,0,1,-57
1756014959.1299446,3,3,-51
1756014959.1689446,4,2,-53
1756014959.2049446,1,-5,-48
1756014959.2429447,3,-3,-56
1756014959.2809446,1,-6,-52
1756014959.3189447,1,-4,-48
1756014959.3579447,11,-4,-44
1756014959.3939445,6,-4,-57
1756014959.4309447,7,1,-55
1756014959.4689443,4,-1,-60
1756014959.5049446,4,1,-47
1756014959.5509446,7,0,-51
1756014959.588945,-9,-9,-52
1756014959.6249447,0,-6,-43
1756014959.6619446,-3,-6,-50
1756014959.6999447,-3,0,-55
1756014959.7389443,-2,-4,-49
1756014959.7749443,0,-3,-38
1756014959.8119447,8,2,-53
1756014959.8499446,10,5,-51
1756014959.8879447,-1,4,-44
1756014959.9239447,-5,0,-45
1756014959.9619446,-2,2,-56
1756014959.9999447,-7,-2,-52
1756014960.0389447,-2,-3,-48
1756014960.0749447,-8,0,-52
1756014960.1129446,-5,-2,-53
1756014960.1519446,0,0,-52
1756014960.1899445,3,0,-55
1756014960.2279446,0,-8,-62
1756014960.2639446,5,-1,-48
1756014960.3019447,-4,-3,-46
1756014960.3399446,3,-8,-49
1756014960.3789446,-1,-1,-51
1756014960.4149446,0,4,-60
1756014960.4519446,4,-1,-58
1756014960.4899447,10,-10,-48
1756014960.5289447,1,-7,-47
1756014960.565945,-3,-5,-48
1756014960.6029446,10,2,-46
1756014960.6419446,6,-1,-46
1756014960.6799445,4,-6,-56
1756014960.7159443,-1,0,-62
1756014960.7539446,1,1,-51
1756014960.7919445,-1,-2,-49
1756014960.8299446,-5,-5,-39
1756014960.8659446,-10,-4,-42
1756014960.9039447,-7,-3,-53
1756014960.9419446,2,0,-55
1756014960.9799447,0,3,-46
1756014961.0169446,4,1,-46
1756014961.0539446,2,9,-58
1756014961.0909443,4,-1,-39
1756014961.1299446,1,2,-45
1756014961.1659446,4,-8,-51
1756014961.2039447,0,-1,-47
1756014961.2419446,-1,6,-44
1756014961.279945,-4,0,-53
1756014961.3189447,0,-4,-52
1756014961.3549447,1,0,-54
1756014961.3919446,1,-1,-38
1756014961.4309447,-4,3,-52
1756014961.4689443,0,0,-60
1756014961.5049446,-2,1,-51
1756014961.5419445,-4,-6,-49
1756014961.5809443,2,4,-44
1756014961.6189446,6,-4,-48
1756014961.654945,1,-4,-49
1756014961.6929443,-5,0,-47
1756014961.7309446,-6,-7,-53
1756014961.769945,-6,-3,-55
1756014961.8059447,-8,2,-49
1756014961.8429446,-5,4,-49
1756014961.8809447,3,5,-52
1756014961.9199443,13,3,-40
1756014961.9559443,4,-1,-54
1756014961.9929447,4,1,-53
1756014962.0309446,2,-2,-55
1756014962.0689447,9,2,-52
1756014962.1049447,1,0,-51
1756014962.1429446,-2,-4,-51
1756014962.1809447,-5,-5,-46
1756014962.2189443,-11,-1,-50
1756014962.2549446,-9,-5,-47
1756014962.292945,-6,5,-52
1756014962.3309443,0,-2,-41
1756014962.3699446,1,0,-50
1756014962.4059446,2,-2,-56
1756014962.4429443,-4,3,-53
1756014962.4809446,-5,-6,-55
1756014962.519945,-1,-7,-49
1756014962.5559447,0,-2,-59
1756014962.5929446,0,4,-56
1756014962.6309447,-6,-1,-49
1756014962.6669445,-6,-2,-52
1756014962.7049446,2,-4,-49
1756014962.7429447,-3,-2,-50
1756014962.7809446,-3,-8,-53
1756014962.8199446,-1,-5,-45
1756014962.8559446,2,-4,-49
1756014962.8929446,3,-5,-31
1756014962.9309447,5,-6,-55
1756014962.9699447,2,-1,-51
1756014963.0059447,-4,0,-54
1756014963.042945,-2,-9,-50
1756014963.0819447,0,-9,-42
1756014963.1199446,-5,-3,-46
1756014963.1559446,0,-4,-48
1756014963.1929443,-7,-4,-34
1756014963.2319446,7,-1,-52
1756014963.269945,0,1,-49
1756014963.3059447,-2,7,-53
1756014963.3429446,-1,-7,-46
1756014963.381945,6,-5,-45
1756014963.4199443,-9,1,-51
1756014963.4559443,-2,1,-45
1756014963.4929447,-3,3,-47
1756014963.5319445,8,-4,-48
1756014963.5699446,5,-1,-62
