time,x,y,z
1756014963.6059446,3,3,-60
1756014963.6429446,3,2,-60
1756014963.6809447,-2,6,-62
1756014963.7169447,-1,1,-60
1756014963.7549446,-2,-3,-53
1756014963.792945,-5,-3,-53
1756014963.8319447,-10,5,-43
1756014963.8699446,0,4,-44
1756014963.9059446,0,-9,-49
1756014963.9429443,0,-7,-59
1756014963.9819446,1,-8,-47
1756014964.0179446,-1,-2,-49
1756014964.0559447,-2,0,-47
1756014964.0939443,-3,0,-49
1756014964.131945,-6,0,-60
1756014964.1709447,3,-3,-57
1756014964.2069447,2,-6,-47
1756014964.2439446,1,-4,-53
1756014964.2819445,3,5,-57
1756014964.3209443,1,0,-54
1756014964.3569446,9,4,-60
1756014964.3939445,0,2,-59
1756014964.4319446,-7,0,-49
1756014964.4679446,-1,-4,-45
1756014964.5059447,0,-1,-47
1756014964.5439446,-4,-4,-56
1756014964.5819447,1,-7,-50
1756014964.6209445,-4,-8,-54
1756014964.6569445,-9,-3,-48
1756014964.6949446,-9,1,-48
1756014964.7329447,-2,3,-59
1756014964.7719443,-4,-4,-51
1756014964.8079443,0,2,-56
1756014964.8459446,-9,-6,-35
1756014964.884945,-5,-3,-40
1756014964.9229443,-3,-5,-55
1756014964.960945,1,6,-48
1756014964.996945,1,2,-59
1756014965.0349443,3,0,-49
1756014965.0729446,3,1,-49
1756014965.1109445,1,8,-49
1756014965.1469443,3,2,-48
1756014965.1839447,5,-9,-44
1756014965.2229445,-2,3,-52
1756014965.2609446,7,-6,-55
1756014965.2969446,2,4,-57
1756014965.3339446,0,3,-51
1756014965.371945,0,6,-46
1756014965.407945,0,2,-47
1756014965.4459443,0,1,-44
1756014965.483945,3,1,-45
1756014965.5219443,1,-3,-51
1756014965.5579443,0,5,-62
1756014965.5959446,4,-1,-70
1756014965.6339445,-3,-5,-41
1756014965.6729443,-4,2,-42
1756014965.7089446,1,5,-49
1756014965.7459445,2,2,-47
1756014965.7839446,-1,-5,-44
1756014965.8229446,4,-1,-43
1756014965.858945,5,7,-47
1756014965.8959446,12,9,-51
1756014965.9329443,3,2,-51
1756014965.9719446,0,0,-51
1756014966.0079446,-1,-4,-61
1756014966.0459447,-5,-1,-55
1756014966.0839446,0,-2,-60
1756014966.1229446,-6,-4,-55
1756014966.1589446,-3,0,-55
1756014966.1979446,1,-1,-62
1756014966.2359445,2,-6,-54
1756014966.2739446,7,1,-52
1756014966.3119447,3,1,-55
1756014966.3479445,3,2,-57
1756014966.3859446,-1,1,-62
1756014966.4239447,-3,-2,-57
1756014966.4619446,0,-8,-54
1756014966.4979446,-3,-9,-57
1756014966.5359447,-6,-2,-43
1756014966.5739446,1,-4,-48
1756014966.6129446,-6,-4,-58
1756014966.6489446,0,-4,-53
1756014966.6859446,-3,-6,-47
1756014966.723945,0,1,-56
1756014966.7619443,-6,0,-46
1756014966.7979443,2,-2,-43
1756014966.835945,2,-5,-48
1756014966.8739443,-2,-2,-46
1756014966.9119446,0,-5,-49
1756014966.9479446,-6,4,-67
1756014966.9859445,1,4,-45
1756014967.0239446,8,1,-55
1756014967.0619447,4,-1,-48
1756014967.0979445,0,0,-52
1756014967.134945,0,-2,-54
1756014967.1739447,-6,2,-50
1756014967.2119446,0,4,-65
1756014967.2479446,-2,0,-50
1756014967.2859447,-1,1,-58
1756014967.3239446,1,0,-57
1756014967.3599446,-3,-2,-52
1756014967.3979447,-5,-7,-60
1756014967.4359446,-1,-10,-67
1756014967.473945,0,-6,-64
1756014967.5129447,-4,1,-60
1756014967.5489447,-5,6,-55
1756014967.5869446,-4,5,-52
1756014967.6249447,2,9,-54
1756014967.6629446,-3,8,-56
1756014967.6989446,-7,3,-51
1756014967.7359445,-3,-10,-55
1756014967.7739446,-2,-1,-55
1756014967.812945,-2,-1,-58
1756014967.848945,-6,0,-61
1756014967.8859446,-12,-1,-41
1756014967.9239447,-6,0,-56
1756014967.9629445,1,0,-47
1756014967.9989443,1,-2,-49
1756014968.0359447,1,0,-52
1756014968.0739446,0,-4,-58
1756014968.1099446,0,0,-56
1756014968.1469443,4,5,-63
1756014968.1849446,0,5,-50
1756014968.2229445,3,2,-47
1756014968.2589445,5,3,-48
1756014968.2959447,2,0,-50
1756014968.3339446,0,4,-38
1756014968.3699446,7,4,-61
1756014968.4069445,7,0,-50
1756014968.4449446,0,0,-52
1756014968.4829447,4,-4,-43
1756014968.5189445,-3,-2,-55
1756014968.5569446,-3,2,-44
1756014968.5949447,-4,-2,-42
1756014968.6339445,-5,-6,-52
1756014968.6699443,-3,-2,-58
1756014968.7079446,-3,3,-57
1756014968.7459445,-6,0,-55
1756014968.7849443,1,0,-56
1756014968.8229446,4,5,-48
1756014968.858945,-4,4,-51
1756014968.8959446,-3,-9,-51
1756014968.9349446,-7,-3,-49
1756014968.9709446,0,-8,-52
1756014969.0079446,0,-2,-45
1756014969.0459447,-5,-6,-31
1756014969.0849447,-6,-12,-47
1756014969.1209445,1,-10,-55
1756014969.1589446,-1,-7,-53
1756014969.1969447,1,-6,-52
1756014969.2349446,9,2,-46
1756014969.2709446,6,2,-44
1756014969.3079443,-1,1,-46
1756014969.3459446,6,3,-49
1756014969.384945,0,0,-47
1756014969.4209447,-1,0,-49
1756014969.4579446,-3,2,-52
1756014969.4959445,-1,0,-51
1756014969.5349443,3,1,-51
1756014969.5789447,4,2,-52
1756014969.6169446,5,-2,-64
1756014969.654945,3,-4,-48
1756014969.690945,4,0,-57
1756014969.7289443,2,0,-64
1756014969.7659447,5,-2,-48
1756014969.8049445,0,-9,-63
1756014969.8409443,1,-1,-60
1756014969.8789446,0,2,-58
1756014969.9159446,-3,5,-57
1756014969.9549446,-2,0,-49
1756014969.9909446,-6,-6,-42
1756014970.0289447,0,-8,-51
1756014970.0669446,-1,-2,-52
1756014970.1059446,4,0,-45
1756014970.1439445,-1,0,-48
1756014970.1799445,-6,0,-49
1756014970.2179446,-8,-3,-46
1756014970.256945,0,-7,-47
1756014970.2939446,0,-4,-51
1756014970.3299446,0,-3,-46
1756014970.3669446,8,-9,-52
1756014970.4059446,3,-2,-45
1756014970.4439447,2,5,-49
1756014970.4799447,1,2,-47
1756014970.5169446,0,0,-46
1756014970.5549445,8,0,-41
1756014970.5909443,5,-2,-54
1756014970.6279447,2,0,-51
1756014970.6659446,-4,2,-58
1756014970.7049446,-6,2,-54
1756014970.7409446,-8,-1,-54
1756014970.7789447,-5,-2,-45
1756014970.8169446,2,-1,-56
1756014970.8559446,-3,-2,-57
1756014970.8919446,2,-5,-60
1756014970.9289446,4,0,-53
1756014970.9669447,1,-1,-46
1756014971.0059447,6,1,-48
1756014971.0419445,0,-5,-57
1756014971.0789447,0,-6,-60
1756014971.1169446,-9,-5,-57
1756014971.1559446,-2,-12,-60
1756014971.1919446,-7,-5,-58
1756014971.2299447,-1,-7,-50
1756014971.2679446,3,-10,-56
1756014971.3069446,4,-1,-62
1756014971.3449447,-5,2,-60
1756014971.3809447,4,1,-58
1756014971.417945,3,1,-49
1756014971.4569447,0,5,-51
1756014971.4949446,3,4,-46
1756014971.5309446,2,1,-45
1756014971.5679443,7,1,-49
1756014971.6069446,4,5,-48
1756014971.644945,-2,3,-55
1756014971.6809447,0,1,-57
1756014971.7189443,-6,-2,-40
1756014971.756945,-7,0,-47
1756014971.7959447,-9,0,-47
1756014971.8319447,0,1,-42
1756014971.8689446,-10,-4,-47
1756014971.9069445,0,0,-46
1756014971.9459443,-5,-2,-44
1756014971.9819446,-1,2,-39
1756014972.0189445,-1,0,-49
1756014972.0569446,0,-1,-49
1756014972.0959446,-3,-7,-59
1756014972.131945,0,-2,-63
1756014972.1699443,-1,-3,-61
1756014972.2079446,4,3,-55
1756014972.246945,-2,2,-51
1756014972.282945,-5,0,-52
1756014972.3199446,-2,0,-59
1756014972.3579447,1,-6,-55
1756014972.3969443,8,0,-54
1756014972.4329443,4,1,-56
1756014972.4699447,2,1,-43
1756014972.5079446,2,0,-48
1756014972.5459447,0,0,-56
1756014972.5819447,0,-4,-49
1756014972.6199446,-9,-3,-43
1756014972.657945,-3,0,-37
1756014972.6969447,-4,4,-45
1756014972.7329447,-8,-1,-45
1756014972.7709446,-2,1,-47
1756014972.8089447,0,0,-57
1756014972.8469446,1,0,-56
1756014972.8829446,-10,-3,-54
1756014972.9209447,-3,0,-53
1756014972.9589446,-8,0,-48
1756014972.9979446,-4,-3,-52
1756014973.0359447,-5,-4,-43
1756014973.0719447,0,-6,-53
1756014973.108945,-7,-1,-44
1756014973.1479447,-4,3,-47
1756014973.1859446,-1,-4,-52
1756014973.2219446,-1,-3,-47
1756014973.259945,3,1,-53
1756014973.2979443,-5,3,-45
1756014973.335945,1,-5,-53
1756014973.371945,-2,0,-50
1756014973.4089446,-3,4,-54
1756014973.4479446,-5,1,-57
1756014973.4859445,-4,7,-52
1756014973.5219443,-6,-3,-53
1756014973.5599446,0,-4,-61
1756014973.5979445,-5,3,-53
1756014973.6369443,-1,2,-58
1756014973.6729443,10,-2,-56
1756014973.7099447,6,0,-55
1756014973.7479446,3,1,-60
1756014973.7859447,6,1,-58
1756014973.8219447,13,-2,-42
1756014973.8599446,2,-1,-52
1756014973.8979447,1,-6,-52
1756014973.9369447,3,-3,-50
1756014973.9729445,2,-6,-54
1756014974.009945,-6,2,-48
1756014974.0479443,-13,5,-48
1756014974.0869446,-9,-2,-52
1756014974.1229446,-4,-2,-52
1756014974.1609447,-3,0,-42
1756014974.1989446,-2,1,-53
1756014974.2379446,3,-4,-49
1756014974.2739446,0,-7,-41
1756014974.3109446,-3,-6,-45
1756014974.348945,-6,0,-63
1756014974.3879447,-8,3,-71
1756014974.4239447,-5,5,-57
1756014974.4619446,0,4,-49
1756014974.4999447,4,6,-45
1756014974.5389447,2,4,-49
1756014974.5769446,4,0,-43
1756014974.6129446,7,-1,-45
1756014974.6499443,4,6,-46
1756014974.687945,6,-2,-44
1756014974.723945,6,-5,-50
1756014974.7629447,2,-3,-46
1756014974.7999446,3,0,-43
1756014974.8379445,2,0,-56
1756014974.8739443,8,3,-55
1756014974.9109447,1,0,-57
1756014974.9489446,-3,2,-45
1756014974.9879446,-6,-3,-51
1756014975.0239446,-7,0,-54
1756014975.0619447,-6,0,-50
1756014975.0999446,0,1,-58
1756014975.1379447,5,-2,-55
1756014975.1739447,0,4,-54
1756014975.210945,-5,5,-58
1756014975.2489443,-6,-3,-49
1756014975.2879446,-2,-1,-60
1756014975.3249447,3,0,-62
1756014975.361945,6,-1,-52
1756014975.3999443,-2,0,-55
1756014975.4389446,-1,-3,-46
1756014975.4769447,-5,-8,-55
1756014975.5129447,-7,-2,-55
1756014975.5519447,5,-8,-53
1756014975.588945,3,3,-58
1756014975.6249447,3,0,-50
1756014975.6619446,0,3,-53
1756014975.6999447,-2,0,-59
1756014975.7389443,-3,-4,-55
1756014975.7749443,3,-2,-52
1756014975.8119447,0,-8,-47
1756014975.8499446,-7,7,-49
1756014975.8889446,0,5,-44
1756014975.9249446,0,1,-46
1756014975.9619446,4,-5,-34
1756014975.9999447,6,4,-49
1756014976.0389447,0,5,-57
1756014976.0749447,8,2,-43
1756014976.111945,-1,4,-57
1756014976.1499443,-1,2,-53
1756014976.1889446,-6,0,-50
1756014976.2249446,-7,4,-59
1756014976.2619443,-4,0,-61
1756014976.3009446,6,-1,-65
1756014976.338945,4,-1,-49
1756014976.3749447,2,0,-53
1756014976.4119446,3,2,-49
1756014976.4499447,0,4,-50
1756014976.4879446,6,8,-43
1756014976.5239446,4,0,-54
1756014976.5609446,0,1,-49
1756014976.598945,-1,-3,-55
1756014976.634945,-4,-4,-51
1756014976.6729443,-4,-7,-55
1756014976.710945,-3,-4,-61
1756014976.7499447,1,-1,-61
1756014976.7879446,-2,3,-53
1756014976.8239446,-4,5,-56
1756014976.8609445,2,7,-46
1756014976.8989446,3,6,-52
1756014976.9349446,-4,5,-43
1756014976.9719446,2,-5,-51
1756014977.009945,-2,4,-51
1756014977.0489447,-3,5,-42
1756014977.0849447,-1,3,-53
1756014977.121945,3,-9,-47
1756014977.1599443,7,-4,-54
1756014977.1989446,4,2,-48
1756014977.2349446,-5,-2,-63
1756014977.2729447,-2,-4,-62
1756014977.3109446,-2,6,-57
1756014977.3499446,-7,3,-41
1756014977.3859446,-2,-5,-36
1756014977.4239447,0,-1,-55
1756014977.4619446,-6,-9,-48
1756014977.4999447,6,-8,-43
1756014977.5389447,-1,-4,-50
1756014977.5749447,-5,-1,-44
1756014977.6129446,-2,2,-57
1756014977.6509447,4,0,-52
1756014977.6889446,1,-4,-44
1756014977.7249446,4,-5,-57
1756014977.7629447,1,-6,-57
1756014977.8009446,2,-3,-58
1756014977.8399446,3,-2,-54
1756014977.8759446,-2,0,-57
1756014977.9129446,0,-4,-60
1756014977.950945,-4,-3,-47
1756014977.9899447,0,1,-57
1756014978.0259447,-4,2,-43
1756014978.062945,-8,0,-53
1756014978.1009445,-2,-1,-62
1756014978.1399446,-8,-4,-67
1756014978.1759446,-6,-10,-62
1756014978.213945,-9,-3,-61
1756014978.2529447,-5,-1,-57
1756014978.2909446,-3,-1,-61
1756014978.3289447,-14,-3,-64
1756014978.3649447,-9,0,-60
1756014978.4029446,-1,-2,-55
1756014978.440945,0,-4,-51
1756014978.4799447,-3,0,-58
1756014978.5159447,-3,5,-50
1756014978.552945,-4,-2,-59
1756014978.5909443,-2,-8,-53
1756014978.6299446,-3,0,-49
1756014978.6659446,3,3,-60
1756014978.7029445,6,0,-49
1756014978.7409446,2,5,-47
1756014978.7789447,-5,1,-51
1756014978.8149445,-3,0,-50
1756014978.8529446,-3,-1,-47
1756014978.8909447,-2,-4,-44
1756014978.9299445,-1,-5,-51
1756014978.9659443,-2,0,-49
1756014979.0029447,4,-2,-51
1756014979.0409446,1,3,-47
1756014979.0769446,-4,8,-54
1756014979.1139443,-4,1,-49
1756014979.1529446,-5,-4,-43
1756014979.190945,-1,-2,-47
1756014979.2269447,-4,1,-50
1756014979.2639446,6,-2,-46
1756014979.302945,-2,0,-37
1756014979.3409443,2,2,-38
1756014979.3769443,-6,-2,-42
1756014979.4159446,0,-4,-54
1756014979.4529445,0,-2,-41
1756014979.4909446,0,5,-59
1756014979.5269446,3,-3,-48
1756014979.5639446,-4,-1,-47
1756014979.6099446,1,2,-49
1756014979.6459446,3,3,-50
1756014979.6829443,-1,3,-55
1756014979.7219446,-8,1,-57
1756014979.759945,0,0,-51
1756014979.7959447,0,-2,-58
1756014979.8329446,6,-2,-51
1756014979.871945,0,-6,-62
1756014979.9099443,-1,-1,-56
1756014979.9459443,-9,1,-60
1756014979.9829447,-9,-2,-48
1756014980.0219443,4,-2,-47
1756014980.0599446,0,-5,-52
1756014980.0959446,-5,-2,-53
1756014980.1339445,-8,3,-47
1756014980.1719446,-8,8,-51
1756014980.210945,-1,-1,-45
1756014980.246945,5,1,-56
1756014980.2849443,6,3,-58
1756014980.3219447,1,0,-47
1756014980.3599446,7,4,-54
1756014980.3959446,1,3,-53
1756014980.4329443,-3,3,-55
1756014980.4719446,-4,1,-52
1756014980.509945,4,0,-51
1756014980.5459447,0,2,-53
1756014980.5829446,-2,2,-49
1756014980.621945,-5,-3,-55
1756014980.657945,-13,0,-39
1756014980.6959443,-14,-1,-52
1756014980.733945,0,4,-56
1756014980.7719443,2,-6,-38
1756014980.8079443,0,-9,-41
1756014980.8459446,4,-3,-39
1756014980.8839445,1,3,-48
1756014980.9219446,6,3,-47
1756014980.9579446,14,0,-45
1756014980.9949446,1,6,-51
1756014981.032945,5,2,-55
1756014981.0709443,3,4,-51
1756014981.1069446,-8,0,-57
1756014981.1439445,-6,-4,-51
1756014981.1829443,1,3,-60
1756014981.2209446,1,0,-61
1756014981.256945,2,-4,-48
1756014981.2939446,-4,-3,-38
1756014981.3329446,-1,-4,-45
1756014981.3709445,0,-4,-48
1756014981.4069445,-9,-8,-47
1756014981.4449446,-7,-4,-48
1756014981.4829447,-2,1,-53
1756014981.5219443,0,3,-43
1756014981.5579443,-2,-2,-46
1756014981.5959446,2,0,-47
1756014981.6329446,-2,0,-48
1756014981.6719446,-1,-6,-58
1756014981.7079446,2,-4,-46
1756014981.7459445,6,5,-47
1756014981.782945,2,-1,-47
1756014981.8219447,0,0,-64
1756014981.8579447,4,3,-49
1756014981.894945,3,0,-47
1756014981.9329443,6,3,-53
1756014981.9709446,-2,1,-55
1756014982.006945,6,-6,-63
1756014982.0439446,1,-3,-62
1756014982.0829446,4,-1,-56
1756014982.1209445,-1,3,-60
1756014982.157945,0,1,-46
1756014982.1949446,1,-5,-48
1756014982.2329447,-3,-5,-46
1756014982.2719443,-6,-5,-44
1756014982.3079443,-5,-8,-54
1756014982.3459446,0,-8,-61
1756014982.3839445,-5,-1,-54
1756014982.4229443,1,-3,-51
1756014982.4589446,-3,0,-58
1756014982.4979446,0,-3,-47
1756014982.5349443,0,3,-58
1756014982.5729446,4,-6,-51
1756014982.608945,-2,0,-47
1756014982.6459446,-4,3,-41
1756014982.6839447,3,-4,-48
1756014982.7229445,0,-2,-53
1756014982.7589445,-2,0,-53
1756014982.7959447,0,7,-53
1756014982.8339446,5,4,-61
1756014982.871945,-3,4,-48
1756014982.907945,-3,-1,-39
1756014982.9459443,0,-10,-54
1756014982.983945,-7,-7,-42
1756014983.0229447,-5,-3,-49
1756014983.0589447,3,0,-44
1756014983.0979445,1,-1,-48
1756014983.134945,0,11,-47
1756014983.1729443,-1,7,-39
1756014983.2089446,0,0,-49
1756014983.2459445,2,5,-56
1756014983.2839446,-5,5,-42
1756014983.3219447,-3,1,-39
1756014983.3579447,2,0,-54
1756014983.394945,0,-1,-44
1756014983.4339447,-1,0,-61
1756014983.4719446,0,0,-47
1756014983.5079446,0,1,-66
1756014983.5449443,0,-4,-58
1756014983.5839446,-5,-5,-48
1756014983.621945,-9,4,-50
1756014983.657945,-4,0,-53
1756014983.6949446,0,0,-53
1756014983.7329447,-2,1,-39
1756014983.7689445,-4,7,-50
1756014983.8059447,-1,3,-48
1756014983.8439443,0,6,-49
1756014983.8829446,-2,-8,-48
1756014983.9189446,-11,1,-54
1756014983.9569447,-6,1,-48
1756014983.9939446,-3,3,-44
1756014984.032945,1,1,-39
1756014984.0689447,-1,0,-46
1756014984.1059446,-5,-4,-49
1756014984.1439445,-4,1,-50
1756014984.1829443,-1,-4,-42
1756014984.2189443,3,-2,-43
1756014984.256945,2,-3,-59
1756014984.2939446,2,7,-50
1756014984.3329446,1,-2,-37
1756014984.3689446,2,0,-45
1756014984.4069445,-4,-3,-51
1756014984.4439447,-5,-7,-45
1756014984.4829447,-2,-2,-51
1756014984.5189445,-5,0,-57
1756014984.5569446,-5,0,-52
1756014984.5949447,-9,-1,-51
1756014984.6329446,-7,-2,-41
1756014984.6689446,7,3,-42
1756014984.7069447,-2,2,-41
1756014984.7449446,0,6,-55
1756014984.782945,0,1,-56
1756014984.8189447,0,2,-52
1756014984.8569446,4,0,-49
1756014984.894945,0,1,-55
1756014984.9329443,-4,1,-53
1756014984.9689443,-2,1,-50
1756014985.006945,8,-1,-51
1756014985.0449443,8,0,-54
1756014985.0829446,6,-4,-54
1756014985.1189446,0,-3,-52
1756014985.1559446,-4,5,-53
1756014985.1949446,-3,12,-55
1756014985.2329447,-5,0,-54
1756014985.2689445,-3,2,-52
1756014985.3059447,-2,-4,-57
1756014985.3449447,-2,-3,-54
1756014985.3829446,-3,1,-65
1756014985.4189446,4,0,-55
1756014985.4559443,-3,0,-51
1756014985.4949446,0,2,-54
1756014985.5309446,4,0,-65
1756014985.5679443,-5,0,-57
1756014985.6059446,-6,3,-59
1756014985.644945,-2,1,-46
1756014985.6809447,0,5,-41
1756014985.7179446,1,7,-39
1756014985.7549446,-6,-4,-47
1756014985.7939446,2,-2,-42
1756014985.8309443,5,0,-46
1756014985.8679447,6,3,-54
1756014985.904945,4,3,-61
1756014985.940945,4,1,-60
1756014985.9779446,-2,-4,-63
1756014986.0159447,-4,2,-60
1756014986.0549445,0,9,-55
1756014986.0909443,-5,-4,-52
1756014986.1289446,1,-1,-56
1756014986.1669445,-1,-3,-36
1756014986.2059443,4,1,-31
1756014986.2439446,0,0,-39
1756014986.279945,4,0,-42
1756014986.3179443,0,3,-40
1756014986.3559446,-3,2,-58
1756014986.3939445,-1,0,-53
1756014986.4299445,-2,-5,-58
1756014986.4679446,-5,-2,-52
1756014986.5059447,-4,0,-51
1756014986.5449443,-3,-9,-54
1756014986.5809443,-7,-5,-51
1756014986.6189446,-4,0,-53
1756014986.6569445,-9,0,-55
1756014986.6959443,-3,0,-51
1756014986.733945,-3,0,-44
1756014986.769945,5,-1,-48
1756014986.8069446,-3,0,-50
1756014986.8459446,-2,0,-53
1756014986.8839445,0,-1,-62
1756014986.9199443,3,-1,-46
1756014986.9569447,0,2,-50
1756014986.9949446,2,7,-46
1756014987.0309446,3,0,-45
1756014987.0679443,1,-1,-41
1756014987.1069446,0,1,-53
1756014987.144945,-5,3,-46
1756014987.1809447,-3,3,-55
1756014987.2179446,3,0,-51
1756014987.2559447,-4,0,-58
1756014987.2919445,1,-5,-56
1756014987.3299446,5,-1,-57
1756014987.3689446,2,0,-45
1756014987.4059446,1,0,-36
1756014987.4449446,4,-1,-42
1756014987.4809446,1,-9,-55
1756014987.5179446,-2,-2,-51
1756014987.5559447,-1,-2,-60
1756014987.5949447,-3,3,-53
1756014987.6309447,4,2,-56
1756014987.667945,3,1,-47
1756014987.7069447,6,-1,-59
1756014987.7449446,-5,-3,-57
1756014987.7809446,-4,0,-64
1756014987.8179443,-1,-4,-68
1756014987.8559446,-2,-1,-55
1756014987.894945,-1,-6,-61
1756014987.9309447,1,-8,-57
1756014987.9679446,-6,-7,-61
1756014988.006945,1,-5,-61
1756014988.0449443,2,-6,-53
1756014988.0809443,2,-6,-54
1756014988.1179447,0,-3,-68
1756014988.1569445,1,-10,-61
1756014988.1949446,4,-4,-52
1756014988.2309446,3,-4,-69
1756014988.2689445,0,-5,-48
1756014988.3069446,5,-6,-65
1756014988.3449447,-4,-9,-52
1756014988.3809447,0,-7,-49
1756014988.4189446,6,0,-55
1756014988.4569447,-2,-2,-54
1756014988.4949446,0,-3,-42
1756014988.5309446,1,0,-43
1756014988.5689447,6,0,-52
1756014988.6069446,3,-1,-48
1756014988.644945,12,0,-45
1756014988.6809447,5,0,-43
1756014988.7189443,4,2,-59
1756014988.756945,0,-1,-63
1756014988.7949443,4,-1,-52
1756014988.8309443,4,-1,-52
1756014988.8689446,6,-3,-52
1756014988.9069445,0,-5,-54
1756014988.9459443,-2,-3,-59
1756014988.9819446,2,-7,-47
1756014989.0189445,-3,-2,-41
1756014989.0569446,3,2,-53
1756014989.0929446,0,0,-59
1756014989.1299446,-6,-6,-57
1756014989.1689446,-9,0,-50
1756014989.2069447,-8,0,-45
1756014989.2429447,-8,6,-56
1756014989.279945,8,5,-57
1756014989.3189447,2,0,-55
1756014989.3569446,-9,-3,-53
1756014989.3929446,-7,0,-60
1756014989.4299445,0,-4,-53
1756014989.4679446,1,-8,-63
1756014989.506945,-6,-11,-51
1756014989.542945,0,-8,-62
1756014989.5799446,-3,-4,-53
1756014989.6259446,-7,-1,-53
1756014989.6619446,0,-1,-47
1756014989.6999447,-2,-3,-40
1756014989.7379446,0,3,-49
1756014989.7759447,-5,3,-41
1756014989.8119447,6,0,-48
1756014989.848945,0,0,-47
1756014989.8869443,2,-2,-45
1756014989.9229443,5,-3,-46
1756014989.9599447,1,-1,-53
1756014989.9989443,-6,-2,-67
1756014990.0369446,-9,-3,-57
1756014990.0729446,-10,1,-56
1756014990.1099446,-6,3,-47
1756014990.1489446,-6,7,-46
1756014990.1869447,-6,1,-53
1756014990.2229445,-1,-1,-53
1756014990.2609446,-4,5,-51
1756014990.2989447,-6,-5,-56
1756014990.3379445,0,-2,-49
1756014990.3759446,2,-4,-46
1756014990.4119446,-2,-4,-55
1756014990.4499447,-3,0,-62
1756014990.4879446,-4,6,-52
1756014990.5269446,-8,8,-52
1756014990.562945,-3,4,-44
1756014990.6009445,-1,2,-52
1756014990.6399446,1,0,-49
1756014990.677945,3,-7,-53
1756014990.713945,2,0,-54
1756014990.7509446,1,-1,-44
1756014990.7899446,-3,1,-52
1756014990.8279445,-5,-4,-50
1756014990.8639443,4,-1,-53
1756014990.9009447,4,-5,-64
1756014990.9389446,-4,-2,-53
1756014990.9779446,-5,2,-48
1756014991.0139446,-9,-4,-57
1756014991.0519447,0,-1,-42
1756014991.0899446,-3,0,-41
1756014991.1279447,2,-3,-49
1756014991.1669445,-1,2,-35
1756014991.2029445,0,2,-37
1756014991.2399447,0,-4,-46
1756014991.2789447,-4,-4,-55
1756014991.3169446,0,-3,-50
1756014991.3529446,1,-1,-56
1756014991.3909447,-3,0,-54
1756014991.4289446,-3,2,-52
1756014991.4679446,1,-5,-42
1756014991.5039446,2,5,-44
1756014991.5419445,3,3,-47
1756014991.5789447,0,0,-52
1756014991.6179447,4,-2,-53
1756014991.6539447,4,-3,-54
1756014991.6919446,3,-5,-46
1756014991.7299447,0,-4,-52
1756014991.7689445,2,-6,-54
1756014991.8069446,-3,-5,-53
1756014991.8429446,1,-2,-64
1756014991.8799446,2,0,-59
1756014991.917945,1,-4,-50
1756014991.9539447,0,-5,-38
1756014991.9929447,-1,-4,-39
1756014992.029945,0,-5,-52
1756014992.0689447,0,-6,-59
1756014992.1069446,2,-6,-64
1756014992.1429446,0,-3,-59
1756014992.1799445,2,-2,-55
1756014992.2189443,-3,-6,-56
1756014992.2549446,-7,-2,-55
1756014992.292945,-1,-3,-42
1756014992.3319447,1,-6,-50
1756014992.3689446,5,7,-43
1756014992.404945,1,7,-36
1756014992.4429443,5,4,-43
1756014992.4799447,-2,0,-42
1756014992.5189445,3,-1,-46
1756014992.5549445,0,-1,-40
1756014992.5929446,1,-5,-45
1756014992.6299446,1,0,-60
1756014992.667945,0,-6,-55
1756014992.7039447,0,-8,-67
1756014992.7429447,-2,-5,-62
1756014992.779945,-4,-5,-65
1756014992.8189447,2,0,-59
1756014992.8549447,1,-1,-55
1756014992.8939445,-4,0,-47
1756014992.9319446,-4,-6,-52
1756014992.9699447,2,0,-50
1756014993.0079446,-3,3,-54
1756014993.0439446,-13,4,-65
1756014993.0819447,-7,-5,-48
