time,x,y,z
1756014993.1199446,-4,-7,-45
1756014993.157945,-4,-6,-50
1756014993.1939447,-6,-12,-42
1756014993.2319446,-3,-9,-48
1756014993.269945,3,-7,-46
1756014993.3089447,2,-8,-47
1756014993.3449447,-4,-4,-49
1756014993.3829446,-8,-2,-43
1756014993.4209447,-4,-8,-48
1756014993.4599447,0,-1,-57
1756014993.4979446,-4,-1,-53
1756014993.5339446,-4,2,-53
1756014993.5709443,0,0,-53
1756014993.608945,-4,0,-64
1756014993.644945,-2,-3,-54
1756014993.6829443,-6,-4,-49
1756014993.7209446,0,-8,-50
1756014993.759945,0,-8,-54
1756014993.7959447,2,-8,-47
1756014993.8339446,-5,-5,-60
1756014993.871945,0,-1,-58
1756014993.9099443,3,0,-57
1756014993.9459443,1,0,-52
1756014993.983945,-1,4,-54
1756014994.0229447,3,0,-49
1756014994.0599446,3,0,-51
1756014994.0959446,-2,1,-47
1756014994.1339445,0,-5,-52
1756014994.1719446,1,-11,-52
1756014994.2099447,-5,-11,-60
1756014994.2489443,-1,-3,-63
1756014994.2849443,-4,-4,-57
1756014994.3239446,0,0,-48
1756014994.3609445,2,2,-56
1756014994.3989446,-7,-2,-61
1756014994.4349446,-4,-3,-59
1756014994.4729445,0,-3,-51
1756014994.5109446,0,1,-47
1756014994.5489447,0,-10,-45
1756014994.5849447,-5,-1,-49
1756014994.6229446,-2,-4,-53
1756014994.6609447,0,-4,-44
1756014994.6999447,2,-4,-50
1756014994.7359445,1,-4,-47
1756014994.7729447,0,-8,-55
1756014994.8109446,-2,1,-59
1756014994.8499446,1,-7,-68
1756014994.8859446,4,-7,-55
1756014994.9229443,2,-6,-46
1756014994.960945,5,-2,-50
1756014994.9999447,0,-1,-46
1756014995.0359447,0,1,-41
1756014995.0729446,0,4,-55
1756014995.1109445,4,0,-58
1756014995.1489446,0,-1,-58
1756014995.1849446,7,3,-55
1756014995.2229445,1,-1,-46
1756014995.2609446,0,0,-51
1756014995.2989447,-1,-1,-55
1756014995.3349447,4,-1,-52
1756014995.371945,11,-12,-51
1756014995.4109447,-1,-7,-48
1756014995.4489446,-3,-6,-51
1756014995.4849446,-1,-10,-55
1756014995.5229447,7,-3,-44
1756014995.5609446,2,-4,-52
1756014995.5999446,0,0,-55
1756014995.6359446,5,-4,-62
1756014995.6729443,7,-2,-54
1756014995.710945,6,-1,-57
1756014995.7499447,3,-2,-50
1756014995.7859447,-2,1,-46
1756014995.8229446,5,-2,-53
1756014995.8609445,-1,2,-58
1756014995.8999443,4,-3,-53
1756014995.9359446,4,-6,-52
1756014995.9729445,1,-1,-55
1756014996.0109446,10,-2,-57
1756014996.0499446,4,0,-51
1756014996.085945,9,-9,-49
1756014996.1229446,-4,-9,-53
1756014996.1609447,-4,-1,-50
1756014996.1999447,-5,5,-51
1756014996.2359445,-6,2,-40
1756014996.2729447,-3,3,-46
1756014996.3119447,0,-5,-51
1756014996.3499446,3,-5,-43
1756014996.3859446,4,-1,-50
1756014996.4229443,-4,3,-49
1756014996.4619446,0,1,-52
1756014996.4999447,-1,0,-46
1756014996.5359447,1,0,-49
1756014996.5729446,1,0,-46
1756014996.6109445,4,0,-45
1756014996.6469443,0,5,-52
1756014996.6839447,-2,0,-53
1756014996.7219446,2,-2,-55
1756014996.7609446,5,-4,-43
1756014996.7969446,-1,3,-53
1756014996.8339446,0,0,-48
1756014996.871945,-1,-2,-60
1756014996.9099443,-6,-1,-54
1756014996.9459443,1,-1,-51
1756014996.983945,-4,-7,-47
1756014997.0229447,-1,-5,-56
1756014997.0609446,1,0,-45
1756014997.0969446,2,0,-46
1756014997.1339445,4,-7,-52
1756014997.1719446,6,-4,-58
1756014997.210945,9,5,-60
1756014997.246945,1,-4,-47
1756014997.2839446,0,0,-47
1756014997.3219447,9,-3,-49
1756014997.3579447,5,0,-60
1756014997.394945,-1,-5,-58
1756014997.4329443,1,-4,-35
1756014997.4719446,-9,-6,-47
1756014997.5089445,5,0,-50
1756014997.5459447,3,5,-48
1756014997.5839446,0,-3,-44
1756014997.621945,-3,-4,-40
1756014997.6609447,0,-4,-55
1756014997.6969447,0,-1,-66
1756014997.733945,5,-6,-54
1756014997.7719443,-4,-13,-49
1756014997.8109446,-4,-7,-57
1756014997.8469446,2,-5,-63
1756014997.8839445,2,-7,-50
1756014997.9229443,0,-9,-41
1756014997.960945,-4,1,-40
1756014997.996945,-2,-2,-46
1756014998.0359447,-2,-1,-52
1756014998.0729446,-2,0,-48
1756014998.111945,9,1,-60
1756014998.1479447,3,1,-48
1756014998.1859446,2,6,-47
1756014998.2229445,2,2,-49
1756014998.2619443,9,-3,-56
1756014998.2979443,0,1,-50
1756014998.335945,-2,3,-53
1756014998.3729446,-2,6,-43
1756014998.4119446,-1,0,-54
1756014998.4479446,-8,0,-52
1756014998.4859445,3,-1,-54
1756014998.5239446,0,-6,-53
1756014998.562945,0,6,-50
1756014998.6009445,-2,3,-52
1756014998.6369443,4,-2,-55
1756014998.6739447,2,0,-56
1756014998.7129445,0,-1,-53
1756014998.7509446,-1,-4,-50
1756014998.7869446,0,-8,-55
1756014998.8239446,-2,1,-50
1756014998.8629446,1,-4,-52
1756014998.8989446,3,-6,-51
1756014998.9359446,-1,-2,-61
1756014998.973945,0,1,-58
1756014999.0119443,2,0,-53
1756014999.0479443,0,8,-47
1756014999.0849447,2,0,-51
1756014999.1229446,4,0,-56
1756014999.1589446,-3,2,-57
1756014999.1959443,-6,0,-48
1756014999.233945,2,0,-49
1756014999.2719443,-4,2,-56
1756014999.3079443,1,-2,-53
1756014999.3449447,1,3,-51
1756014999.3829446,-1,-4,-50
1756014999.4189446,0,-8,-67
1756014999.4559443,0,-7,-60
1756014999.4939446,-3,-2,-48
1756014999.532945,5,0,-57
1756014999.5689447,4,-1,-44
1756014999.6059446,-4,-3,-65
1756014999.6519446,-7,1,-40
1756014999.6889446,1,2,-54
1756014999.7259445,1,2,-61
1756014999.7639446,0,-1,-56
1756014999.802945,4,-2,-60
1756014999.838945,4,-2,-60
1756014999.8769443,-1,-4,-55
1756014999.9159446,-3,1,-57
1756014999.9539447,-2,3,-56
1756014999.9919446,0,0,-54
1756015000.0279446,3,0,-55
1756015000.065945,0,4,-41
1756015000.1039443,2,1,-42
1756015000.1419446,-9,-9,-54
1756015000.177945,0,-5,-56
1756015000.2159443,-2,-2,-56
1756015000.2539446,8,-2,-51
1756015000.292945,1,2,-46
1756015000.3289447,4,-6,-45
1756015000.3659446,-1,-5,-51
1756015000.4039447,-1,-5,-65
1756015000.4429443,5,-2,-56
1756015000.4789443,5,2,-51
1756015000.5159447,2,-3,-50
1756015000.5539446,4,-4,-53
1756015000.5929446,0,0,-54
1756015000.6289446,7,0,-57
1756015000.6659446,6,-4,-63
1756015000.7039447,0,-12,-60
1756015000.7429447,-2,-6,-52
1756015000.7789447,0,-8,-49
1756015000.815945,-4,1,-54
1756015000.8539443,-5,3,-54
1756015000.8929446,-4,-1,-45
1756015000.9289446,1,4,-54
1756015000.9659443,-2,-4,-57
1756015001.0039446,-2,-4,-49
1756015001.042945,-3,-3,-62
1756015001.0789447,-5,-4,-65
1756015001.1169446,-6,4,-52
1756015001.154945,2,1,-56
1756015001.1939447,7,0,-45
1756015001.2299447,0,-6,-49
1756015001.2679446,-7,-2,-55
1756015001.3059447,-1,0,-50
1756015001.3449447,5,-3,-49
1756015001.3829446,1,-8,-44
1756015001.4189446,0,-8,-44
1756015001.4559443,3,0,-48
1756015001.4939446,2,3,-47
1756015001.529945,-2,7,-48
1756015001.5669446,-4,1,-49
1756015001.6049447,10,1,-42
1756015001.6429446,0,-1,-59
1756015001.6789446,-2,-1,-54
1756015001.7169447,-2,2,-37
1756015001.7549446,8,5,-46
1756015001.7939446,3,0,-47
1756015001.8299446,0,0,-50
1756015001.8669446,-2,2,-57
1756015001.904945,-2,4,-56
1756015001.9439447,4,-3,-56
1756015001.9799447,0,-1,-50
1756015002.0169446,3,1,-59
1756015002.0549445,3,2,-51
1756015002.0929446,0,-1,-54
1756015002.1289446,5,-4,-50
1756015002.1659446,-4,-2,-48
1756015002.2049446,-2,0,-63
1756015002.2409446,0,-6,-55
1756015002.2779446,3,-8,-59
1756015002.3169446,0,-7,-47
1756015002.3549447,0,-11,-51
1756015002.3909447,-3,1,-56
1756015002.427945,-3,-1,-52
1756015002.4669447,3,4,-59
1756015002.5049446,-1,1,-60
1756015002.5409446,-5,0,-56
1756015002.5789447,2,4,-52
1756015002.6169446,-4,5,-49
1756015002.654945,1,3,-45
1756015002.690945,0,0,-51
1756015002.7279446,3,-2,-46
1756015002.7659447,0,-3,-45
1756015002.8049445,0,-3,-48
1756015002.8409443,-4,-4,-56
1756015002.8789446,-2,1,-45
1756015002.9169445,-6,4,-55
1756015002.9559443,2,-3,-55
1756015002.9939446,0,-1,-52
1756015003.029945,-3,0,-52
1756015003.0679443,0,-7,-42
1756015003.1059446,0,0,-47
1756015003.144945,2,-1,-46
1756015003.1809447,6,-4,-44
1756015003.2179446,2,-3,-49
1756015003.2559447,0,0,-56
1756015003.2949443,1,0,-44
1756015003.3309443,0,0,-42
1756015003.3679447,-4,3,-47
1756015003.4059446,0,4,-44
1756015003.4449446,-1,-3,-49
1756015003.4809446,0,4,-55
1756015003.5179446,4,-5,-45
1756015003.5559447,-2,0,-66
1756015003.5949447,-2,-6,-37
1756015003.6309447,-7,-4,-53
1756015003.6689446,-10,0,-49
1756015003.7069447,-5,-7,-56
1756015003.7459445,-2,3,-68
1756015003.7839446,0,1,-50
1756015003.8199446,-2,-3,-45
1756015003.858945,2,-1,-55
1756015003.8959446,1,-2,-53
1756015003.9349446,7,5,-41
1756015003.9709446,6,3,-52
1756015004.0079446,5,5,-53
1756015004.0459447,5,2,-47
1756015004.0819447,1,0,-52
1756015004.1199446,-2,0,-51
1756015004.1589446,0,5,-61
1756015004.1959443,5,-1,-70
1756015004.2349446,-5,0,-63
1756015004.2709446,-5,0,-58
1756015004.3089447,2,6,-49
1756015004.3459446,3,0,-46
1756015004.381945,0,-4,-54
1756015004.4199443,0,-2,-55
1756015004.4579446,0,-2,-52
1756015004.496945,3,0,-48
1756015004.5349443,0,0,-52
1756015004.5709443,-4,-6,-48
1756015004.608945,-6,-5,-53
1756015004.6469443,-4,-1,-43
1756015004.6859446,-4,-2,-45
1756015004.7219446,-5,0,-53
1756015004.7589445,-4,-6,-51
1756015004.7969446,0,0,-58
1756015004.8349447,2,0,-54
1756015004.8709445,-3,-3,-58
1756015004.9089446,5,-2,-56
1756015004.9469447,4,3,-49
1756015004.9849446,4,4,-52
1756015005.0209446,0,1,-58
1756015005.0589447,7,-2,-51
1756015005.0969446,1,2,-47
1756015005.134945,7,3,-47
1756015005.1709447,7,4,-45
1756015005.2079446,4,1,-47
1756015005.246945,5,1,-47
1756015005.2849443,0,-2,-53
1756015005.3209443,0,2,-57
1756015005.3579447,3,-3,-55
1756015005.3969443,5,-1,-54
1756015005.4329443,2,1,-40
1756015005.4699447,5,-3,-39
1756015005.5079446,4,-5,-52
1756015005.5469446,4,5,-44
1756015005.5829446,0,-3,-56
1756015005.6199446,-2,-4,-48
1756015005.657945,0,2,-48
1756015005.6959443,5,2,-50
1756015005.7319446,5,6,-49
1756015005.7689445,-4,0,-58
1756015005.8069446,0,-1,-58
1756015005.8459446,3,2,-57
1756015005.881945,-5,3,-50
1756015005.9189446,-5,-2,-58
1756015005.9569447,-2,-4,-50
1756015005.9959445,-6,1,-46
1756015006.0319445,0,-1,-43
1756015006.0699446,0,0,-57
1756015006.1069446,1,4,-61
1756015006.1459446,-1,0,-49
1756015006.1819446,-6,-2,-48
1756015006.2199447,0,4,-51
1756015006.2579446,-5,3,-59
1756015006.2959447,-1,0,-39
1756015006.3319447,-4,2,-44
1756015006.3689446,2,2,-57
1756015006.4069445,1,4,-47
1756015006.4429443,1,4,-58
1756015006.4799447,3,3,-42
1756015006.5179446,-5,4,-52
1756015006.5559447,-4,0,-48
1756015006.5919447,13,1,-44
1756015006.6289446,2,0,-41
1756015006.667945,1,-3,-39
1756015006.7059443,-5,0,-46
1756015006.7419446,3,0,-54
1756015006.779945,0,3,-53
1756015006.8179443,3,4,-39
1756015006.8559446,8,-5,-46
1756015006.8919446,0,3,-36
1756015006.9299445,-5,-2,-54
1756015006.9679446,-5,-1,-46
1756015007.0059447,-6,2,-50
1756015007.0419445,0,2,-51
1756015007.0789447,0,-2,-49
1756015007.1179447,4,-3,-47
1756015007.1559446,3,1,-54
1756015007.1919446,2,4,-54
1756015007.2289443,3,-4,-59
1756015007.2679446,0,-1,-52
1756015007.3039446,2,-2,-49
1756015007.3419447,0,-5,-45
1756015007.3799446,1,-3,-48
1756015007.4189446,0,1,-45
1756015007.4569447,-2,-2,-63
1756015007.4929447,1,0,-56
1756015007.5309446,0,-2,-52
1756015007.5679443,1,-1,-50
1756015007.6069446,0,2,-52
1756015007.6429446,2,-2,-56
1756015007.6809447,2,-4,-54
1756015007.7189443,0,-8,-61
1756015007.7579446,0,-1,-57
1756015007.7939446,2,-3,-53
1756015007.8309443,-6,-8,-48
1756015007.8689446,3,-3,-47
1756015007.907945,1,-4,-48
1756015007.9439447,-4,0,-49
1756015007.9819446,2,-1,-56
1756015008.019945,4,-2,-62
1756015008.0589447,-7,-4,-54
1756015008.0969446,-6,-3,-48
1756015008.1329446,-8,-3,-56
1756015008.1709447,0,-7,-47
1756015008.2089446,7,-3,-47
1756015008.2479446,-5,-8,-54
1756015008.2839446,-16,-4,-61
1756015008.3229446,-6,-2,-49
1756015008.3599446,-5,1,-60
1756015008.3989446,-3,1,-63
1756015008.4369447,4,0,-50
1756015008.4729445,-3,-1,-42
1756015008.5109446,-2,0,-43
1756015008.5489447,1,3,-53
1756015008.5869446,5,3,-47
1756015008.6229446,5,-2,-49
1756015008.6609447,1,1,-61
1756015008.6989446,0,3,-52
1756015008.736945,-2,0,-53
1756015008.7729447,2,-3,-57
1756015008.8109446,9,-2,-52
1756015008.848945,0,0,-54
1756015008.884945,-2,5,-54
1756015008.9219446,-1,0,-51
1756015008.960945,1,3,-44
1756015008.9989443,-3,0,-43
1756015009.0349443,0,0,-51
1756015009.0719447,-3,7,-53
1756015009.1109445,-9,-3,-61
1756015009.1489446,-1,2,-49
1756015009.1849446,-1,0,-45
1756015009.2219446,6,0,-42
1756015009.259945,-4,-2,-55
1756015009.2989447,5,2,-49
1756015009.3349447,4,-1,-58
1756015009.371945,4,-2,-50
1756015009.4109447,1,0,-51
1756015009.4489446,2,2,-64
1756015009.4849446,0,-1,-58
1756015009.5219443,-6,-5,-52
1756015009.5599446,3,-7,-45
1756015009.598945,6,-6,-52
1756015009.634945,3,-9,-52
1756015009.6809447,0,-6,-57
1756015009.7189443,0,-2,-59
1756015009.7549446,6,0,-59
1756015009.7919445,-4,-5,-48
1756015009.8299446,6,-3,-54
1756015009.8689446,-2,2,-58
1756015009.904945,0,7,-55
1756015009.9419446,0,4,-45
1756015009.9799447,-2,-1,-35
1756015010.0189445,1,1,-54
1756015010.0549445,0,0,-54
1756015010.0919447,-3,-2,-62
1756015010.1299446,0,-3,-59
1756015010.1689446,-4,0,-60
1756015010.2049446,-10,5,-48
1756015010.2429447,-10,2,-54
1756015010.2809446,-5,0,-53
1756015010.3199446,-3,3,-59
1756015010.3579447,2,9,-45
1756015010.3939445,-4,1,-53
1756015010.4319446,-1,0,-55
1756015010.4699447,-2,0,-54
1756015010.5089445,0,0,-54
1756015010.5449443,1,2,-42
1756015010.5819447,0,3,-52
1756015010.6199446,-5,4,-51
1756015010.6559446,0,3,-51
1756015010.6939447,-1,6,-54
1756015010.7319446,-5,2,-53
1756015010.769945,-7,7,-54
1756015010.8089447,-4,1,-55
1756015010.8449447,4,0,-52
1756015010.881945,-2,-9,-56
1756015010.9209447,3,1,-49
1756015010.9589446,-2,-3,-55
1756015010.9949446,-3,-5,-56
1756015011.032945,-4,-3,-51
1756015011.0709443,-1,-3,-56
1756015011.1099446,-3,7,-50
1756015011.1459446,2,0,-51
1756015011.1829443,-7,-1,-52
1756015011.2209446,-1,-3,-44
1756015011.259945,5,-1,-51
1756015011.2959447,-1,-1,-60
1756015011.3339446,1,0,-60
1756015011.3709445,1,-4,-47
1756015011.4099443,4,-3,-49
1756015011.4459443,5,-3,-47
1756015011.483945,3,5,-54
1756015011.5209446,-1,-6,-58
1756015011.5599446,-8,-1,-59
1756015011.5959446,-5,-2,-49
1756015011.6339445,-2,0,-49
1756015011.6719446,-5,-3,-56
1756015011.710945,0,-3,-63
1756015011.7489443,1,2,-55
1756015011.7849443,4,-3,-58
1756015011.8229446,2,-9,-58
1756015011.8609445,-2,-4,-55
1756015011.8999443,-7,-2,-49
1756015011.9359446,-2,0,-49
1756015011.9729445,0,0,-50
1756015012.0109446,1,-6,-43
1756015012.0499446,6,4,-45
1756015012.085945,1,-1,-55
1756015012.1229446,0,-2,-44
1756015012.1609447,-3,3,-65
1756015012.1999447,6,-5,-64
1756015012.2359445,2,3,-57
1756015012.2729447,4,1,-55
1756015012.3109446,0,0,-42
1756015012.3469446,-2,5,-45
1756015012.384945,-3,-2,-44
1756015012.4229443,-1,-2,-57
1756015012.460945,-3,1,-37
1756015012.4999447,-4,2,-48
1756015012.5359447,-2,3,-47
1756015012.5739446,5,0,-43
1756015012.611945,-1,0,-53
1756015012.6509447,-10,0,-52
1756015012.6869447,-1,-4,-58
1756015012.7249446,8,-3,-47
1756015012.7629447,4,-6,-44
1756015012.8019447,2,-1,-48
1756015012.8399446,0,-2,-63
1756015012.8759446,4,0,-63
1756015012.9129446,9,5,-55
1756015012.9519446,5,0,-52
1756015012.9899447,0,-2,-61
1756015013.0259447,-2,5,-48
1756015013.062945,-2,0,-49
1756015013.1019447,-11,-5,-52
1756015013.1399446,-2,0,-54
1756015013.1759446,-2,0,-51
1756015013.2129445,-2,-4,-57
1756015013.2519443,-2,-6,-52
1756015013.2899446,-4,-4,-57
1756015013.325945,9,-11,-50
1756015013.3629446,1,-2,-56
1756015013.4019446,-8,2,-44
1756015013.4399445,0,0,-41
1756015013.4759445,-5,4,-42
1756015013.5129447,5,4,-44
1756015013.5519447,6,0,-52
1756015013.5899446,0,-4,-44
1756015013.6259446,0,-4,-47
1756015013.6629446,-7,-7,-46
1756015013.7019446,1,-8,-49
1756015013.7399447,5,-6,-47
1756015013.7759447,2,-7,-47
1756015013.812945,0,-4,-53
1756015013.8519447,-5,4,-48
1756015013.8899446,-3,9,-42
1756015013.9269447,-4,4,-56
1756015013.9649446,-9,5,-53
1756015014.0029447,0,8,-55
1756015014.0419445,0,0,-49
1756015014.0779445,-3,-3,-52
1756015014.1159446,-9,-1,-53
1756015014.1539447,-4,0,-57
1756015014.1929443,-5,-7,-69
1756015014.2309446,-3,-5,-65
1756015014.2669446,-2,-4,-63
1756015014.3059447,0,-1,-49
1756015014.3429446,-4,0,-53
1756015014.381945,-2,-3,-55
1756015014.417945,0,2,-49
1756015014.4559443,3,2,-58
1756015014.4929447,5,2,-51
1756015014.5309446,-3,0,-57
1756015014.5669446,-2,1,-48
1756015014.6039443,1,-2,-50
1756015014.6429446,4,0,-49
1756015014.6809447,12,-7,-49
1756015014.7169447,8,0,-47
1756015014.7539446,0,4,-49
1756015014.792945,-5,4,-41
1756015014.8309443,-1,-2,-49
1756015014.8669446,-5,-5,-54
1756015014.9059446,-3,-3,-51
1756015014.9429443,0,-1,-62
1756015014.9819446,4,0,-60
1756015015.0179446,7,1,-54
1756015015.0559447,3,2,-46
1756015015.0929446,5,-1,-49
1756015015.131945,1,4,-48
1756015015.167945,-1,-3,-48
1756015015.2059443,-1,-11,-56
1756015015.2439446,0,-2,-62
1756015015.282945,-4,-6,-57
1756015015.3209443,1,-4,-50
1756015015.3569446,4,-7,-50
1756015015.3939445,-1,0,-53
1756015015.4329443,1,0,-58
1756015015.4689443,-5,-5,-54
1756015015.506945,5,2,-60
1756015015.5439446,0,1,-57
1756015015.5829446,1,-3,-49
1756015015.6189446,-2,3,-56
1756015015.6559446,-3,-2,-48
1756015015.6939447,-6,-4,-47
1756015015.7329447,-4,-3,-54
1756015015.7689445,-4,-1,-51
1756015015.8069446,-1,1,-57
1756015015.8449447,2,0,-63
1756015015.8829446,2,-3,-54
1756015015.9219446,12,-4,-63
1756015015.9579446,4,-1,-56
1756015015.9949446,5,-4,-56
1756015016.032945,-2,-8,-45
1756015016.0719447,-6,0,-53
1756015016.1079447,-4,2,-49
1756015016.144945,0,-1,-42
1756015016.1839447,-7,1,-55
1756015016.2219446,-1,-6,-55
1756015016.2579446,4,-4,-46
1756015016.2949443,0,0,-59
1756015016.3329446,0,0,-59
1756015016.3689446,2,0,-51
1756015016.4069445,1,2,-48
1756015016.4439447,-1,0,-40
1756015016.4829447,0,3,-46
1756015016.5189445,-4,3,-46
1756015016.5569446,-2,-2,-49
1756015016.5939443,0,3,-52
1756015016.6329446,0,-4,-45
1756015016.6689446,0,0,-33
1756015016.7059443,-2,0,-43
1756015016.7439446,-5,-4,-61
1756015016.782945,-1,-3,-57
1756015016.8189447,0,0,-60
1756015016.8569446,0,1,-59
1756015016.8939445,0,-2,-51
1756015016.9329443,6,-4,-52
1756015016.9689443,2,-7,-52
1756015017.006945,-4,-2,-56
1756015017.0439446,-8,0,-50
1756015017.0829446,0,2,-51
1756015017.1189446,-2,-2,-52
1756015017.1569445,1,-1,-45
1756015017.1939447,-10,-6,-45
1756015017.2329447,-3,-4,-54
1756015017.2689445,-3,4,-55
1756015017.3059447,-8,4,-51
1756015017.3439443,-11,-1,-50
1756015017.3829446,2,-6,-56
1756015017.4189446,4,0,-54
1756015017.4559443,0,0,-56
1756015017.4939446,0,-2,-47
1756015017.529945,0,2,-43
1756015017.5669446,8,1,-50
1756015017.6049447,-1,0,-54
1756015017.6439445,5,-5,-48
1756015017.6799445,9,-3,-52
1756015017.7189443,8,-1,-53
1756015017.7559447,4,0,-48
1756015017.7939446,-1,4,-49
1756015017.8299446,-7,0,-55
1756015017.8689446,-2,-6,-65
1756015017.9059446,-3,-5,-56
1756015017.9449446,-1,4,-54
1756015017.9829447,1,0,-45
1756015018.0189445,0,0,-50
1756015018.0559447,0,-2,-57
1756015018.0949447,1,-1,-58
1756015018.1329446,-1,4,-53
1756015018.1689446,0,0,-56
1756015018.2059443,-2,-8,-47
1756015018.2449446,2,-6,-47
1756015018.282945,10,-4,-48
1756015018.3189447,8,-1,-49
1756015018.3559446,4,0,-52
1756015018.3939445,0,-3,-48
1756015018.4299445,-2,-8,-57
1756015018.4679446,-10,-1,-48
1756015018.5059447,3,-2,-40
1756015018.5449443,-7,5,-54
1756015018.5829446,-7,2,-40
1756015018.6189446,0,3,-51
1756015018.6559446,2,-1,-56
1756015018.6949446,3,-2,-58
1756015018.7329447,-2,-2,-41
1756015018.7689445,3,-2,-44
1756015018.8059447,7,-5,-55
1756015018.8449447,4,0,-63
1756015018.8809447,-3,0,-62
1756015018.917945,-2,-3,-61
1756015018.9559443,3,-4,-50
1756015018.9949446,2,-3,-56
1756015019.0309446,-1,-1,-54
1756015019.0689447,-4,1,-44
1756015019.1069446,3,0,-53
1756015019.144945,-4,-2,-60
1756015019.1809447,4,-2,-55
1756015019.2179446,3,-6,-63
1756015019.2559447,-1,-12,-55
1756015019.2949443,-1,-4,-55
1756015019.3309443,-3,-4,-55
1756015019.3689446,-2,0,-50
1756015019.4069445,-2,-3,-46
1756015019.4449446,1,-1,-62
1756015019.483945,-3,0,-59
1756015019.519945,4,-7,-53
1756015019.5569446,2,-3,-54
1756015019.5959446,-3,-9,-51
1756015019.6339445,-5,-2,-49
1756015019.6699443,1,4,-46
1756015019.7159443,0,-3,-50
1756015019.7539446,-4,-6,-41
1756015019.7899446,-1,-4,-39
1756015019.8289447,5,0,-60
1756015019.8669446,5,2,-63
1756015019.904945,3,1,-51
1756015019.940945,1,4,-52
1756015019.9789443,6,4,-40
1756015020.0169446,-2,0,-51
1756015020.0549445,-2,-1,-52
1756015020.0909443,0,-10,-44
1756015020.1289446,8,-9,-49
1756015020.1669445,6,-5,-42
1756015020.2049446,9,0,-55
1756015020.2409446,5,-1,-60
1756015020.2789447,-1,1,-62
1756015020.3169446,-1,-2,-69
1756015020.3559446,-4,8,-63
1756015020.3939445,0,0,-60
1756015020.4299445,6,-5,-56
1756015020.4669447,6,-1,-52
1756015020.5059447,-3,-1,-59
1756015020.5419445,-5,-1,-50
1756015020.5799446,-3,1,-44
1756015020.6179447,-5,2,-42
1756015020.6559446,-1,0,-43
1756015020.6949446,2,-1,-41
1756015020.7309446,4,1,-38
1756015020.7689445,-5,3,-48
1756015020.8069446,-4,3,-52
1756015020.8459446,7,4,-55
1756015020.881945,5,-2,-52
1756015020.9189446,-1,7,-49
1756015020.9579446,4,4,-53
1756015020.9959445,-1,0,-55
1756015021.0319445,-3,0,-57
1756015021.0689447,1,-7,-52
1756015021.1069446,2,0,-57
1756015021.1459446,7,0,-60
1756015021.1819446,0,3,-68
1756015021.2189443,-4,9,-66
1756015021.256945,-3,-3,-55
1756015021.2959447,-6,7,-52
1756015021.3319447,7,2,-48
1756015021.3689446,5,-1,-51
1756015021.4069445,1,2,-49
1756015021.4459443,3,0,-47
1756015021.4819446,6,1,-50
1756015021.5189445,4,-3,-39
1756015021.5569446,3,-1,-45
1756015021.5959446,4,-1,-54
1756015021.631945,3,-3,-52
1756015021.6709447,1,-4,-38
1756015021.7079446,6,-2,-45
1756015021.746945,-4,1,-45
1756015021.7849443,-5,0,-40
1756015021.8209443,5,-1,-47
1756015021.8599446,3,8,-47
1756015021.8969443,0,-1,-55
1756015021.9359446,-5,-2,-51
1756015021.9719446,0,3,-50
1756015022.009945,2,-2,-63
1756015022.0469446,0,0,-67
1756015022.0829446,1,5,-61
1756015022.1199446,0,0,-51
1756015022.1569445,0,5,-46
1756015022.1959443,-3,2,-47
1756015022.2319446,5,0,-56
1756015022.2689445,3,0,-52
1756015022.3069446,4,-1,-48
1756015022.3429446,0,-1,-47
1756015022.3809447,0,5,-47
1756015022.417945,0,-2,-50
1756015022.4569447,3,2,-52
1756015022.4929447,2,0,-51
1756015022.529945,4,-5,-59
1756015022.5679443,-2,-5,-51
1756015022.6069446,-3,-4,-39
1756015022.6429446,-3,-5,-55
