time,x,y,z
1756015022.6809447,-1,-6,-53
1756015022.7189443,0,-4,-44
1756015022.756945,-6,-1,-67
1756015022.7959447,0,-12,-59
1756015022.8319447,1,0,-65
1756015022.8689446,0,-1,-53
1756015022.907945,-2,4,-65
1756015022.9459443,2,0,-57
1756015022.9819446,8,2,-50
1756015023.0189445,3,-1,-61
1756015023.0579443,7,-6,-59
1756015023.0959446,0,-6,-58
1756015023.131945,0,-1,-57
1756015023.1689446,-1,-3,-49
1756015023.2079446,-6,2,-53
1756015023.2459445,-5,-3,-43
1756015023.2819445,-3,0,-53
1756015023.3189447,1,-5,-61
1756015023.3579447,1,-5,-65
1756015023.3959446,4,-5,-54
1756015023.4319446,-2,0,-56
1756015023.4699447,-1,-1,-52
1756015023.5079446,3,0,-52
1756015023.5469446,5,-3,-51
1756015023.5839446,3,0,-50
1756015023.6209445,0,-6,-50
1756015023.6589446,0,-4,-47
1756015023.6979446,-3,-1,-56
1756015023.733945,-7,-7,-46
1756015023.7719443,-3,-1,-47
1756015023.8109446,-2,-10,-52
1756015023.8479445,-4,-7,-57
1756015023.8869443,-5,-9,-48
1756015023.9229443,-1,-2,-50
1756015023.960945,0,1,-44
1756015023.9989443,1,-2,-50
1756015024.0379446,-2,0,-56
1756015024.0739446,1,-1,-65
1756015024.1109445,3,-1,-52
1756015024.1489446,0,1,-45
1756015024.1869447,1,10,-50
1756015024.2229445,0,8,-52
1756015024.2609446,-1,3,-56
1756015024.2979443,6,0,-54
1756015024.3339446,3,0,-49
1756015024.3709445,12,-8,-51
1756015024.4089446,18,-4,-61
1756015024.4479446,7,-1,-68
1756015024.483945,1,0,-59
1756015024.5209446,9,1,-49
1756015024.5589447,7,0,-46
1756015024.5979445,4,-7,-40
1756015024.6339445,2,-6,-56
1756015024.6719446,1,-6,-56
1756015024.7099447,0,-2,-54
1756015024.7489443,-7,-3,-59
1756015024.7869446,8,-1,-54
1756015024.8229446,-1,-1,-56
1756015024.8609445,-1,5,-53
1756015024.8989446,-1,0,-58
1756015024.937945,4,-9,-44
1756015024.973945,7,-4,-44
1756015025.0109446,4,7,-61
1756015025.0489447,-3,3,-52
1756015025.0879445,2,-4,-52
1756015025.1239443,-1,0,-53
1756015025.1609447,-1,-5,-59
1756015025.1989446,3,-3,-48
1756015025.2379446,1,-3,-55
1756015025.2739446,-3,-5,-55
1756015025.3119447,-2,2,-50
1756015025.3499446,0,4,-48
1756015025.3889446,3,2,-56
1756015025.4249446,-9,2,-59
1756015025.4619446,-7,-5,-56
1756015025.4999447,-2,1,-44
1756015025.5389447,-3,0,-39
1756015025.5749447,-3,-5,-44
1756015025.6129446,-4,0,-55
1756015025.6509447,-4,5,-51
1756015025.6899445,-4,-4,-48
1756015025.7279446,-3,-3,-51
1756015025.7639446,-3,-1,-53
1756015025.8019447,5,5,-46
1756015025.8399446,0,1,-46
1756015025.8779447,0,1,-54
1756015025.9139447,0,0,-52
1756015025.950945,2,-3,-57
1756015025.9889443,3,6,-51
1756015026.0279446,3,4,-39
1756015026.0639446,7,5,-44
1756015026.1009445,3,5,-52
1756015026.1399446,0,1,-55
1756015026.177945,0,-6,-56
1756015026.213945,1,-12,-44
1756015026.2519443,1,-10,-47
1756015026.2899446,2,1,-44
1756015026.3279445,-3,4,-52
1756015026.3639443,6,4,-57
1756015026.4019446,1,2,-47
1756015026.4399445,2,-4,-50
1756015026.4779446,3,-3,-48
1756015026.5139446,-2,4,-54
1756015026.5519447,1,-1,-45
1756015026.5899446,0,1,-48
1756015026.6289446,1,-1,-48
1756015026.6649446,0,-9,-51
1756015026.7019446,-10,-1,-59
1756015026.7399447,-5,6,-49
1756015026.7789447,0,-1,-55
1756015026.8149445,-1,3,-60
1756015026.8519447,4,-3,-62
1756015026.8899446,-1,-3,-61
1756015026.9289446,0,-2,-52
1756015026.9649446,-2,0,-52
1756015027.0019443,0,-3,-48
1756015027.0409446,5,3,-52
1756015027.0789447,2,5,-52
1756015027.1149447,6,-2,-55
1756015027.1519446,5,2,-46
1756015027.1899445,8,-1,-50
1756015027.2289443,2,-4,-51
1756015027.2649446,6,-5,-47
1756015027.3019447,0,5,-57
1756015027.3399446,-2,0,-55
1756015027.3759446,2,6,-46
1756015027.4129446,-3,1,-52
1756015027.450945,0,1,-45
1756015027.4889443,-1,7,-52
1756015027.5249443,1,2,-56
1756015027.562945,4,-3,-57
1756015027.5999446,1,3,-52
1756015027.6359446,1,2,-43
1756015027.6729443,-1,-1,-49
1756015027.710945,7,2,-51
1756015027.7499447,-2,6,-62
1756015027.7859447,-4,1,-52
1756015027.8229446,1,3,-47
1756015027.8609445,5,4,-51
1756015027.8989446,2,0,-52
1756015027.9349446,0,6,-45
1756015027.9719446,-1,-2,-38
1756015028.0109446,-6,3,-48
1756015028.0489447,1,-1,-51
1756015028.0849447,-2,-5,-54
1756015028.1229446,0,-1,-62
1756015028.1609447,-1,-1,-53
1756015028.1999447,2,-4,-49
1756015028.2359445,-4,-1,-58
1756015028.2739446,-3,-3,-48
1756015028.3119447,6,-7,-48
1756015028.3509445,6,0,-56
1756015028.3889446,-1,4,-54
1756015028.4249446,-2,-1,-52
1756015028.4629445,-1,1,-46
1756015028.5009446,0,5,-36
1756015028.5389447,-4,6,-52
1756015028.5749447,3,4,-52
1756015028.611945,6,0,-51
1756015028.6499443,4,-2,-50
1756015028.6859446,1,-2,-46
1756015028.723945,4,-5,-55
1756015028.7619443,-1,-5,-53
1756015028.8009446,3,-3,-58
1756015028.8379445,0,-4,-57
1756015028.8749447,0,-5,-55
1756015028.9129446,0,-2,-48
1756015028.950945,2,0,-53
1756015028.986945,4,4,-62
1756015029.0239446,7,2,-59
1756015029.0609446,0,4,-60
1756015029.0969446,-6,5,-53
1756015029.1339445,-3,3,-57
1756015029.1719446,-1,3,-53
1756015029.210945,-4,0,-55
1756015029.246945,-3,3,-50
1756015029.2849443,-6,3,-61
1756015029.3229446,-1,10,-58
1756015029.3609445,-3,5,-46
1756015029.3999443,2,1,-54
1756015029.4359446,0,2,-51
1756015029.4729445,2,3,-50
1756015029.5109446,8,-1,-62
1756015029.5469446,5,-3,-60
1756015029.5849447,4,-1,-62
1756015029.6229446,0,0,-60
1756015029.6609447,1,-7,-45
1756015029.6969447,-1,-4,-53
1756015029.7429447,-1,-3,-49
1756015029.7809446,7,0,-54
1756015029.8169446,6,4,-51
1756015029.8539443,7,0,-42
1756015029.8919446,7,0,-50
1756015029.9299445,7,3,-58
1756015029.9659443,9,0,-52
1756015030.0029447,5,7,-49
1756015030.0409446,-10,3,-51
1756015030.0769446,-4,0,-52
1756015030.1149447,-14,-2,-45
1756015030.1519446,7,-3,-42
1756015030.190945,3,-3,-42
1756015030.2269447,-1,4,-63
1756015030.2649446,-2,-3,-73
1756015030.3019447,3,4,-55
1756015030.3399446,9,5,-62
1756015030.3759446,0,3,-52
1756015030.4129446,4,1,-49
1756015030.4519446,-7,3,-43
1756015030.4879446,-7,4,-37
1756015030.5249443,-4,0,-43
1756015030.562945,-2,-1,-44
1756015030.6019447,0,3,-54
1756015030.6379447,0,2,-56
1756015030.6749446,-2,0,-66
1756015030.713945,-3,-6,-54
1756015030.7519443,2,-4,-48
1756015030.7879446,5,4,-48
1756015030.825945,2,2,-47
1756015030.8639443,3,4,-58
1756015030.9019446,4,-3,-63
1756015030.937945,0,-2,-56
1756015030.9749446,2,3,-48
1756015031.0119443,0,0,-54
1756015031.0479443,1,4,-53
1756015031.085945,2,0,-55
1756015031.1229446,-1,0,-50
1756015031.1619446,4,-4,-47
1756015031.1979446,0,0,-57
1756015031.2349446,-3,0,-53
1756015031.2739446,4,-2,-48
1756015031.3119447,0,-4,-54
1756015031.3479445,-1,-9,-56
1756015031.3859446,1,1,-61
1756015031.4239447,8,0,-46
1756015031.4619446,5,0,-53
1756015031.4979446,6,0,-61
1756015031.5349443,3,-1,-66
1756015031.5729446,-2,-2,-60
1756015031.611945,0,0,-62
1756015031.6479447,1,3,-70
1756015031.6849446,-6,5,-57
1756015031.723945,-2,2,-54
1756015031.7619443,6,1,-58
1756015031.7979443,7,0,-53
1756015031.8349447,4,-6,-50
1756015031.8739443,-6,2,-56
1756015031.9119446,0,2,-59
1756015031.9479446,0,5,-61
1756015031.9849446,-1,-2,-54
1756015032.0229447,-7,1,-56
1756015032.0619447,-3,-2,-53
1756015032.0979445,-2,-4,-53
1756015032.1359446,1,0,-59
1756015032.1739447,1,3,-62
1756015032.2129445,0,1,-56
1756015032.2489443,5,1,-46
1756015032.2869446,-1,-3,-56
1756015032.3249447,-5,-8,-54
1756015032.3629446,-10,0,-56
1756015032.4019446,-6,1,-63
1756015032.437945,-1,-8,-53
1756015032.4759445,-5,-4,-50
1756015032.5139446,-5,-1,-50
1756015032.552945,-1,-1,-56
1756015032.588945,0,3,-60
1756015032.6269443,-6,4,-58
1756015032.6649446,-8,4,-49
1756015032.7029445,-1,4,-45
1756015032.7419446,-4,2,-47
1756015032.7779446,-3,2,-61
1756015032.8149445,1,0,-48
1756015032.8529446,3,-4,-52
1756015032.8889446,0,-6,-58
1756015032.9269447,0,-5,-52
1756015032.9649446,10,3,-56
1756015033.0029447,0,4,-51
1756015033.0389447,1,1,-50
1756015033.0769446,1,-2,-56
1756015033.1149447,-2,6,-52
1756015033.1539447,2,4,-50
1756015033.1919446,3,-8,-44
1756015033.2279446,-2,-4,-48
1756015033.2659447,-4,2,-45
1756015033.3039446,1,6,-59
1756015033.3419447,0,2,-60
1756015033.3779447,0,3,-61
1756015033.4149446,-1,0,-47
1756015033.4539447,2,-3,-51
1756015033.4919446,3,0,-54
1756015033.5279446,0,0,-68
1756015033.5649445,2,-2,-61
1756015033.6039443,1,1,-53
1756015033.6419446,2,-6,-61
1756015033.677945,0,-2,-59
1756015033.7149446,-2,5,-49
1756015033.7539446,-3,3,-47
1756015033.7899446,-1,-1,-41
1756015033.8279445,-5,-6,-51
1756015033.8659446,2,-10,-52
1756015033.9039447,-3,0,-61
1756015033.9429443,4,2,-51
1756015033.9789443,1,4,-57
1756015034.0159447,-3,3,-48
1756015034.0549445,-5,2,-58
1756015034.0929446,-8,-1,-65
1756015034.1289446,-2,1,-53
1756015034.1659446,-3,1,-55
1756015034.2039447,-5,-4,-55
1756015034.2429447,2,3,-49
1756015034.2789447,-2,7,-57
1756015034.315945,-6,6,-52
1756015034.3549447,0,1,-50
1756015034.3929446,-6,-2,-53
1756015034.4289446,0,-3,-50
1756015034.4669447,0,0,-62
1756015034.5049446,-9,-5,-71
1756015034.542945,-4,-8,-60
1756015034.5789447,-3,-3,-60
1756015034.6169446,0,3,-44
1756015034.654945,0,-1,-46
1756015034.6929443,-1,-4,-50
1756015034.7289443,0,-2,-51
1756015034.7659447,11,-4,-54
1756015034.8049445,1,-2,-53
1756015034.8429446,-1,-1,-51
1756015034.8789446,-4,-5,-50
1756015034.9169445,-9,1,-54
1756015034.9559443,-7,4,-59
1756015034.9939446,2,-1,-47
1756015035.029945,3,2,-42
1756015035.0669446,3,4,-55
1756015035.1059446,4,0,-41
1756015035.1439445,2,-4,-52
1756015035.1799445,-7,-3,-53
1756015035.2169447,-1,-7,-60
1756015035.2559447,3,-1,-51
1756015035.2939446,0,-1,-42
1756015035.3299446,6,0,-53
1756015035.3669446,2,-1,-44
1756015035.404945,8,-2,-51
1756015035.4439447,6,-7,-49
1756015035.4799447,0,-6,-59
1756015035.5169446,0,-11,-56
1756015035.5559447,-4,-6,-63
1756015035.5939443,0,-2,-59
1756015035.6299446,0,3,-61
1756015035.6669445,-2,2,-59
1756015035.7049446,-1,5,-57
1756015035.7439446,-5,-2,-61
1756015035.779945,3,-1,-45
1756015035.8179443,-2,0,-56
1756015035.8549447,-1,-4,-43
1756015035.8939445,-7,-5,-57
1756015035.9299445,0,-4,-48
1756015035.9669447,0,-4,-45
1756015036.0049446,2,3,-47
1756015036.0439446,-9,4,-41
1756015036.0799446,-3,3,-42
1756015036.1169446,-1,-7,-51
1756015036.1559446,-3,-6,-53
1756015036.1939447,-1,-4,-56
1756015036.2299447,-5,-3,-50
1756015036.2679446,-7,-3,-42
1756015036.3069446,0,-7,-55
1756015036.3449447,6,0,-46
1756015036.3809447,4,-2,-48
1756015036.417945,-1,0,-50
1756015036.4559443,-4,5,-49
1756015036.4949446,-2,4,-48
1756015036.5309446,-3,3,-54
1756015036.5679443,-4,5,-51
1756015036.6069446,-4,-2,-47
1756015036.644945,5,0,-42
1756015036.6809447,1,0,-48
1756015036.7179446,-3,5,-52
1756015036.7559447,-3,5,-48
1756015036.7949443,0,0,-47
1756015036.8309443,-6,0,-50
1756015036.8679447,1,-4,-53
1756015036.9069445,-2,4,-49
1756015036.9449446,-1,0,-44
1756015036.9809446,1,0,-48
1756015037.0179446,2,-8,-43
1756015037.0559447,0,-7,-54
1756015037.0949447,3,0,-52
1756015037.1309447,5,5,-50
1756015037.1689446,5,-4,-48
1756015037.2059443,0,-3,-51
1756015037.2449446,-1,0,-50
1756015037.2809446,0,1,-56
1756015037.3179443,1,0,-54
1756015037.3559446,-2,0,-48
1756015037.394945,9,5,-53
1756015037.4309447,3,-2,-49
1756015037.4679446,-3,4,-46
1756015037.5059447,-4,1,-49
1756015037.5449443,0,6,-46
1756015037.5809443,4,3,-49
1756015037.6179447,0,1,-49
1756015037.6559446,4,-1,-54
1756015037.6949446,-4,-4,-56
1756015037.7309446,1,0,-53
1756015037.7679446,2,4,-50
1756015037.8069446,2,4,-47
1756015037.8449447,5,6,-52
1756015037.8809447,2,3,-52
1756015037.917945,1,5,-46
1756015037.9569447,2,0,-43
1756015037.9949446,5,-7,-45
1756015038.0309446,0,0,-57
1756015038.0679443,4,1,-59
1756015038.1069446,-2,0,-45
1756015038.144945,0,-2,-54
1756015038.1809447,-4,-3,-55
1756015038.2189443,1,-6,-48
1756015038.2579446,1,-5,-45
1756015038.2959447,2,-3,-53
1756015038.3319447,3,0,-49
1756015038.3689446,-3,-4,-51
1756015038.4069445,0,0,-59
1756015038.4459443,-3,2,-63
1756015038.4819446,-7,1,-56
1756015038.5189445,-3,0,-31
1756015038.5579443,2,-1,-23
1756015038.5959446,4,0,-48
1756015038.631945,-2,-5,-47
1756015038.6709447,0,0,-50
1756015038.7079446,6,-6,-49
1756015038.746945,12,-1,-46
1756015038.782945,1,0,-50
1756015038.8199446,-11,-3,-46
1756015038.8579447,-5,2,-43
1756015038.8969443,-1,3,-50
1756015038.9329443,-1,0,-61
1756015038.9699447,2,3,-67
1756015039.006945,0,1,-59
1756015039.042945,0,-5,-52
1756015039.0799446,-2,-4,-57
1756015039.1179447,-10,-5,-48
1756015039.1569445,-2,-2,-46
1756015039.1929443,1,3,-54
1756015039.2299447,-5,0,-51
1756015039.2679446,0,-2,-51
1756015039.3069446,-3,-2,-71
1756015039.3429446,-1,0,-64
1756015039.3799446,-7,6,-50
1756015039.417945,-2,0,-56
1756015039.4569447,-2,0,-50
1756015039.4929447,1,2,-46
1756015039.529945,0,-2,-43
1756015039.5679443,6,1,-47
1756015039.6059446,2,3,-50
1756015039.6419446,1,2,-46
1756015039.6789446,-9,-4,-49
1756015039.7179446,-4,-2,-49
1756015039.7629447,-2,3,-59
1756015039.7999446,1,6,-61
1756015039.8379445,0,-1,-59
1756015039.8769443,1,1,-51
1756015039.9129446,0,3,-38
1756015039.9499447,1,-3,-48
1756015039.9879446,-2,0,-47
1756015040.0269446,-1,-5,-39
1756015040.062945,7,-5,-60
1756015040.0999446,5,-1,-53
1756015040.1379447,-6,2,-55
1756015040.1769447,2,5,-57
1756015040.2129445,-2,4,-56
1756015040.2499447,-11,-5,-50
1756015040.2879446,7,-2,-53
1756015040.3269446,4,0,-52
1756015040.3629446,7,3,-54
1756015040.3999443,0,-2,-43
1756015040.4389446,-2,2,-46
1756015040.4769447,0,1,-54
1756015040.5129447,0,2,-46
1756015040.5499446,10,0,-49
1756015040.5879445,0,-6,-47
1756015040.6239443,-4,-3,-46
1756015040.6619446,-1,-5,-47
1756015040.6999447,5,-5,-49
1756015040.7389443,-4,-1,-48
1756015040.7769446,0,-3,-48
1756015040.812945,3,0,-64
1756015040.8509445,7,7,-60
1756015040.8889446,2,0,-58
1756015040.9269447,7,-5,-50
1756015040.9629445,1,-7,-58
1756015040.9999447,2,9,-54
1756015041.0379446,-4,5,-59
1756015041.0739446,-5,1,-58
1756015041.111945,-6,4,-48
1756015041.1499443,-6,-3,-49
1756015041.1889446,-1,0,-55
1756015041.2269447,-7,3,-60
1756015041.2629447,-5,0,-66
1756015041.2999446,-1,0,-53
1756015041.338945,10,0,-54
1756015041.3769443,4,-3,-57
1756015041.4129446,2,-4,-44
1756015041.450945,2,4,-46
1756015041.4889443,5,-4,-53
1756015041.5269446,9,-4,-60
1756015041.5639446,5,-3,-48
1756015041.6009445,1,-3,-56
1756015041.6389446,3,-1,-58
1756015041.677945,5,-9,-49
1756015041.713945,10,2,-40
1756015041.7509446,8,4,-55
1756015041.7889447,4,0,-44
1756015041.8269446,5,1,-43
1756015041.8629446,1,0,-50
1756015041.9009447,1,2,-51
1756015041.9389446,1,1,-57
1756015041.9749446,7,2,-53
1756015042.0119443,4,0,-59
1756015042.0489447,9,2,-54
1756015042.0849447,-4,7,-49
1756015042.121945,-1,5,-54
1756015042.1599443,-3,-3,-60
1756015042.1989446,-1,0,-55
1756015042.2349446,-7,3,-64
1756015042.2729447,1,3,-58
1756015042.3099446,-4,0,-61
1756015042.348945,-2,-4,-54
1756015042.384945,5,-6,-48
1756015042.4229443,5,-3,-54
1756015042.460945,2,0,-56
1756015042.4989443,-10,1,-47
1756015042.5349443,0,-1,-49
1756015042.5729446,6,-3,-58
1756015042.6099446,1,-10,-52
1756015042.6489446,-3,0,-58
1756015042.6849446,-10,-2,-53
1756015042.7229445,0,-3,-53
1756015042.7609446,4,0,-59
1756015042.7989447,0,1,-68
1756015042.8349447,-4,3,-55
1756015042.8729446,-2,-5,-50
1756015042.9099443,3,-3,-51
1756015042.9489446,2,-3,-39
1756015042.9849446,6,-9,-33
1756015043.0229447,5,-2,-44
1756015043.0599446,4,-2,-40
1756015043.098945,0,-4,-46
1756015043.134945,1,-5,-49
1756015043.1729443,0,-3,-46
1756015043.2099447,0,-1,-59
1756015043.2489443,-4,0,-52
1756015043.2849443,-2,9,-52
1756015043.3219447,-2,8,-65
1756015043.3599446,2,0,-61
1756015043.3979447,-1,-5,-48
1756015043.4339447,1,-3,-52
1756015043.4709446,4,0,-47
1756015043.509945,-6,-2,-56
1756015043.5479443,3,-2,-56
1756015043.5839446,2,2,-44
1756015043.6209445,1,-1,-45
1756015043.6599443,4,0,-50
1756015043.6959443,3,-1,-59
1756015043.7329447,2,0,-66
1756015043.769945,-4,2,-45
1756015043.8089447,1,0,-47
1756015043.8449447,-1,-1,-49
1756015043.8829446,2,0,-60
1756015043.9199443,1,-4,-49
1756015043.9589446,0,-3,-49
1756015043.9949446,0,-2,-52
1756015044.032945,3,-2,-60
1756015044.0719447,2,-5,-55
1756015044.1099446,0,0,-52
1756015044.1459446,0,0,-59
1756015044.1829443,2,-11,-40
1756015044.2209446,0,-6,-43
1756015044.259945,0,1,-53
1756015044.2959447,-3,0,-48
1756015044.3339446,2,-2,-55
1756015044.371945,-1,2,-56
1756015044.4109447,-4,0,-55
1756015044.4489446,0,7,-52
1756015044.4849446,4,3,-61
1756015044.5219443,5,2,-57
1756015044.5609446,-1,2,-51
1756015044.598945,6,0,-49
1756015044.634945,-1,0,-53
1756015044.6719446,1,-3,-54
1756015044.710945,0,-3,-59
1756015044.7489443,5,2,-54
1756015044.7849443,0,3,-55
1756015044.8219447,2,0,-52
1756015044.8599446,0,-1,-50
1756015044.8959446,-6,-1,-52
1756015044.9339447,0,10,-59
1756015044.9719446,-2,3,-43
1756015045.0109446,0,-2,-46
1756015045.0489447,1,0,-52
1756015045.0849447,-2,-6,-52
1756015045.1239443,-5,-2,-52
1756015045.1609447,3,1,-55
1756015045.1989446,0,3,-53
1756015045.2349446,-10,-1,-55
1756015045.2739446,0,-8,-51
1756015045.3109446,7,-1,-55
1756015045.3499446,-4,5,-52
1756015045.3859446,0,0,-54
1756015045.4239447,10,4,-51
1756015045.460945,4,-7,-56
1756015045.4999447,5,-1,-54
1756015045.5359447,0,4,-46
1756015045.5739446,0,4,-50
1756015045.6109445,-3,1,-54
1756015045.6499443,7,-1,-55
1756015045.6859446,4,1,-55
1756015045.7229445,2,8,-47
1756015045.7609446,1,-2,-48
1756015045.7999446,1,-3,-57
1756015045.835945,0,2,-60
1756015045.8729446,-1,-3,-57
1756015045.9109447,2,-2,-56
1756015045.9499447,3,-2,-62
1756015045.9859445,4,-5,-57
1756015046.0239446,6,0,-50
1756015046.0619447,-4,-7,-55
1756015046.0999446,2,-3,-53
1756015046.1359446,1,3,-51
1756015046.1739447,0,2,-62
1756015046.2119446,1,-2,-49
1756015046.2499447,-3,-1,-47
1756015046.2859447,0,0,-52
1756015046.3229446,4,-3,-45
1756015046.361945,1,-5,-58
1756015046.3999443,7,-2,-54
1756015046.4359446,4,0,-60
1756015046.4729445,0,-1,-58
1756015046.5119443,1,6,-50
1756015046.5499446,5,-1,-50
1756015046.585945,7,0,-53
1756015046.6229446,-1,-2,-55
1756015046.6619446,-8,-5,-58
1756015046.6999447,-5,3,-58
1756015046.7359445,-7,3,-61
1756015046.7729447,1,-1,-60
1756015046.8119447,4,1,-48
1756015046.8499446,4,1,-62
1756015046.8859446,0,4,-57
1756015046.9229443,2,-1,-44
1756015046.9619446,-2,4,-57
1756015046.9999447,0,-5,-67
1756015047.0359447,1,-3,-63
1756015047.0729446,-2,8,-61
1756015047.111945,4,0,-65
1756015047.1479447,4,1,-52
1756015047.1849446,6,0,-42
1756015047.2229445,8,1,-43
1756015047.2609446,8,-2,-49
1756015047.2969446,0,0,-45
1756015047.3339446,-1,0,-44
1756015047.3729446,7,0,-46
1756015047.4119446,-1,5,-48
1756015047.4479446,-4,-2,-52
1756015047.4859445,1,-4,-55
1756015047.5249443,7,1,-50
1756015047.5619447,0,8,-56
1756015047.5979445,5,2,-58
1756015047.634945,-3,-2,-63
1756015047.6729443,4,1,-52
1756015047.710945,0,1,-53
1756015047.746945,3,-6,-54
1756015047.7849443,1,-3,-51
1756015047.8229446,-3,-1,-50
1756015047.861945,-1,-3,-55
1756015047.8989446,-4,2,-50
1756015047.9359446,-1,1,-55
1756015047.9749446,-7,0,-57
1756015048.0129447,3,1,-57
1756015048.0509446,0,2,-43
1756015048.0869446,-1,0,-53
1756015048.1249447,-5,-2,-57
1756015048.1629446,-3,-3,-51
1756015048.200945,-5,-1,-53
1756015048.236945,-1,-3,-45
1756015048.2749443,-1,0,-57
1756015048.312945,3,0,-60
1756015048.3519447,2,4,-55
1756015048.3879447,0,0,-55
1756015048.4249446,4,-1,-43
1756015048.4629445,0,0,-56
1756015048.5009446,-1,2,-54
1756015048.5369446,-2,-1,-44
1756015048.5749447,0,-4,-49
1756015048.6129446,-3,0,-55
1756015048.6519446,-2,6,-52
1756015048.687945,2,4,-45
1756015048.7249446,0,-2,-47
1756015048.7629447,0,-4,-55
1756015048.8019447,-2,0,-54
1756015048.8379445,-1,0,-53
1756015048.8749447,-1,-4,-55
1756015048.9129446,1,6,-59
1756015048.9489446,5,2,-50
1756015048.986945,1,-2,-54
1756015049.0249443,1,-2,-44
1756015049.062945,0,-4,-40
1756015049.1019447,0,1,-41
1756015049.1379447,4,2,-42
1756015049.1749446,0,-1,-57
1756015049.2129445,0,-5,-57
1756015049.2519443,-1,-2,-54
1756015049.2879446,-6,7,-55
1756015049.3249447,-6,4,-49
1756015049.3629446,-5,0,-56
1756015049.4019446,-7,1,-66
1756015049.437945,0,1,-63
1756015049.4749446,-6,-3,-56
1756015049.5139446,-8,-1,-52
1756015049.5519447,-2,-3,-38
1756015049.5879445,-2,0,-42
1756015049.6259446,5,-3,-49
1756015049.6639447,4,-4,-47
1756015049.7029445,2,6,-57
1756015049.7389443,-2,0,-49
1756015049.7849443,0,-4,-46
1756015049.8229446,1,3,-57
1756015049.858945,2,3,-57
1756015049.8959446,0,-4,-54
1756015049.9339447,0,-4,-50
1756015049.9729445,2,-2,-41
1756015050.0089445,1,-3,-49
1756015050.0459447,-1,0,-50
1756015050.0839446,5,-4,-37
1756015050.1229446,6,-3,-35
1756015050.1589446,7,2,-37
1756015050.1959443,4,0,-42
1756015050.233945,-5,-1,-59
1756015050.2719443,0,8,-64
1756015050.3079443,0,1,-65
1756015050.3459446,2,2,-57
1756015050.3839445,-1,-2,-64
1756015050.4199443,-3,3,-63
1756015050.4579446,-4,1,-54
1756015050.4949446,-3,3,-43
1756015050.5339446,-3,2,-58
1756015050.5699446,0,5,-55
1756015050.6069446,-1,0,-51
1756015050.6459446,0,-2,-52
1756015050.6839447,-9,-1,-52
1756015050.7199447,-7,-5,-61
1756015050.7579446,-1,-5,-53
1756015050.7959447,0,0,-49
1756015050.8339446,-7,0,-50
1756015050.8699446,-7,0,-55
1756015050.9069445,-1,-3,-52
1756015050.9449446,0,-8,-61
1756015050.983945,0,-9,-62
1756015051.019945,3,-12,-54
1756015051.0579443,-4,-3,-62
1756015051.0949447,2,-2,-59
1756015051.1339445,1,-5,-61
1756015051.1699443,0,0,-52
1756015051.2079446,-3,-1,-47
1756015051.2449446,0,-6,-42
1756015051.2839446,2,-3,-59
1756015051.3199446,0,4,-50
1756015051.3569446,-4,1,-61
1756015051.394945,3,1,-57
1756015051.4329443,0,4,-54
1756015051.4689443,-4,4,-57
1756015051.506945,-4,0,-63
1756015051.5449443,-1,-3,-54
1756015051.5839446,4,0,-53
1756015051.6199446,3,7,-53
1756015051.6569445,1,-2,-58
1756015051.6949446,-1,-4,-48
1756015051.733945,-2,0,-46
1756015051.769945,-4,1,-52
1756015051.8079443,-3,-3,-50
1756015051.8459446,-7,-1,-53
1756015051.884945,-2,0,-54
1756015051.9229443,4,0,-57
1756015051.9589446,5,-2,-51
1756015051.996945,11,-1,-51
1756015052.0349443,4,3,-54
1756015052.0709443,0,-1,-48
1756015052.1079447,1,1,-45
1756015052.144945,-9,8,-55
1756015052.1839447,2,-4,-42
1756015052.2199447,1,1,-52
1756015052.256945,3,0,-56
