time,x,y,z
1756015052.2949443,3,-4,-55
1756015052.3339446,1,-1,-46
1756015052.3699446,-4,-1,-40
1756015052.407945,-2,4,-46
1756015052.4469447,-1,0,-50
1756015052.4849446,-1,-6,-63
1756015052.5209446,-7,-6,-58
1756015052.5599446,-4,0,-65
1756015052.5969446,0,3,-61
1756015052.634945,0,1,-53
1756015052.6709447,0,2,-57
1756015052.7079446,-2,0,-53
1756015052.7459445,-2,4,-42
1756015052.7849443,-5,1,-48
1756015052.8209443,-3,-1,-55
1756015052.8599446,0,-3,-58
1756015052.8969443,4,0,-47
1756015052.9349446,7,7,-48
1756015052.9709446,6,4,-52
1756015053.0079446,1,-4,-50
1756015053.0469446,6,-4,-44
1756015053.0849447,1,-6,-50
1756015053.1209445,3,-5,-53
1756015053.157945,-2,-2,-46
1756015053.1969447,2,0,-48
1756015053.2349446,-3,6,-52
1756015053.2709446,8,1,-45
1756015053.3079443,5,-3,-62
1756015053.3459446,0,-8,-45
1756015053.384945,0,-5,-46
1756015053.4209447,1,0,-58
1756015053.4579446,2,0,-49
1756015053.4959445,-7,0,-53
1756015053.5339446,-4,4,-65
1756015053.5699446,-4,10,-67
1756015053.6069446,-6,2,-47
1756015053.6459446,-4,-3,-46
1756015053.6819446,0,7,-52
1756015053.7199447,4,0,-60
1756015053.756945,-4,0,-57
1756015053.7959447,-4,-3,-59
1756015053.8319447,1,4,-63
1756015053.8699446,-2,0,-57
1756015053.907945,1,-1,-45
1756015053.9469447,0,-3,-53
1756015053.9849446,2,2,-61
1756015054.0209446,3,-2,-61
1756015054.0589447,4,-1,-52
1756015054.0969446,-3,1,-53
1756015054.1359446,-3,-2,-51
1756015054.1719446,-8,-5,-55
1756015054.2099447,-1,-10,-58
1756015054.2479446,3,-8,-47
1756015054.2859447,-3,2,-52
1756015054.3249447,6,3,-48
1756015054.3609445,-1,-2,-43
1756015054.3989446,3,2,-54
1756015054.4369447,5,-1,-49
1756015054.4759445,5,-6,-50
1756015054.5119443,-6,0,-56
1756015054.5499446,-13,-1,-59
1756015054.5879445,-11,6,-57
1756015054.6269443,-4,3,-44
1756015054.6649446,3,3,-53
1756015054.700945,0,-2,-50
1756015054.7379446,2,1,-43
1756015054.7759447,1,0,-47
1756015054.8119447,-8,7,-44
1756015054.848945,0,-1,-59
1756015054.8869443,-2,-4,-52
1756015054.9259446,-1,-1,-51
1756015054.9619446,-1,0,-55
1756015054.9999447,3,3,-60
1756015055.0369446,-6,0,-54
1756015055.075945,0,-5,-55
1756015055.111945,3,-4,-51
1756015055.1499443,-1,0,-50
1756015055.187945,3,2,-51
1756015055.2259445,1,0,-57
1756015055.2619443,4,-1,-68
1756015055.2999446,4,7,-56
1756015055.3379445,3,3,-49
1756015055.3759446,4,5,-53
1756015055.4119446,-1,0,-46
1756015055.4499447,4,-5,-56
1756015055.4879446,0,6,-55
1756015055.5259447,-5,3,-56
1756015055.5619447,-1,-3,-56
1756015055.5999446,1,-7,-59
1756015055.6379447,-4,-2,-45
1756015055.6769447,1,0,-48
1756015055.7129445,0,5,-50
1756015055.7499447,-4,0,-59
1756015055.7879446,-7,0,-68
1756015055.8269446,-6,-7,-67
1756015055.8629446,1,-6,-67
1756015055.8999443,0,-3,-63
1756015055.937945,-1,-5,-56
1756015055.9769447,4,-3,-47
1756015056.0129447,-1,-6,-53
1756015056.0509446,-4,6,-45
1756015056.088945,3,1,-50
1756015056.1269443,0,0,-49
1756015056.1629446,0,1,-39
1756015056.1999447,1,1,-53
1756015056.2379446,-5,1,-46
1756015056.2759447,-2,-6,-49
1756015056.3119447,2,1,-61
1756015056.348945,-3,-1,-46
1756015056.3879447,-2,2,-63
1756015056.4259446,0,-5,-61
1756015056.4619446,-2,-5,-48
1756015056.4999447,-4,-2,-53
1756015056.5379446,6,-2,-53
1756015056.5769446,1,-4,-57
1756015056.6129446,2,-5,-59
1756015056.6499443,2,-5,-44
1756015056.6889446,0,-2,-43
1756015056.7269447,-1,-10,-51
1756015056.7629447,2,-9,-56
1756015056.7999446,2,-2,-54
1756015056.8379445,3,-2,-52
1756015056.8769443,2,0,-46
1756015056.9129446,-10,1,-52
1756015056.9499447,-3,3,-55
1756015056.9879446,1,1,-50
1756015057.0269446,-4,0,-49
1756015057.062945,-6,-3,-51
1756015057.1019447,3,-1,-54
1756015057.1389446,-5,-2,-50
1756015057.177945,3,-2,-62
1756015057.213945,2,0,-60
1756015057.2509446,0,-8,-51
1756015057.2889447,-1,-5,-35
1756015057.3279445,4,-3,-45
1756015057.3639443,0,-7,-36
1756015057.4019446,-1,-12,-38
1756015057.4389446,-1,-5,-47
1756015057.4779446,-6,-7,-54
1756015057.5139446,-4,-9,-56
1756015057.5519447,-5,-2,-58
1756015057.5899446,0,-4,-56
1756015057.6289446,-3,2,-50
1756015057.6669445,5,5,-55
1756015057.7029445,10,-1,-53
1756015057.7399447,-4,0,-48
1756015057.7789447,0,-1,-59
1756015057.8169446,10,-4,-53
1756015057.8529446,5,1,-65
1756015057.8899446,0,0,-50
1756015057.927945,0,-8,-58
1756015057.963945,-3,-2,-48
1756015058.0019443,4,0,-45
1756015058.0389447,9,-5,-53
1756015058.0779445,11,-4,-55
1756015058.1139443,3,0,-54
1756015058.1509447,7,-2,-58
1756015058.1889446,3,0,-52
1756015058.2269447,1,-4,-53
1756015058.2629447,-8,-9,-62
1756015058.3009446,-3,1,-48
1756015058.338945,0,-4,-47
1756015058.3779447,-4,-8,-54
1756015058.4139447,3,-4,-55
1756015058.450945,3,-3,-55
1756015058.4889443,10,-3,-60
1756015058.5279446,6,1,-59
1756015058.5639446,2,3,-69
1756015058.6009445,5,0,-64
1756015058.6389446,-1,3,-53
1756015058.6749446,0,3,-55
1756015058.7129445,3,-1,-55
1756015058.7509446,10,-1,-48
1756015058.7889447,3,-5,-43
1756015058.8279445,0,0,-43
1756015058.8639443,0,-3,-49
1756015058.9019446,10,-4,-47
1756015058.9389446,6,-8,-54
1756015058.9779446,4,-4,-56
1756015059.0139446,0,-1,-57
1756015059.0509446,4,-1,-56
1756015059.088945,2,-3,-60
1756015059.1279447,0,-7,-56
1756015059.1639447,13,-1,-56
1756015059.2019446,6,4,-50
1756015059.2389443,0,6,-50
1756015059.2749443,-8,-1,-50
1756015059.312945,2,-3,-50
1756015059.3509445,-7,4,-58
1756015059.3899446,-3,3,-65
1756015059.427945,3,2,-56
1756015059.463945,-1,-7,-53
1756015059.5019443,-5,-8,-59
1756015059.5399446,-6,2,-55
1756015059.5789447,-3,1,-50
1756015059.6149447,4,-4,-49
1756015059.6519446,7,-2,-57
1756015059.6899445,-1,1,-43
1756015059.7289443,4,0,-45
1756015059.7649446,-1,-4,-44
1756015059.8109446,-4,0,-49
1756015059.848945,9,0,-50
1756015059.884945,2,-2,-51
1756015059.9229443,5,0,-41
1756015059.9599447,3,0,-42
1756015059.9979446,-5,-4,-57
1756015060.0339446,-3,-4,-52
1756015060.0729446,0,-4,-61
1756015060.1099446,-1,2,-53
1756015060.1489446,0,1,-58
1756015060.1849446,3,5,-58
1756015060.2229445,2,2,-46
1756015060.259945,0,4,-41
1756015060.2959447,3,2,-53
1756015060.3329446,0,2,-47
1756015060.3709445,-3,-2,-48
1756015060.4099443,1,-7,-50
1756015060.4459443,0,-5,-59
1756015060.4829447,1,-4,-61
1756015060.5209446,3,-5,-50
1756015060.5599446,-2,-6,-50
1756015060.5959446,-4,-3,-53
1756015060.6339445,-3,0,-64
1756015060.6719446,-5,-3,-63
1756015060.7099447,1,-1,-50
1756015060.7489443,-5,0,-51
1756015060.7849443,-8,-2,-54
1756015060.8229446,1,-11,-58
1756015060.8609445,0,-8,-55
1756015060.8999443,1,1,-54
1756015060.9359446,0,6,-51
1756015060.9729445,2,0,-50
1756015061.0109446,3,0,-49
1756015061.0489447,3,-5,-47
1756015061.085945,-3,0,-60
1756015061.1229446,6,0,-54
1756015061.1609447,9,4,-49
1756015061.1989446,-6,0,-51
1756015061.2359445,-6,2,-53
1756015061.2729447,-8,9,-47
1756015061.3109446,0,2,-59
1756015061.3499446,2,1,-62
1756015061.3859446,-3,-1,-53
1756015061.4239447,-10,-4,-41
1756015061.4619446,-8,-4,-42
1756015061.5009446,-11,-4,-58
1756015061.5389447,-5,3,-58
1756015061.5749447,-3,5,-51
1756015061.611945,-1,3,-53
1756015061.6509447,6,-2,-56
1756015061.6889446,9,0,-44
1756015061.7249446,-2,3,-45
1756015061.7619443,4,-3,-51
1756015061.8009446,5,-3,-46
1756015061.838945,4,0,-48
1756015061.8749447,-4,-2,-54
1756015061.9139447,-8,4,-52
1756015061.950945,-2,-5,-46
1756015061.9899447,1,-5,-51
1756015062.0259447,9,-5,-60
1756015062.0649445,-4,-1,-54
1756015062.1029446,-2,0,-58
1756015062.1409447,0,-4,-56
1756015062.1769447,5,-6,-45
1756015062.2149446,8,-7,-54
1756015062.2519443,12,-4,-50
1756015062.2909446,-3,-5,-48
1756015062.3269446,-2,-9,-53
1756015062.3649447,-3,-2,-67
1756015062.4029446,0,-3,-52
1756015062.440945,-10,2,-49
1756015062.4799447,-5,0,-53
1756015062.5159447,2,-1,-59
1756015062.552945,1,-6,-57
1756015062.5909443,0,-3,-51
1756015062.6299446,0,-10,-49
1756015062.6659446,2,-6,-42
1756015062.7029445,0,0,-48
1756015062.7409446,-7,-2,-55
1756015062.7769446,5,8,-40
1756015062.8139446,0,2,-55
1756015062.8529446,1,-6,-45
1756015062.8909447,5,2,-55
1756015062.9269447,0,-3,-71
1756015062.963945,4,-8,-58
1756015063.0029447,0,-5,-63
1756015063.0409446,9,-3,-50
1756015063.0769446,7,-8,-48
1756015063.1139443,-5,-4,-43
1756015063.1519446,-1,-3,-44
1756015063.190945,-1,-5,-49
1756015063.2269447,4,2,-56
1756015063.2639446,0,-1,-61
1756015063.3019447,-4,1,-54
1756015063.3409443,-4,-3,-55
1756015063.3769443,-1,4,-44
1756015063.4139447,-3,3,-64
1756015063.4529445,-1,5,-63
1756015063.4909446,0,4,-54
1756015063.5269446,-2,0,-49
1756015063.5649445,4,-3,-52
1756015063.6029446,2,-5,-52
1756015063.6419446,5,-8,-52
1756015063.677945,3,-3,-47
1756015063.7149446,-4,1,-42
1756015063.7529447,-4,-1,-48
1756015063.7919445,3,0,-56
1756015063.8279445,2,4,-45
1756015063.8649447,3,0,-54
1756015063.9029446,-4,3,-52
1756015063.9419446,-4,-4,-42
1756015063.9779446,-3,-3,-43
1756015064.0159447,0,-1,-34
1756015064.0539446,-7,0,-48
1756015064.0919447,0,-2,-45
1756015064.1309447,0,-5,-51
1756015064.1669445,1,-2,-47
1756015064.2049446,-6,-1,-46
1756015064.2429447,-2,-4,-58
1756015064.2819445,0,-14,-56
1756015064.3179443,4,-9,-44
1756015064.3559446,8,-10,-50
1756015064.3929446,8,4,-54
1756015064.4309447,-1,5,-55
1756015064.4669447,0,0,-48
1756015064.5049446,0,-4,-45
1756015064.542945,3,-1,-51
1756015064.5819447,3,0,-48
1756015064.6179447,-1,0,-41
1756015064.654945,1,0,-51
1756015064.6929443,-1,0,-42
1756015064.7319446,-8,0,-50
1756015064.7679446,0,-3,-50
1756015064.8049445,-2,1,-57
1756015064.8429446,0,0,-52
1756015064.8809447,-4,4,-57
1756015064.9169445,-1,1,-59
1756015064.9549446,1,-1,-61
1756015064.9929447,-1,7,-51
1756015065.0319445,-1,-1,-53
1756015065.0679443,-2,0,-45
1756015065.1059446,0,-1,-47
1756015065.1439445,3,0,-48
1756015065.1829443,5,-6,-50
1756015065.2209446,0,-9,-55
1756015065.256945,1,0,-56
1756015065.2949443,3,7,-50
1756015065.3329446,4,-1,-51
1756015065.3689446,0,0,-50
1756015065.4059446,3,-3,-51
1756015065.4449446,-3,0,-57
1756015065.4829447,0,-2,-61
1756015065.5189445,-8,-4,-59
1756015065.5569446,-3,0,-60
1756015065.5949447,0,3,-54
1756015065.6329446,0,-3,-50
1756015065.6699443,2,-3,-58
1756015065.7069447,3,-2,-45
1756015065.7449446,-1,5,-46
1756015065.782945,-2,-2,-60
1756015065.8219447,-2,-2,-56
1756015065.8579447,-4,-1,-53
1756015065.8959446,-3,-7,-41
1756015065.9339447,-7,-4,-57
1756015065.9729445,-1,-2,-47
1756015066.0089445,-1,1,-56
1756015066.0469446,-4,3,-48
1756015066.0849447,-5,1,-51
1756015066.1239443,-6,-1,-52
1756015066.1619446,0,-6,-49
1756015066.1979446,0,-8,-51
1756015066.2359445,7,-3,-64
1756015066.2739446,3,0,-65
1756015066.3119447,-2,0,-59
1756015066.3479445,7,5,-42
1756015066.384945,5,1,-50
1756015066.4239447,4,-4,-54
1756015066.4619446,-1,-3,-57
1756015066.4979446,0,0,-65
1756015066.5349443,-5,0,-51
1756015066.5739446,-6,-7,-56
1756015066.611945,-2,-3,-56
1756015066.6479447,2,-1,-60
1756015066.6849446,-5,-1,-50
1756015066.723945,-1,1,-63
1756015066.7619443,1,1,-51
1756015066.7979443,1,-3,-49
1756015066.835945,2,-2,-54
1756015066.8739443,-2,-2,-57
1756015066.9099443,6,-1,-55
1756015066.9489446,1,-2,-56
1756015066.9859445,-1,5,-55
1756015067.0239446,7,1,-54
1756015067.0599446,4,-4,-52
1756015067.0969446,4,-4,-58
1756015067.134945,-1,-9,-52
1756015067.1739447,-2,-3,-53
1756015067.2099447,-1,-2,-53
1756015067.2479446,-1,-4,-59
1756015067.2859447,6,-1,-49
1756015067.3239446,6,1,-54
1756015067.3599446,4,-3,-65
1756015067.3969443,-8,0,-49
1756015067.4349446,-9,1,-43
1756015067.473945,-6,7,-58
1756015067.509945,1,0,-62
1756015067.5469446,-9,5,-58
1756015067.585945,-2,0,-57
1756015067.6239443,-6,0,-47
1756015067.6599443,0,0,-42
1756015067.6969447,-1,1,-43
1756015067.7349446,-1,-4,-51
1756015067.7739446,0,1,-50
1756015067.8099446,1,3,-49
1756015067.8469446,1,8,-63
1756015067.884945,2,-2,-58
1756015067.9229443,-3,-3,-52
1756015067.9589446,1,5,-45
1756015067.996945,4,3,-55
1756015068.0349443,3,7,-60
1756015068.0729446,-5,3,-49
1756015068.108945,-3,-9,-58
1756015068.1469443,-2,-3,-56
1756015068.1859446,-3,-5,-58
1756015068.223945,-1,-8,-50
1756015068.259945,5,-5,-55
1756015068.2989447,1,-1,-58
1756015068.335945,3,-3,-50
1756015068.3749447,0,5,-53
1756015068.4129446,-3,-4,-60
1756015068.4489446,-6,-1,-62
1756015068.486945,-1,1,-59
1756015068.5249443,0,-1,-45
1756015068.5639446,0,3,-57
1756015068.5999446,-6,-2,-48
1756015068.6379447,-3,0,-59
1756015068.6759446,-7,-5,-64
1756015068.7149446,-8,-8,-53
1756015068.7509446,-6,-6,-53
1756015068.7899446,-9,0,-49
1756015068.8269446,0,4,-58
1756015068.8649447,0,0,-57
1756015068.9009447,2,2,-57
1756015068.9389446,1,3,-38
1756015068.9769447,0,-2,-57
1756015069.0149446,-5,-2,-45
1756015069.0539446,-4,-5,-54
1756015069.0899446,-8,0,-46
1756015069.1269443,0,-3,-42
1756015069.1649446,2,4,-54
1756015069.2039447,-4,4,-39
1756015069.2399447,-4,5,-48
1756015069.2769446,4,-5,-51
1756015069.315945,7,-5,-46
1756015069.3539443,9,-2,-49
1756015069.3899446,1,-7,-40
1756015069.427945,2,0,-38
1756015069.4659443,1,0,-51
1756015069.5039446,-7,0,-44
1756015069.5399446,3,5,-51
1756015069.5769446,2,6,-56
1756015069.6149447,-1,-4,-48
1756015069.6509447,0,-1,-41
1756015069.6899445,6,0,-53
1756015069.7269447,2,3,-46
1756015069.7649446,3,0,-53
1756015069.8009446,-1,-4,-48
1756015069.8469446,0,-5,-44
1756015069.884945,-6,-1,-59
1756015069.9209447,3,0,-44
1756015069.9579446,7,-6,-42
1756015069.9959445,5,-1,-49
1756015070.0349443,-1,-2,-59
1756015070.0709443,0,0,-55
1756015070.1079447,0,2,-55
1756015070.1459446,-2,0,-39
1756015070.1849446,1,8,-56
1756015070.2209446,9,1,-55
1756015070.2579446,0,6,-54
1756015070.2959447,-3,-2,-59
1756015070.3319447,-2,1,-57
1756015070.3699446,0,7,-43
1756015070.4069445,2,-1,-52
1756015070.4449446,0,-2,-49
1756015070.4809446,-2,-5,-52
1756015070.5189445,0,0,-51
1756015070.5559447,3,1,-67
1756015070.5949447,-1,-4,-54
1756015070.6309447,-7,-1,-47
1756015070.6689446,-3,2,-48
1756015070.7069447,-1,-2,-51
1756015070.7459445,-13,4,-49
1756015070.7819445,-5,0,-64
1756015070.8199446,-3,-7,-58
1756015070.8569446,8,3,-54
1756015070.894945,-1,-3,-67
1756015070.9309447,0,-1,-46
1756015070.9679446,3,-1,-51
1756015071.006945,1,0,-56
1756015071.0449443,-5,-1,-52
1756015071.0809443,-11,0,-57
1756015071.1179447,-6,-3,-53
1756015071.1569445,-3,1,-62
1756015071.1949446,-4,-6,-48
1756015071.2309446,-3,0,-50
1756015071.269945,-6,4,-52
1756015071.3069446,0,3,-35
1756015071.3449447,4,-1,-42
1756015071.3809447,-3,1,-46
1756015071.417945,-3,6,-48
1756015071.4569447,0,2,-57
1756015071.4949446,0,-2,-58
1756015071.5309446,-3,3,-49
1756015071.5679443,-5,-5,-55
1756015071.6069446,0,-1,-50
1756015071.644945,3,2,-45
1756015071.6809447,2,4,-58
1756015071.7179446,-1,0,-63
1756015071.756945,0,1,-55
1756015071.7949443,0,2,-50
1756015071.8309443,-4,1,-52
1756015071.8679447,-1,-3,-46
1756015071.9069445,0,-4,-53
1756015071.9429443,0,-4,-44
1756015071.9799447,0,-3,-47
1756015072.0179446,-4,-6,-44
1756015072.0569446,-3,-1,-47
1756015072.0929446,1,-3,-42
1756015072.1309447,0,-5,-49
1756015072.1699443,-6,0,-59
1756015072.2069447,-2,0,-54
1756015072.2459445,-6,-2,-52
1756015072.2819445,-5,-5,-52
1756015072.3199446,2,-2,-61
1756015072.3579447,-1,0,-56
1756015072.3969443,1,8,-44
1756015072.4329443,0,0,-62
1756015072.4699447,-3,-2,-56
1756015072.5079446,-10,-9,-55
1756015072.5469446,-4,-6,-48
1756015072.5829446,-11,-5,-57
1756015072.6209445,-4,-3,-53
1756015072.6589446,-7,-3,-54
1756015072.6979446,0,2,-53
1756015072.7359445,7,1,-50
1756015072.7719443,-2,0,-47
1756015072.8089447,-2,-1,-49
1756015072.8479445,-1,0,-54
1756015072.8859446,0,0,-58
1756015072.9219446,-7,-2,-43
1756015072.9599447,-3,0,-48
1756015072.9979446,-1,1,-52
1756015073.0369446,0,-2,-53
1756015073.0729446,3,1,-49
1756015073.1099446,7,0,-50
1756015073.1479447,8,-5,-58
1756015073.1859446,-4,-4,-52
1756015073.2219446,0,-10,-47
1756015073.2589445,-4,-3,-50
1756015073.2979443,1,0,-49
1756015073.335945,7,0,-51
1756015073.371945,4,1,-47
1756015073.4089446,-1,2,-45
1756015073.4479446,-4,-1,-44
1756015073.486945,-5,1,-42
1756015073.5229447,-2,-2,-44
1756015073.5619447,4,3,-48
1756015073.598945,6,0,-55
1756015073.6369443,0,9,-51
1756015073.6729443,0,7,-42
1756015073.7099447,4,-2,-41
1756015073.7479446,-1,-3,-61
1756015073.7869446,-1,-3,-63
1756015073.8229446,-7,-7,-56
1756015073.861945,-1,1,-51
1756015073.8989446,0,1,-52
1756015073.9369447,1,-7,-51
1756015073.9729445,-4,1,-54
1756015074.009945,0,3,-53
1756015074.0479443,0,-2,-58
1756015074.0839446,1,-13,-56
1756015074.1229446,1,-7,-67
1756015074.1599443,5,-4,-46
1756015074.1989446,10,8,-53
1756015074.236945,0,0,-55
1756015074.2729447,0,-2,-52
1756015074.3099446,0,6,-41
1756015074.3479445,-5,-2,-55
1756015074.3839445,-6,1,-54
1756015074.4229443,0,-4,-54
1756015074.4599447,6,-4,-61
1756015074.4989443,-4,-9,-61
1756015074.5369446,-2,-1,-49
1756015074.5729446,-9,0,-46
1756015074.6099446,-17,6,-47
1756015074.6489446,2,4,-51
1756015074.6869447,4,-2,-48
1756015074.7229445,2,-3,-51
1756015074.759945,1,-12,-56
1756015074.7989447,-2,-5,-54
1756015074.8369446,4,-4,-57
1756015074.8729446,-2,-1,-49
1756015074.9109447,3,-9,-44
1756015074.9489446,-3,2,-41
1756015074.9879446,-2,4,-51
1756015075.0239446,-2,5,-42
1756015075.0609446,3,3,-37
1756015075.098945,-1,2,-52
1756015075.1379447,-4,0,-52
1756015075.1739447,-5,-6,-55
1756015075.2119446,-3,0,-50
1756015075.2499447,2,5,-43
1756015075.2889447,2,0,-46
1756015075.3249447,-5,1,-50
1756015075.361945,-4,3,-50
1756015075.3999443,-4,2,-56
1756015075.4389446,-4,4,-60
1756015075.4749446,1,8,-59
1756015075.5119443,4,4,-48
1756015075.5489447,2,0,-53
1756015075.5849447,-3,-2,-54
1756015075.6229446,-8,4,-54
1756015075.6609447,-3,2,-54
1756015075.6989446,5,-2,-52
1756015075.7379446,3,-5,-52
1756015075.7739446,-7,-5,-49
1756015075.8119447,2,-2,-55
1756015075.8509445,0,-1,-58
1756015075.8889446,-2,-1,-47
1756015075.9249446,2,2,-44
1756015075.9619446,-1,0,-50
1756015075.9999447,-6,0,-46
1756015076.0389447,-5,3,-46
1756015076.0749447,-1,-2,-51
1756015076.1129446,-1,-4,-58
1756015076.1519446,-3,0,-48
1756015076.1899445,0,-4,-53
1756015076.2279446,-6,2,-58
1756015076.2639446,-7,2,-59
1756015076.3019447,-2,-2,-56
1756015076.3399446,-1,-8,-63
1756015076.3779447,0,-2,-59
1756015076.4139447,-2,-4,-52
1756015076.4519446,-3,-5,-46
1756015076.4899447,-1,-3,-55
1756015076.5289447,-3,-7,-53
1756015076.5649445,-2,-5,-47
1756015076.6029446,-3,0,-44
1756015076.6409447,-1,-5,-58
1756015076.6799445,-3,-5,-45
1756015076.7179446,0,0,-46
1756015076.7539446,-1,-7,-57
1756015076.7919445,-3,-3,-46
1756015076.8299446,-6,2,-50
1756015076.8689446,-3,-6,-56
1756015076.904945,10,0,-50
1756015076.9419446,-4,-1,-35
1756015076.9799447,-1,-1,-47
1756015077.0189445,-6,0,-60
1756015077.0549445,-6,2,-61
1756015077.0929446,-1,3,-52
1756015077.1299446,0,-4,-56
1756015077.1689446,2,-3,-57
1756015077.2049446,-8,0,-53
1756015077.2419446,-3,1,-52
1756015077.2809446,-10,-2,-52
1756015077.3189447,-2,2,-51
1756015077.3549447,-3,3,-45
1756015077.3919446,7,0,-47
1756015077.4309447,0,1,-58
1756015077.4689443,-2,-1,-58
1756015077.5049446,1,2,-55
1756015077.5419445,2,0,-60
1756015077.5809443,4,-1,-59
1756015077.6189446,5,-1,-57
1756015077.654945,6,-3,-61
1756015077.6919446,3,-4,-60
1756015077.7309446,5,0,-53
1756015077.7689445,0,-2,-57
1756015077.8049445,4,2,-49
1756015077.8419447,4,10,-61
1756015077.8809447,6,-3,-52
1756015077.9189446,0,-3,-58
1756015077.9549446,-2,-4,-47
1756015077.9939446,-2,-2,-48
1756015078.0309446,-2,-6,-47
1756015078.0699446,8,6,-58
1756015078.1059446,1,0,-59
1756015078.1439445,0,1,-60
1756015078.1809447,-2,1,-66
1756015078.2199447,2,3,-52
1756015078.2559447,1,2,-58
1756015078.2939446,5,1,-57
1756015078.3309443,3,-2,-52
1756015078.3699446,-3,-2,-47
1756015078.4059446,-2,-6,-56
1756015078.4439447,-1,0,-58
1756015078.4819446,-1,-6,-57
1756015078.5209446,-6,2,-66
1756015078.5569446,-3,0,-51
1756015078.5939443,2,3,-51
1756015078.6309447,0,-1,-47
1756015078.6699443,8,0,-58
1756015078.7059443,5,2,-58
1756015078.7429447,4,0,-52
1756015078.7809446,-1,0,-51
1756015078.8199446,-4,0,-45
1756015078.8559446,-2,-4,-45
1756015078.8939445,1,2,-58
1756015078.9319446,4,1,-52
1756015078.9709446,-2,0,-41
1756015079.006945,0,-2,-41
1756015079.0439446,-2,5,-56
1756015079.0819447,7,2,-53
1756015079.1209445,0,-1,-55
1756015079.1569445,0,0,-48
1756015079.1939447,-4,-5,-42
1756015079.2319446,-8,-8,-47
1756015079.2709446,0,1,-54
1756015079.3069446,2,2,-62
1756015079.3449447,-2,4,-52
1756015079.3829446,0,-4,-44
1756015079.4219446,-3,-3,-45
1756015079.4599447,-3,-3,-52
1756015079.4959445,6,-3,-45
1756015079.5339446,5,-9,-54
1756015079.5719447,3,-1,-52
1756015079.6099446,4,-2,-43
1756015079.6459446,2,-1,-46
1756015079.6829443,-2,0,-47
1756015079.7219446,0,-3,-47
1756015079.759945,10,0,-53
1756015079.7959447,3,-1,-56
1756015079.8339446,-1,-10,-55
1756015079.8769443,3,-12,-60
1756015079.9159446,3,1,-58
1756015079.9529445,-3,-2,-50
1756015079.9919446,-6,-3,-56
1756015080.029945,-2,-1,-54
1756015080.065945,0,-1,-52
1756015080.1039443,4,0,-46
1756015080.1419446,1,0,-45
1756015080.1799445,-1,1,-53
1756015080.2169447,-3,-2,-57
1756015080.2539446,-2,-5,-35
1756015080.2919445,4,0,-44
1756015080.3309443,0,-8,-49
1756015080.3669446,-1,-2,-44
1756015080.404945,1,2,-45
1756015080.4429443,8,8,-54
1756015080.4819446,-2,1,-50
1756015080.5179446,-8,3,-54
1756015080.5559447,-7,-1,-53
1756015080.5939443,-1,0,-52
1756015080.631945,1,0,-49
1756015080.6709447,4,0,-47
1756015080.7069447,9,3,-53
1756015080.7439446,-10,8,-58
1756015080.7819445,0,-4,-58
1756015080.8209443,-1,-3,-45
1756015080.8569446,2,-2,-45
1756015080.8959446,-4,5,-58
1756015080.9329443,3,2,-61
1756015080.9719446,-1,9,-58
1756015081.0079446,11,3,-50
1756015081.0449443,5,2,-55
1756015081.0829446,-3,-6,-60
1756015081.121945,2,-7,-55
1756015081.157945,5,-5,-61
1756015081.1959443,2,-5,-48
1756015081.233945,-2,-3,-58
1756015081.2729447,4,0,-46
1756015081.3109446,0,5,-50
1756015081.3469446,-5,0,-57
1756015081.384945,0,2,-58
1756015081.4229443,-1,0,-50
1756015081.460945,-2,-2,-53
1756015081.496945,-1,2,-43
1756015081.5339446,-1,1,-50
1756015081.5729446,-4,-3,-43
1756015081.6109445,-9,-1,-49
1756015081.6469443,-7,4,-50
1756015081.6849446,1,-4,-52
1756015081.7229445,-5,-3,-52
