time,x,y,z
1756015081.7619443,1,-1,-52
1756015081.7979443,2,-7,-46
1756015081.8349447,1,-2,-40
1756015081.8729446,5,6,-45
1756015081.9089446,2,2,-49
1756015081.9459443,0,0,-54
1756015081.9829447,2,9,-52
1756015082.0219443,0,-3,-52
1756015082.0579443,2,-2,-63
1756015082.0949447,-4,0,-58
1756015082.1329446,-4,1,-60
1756015082.1719446,3,-6,-48
1756015082.2079446,0,0,-53
1756015082.2449446,-2,2,-59
1756015082.282945,-2,-5,-45
1756015082.3219447,1,0,-43
1756015082.3579447,0,2,-43
1756015082.394945,1,-3,-45
1756015082.4329443,-8,0,-50
1756015082.4719446,-4,3,-57
1756015082.5079446,-3,4,-56
1756015082.5459447,-6,1,-58
1756015082.5839446,2,-3,-48
1756015082.6229446,4,-5,-54
1756015082.6589446,4,-1,-54
1756015082.6979446,5,-7,-45
1756015082.7349446,-3,0,-45
1756015082.7739446,1,1,-51
1756015082.8119447,4,0,-48
1756015082.8479445,2,-2,-48
1756015082.884945,-2,0,-50
1756015082.9239447,0,-1,-61
1756015082.9619446,1,0,-48
1756015082.9979446,-8,-3,-46
1756015083.0359447,4,-10,-36
1756015083.0739446,1,0,-51
1756015083.1129446,6,-1,-51
1756015083.1489446,2,3,-57
1756015083.1859446,-3,1,-57
1756015083.223945,0,3,-54
1756015083.2619443,0,0,-39
1756015083.2979443,-3,2,-38
1756015083.3349447,-2,-1,-45
1756015083.3739443,1,-4,-50
1756015083.4119446,-4,-5,-57
1756015083.4479446,0,-1,-51
1756015083.4849446,-4,-3,-54
1756015083.5239446,-9,-3,-54
1756015083.5599446,-8,-1,-55
1756015083.5979445,-10,-2,-49
1756015083.6359446,-3,0,-56
1756015083.6739447,5,5,-47
1756015083.7099447,-1,-3,-51
1756015083.7479446,-5,4,-51
1756015083.7859447,0,2,-62
1756015083.8239446,-5,4,-50
1756015083.8599446,-1,6,-49
1756015083.8969443,-3,3,-48
1756015083.9349446,5,6,-51
1756015083.973945,0,-6,-52
1756015084.009945,4,-1,-44
1756015084.0479443,5,-1,-50
1756015084.0849447,3,-3,-56
1756015084.1239443,-11,-1,-61
1756015084.1599443,-4,0,-62
1756015084.1969447,0,-4,-52
1756015084.2349446,-4,0,-48
1756015084.2739446,1,1,-52
1756015084.3099446,0,-1,-47
1756015084.3469446,-2,-3,-57
1756015084.384945,-3,0,-47
1756015084.4239447,-8,4,-47
1756015084.4599447,2,0,-53
1756015084.496945,-2,1,-57
1756015084.5349443,-1,2,-58
1756015084.5739446,4,0,-55
1756015084.6099446,0,0,-46
1756015084.6479447,0,6,-48
1756015084.6859446,0,4,-52
1756015084.723945,-6,5,-53
1756015084.759945,4,10,-53
1756015084.7969446,-5,0,-60
1756015084.8349447,1,0,-61
1756015084.8729446,-1,1,-52
1756015084.9089446,0,-2,-49
1756015084.9459443,6,1,-39
1756015084.9849446,3,1,-55
1756015085.0229447,0,6,-51
1756015085.0589447,-3,-6,-58
1756015085.0969446,0,-5,-53
1756015085.134945,-1,-11,-61
1756015085.1739447,-5,-1,-49
1756015085.2099447,-5,5,-49
1756015085.2479446,5,2,-55
1756015085.2849443,-8,7,-56
1756015085.3239446,0,-2,-53
1756015085.3599446,-2,-3,-51
1756015085.3979447,1,-1,-58
1756015085.4359446,-3,7,-47
1756015085.4749446,2,2,-55
1756015085.5109446,0,4,-67
1756015085.5489447,3,-1,-64
1756015085.5869446,0,-2,-59
1756015085.6249447,-1,1,-53
1756015085.6639447,0,2,-47
1756015085.6999447,-1,2,-51
1756015085.736945,0,-5,-68
1756015085.7759447,3,-5,-65
1756015085.8139446,7,-3,-54
1756015085.8499446,2,-7,-44
1756015085.8869443,-2,-2,-56
1756015085.9259446,-5,-4,-53
1756015085.963945,0,0,-55
1756015085.9999447,4,-2,-45
1756015086.0369446,-4,-4,-55
1756015086.075945,-9,-6,-61
1756015086.1139443,0,-1,-60
1756015086.1499443,-4,3,-61
1756015086.1869447,1,4,-63
1756015086.2249446,1,-3,-53
1756015086.2609446,-5,0,-64
1756015086.2989447,-3,-2,-50
1756015086.3369446,7,5,-46
1756015086.3759446,4,2,-54
1756015086.4139447,-1,0,-52
1756015086.4499447,2,0,-58
1756015086.4879446,3,-2,-59
1756015086.5259447,1,-4,-69
1756015086.5639446,1,-6,-52
1756015086.5999446,1,-7,-44
1756015086.6379447,1,-2,-43
1756015086.6759446,-3,-9,-47
1756015086.713945,-4,-6,-45
1756015086.7499447,5,0,-55
1756015086.7879446,7,2,-65
1756015086.825945,1,0,-54
1756015086.861945,1,-4,-58
1756015086.8989446,-5,2,-51
1756015086.937945,9,6,-57
1756015086.9759445,3,1,-62
1756015087.0119443,2,6,-59
1756015087.0489447,1,0,-63
1756015087.085945,-1,0,-52
1756015087.1249447,1,0,-56
1756015087.1609447,0,1,-68
1756015087.1989446,-1,1,-59
1756015087.2359445,-1,2,-48
1756015087.2749443,-4,-5,-50
1756015087.3109446,1,1,-63
1756015087.348945,-4,4,-62
1756015087.3869443,0,-2,-57
1756015087.4259446,7,6,-56
1756015087.4619446,2,0,-54
1756015087.4989443,3,-3,-58
1756015087.5369446,3,0,-44
1756015087.5749447,2,0,-56
1756015087.6109445,1,1,-54
1756015087.6489446,-2,1,-52
1756015087.6869447,-11,-3,-56
1756015087.7249446,-12,4,-55
1756015087.7619443,-6,-1,-61
1756015087.7989447,6,-5,-54
1756015087.8369446,8,-5,-56
1756015087.8759446,8,-3,-59
1756015087.9119446,7,-1,-55
1756015087.9489446,8,5,-52
1756015087.986945,1,3,-46
1756015088.0249443,0,4,-44
1756015088.0609446,2,3,-57
1756015088.0979445,-7,1,-49
1756015088.1369443,1,-1,-51
1756015088.1749446,6,1,-54
1756015088.210945,-1,-4,-60
1756015088.2489443,0,-4,-51
1756015088.2869446,7,0,-45
1756015088.325945,0,-1,-47
1756015088.361945,-2,1,-57
1756015088.3989446,-6,2,-54
1756015088.4369447,7,-8,-52
1756015088.4759445,-5,-9,-48
1756015088.5119443,5,-1,-52
1756015088.5489447,-2,-6,-53
1756015088.5869446,4,-5,-59
1756015088.6259446,6,-2,-60
1756015088.6619446,-1,-9,-58
1756015088.6999447,-5,-2,-57
1756015088.7379446,3,-2,-53
1756015088.7769446,9,-7,-58
1756015088.812945,1,5,-65
1756015088.8499446,-3,-9,-48
1756015088.8879447,0,-4,-50
1756015088.9269447,-5,0,-50
1756015088.9629445,0,-5,-52
1756015088.9999447,-9,0,-47
1756015089.0379446,0,4,-48
1756015089.075945,-5,-3,-49
1756015089.111945,-3,-8,-57
1756015089.1499443,-3,-1,-56
1756015089.187945,-4,-12,-61
1756015089.2269447,2,0,-49
1756015089.2629447,6,1,-53
1756015089.2999446,5,-1,-66
1756015089.3379445,-4,0,-51
1756015089.3769443,3,0,-40
1756015089.4129446,0,0,-45
1756015089.4499447,0,3,-44
1756015089.4879446,1,-4,-59
1756015089.5269446,1,0,-54
1756015089.562945,-2,-4,-53
1756015089.6009445,0,-1,-43
1756015089.6389446,3,-4,-52
1756015089.677945,11,2,-51
1756015089.7159443,-2,0,-51
1756015089.7519443,0,3,-48
1756015089.7889447,0,2,-42
1756015089.8279445,7,0,-50
1756015089.8659446,0,5,-64
1756015089.9109447,-2,0,-55
1756015089.9479446,-4,4,-57
1756015089.986945,5,0,-52
1756015090.0229447,7,-1,-43
1756015090.0599446,7,-4,-41
1756015090.0979445,1,0,-47
1756015090.1359446,-2,-5,-43
1756015090.1719446,0,-5,-48
1756015090.2099447,1,-6,-52
1756015090.2479446,0,-3,-53
1756015090.2839446,2,-4,-51
1756015090.3219447,-4,-10,-48
1756015090.3599446,-6,5,-44
1756015090.3979447,0,4,-54
1756015090.4339447,4,-1,-64
1756015090.4719446,-8,-2,-62
1756015090.509945,-4,0,-56
1756015090.5479443,-6,-6,-47
1756015090.5869446,4,-3,-42
1756015090.6229446,9,0,-40
1756015090.6599443,10,-2,-39
1756015090.6979446,10,-5,-50
1756015090.736945,6,-3,-57
1756015090.7729447,8,-6,-43
1756015090.8099446,1,-2,-46
1756015090.8479445,3,-2,-51
1756015090.8869443,0,-1,-52
1756015090.9229443,-4,-2,-54
1756015090.960945,-1,-3,-61
1756015090.9989443,0,3,-57
1756015091.0379446,-4,0,-55
1756015091.0739446,0,-6,-67
1756015091.1109445,-5,-2,-67
1756015091.1489446,-3,2,-60
1756015091.187945,-7,-2,-49
1756015091.223945,5,-4,-52
1756015091.2619443,0,0,-64
1756015091.2999446,-2,1,-56
1756015091.338945,0,-5,-48
1756015091.3769443,-4,-2,-48
1756015091.4129446,-12,1,-45
1756015091.4499447,-4,2,-43
1756015091.4889443,0,0,-50
1756015091.5269446,5,0,-49
1756015091.562945,1,0,-45
1756015091.5999446,3,-5,-49
1756015091.6389446,1,0,-51
1756015091.6769447,5,3,-57
1756015091.7129445,-5,-1,-50
1756015091.7509446,3,0,-57
1756015091.7889447,1,-1,-49
1756015091.8249447,-6,-2,-52
1756015091.8629446,-2,0,-51
1756015091.9009447,-4,4,-59
1756015091.9389446,-4,0,-63
1756015091.9779446,0,-1,-48
1756015092.0139446,3,8,-52
1756015092.0519447,3,1,-52
1756015092.0909443,7,0,-54
1756015092.1289446,5,1,-55
1756015092.1649446,-1,0,-50
1756015092.2029445,3,0,-44
1756015092.2399447,7,-1,-47
1756015092.2789447,0,-1,-57
1756015092.3149445,0,6,-49
1756015092.3529446,0,0,-51
1756015092.3899446,8,0,-54
1756015092.427945,6,4,-39
1756015092.463945,-1,6,-43
1756015092.5009446,-3,-5,-39
1756015092.5389447,2,-1,-45
1756015092.5779445,-1,4,-42
1756015092.6139443,-2,3,-51
1756015092.6509447,-1,3,-53
1756015092.6899445,0,4,-64
1756015092.7279446,5,0,-51
1756015092.7639446,11,-1,-57
1756015092.8009446,0,-4,-56
1756015092.8399446,0,-2,-53
1756015092.8779447,5,2,-55
1756015092.9139447,-1,0,-48
1756015092.950945,5,1,-65
1756015092.9899447,0,-5,-55
1756015093.0279446,-4,0,-53
1756015093.0639446,2,-4,-56
1756015093.1009445,8,-7,-55
1756015093.1399446,4,1,-52
1756015093.177945,3,-2,-39
1756015093.213945,0,-4,-55
1756015093.2509446,-4,4,-45
1756015093.2899446,-1,0,-48
1756015093.3279445,2,-5,-57
1756015093.3639443,0,-3,-49
1756015093.4019446,1,2,-47
1756015093.4399445,0,-8,-41
1756015093.4789443,-1,0,-43
1756015093.5149446,-5,5,-53
1756015093.5519447,-1,1,-46
1756015093.5899446,0,-3,-50
1756015093.6289446,0,-5,-58
1756015093.6649446,-4,-11,-49
1756015093.7039447,0,-1,-46
1756015093.7409446,0,-4,-53
1756015093.779945,-1,2,-53
1756015093.815945,6,-1,-57
1756015093.8539443,-2,-2,-63
1756015093.8919446,0,-6,-55
1756015093.9299445,3,-2,-53
1756015093.9689443,1,0,-55
1756015094.0049446,0,1,-47
1756015094.042945,0,-2,-49
1756015094.0809443,3,2,-55
1756015094.1199446,-5,-1,-66
1756015094.1559446,-3,-1,-63
1756015094.1939447,2,2,-58
1756015094.2319446,7,0,-61
1756015094.2709446,6,-1,-61
1756015094.3089447,-1,-1,-54
1756015094.3449447,-2,1,-57
1756015094.3829446,0,-4,-40
1756015094.4209447,0,0,-54
1756015094.4589446,6,2,-65
1756015094.4949446,2,-1,-58
1756015094.532945,4,8,-45
1756015094.5709443,3,-5,-50
1756015094.608945,-6,-6,-53
1756015094.644945,-4,-13,-55
1756015094.6829443,0,-2,-60
1756015094.7209446,-1,0,-54
1756015094.759945,2,0,-46
1756015094.7959447,1,5,-51
1756015094.8329446,0,0,-50
1756015094.8709445,5,0,-44
1756015094.9099443,1,1,-58
1756015094.9459443,-1,0,-59
1756015094.9829447,-1,0,-54
1756015095.0209446,-1,0,-45
1756015095.0599446,6,2,-52
1756015095.0959446,3,1,-45
1756015095.1329446,7,0,-48
1756015095.1709447,-4,3,-49
1756015095.2069447,-5,1,-49
1756015095.2439446,-2,2,-54
1756015095.2819445,-10,-2,-59
1756015095.3209443,-7,-6,-51
1756015095.3569446,-1,-6,-51
1756015095.394945,0,1,-54
1756015095.4319446,-1,0,-48
1756015095.4709446,-1,-6,-42
1756015095.506945,1,-4,-58
1756015095.5449443,8,-3,-58
1756015095.5829446,7,-4,-52
1756015095.6209445,4,-2,-66
1756015095.6599443,5,6,-57
1756015095.6959443,7,-5,-59
1756015095.733945,1,-2,-57
1756015095.7719443,0,6,-54
1756015095.8109446,-3,-2,-54
1756015095.8469446,-6,-2,-49
1756015095.8859446,-5,0,-53
1756015095.9229443,0,-2,-42
1756015095.9619446,3,-3,-54
1756015095.9999447,8,1,-53
1756015096.0359447,5,0,-51
1756015096.0729446,4,1,-43
1756015096.1109445,4,0,-51
1756015096.1469443,2,2,-48
1756015096.1839447,4,-8,-41
1756015096.2229445,5,-6,-42
1756015096.2609446,-2,-1,-46
1756015096.2969446,-1,1,-42
1756015096.3349447,0,0,-54
1756015096.3729446,0,-2,-50
1756015096.4109447,-4,4,-49
1756015096.4469447,-8,-5,-53
1756015096.4849446,-3,-3,-46
1756015096.5229447,-7,-3,-51
1756015096.5619447,5,-9,-51
1756015096.5999446,-2,-3,-38
1756015096.6359446,0,-3,-39
1756015096.6739447,1,-1,-53
1756015096.7119446,0,6,-57
1756015096.7509446,-1,1,-55
1756015096.7869446,-1,-3,-60
1756015096.8249447,-9,2,-64
1756015096.8629446,-1,0,-57
1756015096.9019446,-6,1,-44
1756015096.937945,-4,-7,-53
1756015096.9759445,0,1,-65
1756015097.0129447,-1,-3,-54
1756015097.0519447,-3,-9,-54
1756015097.0879445,0,-4,-54
1756015097.1249447,-3,0,-57
1756015097.1629446,-5,1,-58
1756015097.2019446,-2,2,-51
1756015097.2379446,-3,3,-49
1756015097.2759447,0,-1,-50
1756015097.312945,-1,-5,-45
1756015097.3519447,3,1,-48
1756015097.3879447,3,3,-64
1756015097.4249446,-2,6,-58
1756015097.4629445,0,0,-49
1756015097.5009446,3,-1,-45
1756015097.5369446,8,-5,-52
1756015097.5739446,0,-6,-53
1756015097.6129446,4,3,-51
1756015097.6509447,2,0,-52
1756015097.6869447,0,-3,-45
1756015097.7249446,6,-7,-47
1756015097.7629447,-8,-2,-49
1756015097.8019447,0,1,-56
1756015097.8379445,3,0,-60
1756015097.8759446,1,1,-65
1756015097.9129446,0,-2,-59
1756015097.9519446,1,-3,-57
1756015097.9879446,4,-7,-69
1756015098.0249443,1,-6,-55
1756015098.0639446,0,-6,-52
1756015098.1019447,5,-2,-49
1756015098.1379447,2,2,-49
1756015098.1749446,0,1,-48
1756015098.2129445,-3,0,-56
1756015098.2509446,-5,2,-61
1756015098.2869446,-5,0,-60
1756015098.3239446,0,0,-55
1756015098.361945,0,2,-54
1756015098.3979447,5,-1,-63
1756015098.4349446,2,0,-58
1756015098.4729445,0,-3,-52
1756015098.5119443,-2,-3,-53
1756015098.5479443,-5,2,-54
1756015098.5849447,-3,-3,-58
1756015098.6229446,-11,0,-56
1756015098.6619446,-2,-2,-48
1756015098.6979446,-3,1,-43
1756015098.7359445,6,0,-60
1756015098.7739446,9,0,-55
1756015098.8119447,1,-4,-51
1756015098.8479445,2,-3,-64
1756015098.884945,0,-5,-58
1756015098.9229443,4,-1,-54
1756015098.9619446,0,1,-45
1756015098.9979446,0,0,-51
1756015099.0349443,11,-4,-50
1756015099.0729446,3,-7,-45
1756015099.111945,-1,-5,-56
1756015099.1479447,-8,0,-59
1756015099.1849446,3,3,-54
1756015099.2229445,6,3,-50
1756015099.2589445,1,0,-52
1756015099.2969446,9,-2,-45
1756015099.3339446,4,-2,-64
1756015099.3729446,-7,0,-45
1756015099.4089446,-2,-3,-53
1756015099.4469447,9,3,-65
1756015099.4849446,0,1,-51
1756015099.5239446,6,-4,-43
1756015099.5619447,0,-1,-47
1756015099.5979445,-1,-3,-42
1756015099.6359446,2,-2,-49
1756015099.6749446,0,0,-51
1756015099.7129445,-1,-2,-46
1756015099.7489443,-2,2,-45
1756015099.7859447,0,-9,-53
1756015099.8249447,-3,-5,-41
1756015099.8629446,1,-9,-46
1756015099.8989446,1,-3,-50
1756015099.9449446,6,2,-55
1756015099.9829447,0,0,-57
1756015100.0189445,1,-5,-51
1756015100.0559447,4,-3,-49
1756015100.0949447,-2,5,-52
1756015100.1329446,-2,-1,-44
1756015100.1689446,-7,10,-38
1756015100.2079446,-3,-1,-49
1756015100.2449446,-1,-1,-51
1756015100.2839446,-6,0,-47
1756015100.3199446,-2,-2,-55
1756015100.3579447,-6,-1,-53
1756015100.3959446,3,-5,-47
1756015100.4339447,1,-3,-48
1756015100.4729445,-2,0,-48
1756015100.5089445,-3,-2,-61
1756015100.5479443,5,-7,-57
1756015100.585945,-2,-1,-42
1756015100.6239443,-1,0,-49
1756015100.6599443,-1,-1,-44
1756015100.6979446,0,0,-48
1756015100.736945,-6,-3,-49
1756015100.7739446,-1,-2,-53
1756015100.812945,2,2,-57
1756015100.848945,0,1,-46
1756015100.8869443,2,0,-52
1756015100.9249446,5,-4,-53
1756015100.9629445,-1,-1,-61
1756015100.9989443,-1,-2,-61
1756015101.0369446,2,0,-61
1756015101.0749447,-9,1,-52
1756015101.1129446,0,-4,-56
1756015101.1489446,-1,-6,-46
1756015101.1869447,1,0,-52
1756015101.2249446,0,0,-56
1756015101.2629447,5,-3,-48
1756015101.2989447,10,-4,-53
1756015101.3369446,5,6,-58
1756015101.3749447,4,1,-50
1756015101.4129446,0,-1,-53
1756015101.4489446,1,0,-45
1756015101.4859445,4,0,-48
1756015101.5249443,2,-7,-49
1756015101.562945,3,2,-52
1756015101.598945,0,-1,-60
1756015101.6359446,-7,-1,-46
1756015101.6749446,-1,1,-56
1756015101.7129445,0,-2,-51
1756015101.7489443,-3,-1,-55
1756015101.7869446,-1,-1,-59
1756015101.8249447,-4,0,-53
1756015101.8639443,-5,-1,-48
1756015101.8999443,-4,-4,-53
1756015101.937945,-4,-5,-55
1756015101.9759445,-1,0,-60
1756015102.0149446,6,-7,-58
1756015102.0509446,6,-11,-64
1756015102.0899446,3,-5,-59
1756015102.1269443,-3,-4,-44
1756015102.1649446,0,-3,-54
1756015102.2039447,0,-1,-57
1756015102.2399447,6,4,-40
1756015102.2769446,-6,-4,-45
1756015102.3149445,-5,-6,-45
1756015102.3539443,1,1,-42
1756015102.3899446,1,2,-48
1756015102.4269447,-4,-1,-59
1756015102.4659443,-4,-2,-64
1756015102.5039446,0,-2,-56
1756015102.5399446,0,-9,-59
1756015102.5769446,-3,0,-50
1756015102.6159446,-5,-6,-45
1756015102.6539447,-5,-9,-53
1756015102.6899445,-14,1,-51
1756015102.7269447,-9,4,-51
1756015102.7659447,-3,1,-53
1756015102.8039446,2,0,-55
1756015102.8399446,-3,-3,-54
1756015102.8779447,4,1,-56
1756015102.9159446,1,2,-54
1756015102.9539447,-1,-5,-43
1756015102.9899447,-1,0,-44
1756015103.0279446,0,-3,-59
1756015103.065945,1,-3,-61
1756015103.1039443,2,-1,-61
1756015103.1399446,1,0,-56
1756015103.177945,-1,-3,-53
1756015103.2159443,-1,-4,-49
1756015103.2539446,-6,0,-40
1756015103.2899446,-3,-6,-45
1756015103.3279445,2,-10,-46
1756015103.3659446,4,-8,-44
1756015103.404945,5,-5,-55
1756015103.440945,1,-3,-43
1756015103.4779446,3,-4,-48
1756015103.5159447,-3,-3,-47
1756015103.5549445,0,-8,-49
1756015103.5909443,1,-6,-50
1756015103.6279447,-2,-4,-57
1756015103.6659446,-4,-1,-57
1756015103.7049446,3,2,-60
1756015103.7409446,5,0,-51
1756015103.7779446,11,0,-52
1756015103.815945,5,4,-64
1756015103.8519447,0,-2,-59
1756015103.8889446,3,-3,-59
1756015103.9269447,8,-1,-48
1756015103.9659443,-3,-1,-52
1756015104.0019443,0,-2,-49
1756015104.0399446,1,-2,-47
1756015104.0779445,-2,-3,-45
1756015104.1159446,0,4,-68
1756015104.154945,-12,4,-52
1756015104.190945,-3,5,-47
1756015104.2289443,1,-2,-41
1756015104.2669446,6,0,-46
1756015104.3049445,-3,2,-58
1756015104.3409443,-4,9,-56
1756015104.3779447,1,-2,-53
1756015104.4169445,-5,0,-47
1756015104.4549446,-2,0,-54
1756015104.4909446,-1,0,-56
1756015104.5279446,2,0,-51
1756015104.565945,-4,-3,-53
1756015104.6019447,-3,0,-44
1756015104.6389446,5,-2,-48
1756015104.6769447,2,-8,-49
1756015104.7159443,5,-4,-54
1756015104.7519443,2,-2,-52
1756015104.7889447,-5,4,-54
1756015104.8269446,0,2,-53
1756015104.8649447,0,2,-45
1756015104.9009447,3,2,-51
1756015104.937945,0,-2,-59
1756015104.9769447,1,1,-67
1756015105.0149446,6,0,-60
1756015105.0509446,0,2,-56
1756015105.0879445,-2,-9,-54
1756015105.1269443,-4,-1,-52
1756015105.1629446,-10,-4,-56
1756015105.200945,7,1,-62
1756015105.2379446,4,1,-55
1756015105.2759447,0,0,-51
1756015105.3119447,0,-2,-55
1756015105.3499446,7,1,-47
1756015105.3879447,-3,-1,-45
1756015105.4269447,0,0,-53
1756015105.4629445,2,6,-52
1756015105.5009446,-7,1,-60
1756015105.5379446,7,-3,-52
1756015105.5769446,2,0,-60
1756015105.6129446,6,2,-45
1756015105.6509447,0,-3,-60
1756015105.687945,5,-1,-58
1756015105.7269447,2,6,-45
1756015105.7629447,-3,0,-40
1756015105.8009446,0,5,-43
1756015105.8379445,2,0,-57
1756015105.8759446,-2,3,-57
1756015105.9119446,1,0,-44
1756015105.9489446,2,0,-49
1756015105.986945,3,6,-50
1756015106.0229447,3,2,-48
1756015106.0599446,7,3,-50
1756015106.0979445,4,0,-45
1756015106.1359446,0,1,-44
1756015106.1719446,2,2,-49
1756015106.2089446,8,-2,-46
1756015106.2479446,-9,-4,-51
1756015106.2859447,0,0,-55
1756015106.3219447,3,5,-46
1756015106.358945,-5,-4,-55
1756015106.3979447,2,-4,-41
1756015106.4359446,4,-4,-42
1756015106.4719446,9,-3,-35
1756015106.5089445,7,0,-41
1756015106.5469446,4,5,-47
1756015106.5829446,-1,1,-41
1756015106.6209445,0,-2,-41
1756015106.6589446,3,0,-48
1756015106.6969447,0,-4,-55
1756015106.7329447,0,-6,-45
1756015106.7709446,-2,7,-43
1756015106.8089447,6,4,-50
1756015106.8469446,12,-3,-48
1756015106.8829446,6,0,-58
1756015106.9199443,1,8,-55
1756015106.9579446,-2,8,-47
1756015106.9939446,-7,3,-44
1756015107.0319445,5,1,-50
1756015107.0689447,5,-3,-43
1756015107.1079447,2,-5,-49
1756015107.1439445,0,-3,-48
1756015107.1819446,-5,-4,-66
1756015107.2199447,4,0,-60
1756015107.2579446,11,-5,-50
1756015107.2939446,1,-5,-49
1756015107.3329446,5,-4,-54
1756015107.3699446,-4,-1,-55
1756015107.407945,0,0,-50
1756015107.4469447,0,6,-60
1756015107.4829447,0,-2,-62
1756015107.519945,0,-1,-51
1756015107.5589447,-3,0,-55
1756015107.5969446,-3,-7,-55
1756015107.6329446,1,1,-58
1756015107.6699443,2,0,-39
1756015107.7079446,0,-6,-50
1756015107.7439446,0,-7,-47
1756015107.7809446,-3,-3,-47
1756015107.8199446,0,-8,-50
1756015107.8579447,5,-1,-56
1756015107.8939445,-3,0,-47
1756015107.9309447,-6,0,-60
1756015107.9689443,-2,7,-53
1756015108.0079446,-4,2,-47
1756015108.0439446,-3,0,-48
1756015108.0809443,-9,1,-49
1756015108.1189446,-6,-4,-53
1756015108.157945,0,-1,-46
1756015108.1939447,1,0,-41
1756015108.2309446,-8,3,-49
1756015108.2689445,-10,5,-45
1756015108.3079443,-11,0,-40
1756015108.3439443,0,5,-55
1756015108.3809447,7,10,-56
1756015108.4189446,7,0,-57
1756015108.4549446,9,6,-55
1756015108.4929447,2,8,-56
1756015108.5309446,5,0,-46
1756015108.5689447,5,-1,-52
1756015108.6049447,0,-2,-38
1756015108.6429446,4,-1,-40
1756015108.6809447,3,0,-57
1756015108.7189443,0,0,-54
1756015108.7549446,2,-3,-56
1756015108.792945,0,1,-58
1756015108.8299446,3,0,-57
1756015108.8689446,0,5,-42
1756015108.904945,0,4,-54
1756015108.9429443,6,6,-54
1756015108.9799447,4,3,-62
1756015109.0189445,4,4,-63
1756015109.0549445,7,2,-45
1756015109.0929446,5,1,-43
1756015109.1299446,-5,0,-64
1756015109.1689446,-2,-2,-42
1756015109.2049446,3,0,-48
1756015109.2429447,-2,-4,-62
1756015109.2819445,6,-4,-51
1756015109.3199446,0,-1,-48
1756015109.3579447,0,1,-54
1756015109.3939445,0,-3,-63
1756015109.4319446,4,-6,-59
1756015109.4699447,0,-5,-56
1756015109.5079446,0,-5,-51
1756015109.5439446,-6,-9,-54
1756015109.5819447,-3,0,-58
1756015109.6199446,-2,-2,-48
1756015109.6589446,-1,-6,-52
1756015109.6949446,0,0,-46
1756015109.7329447,-5,-1,-52
1756015109.769945,-4,-4,-63
1756015109.8089447,0,-2,-59
1756015109.8449447,-1,2,-63
1756015109.881945,-3,-1,-68
1756015109.9199443,-6,2,-55
1756015109.9649446,2,-5,-37
1756015110.0019443,0,-6,-58
1756015110.0399446,-2,-3,-50
1756015110.0789447,2,-9,-43
1756015110.1149447,0,-1,-36
1756015110.1519446,-3,-2,-54
1756015110.1899445,4,0,-53
1756015110.2259445,3,4,-65
1756015110.2629447,4,-3,-48
1756015110.3009446,4,2,-50
1756015110.3399446,4,-2,-58
1756015110.3759446,-2,-3,-56
1756015110.4149446,0,1,-56
1756015110.4519446,0,0,-50
1756015110.4899447,-4,3,-46
1756015110.5289447,-1,1,-56
1756015110.5649445,-4,-3,-46
1756015110.6029446,-3,0,-43
1756015110.6409447,-2,-2,-47
1756015110.6799445,5,-2,-60
1756015110.7159443,5,-3,-68
1756015110.7539446,-6,0,-66
1756015110.7909446,-8,-2,-54
1756015110.8299446,-12,-1,-64
1756015110.8659446,-3,-2,-57
1756015110.9039447,4,1,-50
1756015110.9419446,5,-2,-63
1756015110.9809446,2,1,-47
1756015111.0189445,-3,0,-49
1756015111.0549445,-3,4,-44
1756015111.0919447,-2,-2,-59
1756015111.1309447,1,-1,-59
1756015111.1689446,-1,3,-58
1756015111.2049446,-8,2,-54
1756015111.2419446,-5,1,-52
1756015111.2809446,5,-5,-44
1756015111.3189447,4,3,-62
