time,x,y,z
1756015111.3549447,8,0,-62
1756015111.3919446,9,3,-53
1756015111.4299445,4,-1,-45
1756015111.4659443,3,2,-52
1756015111.5029447,2,4,-46
1756015111.5409446,3,8,-44
1756015111.5789447,-4,3,-38
1756015111.6149447,-3,-4,-54
1756015111.6529446,2,-4,-49
1756015111.690945,0,-3,-55
1756015111.7299447,11,-8,-48
1756015111.7659447,8,-7,-52
1756015111.802945,0,-2,-58
1756015111.8409443,-4,-6,-43
1756015111.8799446,-2,-3,-48
1756015111.9159446,-2,0,-52
1756015111.9539447,0,0,-55
1756015111.9919446,2,-5,-64
1756015112.0309446,5,-2,-48
1756015112.0669446,5,0,-51
1756015112.1049447,-1,0,-44
1756015112.1429446,6,-3,-42
1756015112.1809447,2,-6,-45
1756015112.2199447,-1,0,-50
1756015112.2559447,-2,2,-48
1756015112.292945,-3,-6,-52
1756015112.3309443,-1,-7,-52
1756015112.3699446,-4,-5,-57
1756015112.4059446,0,-1,-54
1756015112.4429443,1,1,-46
1756015112.4809446,1,0,-48
1756015112.5169446,-3,2,-43
1756015112.5539446,1,0,-52
1756015112.5919447,2,0,-46
1756015112.6299446,4,7,-52
1756015112.6659446,1,0,-43
1756015112.7029445,3,-4,-44
1756015112.7419446,7,-2,-54
1756015112.779945,2,-7,-56
1756015112.815945,-10,0,-58
1756015112.8529446,0,3,-48
1756015112.8919446,0,0,-51
1756015112.9299445,-2,7,-48
1756015112.9659443,-3,4,-40
1756015113.0029447,-10,0,-36
1756015113.0419445,2,5,-48
1756015113.0799446,2,-5,-62
1756015113.1159446,0,-10,-60
1756015113.1529446,5,-2,-47
1756015113.1919446,-4,0,-49
1756015113.2299447,-1,-3,-55
1756015113.2659447,0,0,-62
1756015113.302945,1,-7,-64
1756015113.3419447,5,0,-44
1756015113.3799446,5,3,-50
1756015113.4159446,0,4,-53
1756015113.4539447,1,0,-45
1756015113.4919446,2,0,-54
1756015113.5279446,2,-1,-60
1756015113.5649445,6,-4,-55
1756015113.6029446,8,-2,-63
1756015113.6419446,-5,5,-51
1756015113.677945,-3,0,-43
1756015113.7159443,0,3,-37
1756015113.7549446,1,5,-55
1756015113.7919445,-2,8,-51
1756015113.8309443,5,7,-51
1756015113.8669446,0,0,-43
1756015113.9039447,-3,-9,-51
1756015113.9419446,-4,-5,-59
1756015113.9809446,-5,-4,-59
1756015114.0169446,-8,-3,-51
1756015114.0549445,0,-3,-60
1756015114.0929446,-1,-3,-55
1756015114.131945,-1,2,-54
1756015114.167945,-3,-4,-48
1756015114.2059443,-2,0,-53
1756015114.2439446,-2,-2,-56
1756015114.282945,-5,-1,-54
1756015114.3209443,2,0,-50
1756015114.3569446,2,0,-43
1756015114.3939445,2,0,-46
1756015114.4319446,5,-5,-57
1756015114.4679446,0,-3,-52
1756015114.5049446,-2,-5,-45
1756015114.542945,-3,-13,-52
1756015114.5809443,-7,-3,-50
1756015114.6169446,-6,-5,-52
1756015114.654945,-5,-6,-57
1756015114.6929443,-1,-5,-60
1756015114.7319446,0,-6,-59
1756015114.7679446,0,-2,-51
1756015114.8049445,-6,6,-48
1756015114.8429446,1,-3,-54
1756015114.881945,-5,-3,-39
1756015114.917945,5,0,-42
1756015114.9549446,3,-4,-45
1756015114.9929447,-6,0,-58
1756015115.0319445,-2,-4,-59
1756015115.0679443,2,0,-55
1756015115.1049447,1,-2,-47
1756015115.1429446,1,-4,-53
1756015115.1819446,-5,1,-56
1756015115.2179446,-3,-2,-57
1756015115.2559447,-3,-3,-53
1756015115.2949443,0,0,-49
1756015115.3329446,-9,6,-50
1756015115.3689446,-3,1,-47
1756015115.407945,0,-6,-49
1756015115.4449446,-4,-3,-55
1756015115.4829447,-5,3,-49
1756015115.5219443,-6,-2,-43
1756015115.5579443,5,-9,-48
1756015115.5949447,5,-2,-64
1756015115.6329446,7,-1,-56
1756015115.6719446,3,-1,-47
1756015115.7079446,0,-7,-50
1756015115.7449446,-6,0,-52
1756015115.7839446,0,3,-51
1756015115.8219447,-3,-6,-54
1756015115.8579447,-12,-1,-57
1756015115.8959446,-15,0,-61
1756015115.9339447,-9,-3,-59
1756015115.9729445,-1,0,-61
1756015116.0089445,-6,6,-62
1756015116.0469446,-9,4,-49
1756015116.0869446,-2,0,-51
1756015116.1239443,6,4,-52
1756015116.1619446,-4,3,-50
1756015116.1979446,3,1,-49
1756015116.2349446,0,-1,-47
1756015116.2739446,-3,1,-37
1756015116.3119447,3,0,-53
1756015116.3479445,-4,4,-54
1756015116.3859446,2,-2,-46
1756015116.4239447,2,-4,-46
1756015116.4629445,3,-5,-58
1756015116.4989443,7,-9,-55
1756015116.5359447,8,-11,-64
1756015116.5739446,-1,-5,-58
1756015116.6129446,1,-6,-54
1756015116.6489446,6,-7,-55
1756015116.6869447,0,-1,-59
1756015116.723945,-1,3,-62
1756015116.7629447,5,3,-54
1756015116.7989447,4,-1,-58
1756015116.8369446,0,-2,-66
1756015116.8739443,2,1,-64
1756015116.9129446,1,-1,-59
1756015116.9489446,0,-1,-55
1756015116.986945,1,1,-51
1756015117.0239446,1,-3,-64
1756015117.062945,8,-5,-57
1756015117.098945,5,5,-52
1756015117.1369443,3,5,-40
1756015117.1739447,4,0,-61
1756015117.210945,4,4,-57
1756015117.2479446,8,6,-49
1756015117.2849443,1,4,-53
1756015117.3229446,5,-3,-53
1756015117.358945,0,3,-56
1756015117.3959446,-4,13,-57
1756015117.4339447,-1,-3,-47
1756015117.4729445,-1,-2,-52
1756015117.5089445,2,-3,-46
1756015117.5459447,0,2,-55
1756015117.5849447,3,0,-50
1756015117.6229446,-3,-2,-52
1756015117.6589446,3,-1,-39
1756015117.6959443,1,0,-55
1756015117.733945,0,-1,-43
1756015117.769945,-2,-2,-47
1756015117.8079443,-9,0,-48
1756015117.8459446,1,0,-41
1756015117.8839445,6,0,-42
1756015117.9199443,-8,-2,-49
1756015117.9579446,-2,-3,-48
1756015117.9959445,0,-11,-43
1756015118.0349443,0,0,-39
1756015118.0729446,2,3,-48
1756015118.108945,0,0,-52
1756015118.1459446,0,0,-53
1756015118.1839447,-1,-1,-63
1756015118.2199447,-11,-2,-69
1756015118.2579446,-4,-5,-44
1756015118.2959447,-5,-7,-39
1756015118.3349447,-4,-5,-42
1756015118.3729446,-4,0,-51
1756015118.4089446,0,1,-56
1756015118.4469447,-3,-2,-54
1756015118.4849446,-6,-2,-51
1756015118.5209446,6,0,-54
1756015118.5589447,4,-3,-53
1756015118.5969446,10,0,-50
1756015118.634945,5,-1,-54
1756015118.6739447,-1,3,-51
1756015118.7099447,4,3,-48
1756015118.7479446,6,-5,-52
1756015118.7849443,-2,-5,-51
1756015118.8239446,-5,-4,-44
1756015118.8599446,-5,-3,-54
1756015118.8979447,-6,0,-53
1756015118.9359446,-8,-10,-32
1756015118.9749446,1,-4,-34
1756015119.0109446,-2,-3,-39
1756015119.0489447,-3,-7,-48
1756015119.0869446,-1,-3,-46
1756015119.1259446,1,-5,-50
1756015119.1639447,0,1,-62
1756015119.1999447,2,-3,-57
1756015119.2379446,-1,0,-56
1756015119.2769446,0,0,-47
1756015119.3149445,7,-1,-63
1756015119.3509445,9,2,-55
1756015119.3879447,0,-4,-40
1756015119.4269447,-3,-11,-43
1756015119.4649446,0,-6,-60
1756015119.5009446,0,-5,-51
1756015119.5379446,4,-4,-57
1756015119.575945,0,-2,-65
1756015119.6149447,1,1,-51
1756015119.6509447,-1,1,-44
1756015119.687945,3,7,-52
1756015119.7259445,-4,-1,-48
1756015119.7639446,-5,1,-59
1756015119.7999446,-1,-2,-62
1756015119.8379445,-6,-1,-53
1756015119.8769443,-4,3,-63
1756015119.9149446,2,2,-61
1756015119.950945,-2,2,-57
1756015119.996945,3,9,-56
1756015120.0349443,0,9,-47
1756015120.0709443,1,2,-51
1756015120.1079447,6,2,-44
1756015120.1459446,3,1,-54
1756015120.1819446,3,-2,-52
1756015120.2199447,-2,-3,-46
1756015120.2579446,-11,3,-55
1756015120.2969446,-5,1,-48
1756015120.3349447,-5,3,-42
1756015120.3709445,-2,0,-51
1756015120.407945,-2,-4,-57
1756015120.4459443,-2,1,-50
1756015120.4849446,4,0,-54
1756015120.5209446,-6,-2,-51
1756015120.5589447,-7,1,-55
1756015120.5969446,1,1,-54
1756015120.634945,7,2,-42
1756015120.6709447,8,-2,-53
1756015120.7079446,8,3,-56
1756015120.7459445,-1,5,-59
1756015120.7819445,4,0,-54
1756015120.8189447,0,-5,-52
1756015120.8569446,-4,-3,-51
1756015120.8959446,-2,-1,-49
1756015120.9319446,3,0,-58
1756015120.9689443,-2,-4,-56
1756015121.006945,1,-5,-54
1756015121.0459447,0,-3,-51
1756015121.0819447,-1,-2,-49
1756015121.1199446,-2,2,-44
1756015121.157945,-3,-1,-42
1756015121.1969447,-7,-6,-54
1756015121.2349446,7,-4,-49
1756015121.2709446,2,-1,-48
1756015121.3079443,2,0,-54
1756015121.3469446,-2,5,-46
1756015121.384945,2,-5,-55
1756015121.4209447,-1,-5,-53
1756015121.4589446,0,0,-52
1756015121.496945,0,0,-60
1756015121.5349443,-3,-3,-56
1756015121.5709443,4,2,-55
1756015121.6079447,4,-2,-52
1756015121.6469443,0,-1,-59
1756015121.6849446,-4,0,-63
1756015121.7209446,-2,3,-51
1756015121.7589445,8,1,-40
1756015121.7969446,-2,4,-36
1756015121.835945,-1,3,-55
1756015121.871945,-7,4,-50
1756015121.9089446,1,-1,-55
1756015121.9469447,7,0,-54
1756015121.9829447,12,1,-43
1756015122.019945,2,-1,-56
1756015122.0579443,-6,-7,-60
1756015122.0969446,5,-8,-55
1756015122.1329446,-8,1,-49
1756015122.1699443,-4,-3,-50
1756015122.2079446,6,-7,-56
1756015122.246945,-2,-2,-57
1756015122.282945,5,-1,-63
1756015122.3199446,7,0,-52
1756015122.3579447,6,-10,-41
1756015122.3959446,0,-6,-38
1756015122.4319446,-5,-3,-50
1756015122.4699447,6,-9,-56
1756015122.5079446,-2,3,-45
1756015122.5469446,0,0,-54
1756015122.5829446,0,4,-66
1756015122.6199446,4,6,-44
1756015122.657945,-2,5,-54
1756015122.6969447,-7,-1,-48
1756015122.7329447,-3,-1,-54
1756015122.7709446,4,3,-58
1756015122.8089447,-2,-2,-59
1756015122.8479445,0,-6,-54
1756015122.8859446,4,-3,-62
1756015122.9219446,0,-2,-51
1756015122.9589446,3,-4,-54
1756015122.9979446,3,0,-48
1756015123.0359447,9,-2,-58
1756015123.0719447,-1,1,-55
1756015123.108945,-3,5,-61
1756015123.1479447,0,4,-57
1756015123.1859446,1,-1,-55
1756015123.2219446,6,-1,-56
1756015123.2589445,2,2,-58
1756015123.2969446,3,12,-53
1756015123.3329446,13,3,-60
1756015123.3699446,4,-1,-53
1756015123.4089446,4,-5,-52
1756015123.4469447,1,-3,-56
1756015123.4829447,3,0,-50
1756015123.5209446,-1,1,-43
1756015123.5579443,-6,-1,-42
1756015123.5969446,-5,0,-58
1756015123.6329446,-2,-1,-58
1756015123.6709447,2,2,-44
1756015123.7089446,-2,7,-46
1756015123.746945,5,0,-62
1756015123.782945,7,-6,-55
1756015123.8209443,4,-7,-55
1756015123.858945,3,-5,-49
1756015123.8979447,-3,-4,-52
1756015123.9339447,-1,-1,-55
1756015123.9719446,3,5,-47
1756015124.0089445,0,-1,-53
1756015124.0479443,0,-1,-55
1756015124.0839446,4,0,-61
1756015124.1209445,3,-3,-53
1756015124.1589446,2,-1,-55
1756015124.1979446,1,-3,-64
1756015124.233945,0,0,-49
1756015124.2709446,0,-4,-58
1756015124.3089447,1,-11,-53
1756015124.3479445,0,-9,-50
1756015124.3839445,-1,0,-48
1756015124.4209447,-3,-6,-63
1756015124.4589446,-6,-2,-48
1756015124.4979446,-6,-5,-52
1756015124.5339446,-1,-2,-49
1756015124.5719447,0,-11,-49
1756015124.6099446,-1,-7,-53
1756015124.6489446,-3,-2,-60
1756015124.6869447,-1,3,-46
1756015124.7229445,5,-3,-53
1756015124.759945,3,0,-50
1756015124.7989447,0,1,-49
1756015124.8369446,6,3,-55
1756015124.8729446,0,1,-44
1756015124.9099443,1,3,-48
1756015124.9479446,1,3,-49
1756015124.983945,-3,-1,-54
1756015125.0219443,0,0,-46
1756015125.0599446,-4,5,-41
1756015125.098945,-3,0,-48
1756015125.134945,1,-4,-42
1756015125.1729443,0,-6,-44
1756015125.210945,-5,-1,-54
1756015125.2499447,0,-1,-52
1756015125.2879446,-3,-7,-56
1756015125.3239446,0,0,-56
1756015125.361945,1,-4,-52
1756015125.3999443,-3,-2,-44
1756015125.4389446,-1,0,-54
1756015125.4749446,-1,0,-55
1756015125.5119443,-5,-5,-59
1756015125.5499446,-2,-6,-53
1756015125.588945,0,1,-61
1756015125.6249447,9,6,-50
1756015125.6619446,1,-2,-53
1756015125.6999447,2,-9,-47
1756015125.7389443,1,-2,-63
1756015125.7749443,6,2,-52
1756015125.8119447,4,0,-52
1756015125.8499446,1,-3,-48
1756015125.8879447,0,0,-39
1756015125.9239447,-4,-2,-51
1756015125.9619446,3,-5,-58
1756015125.9999447,4,-5,-46
1756015126.0389447,0,0,-50
1756015126.0749447,4,5,-46
1756015126.111945,0,-1,-49
1756015126.1499443,3,-1,-40
1756015126.1889446,4,-3,-53
1756015126.2249446,-2,2,-39
1756015126.2619443,-1,-1,-44
1756015126.2999446,0,-2,-53
1756015126.338945,-1,-8,-41
1756015126.3749447,1,-2,-32
1756015126.4129446,-4,0,-56
1756015126.450945,-2,2,-54
1756015126.4899447,-1,-2,-51
1756015126.5279446,-2,0,-61
1756015126.5639446,0,-1,-61
1756015126.6019447,0,-2,-57
1756015126.6399446,-4,-2,-56
1756015126.6789446,-9,1,-40
1756015126.7149446,-8,2,-47
1756015126.7519443,-11,2,-46
1756015126.7909446,-13,4,-49
1756015126.8289447,3,2,-37
1756015126.8649447,-1,-4,-50
1756015126.9029446,-3,1,-60
1756015126.940945,1,1,-51
1756015126.9789443,-5,5,-50
1756015127.0149446,-6,-10,-49
1756015127.052945,-4,-2,-62
1756015127.0909443,-3,2,-55
1756015127.1299446,3,1,-65
1756015127.1659446,0,2,-62
1756015127.2029445,-4,0,-48
1756015127.2409446,-10,-1,-54
1756015127.2789447,-2,-1,-43
1756015127.3149445,-3,1,-49
1756015127.3529446,-1,2,-43
1756015127.3909447,-3,0,-40
1756015127.4299445,-4,-3,-47
1756015127.4659443,-5,-1,-48
1756015127.5039446,1,3,-49
1756015127.5409446,-3,-3,-54
1756015127.5799446,-4,-3,-55
1756015127.6159446,-7,-3,-59
1756015127.6539447,-7,7,-63
1756015127.6919446,1,1,-58
1756015127.7309446,-2,-3,-58
1756015127.7689445,0,-2,-53
1756015127.8049445,-2,1,-52
1756015127.8419447,-4,-2,-50
1756015127.8809447,1,0,-51
1756015127.9189446,-5,-2,-50
1756015127.9549446,-7,0,-49
1756015127.9939446,-4,0,-52
1756015128.0309446,-7,4,-51
1756015128.0699446,-1,-3,-54
1756015128.1059446,2,-4,-52
1756015128.1439445,9,-6,-33
1756015128.1819446,1,2,-48
1756015128.2199447,5,3,-64
1756015128.2559447,-3,0,-57
1756015128.2939446,2,-9,-49
1756015128.3319447,6,-6,-59
1756015128.3709445,4,-6,-62
1756015128.4069445,3,-5,-58
1756015128.4439447,0,-7,-63
1756015128.4819446,0,0,-59
1756015128.519945,6,0,-42
1756015128.5559447,6,-3,-64
1756015128.5939443,0,-7,-56
1756015128.631945,-2,-3,-48
1756015128.6709447,3,-5,-55
1756015128.7069447,8,-4,-50
1756015128.7439446,-2,-2,-47
1756015128.7819445,-3,-6,-54
1756015128.8209443,-1,-11,-56
1756015128.8569446,-9,-5,-54
1756015128.894945,-3,-1,-44
1756015128.9329443,-5,7,-48
1756015128.9709446,-1,0,-49
1756015129.009945,0,-6,-55
1756015129.0459447,0,-6,-58
1756015129.0839446,5,-1,-49
1756015129.121945,3,3,-45
1756015129.1599443,1,-4,-40
1756015129.1959443,0,1,-56
1756015129.233945,-3,1,-56
1756015129.2719443,-9,0,-58
1756015129.3109446,3,-4,-54
1756015129.3469446,-4,0,-49
1756015129.3839445,3,3,-40
1756015129.4219446,-6,-2,-47
1756015129.4599447,4,-7,-47
1756015129.4959445,5,-4,-55
1756015129.5339446,1,-1,-56
1756015129.5729446,2,1,-53
1756015129.6109445,-5,3,-56
1756015129.6469443,-4,-2,-57
1756015129.6849446,2,7,-48
1756015129.7229445,-3,0,-41
1756015129.7609446,-2,-1,-61
1756015129.7969446,-5,0,-60
1756015129.8339446,-6,-4,-57
1756015129.871945,2,0,-57
1756015129.9109447,3,0,-48
1756015129.9469447,2,4,-55
1756015129.983945,9,1,-46
1756015130.029945,0,0,-49
1756015130.065945,3,1,-57
1756015130.1029446,-3,-1,-48
1756015130.1419446,0,-5,-40
1756015130.177945,2,-2,-51
1756015130.2149446,3,2,-62
1756015130.2529447,4,0,-58
1756015130.2909446,-6,-2,-52
1756015130.3269446,4,-2,-46
1756015130.3649447,-1,0,-56
1756015130.4019446,-1,2,-48
1756015130.440945,-3,-2,-52
1756015130.4769447,0,-9,-46
1756015130.5149446,6,-8,-43
1756015130.5519447,-6,-4,-44
1756015130.5909443,-4,1,-58
1756015130.6269443,-7,-5,-58
1756015130.6659446,1,-4,-47
1756015130.7029445,-4,0,-55
1756015130.7419446,-6,0,-51
1756015130.7779446,-7,-10,-57
1756015130.815945,-7,0,-40
1756015130.8539443,-6,-5,-41
1756015130.8929446,-3,-4,-48
1756015130.9309447,3,-2,-63
1756015130.9669447,0,2,-53
1756015131.0039446,0,1,-52
1756015131.0419445,-4,-4,-59
1756015131.0779445,2,-2,-66
1756015131.1159446,1,-4,-50
1756015131.1539447,2,2,-38
1756015131.1919446,4,1,-43
1756015131.2279446,1,0,-52
1756015131.2649446,-1,1,-43
1756015131.3039446,1,-5,-54
1756015131.3419447,1,-1,-54
1756015131.3779447,-7,-1,-54
1756015131.4159446,5,-5,-54
1756015131.4539447,-4,1,-51
1756015131.4929447,4,-1,-58
1756015131.5309446,3,-2,-58
1756015131.5669446,2,-2,-59
1756015131.6039443,2,1,-65
1756015131.6429446,3,7,-73
1756015131.6789446,1,-4,-59
1756015131.7159443,-5,-1,-55
1756015131.7539446,-1,-4,-54
1756015131.792945,-2,0,-61
1756015131.8289447,-1,-1,-67
1756015131.8669446,-7,1,-57
1756015131.904945,-1,1,-59
1756015131.9429443,-2,0,-54
1756015131.9819446,-3,2,-51
1756015132.0179446,0,-4,-37
1756015132.0549445,2,0,-53
1756015132.0929446,5,0,-59
1756015132.1289446,-4,2,-64
1756015132.167945,-3,9,-45
1756015132.2049446,0,5,-49
1756015132.2429447,0,0,-53
1756015132.2789447,-3,1,-54
1756015132.315945,-4,4,-44
1756015132.3539443,-8,2,-42
1756015132.3929446,3,1,-48
1756015132.4289446,0,-5,-53
1756015132.4659443,1,-8,-52
1756015132.5049446,4,1,-50
1756015132.542945,0,0,-59
1756015132.5789447,1,3,-63
1756015132.6159446,5,0,-56
1756015132.6539447,0,4,-64
1756015132.6919446,1,11,-51
1756015132.7279446,5,-1,-50
1756015132.7659447,-3,-4,-47
1756015132.8049445,3,-2,-45
1756015132.8429446,0,-1,-45
1756015132.8789446,-6,-5,-52
1756015132.9169445,2,0,-47
1756015132.9549446,0,1,-50
1756015132.9929447,-1,-5,-58
1756015133.0289447,-2,-4,-63
1756015133.0669446,-5,0,-51
1756015133.1049447,-1,1,-50
1756015133.1439445,-2,-1,-57
1756015133.1819446,4,-5,-57
1756015133.2179446,2,1,-50
1756015133.2549446,-1,-5,-46
1756015133.2939446,3,-3,-55
1756015133.3299446,6,-3,-56
1756015133.3669446,0,0,-48
1756015133.4039447,1,-1,-44
1756015133.4429443,7,4,-43
1756015133.4789443,1,-4,-41
1756015133.5169446,0,-1,-55
1756015133.5549445,-5,-4,-45
1756015133.5939443,-5,-2,-55
1756015133.6299446,3,-1,-62
1756015133.6669445,3,-2,-57
1756015133.7049446,-1,-3,-46
1756015133.7439446,-8,-3,-41
1756015133.779945,-5,7,-58
1756015133.8169446,0,3,-51
1756015133.8539443,-1,0,-56
1756015133.8929446,-3,6,-50
1756015133.9289446,0,1,-45
1756015133.9669447,-2,-1,-50
1756015134.0039446,3,-2,-61
1756015134.042945,-2,-1,-59
1756015134.0799446,0,-2,-47
1756015134.1169446,4,3,-43
1756015134.154945,3,0,-50
1756015134.1929443,0,0,-49
1756015134.2289443,-4,-6,-58
1756015134.2669446,0,3,-38
1756015134.3049445,0,0,-48
1756015134.3429446,0,1,-51
1756015134.3789446,0,-2,-60
1756015134.4169445,3,-4,-66
1756015134.4549446,-3,-6,-59
1756015134.4939446,5,4,-58
1756015134.529945,2,-1,-64
1756015134.5669446,-2,-7,-64
1756015134.6049447,1,-8,-50
1756015134.6439445,1,-1,-47
1756015134.6799445,-1,0,-44
1756015134.7169447,2,3,-53
1756015134.7549446,0,-3,-50
1756015134.7939446,-5,-4,-56
1756015134.8299446,-2,-1,-58
1756015134.8679447,0,-5,-63
1756015134.9059446,3,0,-63
1756015134.9439447,4,-5,-59
1756015134.9799447,4,-3,-62
1756015135.0169446,1,-4,-64
1756015135.0549445,-3,-2,-64
1756015135.0939443,-4,0,-47
1756015135.1299446,-5,0,-43
1756015135.1669445,4,-11,-54
1756015135.2049446,-7,-2,-55
1756015135.2439446,0,4,-54
1756015135.279945,1,2,-56
1756015135.3169446,8,-4,-53
1756015135.3549447,-2,-7,-53
1756015135.3939445,-3,-10,-55
1756015135.4299445,0,-5,-63
1756015135.4669447,7,0,-54
1756015135.5049446,-1,2,-47
1756015135.5409446,-1,0,-52
1756015135.5779445,-1,-5,-63
1756015135.6159446,1,-2,-55
1756015135.654945,-4,0,-42
1756015135.690945,-9,0,-43
1756015135.7279446,3,1,-55
1756015135.7659447,5,1,-52
1756015135.8039446,2,3,-56
1756015135.8399446,-4,3,-50
1756015135.8769443,-2,-1,-56
1756015135.9159446,3,1,-55
1756015135.9539447,2,0,-58
1756015135.9899447,-4,1,-48
1756015136.0269446,1,0,-52
1756015136.065945,1,-2,-49
1756015136.1039443,-3,-6,-48
1756015136.1399446,-3,-5,-61
1756015136.177945,-8,-1,-65
1756015136.2159443,-3,0,-67
1756015136.2549446,0,0,-51
1756015136.2909446,2,3,-53
1756015136.3289447,-8,2,-55
1756015136.3659446,0,-1,-48
1756015136.404945,4,0,-41
1756015136.440945,3,0,-47
1756015136.4789443,4,0,-46
1756015136.5159447,3,0,-50
1756015136.5539446,-1,3,-53
1756015136.5899446,-1,0,-53
1756015136.6269443,-3,4,-44
1756015136.6659446,2,0,-36
1756015136.7019446,0,-1,-42
1756015136.7389443,-4,2,-51
1756015136.7769446,-1,-1,-46
1756015136.815945,0,-5,-46
1756015136.8519447,-6,-1,-44
1756015136.8899446,8,-3,-42
1756015136.927945,5,2,-49
1756015136.9659443,-2,-3,-57
1756015137.0049446,0,-4,-54
1756015137.0409446,-4,3,-55
1756015137.0779445,4,1,-60
1756015137.1159446,3,4,-58
1756015137.1519446,-4,-7,-62
1756015137.1899445,-4,-3,-56
1756015137.2279446,-3,-4,-47
1756015137.2659447,-4,0,-47
1756015137.3049445,-8,2,-45
1756015137.3409443,-2,0,-51
1756015137.3779447,-3,1,-54
1756015137.4169445,-3,-2,-56
1756015137.4549446,-1,6,-57
1756015137.4909446,1,4,-59
1756015137.5279446,8,-2,-49
1756015137.5669446,1,-5,-42
1756015137.6049447,3,-8,-37
1756015137.6409447,-2,-3,-45
1756015137.6789446,1,4,-49
1756015137.7169447,2,-1,-59
1756015137.7549446,-2,5,-57
1756015137.7909446,-1,-3,-48
1756015137.8289447,5,-10,-42
1756015137.8669446,1,-9,-45
1756015137.9059446,0,-1,-57
1756015137.9419446,1,2,-55
1756015137.9799447,-1,-2,-63
1756015138.0179446,-5,2,-60
1756015138.0569446,-3,-1,-55
1756015138.0949447,0,-1,-44
1756015138.1309447,2,6,-47
1756015138.1689446,4,-6,-52
1756015138.2069447,0,1,-59
1756015138.2449446,2,6,-45
1756015138.2809446,3,1,-43
1756015138.3179443,3,3,-56
1756015138.3569446,1,-2,-60
1756015138.3929446,1,2,-51
1756015138.4299445,-2,0,-46
1756015138.4679446,-3,-5,-50
1756015138.506945,9,-5,-43
1756015138.542945,-2,-2,-46
1756015138.5809443,-6,-1,-49
1756015138.6189446,-7,1,-51
1756015138.6569445,-5,-1,-53
1756015138.6959443,-5,-2,-49
1756015138.7319446,-9,4,-49
1756015138.7689445,0,-4,-54
1756015138.8069446,-4,2,-57
1756015138.8459446,-9,10,-52
1756015138.881945,-4,5,-56
1756015138.9189446,-3,-2,-64
1756015138.9569447,2,-6,-48
1756015138.9959445,1,-2,-61
1756015139.0319445,2,-4,-45
1756015139.0689447,-5,0,-44
1756015139.1079447,-2,1,-44
1756015139.1459446,-5,0,-39
1756015139.1819446,-6,0,-48
1756015139.2189443,-4,0,-51
1756015139.2579446,-6,-1,-70
1756015139.2959447,0,0,-52
1756015139.3319447,0,-2,-59
1756015139.3699446,-3,-4,-64
1756015139.407945,0,0,-50
1756015139.4469447,4,-5,-48
1756015139.4829447,3,-2,-51
1756015139.5209446,1,-2,-61
1756015139.5589447,4,0,-57
1756015139.5969446,2,-2,-47
1756015139.6329446,3,4,-42
1756015139.6699443,-7,-2,-55
1756015139.7079446,-5,4,-56
1756015139.746945,-2,2,-53
1756015139.7839446,4,0,-59
1756015139.8219447,2,-6,-59
1756015139.858945,-10,-7,-47
1756015139.8979447,0,-10,-45
1756015139.9359446,0,-3,-46
1756015139.9719446,0,-3,-51
1756015140.0089445,-1,-7,-47
1756015140.052945,0,2,-49
1756015140.0919447,-2,4,-47
1756015140.1289446,-5,0,-48
1756015140.167945,-5,6,-49
1756015140.2039447,-4,1,-39
1756015140.2409446,0,1,-43
1756015140.2789447,0,0,-54
1756015140.3169446,2,1,-44
1756015140.3539443,-2,5,-45
1756015140.3909447,-4,0,-38
1756015140.4289446,-8,-4,-43
1756015140.4679446,3,-3,-51
1756015140.5039446,1,-4,-55
1756015140.5409446,4,1,-54
1756015140.5789447,5,-2,-58
1756015140.6179447,6,1,-48
1756015140.6539447,4,3,-59
1756015140.690945,-5,-4,-60
1756015140.7289443,-5,-3,-50
1756015140.7679446,-2,-3,-52
1756015140.8039446,4,0,-52
1756015140.8409443,1,0,-57
