time,x,y,z
1756015140.8789446,0,-1,-47
1756015140.917945,-3,-6,-47
1756015140.9539447,-3,1,-34
1756015140.9919446,-1,0,-42
1756015141.0289447,-4,0,-56
1756015141.0679443,-1,-2,-53
1756015141.1039443,3,0,-56
1756015141.1409447,0,-4,-55
1756015141.1789446,-1,-1,-57
1756015141.2179446,2,-4,-43
1756015141.2539446,0,0,-56
1756015141.2919445,1,-5,-54
1756015141.3289447,-1,-5,-51
1756015141.3679447,-4,-2,-45
1756015141.4039447,-2,0,-48
1756015141.440945,-5,3,-48
1756015141.4799447,-3,2,-50
1756015141.5179446,-5,6,-44
1756015141.5539446,-2,4,-48
1756015141.5909443,0,5,-58
1756015141.6289446,-3,2,-62
1756015141.6649446,0,-1,-53
1756015141.7029445,-2,-7,-58
1756015141.7409446,0,0,-60
1756015141.7789447,-2,1,-60
1756015141.8149445,6,1,-47
1756015141.8529446,0,-6,-40
1756015141.8909447,3,-9,-56
1756015141.9289446,0,-2,-56
1756015141.9679446,5,-10,-48
1756015142.0039446,-3,-2,-44
1756015142.042945,0,1,-55
1756015142.0799446,-2,-3,-40
1756015142.1189446,0,-2,-47
1756015142.154945,2,2,-62
1756015142.1929443,2,-1,-53
1756015142.2309446,3,5,-56
1756015142.2689445,2,0,-52
1756015142.3049445,2,-1,-58
1756015142.3429446,7,-1,-58
1756015142.3809447,1,0,-45
1756015142.4199443,0,-1,-60
1756015142.4579446,2,-5,-60
1756015142.4939446,7,-4,-53
1756015142.5309446,1,-5,-53
1756015142.5699446,1,-6,-55
1756015142.6079447,0,-6,-57
1756015142.6439445,-6,-3,-61
1756015142.6819446,-10,-6,-57
1756015142.7199447,-3,0,-46
1756015142.7589445,-3,-4,-63
1756015142.7949443,0,-3,-56
1756015142.8319447,-1,1,-59
1756015142.8699446,0,1,-55
1756015142.907945,3,-1,-46
1756015142.9449446,-12,-5,-44
1756015142.9819446,-1,0,-49
1756015143.019945,6,5,-58
1756015143.0579443,0,-3,-43
1756015143.0939443,-2,0,-47
1756015143.131945,0,2,-55
1756015143.1699443,-2,-1,-54
1756015143.2079446,2,6,-45
1756015143.2439446,1,0,-43
1756015143.2819445,3,0,-57
1756015143.3199446,-1,3,-50
1756015143.3559446,2,4,-44
1756015143.3939445,9,-4,-55
1756015143.4329443,0,-2,-56
1756015143.4699447,0,-1,-60
1756015143.5089445,0,0,-58
1756015143.5449443,4,0,-49
1756015143.5829446,3,-1,-43
1756015143.6199446,3,0,-43
1756015143.6559446,2,-1,-47
1756015143.6939447,9,-8,-60
1756015143.7319446,-3,-4,-47
1756015143.769945,1,2,-56
1756015143.8089447,-4,-3,-50
1756015143.8449447,0,-1,-44
1756015143.8829446,-4,0,-50
1756015143.9199443,-8,5,-51
1756015143.9589446,0,0,-49
1756015143.9949446,2,0,-62
1756015144.032945,3,-5,-49
1756015144.0709443,-4,-1,-44
1756015144.108945,3,-6,-48
1756015144.144945,0,3,-50
1756015144.1819446,-3,8,-45
1756015144.2209446,1,-5,-42
1756015144.2589445,2,5,-38
1756015144.2949443,0,0,-48
1756015144.3319447,-2,6,-48
1756015144.3709445,-6,3,-57
1756015144.4089446,-7,-3,-56
1756015144.4449446,-6,0,-56
1756015144.4829447,2,-11,-51
1756015144.5209446,7,1,-53
1756015144.5589447,2,-2,-60
1756015144.5949447,2,-2,-67
1756015144.6329446,3,-1,-47
1756015144.6709447,5,3,-40
1756015144.7089446,-2,0,-44
1756015144.7449446,-5,0,-47
1756015144.782945,0,3,-53
1756015144.8209443,3,0,-65
1756015144.858945,1,-9,-63
1756015144.894945,-1,-2,-61
1756015144.9329443,0,-2,-54
1756015144.9709446,-1,-11,-45
1756015145.009945,0,-7,-34
1756015145.0459447,4,-6,-45
1756015145.0829446,0,4,-43
1756015145.1209445,1,1,-56
1756015145.157945,0,4,-54
1756015145.1949446,1,0,-49
1756015145.2319446,-2,-3,-59
1756015145.2709446,6,0,-64
1756015145.3079443,10,-2,-57
1756015145.3449447,2,0,-52
1756015145.381945,6,2,-53
1756015145.4209447,-2,2,-54
1756015145.4569447,-1,1,-53
1756015145.4949446,-4,5,-48
1756015145.532945,1,-6,-43
1756015145.5709443,3,-6,-51
1756015145.6099446,0,0,-60
1756015145.6459446,3,-3,-56
1756015145.6839447,-3,-1,-59
1756015145.7219446,0,-3,-50
1756015145.7609446,-4,3,-40
1756015145.7969446,-1,0,-49
1756015145.8339446,7,1,-46
1756015145.871945,-5,3,-48
1756015145.9099443,0,0,-44
1756015145.9459443,-2,2,-49
1756015145.983945,1,3,-54
1756015146.0219443,4,-6,-54
1756015146.0609446,4,5,-63
1756015146.0969446,1,6,-66
1756015146.1339445,-5,-3,-59
1756015146.1719446,-1,-3,-60
1756015146.210945,1,-10,-58
1756015146.246945,0,-4,-59
1756015146.2839446,-6,-6,-56
1756015146.3219447,-5,2,-50
1756015146.3609445,-6,2,-56
1756015146.3969443,0,2,-63
1756015146.4349446,9,4,-55
1756015146.4719446,4,0,-60
1756015146.509945,2,0,-55
1756015146.5459447,-2,-2,-58
1756015146.5849447,1,-5,-45
1756015146.621945,0,0,-54
1756015146.657945,0,-1,-49
1756015146.6949446,-5,0,-56
1756015146.7329447,-6,-1,-49
1756015146.7719443,-4,0,-52
1756015146.8079443,2,-5,-51
1756015146.8449447,0,-4,-43
1756015146.8829446,0,-6,-46
1756015146.9219446,3,-8,-55
1756015146.9579446,1,-5,-56
1756015146.9959445,4,0,-47
1756015147.032945,9,-5,-48
1756015147.0719447,0,-5,-47
1756015147.1079447,-1,-7,-51
1756015147.1459446,-4,-8,-61
1756015147.1839447,-1,-4,-63
1756015147.2219446,0,0,-66
1756015147.2579446,0,-1,-62
1756015147.2949443,1,-7,-52
1756015147.3329446,0,-11,-43
1756015147.371945,-3,-11,-43
1756015147.407945,1,-7,-57
1756015147.4449446,0,-6,-53
1756015147.4829447,5,0,-46
1756015147.5219443,-5,-2,-48
1756015147.5579443,0,-6,-43
1756015147.5949447,-3,2,-41
1756015147.6329446,3,-1,-34
1756015147.6719446,5,-4,-51
1756015147.7079446,4,-4,-51
1756015147.7449446,0,-3,-59
1756015147.782945,0,0,-60
1756015147.8209443,-3,9,-40
1756015147.8569446,3,6,-41
1756015147.8939445,8,4,-50
1756015147.9319446,0,-3,-53
1756015147.9679446,4,-4,-56
1756015148.0049446,-2,0,-45
1756015148.042945,0,3,-49
1756015148.0819447,0,-4,-38
1756015148.1179447,0,-1,-60
1756015148.154945,1,-4,-57
1756015148.1929443,-5,-4,-57
1756015148.2319446,5,0,-53
1756015148.2679446,3,1,-54
1756015148.3049445,0,3,-51
1756015148.3429446,-5,-1,-56
1756015148.3789446,-8,-1,-48
1756015148.417945,-1,1,-44
1756015148.4549446,-5,5,-42
1756015148.4929447,-1,1,-57
1756015148.5319445,-2,3,-54
1756015148.5679443,-1,0,-55
1756015148.6059446,-1,-4,-49
1756015148.6439445,2,-4,-55
1756015148.6829443,0,-2,-58
1756015148.7189443,-2,0,-59
1756015148.7559447,-7,1,-43
1756015148.7939446,1,-1,-42
1756015148.8329446,1,-1,-52
1756015148.8689446,-1,0,-46
1756015148.9059446,-4,-1,-66
1756015148.9439447,1,-1,-71
1756015148.9829447,4,-8,-67
1756015149.0189445,0,-6,-69
1756015149.0559447,-2,-5,-55
1756015149.0939443,0,-3,-43
1756015149.1329446,4,0,-42
1756015149.1689446,-2,-4,-45
1756015149.2069447,-3,3,-44
1756015149.2449446,3,1,-51
1756015149.2839446,-2,0,-48
1756015149.3219447,0,1,-48
1756015149.3579447,-1,1,-54
1756015149.3959446,-1,-3,-53
1756015149.4339447,-5,0,-50
1756015149.4729445,1,0,-54
1756015149.5089445,0,1,-58
1756015149.5459447,2,2,-49
1756015149.5839446,2,-2,-41
1756015149.6229446,0,-1,-52
1756015149.6589446,-4,0,-54
1756015149.6959443,6,0,-48
1756015149.733945,2,0,-49
1756015149.7719443,0,-1,-59
1756015149.8079443,2,0,-62
1756015149.8449447,0,-1,-48
1756015149.8839445,3,5,-44
1756015149.9219446,-8,1,-56
1756015149.9579446,-3,-2,-46
1756015149.996945,1,-5,-45
1756015150.0339446,-4,-5,-40
1756015150.0789447,-13,-1,-46
1756015150.1169446,-7,0,-50
1756015150.154945,1,-4,-62
1756015150.1929443,0,0,-60
1756015150.2289443,0,-5,-63
1756015150.2669446,-7,2,-43
1756015150.3039446,-5,-6,-47
1756015150.3429446,1,-9,-58
1756015150.3789446,4,-6,-54
1756015150.4159446,-2,-6,-44
1756015150.4539447,0,-3,-50
1756015150.4929447,2,-2,-40
1756015150.5289447,-5,-1,-42
1756015150.5669446,-1,0,-45
1756015150.6059446,5,2,-55
1756015150.6439445,14,-1,-47
1756015150.6799445,6,-5,-59
1756015150.7169447,-7,-7,-46
1756015150.7559447,3,2,-53
1756015150.7939446,1,0,-54
1756015150.8299446,-1,1,-47
1756015150.8669446,0,-4,-43
1756015150.904945,-2,0,-46
1756015150.9439447,3,0,-49
1756015150.9799447,-5,1,-55
1756015151.0169446,-3,1,-60
1756015151.0549445,-4,0,-57
1756015151.0939443,-2,-2,-59
1756015151.1299446,-3,2,-63
1756015151.167945,2,2,-60
1756015151.2049446,3,2,-54
1756015151.2439446,1,0,-52
1756015151.279945,1,-1,-43
1756015151.3169446,2,3,-53
1756015151.3549447,-4,5,-59
1756015151.3929446,0,-1,-59
1756015151.4289446,-3,1,-59
1756015151.4669447,5,0,-64
1756015151.5049446,4,7,-47
1756015151.542945,-1,2,-45
1756015151.5789447,7,-5,-47
1756015151.6169446,4,0,-55
1756015151.654945,5,-3,-58
1756015151.6939447,9,-3,-56
1756015151.7299447,3,1,-54
1756015151.7669446,-3,-6,-61
1756015151.8049445,-2,-4,-58
1756015151.8439443,5,0,-53
1756015151.8799446,2,-5,-64
1756015151.9169445,-5,-8,-60
1756015151.9549446,2,5,-59
1756015151.9909446,-1,0,-56
1756015152.0279446,0,-1,-50
1756015152.065945,-1,0,-58
1756015152.1049447,1,-2,-51
1756015152.1409447,1,-3,-45
1756015152.177945,0,-2,-49
1756015152.2159443,1,-6,-40
1756015152.2549446,7,-7,-43
1756015152.2909446,-3,-4,-48
1756015152.3299446,-6,-2,-46
1756015152.3669446,-6,3,-48
1756015152.4059446,-5,-2,-41
1756015152.4439447,-4,-5,-54
1756015152.4799447,7,1,-54
1756015152.5169446,2,-1,-64
1756015152.5559447,-3,-2,-58
1756015152.5939443,-4,3,-67
1756015152.6299446,-3,6,-74
1756015152.6669445,-6,5,-59
1756015152.7059443,-4,0,-46
1756015152.7439446,-3,0,-42
1756015152.779945,-2,3,-49
1756015152.8169446,-2,-3,-47
1756015152.8559446,-4,-4,-49
1756015152.8939445,4,0,-37
1756015152.9299445,0,4,-47
1756015152.9669447,-1,-4,-46
1756015153.0059447,0,-2,-60
1756015153.0439446,1,-7,-55
1756015153.0799446,2,5,-51
1756015153.1169446,-2,1,-51
1756015153.1559446,-5,0,-50
1756015153.1939447,4,0,-36
1756015153.2299447,3,2,-57
1756015153.2669446,0,3,-57
1756015153.3059447,4,-6,-50
1756015153.3419447,5,-7,-38
1756015153.3789446,3,3,-34
1756015153.4169445,0,-2,-48
1756015153.4559443,5,-8,-55
1756015153.4919446,4,-6,-57
1756015153.5289447,1,-5,-47
1756015153.5669446,1,0,-35
1756015153.6059446,3,-3,-44
1756015153.6419446,2,-8,-41
1756015153.6789446,0,-2,-50
1756015153.7169447,7,-4,-44
1756015153.7559447,1,-3,-48
1756015153.7919445,-1,0,-50
1756015153.8299446,8,0,-60
1756015153.8669446,10,-1,-47
1756015153.9059446,11,-5,-57
1756015153.9419446,-2,-5,-51
1756015153.9799447,6,-1,-63
1756015154.0179446,-1,-4,-53
1756015154.0569446,-7,1,-63
1756015154.0949447,-4,-1,-49
1756015154.1309447,-1,1,-49
1756015154.1689446,3,4,-48
1756015154.2069447,2,4,-54
1756015154.2449446,0,1,-53
1756015154.2809446,1,-4,-44
1756015154.3189447,-6,8,-49
1756015154.3569446,-9,-2,-49
1756015154.3959446,0,0,-51
1756015154.4319446,-6,0,-58
1756015154.4699447,-3,0,-54
1756015154.506945,2,8,-61
1756015154.5449443,5,3,-54
1756015154.5809443,6,4,-50
1756015154.6199446,-3,3,-52
1756015154.6569445,0,6,-45
1756015154.6949446,1,1,-48
1756015154.7309446,1,-1,-44
1756015154.7679446,1,-2,-58
1756015154.8069446,0,2,-46
1756015154.8449447,-4,-2,-41
1756015154.881945,-2,-9,-53
1756015154.9199443,0,-5,-50
1756015154.9579446,0,4,-49
1756015154.9959445,6,-1,-54
1756015155.0319445,6,-3,-53
1756015155.0689447,1,-7,-51
1756015155.1079447,1,-4,-45
1756015155.1459446,0,3,-51
1756015155.1819446,3,2,-61
1756015155.2189443,3,-7,-48
1756015155.256945,3,-5,-38
1756015155.2959447,1,-5,-47
1756015155.3319447,-1,-7,-53
1756015155.3709445,-3,-2,-48
1756015155.4089446,-1,-9,-46
1756015155.4469447,0,-1,-35
1756015155.4859445,5,-5,-52
1756015155.5219443,4,-6,-46
1756015155.5589447,0,-7,-57
1756015155.5969446,-1,-5,-62
1756015155.6359446,3,-2,-58
1756015155.6719446,5,-6,-57
1756015155.7089446,4,-4,-44
1756015155.7479446,0,0,-59
1756015155.7859447,-1,-2,-57
1756015155.8219447,7,3,-59
1756015155.858945,6,0,-44
1756015155.8979447,7,-1,-49
1756015155.9359446,9,-6,-49
1756015155.9719446,1,-5,-50
1756015156.0089445,0,0,-66
1756015156.0469446,6,0,-54
1756015156.0829446,1,1,-55
1756015156.1209445,0,3,-54
1756015156.157945,4,4,-56
1756015156.1959443,5,0,-53
1756015156.2319446,1,2,-47
1756015156.2689445,-4,-3,-48
1756015156.3079443,-1,-2,-46
1756015156.3459446,-3,-3,-58
1756015156.381945,-8,-2,-53
1756015156.4209447,-9,2,-43
1756015156.4579446,-7,-1,-54
1756015156.496945,3,-9,-50
1756015156.532945,2,-3,-50
1756015156.5709443,0,1,-59
1756015156.608945,0,1,-63
1756015156.6469443,2,-8,-52
1756015156.6829443,-5,-5,-57
1756015156.7209446,-2,-2,-46
1756015156.7589445,2,-2,-43
1756015156.7979443,-1,0,-46
1756015156.8339446,-2,7,-47
1756015156.8709445,1,3,-54
1756015156.9089446,-2,0,-58
1756015156.9479446,0,-2,-56
1756015156.983945,-2,-1,-52
1756015157.0219443,-4,-5,-45
1756015157.0599446,-4,1,-54
1756015157.0979445,0,-2,-54
1756015157.1369443,3,2,-54
1756015157.1729443,2,2,-62
1756015157.2099447,1,0,-58
1756015157.2479446,0,5,-51
1756015157.2839446,-1,0,-42
1756015157.3209443,5,0,-45
1756015157.358945,1,0,-56
1756015157.3969443,4,3,-41
1756015157.4329443,1,6,-63
1756015157.4699447,1,-3,-53
1756015157.5089445,5,-4,-45
1756015157.5469446,4,-4,-55
1756015157.5829446,2,-4,-61
1756015157.6199446,2,-1,-48
1756015157.6589446,-3,4,-38
1756015157.6969447,1,1,-37
1756015157.7329447,0,-5,-46
1756015157.769945,7,0,-43
1756015157.8089447,4,3,-47
1756015157.8469446,0,4,-44
1756015157.8829446,4,10,-49
1756015157.9199443,-5,12,-45
1756015157.9589446,2,-5,-51
1756015157.996945,-3,-4,-48
1756015158.032945,-7,0,-52
1756015158.0709443,-1,0,-50
1756015158.108945,3,1,-52
1756015158.1469443,-1,3,-53
1756015158.1829443,3,5,-50
1756015158.2199447,11,0,-45
1756015158.2589445,6,-1,-35
1756015158.2949443,-1,-3,-49
1756015158.3329446,2,0,-42
1756015158.3699446,1,6,-43
1756015158.4089446,6,4,-53
1756015158.4449446,0,2,-48
1756015158.4819446,2,0,-54
1756015158.5189445,0,1,-64
1756015158.5549445,-5,4,-55
1756015158.5919447,-5,1,-47
1756015158.6299446,-4,-2,-56
1756015158.6689446,1,0,-61
1756015158.7049446,1,-5,-51
1756015158.7419446,-4,-2,-47
1756015158.779945,1,-2,-53
1756015158.8189447,0,1,-51
1756015158.8549447,-8,-1,-51
1756015158.8929446,-3,1,-54
1756015158.9309447,0,0,-44
1756015158.9699447,3,0,-47
1756015159.0079446,-4,-1,-55
1756015159.0439446,-4,-1,-42
1756015159.0819447,1,-3,-53
1756015159.1199446,3,-5,-59
1756015159.1589446,-1,-2,-46
1756015159.1949446,-1,2,-44
1756015159.2319446,0,1,-47
1756015159.269945,5,0,-60
1756015159.3079443,1,1,-43
1756015159.3439443,3,0,-40
1756015159.381945,6,-2,-49
1756015159.4199443,5,-2,-51
1756015159.4589446,-1,-2,-62
1756015159.4949446,0,5,-57
1756015159.5319445,3,4,-53
1756015159.5699446,0,2,-58
1756015159.6079447,5,0,-60
1756015159.6439445,9,-3,-60
1756015159.6819446,9,-6,-53
1756015159.7199447,3,-6,-49
1756015159.7589445,-5,0,-60
1756015159.7949443,-5,1,-59
1756015159.8319447,-2,-1,-65
1756015159.8699446,-3,0,-48
1756015159.9089446,1,0,-56
1756015159.9449446,-1,-1,-52
1756015159.9829447,1,0,-50
1756015160.019945,6,-3,-47
1756015160.0589447,9,-6,-38
1756015160.1039443,6,0,-46
1756015160.1409447,0,0,-54
1756015160.1799445,3,5,-46
1756015160.2159443,-1,1,-49
1756015160.2529447,3,-6,-44
1756015160.2909446,-5,0,-48
1756015160.3299446,-6,0,-45
1756015160.3659446,0,-7,-37
1756015160.4029446,0,-2,-43
1756015160.440945,-1,-8,-44
1756015160.4799447,0,-5,-40
1756015160.5159447,-2,-6,-46
1756015160.5539446,0,-2,-51
1756015160.5919447,11,-1,-42
1756015160.6309447,3,3,-47
1756015160.6689446,0,1,-55
1756015160.7049446,-4,-1,-43
1756015160.7429447,-13,0,-47
1756015160.7809446,-4,-3,-45
1756015160.8199446,-5,-6,-52
1756015160.8559446,-2,-1,-45
1756015160.894945,-7,-1,-52
1756015160.9319446,1,4,-55
1756015160.9699447,8,7,-57
1756015161.0059447,5,-1,-53
1756015161.042945,4,-5,-49
1756015161.0809443,0,2,-43
1756015161.1199446,2,1,-54
1756015161.1559446,1,0,-56
1756015161.1929443,2,0,-54
1756015161.2309446,3,-6,-52
1756015161.2689445,2,-4,-59
1756015161.3049445,6,-2,-43
1756015161.3419447,0,-9,-55
1756015161.3809447,-1,-6,-59
1756015161.4189446,0,-4,-46
1756015161.4549446,2,-4,-52
1756015161.4929447,4,-3,-47
1756015161.5319445,-2,0,-59
1756015161.5699446,1,-1,-62
1756015161.6059446,2,5,-63
1756015161.6429446,-6,0,-58
1756015161.6819446,-6,2,-42
1756015161.7199447,-1,2,-55
1756015161.756945,9,-6,-54
1756015161.7949443,7,-1,-54
1756015161.8319447,-2,-2,-60
1756015161.8709445,2,-8,-62
1756015161.9069445,1,-2,-59
1756015161.9449446,-8,1,-51
1756015161.9819446,-9,0,-41
1756015162.0209446,0,-4,-48
1756015162.0569446,0,-7,-48
1756015162.0949447,-3,0,-54
1756015162.131945,-6,3,-46
1756015162.1709447,-2,5,-55
1756015162.2069447,1,-1,-48
1756015162.2449446,1,5,-43
1756015162.2819445,-1,6,-50
1756015162.3209443,-4,4,-49
1756015162.3569446,-3,0,-58
1756015162.394945,3,-6,-55
1756015162.4319446,8,-5,-63
1756015162.4709446,5,-3,-55
1756015162.506945,-3,-3,-53
1756015162.5449443,-2,-4,-44
1756015162.5829446,4,-2,-44
1756015162.621945,3,-1,-50
1756015162.6599443,3,4,-54
1756015162.6959443,7,5,-58
1756015162.7329447,-2,0,-54
1756015162.7719443,-3,-6,-59
1756015162.8099446,3,1,-65
1756015162.8459446,7,1,-46
1756015162.8829446,2,-2,-53
1756015162.9219446,0,-1,-38
1756015162.9599447,-6,-6,-48
1756015162.9959445,-2,-11,-57
1756015163.0339446,0,-5,-62
1756015163.0719447,2,2,-43
1756015163.1099446,1,5,-45
1756015163.1459446,-8,7,-49
1756015163.1839447,4,7,-56
1756015163.2219446,4,-7,-52
1756015163.2579446,-1,-8,-55
1756015163.2959447,0,0,-47
1756015163.3339446,4,2,-46
1756015163.371945,1,0,-49
1756015163.407945,3,2,-53
1756015163.4449446,1,-1,-54
1756015163.4829447,-7,6,-57
1756015163.5219443,0,0,-53
1756015163.5579443,-3,0,-49
1756015163.5949447,-8,4,-46
1756015163.6329446,-4,-4,-47
1756015163.6719446,6,-1,-53
1756015163.7079446,4,2,-59
1756015163.7449446,1,-3,-62
1756015163.782945,-1,-4,-56
1756015163.8219447,-3,3,-46
1756015163.8579447,0,0,-61
1756015163.894945,1,-3,-61
1756015163.9329443,6,-8,-51
1756015163.9719446,0,-7,-55
1756015164.0079446,0,-1,-48
1756015164.0449443,-1,-6,-46
1756015164.0829446,0,5,-55
1756015164.1209445,-2,4,-52
1756015164.1569445,-1,0,-53
1756015164.1939447,1,0,-53
1756015164.2329447,0,-2,-67
1756015164.2709446,-5,-5,-54
1756015164.3069446,-7,0,-68
1756015164.3439443,-6,-3,-47
1756015164.3829446,-2,1,-48
1756015164.4209447,-7,4,-54
1756015164.4569447,-2,-3,-54
1756015164.4949446,1,5,-48
1756015164.532945,0,7,-41
1756015164.5709443,7,9,-45
1756015164.6069446,0,1,-52
1756015164.6439445,0,4,-38
1756015164.6819446,-3,0,-48
1756015164.7179446,-2,-3,-56
1756015164.7559447,-3,5,-54
1756015164.7949443,0,4,-53
1756015164.8329446,0,6,-46
1756015164.8709445,9,4,-32
1756015164.9069445,11,0,-49
1756015164.9439447,3,1,-48
1756015164.9829447,5,-1,-48
1756015165.0189445,2,-5,-61
1756015165.0559447,3,-1,-49
1756015165.0939443,0,1,-57
1756015165.1329446,-3,-4,-52
1756015165.1689446,1,-4,-47
1756015165.2059443,0,-1,-48
1756015165.2439446,6,3,-51
1756015165.2819445,-2,0,-53
1756015165.3179443,3,0,-46
1756015165.3559446,4,2,-48
1756015165.3929446,-6,3,-58
1756015165.4319446,-2,0,-58
1756015165.4679446,5,0,-52
1756015165.5059447,-1,6,-70
1756015165.5439446,-4,7,-58
1756015165.5829446,-8,0,-62
1756015165.6189446,-2,1,-60
1756015165.6559446,1,3,-57
1756015165.6939447,2,2,-68
1756015165.7319446,0,-2,-48
1756015165.7679446,4,0,-52
1756015165.8059447,-3,-12,-66
1756015165.8439443,-1,-5,-53
1756015165.8829446,0,0,-50
1756015165.9189446,-1,3,-54
1756015165.9559443,3,6,-41
1756015165.9939446,3,2,-51
1756015166.0319445,-3,-2,-52
1756015166.0679443,-4,0,-58
1756015166.1059446,-2,0,-53
1756015166.1439445,-1,-1,-44
1756015166.1829443,-2,-3,-51
1756015166.2189443,-3,0,-55
1756015166.256945,-2,-4,-53
1756015166.2949443,3,0,-54
1756015166.3329446,2,0,-50
1756015166.3689446,-3,-5,-46
1756015166.407945,-5,-2,-44
1756015166.4449446,-6,-6,-47
1756015166.483945,-8,1,-43
1756015166.5219443,-5,-1,-60
1756015166.5579443,5,-1,-51
1756015166.5949447,-3,-1,-39
1756015166.6339445,-6,-2,-47
1756015166.6719446,-6,-6,-54
1756015166.7079446,6,-3,-53
1756015166.7449446,5,-1,-40
1756015166.7839446,-1,1,-51
1756015166.8199446,0,-5,-55
1756015166.8579447,-2,-2,-57
1756015166.8959446,-3,0,-56
1756015166.9339447,1,0,-59
1756015166.9699447,4,0,-50
1756015167.0079446,-1,0,-60
1756015167.0449443,0,-3,-63
1756015167.0839446,9,-5,-49
1756015167.1199446,0,-5,-47
1756015167.157945,-4,-7,-58
1756015167.1959443,-2,-9,-43
1756015167.233945,4,-7,-47
1756015167.2729447,-6,0,-44
1756015167.3089447,-2,0,-53
1756015167.3459446,0,-3,-61
1756015167.384945,0,4,-53
1756015167.4229443,-4,-3,-46
1756015167.4589446,2,0,-51
1756015167.4959445,7,1,-49
1756015167.5339446,1,-8,-48
1756015167.5699446,-1,-3,-55
1756015167.6079447,0,4,-44
1756015167.644945,3,-2,-59
1756015167.6839447,2,-2,-52
1756015167.7199447,3,-3,-53
1756015167.7579446,0,-4,-44
1756015167.7959447,-6,-7,-48
1756015167.8349447,-1,0,-60
1756015167.8729446,-1,-2,-50
1756015167.9089446,0,3,-59
1756015167.9459443,-2,0,-65
1756015167.9849446,-2,-1,-50
1756015168.0229447,0,1,-62
1756015168.0589447,-2,-3,-55
1756015168.0969446,-5,-6,-63
1756015168.134945,-3,-2,-63
1756015168.1739447,0,-5,-46
1756015168.2099447,5,1,-43
1756015168.246945,1,2,-49
1756015168.2849443,-6,-4,-56
1756015168.3209443,-2,1,-54
1756015168.3579447,-4,-1,-56
1756015168.3959446,6,0,-60
1756015168.4339447,2,0,-57
1756015168.4699447,-1,-1,-59
1756015168.5079446,2,-3,-53
1756015168.5459447,-2,-1,-54
1756015168.5849447,0,-4,-54
1756015168.6209445,1,-1,-48
1756015168.6589446,6,4,-41
1756015168.6959443,3,0,-42
1756015168.733945,0,0,-48
1756015168.769945,-1,1,-55
1756015168.8079443,-2,3,-51
1756015168.8459446,0,1,-55
1756015168.8839445,-1,-2,-54
1756015168.9199443,-3,-1,-45
1756015168.9579446,-2,7,-54
1756015168.9959445,-4,1,-46
1756015169.0349443,2,-4,-48
1756015169.0709443,3,-3,-48
1756015169.1079447,-3,0,-53
1756015169.1459446,2,0,-52
1756015169.1849446,-6,-2,-48
1756015169.2209446,-2,0,-57
1756015169.2579446,-7,-1,-52
1756015169.2959447,-8,-5,-46
1756015169.3349447,-9,1,-56
1756015169.3709445,-1,-1,-53
1756015169.4089446,1,7,-54
1756015169.4469447,0,6,-52
1756015169.4849446,-4,-6,-50
1756015169.5209446,3,-4,-54
1756015169.5579443,3,-3,-51
1756015169.5959446,7,-2,-61
1756015169.634945,1,1,-58
1756015169.6709447,-10,-4,-55
1756015169.7089446,0,-4,-49
1756015169.746945,2,-1,-48
1756015169.7859447,2,4,-55
1756015169.8239446,2,4,-56
1756015169.8599446,-3,1,-60
1756015169.8969443,-1,-3,-59
1756015169.9359446,2,-1,-59
1756015169.9719446,1,0,-58
1756015170.0089445,-5,-1,-51
1756015170.0469446,3,2,-52
1756015170.0849447,-8,-2,-51
1756015170.1299446,-3,-5,-66
1756015170.1669445,-3,-9,-61
1756015170.2059443,-2,-5,-51
1756015170.2419446,2,0,-50
1756015170.2789447,5,-1,-52
1756015170.3169446,-4,-2,-52
1756015170.3559446,-3,-4,-61
1756015170.3919446,3,-3,-60
