time,x,y,z
1756015170.4289446,-8,-7,-58
1756015170.4669447,-1,-9,-53
1756015170.5059447,-2,-2,-42
1756015170.5419445,-4,0,-46
1756015170.5789447,-5,0,-42
1756015170.6169446,-1,1,-52
1756015170.6559446,0,-2,-52
1756015170.6919446,1,-2,-60
1756015170.7289443,-3,-1,-59
1756015170.7669446,2,-1,-61
1756015170.8059447,-2,5,-56
1756015170.8419447,4,-4,-54
1756015170.8789446,0,-6,-61
1756015170.9169445,-2,0,-53
1756015170.9559443,0,0,-48
1756015170.9919446,5,2,-48
1756015171.0289447,2,2,-59
1756015171.0669446,0,1,-40
1756015171.1049447,0,0,-54
1756015171.1409447,-6,-1,-54
1756015171.1789446,-6,6,-47
1756015171.2169447,-3,2,-51
1756015171.2559447,6,1,-42
1756015171.2919445,5,-6,-52
1756015171.3289447,-4,4,-57
1756015171.3669446,4,-1,-55
1756015171.4059446,-1,4,-55
1756015171.4419446,-1,-2,-53
1756015171.4799447,0,-1,-38
1756015171.5179446,0,1,-60
1756015171.5559447,0,-8,-55
1756015171.5919447,0,-5,-49
1756015171.6289446,3,-1,-40
1756015171.6669445,0,-3,-49
1756015171.7059443,1,-2,-42
1756015171.7419446,3,0,-47
1756015171.779945,6,-6,-48
1756015171.8169446,3,0,-45
1756015171.8529446,0,-2,-40
1756015171.8919446,1,5,-50
1756015171.9289446,0,0,-46
1756015171.9669447,3,-2,-46
1756015172.0059447,0,0,-51
1756015172.0419445,1,-2,-54
1756015172.0789447,0,-6,-57
1756015172.1169446,-8,-2,-44
1756015172.1559446,-2,-4,-44
1756015172.1919446,-6,0,-53
1756015172.2299447,7,0,-59
1756015172.2679446,5,-1,-52
1756015172.3059447,3,-1,-51
1756015172.3419447,-6,-1,-51
1756015172.3799446,-1,-4,-44
1756015172.417945,-4,-4,-56
1756015172.4569447,-4,-2,-52
1756015172.4929447,1,1,-47
1756015172.529945,3,-5,-56
1756015172.5679443,6,5,-61
1756015172.6059446,3,1,-60
1756015172.6419446,3,6,-62
1756015172.6799445,0,0,-51
1756015172.7179446,0,1,-50
1756015172.7559447,-5,5,-49
1756015172.7919445,-5,-2,-48
1756015172.8299446,-2,-2,-56
1756015172.8679447,-2,1,-51
1756015172.9069445,-3,-3,-44
1756015172.9429443,2,0,-41
1756015172.9799447,1,0,-43
1756015173.0179446,-2,1,-51
1756015173.0559447,-2,0,-47
1756015173.0919447,-4,-7,-53
1756015173.1299446,-8,-5,-57
1756015173.167945,-5,0,-47
1756015173.2069447,2,3,-51
1756015173.2429447,3,2,-60
1756015173.279945,9,1,-53
1756015173.3179443,0,-2,-50
1756015173.3539443,3,-1,-44
1756015173.3909447,-1,0,-46
1756015173.4299445,0,0,-50
1756015173.4679446,-3,2,-48
1756015173.5039446,3,4,-60
1756015173.5409446,-2,0,-49
1756015173.5789447,-2,4,-53
1756015173.6179447,0,2,-37
1756015173.6539447,1,3,-45
1756015173.690945,6,0,-46
1756015173.7279446,3,-2,-54
1756015173.7669446,-4,-4,-63
1756015173.802945,-5,2,-67
1756015173.8409443,3,2,-60
1756015173.8789446,-1,1,-67
1756015173.917945,1,0,-63
1756015173.9539447,-6,1,-63
1756015173.9909446,2,-5,-58
1756015174.0289447,0,-5,-59
1756015174.0679443,2,-4,-59
1756015174.1039443,-1,-4,-46
1756015174.1419446,2,2,-49
1756015174.1789446,-2,3,-50
1756015174.2179446,1,8,-38
1756015174.2539446,-1,0,-48
1756015174.2909446,-7,-3,-37
1756015174.3289447,-7,-5,-58
1756015174.3679447,-2,-3,-40
1756015174.4039447,2,-6,-46
1756015174.440945,7,-5,-42
1756015174.4789443,0,-5,-52
1756015174.5179446,-5,-5,-54
1756015174.5539446,1,-3,-54
1756015174.5929446,0,1,-47
1756015174.6299446,5,-8,-50
1756015174.6689446,9,-6,-61
1756015174.7069447,9,-5,-55
1756015174.7429447,1,-5,-59
1756015174.779945,-2,5,-49
1756015174.8189447,-1,1,-46
1756015174.8569446,-5,4,-57
1756015174.8929446,0,-2,-59
1756015174.9309447,-1,-4,-52
1756015174.9689443,3,0,-55
1756015175.006945,5,0,-34
1756015175.042945,-1,-2,-42
1756015175.0809443,0,-7,-46
1756015175.1189446,-3,0,-48
1756015175.157945,1,0,-56
1756015175.1939447,0,-2,-65
1756015175.2309446,-2,3,-66
1756015175.2689445,5,-1,-65
1756015175.3079443,-1,2,-63
1756015175.3439443,0,2,-52
1756015175.381945,3,1,-58
1756015175.4199443,4,-2,-52
1756015175.4589446,-4,-1,-51
1756015175.4949446,4,-1,-53
1756015175.532945,3,-1,-46
1756015175.5709443,-7,0,-52
1756015175.608945,-7,-2,-63
1756015175.6479447,4,-6,-48
1756015175.6839447,2,-5,-56
1756015175.7209446,-8,-13,-57
1756015175.759945,-4,-7,-54
1756015175.7979443,0,-2,-58
1756015175.8339446,-1,-5,-52
1756015175.8729446,-4,2,-49
1756015175.9099443,0,0,-61
1756015175.9479446,-2,0,-54
1756015175.983945,8,4,-43
1756015176.0209446,1,7,-40
1756015176.0589447,-2,1,-47
1756015176.0949447,5,-1,-56
1756015176.1329446,7,2,-49
1756015176.1709447,-3,1,-55
1756015176.2099447,-3,1,-66
1756015176.2479446,0,-4,-51
1756015176.2839446,-1,-11,-54
1756015176.3229446,3,6,-51
1756015176.3599446,2,-7,-49
1756015176.3989446,-3,0,-50
1756015176.4349446,0,-2,-52
1756015176.4729445,-4,-1,-61
1756015176.509945,-2,-13,-49
1756015176.5489447,0,-3,-53
1756015176.5849447,1,-1,-50
1756015176.6229446,2,3,-54
1756015176.6599443,6,1,-51
1756015176.6959443,3,2,-49
1756015176.7329447,0,-7,-41
1756015176.7709446,4,-1,-49
1756015176.8099446,-3,0,-52
1756015176.8459446,0,-1,-51
1756015176.8829446,0,-7,-49
1756015176.9209447,5,-11,-61
1756015176.9599447,8,-2,-59
1756015176.9959445,5,-2,-53
1756015177.0339446,-4,1,-49
1756015177.0709443,2,0,-54
1756015177.108945,2,-7,-57
1756015177.144945,1,-4,-49
1756015177.1829443,4,0,-39
1756015177.2209446,0,3,-61
1756015177.2589445,1,2,-45
1756015177.2949443,0,-4,-48
1756015177.3329446,-2,-6,-39
1756015177.3709445,4,-6,-50
1756015177.4099443,9,-3,-64
1756015177.4459443,9,0,-58
1756015177.4829447,-3,5,-58
1756015177.5209446,1,3,-40
1756015177.5599446,6,-3,-54
1756015177.5959446,7,-3,-51
1756015177.6329446,0,0,-59
1756015177.6709447,5,0,-51
1756015177.7089446,9,-4,-46
1756015177.7449446,5,-3,-49
1756015177.782945,5,4,-56
1756015177.8209443,3,2,-53
1756015177.858945,0,-2,-51
1756015177.894945,-2,-2,-55
1756015177.9339447,-2,-5,-42
1756015177.9719446,-1,-4,-45
1756015178.009945,1,1,-36
1756015178.0459447,2,3,-42
1756015178.0829446,8,1,-45
1756015178.1209445,1,0,-55
1756015178.1589446,0,-1,-61
1756015178.1949446,-11,0,-61
1756015178.2329447,0,0,-63
1756015178.2709446,-4,-5,-52
1756015178.3069446,1,-6,-65
1756015178.3439443,-4,-7,-55
1756015178.381945,6,-1,-48
1756015178.4209447,3,-3,-47
1756015178.4569447,5,-2,-57
1756015178.4939446,3,1,-51
1756015178.5309446,5,1,-67
1756015178.5699446,-1,-1,-59
1756015178.6059446,-2,1,-57
1756015178.6439445,2,4,-49
1756015178.6819446,7,1,-42
1756015178.7199447,2,-1,-46
1756015178.7559447,2,3,-55
1756015178.792945,-1,-1,-53
1756015178.8309443,2,5,-48
1756015178.8669446,3,1,-62
1756015178.9039447,4,-6,-56
1756015178.9419446,0,-4,-50
1756015178.9809446,4,0,-55
1756015179.0169446,0,0,-46
1756015179.0539446,-3,1,-50
1756015179.0919447,0,5,-47
1756015179.1299446,6,1,-58
1756015179.1659446,7,-3,-67
1756015179.2039447,3,-5,-52
1756015179.2419446,-7,-2,-45
1756015179.2809446,-3,3,-64
1756015179.3169446,0,0,-60
1756015179.3539443,4,0,-52
1756015179.3919446,2,-1,-49
1756015179.4299445,0,1,-47
1756015179.4659443,-2,-4,-44
1756015179.5039446,4,-3,-44
1756015179.5419445,1,-7,-50
1756015179.5809443,2,-1,-53
1756015179.6169446,-4,-1,-49
1756015179.6559446,-10,-5,-49
1756015179.6929443,-3,-5,-49
1756015179.7319446,4,0,-45
1756015179.769945,-5,0,-39
1756015179.8059447,-2,1,-53
1756015179.8429446,0,-6,-47
1756015179.881945,-9,2,-45
1756015179.917945,-5,-6,-47
1756015179.9559443,-5,0,-46
1756015179.9939446,-1,-3,-62
1756015180.0319445,-1,1,-46
1756015180.0709443,-3,3,-55
1756015180.1069446,-2,-1,-49
1756015180.1529446,-1,2,-46
1756015180.190945,3,-3,-54
1756015180.2269447,2,-2,-41
1756015180.2639446,3,-4,-48
1756015180.3019447,0,2,-59
1756015180.3409443,-8,5,-52
1756015180.3769443,-1,0,-51
1756015180.4139447,-1,5,-45
1756015180.4519446,0,3,-49
1756015180.4879446,-7,-4,-50
1756015180.5259447,2,-8,-55
1756015180.5639446,0,0,-52
1756015180.6019447,-1,2,-53
1756015180.6379447,-5,-2,-53
1756015180.6759446,1,-1,-43
1756015180.713945,-3,-1,-56
1756015180.7529447,-3,-1,-56
1756015180.7909446,7,-4,-53
1756015180.8269446,5,-2,-61
1756015180.8649447,-2,-2,-52
1756015180.9029446,-2,0,-51
1756015180.9419446,0,-2,-43
1756015180.9779446,3,3,-61
1756015181.0159447,8,-1,-59
1756015181.052945,8,-5,-52
1756015181.0919447,2,4,-51
1756015181.1279447,2,-2,-55
1756015181.1659446,4,3,-67
1756015181.2029445,7,2,-54
1756015181.2419446,1,3,-47
1756015181.2779446,3,-4,-39
1756015181.3149445,4,0,-38
1756015181.3529446,2,3,-44
1756015181.3909447,4,3,-49
1756015181.4269447,10,0,-44
1756015181.4649446,3,-6,-49
1756015181.5029447,-5,4,-50
1756015181.5389447,-2,6,-60
1756015181.5769446,-3,-5,-59
1756015181.6149447,0,0,-45
1756015181.6529446,0,0,-50
1756015181.6889446,-3,2,-55
1756015181.7269447,1,1,-53
1756015181.7649446,5,-1,-45
1756015181.802945,7,-6,-36
1756015181.8419447,0,-4,-51
1756015181.8779447,-2,-3,-56
1756015181.9159446,-5,-3,-49
1756015181.9539447,4,3,-51
1756015181.9919446,5,0,-51
1756015182.0279446,-2,-2,-47
1756015182.065945,5,-3,-47
1756015182.1039443,0,0,-44
1756015182.1419446,-2,0,-45
1756015182.177945,0,1,-50
1756015182.2159443,-3,-1,-58
1756015182.2539446,0,-6,-72
1756015182.2919445,-6,-3,-69
1756015182.3279445,-2,-8,-56
1756015182.3659446,-1,-1,-62
1756015182.4039447,0,-4,-48
1756015182.4429443,0,1,-51
1756015182.4789443,-4,7,-54
1756015182.5169446,3,4,-51
1756015182.5539446,2,7,-46
1756015182.5919447,-2,2,-56
1756015182.6279447,-9,2,-46
1756015182.6649446,-4,6,-49
1756015182.7039447,-2,0,-48
1756015182.7419446,-10,-1,-51
1756015182.7779446,-3,-2,-50
1756015182.815945,-6,-1,-46
1756015182.8539443,3,2,-45
1756015182.8919446,-8,4,-49
1756015182.927945,-5,0,-59
1756015182.9649446,-6,0,-48
1756015183.0039446,-5,-1,-49
1756015183.0419445,0,4,-47
1756015183.0779445,-8,4,-45
1756015183.1149447,0,-6,-54
1756015183.1539447,2,2,-43
1756015183.1899445,-3,-1,-41
1756015183.2279446,-6,3,-43
1756015183.2669446,0,1,-45
1756015183.3039446,3,1,-50
1756015183.3399446,1,4,-48
1756015183.3779447,-8,1,-57
1756015183.4169445,-3,-3,-60
1756015183.4539447,-3,0,-58
1756015183.4929447,2,5,-47
1756015183.5289447,-4,1,-54
1756015183.565945,0,-2,-60
1756015183.6039443,0,-4,-59
1756015183.6429446,-3,0,-61
1756015183.6789446,-1,0,-56
1756015183.7159443,0,-2,-59
1756015183.7539446,-12,-10,-50
1756015183.792945,-7,0,-49
1756015183.8289447,-6,-2,-50
1756015183.8669446,-7,-4,-47
1756015183.904945,-11,-4,-45
1756015183.9439447,-4,0,-49
1756015183.9799447,1,1,-46
1756015184.0169446,5,-3,-44
1756015184.0549445,4,0,-47
1756015184.0929446,-6,3,-42
1756015184.1289446,0,2,-37
1756015184.1659446,-4,3,-47
1756015184.2049446,-7,2,-53
1756015184.2429447,-3,7,-42
1756015184.2789447,-1,6,-48
1756015184.315945,0,3,-65
1756015184.3539443,-1,0,-58
1756015184.3899446,-5,0,-66
1756015184.427945,2,0,-64
1756015184.4649446,0,-2,-59
1756015184.5039446,4,-3,-49
1756015184.5399446,-2,0,-51
1756015184.5769446,-1,2,-47
1756015184.6149447,2,-5,-57
1756015184.6539447,4,-11,-56
1756015184.6899445,4,-2,-63
1756015184.7279446,5,-6,-64
1756015184.7659447,4,-5,-51
1756015184.8049445,6,0,-45
1756015184.8409443,-3,-4,-41
1756015184.8789446,-1,-3,-50
1756015184.9169445,5,-7,-56
1756015184.9549446,10,-3,-59
1756015184.9939446,3,-2,-56
1756015185.029945,5,0,-52
1756015185.0669446,4,1,-67
1756015185.1049447,-1,3,-52
1756015185.1439445,-2,0,-50
1756015185.1799445,-3,-3,-49
1756015185.2179446,1,6,-58
1756015185.2549446,1,10,-48
1756015185.2909446,1,7,-45
1756015185.3289447,5,2,-50
1756015185.3659446,3,-1,-47
1756015185.404945,3,1,-45
1756015185.440945,5,2,-56
1756015185.4789443,8,-2,-57
1756015185.5169446,-5,2,-53
1756015185.5559447,4,1,-51
1756015185.5939443,-4,0,-46
1756015185.6299446,-1,1,-46
1756015185.6669445,0,-4,-43
1756015185.7059443,0,1,-47
1756015185.7439446,3,3,-56
1756015185.779945,2,5,-53
1756015185.8169446,0,2,-55
1756015185.8559446,0,2,-63
1756015185.8939445,0,0,-55
1756015185.9299445,0,0,-66
1756015185.9669447,-2,-2,-51
1756015186.0059447,-6,-5,-47
1756015186.0439446,-4,2,-50
1756015186.0799446,-2,0,-52
1756015186.1169446,-2,0,-52
1756015186.1559446,-7,-3,-55
1756015186.1939447,0,-2,-46
1756015186.2299447,-1,-6,-58
1756015186.2679446,-2,-1,-57
1756015186.3059447,-4,3,-54
1756015186.3449447,4,9,-46
1756015186.3809447,0,5,-49
1756015186.4189446,4,-5,-45
1756015186.4559443,2,-3,-49
1756015186.4949446,2,0,-47
1756015186.5309446,0,-4,-48
1756015186.5689447,-1,0,-47
1756015186.6069446,-1,0,-45
1756015186.6459446,-4,0,-52
1756015186.6819446,-11,-3,-37
1756015186.7199447,0,-5,-52
1756015186.7579446,4,-2,-38
1756015186.7959447,6,0,-45
1756015186.8349447,0,-3,-44
1756015186.8709445,0,1,-50
1756015186.907945,0,0,-49
1756015186.9459443,-2,0,-48
1756015186.9849446,-4,-4,-46
1756015187.0209446,3,-5,-35
1756015187.0579443,-3,-1,-35
1756015187.0959446,-3,2,-57
1756015187.134945,-2,-1,-63
1756015187.1709447,-6,0,-55
1756015187.2079446,1,5,-55
1756015187.2459445,-6,4,-64
1756015187.2819445,-3,1,-73
1756015187.3189447,5,-3,-70
1756015187.3569446,-3,1,-63
1756015187.3959446,0,-4,-56
1756015187.4319446,3,-3,-50
1756015187.4689443,-5,4,-53
1756015187.506945,-5,0,-48
1756015187.5459447,-11,-6,-47
1756015187.5819447,-6,0,-46
1756015187.6199446,-3,-3,-51
1756015187.657945,2,-3,-44
1756015187.6969447,4,1,-51
1756015187.7349446,1,-3,-39
1756015187.7709446,-5,-4,-51
1756015187.8089447,-2,0,-57
1756015187.8469446,-7,12,-56
1756015187.8859446,-5,4,-59
1756015187.9219446,4,5,-61
1756015187.9589446,5,2,-55
1756015187.996945,-1,6,-52
1756015188.0359447,5,1,-37
1756015188.0719447,8,-4,-38
1756015188.108945,-7,-3,-31
1756015188.1469443,-10,0,-47
1756015188.1859446,2,-1,-53
1756015188.2219446,8,-1,-55
1756015188.2589445,-2,4,-59
1756015188.2969446,2,5,-50
1756015188.3329446,0,5,-43
1756015188.3699446,5,-1,-40
1756015188.407945,3,2,-49
1756015188.4459443,3,1,-51
1756015188.4819446,-1,6,-45
1756015188.519945,1,0,-56
1756015188.5569446,-5,-1,-53
1756015188.5959446,4,-6,-52
1756015188.631945,0,-2,-50
1756015188.6699443,-6,4,-47
1756015188.7069447,-1,0,-51
1756015188.7459445,0,0,-55
1756015188.7819445,-2,0,-45
1756015188.8199446,-2,0,-47
1756015188.8569446,3,0,-46
1756015188.8959446,1,1,-55
1756015188.9319446,5,-2,-56
1756015188.9689443,-1,-4,-43
1756015189.0079446,6,-7,-60
1756015189.0459447,7,-5,-47
1756015189.0819447,2,-7,-44
1756015189.1199446,0,-5,-53
1756015189.157945,-3,-3,-45
1756015189.1959443,-1,-6,-51
1756015189.2319446,0,0,-60
1756015189.269945,-6,4,-52
1756015189.3079443,-1,1,-50
1756015189.3459446,-5,2,-48
1756015189.381945,-7,1,-57
1756015189.4189446,-4,1,-61
1756015189.4579446,0,1,-44
1756015189.4959445,5,1,-35
1756015189.5319445,0,0,-48
1756015189.5689447,1,0,-52
1756015189.6079447,-4,-1,-52
1756015189.6459446,-7,-3,-57
1756015189.6819446,-7,-5,-58
1756015189.7199447,0,2,-60
1756015189.7579446,3,-3,-60
1756015189.7969446,2,2,-46
1756015189.8329446,-5,1,-43
1756015189.8699446,2,-1,-60
1756015189.907945,-4,-1,-56
1756015189.9469447,-1,-1,-53
1756015189.9829447,-4,0,-45
1756015190.0209446,-7,2,-49
1756015190.0579443,-6,-2,-62
1756015190.0969446,-8,0,-68
1756015190.1329446,-4,-7,-68
1756015190.1789446,-1,4,-60
1756015190.2169447,-4,1,-63
1756015190.2529447,-2,-4,-54
1756015190.2909446,3,-6,-54
1756015190.3289447,3,-9,-57
1756015190.3679447,-2,0,-58
1756015190.4039447,-6,5,-55
1756015190.4409447,1,-1,-55
1756015190.4789445,6,8,-47
1756015190.5169446,-4,4,-51
1756015190.5529447,-6,4,-49
1756015190.5909445,-2,2,-45
1756015190.6289446,-3,-5,-51
1756015190.6669445,8,-6,-51
1756015190.7029445,4,-1,-44
1756015190.7409446,0,0,-36
1756015190.7789447,-3,6,-50
1756015190.8179445,0,4,-54
1756015190.8539445,-1,6,-60
1756015190.8919446,-4,6,-59
1756015190.9299445,3,1,-65
1756015190.9679446,5,3,-59
1756015191.0039446,-3,-3,-51
1756015191.0419445,-1,1,-55
1756015191.0799446,-9,1,-50
1756015191.1189446,-3,5,-51
1756015191.1569445,-6,0,-63
1756015191.1929445,2,-11,-45
1756015191.2299447,3,-7,-50
1756015191.2689445,3,0,-55
1756015191.3069446,4,1,-53
1756015191.3429446,-2,0,-65
1756015191.3799446,0,4,-55
1756015191.4179447,5,-3,-47
1756015191.4539447,5,-2,-59
1756015191.4909446,-1,-3,-39
1756015191.5289447,-5,2,-54
1756015191.5679445,6,1,-47
1756015191.6039445,3,5,-49
1756015191.6409447,1,5,-56
1756015191.6789446,3,6,-39
1756015191.7179446,2,-1,-45
1756015191.7539446,3,4,-62
1756015191.7919445,0,-3,-52
1756015191.8299446,-6,0,-62
1756015191.8689446,5,1,-55
1756015191.9049447,5,3,-46
1756015191.9419446,1,2,-52
1756015191.9789445,-5,0,-60
1756015192.0179446,-4,-2,-53
1756015192.0549445,0,3,-50
1756015192.0919447,3,-2,-49
1756015192.1299446,-2,1,-50
1756015192.1689446,-4,0,-62
1756015192.2049446,-3,-4,-53
1756015192.2429447,1,-4,-59
1756015192.2809446,-4,-3,-59
1756015192.3199446,0,-8,-60
1756015192.3579447,0,2,-58
1756015192.3939445,1,0,-54
1756015192.4309447,1,-2,-49
1756015192.4699447,2,1,-48
1756015192.5079446,4,6,-55
1756015192.5439446,0,9,-53
1756015192.5809445,0,4,-52
1756015192.6199446,0,7,-51
1756015192.6579447,0,5,-54
1756015192.6939447,-6,2,-46
1756015192.7309446,2,0,-44
1756015192.7689445,-1,-4,-53
1756015192.8049445,0,0,-44
1756015192.8429446,1,-5,-52
1756015192.8809447,0,-5,-43
1756015192.9199445,1,1,-40
1756015192.9579446,-1,5,-54
1756015192.9939446,-3,7,-58
1756015193.0319445,-4,4,-51
1756015193.0699446,-4,-5,-43
1756015193.1089447,1,-5,-44
1756015193.1449447,7,-5,-52
1756015193.1829445,5,-4,-55
1756015193.2209446,8,3,-61
1756015193.2599447,-2,9,-51
1756015193.2959447,0,8,-48
1756015193.3329446,4,0,-45
1756015193.3699446,-5,-1,-54
1756015193.4089446,6,-4,-45
1756015193.4449446,-2,-2,-49
1756015193.4829447,-2,3,-56
1756015193.5209446,-7,4,-54
1756015193.5599446,-6,2,-55
1756015193.5959446,-3,0,-55
1756015193.6329446,-4,0,-53
1756015193.6719446,2,-2,-48
1756015193.7099447,1,-1,-51
1756015193.7459445,-6,-3,-54
1756015193.7849445,-5,4,-56
1756015193.8219447,-2,1,-54
1756015193.8609445,-1,1,-49
1756015193.8989446,4,-2,-45
1756015193.9349446,0,-1,-42
1756015193.9719446,-1,3,-46
1756015194.0109446,0,3,-55
1756015194.0489447,0,-3,-51
1756015194.0849447,6,-8,-48
1756015194.1219447,-3,3,-37
1756015194.1609447,0,0,-43
1756015194.1989446,-3,0,-47
1756015194.2349446,3,1,-50
1756015194.2719445,1,5,-48
1756015194.3109446,-2,-3,-49
1756015194.3489447,8,-3,-49
1756015194.3849447,1,0,-57
1756015194.4219446,0,0,-53
1756015194.4609447,-1,0,-44
1756015194.4989445,3,-2,-52
1756015194.5349445,11,-5,-53
1756015194.5719447,2,0,-53
1756015194.6109445,0,-5,-54
1756015194.6489446,0,0,-40
1756015194.6849446,1,2,-44
1756015194.7229445,-1,-2,-55
1756015194.7609446,-4,0,-60
1756015194.7969446,-7,2,-61
1756015194.8349447,-7,0,-64
1756015194.8729446,1,-3,-60
1756015194.9109447,1,6,-50
1756015194.9469447,4,-2,-49
1756015194.9849446,3,0,-58
1756015195.0219445,11,7,-46
1756015195.0609446,3,8,-46
1756015195.0969446,-1,1,-33
1756015195.1339445,2,5,-46
1756015195.1709447,11,5,-57
1756015195.2069447,4,4,-54
1756015195.2439446,5,7,-68
1756015195.2819445,0,-1,-54
1756015195.3209445,-4,-1,-58
1756015195.3569446,1,-2,-53
1756015195.3939445,-3,-1,-47
1756015195.4319446,5,0,-48
1756015195.4699447,0,2,-51
1756015195.5059447,4,-7,-52
1756015195.5439446,-3,0,-48
1756015195.5819447,-1,0,-52
1756015195.6209445,-1,0,-59
1756015195.6569445,-3,-3,-47
1756015195.6949446,-1,-2,-50
1756015195.7329447,3,1,-55
1756015195.7709446,0,0,-59
1756015195.8069446,3,0,-54
1756015195.8439445,0,1,-43
1756015195.8819447,-6,-1,-49
1756015195.9199445,1,0,-60
1756015195.9569447,-2,-2,-49
1756015195.9939446,0,2,-52
1756015196.0319445,4,0,-50
1756015196.0699446,-6,-1,-53
1756015196.1059446,-8,-4,-49
1756015196.1439445,-3,-3,-47
1756015196.1819446,-2,-3,-59
1756015196.2209446,-3,-3,-52
1756015196.2569447,3,-3,-53
1756015196.2939446,-5,-10,-53
1756015196.3319447,-3,0,-52
1756015196.3709445,-7,0,-58
1756015196.4069445,-6,-2,-47
1756015196.4449446,-6,0,-50
1756015196.4829447,1,3,-50
1756015196.5209446,-3,1,-46
1756015196.5569446,7,-1,-52
1756015196.5949447,0,2,-50
1756015196.6319447,4,1,-51
1756015196.6709447,-2,-5,-46
1756015196.7069447,-1,-5,-43
1756015196.7449446,-2,-4,-56
1756015196.7829447,-3,-1,-52
1756015196.8219447,-2,0,-47
1756015196.8579447,1,1,-52
1756015196.8949447,9,-1,-47
1756015196.9329445,1,-4,-44
1756015196.9719446,-3,-1,-58
1756015197.0079446,0,-2,-61
1756015197.0449445,-1,2,-57
1756015197.0829446,-1,1,-51
1756015197.1219447,-1,3,-43
1756015197.1579447,1,-2,-54
1756015197.1949446,7,0,-46
1756015197.2329447,1,1,-54
1756015197.2709446,4,-2,-61
1756015197.3069446,2,-1,-52
1756015197.3439445,0,1,-57
1756015197.3819447,-6,-1,-55
1756015197.4179447,1,-3,-57
1756015197.4559445,3,0,-44
1756015197.4939446,-3,-2,-42
1756015197.5329447,4,-1,-43
1756015197.5709445,5,-2,-49
1756015197.6069446,3,-4,-54
1756015197.6449447,-1,-2,-59
1756015197.6829445,1,-1,-64
1756015197.7219446,-2,-3,-50
1756015197.7579446,2,-4,-42
1756015197.7949445,2,0,-43
1756015197.8329446,-3,0,-44
1756015197.8709445,0,-2,-51
1756015197.9079447,8,0,-53
1756015197.9449446,2,-4,-43
1756015197.9829447,-4,-1,-55
1756015198.0219445,0,-5,-51
1756015198.0579445,0,-6,-35
1756015198.0949447,5,1,-47
1756015198.1329446,3,4,-52
1756015198.1689446,-1,0,-50
1756015198.2079446,-5,-5,-48
1756015198.2449446,2,-4,-50
1756015198.2839446,9,-4,-47
1756015198.3219447,0,-5,-56
1756015198.3579447,6,3,-57
1756015198.3949447,4,-1,-50
1756015198.4339447,2,-1,-44
1756015198.4719446,-4,-3,-59
1756015198.5079446,7,-1,-50
1756015198.5449445,7,-4,-49
1756015198.5839446,3,0,-60
1756015198.6219447,-1,-2,-51
1756015198.6579447,-12,2,-48
1756015198.6949446,-2,-7,-46
1756015198.7339447,5,0,-49
1756015198.7719445,0,0,-52
1756015198.8079445,11,-1,-50
1756015198.8449447,2,2,-52
1756015198.8829446,2,5,-46
1756015198.9189446,7,1,-50
1756015198.9559445,0,1,-50
1756015198.9939446,4,-2,-54
1756015199.0339446,-2,-3,-49
1756015199.0719447,-3,1,-57
1756015199.1079447,0,-2,-45
1756015199.1459446,5,-2,-40
1756015199.1839447,-5,0,-47
1756015199.2229445,3,-3,-51
1756015199.2589445,0,-4,-53
1756015199.2969446,0,1,-49
1756015199.3339446,3,2,-53
1756015199.3729446,4,1,-48
1756015199.4089446,0,-5,-45
1756015199.4459445,-2,-1,-42
1756015199.4839447,0,-3,-52
1756015199.5229447,-2,-1,-52
1756015199.5589447,0,1,-56
1756015199.5959446,-6,-1,-59
1756015199.6339445,-1,2,-57
1756015199.6729445,2,-7,-55
1756015199.7089446,-2,0,-61
1756015199.7459445,0,3,-58
1756015199.7839446,-2,-6,-57
1756015199.8229446,-5,-4,-46
1756015199.8589447,-2,1,-52
1756015199.8959446,3,3,-50
1756015199.9339447,1,5,-59
1756015199.9699447,5,2,-63
